"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,3,1.41650918154535e-23,-0.6558486,1.3962262,"-2.738652","NA","NA","NA","NA","NA","NA","NA",0.7758,0.2076,"0.0166","NA","NA","NA","NA","NA","NA","NA",1.41650918154535e-22,3,1,"Forest_disc_25","phoneme"
2,4,1.26341173282732e-23,-0.6680356,1.3844092,"-2.8896116","-2.8896116","NA","NA","NA","NA","NA","NA",0.7754,0.2112,"0.0067","0.0067","NA","NA","NA","NA","NA","NA",1.26341173282732e-22,3,1,"Forest_disc_25","phoneme"
2,5,1.2784852117669e-23,-0.6712969,1.381154,"-2.9339581","-2.9339581","-2.9339581","NA","NA","NA","NA","NA",0.7752,0.2122,"0.0042","0.0042","0.0042","NA","NA","NA","NA","NA",1.2784852117669e-22,3,1,"Forest_disc_25","phoneme"
2,6,1.48458231445413e-23,-0.6727808,1.3796592,"-2.9547464","-2.9547464","-2.9547464","-2.9547464","NA","NA","NA","NA",0.7751,0.2126,"0.0031","0.0031","0.0031","0.0031","NA","NA","NA","NA",1.48458231445413e-22,3,1,"Forest_disc_25","phoneme"
2,7,1.25467761423336e-23,-0.673624,1.378806,"-2.9667352","-2.9667352","-2.9667352","-2.9667352","-2.9667352","NA","NA","NA",0.775,0.2129,"0.0024","0.0024","0.0024","0.0024","0.0024","NA","NA","NA",1.25467761423336e-22,3,1,"Forest_disc_25","phoneme"
2,8,1.41744813794859e-23,-0.6741667,1.3782553,"-2.97452","-2.97452","-2.97452","-2.97452","-2.97452","-2.97452","NA","NA",0.775,0.2131,"0.002","0.002","0.002","0.002","0.002","0.002","NA","NA",1.41744813794859e-22,3,1,"Forest_disc_25","phoneme"
2,9,1.45134936812239e-23,-0.6745448,1.3778709,"-2.9799769","-2.9799769","-2.9799769","-2.9799769","-2.9799769","-2.9799769","-2.9799769","NA",0.7749,0.2132,"0.0017","0.0017","0.0017","0.0017","0.0017","0.0017","0.0017","NA",1.45134936812239e-22,3,1,"Forest_disc_25","phoneme"
2,10,1.4617737515091e-23,-0.6748232,1.3775876,"-2.9840109","-2.9840109","-2.9840109","-2.9840109","-2.9840109","-2.9840109","-2.9840109","-2.9840109",0.7749,0.2133,"0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015",1.4617737515091e-22,3,1,"Forest_disc_25","phoneme"
3,2,0.000776232663359473,1.1577411,-0.6013787,"NA","NA","NA","NA","NA","NA","NA","NA",0.5034,0.4966,"NA","NA","NA","NA","NA","NA","NA","NA",0.000776232663359473,2,1,"Forest_disc_25","phoneme"
3,3,2.66956423053193e-22,-0.0020385,1.4293933,"-1.6185725","NA","NA","NA","NA","NA","NA","NA",0.6188,0.2971,"0.0841","NA","NA","NA","NA","NA","NA","NA",2.66956423053193e-21,3,1,"Forest_disc_25","phoneme"
3,4,1.57996199026624e-22,-0.1908798,1.3287738,"-2.0392062","-2.0392062","NA","NA","NA","NA","NA","NA",0.5975,0.3629,"0.0198","0.0198","NA","NA","NA","NA","NA","NA",1.57996199026624e-21,3,1,"Forest_disc_25","phoneme"
3,5,2.31368089117968e-22,-0.2329706,1.3080806,"-2.1804725","-2.1804725","-2.1804725","NA","NA","NA","NA","NA",0.5912,0.3774,"0.0105","0.0105","0.0105","NA","NA","NA","NA","NA",2.31368089117968e-21,3,1,"Forest_disc_25","phoneme"
3,6,2.25804827507329e-22,-0.2501895,1.299692,"-2.2461727","-2.2461727","-2.2461727","-2.2461727","NA","NA","NA","NA",0.5883,0.3833,"0.0071","0.0071","0.0071","0.0071","NA","NA","NA","NA",2.25804827507329e-21,3,1,"Forest_disc_25","phoneme"
3,7,2.12455630009005e-22,-0.2594306,1.2952016,"-2.2836362","-2.2836362","-2.2836362","-2.2836362","-2.2836362","NA","NA","NA",0.5867,0.3865,"0.0053","0.0053","0.0053","0.0053","0.0053","NA","NA","NA",2.12455630009005e-21,3,1,"Forest_disc_25","phoneme"
3,8,1.46675666001681e-22,-0.265167,1.292417,"-2.3077267","-2.3077267","-2.3077267","-2.3077267","-2.3077267","-2.3077267","NA","NA",0.5857,0.3885,"0.0043","0.0043","0.0043","0.0043","0.0043","0.0043","NA","NA",1.46675666001681e-21,3,1,"Forest_disc_25","phoneme"
3,9,2.11456108996139e-22,-0.2690557,1.2905303,"-2.3244379","-2.3244379","-2.3244379","-2.3244379","-2.3244379","-2.3244379","-2.3244379","NA",0.585,0.3899,"0.0036","0.0036","0.0036","0.0036","0.0036","0.0036","0.0036","NA",2.11456108996139e-21,3,1,"Forest_disc_25","phoneme"
3,10,2.1652563307958e-22,-0.2718438,1.289178,"-2.3366142","-2.3366142","-2.3366142","-2.3366142","-2.3366142","-2.3366142","-2.3366142","-2.3366142",0.5845,0.3908,"0.0031","0.0031","0.0031","0.0031","0.0031","0.0031","0.0031","0.0031",2.1652563307958e-21,3,1,"Forest_disc_25","phoneme"
4,2,0.000872404407682681,-0.8495133,1.4644805,"NA","NA","NA","NA","NA","NA","NA","NA",0.5109,0.4891,"NA","NA","NA","NA","NA","NA","NA","NA",0.000872404407682681,2,1,"Forest_disc_25","phoneme"
4,3,3.52087719736623e-22,0.0474559,1.7295103,"-1.4947781","NA","NA","NA","NA","NA","NA","NA",0.4971,0.3151,"0.1878","NA","NA","NA","NA","NA","NA","NA",3.52087719736623e-21,3,1,"Forest_disc_25","phoneme"
4,4,1.82292074278378e-22,-0.2828391,1.6257182,"-1.8573078","-1.8573078","NA","NA","NA","NA","NA","NA",0.5289,0.3768,"0.0471","0.0471","NA","NA","NA","NA","NA","NA",1.82292074278378e-21,3,1,"Forest_disc_25","phoneme"
4,5,1.39673749191167e-22,-0.3707154,1.6005737,"-2.0303016","-2.0303016","-2.0303016","NA","NA","NA","NA","NA",0.5388,0.3922,"0.023","0.023","0.023","NA","NA","NA","NA","NA",1.39673749191167e-21,3,1,"Forest_disc_25","phoneme"
4,6,1.80383017757835e-22,-0.4070698,1.5900911,"-2.1202312","-2.1202312","-2.1202312","-2.1202312","NA","NA","NA","NA",0.5423,0.3986,"0.0148","0.0148","0.0148","0.0148","NA","NA","NA","NA",1.80383017757835e-21,3,1,"Forest_disc_25","phoneme"
4,7,1.38704902519103e-22,-0.4266759,1.584382,"-2.1745829","-2.1745829","-2.1745829","-2.1745829","-2.1745829","NA","NA","NA",0.544,0.4021,"0.0108","0.0108","0.0108","0.0108","0.0108","NA","NA","NA",1.38704902519103e-21,3,1,"Forest_disc_25","phoneme"
4,8,4.36685237323009e-23,-0.4389795,1.5807722,"-2.2111032","-2.2111032","-2.2111032","-2.2111032","-2.2111032","-2.2111032","NA","NA",0.5449,0.4044,"0.0085","0.0085","0.0085","0.0085","0.0085","0.0085","NA","NA",4.36685237323009e-22,3,1,"Forest_disc_25","phoneme"
4,9,1.67749811404612e-22,-0.4474425,1.5782752,"-2.237402","-2.237402","-2.237402","-2.237402","-2.237402","-2.237402","-2.237402","NA",0.5456,0.4059,"0.0069","0.0069","0.0069","0.0069","0.0069","0.0069","0.0069","NA",1.67749811404612e-21,3,1,"Forest_disc_25","phoneme"
4,10,6.00552381671161e-23,-0.4536355,1.57644,"-2.2572929","-2.2572929","-2.2572929","-2.2572929","-2.2572929","-2.2572929","-2.2572929","-2.2572929",0.546,0.407,"0.0059","0.0059","0.0059","0.0059","0.0059","0.0059","0.0059","0.0059",6.00552381671161e-22,3,1,"Forest_disc_25","phoneme"
5,2,9.67608335485393e-05,-0.7351988,1.939356,"NA","NA","NA","NA","NA","NA","NA","NA",0.7078,0.2922,"NA","NA","NA","NA","NA","NA","NA","NA",9.67608335485393e-05,2,1,"Forest_disc_25","phoneme"
5,3,1.27335471792557e-23,-0.0733721,-1.4945986,"2.3241402","NA","NA","NA","NA","NA","NA","NA",0.5998,0.2195,"0.1807","NA","NA","NA","NA","NA","NA","NA",1.27335471792557e-22,3,1,"Forest_disc_25","phoneme"
5,4,3.76539502984929e-24,-0.3402767,2.2004812,"-1.9536986","-1.9536986","NA","NA","NA","NA","NA","NA",0.6931,0.2127,"0.0471","0.0471","NA","NA","NA","NA","NA","NA",3.76539502984929e-23,3,1,"Forest_disc_25","phoneme"
5,5,8.29724668976032e-24,-0.3572839,2.1920531,"-2.0023546","-2.0023546","-2.0023546","NA","NA","NA","NA","NA",0.6983,0.215,"0.0289","0.0289","0.0289","NA","NA","NA","NA","NA",8.29724668976032e-23,3,1,"Forest_disc_25","phoneme"
5,6,9.82908434699595e-24,-0.3629579,2.1892094,"-2.0194603","-2.0194603","-2.0194603","-2.0194603","NA","NA","NA","NA",0.7,0.2157,"0.0211","0.0211","0.0211","0.0211","NA","NA","NA","NA",9.82908434699595e-23,3,1,"Forest_disc_25","phoneme"
5,7,9.71687492160069e-24,-0.3675568,2.1868919,"-2.033666","-2.033666","-2.033666","-2.033666","-2.033666","NA","NA","NA",0.7014,0.2164,"0.0165","0.0165","0.0165","0.0165","0.0165","NA","NA","NA",9.71687492160069e-23,3,1,"Forest_disc_25","phoneme"
5,8,1.59367169788239e-24,-0.3708914,2.1852043,"-2.044164","-2.044164","-2.044164","-2.044164","-2.044164","-2.044164","NA","NA",0.7023,0.2168,"0.0135","0.0135","0.0135","0.0135","0.0135","0.0135","NA","NA",1.59367169788239e-23,3,1,"Forest_disc_25","phoneme"
5,9,9.81006636031804e-24,-0.3727615,2.1842551,"-2.0501257","-2.0501257","-2.0501257","-2.0501257","-2.0501257","-2.0501257","-2.0501257","NA",0.7029,0.2171,"0.0114","0.0114","0.0114","0.0114","0.0114","0.0114","0.0114","NA",9.81006636031804e-23,3,1,"Forest_disc_25","phoneme"
5,10,9.43352896092044e-24,-0.3747781,2.1832293,"-2.0566153","-2.0566153","-2.0566153","-2.0566153","-2.0566153","-2.0566153","-2.0566153","-2.0566153",0.7035,0.2174,"0.0099","0.0099","0.0099","0.0099","0.0099","0.0099","0.0099","0.0099",9.43352896092044e-23,3,1,"Forest_disc_25","phoneme"
1,2,2.75013891349418e-05,-0.6930683,0.4027748,"NA","NA","NA","NA","NA","NA","NA","NA",0.7766,0.2234,"NA","NA","NA","NA","NA","NA","NA","NA",2.75013891349418e-05,2,1,"Forest_disc_50","phoneme"
1,3,3.11295608686615e-21,-0.2730818,-0.836942,"0.8483154","NA","NA","NA","NA","NA","NA","NA",0.4713,0.4559,"0.0728","NA","NA","NA","NA","NA","NA","NA",3.11295608686615e-20,3,1,"Forest_disc_50","phoneme"
1,4,1.0710530862023e-21,-0.5622911,0.6521821,"-1.2983523","-1.2983523","NA","NA","NA","NA","NA","NA",0.8162,0.1277,"0.028","0.028","NA","NA","NA","NA","NA","NA",1.0710530862023e-20,3,1,"Forest_disc_50","phoneme"
1,5,1.26387141876526e-21,-0.5926046,0.6213384,"-1.5308285","-1.5308285","-1.5308285","NA","NA","NA","NA","NA",0.836,0.1385,"0.0085","0.0085","0.0085","NA","NA","NA","NA","NA",1.26387141876526e-20,3,1,"Forest_disc_50","phoneme"
1,6,1.28236386505579e-21,-0.6016819,0.6104732,"-1.6365975","-1.6365975","-1.6365975","-1.6365975","NA","NA","NA","NA",0.8389,0.1424,"0.0047","0.0047","0.0047","0.0047","NA","NA","NA","NA",1.28236386505579e-20,3,1,"Forest_disc_50","phoneme"
1,7,6.19933403213528e-22,-0.6059937,0.6049664,"-1.6961769","-1.6961769","-1.6961769","-1.6961769","-1.6961769","NA","NA","NA",0.8397,0.1444,"0.0032","0.0032","0.0032","0.0032","0.0032","NA","NA","NA",6.19933403213528e-21,3,1,"Forest_disc_50","phoneme"
1,8,1.25253777431474e-21,-0.6085004,0.601651,"-1.7342022","-1.7342022","-1.7342022","-1.7342022","-1.7342022","-1.7342022","NA","NA",0.8401,0.1456,"0.0024","0.0024","0.0024","0.0024","0.0024","0.0024","NA","NA",1.25253777431474e-20,3,1,"Forest_disc_50","phoneme"
1,9,1.34755145951384e-21,-0.610133,0.5994441,"-1.7604693","-1.7604693","-1.7604693","-1.7604693","-1.7604693","-1.7604693","-1.7604693","NA",0.8402,0.1464,"0.0019","0.0019","0.0019","0.0019","0.0019","0.0019","0.0019","NA",1.34755145951384e-20,3,1,"Forest_disc_50","phoneme"
1,10,6.09472557730789e-22,-0.6112843,0.5978643,"-1.7797616","-1.7797616","-1.7797616","-1.7797616","-1.7797616","-1.7797616","-1.7797616","-1.7797616",0.8403,0.147,"0.0016","0.0016","0.0016","0.0016","0.0016","0.0016","0.0016","0.0016",6.09472557730789e-21,3,1,"Forest_disc_50","phoneme"
2,2,0.000147215965352575,-0.8253299,1.2073231,"NA","NA","NA","NA","NA","NA","NA","NA",0.7073,0.2927,"NA","NA","NA","NA","NA","NA","NA","NA",0.000147215965352575,2,1,"Forest_disc_50","phoneme"
2,3,1.48895118570103e-23,-0.6504369,1.3847968,"-2.6295487","NA","NA","NA","NA","NA","NA","NA",0.7547,0.2258,"0.0195","NA","NA","NA","NA","NA","NA","NA",1.48895118570103e-22,3,1,"Forest_disc_50","phoneme"
2,4,1.25175776220276e-23,-0.6696125,1.3686978,"-2.8420876","-2.8420876","NA","NA","NA","NA","NA","NA",0.7544,0.2312,"0.0072","0.0072","NA","NA","NA","NA","NA","NA",1.25175776220276e-22,3,1,"Forest_disc_50","phoneme"
2,5,1.43538770142866e-23,-0.6744725,1.3644389,"-2.9038569","-2.9038569","-2.9038569","NA","NA","NA","NA","NA",0.7542,0.2327,"0.0044","0.0044","0.0044","NA","NA","NA","NA","NA",1.43538770142866e-22,3,1,"Forest_disc_50","phoneme"
2,6,1.35447081438924e-23,-0.6766997,1.3624612,"-2.9334038","-2.9334038","-2.9334038","-2.9334038","NA","NA","NA","NA",0.754,0.2333,"0.0032","0.0032","0.0032","0.0032","NA","NA","NA","NA",1.35447081438924e-22,3,1,"Forest_disc_50","phoneme"
2,7,1.35849168914074e-23,-0.6780223,1.3612788,"-2.9513366","-2.9513366","-2.9513366","-2.9513366","-2.9513366","NA","NA","NA",0.7539,0.2337,"0.0025","0.0025","0.0025","0.0025","0.0025","NA","NA","NA",1.35849168914074e-22,3,1,"Forest_disc_50","phoneme"
2,8,8.7757677331465e-24,-0.67879,1.3605897,"-2.9618827","-2.9618827","-2.9618827","-2.9618827","-2.9618827","-2.9618827","NA","NA",0.7539,0.234,"0.002","0.002","0.002","0.002","0.002","0.002","NA","NA",8.7757677331465e-23,3,1,"Forest_disc_50","phoneme"
2,9,1.23708893788502e-23,-0.6793279,1.3601057,"-2.9693316","-2.9693316","-2.9693316","-2.9693316","-2.9693316","-2.9693316","-2.9693316","NA",0.7538,0.2341,"0.0017","0.0017","0.0017","0.0017","0.0017","0.0017","0.0017","NA",1.23708893788502e-22,3,1,"Forest_disc_50","phoneme"
2,10,1.1485468093614e-23,-0.6797133,1.3597582,"-2.9747009","-2.9747009","-2.9747009","-2.9747009","-2.9747009","-2.9747009","-2.9747009","-2.9747009",0.7538,0.2343,"0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015","0.0015",1.1485468093614e-22,3,1,"Forest_disc_50","phoneme"
3,2,0.00110227311629744,1.1793998,-0.6090937,"NA","NA","NA","NA","NA","NA","NA","NA",0.5115,0.4885,"NA","NA","NA","NA","NA","NA","NA","NA",0.00110227311629744,2,1,"Forest_disc_50","phoneme"
3,3,3.24221952237737e-22,0.1817412,1.5519245,"-1.4162284","NA","NA","NA","NA","NA","NA","NA",0.6302,0.2423,"0.1275","NA","NA","NA","NA","NA","NA","NA",3.24221952237737e-21,3,1,"Forest_disc_50","phoneme"
3,4,6.86573762314282e-23,-0.0630086,1.4002216,"-1.7635981","-1.7635981","NA","NA","NA","NA","NA","NA",0.6015,0.3321,"0.0332","0.0332","NA","NA","NA","NA","NA","NA",6.86573762314282e-22,3,1,"Forest_disc_50","phoneme"
3,5,3.71234000823761e-22,-0.1391588,1.3617546,"-1.9307969","-1.9307969","-1.9307969","NA","NA","NA","NA","NA",0.5923,0.3583,"0.0165","0.0165","0.0165","NA","NA","NA","NA","NA",3.71234000823761e-21,3,1,"Forest_disc_50","phoneme"
3,6,3.56594467105688e-22,-0.1706637,1.3464962,"-2.0138953","-2.0138953","-2.0138953","-2.0138953","NA","NA","NA","NA",0.5881,0.369,"0.0107","0.0107","0.0107","0.0107","NA","NA","NA","NA",3.56594467105688e-21,3,1,"Forest_disc_50","phoneme"
3,7,3.33685859077048e-22,-0.1874874,1.3384661,"-2.0624419","-2.0624419","-2.0624419","-2.0624419","-2.0624419","NA","NA","NA",0.5858,0.3747,"0.0079","0.0079","0.0079","0.0079","0.0079","NA","NA","NA",3.33685859077048e-21,3,1,"Forest_disc_50","phoneme"
3,8,3.08506623852554e-22,-0.1978774,1.3335416,"-2.0940479","-2.0940479","-2.0940479","-2.0940479","-2.0940479","-2.0940479","NA","NA",0.5843,0.3782,"0.0063","0.0063","0.0063","0.0063","0.0063","0.0063","NA","NA",3.08506623852554e-21,3,1,"Forest_disc_50","phoneme"
3,9,2.51148449295831e-22,-0.204909,1.3302224,"-2.1161911","-2.1161911","-2.1161911","-2.1161911","-2.1161911","-2.1161911","-2.1161911","NA",0.5832,0.3806,"0.0052","0.0052","0.0052","0.0052","0.0052","0.0052","0.0052","NA",2.51148449295831e-21,3,1,"Forest_disc_50","phoneme"
3,10,2.9712108003926e-22,-0.2099745,1.3278374,"-2.1325377","-2.1325377","-2.1325377","-2.1325377","-2.1325377","-2.1325377","-2.1325377","-2.1325377",0.5824,0.3823,"0.0044","0.0044","0.0044","0.0044","0.0044","0.0044","0.0044","0.0044",2.9712108003926e-21,3,1,"Forest_disc_50","phoneme"
4,2,0.00046912710950791,1.4621175,-0.803688,"NA","NA","NA","NA","NA","NA","NA","NA",0.5031,0.4969,"NA","NA","NA","NA","NA","NA","NA","NA",0.00046912710950791,2,1,"Forest_disc_50","phoneme"
4,3,3.84741739026469e-23,0.4839032,-1.2762719,"1.9512643","NA","NA","NA","NA","NA","NA","NA",0.5266,0.2599,"0.2135","NA","NA","NA","NA","NA","NA","NA",3.84741739026469e-22,3,1,"Forest_disc_50","phoneme"
4,4,2.45017375672099e-23,0.4896152,1.9554801,"-1.2738868","-1.2738868","NA","NA","NA","NA","NA","NA",0.5273,0.2117,"0.1305","0.1305","NA","NA","NA","NA","NA","NA",2.45017375672099e-22,3,1,"Forest_disc_50","phoneme"
4,5,2.44081530751696e-21,0.2402357,1.8087477,"-1.3957572","-1.3957572","-1.3957572","NA","NA","NA","NA","NA",0.5087,0.2819,"0.0698","0.0698","0.0698","NA","NA","NA","NA","NA",2.44081530751696e-20,3,1,"Forest_disc_50","phoneme"
4,6,9.92659055938334e-23,0.2920421,1.8341305,"-1.366816","-1.366816","-1.366816","-1.366816","NA","NA","NA","NA",0.5106,0.2685,"0.0552","0.0552","0.0552","0.0552","NA","NA","NA","NA",9.92659055938334e-22,3,1,"Forest_disc_50","phoneme"
4,7,1.83313986119315e-22,0.4203926,1.9076314,"-1.3038394","-1.3038394","-1.3038394","-1.3038394","-1.3038394","NA","NA","NA",0.5198,0.2327,"0.0495","0.0495","0.0495","0.0495","0.0495","NA","NA","NA",1.83313986119315e-21,3,1,"Forest_disc_50","phoneme"
4,8,8.46230358531879e-23,0.3376004,1.8583099,"-1.3431758","-1.3431758","-1.3431758","-1.3431758","-1.3431758","-1.3431758","NA","NA",0.5131,0.2563,"0.0384","0.0384","0.0384","0.0384","0.0384","0.0384","NA","NA",8.46230358531879e-22,3,1,"Forest_disc_50","phoneme"
4,9,1.09452579937959e-22,0.4272006,1.9120436,"-1.3007859","-1.3007859","-1.3007859","-1.3007859","-1.3007859","-1.3007859","-1.3007859","NA",0.5204,0.2307,"0.0356","0.0356","0.0356","0.0356","0.0356","0.0356","0.0356","NA",1.09452579937959e-21,3,1,"Forest_disc_50","phoneme"
4,10,9.84469511254725e-24,0.9404285,2.6301097,"-1.1101133","-1.1101133","-1.1101133","-1.1101133","-1.1101133","-1.1101133","-1.1101133","-1.1101133",0.5993,0.0591,"0.0427","0.0427","0.0427","0.0427","0.0427","0.0427","0.0427","0.0427",9.84469511254725e-23,3,1,"Forest_disc_50","phoneme"
5,2,6.99023014286708e-05,-0.7219427,1.9668874,"NA","NA","NA","NA","NA","NA","NA","NA",0.7215,0.2785,"NA","NA","NA","NA","NA","NA","NA","NA",6.99023014286708e-05,2,1,"Forest_disc_50","phoneme"
5,3,7.3527624791152e-24,-0.0299839,-1.4150775,"2.3816958","NA","NA","NA","NA","NA","NA","NA",0.5848,0.2483,"0.1669","NA","NA","NA","NA","NA","NA","NA",7.3527624791152e-23,3,1,"Forest_disc_50","phoneme"
5,4,1.98983216677021e-24,-0.3524677,2.2302936,"-1.9576298","-1.9576298","NA","NA","NA","NA","NA","NA",0.7066,0.2034,"0.045","0.045","NA","NA","NA","NA","NA","NA",1.98983216677021e-23,3,1,"Forest_disc_50","phoneme"
5,5,5.67609370852915e-24,-0.3713608,2.2205445,"-2.0167581","-2.0167581","-2.0167581","NA","NA","NA","NA","NA",0.7128,0.2059,"0.0271","0.0271","0.0271","NA","NA","NA","NA","NA",5.67609370852915e-23,3,1,"Forest_disc_50","phoneme"
5,6,6.96956332022487e-24,-0.3757771,2.2182328,"-2.0314012","-2.0314012","-2.0314012","-2.0314012","NA","NA","NA","NA",0.7141,0.2065,"0.0198","0.0198","0.0198","0.0198","NA","NA","NA","NA",6.96956332022487e-23,3,1,"Forest_disc_50","phoneme"
5,7,6.456367622282e-24,-0.3779595,2.2170855,"-2.0387601","-2.0387601","-2.0387601","-2.0387601","-2.0387601","NA","NA","NA",0.7148,0.2068,"0.0157","0.0157","0.0157","0.0157","0.0157","NA","NA","NA",6.456367622282e-23,3,1,"Forest_disc_50","phoneme"
5,8,2.15085884189307e-24,-0.3793486,2.2163536,"-2.0434867","-2.0434867","-2.0434867","-2.0434867","-2.0434867","-2.0434867","NA","NA",0.7153,0.207,"0.013","0.013","0.013","0.013","0.013","0.013","NA","NA",2.15085884189307e-23,3,1,"Forest_disc_50","phoneme"
5,9,6.88109076452803e-24,-0.3804048,2.2157962,"-2.0471036","-2.0471036","-2.0471036","-2.0471036","-2.0471036","-2.0471036","-2.0471036","NA",0.7156,0.2071,"0.011","0.011","0.011","0.011","0.011","0.011","0.011","NA",6.88109076452803e-23,3,1,"Forest_disc_50","phoneme"
5,10,6.88522428062974e-24,-0.3806171,2.2156841,"-2.0478328","-2.0478328","-2.0478328","-2.0478328","-2.0478328","-2.0478328","-2.0478328","-2.0478328",0.7156,0.2071,"0.0097","0.0097","0.0097","0.0097","0.0097","0.0097","0.0097","0.0097",6.88522428062974e-23,3,1,"Forest_disc_50","phoneme"
1,2,1.05519631616942e-05,-0.7067817,0.3329765,"NA","NA","NA","NA","NA","NA","NA","NA",0.7612,0.2388,"NA","NA","NA","NA","NA","NA","NA","NA",1.05519631616942e-05,2,1,"Forest_disc_75","phoneme"
1,3,9.797438223024e-22,-0.5857288,0.5708802,"-1.3878104","NA","NA","NA","NA","NA","NA","NA",0.8205,0.1384,"0.0411","NA","NA","NA","NA","NA","NA","NA",9.797438223024e-21,3,1,"Forest_disc_75","phoneme"
1,4,1.0563224646068e-21,-0.6264092,0.5231006,"-1.8502877","-1.8502877","NA","NA","NA","NA","NA","NA",0.8322,0.1572,"0.0053","0.0053","NA","NA","NA","NA","NA","NA",1.0563224646068e-20,3,1,"Forest_disc_75","phoneme"
1,5,9.14492769208635e-22,-0.6326768,0.5139759,"-1.9784623","-1.9784623","-1.9784623","NA","NA","NA","NA","NA",0.8313,0.1609,"0.0026","0.0026","0.0026","NA","NA","NA","NA","NA",9.14492769208635e-21,3,1,"Forest_disc_75","phoneme"
1,6,9.02467671320598e-22,-0.6352312,0.5100736,"-2.0388138","-2.0388138","-2.0388138","-2.0388138","NA","NA","NA","NA",0.8307,0.1625,"0.0017","0.0017","0.0017","0.0017","NA","NA","NA","NA",9.02467671320598e-21,3,1,"Forest_disc_75","phoneme"
1,7,7.70723660845191e-22,-0.6365061,0.5080834,"-2.0710075","-2.0710075","-2.0710075","-2.0710075","-2.0710075","NA","NA","NA",0.8303,0.1633,"0.0013","0.0013","0.0013","0.0013","0.0013","NA","NA","NA",7.70723660845191e-21,3,1,"Forest_disc_75","phoneme"
1,8,1.20073265376874e-21,-0.6373486,0.506752,"-2.0931046","-2.0931046","-2.0931046","-2.0931046","-2.0931046","-2.0931046","NA","NA",0.8301,0.1639,"0.001","0.001","0.001","0.001","0.001","0.001","NA","NA",1.20073265376874e-20,3,1,"Forest_disc_75","phoneme"
