"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,10,3.75102251086437e-21,-0.0775,0.7016,-0.7293,-0.7293,-0.7293,-0.7293,-0.7293,-0.7293,-0.7293,-0.7293,0.6679,0.2455,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,3.75102251086437e-20,3,1,"Forest_disc_25","mutagenesis"
3,2,2.29846328298408e-06,21.2,96.9,NA,NA,NA,NA,NA,NA,NA,NA,0.8962,0.1038,NA,NA,NA,NA,NA,NA,NA,NA,2.29846328298408e-06,2,1,"Forest_disc_25","mutagenesis"
3,3,5.22764538934567e-28,32.6,2,118.1,NA,NA,NA,NA,NA,NA,NA,0.7121,0.2426,0.0454,NA,NA,NA,NA,NA,NA,NA,5.22764538934567e-27,3,1,"Forest_disc_25","mutagenesis"
3,4,4.70857885914904e-28,32.6,2,2,118.1,NA,NA,NA,NA,NA,NA,0.7121,0.1213,0.1213,0.0454,NA,NA,NA,NA,NA,NA,4.70857885914904e-27,3,1,"Forest_disc_25","mutagenesis"
3,5,7.54590694622802e-28,32.6,2,2,2,118.1,NA,NA,NA,NA,NA,0.7121,0.0808,0.0808,0.0808,0.0454,NA,NA,NA,NA,NA,7.54590694622802e-27,3,1,"Forest_disc_25","mutagenesis"
3,6,8.69355387324833e-28,32.6,2,2,2,2,118.1,NA,NA,NA,NA,0.7121,0.0606,0.0606,0.0606,0.0606,0.0454,NA,NA,NA,NA,8.69355387324833e-27,3,1,"Forest_disc_25","mutagenesis"
3,7,6.2937947441099e-28,32.6,2,2,2,2,2,118.1,NA,NA,NA,0.7121,0.0485,0.0485,0.0485,0.0485,0.0485,0.0454,NA,NA,NA,6.2937947441099e-27,3,1,"Forest_disc_25","mutagenesis"
3,8,5.39008845090263e-28,32.6,118.1,2,2,2,2,2,2,NA,NA,0.7121,0.0454,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,NA,NA,5.39008845090263e-27,3,1,"Forest_disc_25","mutagenesis"
3,9,5.01231538793632e-28,32.6,118.1,2,2,2,2,2,2,2,NA,0.7121,0.0454,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,NA,5.01231538793632e-27,3,1,"Forest_disc_25","mutagenesis"
3,10,2.5392129888775e-28,32.6,118.1,2,2,2,2,2,2,2,2,0.7121,0.0454,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,2.5392129888775e-27,3,1,"Forest_disc_25","mutagenesis"
1,2,5.3890278513881e-06,365,1501.4,NA,NA,NA,NA,NA,NA,NA,NA,0.5717,0.4283,NA,NA,NA,NA,NA,NA,NA,NA,5.3890278513881e-06,2,1,"Forest_disc_50","mutagenesis"
1,3,1.39325511147752e-31,588.8,1561.8,14.5,NA,NA,NA,NA,NA,NA,NA,0.4896,0.359,0.1514,NA,NA,NA,NA,NA,NA,NA,1.39325511147752e-30,3,1,"Forest_disc_50","mutagenesis"
1,4,1.8398803514664e-31,588.8,1561.8,14.5,14.5,NA,NA,NA,NA,NA,NA,0.4896,0.359,0.0757,0.0757,NA,NA,NA,NA,NA,NA,1.8398803514664e-30,3,1,"Forest_disc_50","mutagenesis"
1,5,2.15083806348596e-30,588.8,1561.8,14.5,14.5,14.5,NA,NA,NA,NA,NA,0.4896,0.359,0.0505,0.0505,0.0505,NA,NA,NA,NA,NA,2.15083806348596e-29,3,1,"Forest_disc_50","mutagenesis"
1,6,7.71110500369143e-31,588.8,1561.8,14.5,14.5,14.5,14.5,NA,NA,NA,NA,0.4896,0.359,0.0378,0.0378,0.0378,0.0378,NA,NA,NA,NA,7.71110500369143e-30,3,1,"Forest_disc_50","mutagenesis"
1,7,1.5331554130069e-32,588.8,1561.8,14.5,14.5,14.5,14.5,14.5,NA,NA,NA,0.4896,0.359,0.0303,0.0303,0.0303,0.0303,0.0303,NA,NA,NA,1.5331554130069e-31,3,1,"Forest_disc_50","mutagenesis"
1,8,5.12783775386547e-31,588.8,1561.8,14.5,14.5,14.5,14.5,14.5,14.5,NA,NA,0.4896,0.359,0.0252,0.0252,0.0252,0.0252,0.0252,0.0252,NA,NA,5.12783775386547e-30,3,1,"Forest_disc_50","mutagenesis"
1,9,1.24166137631012e-30,588.8,1561.8,14.5,14.5,14.5,14.5,14.5,14.5,14.5,NA,0.4896,0.359,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,0.0216,NA,1.24166137631012e-29,3,1,"Forest_disc_50","mutagenesis"
1,10,2.45826630132245e-33,588.8,1561.8,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,0.4896,0.359,0.0189,0.0189,0.0189,0.0189,0.0189,0.0189,0.0189,0.0189,2.45826630132245e-32,3,1,"Forest_disc_50","mutagenesis"
2,2,0.00101759881339541,-0.2589,0.592,NA,NA,NA,NA,NA,NA,NA,NA,0.6621,0.3379,NA,NA,NA,NA,NA,NA,NA,NA,0.00101759881339541,2,1,"Forest_disc_50","mutagenesis"
2,3,6.21429921689041e-21,-0.0026,-0.5508,0.7284,NA,NA,NA,NA,NA,NA,NA,0.6215,0.1898,0.1886,NA,NA,NA,NA,NA,NA,NA,6.21429921689041e-20,3,1,"Forest_disc_50","mutagenesis"
2,4,6.11307573792988e-21,-0.0387,0.7073,-0.5948,-0.5948,NA,NA,NA,NA,NA,NA,0.6425,0.2064,0.0755,0.0755,NA,NA,NA,NA,NA,NA,6.11307573792988e-20,3,1,"Forest_disc_50","mutagenesis"
2,5,5.52706155504687e-21,-0.081,0.6838,-0.6658,-0.6658,-0.6658,NA,NA,NA,NA,NA,0.6667,0.2276,0.0353,0.0353,0.0353,NA,NA,NA,NA,NA,5.52706155504687e-20,3,1,"Forest_disc_50","mutagenesis"
2,6,2.85844449271331e-21,-0.0924,0.6776,-0.6902,-0.6902,-0.6902,-0.6902,NA,NA,NA,NA,0.6726,0.2335,0.0235,0.0235,0.0235,0.0235,NA,NA,NA,NA,2.85844449271331e-20,3,1,"Forest_disc_50","mutagenesis"
2,7,5.29316131085684e-21,-0.0992,0.6738,-0.7063,-0.7063,-0.7063,-0.7063,-0.7063,NA,NA,NA,0.6759,0.2371,0.0174,0.0174,0.0174,0.0174,0.0174,NA,NA,NA,5.29316131085684e-20,3,1,"Forest_disc_50","mutagenesis"
2,8,5.22150325503658e-21,-0.1037,0.6713,-0.7176,-0.7176,-0.7176,-0.7176,-0.7176,-0.7176,NA,NA,0.6781,0.2395,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,NA,NA,5.22150325503658e-20,3,1,"Forest_disc_50","mutagenesis"
2,9,1.1432316531042e-21,-0.1069,0.6695,-0.726,-0.726,-0.726,-0.726,-0.726,-0.726,-0.726,NA,0.6795,0.2412,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,NA,1.1432316531042e-20,3,1,"Forest_disc_50","mutagenesis"
2,10,4.97269120263497e-21,-0.1093,0.6682,-0.7324,-0.7324,-0.7324,-0.7324,-0.7324,-0.7324,-0.7324,-0.7324,0.6806,0.2425,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,4.97269120263497e-20,3,1,"Forest_disc_50","mutagenesis"
3,2,1.68237174980289e-06,22.9,98.6,NA,NA,NA,NA,NA,NA,NA,NA,0.8794,0.1206,NA,NA,NA,NA,NA,NA,NA,NA,1.68237174980289e-06,2,1,"Forest_disc_50","mutagenesis"
3,3,1.29410075086463e-27,32.5,2,113.1,NA,NA,NA,NA,NA,NA,NA,0.738,0.1942,0.0678,NA,NA,NA,NA,NA,NA,NA,1.29410075086463e-26,3,1,"Forest_disc_50","mutagenesis"
3,4,8.72630514908858e-28,32.5,2,2,113.1,NA,NA,NA,NA,NA,NA,0.738,0.0971,0.0971,0.0678,NA,NA,NA,NA,NA,NA,8.72630514908858e-27,3,1,"Forest_disc_50","mutagenesis"
3,5,8.28191653956774e-28,32.5,113.1,2,2,2,NA,NA,NA,NA,NA,0.738,0.0678,0.0647,0.0647,0.0647,NA,NA,NA,NA,NA,8.28191653956774e-27,3,1,"Forest_disc_50","mutagenesis"
3,6,1.22738220047989e-27,32.5,113.1,2,2,2,2,NA,NA,NA,NA,0.738,0.0678,0.0485,0.0485,0.0485,0.0485,NA,NA,NA,NA,1.22738220047989e-26,3,1,"Forest_disc_50","mutagenesis"
3,7,2.58248181373336e-28,32.5,113.1,2,2,2,2,2,NA,NA,NA,0.738,0.0678,0.0388,0.0388,0.0388,0.0388,0.0388,NA,NA,NA,2.58248181373336e-27,3,1,"Forest_disc_50","mutagenesis"
3,8,5.14058683006031e-28,32.5,113.1,2,2,2,2,2,2,NA,NA,0.738,0.0678,0.0324,0.0324,0.0324,0.0324,0.0324,0.0324,NA,NA,5.14058683006031e-27,3,1,"Forest_disc_50","mutagenesis"
3,9,1.15663482290222e-27,32.5,113.1,2,2,2,2,2,2,2,NA,0.738,0.0678,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,NA,1.15663482290222e-26,3,1,"Forest_disc_50","mutagenesis"
3,10,7.72451297885222e-28,32.5,113.1,2,2,2,2,2,2,2,2,0.738,0.0678,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,7.72451297885222e-27,3,1,"Forest_disc_50","mutagenesis"
1,2,5.27404539301322e-06,388,1520.4,NA,NA,NA,NA,NA,NA,NA,NA,0.5213,0.4787,NA,NA,NA,NA,NA,NA,NA,NA,5.27404539301322e-06,2,1,"Forest_disc_75","mutagenesis"
1,3,8.35384689977797e-30,624.4,1576.5,10,NA,NA,NA,NA,NA,NA,NA,0.4615,0.406,0.1325,NA,NA,NA,NA,NA,NA,NA,8.35384689977797e-29,3,1,"Forest_disc_75","mutagenesis"
1,4,1.7751456501463e-33,624.4,1576.5,10,10,NA,NA,NA,NA,NA,NA,0.4615,0.406,0.0663,0.0663,NA,NA,NA,NA,NA,NA,1.7751456501463e-32,3,1,"Forest_disc_75","mutagenesis"
1,5,2.31156364555976e-30,624.4,1576.5,10,10,10,NA,NA,NA,NA,NA,0.4615,0.406,0.0442,0.0442,0.0442,NA,NA,NA,NA,NA,2.31156364555976e-29,3,1,"Forest_disc_75","mutagenesis"
1,6,1.7751456501463e-33,624.4,1576.5,10,10,10,10,NA,NA,NA,NA,0.4615,0.406,0.0331,0.0331,0.0331,0.0331,NA,NA,NA,NA,1.7751456501463e-32,3,1,"Forest_disc_75","mutagenesis"
1,7,7.07739727132868e-32,624.4,1576.5,10,10,10,10,10,NA,NA,NA,0.4615,0.406,0.0265,0.0265,0.0265,0.0265,0.0265,NA,NA,NA,7.07739727132868e-31,3,1,"Forest_disc_75","mutagenesis"
1,8,7.55648523761252e-32,624.4,1576.5,10,10,10,10,10,10,NA,NA,0.4615,0.406,0.0221,0.0221,0.0221,0.0221,0.0221,0.0221,NA,NA,7.55648523761252e-31,3,1,"Forest_disc_75","mutagenesis"
1,9,1.67495177718278e-31,624.4,1576.5,10,10,10,10,10,10,10,NA,0.4615,0.406,0.0189,0.0189,0.0189,0.0189,0.0189,0.0189,0.0189,NA,1.67495177718278e-30,3,1,"Forest_disc_75","mutagenesis"
1,10,1.92591048962383e-30,624.4,1576.5,10,10,10,10,10,10,10,10,0.4615,0.406,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,1.92591048962383e-29,3,1,"Forest_disc_75","mutagenesis"
2,2,0.00124343593172219,-0.2529,0.5869,NA,NA,NA,NA,NA,NA,NA,NA,0.6554,0.3446,NA,NA,NA,NA,NA,NA,NA,NA,0.00124343593172219,2,1,"Forest_disc_75","mutagenesis"
2,3,5.14479478446462e-21,0.0126,0.7416,-0.5704,NA,NA,NA,NA,NA,NA,NA,0.6458,0.1778,0.1764,NA,NA,NA,NA,NA,NA,NA,5.14479478446462e-20,3,1,"Forest_disc_75","mutagenesis"
2,4,4.3308337338655e-21,-0.0191,0.7197,-0.6103,-0.6103,NA,NA,NA,NA,NA,NA,0.6599,0.1951,0.0725,0.0725,NA,NA,NA,NA,NA,NA,4.3308337338655e-20,3,1,"Forest_disc_75","mutagenesis"
2,5,5.72493753179947e-21,-0.0579,0.6946,-0.6739,-0.6739,-0.6739,NA,NA,NA,NA,NA,0.6765,0.2167,0.0356,0.0356,0.0356,NA,NA,NA,NA,NA,5.72493753179947e-20,3,1,"Forest_disc_75","mutagenesis"
2,6,5.23954623684755e-21,-0.0689,0.6876,-0.6961,-0.6961,-0.6961,-0.6961,NA,NA,NA,NA,0.6808,0.2229,0.0241,0.0241,0.0241,0.0241,NA,NA,NA,NA,5.23954623684755e-20,3,1,"Forest_disc_75","mutagenesis"
2,7,4.76316746628757e-21,-0.0757,0.6834,-0.7108,-0.7108,-0.7108,-0.7108,-0.7108,NA,NA,NA,0.6832,0.2268,0.018,0.018,0.018,0.018,0.018,NA,NA,NA,4.76316746628757e-20,3,1,"Forest_disc_75","mutagenesis"
2,8,5.67358142046755e-21,-0.0802,0.6806,-0.7213,-0.7213,-0.7213,-0.7213,-0.7213,-0.7213,NA,NA,0.6848,0.2294,0.0143,0.0143,0.0143,0.0143,0.0143,0.0143,NA,NA,5.67358142046755e-20,3,1,"Forest_disc_75","mutagenesis"
2,9,5.71507500509102e-21,-0.0834,0.6785,-0.729,-0.729,-0.729,-0.729,-0.729,-0.729,-0.729,NA,0.6858,0.2313,0.0118,0.0118,0.0118,0.0118,0.0118,0.0118,0.0118,NA,5.71507500509102e-20,3,1,"Forest_disc_75","mutagenesis"
2,10,5.6763025915647e-21,-0.0859,0.677,-0.735,-0.735,-0.735,-0.735,-0.735,-0.735,-0.735,-0.735,0.6866,0.2328,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,0.0101,5.6763025915647e-20,3,1,"Forest_disc_75","mutagenesis"
3,2,1.93189241161123e-06,22.5,96.3,NA,NA,NA,NA,NA,NA,NA,NA,0.8836,0.1164,NA,NA,NA,NA,NA,NA,NA,NA,1.93189241161123e-06,2,1,"Forest_disc_75","mutagenesis"
3,3,7.62002522622229e-28,33.2,2,114.6,NA,NA,NA,NA,NA,NA,NA,0.7304,0.2137,0.0559,NA,NA,NA,NA,NA,NA,NA,7.62002522622229e-27,3,1,"Forest_disc_75","mutagenesis"
3,4,7.65668745773689e-28,33.2,2,2,114.6,NA,NA,NA,NA,NA,NA,0.7304,0.1068,0.1068,0.0559,NA,NA,NA,NA,NA,NA,7.65668745773689e-27,3,1,"Forest_disc_75","mutagenesis"
3,5,8.26712390558012e-28,33.2,2,2,2,114.6,NA,NA,NA,NA,NA,0.7304,0.0712,0.0712,0.0712,0.0559,NA,NA,NA,NA,NA,8.26712390558012e-27,3,1,"Forest_disc_75","mutagenesis"
3,6,1.15962330027686e-27,33.2,114.6,2,2,2,2,NA,NA,NA,NA,0.7304,0.0559,0.0534,0.0534,0.0534,0.0534,NA,NA,NA,NA,1.15962330027686e-26,3,1,"Forest_disc_75","mutagenesis"
3,7,7.6416440679905e-28,33.2,114.6,2,2,2,2,2,NA,NA,NA,0.7304,0.0559,0.0427,0.0427,0.0427,0.0427,0.0427,NA,NA,NA,7.6416440679905e-27,3,1,"Forest_disc_75","mutagenesis"
3,8,1.13251170179832e-27,33.2,114.6,2,2,2,2,2,2,NA,NA,0.7304,0.0559,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,NA,NA,1.13251170179832e-26,3,1,"Forest_disc_75","mutagenesis"
3,9,8.08771583353289e-28,33.2,114.6,2,2,2,2,2,2,2,NA,0.7304,0.0559,0.0305,0.0305,0.0305,0.0305,0.0305,0.0305,0.0305,NA,8.08771583353289e-27,3,1,"Forest_disc_75","mutagenesis"
3,10,4.55722069464097e-28,33.2,114.6,2,2,2,2,2,2,2,2,0.7304,0.0559,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,4.55722069464097e-27,3,1,"Forest_disc_75","mutagenesis"
1,2,4.9231584754112e-06,388.3,1517.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5291,0.4709,NA,NA,NA,NA,NA,NA,NA,NA,4.9231584754112e-06,2,1,"Forest_disc_100","mutagenesis"
1,3,2.86040982848472e-32,613.1,1572.3,10,NA,NA,NA,NA,NA,NA,NA,0.4685,0.4013,0.1302,NA,NA,NA,NA,NA,NA,NA,2.86040982848472e-31,3,1,"Forest_disc_100","mutagenesis"
1,4,7.53627494141128e-32,613.1,1572.3,10,10,NA,NA,NA,NA,NA,NA,0.4685,0.4013,0.0651,0.0651,NA,NA,NA,NA,NA,NA,7.53627494141128e-31,3,1,"Forest_disc_100","mutagenesis"
1,5,5.65564959745863e-31,613.1,1572.3,10,10,10,NA,NA,NA,NA,NA,0.4685,0.4013,0.0434,0.0434,0.0434,NA,NA,NA,NA,NA,5.65564959745863e-30,3,1,"Forest_disc_100","mutagenesis"
1,6,2.83265189756245e-31,613.1,1572.3,10,10,10,10,NA,NA,NA,NA,0.4685,0.4013,0.0325,0.0325,0.0325,0.0325,NA,NA,NA,NA,2.83265189756245e-30,3,1,"Forest_disc_100","mutagenesis"
1,7,6.34846813511596e-31,613.1,1572.3,10,10,10,10,10,NA,NA,NA,0.4685,0.4013,0.026,0.026,0.026,0.026,0.026,NA,NA,NA,6.34846813511596e-30,3,1,"Forest_disc_100","mutagenesis"
1,8,4.58997870919967e-31,613.1,1572.3,10,10,10,10,10,10,NA,NA,0.4685,0.4013,0.0217,0.0217,0.0217,0.0217,0.0217,0.0217,NA,NA,4.58997870919967e-30,3,1,"Forest_disc_100","mutagenesis"
1,9,2.71385400489605e-31,613.1,1572.3,10,10,10,10,10,10,10,NA,0.4685,0.4013,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,NA,2.71385400489605e-30,3,1,"Forest_disc_100","mutagenesis"
1,10,1.86453890451791e-30,613.1,1572.3,10,10,10,10,10,10,10,10,0.4685,0.4013,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,0.0163,1.86453890451791e-29,3,1,"Forest_disc_100","mutagenesis"
2,2,0.00145884335876931,-0.2805,0.5995,NA,NA,NA,NA,NA,NA,NA,NA,0.6557,0.3443,NA,NA,NA,NA,NA,NA,NA,NA,0.00145884335876931,2,1,"Forest_disc_100","mutagenesis"
2,3,8.09033503473215e-21,0.0088,-0.5727,0.7563,NA,NA,NA,NA,NA,NA,NA,0.621,0.2003,0.1787,NA,NA,NA,NA,NA,NA,NA,8.09033503473215e-20,3,1,"Forest_disc_100","mutagenesis"
2,4,6.42710677210536e-21,-0.0188,0.7384,-0.6023,-0.6023,NA,NA,NA,NA,NA,NA,0.6345,0.1924,0.0866,0.0866,NA,NA,NA,NA,NA,NA,6.42710677210536e-20,3,1,"Forest_disc_100","mutagenesis"
2,5,5.07743805314174e-21,-0.0668,0.7097,-0.6693,-0.6693,-0.6693,NA,NA,NA,NA,NA,0.6585,0.2164,0.0417,0.0417,0.0417,NA,NA,NA,NA,NA,5.07743805314174e-20,3,1,"Forest_disc_100","mutagenesis"
2,6,5.47052761294128e-21,-0.0794,0.7024,-0.6916,-0.6916,-0.6916,-0.6916,NA,NA,NA,NA,0.6646,0.2228,0.0281,0.0281,0.0281,0.0281,NA,NA,NA,NA,5.47052761294128e-20,3,1,"Forest_disc_100","mutagenesis"
2,7,5.4167469088954e-21,-0.0873,0.6978,-0.7067,-0.7067,-0.7067,-0.7067,-0.7067,NA,NA,NA,0.6683,0.2269,0.021,0.021,0.021,0.021,0.021,NA,NA,NA,5.4167469088954e-20,3,1,"Forest_disc_100","mutagenesis"
2,8,5.29652165662709e-21,-0.0927,0.6948,-0.7176,-0.7176,-0.7176,-0.7176,-0.7176,-0.7176,NA,NA,0.6707,0.2296,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,NA,NA,5.29652165662709e-20,3,1,"Forest_disc_100","mutagenesis"
2,9,5.61462709577076e-21,-0.0965,0.6926,-0.7258,-0.7258,-0.7258,-0.7258,-0.7258,-0.7258,-0.7258,NA,0.6724,0.2316,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,NA,5.61462709577076e-20,3,1,"Forest_disc_100","mutagenesis"
2,10,5.61059479951625e-21,-0.0993,0.6909,-0.7321,-0.7321,-0.7321,-0.7321,-0.7321,-0.7321,-0.7321,-0.7321,0.6736,0.2331,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,0.0117,5.61059479951625e-20,3,1,"Forest_disc_100","mutagenesis"
3,2,1.66410072155323e-06,22.5,94.4,NA,NA,NA,NA,NA,NA,NA,NA,0.8867,0.1133,NA,NA,NA,NA,NA,NA,NA,NA,1.66410072155323e-06,2,1,"Forest_disc_100","mutagenesis"
3,3,8.3008414312496e-28,32.7,2,113,NA,NA,NA,NA,NA,NA,NA,0.742,0.2049,0.0531,NA,NA,NA,NA,NA,NA,NA,8.3008414312496e-27,3,1,"Forest_disc_100","mutagenesis"
3,4,1.1395667978322e-27,32.7,2,2,113,NA,NA,NA,NA,NA,NA,0.742,0.1024,0.1024,0.0531,NA,NA,NA,NA,NA,NA,1.1395667978322e-26,3,1,"Forest_disc_100","mutagenesis"
3,5,9.11093609447808e-28,32.7,2,2,2,113,NA,NA,NA,NA,NA,0.742,0.0683,0.0683,0.0683,0.0531,NA,NA,NA,NA,NA,9.11093609447808e-27,3,1,"Forest_disc_100","mutagenesis"
3,6,7.20247155382784e-28,32.7,113,2,2,2,2,NA,NA,NA,NA,0.742,0.0531,0.0512,0.0512,0.0512,0.0512,NA,NA,NA,NA,7.20247155382784e-27,3,1,"Forest_disc_100","mutagenesis"
3,7,4.49230487654308e-28,32.7,113,2,2,2,2,2,NA,NA,NA,0.742,0.0531,0.041,0.041,0.041,0.041,0.041,NA,NA,NA,4.49230487654308e-27,3,1,"Forest_disc_100","mutagenesis"
3,8,9.69673389841031e-28,32.7,113,2,2,2,2,2,2,NA,NA,0.742,0.0531,0.0342,0.0342,0.0342,0.0342,0.0342,0.0342,NA,NA,9.69673389841031e-27,3,1,"Forest_disc_100","mutagenesis"
3,9,7.85447881068907e-28,32.7,113,2,2,2,2,2,2,2,NA,0.742,0.0531,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,NA,7.85447881068908e-27,3,1,"Forest_disc_100","mutagenesis"
3,10,6.51646886152677e-28,32.7,113,2,2,2,2,2,2,2,2,0.742,0.0531,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,0.0256,6.51646886152677e-27,3,1,"Forest_disc_100","mutagenesis"
1,2,4.93219067319329e-06,397,1515,NA,NA,NA,NA,NA,NA,NA,NA,0.5303,0.4697,NA,NA,NA,NA,NA,NA,NA,NA,4.93219067319329e-06,2,1,"Forest_disc_125","mutagenesis"
1,3,0,621,1571.3,10,NA,NA,NA,NA,NA,NA,NA,0.4756,0.3977,0.1267,NA,NA,NA,NA,NA,NA,NA,0,3,1,"Forest_disc_125","mutagenesis"
1,4,1.87213569364207e-31,621,1571.3,10,10,NA,NA,NA,NA,NA,NA,0.4756,0.3977,0.0633,0.0633,NA,NA,NA,NA,NA,NA,1.87213569364207e-30,3,1,"Forest_disc_125","mutagenesis"
