"var","Split","freq","opt_value","iter","forest","name"
26,0.008688,0.1816,6.96205273143967e-20,1,"Forest_disc_50","ion"
26,0.552113,0.3551,6.96205273143967e-20,1,"Forest_disc_50","ion"
26,0.999945,0.4636,6.96205273143967e-20,1,"Forest_disc_50","ion"
27,-0.845289,0.3437,7.12416839882459e-22,1,"Forest_disc_50","ion"
27,0.069687,0.5466,7.12416839882459e-22,1,"Forest_disc_50","ion"
27,0.91898,0.1097,7.12416839882459e-22,1,"Forest_disc_50","ion"
28,-0.806139,0.1239,2.66394033820831e-20,1,"Forest_disc_50","ion"
28,0.121891,0.4862,2.66394033820831e-20,1,"Forest_disc_50","ion"
28,0.842401,0.3902,2.66394033820831e-20,1,"Forest_disc_50","ion"
29,-0.754865,0.1018,3.80843956518082e-22,1,"Forest_disc_50","ion"
29,-0.131971,0.6757,3.80843956518082e-22,1,"Forest_disc_50","ion"
29,0.465829,0.2226,3.80843956518082e-22,1,"Forest_disc_50","ion"
30,-0.694973,0.1308,4.14375225980421e-21,1,"Forest_disc_50","ion"
30,0.201194,0.6938,4.14375225980421e-21,1,"Forest_disc_50","ion"
30,0.974001,0.1753,4.14375225980421e-21,1,"Forest_disc_50","ion"
31,-0.878743,0.3305,1.37432447618504e-20,1,"Forest_disc_50","ion"
31,0.157366,0.4523,1.37432447618504e-20,1,"Forest_disc_50","ion"
31,0.88335,0.2172,1.37432447618504e-20,1,"Forest_disc_50","ion"
32,-0.710431,0.2667,3.22727651476933e-22,1,"Forest_disc_50","ion"
32,0.16316,0.565,3.22727651476933e-22,1,"Forest_disc_50","ion"
32,0.994855,0.1683,3.22727651476933e-22,1,"Forest_disc_50","ion"
33,-0.507969,0.213,6.77827707856814e-21,1,"Forest_disc_50","ion"
33,0.340113,0.2929,6.77827707856814e-21,1,"Forest_disc_50","ion"
33,0.950975,0.494,6.77827707856814e-21,1,"Forest_disc_50","ion"
2,-0.230795,0.0329,5.85095860733788e-19,1,"Forest_disc_75","ion"
2,0.23602,0.6568,5.85095860733788e-19,1,"Forest_disc_75","ion"
2,0.836957,0.3105,5.85095860733788e-19,1,"Forest_disc_75","ion"
3,-0.660311,0.357,1.48176693265368e-22,1,"Forest_disc_75","ion"
3,0.139021,0.4433,1.48176693265368e-22,1,"Forest_disc_75","ion"
3,0.834648,0.2,1.48176693265368e-22,1,"Forest_disc_75","ion"
4,-0.466779,0.0408,5.42392770265115e-20,1,"Forest_disc_75","ion"
4,0.120127,0.7562,5.42392770265115e-20,1,"Forest_disc_75","ion"
4,0.834197,0.2027,5.42392770265115e-20,1,"Forest_disc_75","ion"
5,-0.633384,0.3252,3.66585142170032e-22,1,"Forest_disc_75","ion"
5,0.078086,0.6052,3.66585142170032e-22,1,"Forest_disc_75","ion"
5,0.926742,0.0698,3.66585142170032e-22,1,"Forest_disc_75","ion"
6,-0.394944,0.0376,1.00957060077025e-19,1,"Forest_disc_75","ion"
6,0.084282,0.6441,1.00957060077025e-19,1,"Forest_disc_75","ion"
6,0.879188,0.318,1.00957060077025e-19,1,"Forest_disc_75","ion"
7,-0.845561,0.3444,2.7197644046211e-21,1,"Forest_disc_75","ion"
7,0.136759,0.5401,2.7197644046211e-21,1,"Forest_disc_75","ion"
7,0.967776,0.1157,2.7197644046211e-21,1,"Forest_disc_75","ion"
8,-0.098891,0.0696,3.25557658414883e-17,1,"Forest_disc_75","ion"
8,0.478429,0.426,3.25557658414883e-17,1,"Forest_disc_75","ion"
8,0.826422,0.5042,3.25557658414883e-17,1,"Forest_disc_75","ion"
9,-0.652831,0.4446,2.06353143384358e-22,1,"Forest_disc_75","ion"
9,0.209206,0.4421,2.06353143384358e-22,1,"Forest_disc_75","ion"
9,0.98267,0.1132,2.06353143384358e-22,1,"Forest_disc_75","ion"
10,-0.766589,0.2478,9.84453795221869e-21,1,"Forest_disc_75","ion"
10,0.126845,0.3923,9.84453795221869e-21,1,"Forest_disc_75","ion"
10,0.847022,0.3596,9.84453795221869e-21,1,"Forest_disc_75","ion"
11,-0.625473,0.1314,3.34098531719924e-21,1,"Forest_disc_75","ion"
11,-0.003977,0.5596,3.34098531719924e-21,1,"Forest_disc_75","ion"
11,0.478688,0.309,3.34098531719924e-21,1,"Forest_disc_75","ion"
12,-0.372194,0.062,9.66098944451304e-20,1,"Forest_disc_75","ion"
12,0.275744,0.4324,9.66098944451304e-20,1,"Forest_disc_75","ion"
12,0.795928,0.5055,9.66098944451304e-20,1,"Forest_disc_75","ion"
13,-0.64569,0.3798,9.20734812817424e-22,1,"Forest_disc_75","ion"
13,0.089221,0.458,9.20734812817424e-22,1,"Forest_disc_75","ion"
13,0.765922,0.1624,9.20734812817424e-22,1,"Forest_disc_75","ion"
14,-0.798164,0.154,1.41880164239925e-20,1,"Forest_disc_75","ion"
14,0.149815,0.4981,1.41880164239925e-20,1,"Forest_disc_75","ion"
14,0.827246,0.3477,1.41880164239925e-20,1,"Forest_disc_75","ion"
15,-0.752447,0.326,5.8705867711768e-21,1,"Forest_disc_75","ion"
15,0.163006,0.4916,5.8705867711768e-21,1,"Forest_disc_75","ion"
15,0.944639,0.1826,5.8705867711768e-21,1,"Forest_disc_75","ion"
16,-0.760479,0.1224,2.92217809556911e-20,1,"Forest_disc_75","ion"
16,0.103452,0.4336,2.92217809556911e-20,1,"Forest_disc_75","ion"
16,0.743733,0.444,2.92217809556911e-20,1,"Forest_disc_75","ion"
17,-0.731065,0.4123,6.23449243895208e-22,1,"Forest_disc_75","ion"
17,0.124895,0.4905,6.23449243895208e-22,1,"Forest_disc_75","ion"
17,0.894606,0.097,6.23449243895208e-22,1,"Forest_disc_75","ion"
18,-0.30691,0.0939,5.76947202689208e-19,1,"Forest_disc_75","ion"
18,0.129189,0.3883,5.76947202689208e-19,1,"Forest_disc_75","ion"
18,0.878965,0.5178,5.76947202689208e-19,1,"Forest_disc_75","ion"
19,-0.834476,0.2465,7.79604633637552e-21,1,"Forest_disc_75","ion"
19,0.151542,0.5201,7.79604633637552e-21,1,"Forest_disc_75","ion"
19,0.86872,0.2335,7.79604633637552e-21,1,"Forest_disc_75","ion"
20,-0.752895,0.0356,3.74510514085877e-20,1,"Forest_disc_75","ion"
20,0.141185,0.521,3.74510514085877e-20,1,"Forest_disc_75","ion"
20,0.731472,0.4433,3.74510514085877e-20,1,"Forest_disc_75","ion"
21,-0.66892,0.069,1.36212155661711e-20,1,"Forest_disc_75","ion"
21,0.063688,0.651,1.36212155661711e-20,1,"Forest_disc_75","ion"
21,0.876257,0.2798,1.36212155661711e-20,1,"Forest_disc_75","ion"
22,-0.572176,0.115,1.64287507561174e-20,1,"Forest_disc_75","ion"
22,0.416707,0.598,1.64287507561174e-20,1,"Forest_disc_75","ion"
22,0.998077,0.287,1.64287507561174e-20,1,"Forest_disc_75","ion"
23,-0.896208,0.3591,8.22947935456479e-21,1,"Forest_disc_75","ion"
23,0.140637,0.4384,8.22947935456479e-21,1,"Forest_disc_75","ion"
23,0.804422,0.2026,8.22947935456479e-21,1,"Forest_disc_75","ion"
24,-0.868724,0.1155,3.4057172998976e-20,1,"Forest_disc_75","ion"
24,0.164064,0.4949,3.4057172998976e-20,1,"Forest_disc_75","ion"
24,0.79907,0.3895,3.4057172998976e-20,1,"Forest_disc_75","ion"
25,-0.861968,0.1608,1.25751575960075e-21,1,"Forest_disc_75","ion"
25,-0.131794,0.5752,1.25751575960075e-21,1,"Forest_disc_75","ion"
25,0.466917,0.264,1.25751575960075e-21,1,"Forest_disc_75","ion"
26,-0.340467,0.1014,1.99483582930726e-20,1,"Forest_disc_75","ion"
26,0.505307,0.3605,1.99483582930726e-20,1,"Forest_disc_75","ion"
26,0.999945,0.5382,1.99483582930726e-20,1,"Forest_disc_75","ion"
27,-0.878848,0.4487,1.3905489375901e-21,1,"Forest_disc_75","ion"
27,0.013435,0.4144,1.3905489375901e-21,1,"Forest_disc_75","ion"
27,0.918977,0.1366,1.3905489375901e-21,1,"Forest_disc_75","ion"
28,-0.828142,0.0837,3.09704023820196e-21,1,"Forest_disc_75","ion"
28,0.153329,0.5473,3.09704023820196e-21,1,"Forest_disc_75","ion"
28,0.698775,0.3689,3.09704023820196e-21,1,"Forest_disc_75","ion"
29,-0.842254,0.198,1.16243265190815e-21,1,"Forest_disc_75","ion"
29,0.014915,0.5893,1.16243265190815e-21,1,"Forest_disc_75","ion"
29,0.55312,0.2129,1.16243265190815e-21,1,"Forest_disc_75","ion"
30,-0.696598,0.1814,2.08243722066514e-20,1,"Forest_disc_75","ion"
30,0.15474,0.5401,2.08243722066514e-20,1,"Forest_disc_75","ion"
30,0.923047,0.2785,2.08243722066514e-20,1,"Forest_disc_75","ion"
31,-0.873049,0.426,4.08259136870685e-21,1,"Forest_disc_75","ion"
31,0.187205,0.3534,4.08259136870685e-21,1,"Forest_disc_75","ion"
31,0.913281,0.2206,4.08259136870685e-21,1,"Forest_disc_75","ion"
32,-0.406627,0.0992,3.18979654703302e-20,1,"Forest_disc_75","ion"
32,0.14557,0.4512,3.18979654703302e-20,1,"Forest_disc_75","ion"
32,0.900098,0.4493,3.18979654703302e-20,1,"Forest_disc_75","ion"
33,-0.780386,0.2387,8.80083104653125e-22,1,"Forest_disc_75","ion"
33,0.193582,0.3691,8.80083104653125e-22,1,"Forest_disc_75","ion"
33,0.95098,0.3922,8.80083104653125e-22,1,"Forest_disc_75","ion"
2,-0.402645,0.0328,2.27799737276098e-19,1,"Forest_disc_100","ion"
2,0.215746,0.6757,2.27799737276098e-19,1,"Forest_disc_100","ion"
2,0.771331,0.2915,2.27799737276098e-19,1,"Forest_disc_100","ion"
3,-0.738755,0.3206,6.55242299659758e-23,1,"Forest_disc_100","ion"
3,0.035774,0.5251,6.55242299659758e-23,1,"Forest_disc_100","ion"
3,0.83892,0.1546,6.55242299659758e-23,1,"Forest_disc_100","ion"
4,-0.313115,0.0415,2.60700054839024e-20,1,"Forest_disc_100","ion"
4,0.162921,0.7939,2.60700054839024e-20,1,"Forest_disc_100","ion"
4,0.823312,0.1646,2.60700054839024e-20,1,"Forest_disc_100","ion"
5,-0.709673,0.2616,2.3749524960404e-22,1,"Forest_disc_100","ion"
5,-0.086092,0.6101,2.3749524960404e-22,1,"Forest_disc_100","ion"
5,0.721617,0.1283,2.3749524960404e-22,1,"Forest_disc_100","ion"
6,-0.537774,0.0276,2.86548323051131e-20,1,"Forest_disc_100","ion"
6,0.053646,0.6756,2.86548323051131e-20,1,"Forest_disc_100","ion"
6,0.770112,0.2968,2.86548323051131e-20,1,"Forest_disc_100","ion"
7,-0.80501,0.328,1.89502181564972e-21,1,"Forest_disc_100","ion"
7,0.146536,0.5393,1.89502181564972e-21,1,"Forest_disc_100","ion"
7,0.917723,0.1329,1.89502181564972e-21,1,"Forest_disc_100","ion"
8,-0.166665,0.0966,2.38510964865237e-20,1,"Forest_disc_100","ion"
8,0.391762,0.3802,2.38510964865237e-20,1,"Forest_disc_100","ion"
8,0.81348,0.5232,2.38510964865237e-20,1,"Forest_disc_100","ion"
9,-0.755853,0.3848,7.7524353476659e-22,1,"Forest_disc_100","ion"
9,-0.098196,0.4993,7.7524353476659e-22,1,"Forest_disc_100","ion"
9,0.850708,0.1158,7.7524353476659e-22,1,"Forest_disc_100","ion"
10,-0.708383,0.1988,3.04930578959188e-20,1,"Forest_disc_100","ion"
10,0.079484,0.3537,3.04930578959188e-20,1,"Forest_disc_100","ion"
10,0.857048,0.4479,3.04930578959188e-20,1,"Forest_disc_100","ion"
11,-0.459351,0.2576,9.77784147267019e-21,1,"Forest_disc_100","ion"
11,0.229262,0.6227,9.77784147267019e-21,1,"Forest_disc_100","ion"
11,0.919585,0.1197,9.77784147267019e-21,1,"Forest_disc_100","ion"
12,-0.226463,0.0915,6.92769032636638e-18,1,"Forest_disc_100","ion"
12,0.359696,0.3186,6.92769032636638e-18,1,"Forest_disc_100","ion"
12,0.855698,0.5902,6.92769032636638e-18,1,"Forest_disc_100","ion"
13,-0.624173,0.4914,1.84224796949089e-22,1,"Forest_disc_100","ion"
13,0.257181,0.3946,1.84224796949089e-22,1,"Forest_disc_100","ion"
13,0.975649,0.1138,1.84224796949089e-22,1,"Forest_disc_100","ion"
14,-0.850343,0.2073,3.3997775329215e-20,1,"Forest_disc_100","ion"
14,0.102844,0.2478,3.3997775329215e-20,1,"Forest_disc_100","ion"
14,0.838388,0.5449,3.3997775329215e-20,1,"Forest_disc_100","ion"
15,-0.779388,0.3913,3.42245940267647e-22,1,"Forest_disc_100","ion"
15,0.155361,0.4485,3.42245940267647e-22,1,"Forest_disc_100","ion"
15,0.95702,0.1601,3.42245940267647e-22,1,"Forest_disc_100","ion"
16,-0.585263,0.1527,1.23713805118735e-21,1,"Forest_disc_100","ion"
16,0.248834,0.7269,1.23713805118735e-21,1,"Forest_disc_100","ion"
16,0.9464,0.1204,1.23713805118735e-21,1,"Forest_disc_100","ion"
17,-0.858625,0.3795,1.39653320748655e-21,1,"Forest_disc_100","ion"
17,-0.35758,0.4166,1.39653320748655e-21,1,"Forest_disc_100","ion"
17,0.637326,0.204,1.39653320748655e-21,1,"Forest_disc_100","ion"
18,-0.493197,0.0609,2.17826759229892e-19,1,"Forest_disc_100","ion"
18,0.120318,0.4391,2.17826759229892e-19,1,"Forest_disc_100","ion"
18,0.884862,0.4999,2.17826759229892e-19,1,"Forest_disc_100","ion"
19,-0.738767,0.3964,2.95132719096832e-21,1,"Forest_disc_100","ion"
19,0.172673,0.469,2.95132719096832e-21,1,"Forest_disc_100","ion"
19,0.900073,0.1348,2.95132719096832e-21,1,"Forest_disc_100","ion"
20,-0.512244,0.0329,9.32153056990152e-21,1,"Forest_disc_100","ion"
20,0.161782,0.495,9.32153056990152e-21,1,"Forest_disc_100","ion"
20,0.804769,0.4723,9.32153056990152e-21,1,"Forest_disc_100","ion"
21,-0.585821,0.1216,3.67108376760931e-20,1,"Forest_disc_100","ion"
21,0.132551,0.5416,3.67108376760931e-20,1,"Forest_disc_100","ion"
21,0.866391,0.3369,3.67108376760931e-20,1,"Forest_disc_100","ion"
22,-0.968083,0.0632,1.68246167920559e-20,1,"Forest_disc_100","ion"
22,0.169318,0.5894,1.68246167920559e-20,1,"Forest_disc_100","ion"
22,0.916571,0.3472,1.68246167920559e-20,1,"Forest_disc_100","ion"
23,-0.870466,0.4879,4.95298036739313e-23,1,"Forest_disc_100","ion"
23,0.106539,0.3905,4.95298036739313e-23,1,"Forest_disc_100","ion"
23,0.880985,0.1217,4.95298036739313e-23,1,"Forest_disc_100","ion"
24,-0.90636,0.0484,4.70914382989491e-21,1,"Forest_disc_100","ion"
24,0.101721,0.418,4.70914382989491e-21,1,"Forest_disc_100","ion"
