"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,7,4.50639163226714e-23,72.3,99.5,42,42,42,42,42,NA,NA,NA,0.5959,0.3742,0.006,0.006,0.006,0.006,0.006,NA,NA,NA,4.50639163226714e-22,3,1,"Forest_disc_25","vehicle"
3,8,4.51594306785773e-23,72.3,99.5,42,42,42,42,42,42,NA,NA,0.5959,0.3742,0.005,0.005,0.005,0.005,0.005,0.005,NA,NA,4.51594306785773e-22,3,1,"Forest_disc_25","vehicle"
3,9,4.51335864457761e-23,72.3,99.5,42,42,42,42,42,42,42,NA,0.5959,0.3742,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,NA,4.51335864457761e-22,3,1,"Forest_disc_25","vehicle"
3,10,3.88018691312182e-23,72.3,99.5,42,42,42,42,42,42,42,42,0.5959,0.3742,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,3.88018691312182e-22,3,1,"Forest_disc_25","vehicle"
4,2,4.75395793040167e-09,145,209,NA,NA,NA,NA,NA,NA,NA,NA,0.5628,0.4372,NA,NA,NA,NA,NA,NA,NA,NA,4.75395793040167e-09,2,1,"Forest_disc_25","vehicle"
4,3,1.62366192857605e-24,160,218,110,NA,NA,NA,NA,NA,NA,NA,0.6328,0.2902,0.077,NA,NA,NA,NA,NA,NA,NA,1.62366192857605e-23,3,1,"Forest_disc_25","vehicle"
4,4,9.84875350530829e-25,160,218,110,110,NA,NA,NA,NA,NA,NA,0.6328,0.2902,0.0385,0.0385,NA,NA,NA,NA,NA,NA,9.84875350530829e-24,3,1,"Forest_disc_25","vehicle"
4,5,8.56182096934957e-25,160,218,110,110,110,NA,NA,NA,NA,NA,0.6328,0.2902,0.0257,0.0257,0.0257,NA,NA,NA,NA,NA,8.56182096934957e-24,3,1,"Forest_disc_25","vehicle"
4,6,1.08611923096139e-24,160,218,110,110,110,110,NA,NA,NA,NA,0.6328,0.2902,0.0192,0.0192,0.0192,0.0192,NA,NA,NA,NA,1.08611923096139e-23,3,1,"Forest_disc_25","vehicle"
4,7,1.32262554534769e-24,160,218,110,110,110,110,110,NA,NA,NA,0.6328,0.2902,0.0154,0.0154,0.0154,0.0154,0.0154,NA,NA,NA,1.32262554534769e-23,3,1,"Forest_disc_25","vehicle"
4,8,9.92896378071977e-25,160,218,110,110,110,110,110,110,NA,NA,0.6328,0.2902,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,NA,NA,9.92896378071977e-24,3,1,"Forest_disc_25","vehicle"
4,9,1.19313153333825e-24,160,218,110,110,110,110,110,110,110,NA,0.6328,0.2902,0.011,0.011,0.011,0.011,0.011,0.011,0.011,NA,1.19313153333825e-23,3,1,"Forest_disc_25","vehicle"
4,10,9.02657555518237e-25,160,218,110,110,110,110,110,110,110,110,0.6328,0.2902,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,9.02657555518237e-24,3,1,"Forest_disc_25","vehicle"
5,2,2.45432358256854e-10,59.2,72.7,NA,NA,NA,NA,NA,NA,NA,NA,0.794,0.206,NA,NA,NA,NA,NA,NA,NA,NA,2.45432358256854e-10,2,1,"Forest_disc_25","vehicle"
5,3,1.30829823914417e-21,62.2,52,80.1,NA,NA,NA,NA,NA,NA,NA,0.8253,0.1205,0.0541,NA,NA,NA,NA,NA,NA,NA,1.30829823914417e-20,3,1,"Forest_disc_25","vehicle"
5,4,1.35892111451379e-21,62.2,52,52,80.1,NA,NA,NA,NA,NA,NA,0.8253,0.0603,0.0603,0.0541,NA,NA,NA,NA,NA,NA,1.35892111451379e-20,3,1,"Forest_disc_25","vehicle"
5,5,1.32299219206047e-21,62.2,80.1,52,52,52,NA,NA,NA,NA,NA,0.8253,0.0541,0.0402,0.0402,0.0402,NA,NA,NA,NA,NA,1.32299219206047e-20,3,1,"Forest_disc_25","vehicle"
5,6,1.34801614296491e-21,62.2,80.1,52,52,52,52,NA,NA,NA,NA,0.8254,0.0541,0.0301,0.0301,0.0301,0.0301,NA,NA,NA,NA,1.34801614296491e-20,3,1,"Forest_disc_25","vehicle"
5,7,1.32448043534282e-21,62.2,80.1,52,52,52,52,52,NA,NA,NA,0.8254,0.0541,0.0241,0.0241,0.0241,0.0241,0.0241,NA,NA,NA,1.32448043534282e-20,3,1,"Forest_disc_25","vehicle"
5,8,1.35649150405881e-21,62.2,80.1,52,52,52,52,52,52,NA,NA,0.8254,0.0541,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,NA,NA,1.35649150405881e-20,3,1,"Forest_disc_25","vehicle"
5,9,1.22254350328224e-21,62.2,80.1,52,52,52,52,52,52,52,NA,0.8254,0.0541,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,0.0172,NA,1.22254350328224e-20,3,1,"Forest_disc_25","vehicle"
5,10,9.68949165878018e-22,62.2,80.1,52,52,52,52,52,52,52,52,0.8254,0.0542,0.015,0.015,0.015,0.015,0.015,0.015,0.015,0.015,9.68949165878018e-21,3,1,"Forest_disc_25","vehicle"
6,2,1.03175718773896e-07,7.9,19.3,NA,NA,NA,NA,NA,NA,NA,NA,0.9517,0.0483,NA,NA,NA,NA,NA,NA,NA,NA,1.03175718773896e-07,2,1,"Forest_disc_25","vehicle"
6,3,1.06993913624536e-23,8.7,4.5,23.2,NA,NA,NA,NA,NA,NA,NA,0.855,0.1257,0.0193,NA,NA,NA,NA,NA,NA,NA,1.06993913624536e-22,3,1,"Forest_disc_25","vehicle"
6,4,1.07179996625073e-23,8.7,4.5,4.5,23.2,NA,NA,NA,NA,NA,NA,0.8551,0.0628,0.0628,0.0193,NA,NA,NA,NA,NA,NA,1.07179996625073e-22,3,1,"Forest_disc_25","vehicle"
6,5,1.05932897111372e-23,8.7,4.5,4.5,4.5,23.2,NA,NA,NA,NA,NA,0.8554,0.0418,0.0418,0.0418,0.0193,NA,NA,NA,NA,NA,1.05932897111372e-22,3,1,"Forest_disc_25","vehicle"
6,6,9.82159892762989e-24,8.7,4.5,4.5,4.5,4.5,23.2,NA,NA,NA,NA,0.8556,0.0313,0.0313,0.0313,0.0313,0.0193,NA,NA,NA,NA,9.82159892762989e-23,3,1,"Forest_disc_25","vehicle"
6,7,7.92258014223802e-24,8.7,4.5,4.5,4.5,4.5,4.5,23.2,NA,NA,NA,0.8558,0.025,0.025,0.025,0.025,0.025,0.0193,NA,NA,NA,7.92258014223802e-23,3,1,"Forest_disc_25","vehicle"
6,8,1.03048649760123e-23,8.7,4.5,4.5,4.5,4.5,4.5,4.5,23.2,NA,NA,0.8559,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.0193,NA,NA,1.03048649760123e-22,3,1,"Forest_disc_25","vehicle"
6,9,1.04827540930677e-23,8.7,23.2,4.5,4.5,4.5,4.5,4.5,4.5,4.5,NA,0.8561,0.0193,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,0.0178,NA,1.04827540930677e-22,3,1,"Forest_disc_25","vehicle"
6,10,9.8774815708995e-24,8.7,23.2,4.5,4.5,4.5,4.5,4.5,4.5,4.5,4.5,0.8562,0.0193,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,9.8774815708995e-23,3,1,"Forest_disc_25","vehicle"
7,2,3.66301270192589e-09,138,204,NA,NA,NA,NA,NA,NA,NA,NA,0.6081,0.3919,NA,NA,NA,NA,NA,NA,NA,NA,3.66301270192589e-09,2,1,"Forest_disc_25","vehicle"
7,3,4.648471478014e-24,150,209,115,NA,NA,NA,NA,NA,NA,NA,0.5719,0.3088,0.1194,NA,NA,NA,NA,NA,NA,NA,4.648471478014e-23,3,1,"Forest_disc_25","vehicle"
7,4,5.05917611392554e-24,150,209,115,115,NA,NA,NA,NA,NA,NA,0.5719,0.3088,0.0597,0.0597,NA,NA,NA,NA,NA,NA,5.05917611392554e-23,3,1,"Forest_disc_25","vehicle"
7,5,4.71810676968261e-24,150,209,115,115,115,NA,NA,NA,NA,NA,0.5719,0.3088,0.0398,0.0398,0.0398,NA,NA,NA,NA,NA,4.71810676968261e-23,3,1,"Forest_disc_25","vehicle"
7,6,5.211311868912e-24,150,209,115,115,115,115,NA,NA,NA,NA,0.5719,0.3088,0.0298,0.0298,0.0298,0.0298,NA,NA,NA,NA,5.211311868912e-23,3,1,"Forest_disc_25","vehicle"
7,7,5.62477929759304e-24,150,209,115,115,115,115,115,NA,NA,NA,0.5719,0.3088,0.0239,0.0239,0.0239,0.0239,0.0239,NA,NA,NA,5.62477929759304e-23,3,1,"Forest_disc_25","vehicle"
7,8,4.23688376826301e-24,150,209,115,115,115,115,115,115,NA,NA,0.5719,0.3088,0.0199,0.0199,0.0199,0.0199,0.0199,0.0199,NA,NA,4.23688376826301e-23,3,1,"Forest_disc_25","vehicle"
7,9,4.85149990390066e-24,150,209,115,115,115,115,115,115,115,NA,0.5719,0.3088,0.017,0.017,0.017,0.017,0.017,0.017,0.017,NA,4.85149990390066e-23,3,1,"Forest_disc_25","vehicle"
7,10,1.65091881067534e-24,150,209,115,115,115,115,115,115,115,115,0.5719,0.3088,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,0.0149,1.65091881067534e-23,3,1,"Forest_disc_25","vehicle"
8,2,4.77346923159751e-09,35.3,50.3,NA,NA,NA,NA,NA,NA,NA,NA,0.535,0.465,NA,NA,NA,NA,NA,NA,NA,NA,4.77346923159751e-09,2,1,"Forest_disc_25","vehicle"
8,3,1.95098630491114e-21,40.2,52.6,29.5,NA,NA,NA,NA,NA,NA,NA,0.5731,0.2865,0.1404,NA,NA,NA,NA,NA,NA,NA,1.95098630491114e-20,3,1,"Forest_disc_25","vehicle"
8,4,1.8350959235197e-21,40.2,52.6,29.5,29.5,NA,NA,NA,NA,NA,NA,0.5731,0.2866,0.0702,0.0702,NA,NA,NA,NA,NA,NA,1.8350959235197e-20,3,1,"Forest_disc_25","vehicle"
8,5,1.87867895230597e-21,40.2,52.6,29.5,29.5,29.5,NA,NA,NA,NA,NA,0.5731,0.2866,0.0468,0.0468,0.0468,NA,NA,NA,NA,NA,1.87867895230597e-20,3,1,"Forest_disc_25","vehicle"
8,6,1.55675810750441e-21,40.2,52.6,29.5,29.5,29.5,29.5,NA,NA,NA,NA,0.5732,0.2866,0.035,0.035,0.035,0.035,NA,NA,NA,NA,1.55675810750441e-20,3,1,"Forest_disc_25","vehicle"
8,7,1.92917178930675e-21,40.2,52.6,29.5,29.5,29.5,29.5,29.5,NA,NA,NA,0.5732,0.2867,0.028,0.028,0.028,0.028,0.028,NA,NA,NA,1.92917178930675e-20,3,1,"Forest_disc_25","vehicle"
8,8,1.92711456178395e-21,40.2,52.6,29.5,29.5,29.5,29.5,29.5,29.5,NA,NA,0.5732,0.2867,0.0233,0.0233,0.0233,0.0233,0.0233,0.0233,NA,NA,1.92711456178395e-20,3,1,"Forest_disc_25","vehicle"
8,9,1.6562103511162e-21,40.2,52.6,29.5,29.5,29.5,29.5,29.5,29.5,29.5,NA,0.5732,0.2868,0.02,0.02,0.02,0.02,0.02,0.02,0.02,NA,1.6562103511162e-20,3,1,"Forest_disc_25","vehicle"
8,10,1.94606217749333e-21,40.2,52.6,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,0.5732,0.2868,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,1.94606217749333e-20,3,1,"Forest_disc_25","vehicle"
9,2,7.54509304040286e-11,18.8,23.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5868,0.4132,NA,NA,NA,NA,NA,NA,NA,NA,7.54509304040286e-11,2,1,"Forest_disc_25","vehicle"
9,3,4.17942805829167e-18,20.1,23.8,17.6,NA,NA,NA,NA,NA,NA,NA,0.5199,0.2799,0.2003,NA,NA,NA,NA,NA,NA,NA,4.17942805829167e-17,3,1,"Forest_disc_25","vehicle"
9,4,3.88565201490087e-18,20.1,23.8,17.6,17.6,NA,NA,NA,NA,NA,NA,0.5258,0.2829,0.0956,0.0956,NA,NA,NA,NA,NA,NA,3.88565201490087e-17,3,1,"Forest_disc_25","vehicle"
9,5,3.71762514812982e-18,20,23.8,17.6,17.6,17.6,NA,NA,NA,NA,NA,0.5299,0.2849,0.0617,0.0617,0.0617,NA,NA,NA,NA,NA,3.71762514812982e-17,3,1,"Forest_disc_25","vehicle"
9,6,3.24300009350956e-18,20,23.8,17.6,17.6,17.6,17.6,NA,NA,NA,NA,0.5326,0.2862,0.0453,0.0453,0.0453,0.0453,NA,NA,NA,NA,3.24300009350956e-17,3,1,"Forest_disc_25","vehicle"
9,7,3.53816793193116e-18,20,23.8,17.5,17.5,17.5,17.5,17.5,NA,NA,NA,0.5344,0.2871,0.0357,0.0357,0.0357,0.0357,0.0357,NA,NA,NA,3.53816793193116e-17,3,1,"Forest_disc_25","vehicle"
9,8,3.39788586166796e-18,20,23.8,17.5,17.5,17.5,17.5,17.5,17.5,NA,NA,0.5357,0.2878,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,NA,NA,3.39788586166796e-17,3,1,"Forest_disc_25","vehicle"
9,9,3.45728286663685e-18,20,23.8,17.5,17.5,17.5,17.5,17.5,17.5,17.5,NA,0.5366,0.2882,0.025,0.025,0.025,0.025,0.025,0.025,0.025,NA,3.45728286663685e-17,3,1,"Forest_disc_25","vehicle"
9,10,3.43661728665155e-18,20,23.8,17.5,17.5,17.5,17.5,17.5,17.5,17.5,17.5,0.5373,0.2885,0.0218,0.0218,0.0218,0.0218,0.0218,0.0218,0.0218,0.0218,3.43661728665155e-17,3,1,"Forest_disc_25","vehicle"
10,2,4.99590396921381e-11,135,165,NA,NA,NA,NA,NA,NA,NA,NA,0.6718,0.3282,NA,NA,NA,NA,NA,NA,NA,NA,4.99590396921381e-11,2,1,"Forest_disc_25","vehicle"
10,3,9.31971198611644e-22,140,169,124,NA,NA,NA,NA,NA,NA,NA,0.6515,0.2271,0.1214,NA,NA,NA,NA,NA,NA,NA,9.31971198611644e-21,3,1,"Forest_disc_25","vehicle"
10,4,9.4344171774946e-22,140,169,124,124,NA,NA,NA,NA,NA,NA,0.6515,0.2271,0.0607,0.0607,NA,NA,NA,NA,NA,NA,9.4344171774946e-21,3,1,"Forest_disc_25","vehicle"
10,5,1.00261575119462e-21,140,169,124,124,124,NA,NA,NA,NA,NA,0.6515,0.2271,0.0405,0.0405,0.0405,NA,NA,NA,NA,NA,1.00261575119462e-20,3,1,"Forest_disc_25","vehicle"
10,6,1.58202649363124e-22,140,169,124,124,124,124,NA,NA,NA,NA,0.6515,0.2271,0.0303,0.0303,0.0303,0.0303,NA,NA,NA,NA,1.58202649363124e-21,3,1,"Forest_disc_25","vehicle"
10,7,9.37468589688531e-22,140,169,124,124,124,124,124,NA,NA,NA,0.6515,0.2271,0.0243,0.0243,0.0243,0.0243,0.0243,NA,NA,NA,9.37468589688531e-21,3,1,"Forest_disc_25","vehicle"
10,8,9.78205536425095e-22,140,169,124,124,124,124,124,124,NA,NA,0.6515,0.2271,0.0202,0.0202,0.0202,0.0202,0.0202,0.0202,NA,NA,9.78205536425095e-21,3,1,"Forest_disc_25","vehicle"
10,9,8.76584771631397e-22,140,169,124,124,124,124,124,124,124,NA,0.6515,0.2271,0.0173,0.0173,0.0173,0.0173,0.0173,0.0173,0.0173,NA,8.76584771631397e-21,3,1,"Forest_disc_25","vehicle"
10,10,9.32754715391728e-22,140,169,124,124,124,124,124,124,124,124,0.6515,0.2271,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,0.0152,9.32754715391728e-21,3,1,"Forest_disc_25","vehicle"
11,2,1.79680283161325e-09,166,227,NA,NA,NA,NA,NA,NA,NA,NA,0.6493,0.3507,NA,NA,NA,NA,NA,NA,NA,NA,1.79680283161325e-09,2,1,"Forest_disc_25","vehicle"
11,3,1.12047050649741e-24,182,241,138,NA,NA,NA,NA,NA,NA,NA,0.6952,0.182,0.1228,NA,NA,NA,NA,NA,NA,NA,1.12047050649741e-23,3,1,"Forest_disc_25","vehicle"
11,4,1.4148289684026e-24,182,241,138,138,NA,NA,NA,NA,NA,NA,0.6952,0.182,0.0614,0.0614,NA,NA,NA,NA,NA,NA,1.4148289684026e-23,3,1,"Forest_disc_25","vehicle"
11,5,6.87166055220613e-25,182,241,138,138,138,NA,NA,NA,NA,NA,0.6952,0.182,0.0409,0.0409,0.0409,NA,NA,NA,NA,NA,6.87166055220613e-24,3,1,"Forest_disc_25","vehicle"
11,6,3.33069840373687e-25,182,241,138,138,138,138,NA,NA,NA,NA,0.6952,0.182,0.0307,0.0307,0.0307,0.0307,NA,NA,NA,NA,3.33069840373687e-24,3,1,"Forest_disc_25","vehicle"
11,7,7.02918064359781e-25,182,241,138,138,138,138,138,NA,NA,NA,0.6952,0.182,0.0246,0.0246,0.0246,0.0246,0.0246,NA,NA,NA,7.02918064359781e-24,3,1,"Forest_disc_25","vehicle"
11,8,1.67402939760897e-25,182,241,138,138,138,138,138,138,NA,NA,0.6952,0.182,0.0205,0.0205,0.0205,0.0205,0.0205,0.0205,NA,NA,1.67402939760897e-24,3,1,"Forest_disc_25","vehicle"
11,9,1.49670472498924e-24,182,241,138,138,138,138,138,138,138,NA,0.6952,0.182,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,0.0175,NA,1.49670472498924e-23,3,1,"Forest_disc_25","vehicle"
11,10,1.38155705086714e-24,182,241,138,138,138,138,138,138,138,138,0.6952,0.182,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,1.38155705086714e-23,3,1,"Forest_disc_25","vehicle"
12,2,1.52914570110464e-07,313,653,NA,NA,NA,NA,NA,NA,NA,NA,0.6998,0.3002,NA,NA,NA,NA,NA,NA,NA,NA,1.52914570110464e-07,2,1,"Forest_disc_25","vehicle"
12,3,1.3631828058684e-28,358,678,193,NA,NA,NA,NA,NA,NA,NA,0.643,0.2385,0.1185,NA,NA,NA,NA,NA,NA,NA,1.3631828058684e-27,3,1,"Forest_disc_25","vehicle"
12,4,6.90133785816561e-29,358,678,193,193,NA,NA,NA,NA,NA,NA,0.643,0.2385,0.0592,0.0592,NA,NA,NA,NA,NA,NA,6.90133785816561e-28,3,1,"Forest_disc_25","vehicle"
12,5,3.10427331248576e-28,358,678,193,193,193,NA,NA,NA,NA,NA,0.643,0.2385,0.0395,0.0395,0.0395,NA,NA,NA,NA,NA,3.10427331248576e-27,3,1,"Forest_disc_25","vehicle"
12,6,5.35655412860302e-29,358,678,193,193,193,193,NA,NA,NA,NA,0.643,0.2385,0.0296,0.0296,0.0296,0.0296,NA,NA,NA,NA,5.35655412860302e-28,3,1,"Forest_disc_25","vehicle"
12,7,1.3904904271468e-28,358,678,193,193,193,193,193,NA,NA,NA,0.643,0.2385,0.0237,0.0237,0.0237,0.0237,0.0237,NA,NA,NA,1.3904904271468e-27,3,1,"Forest_disc_25","vehicle"
12,8,1.22288747677363e-28,358,678,193,193,193,193,193,193,NA,NA,0.643,0.2385,0.0197,0.0197,0.0197,0.0197,0.0197,0.0197,NA,NA,1.22288747677363e-27,3,1,"Forest_disc_25","vehicle"
12,9,3.55579030405309e-29,358,678,193,193,193,193,193,193,193,NA,0.643,0.2385,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,0.0169,NA,3.55579030405309e-28,3,1,"Forest_disc_25","vehicle"
12,10,2.18828485789763e-30,358,678,193,193,193,193,193,193,193,193,0.643,0.2385,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,2.18828485789763e-29,3,1,"Forest_disc_25","vehicle"
13,2,4.27912110573782e-09,143,207,NA,NA,NA,NA,NA,NA,NA,NA,0.6008,0.3992,NA,NA,NA,NA,NA,NA,NA,NA,4.27912110573782e-09,2,1,"Forest_disc_25","vehicle"
13,3,3.89780553087156e-24,159,215,120,NA,NA,NA,NA,NA,NA,NA,0.5913,0.272,0.1367,NA,NA,NA,NA,NA,NA,NA,3.89780553087156e-23,3,1,"Forest_disc_25","vehicle"
13,4,3.22892428832987e-24,159,215,120,120,NA,NA,NA,NA,NA,NA,0.5913,0.272,0.0683,0.0683,NA,NA,NA,NA,NA,NA,3.22892428832987e-23,3,1,"Forest_disc_25","vehicle"
13,5,5.27878674272788e-25,159,215,120,120,120,NA,NA,NA,NA,NA,0.5913,0.272,0.0456,0.0456,0.0456,NA,NA,NA,NA,NA,5.27878674272788e-24,3,1,"Forest_disc_25","vehicle"
13,6,8.58150222918064e-25,159,215,120,120,120,120,NA,NA,NA,NA,0.5913,0.272,0.0342,0.0342,0.0342,0.0342,NA,NA,NA,NA,8.58150222918064e-24,3,1,"Forest_disc_25","vehicle"
13,7,3.84012439216923e-24,159,215,120,120,120,120,120,NA,NA,NA,0.5913,0.2721,0.0273,0.0273,0.0273,0.0273,0.0273,NA,NA,NA,3.84012439216923e-23,3,1,"Forest_disc_25","vehicle"
13,8,3.6787862988182e-24,159,215,120,120,120,120,120,120,NA,NA,0.5913,0.2721,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,NA,NA,3.6787862988182e-23,3,1,"Forest_disc_25","vehicle"
13,9,3.74316848775e-24,159,215,120,120,120,120,120,120,120,NA,0.5913,0.2721,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,NA,3.74316848775e-23,3,1,"Forest_disc_25","vehicle"
13,10,3.10515816488302e-24,159,215,120,120,120,120,120,120,120,120,0.5913,0.2721,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,0.0171,3.10515816488302e-23,3,1,"Forest_disc_25","vehicle"
14,2,1.37179762036626e-11,66,77,NA,NA,NA,NA,NA,NA,NA,NA,0.7029,0.2971,NA,NA,NA,NA,NA,NA,NA,NA,1.37179762036626e-11,2,1,"Forest_disc_25","vehicle"
14,3,5.25340690323868e-20,68.5,79.6,61.5,NA,NA,NA,NA,NA,NA,NA,0.7022,0.1557,0.1421,NA,NA,NA,NA,NA,NA,NA,5.25340690323868e-19,3,1,"Forest_disc_25","vehicle"
