"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,3,2.71406638012294e-23,8,18.7,1.6,NA,NA,NA,NA,NA,NA,NA,0.4842,0.2868,0.2289,NA,NA,NA,NA,NA,NA,NA,2.71406638012294e-22,3,1,"Forest_disc_25","TAE"
3,4,2.71747930611315e-23,8,18.7,1.6,1.6,NA,NA,NA,NA,NA,NA,0.4843,0.2869,0.1144,0.1144,NA,NA,NA,NA,NA,NA,2.71747930611315e-22,3,1,"Forest_disc_25","TAE"
3,5,2.71932165788545e-23,8,18.7,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.4844,0.2869,0.0762,0.0762,0.0762,NA,NA,NA,NA,NA,2.71932165788545e-22,3,1,"Forest_disc_25","TAE"
3,6,2.71816224568954e-23,8,18.7,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.4845,0.2869,0.0571,0.0571,0.0571,0.0571,NA,NA,NA,NA,2.71816224568954e-22,3,1,"Forest_disc_25","TAE"
3,7,2.70340499521834e-23,8,18.7,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.4846,0.287,0.0457,0.0457,0.0457,0.0457,0.0457,NA,NA,NA,2.70340499521834e-22,3,1,"Forest_disc_25","TAE"
3,8,2.71622927766922e-23,8,18.7,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.4847,0.287,0.0381,0.0381,0.0381,0.0381,0.0381,0.0381,NA,NA,2.71622927766922e-22,3,1,"Forest_disc_25","TAE"
3,9,2.63580041146852e-23,8,18.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.4848,0.287,0.0326,0.0326,0.0326,0.0326,0.0326,0.0326,0.0326,NA,2.63580041146852e-22,3,1,"Forest_disc_25","TAE"
3,10,2.70426171247787e-23,8,18.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.4849,0.2871,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,0.0285,2.70426171247787e-22,3,1,"Forest_disc_25","TAE"
5,2,8.63773482375069e-07,16.6,40.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5742,0.4258,NA,NA,NA,NA,NA,NA,NA,NA,8.63773482375069e-07,2,1,"Forest_disc_25","TAE"
5,3,3.06401350245895e-24,21.1,42.2,4,NA,NA,NA,NA,NA,NA,NA,0.5992,0.3235,0.0773,NA,NA,NA,NA,NA,NA,NA,3.06401350245895e-23,3,1,"Forest_disc_25","TAE"
5,4,3.11907668824953e-24,21.1,42.2,4,4,NA,NA,NA,NA,NA,NA,0.5992,0.3235,0.0387,0.0387,NA,NA,NA,NA,NA,NA,3.11907668824953e-23,3,1,"Forest_disc_25","TAE"
5,5,3.12229326750873e-24,21.1,42.2,4,4,4,NA,NA,NA,NA,NA,0.5992,0.3235,0.0258,0.0258,0.0258,NA,NA,NA,NA,NA,3.12229326750873e-23,3,1,"Forest_disc_25","TAE"
5,6,2.6963329467712e-24,21.1,42.2,4,4,4,4,NA,NA,NA,NA,0.5992,0.3235,0.0193,0.0193,0.0193,0.0193,NA,NA,NA,NA,2.6963329467712e-23,3,1,"Forest_disc_25","TAE"
5,7,3.11863487675397e-24,21.1,42.2,4,4,4,4,4,NA,NA,NA,0.5992,0.3235,0.0155,0.0155,0.0155,0.0155,0.0155,NA,NA,NA,3.11863487675397e-23,3,1,"Forest_disc_25","TAE"
5,8,3.08778968730918e-24,21.1,42.2,4,4,4,4,4,4,NA,NA,0.5992,0.3235,0.0129,0.0129,0.0129,0.0129,0.0129,0.0129,NA,NA,3.08778968730918e-23,3,1,"Forest_disc_25","TAE"
5,9,3.00456462366216e-24,21.1,42.2,4,4,4,4,4,4,4,NA,0.5992,0.3235,0.011,0.011,0.011,0.011,0.011,0.011,0.011,NA,3.00456462366216e-23,3,1,"Forest_disc_25","TAE"
5,10,2.95916608579548e-24,21.1,42.2,4,4,4,4,4,4,4,4,0.5992,0.3235,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,2.95916608579548e-23,3,1,"Forest_disc_25","TAE"
2,2,1.20911321002354e-06,8.3,20,NA,NA,NA,NA,NA,NA,NA,NA,0.5391,0.4609,NA,NA,NA,NA,NA,NA,NA,NA,1.20911321002354e-06,2,1,"Forest_disc_50","TAE"
2,3,9.22028609201197e-23,10.3,20.8,1.6,NA,NA,NA,NA,NA,NA,NA,0.5628,0.3745,0.0627,NA,NA,NA,NA,NA,NA,NA,9.22028609201197e-22,3,1,"Forest_disc_50","TAE"
2,4,9.53196123992922e-23,10.3,20.8,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5628,0.3745,0.0313,0.0313,NA,NA,NA,NA,NA,NA,9.53196123992922e-22,3,1,"Forest_disc_50","TAE"
2,5,9.53994885412108e-23,10.3,20.8,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5628,0.3745,0.0209,0.0209,0.0209,NA,NA,NA,NA,NA,9.53994885412108e-22,3,1,"Forest_disc_50","TAE"
2,6,2.37052911757878e-23,10.3,20.8,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5629,0.3745,0.0157,0.0157,0.0157,0.0157,NA,NA,NA,NA,2.37052911757878e-22,3,1,"Forest_disc_50","TAE"
2,7,7.66549231484583e-23,10.3,20.8,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.5629,0.3746,0.0125,0.0125,0.0125,0.0125,0.0125,NA,NA,NA,7.66549231484583e-22,3,1,"Forest_disc_50","TAE"
2,8,9.45069415387692e-23,10.3,20.8,1.6,1.6,1.6,1.6,1.6,1.6,NA,NA,0.5629,0.3746,0.0104,0.0104,0.0104,0.0104,0.0104,0.0104,NA,NA,9.45069415387692e-22,3,1,"Forest_disc_50","TAE"
2,9,9.502988936206e-23,10.3,20.8,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NA,0.5629,0.3746,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,NA,9.502988936206e-22,3,1,"Forest_disc_50","TAE"
2,10,9.492799711741e-23,10.3,20.8,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.5629,0.3746,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,9.492799711741e-22,3,1,"Forest_disc_50","TAE"
3,2,2.84486594068693e-06,5,18.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6301,0.3699,NA,NA,NA,NA,NA,NA,NA,NA,2.84486594068693e-06,2,1,"Forest_disc_50","TAE"
3,3,2.33939801498094e-23,8.4,19.7,1.6,NA,NA,NA,NA,NA,NA,NA,0.4955,0.2786,0.2259,NA,NA,NA,NA,NA,NA,NA,2.33939801498094e-22,3,1,"Forest_disc_50","TAE"
3,4,2.43230799724692e-23,8.4,19.7,1.6,1.6,NA,NA,NA,NA,NA,NA,0.4956,0.2786,0.1129,0.1129,NA,NA,NA,NA,NA,NA,2.43230799724692e-22,3,1,"Forest_disc_50","TAE"
3,5,2.31107875532692e-23,8.4,19.7,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.4957,0.2787,0.0752,0.0752,0.0752,NA,NA,NA,NA,NA,2.31107875532692e-22,3,1,"Forest_disc_50","TAE"
3,6,2.39466910598779e-23,8.4,19.7,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.4958,0.2787,0.0564,0.0564,0.0564,0.0564,NA,NA,NA,NA,2.39466910598779e-22,3,1,"Forest_disc_50","TAE"
3,7,2.26576220005066e-23,8.3,19.7,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.4959,0.2787,0.0451,0.0451,0.0451,0.0451,0.0451,NA,NA,NA,2.26576220005066e-22,3,1,"Forest_disc_50","TAE"
3,8,2.04953511285905e-23,8.3,19.7,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.496,0.2787,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,NA,NA,2.04953511285905e-22,3,1,"Forest_disc_50","TAE"
3,9,2.34391491109906e-23,8.3,19.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.4961,0.2788,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322,NA,2.34391491109906e-22,3,1,"Forest_disc_50","TAE"
3,10,2.38731788009786e-23,8.3,19.7,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.4961,0.2788,0.0281,0.0281,0.0281,0.0281,0.0281,0.0281,0.0281,0.0281,2.38731788009786e-22,3,1,"Forest_disc_50","TAE"
5,2,3.36383564981519e-07,17.3,40.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5739,0.4261,NA,NA,NA,NA,NA,NA,NA,NA,3.36383564981519e-07,2,1,"Forest_disc_50","TAE"
5,3,3.35444847638789e-25,21.6,43,4,NA,NA,NA,NA,NA,NA,NA,0.6064,0.3256,0.068,NA,NA,NA,NA,NA,NA,NA,3.35444847638789e-24,3,1,"Forest_disc_50","TAE"
5,4,9.71663234007656e-25,21.6,43,4,4,NA,NA,NA,NA,NA,NA,0.6064,0.3256,0.034,0.034,NA,NA,NA,NA,NA,NA,9.71663234007656e-24,3,1,"Forest_disc_50","TAE"
5,5,1.22103318870828e-24,21.6,43,4,4,4,NA,NA,NA,NA,NA,0.6064,0.3256,0.0227,0.0227,0.0227,NA,NA,NA,NA,NA,1.22103318870828e-23,3,1,"Forest_disc_50","TAE"
5,6,1.2325730735216e-24,21.6,43,4,4,4,4,NA,NA,NA,NA,0.6064,0.3256,0.017,0.017,0.017,0.017,NA,NA,NA,NA,1.2325730735216e-23,3,1,"Forest_disc_50","TAE"
5,7,9.43235732354042e-25,21.6,43,4,4,4,4,4,NA,NA,NA,0.6064,0.3256,0.0136,0.0136,0.0136,0.0136,0.0136,NA,NA,NA,9.43235732354042e-24,3,1,"Forest_disc_50","TAE"
5,8,5.67458479965725e-25,21.6,43,4,4,4,4,4,4,NA,NA,0.6064,0.3256,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,NA,NA,5.67458479965725e-24,3,1,"Forest_disc_50","TAE"
5,9,1.25400227112234e-24,21.6,43,4,4,4,4,4,4,4,NA,0.6064,0.3256,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,NA,1.25400227112234e-23,3,1,"Forest_disc_50","TAE"
5,10,9.47489150122512e-25,21.6,43,4,4,4,4,4,4,4,4,0.6064,0.3256,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,0.0085,9.47489150122512e-24,3,1,"Forest_disc_50","TAE"
2,2,1.05508779078243e-06,8.2,20.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5252,0.4748,NA,NA,NA,NA,NA,NA,NA,NA,1.05508779078243e-06,2,1,"Forest_disc_75","TAE"
2,3,3.51462070434615e-23,10.1,20.9,1.5,NA,NA,NA,NA,NA,NA,NA,0.5395,0.4017,0.0588,NA,NA,NA,NA,NA,NA,NA,3.51462070434615e-22,3,1,"Forest_disc_75","TAE"
2,4,5.98949882857468e-23,10.1,20.9,1.5,1.5,NA,NA,NA,NA,NA,NA,0.5395,0.4017,0.0294,0.0294,NA,NA,NA,NA,NA,NA,5.98949882857469e-22,3,1,"Forest_disc_75","TAE"
2,5,9.12609475489729e-23,10.1,20.9,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.5395,0.4017,0.0196,0.0196,0.0196,NA,NA,NA,NA,NA,9.12609475489729e-22,3,1,"Forest_disc_75","TAE"
2,6,9.00931499480227e-23,10.1,20.9,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.5395,0.4017,0.0147,0.0147,0.0147,0.0147,NA,NA,NA,NA,9.00931499480227e-22,3,1,"Forest_disc_75","TAE"
2,7,8.58616104489596e-23,10.1,20.9,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5395,0.4017,0.0117,0.0117,0.0117,0.0117,0.0117,NA,NA,NA,8.58616104489596e-22,3,1,"Forest_disc_75","TAE"
2,8,9.08430989210314e-23,10.1,20.9,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5395,0.4017,0.0098,0.0098,0.0098,0.0098,0.0098,0.0098,NA,NA,9.08430989210314e-22,3,1,"Forest_disc_75","TAE"
2,9,8.97429607502246e-23,10.1,20.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5396,0.4018,0.0084,0.0084,0.0084,0.0084,0.0084,0.0084,0.0084,NA,8.97429607502246e-22,3,1,"Forest_disc_75","TAE"
2,10,8.81091321702003e-23,10.1,20.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5396,0.4018,0.0073,0.0073,0.0073,0.0073,0.0073,0.0073,0.0073,0.0073,8.81091321702003e-22,3,1,"Forest_disc_75","TAE"
3,2,2.31042002935014e-06,4.6,17.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6653,0.3347,NA,NA,NA,NA,NA,NA,NA,NA,2.31042002935014e-06,2,1,"Forest_disc_75","TAE"
3,3,1.75831364825383e-23,7.9,1.6,19,NA,NA,NA,NA,NA,NA,NA,0.5079,0.2505,0.2416,NA,NA,NA,NA,NA,NA,NA,1.75831364825383e-22,3,1,"Forest_disc_75","TAE"
3,4,1.78569865245187e-23,7.9,19,1.6,1.6,NA,NA,NA,NA,NA,NA,0.508,0.2417,0.1252,0.1252,NA,NA,NA,NA,NA,NA,1.78569865245187e-22,3,1,"Forest_disc_75","TAE"
3,5,1.118027229484e-23,7.9,19,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5081,0.2417,0.0834,0.0834,0.0834,NA,NA,NA,NA,NA,1.118027229484e-22,3,1,"Forest_disc_75","TAE"
3,6,1.7660591312472e-23,7.9,19,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5083,0.2417,0.0625,0.0625,0.0625,0.0625,NA,NA,NA,NA,1.7660591312472e-22,3,1,"Forest_disc_75","TAE"
3,7,1.77901459859877e-23,7.9,19,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5084,0.2418,0.05,0.05,0.05,0.05,0.05,NA,NA,NA,1.77901459859877e-22,3,1,"Forest_disc_75","TAE"
3,8,1.7756511042335e-23,7.9,19,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5085,0.2418,0.0416,0.0416,0.0416,0.0416,0.0416,0.0416,NA,NA,1.7756511042335e-22,3,1,"Forest_disc_75","TAE"
3,9,1.71723668945589e-23,7.9,19,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5086,0.2418,0.0357,0.0357,0.0357,0.0357,0.0357,0.0357,0.0357,NA,1.71723668945589e-22,3,1,"Forest_disc_75","TAE"
3,10,1.77208444602437e-23,7.9,19,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5087,0.2419,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,0.0312,1.77208444602437e-22,3,1,"Forest_disc_75","TAE"
5,2,4.85007476136524e-07,17.4,42.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6148,0.3852,NA,NA,NA,NA,NA,NA,NA,NA,4.85007476136524e-07,2,1,"Forest_disc_75","TAE"
5,3,9.15743032369526e-25,21.7,44.7,4,NA,NA,NA,NA,NA,NA,NA,0.6357,0.2875,0.0768,NA,NA,NA,NA,NA,NA,NA,9.15743032369526e-24,3,1,"Forest_disc_75","TAE"
5,4,9.63509174575463e-25,21.7,44.7,4,4,NA,NA,NA,NA,NA,NA,0.6357,0.2875,0.0384,0.0384,NA,NA,NA,NA,NA,NA,9.63509174575463e-24,3,1,"Forest_disc_75","TAE"
5,5,1.01609576166595e-24,21.7,44.7,4,4,4,NA,NA,NA,NA,NA,0.6357,0.2875,0.0256,0.0256,0.0256,NA,NA,NA,NA,NA,1.01609576166595e-23,3,1,"Forest_disc_75","TAE"
5,6,9.90643042250421e-25,21.7,44.7,4,4,4,4,NA,NA,NA,NA,0.6357,0.2875,0.0192,0.0192,0.0192,0.0192,NA,NA,NA,NA,9.90643042250421e-24,3,1,"Forest_disc_75","TAE"
5,7,1.00140013561568e-24,21.7,44.7,4,4,4,4,4,NA,NA,NA,0.6357,0.2875,0.0154,0.0154,0.0154,0.0154,0.0154,NA,NA,NA,1.00140013561568e-23,3,1,"Forest_disc_75","TAE"
5,8,9.94733221925332e-25,21.7,44.7,4,4,4,4,4,4,NA,NA,0.6357,0.2875,0.0128,0.0128,0.0128,0.0128,0.0128,0.0128,NA,NA,9.94733221925332e-24,3,1,"Forest_disc_75","TAE"
5,9,9.30144201710079e-25,21.7,44.7,4,4,4,4,4,4,4,NA,0.6357,0.2875,0.011,0.011,0.011,0.011,0.011,0.011,0.011,NA,9.30144201710079e-24,3,1,"Forest_disc_75","TAE"
5,10,9.98004391885885e-25,21.7,44.7,4,4,4,4,4,4,4,4,0.6357,0.2875,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,0.0096,9.98004391885885e-24,3,1,"Forest_disc_75","TAE"
2,2,9.2939327464039e-07,8.1,19.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5136,0.4864,NA,NA,NA,NA,NA,NA,NA,NA,9.2939327464039e-07,2,1,"Forest_disc_100","TAE"
2,3,6.73215334169373e-23,10,20.4,1.6,NA,NA,NA,NA,NA,NA,NA,0.5313,0.4093,0.0594,NA,NA,NA,NA,NA,NA,NA,6.73215334169373e-22,3,1,"Forest_disc_100","TAE"
2,4,9.27957891365437e-23,10,20.4,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5313,0.4093,0.0297,0.0297,NA,NA,NA,NA,NA,NA,9.27957891365437e-22,3,1,"Forest_disc_100","TAE"
2,5,9.35686198792165e-23,9.9,20.4,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5313,0.4094,0.0198,0.0198,0.0198,NA,NA,NA,NA,NA,9.35686198792165e-22,3,1,"Forest_disc_100","TAE"
2,6,9.34493217678247e-23,9.9,20.4,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5313,0.4094,0.0148,0.0148,0.0148,0.0148,NA,NA,NA,NA,9.34493217678247e-22,3,1,"Forest_disc_100","TAE"
2,7,4.87423020698842e-23,9.9,20.4,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.5314,0.4094,0.0118,0.0118,0.0118,0.0118,0.0118,NA,NA,NA,4.87423020698842e-22,3,1,"Forest_disc_100","TAE"
2,8,7.99636202418902e-23,9.9,20.4,1.6,1.6,1.6,1.6,1.6,1.6,NA,NA,0.5314,0.4094,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,NA,NA,7.99636202418902e-22,3,1,"Forest_disc_100","TAE"
2,9,8.8200648893357e-23,9.9,20.4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NA,0.5314,0.4095,0.0084,0.0084,0.0084,0.0084,0.0084,0.0084,0.0084,NA,8.8200648893357e-22,3,1,"Forest_disc_100","TAE"
2,10,2.50942822937843e-23,9.9,20.4,1.6,1.6,1.6,1.6,1.6,1.6,1.6,1.6,0.5314,0.4095,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,2.50942822937843e-22,3,1,"Forest_disc_100","TAE"
3,2,2.12667965603914e-06,4.9,17.9,NA,NA,NA,NA,NA,NA,NA,NA,0.6428,0.3572,NA,NA,NA,NA,NA,NA,NA,NA,2.12667965603914e-06,2,1,"Forest_disc_100","TAE"
3,3,2.07284184049728e-23,8,19,1.5,NA,NA,NA,NA,NA,NA,NA,0.5174,0.2683,0.2143,NA,NA,NA,NA,NA,NA,NA,2.07284184049728e-22,3,1,"Forest_disc_100","TAE"
3,4,2.06954593206735e-23,8,19,1.5,1.5,NA,NA,NA,NA,NA,NA,0.5175,0.2683,0.1071,0.1071,NA,NA,NA,NA,NA,NA,2.06954593206735e-22,3,1,"Forest_disc_100","TAE"
3,5,2.03756705156297e-23,8,19,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.5175,0.2683,0.0714,0.0714,0.0714,NA,NA,NA,NA,NA,2.03756705156297e-22,3,1,"Forest_disc_100","TAE"
3,6,1.8758491679859e-23,8,19,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.5176,0.2683,0.0535,0.0535,0.0535,0.0535,NA,NA,NA,NA,1.8758491679859e-22,3,1,"Forest_disc_100","TAE"
3,7,1.87320367287219e-23,8,19,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5176,0.2684,0.0428,0.0428,0.0428,0.0428,0.0428,NA,NA,NA,1.87320367287219e-22,3,1,"Forest_disc_100","TAE"
3,8,1.99256319848913e-23,8,19,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5177,0.2684,0.0357,0.0357,0.0357,0.0357,0.0357,0.0357,NA,NA,1.99256319848913e-22,3,1,"Forest_disc_100","TAE"
3,9,2.05357066482146e-23,8,19,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5177,0.2684,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,0.0306,NA,2.05357066482146e-22,3,1,"Forest_disc_100","TAE"
3,10,2.06497584223614e-23,8,19,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5178,0.2684,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,2.06497584223614e-22,3,1,"Forest_disc_100","TAE"
5,2,4.92775359839973e-07,16.9,41.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6094,0.3906,NA,NA,NA,NA,NA,NA,NA,NA,4.92775359839973e-07,2,1,"Forest_disc_100","TAE"
5,3,9.77591226393811e-25,21.5,44.1,4,NA,NA,NA,NA,NA,NA,NA,0.6307,0.287,0.0823,NA,NA,NA,NA,NA,NA,NA,9.77591226393811e-24,3,1,"Forest_disc_100","TAE"
5,4,1.00384634861849e-24,21.5,44.1,4,4,NA,NA,NA,NA,NA,NA,0.6307,0.287,0.0411,0.0411,NA,NA,NA,NA,NA,NA,1.00384634861849e-23,3,1,"Forest_disc_100","TAE"
5,5,8.02338026487459e-25,21.5,44.1,4,4,4,NA,NA,NA,NA,NA,0.6307,0.287,0.0274,0.0274,0.0274,NA,NA,NA,NA,NA,8.02338026487459e-24,3,1,"Forest_disc_100","TAE"
5,6,8.98621927997855e-25,21.5,44.1,4,4,4,4,NA,NA,NA,NA,0.6307,0.287,0.0206,0.0206,0.0206,0.0206,NA,NA,NA,NA,8.98621927997855e-24,3,1,"Forest_disc_100","TAE"
5,7,1.00337282446518e-24,21.5,44.1,4,4,4,4,4,NA,NA,NA,0.6307,0.287,0.0165,0.0165,0.0165,0.0165,0.0165,NA,NA,NA,1.00337282446518e-23,3,1,"Forest_disc_100","TAE"
5,8,9.81536229074541e-25,21.5,44.1,4,4,4,4,4,4,NA,NA,0.6307,0.2871,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,NA,NA,9.81536229074541e-24,3,1,"Forest_disc_100","TAE"
5,9,9.94802178577872e-25,21.5,44.1,4,4,4,4,4,4,4,NA,0.6307,0.2871,0.0118,0.0118,0.0118,0.0118,0.0118,0.0118,0.0118,NA,9.94802178577872e-24,3,1,"Forest_disc_100","TAE"
5,10,4.57909209603573e-25,21.5,44.1,4,4,4,4,4,4,4,4,0.6307,0.2871,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,4.57909209603573e-24,3,1,"Forest_disc_100","TAE"
2,2,1.3686759541114e-06,7.8,19.7,NA,NA,NA,NA,NA,NA,NA,NA,0.512,0.488,NA,NA,NA,NA,NA,NA,NA,NA,1.3686759541114e-06,2,1,"Forest_disc_125","TAE"
2,3,8.98857919864241e-23,10.1,20.5,1.6,NA,NA,NA,NA,NA,NA,NA,0.5314,0.3964,0.0721,NA,NA,NA,NA,NA,NA,NA,8.98857919864241e-22,3,1,"Forest_disc_125","TAE"
2,4,9.68617193738271e-23,10.1,20.5,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5314,0.3965,0.036,0.036,NA,NA,NA,NA,NA,NA,9.68617193738272e-22,3,1,"Forest_disc_125","TAE"
2,5,9.09673915830032e-23,10.1,20.5,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5315,0.3965,0.024,0.024,0.024,NA,NA,NA,NA,NA,9.09673915830032e-22,3,1,"Forest_disc_125","TAE"
2,6,9.66202493616889e-23,10.1,20.5,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5315,0.3965,0.018,0.018,0.018,0.018,NA,NA,NA,NA,9.66202493616889e-22,3,1,"Forest_disc_125","TAE"
2,7,8.70950418956522e-23,10.1,20.5,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.5315,0.3966,0.0144,0.0144,0.0144,0.0144,0.0144,NA,NA,NA,8.70950418956522e-22,3,1,"Forest_disc_125","TAE"
2,8,9.64961644167443e-23,10.1,20.5,1.6,1.6,1.6,1.6,1.6,1.6,NA,NA,0.5315,0.3966,0.012,0.012,0.012,0.012,0.012,0.012,NA,NA,9.64961644167443e-22,3,1,"Forest_disc_125","TAE"
2,9,8.8848920524444e-23,10.1,20.5,1.6,1.6,1.6,1.6,1.6,1.6,1.6,NA,0.5315,0.3966,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,0.0103,NA,8.8848920524444e-22,3,1,"Forest_disc_125","TAE"
