"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,3,9.82979077583762e-24,90.6,62.3,11.5,NA,NA,NA,NA,NA,NA,NA,0.5714,0.4104,0.0182,NA,NA,NA,NA,NA,NA,NA,9.82979077583763e-23,3,1,"Forest_disc_25","Penbased"
2,4,9.49729947170374e-24,90.6,62.3,11.5,11.5,NA,NA,NA,NA,NA,NA,0.5714,0.4104,0.0091,0.0091,NA,NA,NA,NA,NA,NA,9.49729947170374e-23,3,1,"Forest_disc_25","Penbased"
2,5,9.4064607531214e-24,90.6,62.3,11.5,11.5,11.5,NA,NA,NA,NA,NA,0.5714,0.4104,0.0061,0.0061,0.0061,NA,NA,NA,NA,NA,9.4064607531214e-23,3,1,"Forest_disc_25","Penbased"
2,6,7.04612822375138e-24,90.6,62.3,11.5,11.5,11.5,11.5,NA,NA,NA,NA,0.5714,0.4104,0.0046,0.0046,0.0046,0.0046,NA,NA,NA,NA,7.04612822375138e-23,3,1,"Forest_disc_25","Penbased"
2,7,3.11108839650481e-24,90.6,62.3,11.5,11.5,11.5,11.5,11.5,NA,NA,NA,0.5714,0.4104,0.0036,0.0036,0.0036,0.0036,0.0036,NA,NA,NA,3.11108839650481e-23,3,1,"Forest_disc_25","Penbased"
2,8,9.76135216411584e-24,90.6,62.3,11.5,11.5,11.5,11.5,11.5,11.5,NA,NA,0.5714,0.4103,0.003,0.003,0.003,0.003,0.003,0.003,NA,NA,9.76135216411584e-23,3,1,"Forest_disc_25","Penbased"
2,9,9.98512521960406e-24,90.6,62.3,11.5,11.5,11.5,11.5,11.5,11.5,11.5,NA,0.5714,0.4103,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,0.0026,NA,9.98512521960406e-23,3,1,"Forest_disc_25","Penbased"
2,10,9.45383849356013e-24,90.6,62.3,11.5,11.5,11.5,11.5,11.5,11.5,11.5,11.5,0.5714,0.4103,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,0.0023,9.45383849356013e-23,3,1,"Forest_disc_25","Penbased"
3,2,3.25396537017797e-06,27.2,78.8,NA,NA,NA,NA,NA,NA,NA,NA,0.5564,0.4436,NA,NA,NA,NA,NA,NA,NA,NA,3.25396537017797e-06,2,1,"Forest_disc_25","Penbased"
3,3,1.25424260092487e-25,37.8,83.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.5739,0.3399,0.0863,NA,NA,NA,NA,NA,NA,NA,1.25424260092487e-24,3,1,"Forest_disc_25","Penbased"
3,4,1.25005695779432e-25,37.8,83.2,0.5,0.5,NA,NA,NA,NA,NA,NA,0.5739,0.3399,0.0431,0.0431,NA,NA,NA,NA,NA,NA,1.25005695779432e-24,3,1,"Forest_disc_25","Penbased"
3,5,1.26763853590004e-25,37.8,83.2,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.5739,0.3399,0.0288,0.0288,0.0288,NA,NA,NA,NA,NA,1.26763853590004e-24,3,1,"Forest_disc_25","Penbased"
3,6,1.00867410861474e-25,37.8,83.2,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.5739,0.3399,0.0216,0.0216,0.0216,0.0216,NA,NA,NA,NA,1.00867410861474e-24,3,1,"Forest_disc_25","Penbased"
3,7,1.21050382737449e-25,37.8,83.2,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.5739,0.3399,0.0173,0.0173,0.0173,0.0173,0.0173,NA,NA,NA,1.21050382737449e-24,3,1,"Forest_disc_25","Penbased"
3,8,1.24267203695111e-25,37.8,83.2,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.5739,0.3399,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,NA,NA,1.24267203695111e-24,3,1,"Forest_disc_25","Penbased"
3,9,5.5052524934341e-26,37.8,83.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.5739,0.3399,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,NA,5.5052524934341e-25,3,1,"Forest_disc_25","Penbased"
3,10,4.18234510871579e-26,37.8,83.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5739,0.3399,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,0.0108,4.18234510871579e-25,3,1,"Forest_disc_25","Penbased"
4,2,7.49736696825178e-08,90.5,54.5,NA,NA,NA,NA,NA,NA,NA,NA,0.8062,0.1938,NA,NA,NA,NA,NA,NA,NA,NA,7.49736696825178e-08,2,1,"Forest_disc_25","Penbased"
4,3,1.48126547496739e-23,91.8,63.8,13.5,NA,NA,NA,NA,NA,NA,NA,0.7222,0.2672,0.0106,NA,NA,NA,NA,NA,NA,NA,1.48126547496739e-22,3,1,"Forest_disc_25","Penbased"
4,4,8.93011624476274e-24,91.8,63.8,13.5,13.5,NA,NA,NA,NA,NA,NA,0.7222,0.2672,0.0053,0.0053,NA,NA,NA,NA,NA,NA,8.93011624476274e-23,3,1,"Forest_disc_25","Penbased"
4,5,1.59470559727297e-23,91.8,63.8,13.5,13.5,13.5,NA,NA,NA,NA,NA,0.7222,0.2672,0.0035,0.0035,0.0035,NA,NA,NA,NA,NA,1.59470559727297e-22,3,1,"Forest_disc_25","Penbased"
4,6,1.59335966624869e-23,91.8,63.8,13.5,13.5,13.5,13.5,NA,NA,NA,NA,0.7222,0.2672,0.0027,0.0027,0.0027,0.0027,NA,NA,NA,NA,1.59335966624869e-22,3,1,"Forest_disc_25","Penbased"
4,7,1.60406363292083e-23,91.8,63.8,13.5,13.5,13.5,13.5,13.5,NA,NA,NA,0.7222,0.2672,0.0021,0.0021,0.0021,0.0021,0.0021,NA,NA,NA,1.60406363292083e-22,3,1,"Forest_disc_25","Penbased"
4,8,1.6239273230763e-23,91.8,63.8,13.5,13.5,13.5,13.5,13.5,13.5,NA,NA,0.7222,0.2672,0.0018,0.0018,0.0018,0.0018,0.0018,0.0018,NA,NA,1.6239273230763e-22,3,1,"Forest_disc_25","Penbased"
4,9,1.6286875939482e-23,91.8,63.8,13.5,13.5,13.5,13.5,13.5,13.5,13.5,NA,0.7222,0.2672,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,0.0015,NA,1.6286875939482e-22,3,1,"Forest_disc_25","Penbased"
4,10,1.56028683856394e-23,91.8,63.8,13.5,13.5,13.5,13.5,13.5,13.5,13.5,13.5,0.7222,0.2672,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,0.0013,1.56028683856394e-22,3,1,"Forest_disc_25","Penbased"
5,2,2.10057039270403e-06,80,32.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5027,0.4973,NA,NA,NA,NA,NA,NA,NA,NA,2.10057039270403e-06,2,1,"Forest_disc_25","Penbased"
5,3,2.80911454950677e-25,42.8,84,0.5,NA,NA,NA,NA,NA,NA,NA,0.5576,0.389,0.0534,NA,NA,NA,NA,NA,NA,NA,2.80911454950676e-24,3,1,"Forest_disc_25","Penbased"
5,4,2.85895525064912e-25,42.8,84,0.5,0.5,NA,NA,NA,NA,NA,NA,0.5576,0.389,0.0267,0.0267,NA,NA,NA,NA,NA,NA,2.85895525064912e-24,3,1,"Forest_disc_25","Penbased"
5,5,2.79227421091446e-25,42.8,84,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.5576,0.389,0.0178,0.0178,0.0178,NA,NA,NA,NA,NA,2.79227421091446e-24,3,1,"Forest_disc_25","Penbased"
5,6,2.73252631596367e-25,42.8,84,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.5576,0.389,0.0133,0.0133,0.0133,0.0133,NA,NA,NA,NA,2.73252631596367e-24,3,1,"Forest_disc_25","Penbased"
5,7,2.19613783372883e-25,42.8,84,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.5576,0.389,0.0107,0.0107,0.0107,0.0107,0.0107,NA,NA,NA,2.19613783372883e-24,3,1,"Forest_disc_25","Penbased"
5,8,2.78446714575236e-25,42.8,84,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.5576,0.389,0.0089,0.0089,0.0089,0.0089,0.0089,0.0089,NA,NA,2.78446714575236e-24,3,1,"Forest_disc_25","Penbased"
5,9,2.54650717965017e-25,42.8,84,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.5576,0.389,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,0.0076,NA,2.54650717965017e-24,3,1,"Forest_disc_25","Penbased"
5,10,2.72341556268612e-25,42.8,84,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5576,0.389,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,2.72341556268612e-24,3,1,"Forest_disc_25","Penbased"
6,2,5.2862580708133e-07,87.4,43,NA,NA,NA,NA,NA,NA,NA,NA,0.7136,0.2864,NA,NA,NA,NA,NA,NA,NA,NA,5.2862580708133e-07,2,1,"Forest_disc_25","Penbased"
6,3,1.41310634245893e-24,89,51.6,0.5,NA,NA,NA,NA,NA,NA,NA,0.64,0.3424,0.0176,NA,NA,NA,NA,NA,NA,NA,1.41310634245893e-23,3,1,"Forest_disc_25","Penbased"
6,4,1.26841560642407e-24,89,51.6,0.5,0.5,NA,NA,NA,NA,NA,NA,0.64,0.3424,0.0088,0.0088,NA,NA,NA,NA,NA,NA,1.26841560642407e-23,3,1,"Forest_disc_25","Penbased"
6,5,1.24498392866571e-24,89,51.6,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.64,0.3424,0.0059,0.0059,0.0059,NA,NA,NA,NA,NA,1.24498392866571e-23,3,1,"Forest_disc_25","Penbased"
6,6,1.44029868009926e-24,89,51.6,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.64,0.3424,0.0044,0.0044,0.0044,0.0044,NA,NA,NA,NA,1.44029868009926e-23,3,1,"Forest_disc_25","Penbased"
6,7,1.44853172067907e-24,89,51.6,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.64,0.3424,0.0035,0.0035,0.0035,0.0035,0.0035,NA,NA,NA,1.44853172067907e-23,3,1,"Forest_disc_25","Penbased"
6,8,1.46216932640385e-24,89,51.6,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.64,0.3424,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,NA,NA,1.46216932640385e-23,3,1,"Forest_disc_25","Penbased"
6,9,1.41227647236702e-24,89,51.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.64,0.3424,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,NA,1.41227647236702e-23,3,1,"Forest_disc_25","Penbased"
6,10,1.39190683709159e-24,89,51.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.64,0.3424,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,0.0022,1.39190683709159e-23,3,1,"Forest_disc_25","Penbased"
7,2,1.84899637765342e-06,74.6,28.8,NA,NA,NA,NA,NA,NA,NA,NA,0.5041,0.4959,NA,NA,NA,NA,NA,NA,NA,NA,1.84899637765342e-06,2,1,"Forest_disc_25","Penbased"
7,3,1.79773385185424e-25,39.3,78.6,1,NA,NA,NA,NA,NA,NA,NA,0.5493,0.3844,0.0663,NA,NA,NA,NA,NA,NA,NA,1.79773385185424e-24,3,1,"Forest_disc_25","Penbased"
7,4,2.09998862341219e-25,39.3,78.6,1,1,NA,NA,NA,NA,NA,NA,0.5493,0.3844,0.0331,0.0331,NA,NA,NA,NA,NA,NA,2.09998862341219e-24,3,1,"Forest_disc_25","Penbased"
7,5,1.98963055863373e-25,39.3,78.6,1,1,1,NA,NA,NA,NA,NA,0.5493,0.3844,0.0221,0.0221,0.0221,NA,NA,NA,NA,NA,1.98963055863373e-24,3,1,"Forest_disc_25","Penbased"
7,6,2.10157568188771e-25,39.3,78.6,1,1,1,1,NA,NA,NA,NA,0.5493,0.3844,0.0166,0.0166,0.0166,0.0166,NA,NA,NA,NA,2.10157568188771e-24,3,1,"Forest_disc_25","Penbased"
7,7,2.07213392188276e-25,39.3,78.6,1,1,1,1,1,NA,NA,NA,0.5493,0.3844,0.0133,0.0133,0.0133,0.0133,0.0133,NA,NA,NA,2.07213392188276e-24,3,1,"Forest_disc_25","Penbased"
7,8,1.97345144840168e-25,39.3,78.6,1,1,1,1,1,1,NA,NA,0.5493,0.3844,0.011,0.011,0.011,0.011,0.011,0.011,NA,NA,1.97345144840168e-24,3,1,"Forest_disc_25","Penbased"
7,9,2.13134129376419e-25,39.3,78.6,1,1,1,1,1,1,1,NA,0.5493,0.3844,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,NA,2.13134129376419e-24,3,1,"Forest_disc_25","Penbased"
7,10,2.07804553536589e-25,39.3,78.6,1,1,1,1,1,1,1,1,0.5493,0.3844,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,2.07804553536589e-24,3,1,"Forest_disc_25","Penbased"
8,2,9.50719079699027e-07,75.8,32.6,NA,NA,NA,NA,NA,NA,NA,NA,0.5692,0.4308,NA,NA,NA,NA,NA,NA,NA,NA,9.50719079699027e-07,2,1,"Forest_disc_25","Penbased"
8,3,3.35959397919429e-25,41.4,78.6,0.5,NA,NA,NA,NA,NA,NA,NA,0.4937,0.4666,0.0397,NA,NA,NA,NA,NA,NA,NA,3.35959397919429e-24,3,1,"Forest_disc_25","Penbased"
8,4,3.43582202685488e-25,41.4,78.6,0.5,0.5,NA,NA,NA,NA,NA,NA,0.4937,0.4666,0.0199,0.0199,NA,NA,NA,NA,NA,NA,3.43582202685488e-24,3,1,"Forest_disc_25","Penbased"
8,5,3.42121864550383e-25,41.4,78.6,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.4937,0.4666,0.0132,0.0132,0.0132,NA,NA,NA,NA,NA,3.42121864550383e-24,3,1,"Forest_disc_25","Penbased"
8,6,3.33943618359927e-25,41.4,78.6,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.4937,0.4666,0.0099,0.0099,0.0099,0.0099,NA,NA,NA,NA,3.33943618359927e-24,3,1,"Forest_disc_25","Penbased"
8,7,3.50644521150261e-25,41.4,78.6,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.4937,0.4666,0.0079,0.0079,0.0079,0.0079,0.0079,NA,NA,NA,3.50644521150261e-24,3,1,"Forest_disc_25","Penbased"
8,8,3.43742369843464e-25,41.4,78.6,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.4937,0.4666,0.0066,0.0066,0.0066,0.0066,0.0066,0.0066,NA,NA,3.43742369843464e-24,3,1,"Forest_disc_25","Penbased"
8,9,3.30341872067122e-25,41.4,78.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.4937,0.4666,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,NA,3.30341872067122e-24,3,1,"Forest_disc_25","Penbased"
8,10,3.12508343446147e-25,41.4,78.6,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4937,0.4666,0.005,0.005,0.005,0.005,0.005,0.005,0.005,0.005,3.12508343446147e-24,3,1,"Forest_disc_25","Penbased"
9,2,3.34263281909714e-06,26.4,77.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5241,0.4759,NA,NA,NA,NA,NA,NA,NA,NA,3.34263281909714e-06,2,1,"Forest_disc_25","Penbased"
9,3,1.46757518398254e-25,38.1,82.2,0.5,NA,NA,NA,NA,NA,NA,NA,0.5442,0.3667,0.0891,NA,NA,NA,NA,NA,NA,NA,1.46757518398254e-24,3,1,"Forest_disc_25","Penbased"
9,4,1.48474401830381e-25,38.1,82.2,0.5,0.5,NA,NA,NA,NA,NA,NA,0.5442,0.3667,0.0445,0.0445,NA,NA,NA,NA,NA,NA,1.48474401830381e-24,3,1,"Forest_disc_25","Penbased"
9,5,1.48434945928586e-25,38.1,82.2,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.5442,0.3667,0.0297,0.0297,0.0297,NA,NA,NA,NA,NA,1.48434945928586e-24,3,1,"Forest_disc_25","Penbased"
9,6,1.46914198158401e-25,38.1,82.2,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.5442,0.3667,0.0223,0.0223,0.0223,0.0223,NA,NA,NA,NA,1.46914198158401e-24,3,1,"Forest_disc_25","Penbased"
9,7,1.47679431461141e-25,38.1,82.2,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.5442,0.3667,0.0178,0.0178,0.0178,0.0178,0.0178,NA,NA,NA,1.47679431461141e-24,3,1,"Forest_disc_25","Penbased"
9,8,1.44096643575001e-25,38.1,82.2,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.5442,0.3667,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,NA,NA,1.44096643575001e-24,3,1,"Forest_disc_25","Penbased"
9,9,1.47979418142639e-25,38.1,82.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.5442,0.3667,0.0127,0.0127,0.0127,0.0127,0.0127,0.0127,0.0127,NA,1.47979418142639e-24,3,1,"Forest_disc_25","Penbased"
9,10,9.02517720556027e-26,38.1,82.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5442,0.3667,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,9.02517720556027e-25,3,1,"Forest_disc_25","Penbased"
10,2,2.30209591977541e-06,18.2,66.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5716,0.4284,NA,NA,NA,NA,NA,NA,NA,NA,2.30209591977541e-06,2,1,"Forest_disc_25","Penbased"
10,3,5.67440555367663e-26,30.6,71.4,0.5,NA,NA,NA,NA,NA,NA,NA,0.5402,0.3128,0.147,NA,NA,NA,NA,NA,NA,NA,5.67440555367663e-25,3,1,"Forest_disc_25","Penbased"
10,4,5.42514195230362e-26,30.6,71.4,0.5,0.5,NA,NA,NA,NA,NA,NA,0.5402,0.3128,0.0735,0.0735,NA,NA,NA,NA,NA,NA,5.42514195230362e-25,3,1,"Forest_disc_25","Penbased"
10,5,5.78218136297817e-26,30.6,71.4,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.5402,0.3128,0.049,0.049,0.049,NA,NA,NA,NA,NA,5.78218136297817e-25,3,1,"Forest_disc_25","Penbased"
10,6,5.68256487241247e-26,30.6,71.4,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.5402,0.3128,0.0368,0.0368,0.0368,0.0368,NA,NA,NA,NA,5.68256487241247e-25,3,1,"Forest_disc_25","Penbased"
10,7,5.64315652510989e-26,30.6,71.4,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.5402,0.3128,0.0294,0.0294,0.0294,0.0294,0.0294,NA,NA,NA,5.64315652510989e-25,3,1,"Forest_disc_25","Penbased"
10,8,4.86899397220526e-26,30.6,71.4,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.5402,0.3128,0.0245,0.0245,0.0245,0.0245,0.0245,0.0245,NA,NA,4.86899397220526e-25,3,1,"Forest_disc_25","Penbased"
10,9,5.33735268468816e-26,30.6,71.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.5402,0.3128,0.021,0.021,0.021,0.021,0.021,0.021,0.021,NA,5.33735268468816e-25,3,1,"Forest_disc_25","Penbased"
10,10,5.72599652540176e-26,30.6,71.4,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5402,0.3128,0.0184,0.0184,0.0184,0.0184,0.0184,0.0184,0.0184,0.0184,5.72599652540176e-25,3,1,"Forest_disc_25","Penbased"
11,2,4.05289692394178e-06,80.3,25.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5086,0.4914,NA,NA,NA,NA,NA,NA,NA,NA,4.05289692394178e-06,2,1,"Forest_disc_25","Penbased"
11,3,5.33087193479199e-26,38.4,84.1,0.5,NA,NA,NA,NA,NA,NA,NA,0.4946,0.4055,0.0999,NA,NA,NA,NA,NA,NA,NA,5.33087193479198e-25,3,1,"Forest_disc_25","Penbased"
11,4,1.5213722606463e-25,38.4,84.1,0.5,0.5,NA,NA,NA,NA,NA,NA,0.4946,0.4055,0.05,0.05,NA,NA,NA,NA,NA,NA,1.5213722606463e-24,3,1,"Forest_disc_25","Penbased"
11,5,9.7533852564903e-26,38.4,84.1,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.4946,0.4055,0.0333,0.0333,0.0333,NA,NA,NA,NA,NA,9.7533852564903e-25,3,1,"Forest_disc_25","Penbased"
11,6,1.46380741484795e-25,38.4,84.1,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.4946,0.4055,0.025,0.025,0.025,0.025,NA,NA,NA,NA,1.46380741484795e-24,3,1,"Forest_disc_25","Penbased"
11,7,1.53375866136463e-25,38.4,84.1,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.4946,0.4055,0.02,0.02,0.02,0.02,0.02,NA,NA,NA,1.53375866136463e-24,3,1,"Forest_disc_25","Penbased"
11,8,7.72442280270002e-26,38.4,84.1,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.4946,0.4055,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,NA,NA,7.72442280270002e-25,3,1,"Forest_disc_25","Penbased"
11,9,1.56113478222992e-25,38.4,84.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.4946,0.4055,0.0143,0.0143,0.0143,0.0143,0.0143,0.0143,0.0143,NA,1.56113478222992e-24,3,1,"Forest_disc_25","Penbased"
11,10,1.52978903062863e-25,38.4,84.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4946,0.4055,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,1.52978903062863e-24,3,1,"Forest_disc_25","Penbased"
12,2,3.51279124880963e-06,16.6,63.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6989,0.3011,NA,NA,NA,NA,NA,NA,NA,NA,3.51279124880963e-06,2,1,"Forest_disc_25","Penbased"
12,3,2.40649856523994e-26,28.9,0.5,72.2,NA,NA,NA,NA,NA,NA,NA,0.6323,0.1954,0.1723,NA,NA,NA,NA,NA,NA,NA,2.40649856523994e-25,3,1,"Forest_disc_25","Penbased"
12,4,2.7490099601071e-26,28.9,72.2,0.5,0.5,NA,NA,NA,NA,NA,NA,0.6323,0.1723,0.0977,0.0977,NA,NA,NA,NA,NA,NA,2.7490099601071e-25,3,1,"Forest_disc_25","Penbased"
12,5,2.97045990677823e-26,28.9,72.2,0.5,0.5,0.5,NA,NA,NA,NA,NA,0.6323,0.1723,0.0651,0.0651,0.0651,NA,NA,NA,NA,NA,2.97045990677823e-25,3,1,"Forest_disc_25","Penbased"
12,6,2.86424684490426e-26,28.9,72.2,0.5,0.5,0.5,0.5,NA,NA,NA,NA,0.6324,0.1723,0.0488,0.0488,0.0488,0.0488,NA,NA,NA,NA,2.86424684490426e-25,3,1,"Forest_disc_25","Penbased"
12,7,2.74105399944976e-26,28.9,72.2,0.5,0.5,0.5,0.5,0.5,NA,NA,NA,0.6324,0.1723,0.0391,0.0391,0.0391,0.0391,0.0391,NA,NA,NA,2.74105399944976e-25,3,1,"Forest_disc_25","Penbased"
12,8,1.22837844262665e-26,28.9,72.2,0.5,0.5,0.5,0.5,0.5,0.5,NA,NA,0.6324,0.1723,0.0325,0.0325,0.0325,0.0325,0.0325,0.0325,NA,NA,1.22837844262665e-25,3,1,"Forest_disc_25","Penbased"
12,9,2.89533213103925e-26,28.9,72.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.6324,0.1723,0.0279,0.0279,0.0279,0.0279,0.0279,0.0279,0.0279,NA,2.89533213103925e-25,3,1,"Forest_disc_25","Penbased"
12,10,1.26330850059845e-27,28.9,72.2,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.6324,0.1723,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,0.0244,1.26330850059845e-26,3,1,"Forest_disc_25","Penbased"
13,2,1.40249422352377e-06,31.2,73.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6066,0.3934,NA,NA,NA,NA,NA,NA,NA,NA,1.40249422352377e-06,2,1,"Forest_disc_25","Penbased"
13,3,1.70535401658603e-25,39.6,78.9,2.5,NA,NA,NA,NA,NA,NA,NA,0.6715,0.266,0.0625,NA,NA,NA,NA,NA,NA,NA,1.70535401658603e-24,3,1,"Forest_disc_25","Penbased"
13,4,1.66331410588437e-25,39.6,78.9,2.5,2.5,NA,NA,NA,NA,NA,NA,0.6715,0.2661,0.0312,0.0312,NA,NA,NA,NA,NA,NA,1.66331410588437e-24,3,1,"Forest_disc_25","Penbased"
13,5,1.66722423810285e-25,39.6,78.9,2.5,2.5,2.5,NA,NA,NA,NA,NA,0.6715,0.2661,0.0208,0.0208,0.0208,NA,NA,NA,NA,NA,1.66722423810285e-24,3,1,"Forest_disc_25","Penbased"
13,6,1.30626737094573e-25,39.6,78.9,2.5,2.5,2.5,2.5,NA,NA,NA,NA,0.6715,0.2661,0.0156,0.0156,0.0156,0.0156,NA,NA,NA,NA,1.30626737094573e-24,3,1,"Forest_disc_25","Penbased"
