"var","Split","freq","opt_value","iter","forest","name"
1,-0.7219,0.1668,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
1,-0.2373,0.1671,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
1,0.4292,0.0557,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
1,0.5417,0.1668,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
1,1.1054,0.0554,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
1,2.4134,0.1665,1.25770510802308e-05,1,"Forest_disc_DIR200","banknote"
2,-5.20076,0.1667,5.47371619757334e-08,1,"Forest_disc_DIR200","banknote"
2,1.13028,0.5005,5.47371619757334e-08,1,"Forest_disc_DIR200","banknote"
2,6.66453,0.1662,5.47371619757334e-08,1,"Forest_disc_DIR200","banknote"
2,8.21096,0.1667,5.47371619757334e-08,1,"Forest_disc_DIR200","banknote"
3,-4.9458,0.0201,4.22427221420946e-06,1,"Forest_disc_DIR200","banknote"
3,-3.13908,0.1672,4.22427221420946e-06,1,"Forest_disc_DIR200","banknote"
3,-2.75143,0.1878,4.22427221420946e-06,1,"Forest_disc_DIR200","banknote"
3,2.65488,0.4691,4.22427221420946e-06,1,"Forest_disc_DIR200","banknote"
3,8.33346,0.1559,4.22427221420946e-06,1,"Forest_disc_DIR200","banknote"
4,-5.29278,0.1667,6.33239189719264e-09,1,"Forest_disc_DIR200","banknote"
4,-0.93765,0.5,6.33239189719264e-09,1,"Forest_disc_DIR200","banknote"
4,-0.06057,0.1667,6.33239189719264e-09,1,"Forest_disc_DIR200","banknote"
4,1.44602,0.1667,6.33239189719264e-09,1,"Forest_disc_DIR200","banknote"
1,-5.1653,0.074,6.92419238151063e-25,2,"Forest_disc_25","banknote"
1,-1.7904,0.4721,6.92419238151063e-25,2,"Forest_disc_25","banknote"
1,1.9171,0.454,6.92419238151063e-25,2,"Forest_disc_25","banknote"
2,-8.629,0.033,2.24026216595097e-25,2,"Forest_disc_25","banknote"
2,-0.4933,0.53,2.24026216595097e-25,2,"Forest_disc_25","banknote"
2,6.6244,0.4371,2.24026216595097e-25,2,"Forest_disc_25","banknote"
3,-2.81247,0.4088,6.80092614461386e-26,2,"Forest_disc_25","banknote"
3,3.09294,0.5,6.80092614461386e-26,2,"Forest_disc_25","banknote"
3,8.7202,0.0912,6.80092614461386e-26,2,"Forest_disc_25","banknote"
4,-5.8973,0.09,6.40851771149044e-23,2,"Forest_disc_25","banknote"
4,-2.7278,0.4437,6.40851771149044e-23,2,"Forest_disc_25","banknote"
4,0.2909,0.4663,6.40851771149044e-23,2,"Forest_disc_25","banknote"
1,-4.7159,0.096,4.35103167064284e-25,2,"Forest_disc_50","banknote"
1,-1.215,0.4904,4.35103167064284e-25,2,"Forest_disc_50","banknote"
1,1.7069,0.4136,4.35103167064284e-25,2,"Forest_disc_50","banknote"
2,-8.637,0.0371,4.06727238488081e-25,2,"Forest_disc_50","banknote"
2,-0.7069,0.5136,4.06727238488081e-25,2,"Forest_disc_50","banknote"
2,7.0151,0.4492,4.06727238488081e-25,2,"Forest_disc_50","banknote"
3,-4.89111,0.1127,1.67145625157738e-24,2,"Forest_disc_50","banknote"
3,-0.26975,0.5617,1.67145625157738e-24,2,"Forest_disc_50","banknote"
3,7.10694,0.3253,1.67145625157738e-24,2,"Forest_disc_50","banknote"
4,-7.6151,0.0284,1.98332560378119e-23,2,"Forest_disc_50","banknote"
4,-3.5803,0.4078,1.98332560378119e-23,2,"Forest_disc_50","banknote"
4,0.3529,0.5638,1.98332560378119e-23,2,"Forest_disc_50","banknote"
1,-5.1586,0.0714,4.74427254260604e-25,2,"Forest_disc_75","banknote"
1,-1.60378,0.5135,4.74427254260604e-25,2,"Forest_disc_75","banknote"
1,1.94701,0.4153,4.74427254260604e-25,2,"Forest_disc_75","banknote"
2,-8.65329,0.0399,7.16743927029391e-25,2,"Forest_disc_75","banknote"
2,-1.12198,0.5224,7.16743927029391e-25,2,"Forest_disc_75","banknote"
2,6.5171,0.4378,7.16743927029391e-25,2,"Forest_disc_75","banknote"
3,-3.4872,0.2598,2.1945084452721e-25,2,"Forest_disc_75","banknote"
3,1.3286,0.4843,2.1945084452721e-25,2,"Forest_disc_75","banknote"
3,7.4403,0.256,2.1945084452721e-25,2,"Forest_disc_75","banknote"
4,-7.03326,0.0434,1.14681562950152e-24,2,"Forest_disc_75","banknote"
4,-3.35661,0.4078,1.14681562950152e-24,2,"Forest_disc_75","banknote"
4,0.32084,0.5488,1.14681562950152e-24,2,"Forest_disc_75","banknote"
1,-4.9567,0.0844,7.48235184202742e-25,2,"Forest_disc_100","banknote"
1,-1.6335,0.4533,7.48235184202742e-25,2,"Forest_disc_100","banknote"
1,1.6693,0.4624,7.48235184202742e-25,2,"Forest_disc_100","banknote"
2,-8.21825,0.0404,2.72635059454187e-25,2,"Forest_disc_100","banknote"
2,-0.60602,0.513,2.72635059454187e-25,2,"Forest_disc_100","banknote"
2,7.10317,0.4466,2.72635059454187e-25,2,"Forest_disc_100","banknote"
3,-5.01732,0.1057,4.59263339441182e-25,2,"Forest_disc_100","banknote"
3,-0.23729,0.6045,4.59263339441182e-25,2,"Forest_disc_100","banknote"
3,6.93688,0.2896,4.59263339441182e-25,2,"Forest_disc_100","banknote"
4,-7.23143,0.04,1.36939518941971e-24,2,"Forest_disc_100","banknote"
4,-3.37217,0.3702,1.36939518941971e-24,2,"Forest_disc_100","banknote"
4,0.30959,0.5897,1.36939518941971e-24,2,"Forest_disc_100","banknote"
1,-4.9499,0.0813,5.29498542614563e-25,2,"Forest_disc_125","banknote"
1,-1.5856,0.459,5.29498542614563e-25,2,"Forest_disc_125","banknote"
1,1.6338,0.4597,5.29498542614563e-25,2,"Forest_disc_125","banknote"
2,-8.58813,0.0321,2.55346338247627e-25,2,"Forest_disc_125","banknote"
2,-0.73689,0.521,2.55346338247627e-25,2,"Forest_disc_125","banknote"
2,6.88925,0.4469,2.55346338247627e-25,2,"Forest_disc_125","banknote"
3,-5.0714,0.106,1.70661187317301e-24,2,"Forest_disc_125","banknote"
3,-0.2205,0.5973,1.70661187317301e-24,2,"Forest_disc_125","banknote"
3,6.9178,0.2967,1.70661187317301e-24,2,"Forest_disc_125","banknote"
4,-8.05045,0.0208,2.10886705331331e-23,2,"Forest_disc_125","banknote"
4,-3.49582,0.3526,2.10886705331331e-23,2,"Forest_disc_125","banknote"
4,0.24054,0.6262,2.10886705331331e-23,2,"Forest_disc_125","banknote"
1,-5.15352,0.0704,8.36628726440321e-26,2,"Forest_disc_150","banknote"
1,-1.79957,0.4584,8.36628726440321e-26,2,"Forest_disc_150","banknote"
1,1.66281,0.4714,8.36628726440321e-26,2,"Forest_disc_150","banknote"
2,-7.0892,0.0576,1.02003897929982e-24,2,"Forest_disc_150","banknote"
2,-0.2449,0.5131,1.02003897929982e-24,2,"Forest_disc_150","banknote"
2,7.1939,0.429,1.02003897929982e-24,2,"Forest_disc_150","banknote"
3,-3.34941,0.3008,1.08509363671875e-25,2,"Forest_disc_150","banknote"
3,1.54869,0.4775,1.08509363671875e-25,2,"Forest_disc_150","banknote"
3,7.63024,0.2217,1.08509363671875e-25,2,"Forest_disc_150","banknote"
4,-7.62816,0.0312,8.75454910625373e-24,2,"Forest_disc_150","banknote"
4,-3.54619,0.3829,8.75454910625373e-24,2,"Forest_disc_150","banknote"
4,0.26707,0.5859,8.75454910625373e-24,2,"Forest_disc_150","banknote"
1,-4.99125,0.0862,4.54999133974243e-25,2,"Forest_disc_175","banknote"
1,-1.4943,0.4837,4.54999133974243e-25,2,"Forest_disc_175","banknote"
1,1.79301,0.43,4.54999133974243e-25,2,"Forest_disc_175","banknote"
2,-8.63409,0.0308,1.21830801289799e-25,2,"Forest_disc_175","banknote"
2,-0.6333,0.5057,1.21830801289799e-25,2,"Forest_disc_175","banknote"
2,6.90506,0.4636,1.21830801289799e-25,2,"Forest_disc_175","banknote"
3,-4.98259,0.1224,1.44367751221181e-24,2,"Forest_disc_175","banknote"
3,-0.26099,0.5719,1.44367751221181e-24,2,"Forest_disc_175","banknote"
3,6.99782,0.3058,1.44367751221181e-24,2,"Forest_disc_175","banknote"
4,-7.67475,0.0335,1.19837615570991e-24,2,"Forest_disc_175","banknote"
4,-3.57659,0.3708,1.19837615570991e-24,2,"Forest_disc_175","banknote"
4,0.33465,0.5956,1.19837615570991e-24,2,"Forest_disc_175","banknote"
