"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,4,3.28712136345889e-31,1.84,4.72,0.25,13.28,NA,NA,NA,NA,NA,NA,0.5292,0.3317,0.1071,0.032,NA,NA,NA,NA,NA,NA,3.28712136345889e-29,4,1,"Forest_disc_NLD50","newtyroid"
4,5,2.6268220699026e-30,2.83,0.25,4.58,12.57,1.24,NA,NA,NA,NA,NA,0.5696,0.203,0.1703,0.0422,0.0149,NA,NA,NA,NA,NA,2.6268220699026e-27,5,1,"Forest_disc_NLD50","newtyroid"
4,6,2.81729336460407e-31,3.02,0.25,3.88,9.92,13.3,11.43,NA,NA,NA,NA,0.6143,0.2173,0.1123,0.0301,0.0249,0.001,NA,NA,NA,NA,2.81729336460407e-27,6,1,"Forest_disc_NLD50","newtyroid"
4,7,7.87047760645209e-32,3.3,0.25,0.54,11.88,1.38,13.26,0.27,NA,NA,NA,0.6952,0.1737,0.0442,0.0361,0.0273,0.0118,0.0117,NA,NA,NA,7.87047760645208e-27,7,1,"Forest_disc_NLD50","newtyroid"
4,8,7.69157867685224e-10,3.4,0.25,2.52,1.63,12.42,9.97,4.92,5.24,NA,NA,0.5993,0.2127,0.0911,0.0474,0.0442,0.003,0.002,3e-04,NA,NA,0.000769157867685224,8,1,"Forest_disc_NLD50","newtyroid"
4,9,1.71099599493041e-32,3.1,0.25,7.88,3.03,13.09,2.52,12.57,13.17,8.82,NA,0.6734,0.2146,0.0375,0.0256,0.0249,0.0148,0.009,0,0,NA,1.71099599493041e-27,7,1,"Forest_disc_NLD50","newtyroid"
4,10,1.31604785582737e-31,3.28,0.71,2.66,0.8,0.25,5.66,6.59,12.18,13.35,13.23,0.4857,0.1194,0.1177,0.0945,0.0718,0.0569,0.017,0.0154,0.0121,0.0094,1.31604785582737e-23,10,1,"Forest_disc_NLD50","newtyroid"
5,2,0.000332133020522714,-0.25,9.47,NA,NA,NA,NA,NA,NA,NA,NA,0.581,0.419,NA,NA,NA,NA,NA,NA,NA,NA,0.000332133020522714,2,1,"Forest_disc_NLD50","newtyroid"
5,3,4.56873289151372e-30,5,-0.25,20.34,NA,NA,NA,NA,NA,NA,NA,0.6337,0.3271,0.0392,NA,NA,NA,NA,NA,NA,NA,4.56873289151372e-29,3,1,"Forest_disc_NLD50","newtyroid"
5,4,1.58793089249661e-32,5,-0.25,20.34,7.79,NA,NA,NA,NA,NA,NA,0.6336,0.3271,0.0392,1e-04,NA,NA,NA,NA,NA,NA,1.58793089249661e-30,4,1,"Forest_disc_NLD50","newtyroid"
5,5,3.81681107357829e-31,5.02,-0.25,20.34,4.32,3.05,NA,NA,NA,NA,NA,0.621,0.3268,0.0392,0.011,0.0021,NA,NA,NA,NA,NA,3.81681107357829e-28,5,1,"Forest_disc_NLD50","newtyroid"
5,6,3.36544907913129e-31,5.41,-0.25,3.28,21.03,12.51,18.07,NA,NA,NA,NA,0.4763,0.31,0.1709,0.0305,0.0071,0.0051,NA,NA,NA,NA,3.36544907913129e-27,6,1,"Forest_disc_NLD50","newtyroid"
5,7,2.74732577697434e-31,4.99,-0.25,0.18,21.56,17.28,1.57,4.36,NA,NA,NA,0.6209,0.2982,0.027,0.023,0.0196,0.011,3e-04,NA,NA,NA,2.74732577697434e-26,7,1,"Forest_disc_NLD50","newtyroid"
5,8,6.68481795738042e-33,5.04,-0.25,0.2,20.59,16.04,0.86,11.11,8.55,NA,NA,0.6227,0.286,0.0479,0.0359,0.0039,0.0035,2e-04,0,NA,NA,6.68481795738042e-28,7,1,"Forest_disc_NLD50","newtyroid"
5,9,1.71055056227228e-07,3.72,-0.25,8.24,13.16,11.76,22.28,4.76,16.9,11.75,NA,0.6126,0.2505,0.0526,0.0328,0.0256,0.0209,0.0041,9e-04,0,NA,0.171055056227228,8,1,"Forest_disc_NLD50","newtyroid"
5,10,8.7323877331405e-31,5.36,-0.25,1.27,3.05,1.36,20.78,8.53,21.31,19.26,10.29,0.5178,0.2752,0.0724,0.0567,0.0263,0.0192,0.0131,0.0111,0.0051,0.0032,8.7323877331405e-23,10,1,"Forest_disc_NLD50","newtyroid"
1,2,6.03229634751684e-07,112.1,88.5,NA,NA,NA,NA,NA,NA,NA,NA,0.6366,0.3635,NA,NA,NA,NA,NA,NA,NA,NA,6.03229634751684e-07,2,1,"Forest_disc_NLD100","newtyroid"
1,3,4.89253250739553e-11,99.7,125.1,88.5,NA,NA,NA,NA,NA,NA,NA,0.7539,0.1818,0.0643,NA,NA,NA,NA,NA,NA,NA,4.89253250739553e-10,3,1,"Forest_disc_NLD100","newtyroid"
1,4,8.12661950752719e-13,100.9,88.5,129.1,113.9,NA,NA,NA,NA,NA,NA,0.6991,0.1125,0.1083,0.0801,NA,NA,NA,NA,NA,NA,8.12661950752718e-11,4,1,"Forest_disc_NLD100","newtyroid"
1,5,2.31604115153838e-08,106.3,105.7,88.5,99.6,131.1,NA,NA,NA,NA,NA,0.34,0.2274,0.2032,0.1481,0.0813,NA,NA,NA,NA,NA,2.31604115153838e-05,5,1,"Forest_disc_NLD100","newtyroid"
1,6,2.64963503254886e-11,103,88.5,105.8,131.8,129.5,118,NA,NA,NA,NA,0.6515,0.161,0.0908,0.0634,0.0329,4e-04,NA,NA,NA,NA,2.64963503254886e-07,6,1,"Forest_disc_NLD100","newtyroid"
1,7,2.00444997825387e-10,98.1,124.9,102.8,114.9,89.6,88.5,100.8,NA,NA,NA,0.6705,0.1705,0.0791,0.0482,0.0255,0.0062,0,NA,NA,NA,2.00444997825387e-06,6,1,"Forest_disc_NLD100","newtyroid"
1,8,2.80860350046884e-14,101.7,129,88.6,101.6,105.2,93.1,112.3,88.5,NA,NA,0.5314,0.1145,0.0971,0.0782,0.0655,0.0647,0.0436,0.0051,NA,NA,2.80860350046884e-08,8,1,"Forest_disc_NLD100","newtyroid"
1,9,2.00645052008227e-09,98.8,120,99.2,125.2,126.1,88.5,104,113.3,99.5,NA,0.6163,0.0743,0.0655,0.0653,0.0591,0.0549,0.026,0.0212,0.0174,NA,0.0200645052008227,9,1,"Forest_disc_NLD100","newtyroid"
1,10,4.11717859108637e-09,103.1,129.2,88.5,113.3,93.5,93.9,98,103.8,104.5,100,0.4232,0.1014,0.0936,0.0827,0.079,0.0666,0.0457,0.044,0.0349,0.029,0.411717859108637,10,1,"Forest_disc_NLD100","newtyroid"
2,2,1.97573475118016e-07,6.04,14.48,NA,NA,NA,NA,NA,NA,NA,NA,0.5378,0.4622,NA,NA,NA,NA,NA,NA,NA,NA,1.97573475118016e-07,2,1,"Forest_disc_NLD100","newtyroid"
2,3,4.65964598734678e-30,5.17,11.45,15.97,NA,NA,NA,NA,NA,NA,NA,0.3961,0.3871,0.2168,NA,NA,NA,NA,NA,NA,NA,4.65964598734678e-29,3,1,"Forest_disc_NLD100","newtyroid"
2,4,9.22070211326593e-31,5.24,11.82,16.43,14.42,NA,NA,NA,NA,NA,NA,0.4104,0.3923,0.1538,0.0435,NA,NA,NA,NA,NA,NA,9.22070211326593e-29,4,1,"Forest_disc_NLD100","newtyroid"
2,5,9.41777425539585e-09,7.27,13.96,3.86,15.92,15.94,NA,NA,NA,NA,NA,0.4225,0.3099,0.1425,0.1248,4e-04,NA,NA,NA,NA,NA,9.41777425539585e-06,5,1,"Forest_disc_NLD100","newtyroid"
2,6,1.26622847598655e-07,5.82,14.48,10.2,15.3,16.69,7.15,NA,NA,NA,NA,0.4874,0.3973,0.077,0.0194,0.0143,0.0047,NA,NA,NA,NA,0.00126622847598655,6,1,"Forest_disc_NLD100","newtyroid"
2,7,1.24755869179859e-29,5.95,13.6,4.27,11.8,17,13.49,10.68,NA,NA,NA,0.317,0.1941,0.1203,0.1194,0.0971,0.0778,0.0743,NA,NA,NA,1.24755869179859e-24,7,1,"Forest_disc_NLD100","newtyroid"
2,8,3.09046227851468e-31,5.12,11.77,16.54,12,14.27,10.89,8.43,14.45,NA,NA,0.3802,0.1494,0.1269,0.0889,0.0846,0.0801,0.0512,0.0386,NA,NA,3.09046227851468e-25,8,1,"Forest_disc_NLD100","newtyroid"
2,9,6.42500105003653e-30,13.13,5.18,17.57,8.17,5.22,6.09,11.49,9.61,17.74,NA,0.4316,0.3125,0.0627,0.0523,0.0501,0.0426,0.0239,0.0127,0.0116,NA,6.42500105003652e-23,9,1,"Forest_disc_NLD100","newtyroid"
2,10,4.03130285072654e-08,14.96,6.43,9.17,3.87,5.1,11.93,11.61,12.17,10.2,10.64,0.3626,0.3288,0.0734,0.0733,0.0652,0.0363,0.0203,0.0176,0.0158,0.0066,4.03130285072654,10,1,"Forest_disc_NLD100","newtyroid"
3,2,4.53528530232743e-07,1.21,2.78,NA,NA,NA,NA,NA,NA,NA,NA,0.5042,0.4958,NA,NA,NA,NA,NA,NA,NA,NA,4.53528530232743e-07,2,1,"Forest_disc_NLD100","newtyroid"
3,3,2.86519117872348e-07,1.15,2.86,2.21,NA,NA,NA,NA,NA,NA,NA,0.453,0.399,0.148,NA,NA,NA,NA,NA,NA,NA,2.86519117872348e-06,3,1,"Forest_disc_NLD100","newtyroid"
3,4,1.51938460907489e-29,0.95,1.94,2.68,3.25,NA,NA,NA,NA,NA,NA,0.3038,0.303,0.2933,0.0999,NA,NA,NA,NA,NA,NA,1.51938460907489e-27,4,1,"Forest_disc_NLD100","newtyroid"
3,5,1.25436779606375e-28,2.52,0.98,1.8,2.51,3.35,NA,NA,NA,NA,NA,0.3348,0.3304,0.1353,0.1091,0.0904,NA,NA,NA,NA,NA,1.25436779606375e-25,5,1,"Forest_disc_NLD100","newtyroid"
3,6,8.52357740549777e-08,1.1,2.55,3.29,2.43,2.62,1.31,NA,NA,NA,NA,0.4187,0.3631,0.086,0.0854,0.0352,0.0117,NA,NA,NA,NA,0.000852357740549777,6,1,"Forest_disc_NLD100","newtyroid"
3,7,2.56120371363981e-11,1.53,2.93,0.65,2.29,2.57,1.8,1.61,NA,NA,NA,0.4348,0.3406,0.1227,0.0542,0.0436,0.0041,0,NA,NA,NA,2.56120371363981e-07,6,1,"Forest_disc_NLD100","newtyroid"
3,8,4.49084804280007e-08,2.93,1.31,2.41,1.99,1.34,0.72,0.74,2.09,NA,NA,0.324,0.2847,0.1136,0.0768,0.0578,0.0546,0.0461,0.0424,NA,NA,0.0449084804280007,8,1,"Forest_disc_NLD100","newtyroid"
3,9,2.30405173189747e-08,1.18,1.93,2.67,3.01,2.86,0.65,3.06,2.88,2.67,NA,0.2987,0.24,0.1047,0.0915,0.0721,0.0661,0.0584,0.0414,0.027,NA,0.0230405173189747,8,1,"Forest_disc_NLD100","newtyroid"
3,10,1.01524708651554e-08,0.99,2.52,2.76,1.81,1.58,2.73,3.35,3.35,1.79,2.57,0.3185,0.2937,0.0748,0.074,0.0594,0.05,0.0378,0.0352,0.0352,0.0214,0.101524708651554,9,1,"Forest_disc_NLD100","newtyroid"
4,2,0.000281049557124562,0.35,5.66,NA,NA,NA,NA,NA,NA,NA,NA,0.564,0.436,NA,NA,NA,NA,NA,NA,NA,NA,0.000281049557124562,2,1,"Forest_disc_NLD100","newtyroid"
4,3,8.12575275018502e-30,3.15,0.35,12.02,NA,NA,NA,NA,NA,NA,NA,0.6837,0.2786,0.0377,NA,NA,NA,NA,NA,NA,NA,8.12575275018502e-29,3,1,"Forest_disc_NLD100","newtyroid"
4,4,4.31788954908485e-31,2.23,4.03,0.35,12.43,NA,NA,NA,NA,NA,NA,0.4129,0.3235,0.232,0.0316,NA,NA,NA,NA,NA,NA,4.31788954908485e-29,4,1,"Forest_disc_NLD100","newtyroid"
4,5,8.52694056570243e-32,3.16,0.35,12.03,0.98,5.58,NA,NA,NA,NA,NA,0.6775,0.2711,0.0375,0.0139,0,NA,NA,NA,NA,NA,8.52694056570243e-30,4,1,"Forest_disc_NLD100","newtyroid"
4,6,6.93432035674477e-30,2.17,3.69,0.35,6.56,12.73,7.34,NA,NA,NA,NA,0.3752,0.3373,0.2275,0.0317,0.0274,9e-04,NA,NA,NA,NA,6.93432035674477e-26,6,1,"Forest_disc_NLD100","newtyroid"
4,7,4.25990078820868e-31,3.37,1.07,0.35,0.5,12.34,4.64,7.09,NA,NA,NA,0.5524,0.2058,0.137,0.0413,0.0329,0.0294,0.0012,NA,NA,NA,4.25990078820868e-26,7,1,"Forest_disc_NLD100","newtyroid"
4,8,4.73562733470018e-32,3.01,0.35,3.27,12.76,8.95,6.39,8.4,4.86,NA,NA,0.6506,0.267,0.0269,0.0249,0.0129,0.0105,0.0071,2e-04,NA,NA,4.73562733470018e-26,8,1,"Forest_disc_NLD100","newtyroid"
4,9,0,3.13,0.35,12.24,4.13,11.64,2.52,11.47,9.68,10.06,NA,0.6687,0.2773,0.0247,0.0124,0.0089,0.0036,0.0033,0.001,0,NA,0,8,1,"Forest_disc_NLD100","newtyroid"
4,10,1.55506950396606e-34,3.42,0.35,1.72,2.95,3.43,6.04,11.53,13.33,6.67,11.67,0.3516,0.2233,0.2095,0.0791,0.0772,0.0218,0.0192,0.0129,0.0055,0,1.55506950396606e-27,9,1,"Forest_disc_NLD100","newtyroid"
5,2,0.000700860881924402,-0.4,12.18,NA,NA,NA,NA,NA,NA,NA,NA,0.6773,0.3226,NA,NA,NA,NA,NA,NA,NA,NA,0.000700860881924402,2,1,"Forest_disc_NLD100","newtyroid"
5,3,1.46074302457752e-29,4.59,-0.4,21.23,NA,NA,NA,NA,NA,NA,NA,0.5888,0.3532,0.058,NA,NA,NA,NA,NA,NA,NA,1.46074302457752e-28,3,1,"Forest_disc_NLD100","newtyroid"
5,4,2.3960549047108e-30,4.59,-0.4,21.24,0.32,NA,NA,NA,NA,NA,NA,0.5878,0.351,0.058,0.0032,NA,NA,NA,NA,NA,NA,2.3960549047108e-28,4,1,"Forest_disc_NLD100","newtyroid"
5,5,2.60197079165701e-31,4.55,-0.4,21.41,14.83,15.97,NA,NA,NA,NA,NA,0.5885,0.3511,0.0547,0.0039,0.0019,NA,NA,NA,NA,NA,2.60197079165701e-28,5,1,"Forest_disc_NLD100","newtyroid"
5,6,1.6766234752161e-31,4.56,-0.4,21.38,2.69,10.72,11.37,NA,NA,NA,NA,0.5604,0.3466,0.0558,0.0268,0.0094,9e-04,NA,NA,NA,NA,1.6766234752161e-27,6,1,"Forest_disc_NLD100","newtyroid"
5,7,3.44059975428768e-30,4.57,-0.4,21.56,19.33,21.33,18.66,16.67,NA,NA,NA,0.5889,0.352,0.0457,0.0076,0.0025,0.0022,0.0011,NA,NA,NA,3.44059975428768e-25,7,1,"Forest_disc_NLD100","newtyroid"
5,8,9.93156396686891e-31,4.71,-0.4,4.16,22.14,21.79,18.13,17.69,18.81,NA,NA,0.368,0.3479,0.2225,0.0277,0.0134,0.0111,0.0092,2e-04,NA,NA,9.9315639668689e-25,8,1,"Forest_disc_NLD100","newtyroid"
5,9,1.7965829548605e-08,3.77,-0.4,7.8,10.9,20.61,22.78,12.98,17.68,15.47,NA,0.5556,0.3142,0.0479,0.0295,0.0283,0.0227,9e-04,9e-04,0,NA,0.017965829548605,8,1,"Forest_disc_NLD100","newtyroid"
5,10,4.78274255562819e-31,4.54,-0.4,21.59,19.78,13.14,18.08,2.72,5.16,21.76,22.76,0.5874,0.3508,0.0463,0.0085,0.0036,0.0021,4e-04,4e-04,3e-04,2e-04,4.78274255562819e-23,10,1,"Forest_disc_NLD100","newtyroid"
1,2,6.6592037550808e-07,112,89,NA,NA,NA,NA,NA,NA,NA,NA,0.6396,0.3606,NA,NA,NA,NA,NA,NA,NA,NA,6.6592037550808e-07,2,1,"Forest_disc_NLD200","newtyroid"
1,3,9.26411130434914e-11,100,126.9,89,NA,NA,NA,NA,NA,NA,NA,0.8117,0.155,0.0333,NA,NA,NA,NA,NA,NA,NA,9.26411130434914e-10,3,1,"Forest_disc_NLD200","newtyroid"
1,4,2.33699805691115e-11,101.3,130,89,123,NA,NA,NA,NA,NA,NA,0.7895,0.098,0.0803,0.0322,NA,NA,NA,NA,NA,NA,2.33699805691115e-09,4,1,"Forest_disc_NLD200","newtyroid"
1,5,5.14386245815563e-11,100.1,128.1,103.5,103,89,NA,NA,NA,NA,NA,0.6446,0.1365,0.0895,0.0726,0.0568,NA,NA,NA,NA,NA,5.14386245815563e-08,5,1,"Forest_disc_NLD200","newtyroid"
1,6,3.21439486652968e-12,101.3,89,107.9,126.1,132.5,138.5,NA,NA,NA,NA,0.7138,0.0964,0.0779,0.0612,0.0432,0.0074,NA,NA,NA,NA,3.21439486652968e-08,6,1,"Forest_disc_NLD200","newtyroid"
1,7,8.61909926086909e-09,98,98.2,106.8,125.3,124.2,102.1,89,NA,NA,NA,0.5542,0.1169,0.1033,0.0913,0.0871,0.0374,0.0098,NA,NA,NA,0.000861909926086909,7,1,"Forest_disc_NLD200","newtyroid"
1,8,1.11087287182145e-08,99.4,121.5,127.3,91.5,107.5,97.9,107.5,89,NA,NA,0.6767,0.1069,0.0819,0.0741,0.0363,0.0161,0.0078,3e-04,NA,NA,0.00111087287182145,7,1,"Forest_disc_NLD200","newtyroid"
1,9,6.69544178859086e-12,98.1,106.2,114.9,98.4,134.4,89,111.1,104.6,111.4,NA,0.4957,0.135,0.107,0.077,0.0612,0.0417,0.0365,0.0269,0.0188,NA,6.69544178859086e-05,9,1,"Forest_disc_NLD200","newtyroid"
1,10,2.83180642222171e-12,98.2,107.7,104.5,99.4,110.8,89,135.9,122.5,131.5,97.5,0.3916,0.1243,0.1164,0.098,0.0918,0.0585,0.0335,0.0297,0.029,0.0271,0.000283180642222171,10,1,"Forest_disc_NLD200","newtyroid"
2,2,1.57186822257475e-07,5.87,14.11,NA,NA,NA,NA,NA,NA,NA,NA,0.5041,0.4959,NA,NA,NA,NA,NA,NA,NA,NA,1.57186822257475e-07,2,1,"Forest_disc_NLD200","newtyroid"
2,3,8.36325913313923e-29,5.07,11.29,15.37,NA,NA,NA,NA,NA,NA,NA,0.3791,0.3699,0.251,NA,NA,NA,NA,NA,NA,NA,8.36325913313923e-28,3,1,"Forest_disc_NLD200","newtyroid"
2,4,5.51755861732191e-31,5.22,13.85,11.51,17.67,NA,NA,NA,NA,NA,NA,0.4078,0.315,0.2331,0.0441,NA,NA,NA,NA,NA,NA,5.51755861732191e-29,4,1,"Forest_disc_NLD200","newtyroid"
2,5,5.67844523421857e-31,8.6,4.39,14.18,15,15.15,NA,NA,NA,NA,NA,0.3441,0.2518,0.2173,0.1652,0.0215,NA,NA,NA,NA,NA,5.67844523421856e-28,5,1,"Forest_disc_NLD200","newtyroid"
2,6,1.85492112770334e-30,11.89,4.64,15.41,6.57,7.55,8.68,NA,NA,NA,NA,0.3222,0.2585,0.2345,0.1145,0.0468,0.0234,NA,NA,NA,NA,1.85492112770334e-26,6,1,"Forest_disc_NLD200","newtyroid"
2,7,6.74281712120325e-30,4.58,6.97,12.77,14.34,9.89,16.16,13.2,NA,NA,NA,0.2532,0.1663,0.1401,0.128,0.1207,0.0964,0.0953,NA,NA,NA,6.74281712120325e-25,7,1,"Forest_disc_NLD200","newtyroid"
2,8,1.21867329993174e-30,4.84,15.63,11.13,14.35,9.1,12.07,7.48,13.12,NA,NA,0.3222,0.1573,0.1366,0.1087,0.0852,0.081,0.0582,0.0509,NA,NA,1.21867329993174e-24,8,1,"Forest_disc_NLD200","newtyroid"
2,9,6.25715689816646e-29,14.79,8.45,4.6,12.32,4.15,4.13,5.35,9.79,8.31,NA,0.3506,0.2384,0.0781,0.0703,0.0693,0.0609,0.0567,0.0384,0.0372,NA,6.25715689816646e-22,9,1,"Forest_disc_NLD200","newtyroid"
2,10,4.25132498258229e-24,10.96,5.04,4.94,13.13,15.93,14.75,15.8,7.72,11.51,14.92,0.2223,0.2031,0.1547,0.1384,0.0757,0.0547,0.0517,0.0402,0.0322,0.027,4.25132498258229e-16,10,1,"Forest_disc_NLD200","newtyroid"
3,2,4.95654441595752e-07,2.77,1.13,NA,NA,NA,NA,NA,NA,NA,NA,0.5247,0.4753,NA,NA,NA,NA,NA,NA,NA,NA,4.95654441595752e-07,2,1,"Forest_disc_NLD200","newtyroid"
3,3,6.87988732840276e-30,2.87,1.62,0.69,NA,NA,NA,NA,NA,NA,NA,0.4211,0.4068,0.1721,NA,NA,NA,NA,NA,NA,NA,6.87988732840276e-29,3,1,"Forest_disc_NLD200","newtyroid"
