"var","Split","freq","opt_value","iter","forest","name"
19,0.0758,0.6075,3.01281941046167e-16,1,"Forest_disc_75","thyroid"
19,0.1413,0.2451,3.01281941046167e-16,1,"Forest_disc_75","thyroid"
20,0.042,0.0336,3.12386129032762e-15,1,"Forest_disc_75","thyroid"
20,0.0914,0.7307,3.12386129032762e-15,1,"Forest_disc_75","thyroid"
20,0.1395,0.2355,3.12386129032762e-15,1,"Forest_disc_75","thyroid"
21,0.0322,0.1724,3.69355173301478e-19,1,"Forest_disc_75","thyroid"
21,0.0872,0.7394,3.69355173301478e-19,1,"Forest_disc_75","thyroid"
21,0.164,0.0884,3.69355173301478e-19,1,"Forest_disc_75","thyroid"
1,0.044,0.0612,3.85256242287205e-19,1,"Forest_disc_100","thyroid"
1,0.382,0.511,3.85256242287205e-19,1,"Forest_disc_100","thyroid"
1,0.738,0.4279,3.85256242287205e-19,1,"Forest_disc_100","thyroid"
17,0.0032,0.6,1.22909896233313e-19,1,"Forest_disc_100","thyroid"
17,0.02906,0.3889,1.22909896233313e-19,1,"Forest_disc_100","thyroid"
17,0.1659,0.0109,1.22909896233313e-19,1,"Forest_disc_100","thyroid"
18,8e-04,0.0384,3.86007728844335e-19,1,"Forest_disc_100","thyroid"
18,0.01557,0.7293,3.86007728844335e-19,1,"Forest_disc_100","thyroid"
18,0.02874,0.2325,3.86007728844335e-19,1,"Forest_disc_100","thyroid"
19,0.017,0.0794,2.45236750494344e-18,1,"Forest_disc_100","thyroid"
19,0.0718,0.6663,2.45236750494344e-18,1,"Forest_disc_100","thyroid"
19,0.1384,0.2543,2.45236750494344e-18,1,"Forest_disc_100","thyroid"
20,0.046,0.0315,4.7204740186471e-14,1,"Forest_disc_100","thyroid"
20,0.0908,0.7318,4.7204740186471e-14,1,"Forest_disc_100","thyroid"
20,0.1401,0.2364,4.7204740186471e-14,1,"Forest_disc_100","thyroid"
21,0.0125,0.0742,3.99221822621746e-17,1,"Forest_disc_100","thyroid"
21,0.0842,0.8743,3.99221822621746e-17,1,"Forest_disc_100","thyroid"
21,0.2021,0.0513,3.99221822621746e-17,1,"Forest_disc_100","thyroid"
1,0.13,0.1184,1.91121592095985e-19,1,"Forest_disc_125","thyroid"
1,0.449,0.5135,1.91121592095985e-19,1,"Forest_disc_125","thyroid"
1,0.76,0.3684,1.91121592095985e-19,1,"Forest_disc_125","thyroid"
17,0.00318,0.6152,1.70661734776489e-18,1,"Forest_disc_125","thyroid"
17,0.03059,0.3763,1.70661734776489e-18,1,"Forest_disc_125","thyroid"
17,0.19059,0.0083,1.70661734776489e-18,1,"Forest_disc_125","thyroid"
18,0.00075,0.0395,1.08692342947348e-17,1,"Forest_disc_125","thyroid"
18,0.01476,0.7282,1.08692342947348e-17,1,"Forest_disc_125","thyroid"
18,0.03025,0.2323,1.08692342947348e-17,1,"Forest_disc_125","thyroid"
19,0.0168,0.0898,1.30043628771906e-16,1,"Forest_disc_125","thyroid"
19,0.073,0.6669,1.30043628771906e-16,1,"Forest_disc_125","thyroid"
19,0.1447,0.2433,1.30043628771906e-16,1,"Forest_disc_125","thyroid"
20,0.043,0.0354,4.21275467378509e-15,1,"Forest_disc_125","thyroid"
20,0.0919,0.7528,4.21275467378509e-15,1,"Forest_disc_125","thyroid"
20,0.1403,0.212,4.21275467378509e-15,1,"Forest_disc_125","thyroid"
21,0.01035,0.0768,6.40117070045876e-17,1,"Forest_disc_125","thyroid"
21,0.08114,0.8429,6.40117070045876e-17,1,"Forest_disc_125","thyroid"
21,0.17769,0.0802,6.40117070045876e-17,1,"Forest_disc_125","thyroid"
1,0.039,0.064,7.4566880454288e-19,1,"Forest_disc_150","thyroid"
1,0.392,0.5007,7.4566880454288e-19,1,"Forest_disc_150","thyroid"
1,0.737,0.4352,7.4566880454288e-19,1,"Forest_disc_150","thyroid"
17,0.00327,0.531,2.43424350021362e-17,1,"Forest_disc_150","thyroid"
17,0.02222,0.4401,2.43424350021362e-17,1,"Forest_disc_150","thyroid"
17,0.11325,0.0289,2.43424350021362e-17,1,"Forest_disc_150","thyroid"
18,0.00079,0.0343,2.10426351807475e-18,1,"Forest_disc_150","thyroid"
18,0.01531,0.731,2.10426351807475e-18,1,"Forest_disc_150","thyroid"
18,0.02907,0.2346,2.10426351807475e-18,1,"Forest_disc_150","thyroid"
19,0.0399,0.2872,6.76370187674964e-18,1,"Forest_disc_150","thyroid"
19,0.0913,0.5586,6.76370187674964e-18,1,"Forest_disc_150","thyroid"
19,0.149,0.1542,6.76370187674964e-18,1,"Forest_disc_150","thyroid"
20,0.0425,0.0259,1.40097592441445e-14,1,"Forest_disc_150","thyroid"
20,0.0905,0.7347,1.40097592441445e-14,1,"Forest_disc_150","thyroid"
20,0.1357,0.2392,1.40097592441445e-14,1,"Forest_disc_150","thyroid"
21,0.01442,0.0983,1.47562138436743e-17,1,"Forest_disc_150","thyroid"
21,0.08511,0.8502,1.47562138436743e-17,1,"Forest_disc_150","thyroid"
21,0.20393,0.0515,1.47562138436743e-17,1,"Forest_disc_150","thyroid"
1,0.075,0.087,1.03194917059374e-18,1,"Forest_disc_175","thyroid"
1,0.411,0.4934,1.03194917059374e-18,1,"Forest_disc_175","thyroid"
1,0.744,0.4195,1.03194917059374e-18,1,"Forest_disc_175","thyroid"
17,0.0032,0.6108,2.42977788079271e-18,1,"Forest_disc_175","thyroid"
17,0.02921,0.3802,2.42977788079271e-18,1,"Forest_disc_175","thyroid"
17,0.17558,0.0089,2.42977788079271e-18,1,"Forest_disc_175","thyroid"
18,0.00075,0.0308,1.88723845331788e-17,1,"Forest_disc_175","thyroid"
18,0.01518,0.7336,1.88723845331788e-17,1,"Forest_disc_175","thyroid"
18,0.0304,0.2356,1.88723845331788e-17,1,"Forest_disc_175","thyroid"
19,0.029,0.1563,1.3877567933684e-15,1,"Forest_disc_175","thyroid"
19,0.0782,0.6201,1.3877567933684e-15,1,"Forest_disc_175","thyroid"
19,0.1409,0.2236,1.3877567933684e-15,1,"Forest_disc_175","thyroid"
20,0.0464,0.0436,9.880743234663e-15,1,"Forest_disc_175","thyroid"
20,0.0928,0.7534,9.880743234663e-15,1,"Forest_disc_175","thyroid"
20,0.1429,0.2029,9.880743234663e-15,1,"Forest_disc_175","thyroid"
21,0.03523,0.213,3.07142499895868e-20,1,"Forest_disc_175","thyroid"
21,0.0914,0.7398,3.07142499895868e-20,1,"Forest_disc_175","thyroid"
21,0.1888,0.0472,3.07142499895868e-20,1,"Forest_disc_175","thyroid"
1,0.046,0.0714,7.75865764311058e-19,1,"Forest_disc_200","thyroid"
1,0.394,0.4971,7.75865764311058e-19,1,"Forest_disc_200","thyroid"
1,0.74,0.4315,7.75865764311058e-19,1,"Forest_disc_200","thyroid"
17,0.0032,0.6272,4.01077875870323e-20,1,"Forest_disc_200","thyroid"
17,0.02959,0.3654,4.01077875870323e-20,1,"Forest_disc_200","thyroid"
17,0.19227,0.0076,4.01077875870323e-20,1,"Forest_disc_200","thyroid"
18,0.00075,0.0335,1.45318774011807e-17,1,"Forest_disc_200","thyroid"
18,0.01503,0.7319,1.45318774011807e-17,1,"Forest_disc_200","thyroid"
18,0.02961,0.2347,1.45318774011807e-17,1,"Forest_disc_200","thyroid"
19,0.0434,0.3584,2.12061510454578e-19,1,"Forest_disc_200","thyroid"
19,0.0998,0.5552,2.12061510454578e-19,1,"Forest_disc_200","thyroid"
19,0.1609,0.0864,2.12061510454578e-19,1,"Forest_disc_200","thyroid"
20,0.0478,0.0424,1.17274252911386e-14,1,"Forest_disc_200","thyroid"
20,0.0923,0.7539,1.17274252911386e-14,1,"Forest_disc_200","thyroid"
20,0.1401,0.2038,1.17274252911386e-14,1,"Forest_disc_200","thyroid"
21,0.035,0.224,2.11733164838578e-19,1,"Forest_disc_200","thyroid"
21,0.0908,0.7284,2.11733164838578e-19,1,"Forest_disc_200","thyroid"
21,0.1809,0.0476,2.11733164838578e-19,1,"Forest_disc_200","thyroid"
1,0.183,0.2132,1.76346654636087e-14,1,"Forest_disc_NLD50","thyroid"
1,0.486,0.3206,1.76346654636087e-14,1,"Forest_disc_NLD50","thyroid"
1,0.64,0.3937,1.76346654636087e-14,1,"Forest_disc_NLD50","thyroid"
1,0.884,0.0725,1.76346654636087e-14,1,"Forest_disc_NLD50","thyroid"
17,0.00311,0.0879,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.00777,0.6879,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.01442,0.0326,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.01554,5e-04,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.02005,0.0399,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.02695,0.0584,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.0324,0.0507,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.04689,0.021,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.09862,0.0043,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
17,0.16013,0.0169,2.06187120356024e-12,1,"Forest_disc_NLD50","thyroid"
18,0.01105,0.4479,2.03427735178533e-17,1,"Forest_disc_NLD50","thyroid"
18,0.01993,0.3297,2.03427735178533e-17,1,"Forest_disc_NLD50","thyroid"
18,0.02601,0.0895,2.03427735178533e-17,1,"Forest_disc_NLD50","thyroid"
18,0.02819,0.133,2.03427735178533e-17,1,"Forest_disc_NLD50","thyroid"
19,0.0396,0.0728,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.0421,0.1875,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.0721,0.0412,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.0891,0.4846,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.0957,0.0403,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.121,0.0252,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.132,0.0227,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.1432,0.0724,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
19,0.1481,0.0533,1.79604374754552e-15,1,"Forest_disc_NLD50","thyroid"
20,0.043,0.0042,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.0621,0.0745,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.0723,0.0914,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.0816,0.0501,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.0993,0.595,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.1236,0.106,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
20,0.1465,0.0788,1.2804968749668e-16,1,"Forest_disc_NLD50","thyroid"
21,0.0108,0.0349,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.012,0.0012,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.0178,0.0485,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.0392,0.0779,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.0489,0.0022,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.0859,0.0308,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.0887,0.7725,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.1225,0.0167,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
21,0.2358,0.0154,1.10173932552979e-11,1,"Forest_disc_NLD50","thyroid"
1,0.116,0.1216,8.32001735975286e-31,1,"Forest_disc_NLD100","thyroid"
1,0.439,0.4995,8.32001735975286e-31,1,"Forest_disc_NLD100","thyroid"
1,0.754,0.3789,8.32001735975286e-31,1,"Forest_disc_NLD100","thyroid"
17,0.00338,0.5701,2.26303156594895e-14,1,"Forest_disc_NLD100","thyroid"
17,0.02346,0.412,2.26303156594895e-14,1,"Forest_disc_NLD100","thyroid"
17,0.12326,0.0179,2.26303156594895e-14,1,"Forest_disc_NLD100","thyroid"
18,0.01074,0.4354,2.32370175842008e-17,1,"Forest_disc_NLD100","thyroid"
18,0.0201,0.37,2.32370175842008e-17,1,"Forest_disc_NLD100","thyroid"
18,0.02899,0.1946,2.32370175842008e-17,1,"Forest_disc_NLD100","thyroid"
19,0.0378,0.2251,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.0491,0.0736,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.0677,0.0362,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.093,0.0308,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.0932,0.4846,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.1143,0.0227,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.1387,0.0323,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.1485,0.0525,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
19,0.1661,0.0423,1.76792386846011e-21,1,"Forest_disc_NLD100","thyroid"
20,0.046,0.0313,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
20,0.0801,0.1304,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
20,0.0843,0.2445,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
20,0.1058,0.064,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
20,0.1087,0.4544,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
20,0.161,0.0755,4.32277337131003e-14,1,"Forest_disc_NLD100","thyroid"
21,0.02496,0.0087,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
21,0.0337,0.1324,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
21,0.03806,0.0718,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
21,0.08517,0.1614,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
21,0.09499,0.5954,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
21,0.20131,0.0303,3.35411150528928e-13,1,"Forest_disc_NLD100","thyroid"
1,0.169,0.1867,1.54074395550979e-32,1,"Forest_disc_NLD200","thyroid"
1,0.188,0.0201,1.54074395550979e-32,1,"Forest_disc_NLD200","thyroid"
1,0.528,0.5544,1.54074395550979e-32,1,"Forest_disc_NLD200","thyroid"
1,0.759,0.0157,1.54074395550979e-32,1,"Forest_disc_NLD200","thyroid"
1,0.8,0.2232,1.54074395550979e-32,1,"Forest_disc_NLD200","thyroid"
17,0.00312,0.3836,8.47806623319241e-13,1,"Forest_disc_NLD200","thyroid"
17,0.01598,0.5844,8.47806623319241e-13,1,"Forest_disc_NLD200","thyroid"
17,0.11563,0.032,8.47806623319241e-13,1,"Forest_disc_NLD200","thyroid"
18,0.01025,0.362,3.175737970865e-17,1,"Forest_disc_NLD200","thyroid"
18,0.01829,0.425,3.175737970865e-17,1,"Forest_disc_NLD200","thyroid"
18,0.02947,0.213,3.175737970865e-17,1,"Forest_disc_NLD200","thyroid"
19,0.0405,0.2644,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.0547,0.0546,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.076,0.0409,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.0971,0.4972,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.1105,0.0433,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.1336,0.0153,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.1522,0.0127,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.1604,0.0365,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
19,0.1605,0.035,5.15581296704091e-15,1,"Forest_disc_NLD200","thyroid"
20,0.042,0.0272,3.93777145593369e-16,1,"Forest_disc_NLD200","thyroid"
20,0.0873,0.6094,3.93777145593369e-16,1,"Forest_disc_NLD200","thyroid"
20,0.1184,0.2871,3.93777145593369e-16,1,"Forest_disc_NLD200","thyroid"
20,0.1527,0.0763,3.93777145593369e-16,1,"Forest_disc_NLD200","thyroid"
21,0.0095,0.0311,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.01926,0.0361,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.07228,0.0591,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.07252,0.2292,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.08269,0.1982,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.08846,0.3785,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
21,0.18321,0.0677,2.31137449321805e-12,1,"Forest_disc_NLD200","thyroid"
1,0.147,0.1666,6.51003166863337e-08,1,"Forest_disc_DIR50","thyroid"
1,0.469,0.5001,6.51003166863337e-08,1,"Forest_disc_DIR50","thyroid"
1,0.754,0.1667,6.51003166863337e-08,1,"Forest_disc_DIR50","thyroid"
1,0.769,0.1667,6.51003166863337e-08,1,"Forest_disc_DIR50","thyroid"
17,0.00584,0.8333,1.65553437167478e-10,1,"Forest_disc_DIR50","thyroid"
17,0.05372,0.1667,1.65553437167478e-10,1,"Forest_disc_DIR50","thyroid"
18,0.00658,0.1667,1.50460854695675e-12,1,"Forest_disc_DIR50","thyroid"
18,0.00855,0.1667,1.50460854695675e-12,1,"Forest_disc_DIR50","thyroid"
18,0.0226,0.5,1.50460854695675e-12,1,"Forest_disc_DIR50","thyroid"
18,0.02314,0.1667,1.50460854695675e-12,1,"Forest_disc_DIR50","thyroid"
19,0.0515,0.5,1.03937030336485e-10,1,"Forest_disc_DIR50","thyroid"
19,0.121,0.5,1.03937030336485e-10,1,"Forest_disc_DIR50","thyroid"
20,0.0594,0.1667,1.98521670718404e-10,1,"Forest_disc_DIR50","thyroid"
20,0.0846,0.1667,1.98521670718404e-10,1,"Forest_disc_DIR50","thyroid"
20,0.1097,0.5,1.98521670718404e-10,1,"Forest_disc_DIR50","thyroid"
20,0.1215,0.1667,1.98521670718404e-10,1,"Forest_disc_DIR50","thyroid"
21,0.0499,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
21,0.0526,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
21,0.0583,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
21,0.0955,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
21,0.121,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
21,0.1249,0.1667,2.81437628316987e-10,1,"Forest_disc_DIR50","thyroid"
1,0.272,0.166,1.35086148541439e-06,1,"Forest_disc_DIR100","thyroid"
1,0.273,0.1661,1.35086148541439e-06,1,"Forest_disc_DIR100","thyroid"
1,0.429,0.1672,1.35086148541439e-06,1,"Forest_disc_DIR100","thyroid"
1,0.728,0.5006,1.35086148541439e-06,1,"Forest_disc_DIR100","thyroid"
17,0.00646,0.8333,2.02599343496778e-09,1,"Forest_disc_DIR100","thyroid"
17,0.05781,0.1667,2.02599343496778e-09,1,"Forest_disc_DIR100","thyroid"
18,0.01096,0.5,1.56918988067516e-14,1,"Forest_disc_DIR100","thyroid"
18,0.02455,0.5,1.56918988067516e-14,1,"Forest_disc_DIR100","thyroid"
19,0.054,0.1667,1.26961456104122e-09,1,"Forest_disc_DIR100","thyroid"
19,0.0612,0.3334,1.26961456104122e-09,1,"Forest_disc_DIR100","thyroid"
19,0.0671,0.1667,1.26961456104122e-09,1,"Forest_disc_DIR100","thyroid"
19,0.1025,0.1667,1.26961456104122e-09,1,"Forest_disc_DIR100","thyroid"
19,0.1553,0.1667,1.26961456104122e-09,1,"Forest_disc_DIR100","thyroid"
20,0.0846,0.3334,1.96043065606444e-11,1,"Forest_disc_DIR100","thyroid"
20,0.0847,0.1667,1.96043065606444e-11,1,"Forest_disc_DIR100","thyroid"
20,0.0852,0.1667,1.96043065606444e-11,1,"Forest_disc_DIR100","thyroid"
20,0.1298,0.1667,1.96043065606444e-11,1,"Forest_disc_DIR100","thyroid"
20,0.1315,0.1667,1.96043065606444e-11,1,"Forest_disc_DIR100","thyroid"
21,0.05749,0.5,4.60197314389339e-10,1,"Forest_disc_DIR100","thyroid"
21,0.07225,0.1667,4.60197314389339e-10,1,"Forest_disc_DIR100","thyroid"
21,0.12696,0.1667,4.60197314389339e-10,1,"Forest_disc_DIR100","thyroid"
21,0.1358,0.1667,4.60197314389339e-10,1,"Forest_disc_DIR100","thyroid"
1,0.101,0.0556,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.291,0.1666,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.301,0.0556,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.305,0.0555,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.55,0.2778,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.586,0.0556,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.744,0.2778,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
1,0.83,0.0556,1.00418949939066e-07,1,"Forest_disc_DIR200","thyroid"
17,0.00481,0.8333,2.99818765813528e-09,1,"Forest_disc_DIR200","thyroid"
17,0.06716,0.1667,2.99818765813528e-09,1,"Forest_disc_DIR200","thyroid"
18,0.0088,0.1667,1.63252758229559e-13,1,"Forest_disc_DIR200","thyroid"
18,0.009,0.1667,1.63252758229559e-13,1,"Forest_disc_DIR200","thyroid"
18,0.0151,0.1667,1.63252758229559e-13,1,"Forest_disc_DIR200","thyroid"
18,0.02462,0.5,1.63252758229559e-13,1,"Forest_disc_DIR200","thyroid"
19,0.0484,0.5,1.01647936916161e-09,1,"Forest_disc_DIR200","thyroid"
19,0.1206,0.5,1.01647936916161e-09,1,"Forest_disc_DIR200","thyroid"
20,0.0491,0.1667,7.69061389675429e-10,1,"Forest_disc_DIR200","thyroid"
20,0.1099,0.8333,7.69061389675429e-10,1,"Forest_disc_DIR200","thyroid"
21,0.0578,0.5,2.62160751798205e-11,1,"Forest_disc_DIR200","thyroid"
21,0.0629,0.1667,2.62160751798205e-11,1,"Forest_disc_DIR200","thyroid"
21,0.1169,0.1667,2.62160751798205e-11,1,"Forest_disc_DIR200","thyroid"
21,0.1368,0.1667,2.62160751798205e-11,1,"Forest_disc_DIR200","thyroid"
1,0.142,0.2284,8.21594654374964e-18,2,"Forest_disc_25","thyroid"
1,0.52,0.5618,8.21594654374964e-18,2,"Forest_disc_25","thyroid"
1,0.784,0.2099,8.21594654374964e-18,2,"Forest_disc_25","thyroid"
17,0.00413,0.3215,4.12247735780628e-19,2,"Forest_disc_25","thyroid"
17,0.00423,0.3215,4.12247735780628e-19,2,"Forest_disc_25","thyroid"
17,0.02565,0.3215,4.12247735780628e-19,2,"Forest_disc_25","thyroid"
17,0.02867,0.0104,4.12247735780628e-19,2,"Forest_disc_25","thyroid"
17,0.14452,0.0252,4.12247735780628e-19,2,"Forest_disc_25","thyroid"
18,0.00075,0.033,3.16485082893309e-17,2,"Forest_disc_25","thyroid"
18,0.01385,0.7312,3.16485082893309e-17,2,"Forest_disc_25","thyroid"
18,0.0307,0.2358,3.16485082893309e-17,2,"Forest_disc_25","thyroid"
19,0.0231,0.1371,6.27871309865832e-17,2,"Forest_disc_25","thyroid"
19,0.075,0.611,6.27871309865832e-17,2,"Forest_disc_25","thyroid"
19,0.1416,0.2519,6.27871309865832e-17,2,"Forest_disc_25","thyroid"
20,0.04,0.0232,1.94673157577013e-14,2,"Forest_disc_25","thyroid"
