"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,2,9.77912057678991e-07,4.38,22.71,"NA","NA","NA","NA","NA","NA","NA","NA",0.7947,0.2053,"NA","NA","NA","NA","NA","NA","NA","NA",9.77912057678991e-07,2,1,"Forest_disc_25","BRcancer"
4,3,5.23992648529159e-24,2.81,7.15,"23.36","NA","NA","NA","NA","NA","NA","NA",0.4492,0.3694,"0.1814","NA","NA","NA","NA","NA","NA","NA",5.23992648529159e-23,3,1,"Forest_disc_25","BRcancer"
4,4,5.233388593663e-24,7.14,2.8,"2.8","23.36","NA","NA","NA","NA","NA","NA",0.3711,0.2237,"0.2237","0.1815","NA","NA","NA","NA","NA","NA",5.233388593663e-23,3,1,"Forest_disc_25","BRcancer"
4,5,4.98454895756109e-24,7.13,23.36,"2.79","2.79","2.79","NA","NA","NA","NA","NA",0.3725,0.1815,"0.1487","0.1487","0.1487","NA","NA","NA","NA","NA",4.98454895756109e-23,3,1,"Forest_disc_25","BRcancer"
4,6,4.36601770242134e-24,7.12,23.36,"2.79","2.79","2.79","2.79","NA","NA","NA","NA",0.3738,0.1816,"0.1112","0.1112","0.1112","0.1112","NA","NA","NA","NA",4.36601770242134e-23,3,1,"Forest_disc_25","BRcancer"
4,7,5.13228919583437e-24,7.11,23.36,"2.78","2.78","2.78","2.78","2.78","NA","NA","NA",0.375,0.1816,"0.0887","0.0887","0.0887","0.0887","0.0887","NA","NA","NA",5.13228919583437e-23,3,1,"Forest_disc_25","BRcancer"
4,8,3.71023425310324e-24,7.1,23.36,"2.78","2.78","2.78","2.78","2.78","2.78","NA","NA",0.3761,0.1816,"0.0737","0.0737","0.0737","0.0737","0.0737","0.0737","NA","NA",3.71023425310324e-23,3,1,"Forest_disc_25","BRcancer"
4,9,5.08869066194429e-24,7.09,23.36,"2.77","2.77","2.77","2.77","2.77","2.77","2.77","NA",0.3771,0.1817,"0.063","0.063","0.063","0.063","0.063","0.063","0.063","NA",5.08869066194429e-23,3,1,"Forest_disc_25","BRcancer"
4,10,5.07584068394012e-24,7.08,23.36,"2.77","2.77","2.77","2.77","2.77","2.77","2.77","2.77",0.378,0.1817,"0.055","0.055","0.055","0.055","0.055","0.055","0.055","0.055",5.07584068394012e-23,3,1,"Forest_disc_25","BRcancer"
5,2,3.05669299677773e-06,1.408,5.424,"NA","NA","NA","NA","NA","NA","NA","NA",0.6943,0.3057,"NA","NA","NA","NA","NA","NA","NA","NA",3.05669299677773e-06,2,1,"Forest_disc_25","BRcancer"
5,3,3.50078279827614e-21,2.957,0.787,"6.045","NA","NA","NA","NA","NA","NA","NA",0.422,0.4008,"0.1772","NA","NA","NA","NA","NA","NA","NA",3.50078279827614e-20,3,1,"Forest_disc_25","BRcancer"
5,4,2.95231047632435e-21,2.663,5.936,"0.658","0.658","NA","NA","NA","NA","NA","NA",0.4652,0.1978,"0.1685","0.1685","NA","NA","NA","NA","NA","NA",2.95231047632435e-20,3,1,"Forest_disc_25","BRcancer"
5,5,2.68504213540936e-21,2.597,5.914,"0.621","0.621","0.621","NA","NA","NA","NA","NA",0.4776,0.2021,"0.1068","0.1068","0.1068","NA","NA","NA","NA","NA",2.68504213540936e-20,3,1,"Forest_disc_25","BRcancer"
5,6,2.81283095813778e-21,2.567,5.904,"0.603","0.603","0.603","0.603","NA","NA","NA","NA",0.4835,0.204,"0.0781","0.0781","0.0781","0.0781","NA","NA","NA","NA",2.81283095813778e-20,3,1,"Forest_disc_25","BRcancer"
5,7,2.78603494619177e-21,2.568,5.905,"0.604","0.604","0.604","0.604","0.604","NA","NA","NA",0.4833,0.204,"0.0626","0.0626","0.0626","0.0626","0.0626","NA","NA","NA",2.78603494619177e-20,3,1,"Forest_disc_25","BRcancer"
5,8,2.77520680791437e-21,2.56,5.902,"0.599","0.599","0.599","0.599","0.599","0.599","NA","NA",0.4849,0.2045,"0.0518","0.0518","0.0518","0.0518","0.0518","0.0518","NA","NA",2.77520680791437e-20,3,1,"Forest_disc_25","BRcancer"
5,9,2.75166756343095e-21,2.555,5.901,"0.596","0.596","0.596","0.596","0.596","0.596","0.596","NA",0.4859,0.2048,"0.0442","0.0442","0.0442","0.0442","0.0442","0.0442","0.0442","NA",2.75166756343095e-20,3,1,"Forest_disc_25","BRcancer"
5,10,2.73718232233937e-21,2.551,5.899,"0.593","0.593","0.593","0.593","0.593","0.593","0.593","0.593",0.4867,0.2051,"0.0385","0.0385","0.0385","0.0385","0.0385","0.0385","0.0385","0.0385",2.73718232233937e-20,3,1,"Forest_disc_25","BRcancer"
6,2,3.40871377243142e-06,12.51,55.65,"NA","NA","NA","NA","NA","NA","NA","NA",0.7289,0.2711,"NA","NA","NA","NA","NA","NA","NA","NA",3.40871377243142e-06,2,1,"Forest_disc_25","BRcancer"
6,3,2.04601423569053e-25,24.22,6.08,"59.76","NA","NA","NA","NA","NA","NA","NA",0.421,0.3839,"0.1951","NA","NA","NA","NA","NA","NA","NA",2.04601423569053e-24,3,1,"Forest_disc_25","BRcancer"
6,4,2.3103285780604e-25,24.22,59.76,"6.08","6.08","NA","NA","NA","NA","NA","NA",0.421,0.1951,"0.1919","0.1919","NA","NA","NA","NA","NA","NA",2.3103285780604e-24,3,1,"Forest_disc_25","BRcancer"
6,5,1.64183240909357e-25,24.22,59.76,"6.07","6.07","6.07","NA","NA","NA","NA","NA",0.4211,0.1951,"0.1279","0.1279","0.1279","NA","NA","NA","NA","NA",1.64183240909357e-24,3,1,"Forest_disc_25","BRcancer"
6,6,2.28742373214289e-25,24.22,59.75,"6.07","6.07","6.07","6.07","NA","NA","NA","NA",0.4211,0.1951,"0.0959","0.0959","0.0959","0.0959","NA","NA","NA","NA",2.28742373214289e-24,3,1,"Forest_disc_25","BRcancer"
6,7,2.22270910235149e-25,24.22,59.75,"6.07","6.07","6.07","6.07","6.07","NA","NA","NA",0.4211,0.1951,"0.0768","0.0768","0.0768","0.0768","0.0768","NA","NA","NA",2.22270910235149e-24,3,1,"Forest_disc_25","BRcancer"
6,8,2.30562523164122e-25,24.22,59.75,"6.07","6.07","6.07","6.07","6.07","6.07","NA","NA",0.4212,0.1951,"0.064","0.064","0.064","0.064","0.064","0.064","NA","NA",2.30562523164122e-24,3,1,"Forest_disc_25","BRcancer"
6,9,2.3034636832904e-25,24.22,59.75,"6.07","6.07","6.07","6.07","6.07","6.07","6.07","NA",0.4212,0.1951,"0.0548","0.0548","0.0548","0.0548","0.0548","0.0548","0.0548","NA",2.3034636832904e-24,3,1,"Forest_disc_25","BRcancer"
6,10,2.32522355774044e-25,24.22,59.75,"6.07","6.07","6.07","6.07","6.07","6.07","6.07","6.07",0.4212,0.1951,"0.048","0.048","0.048","0.048","0.048","0.048","0.048","0.048",2.32522355774044e-24,3,1,"Forest_disc_25","BRcancer"
7,2,3.93716461296067e-06,5.87,24.59,"NA","NA","NA","NA","NA","NA","NA","NA",0.7928,0.2072,"NA","NA","NA","NA","NA","NA","NA","NA",3.93716461296067e-06,2,1,"Forest_disc_25","BRcancer"
7,3,4.14927497197738e-24,9.44,2.32,"26.54","NA","NA","NA","NA","NA","NA","NA",0.5426,0.3106,"0.1468","NA","NA","NA","NA","NA","NA","NA",4.14927497197738e-23,3,1,"Forest_disc_25","BRcancer"
7,4,1.04968570135285e-24,9.44,2.32,"2.32","26.54","NA","NA","NA","NA","NA","NA",0.5428,0.1552,"0.1552","0.1468","NA","NA","NA","NA","NA","NA",1.04968570135285e-23,3,1,"Forest_disc_25","BRcancer"
7,5,1.6778042753194e-25,9.43,26.54,"2.31","2.31","2.31","NA","NA","NA","NA","NA",0.5431,0.1469,"0.1034","0.1034","0.1034","NA","NA","NA","NA","NA",1.67780427531939e-24,3,1,"Forest_disc_25","BRcancer"
7,6,4.14037112158046e-24,9.43,26.54,"2.31","2.31","2.31","2.31","NA","NA","NA","NA",0.5433,0.1469,"0.0775","0.0775","0.0775","0.0775","NA","NA","NA","NA",4.14037112158046e-23,3,1,"Forest_disc_25","BRcancer"
7,7,4.13126660528265e-24,9.43,26.54,"2.31","2.31","2.31","2.31","2.31","NA","NA","NA",0.5434,0.1469,"0.0619","0.0619","0.0619","0.0619","0.0619","NA","NA","NA",4.13126660528265e-23,3,1,"Forest_disc_25","BRcancer"
7,8,4.12623941636709e-24,9.43,26.54,"2.31","2.31","2.31","2.31","2.31","2.31","NA","NA",0.5436,0.1469,"0.0516","0.0516","0.0516","0.0516","0.0516","0.0516","NA","NA",4.12623941636709e-23,3,1,"Forest_disc_25","BRcancer"
7,9,4.1059383811134e-24,9.43,26.54,"2.31","2.31","2.31","2.31","2.31","2.31","2.31","NA",0.5438,0.1469,"0.0442","0.0442","0.0442","0.0442","0.0442","0.0442","0.0442","NA",4.1059383811134e-23,3,1,"Forest_disc_25","BRcancer"
7,10,4.02212647050644e-24,9.42,26.54,"2.31","2.31","2.31","2.31","2.31","2.31","2.31","2.31",0.5439,0.1469,"0.0386","0.0386","0.0386","0.0386","0.0386","0.0386","0.0386","0.0386",4.02212647050644e-23,3,1,"Forest_disc_25","BRcancer"
8,2,1.06700553145691e-06,9.27,22.56,"NA","NA","NA","NA","NA","NA","NA","NA",0.6991,0.3009,"NA","NA","NA","NA","NA","NA","NA","NA",1.06700553145691e-06,2,1,"Forest_disc_25","BRcancer"
8,3,3.07514630490461e-23,11.58,24.22,"3.35","NA","NA","NA","NA","NA","NA","NA",0.681,0.2062,"0.1128","NA","NA","NA","NA","NA","NA","NA",3.07514630490461e-22,3,1,"Forest_disc_25","BRcancer"
8,4,2.76119560804369e-23,11.58,24.22,"3.35","3.35","NA","NA","NA","NA","NA","NA",0.6811,0.2063,"0.0563","0.0563","NA","NA","NA","NA","NA","NA",2.76119560804369e-22,3,1,"Forest_disc_25","BRcancer"
8,5,2.69184775549889e-23,11.58,24.22,"3.35","3.35","3.35","NA","NA","NA","NA","NA",0.6812,0.2063,"0.0375","0.0375","0.0375","NA","NA","NA","NA","NA",2.69184775549889e-22,3,1,"Forest_disc_25","BRcancer"
8,6,2.52668412149237e-23,11.58,24.22,"3.34","3.34","3.34","3.34","NA","NA","NA","NA",0.6812,0.2063,"0.0281","0.0281","0.0281","0.0281","NA","NA","NA","NA",2.52668412149237e-22,3,1,"Forest_disc_25","BRcancer"
8,7,3.12285507123257e-23,11.58,24.22,"3.34","3.34","3.34","3.34","3.34","NA","NA","NA",0.6813,0.2063,"0.0225","0.0225","0.0225","0.0225","0.0225","NA","NA","NA",3.12285507123257e-22,3,1,"Forest_disc_25","BRcancer"
8,8,3.05340657180216e-23,11.58,24.22,"3.34","3.34","3.34","3.34","3.34","3.34","NA","NA",0.6813,0.2064,"0.0187","0.0187","0.0187","0.0187","0.0187","0.0187","NA","NA",3.05340657180216e-22,3,1,"Forest_disc_25","BRcancer"
8,9,1.52899591749785e-23,11.57,24.22,"3.34","3.34","3.34","3.34","3.34","3.34","3.34","NA",0.6814,0.2064,"0.016","0.016","0.016","0.016","0.016","0.016","0.016","NA",1.52899591749785e-22,3,1,"Forest_disc_25","BRcancer"
8,10,3.11791931850533e-23,11.57,24.22,"3.34","3.34","3.34","3.34","3.34","3.34","3.34","3.34",0.6814,0.2064,"0.014","0.014","0.014","0.014","0.014","0.014","0.014","0.014",3.11791931850533e-22,3,1,"Forest_disc_25","BRcancer"
9,2,3.50582459902354e-06,358,1138.5,"NA","NA","NA","NA","NA","NA","NA","NA",0.7259,0.2741,"NA","NA","NA","NA","NA","NA","NA","NA",3.50582459902354e-06,2,1,"Forest_disc_25","BRcancer"
9,3,2.18956757741808e-30,516.5,1254.3,"68","NA","NA","NA","NA","NA","NA","NA",0.6649,0.1731,"0.162","NA","NA","NA","NA","NA","NA","NA",2.18956757741808e-29,3,1,"Forest_disc_25","BRcancer"
9,4,7.49898374789792e-30,516.5,1254.3,"68","68","NA","NA","NA","NA","NA","NA",0.6649,0.1731,"0.081","0.081","NA","NA","NA","NA","NA","NA",7.49898374789792e-29,3,1,"Forest_disc_25","BRcancer"
9,5,2.9091538488951e-30,516.5,1254.3,"68","68","68","NA","NA","NA","NA","NA",0.6649,0.1731,"0.054","0.054","0.054","NA","NA","NA","NA","NA",2.9091538488951e-29,3,1,"Forest_disc_25","BRcancer"
9,6,6.32567176535992e-32,516.5,1254.3,"68","68","68","68","NA","NA","NA","NA",0.6649,0.1731,"0.0405","0.0405","0.0405","0.0405","NA","NA","NA","NA",6.32567176535992e-31,3,1,"Forest_disc_25","BRcancer"
9,7,1.92579633523598e-32,516.5,1254.3,"68","68","68","68","68","NA","NA","NA",0.6649,0.1731,"0.0324","0.0324","0.0324","0.0324","0.0324","NA","NA","NA",1.92579633523598e-31,3,1,"Forest_disc_25","BRcancer"
9,8,1.06710352457439e-31,516.5,1254.3,"68","68","68","68","68","68","NA","NA",0.6649,0.1731,"0.027","0.027","0.027","0.027","0.027","0.027","NA","NA",1.06710352457439e-30,3,1,"Forest_disc_25","BRcancer"
9,9,2.24301420875097e-33,516.5,1254.3,"68","68","68","68","68","68","68","NA",0.6649,0.1731,"0.0231","0.0231","0.0231","0.0231","0.0231","0.0231","0.0231","NA",2.24301420875097e-32,3,1,"Forest_disc_25","BRcancer"
9,10,7.20518594400987e-32,516.5,1254.3,"68","68","68","68","68","68","68","68",0.6649,0.1731,"0.0202","0.0202","0.0202","0.0202","0.0202","0.0202","0.0202","0.0202",7.20518594400987e-31,3,1,"Forest_disc_25","BRcancer"
1,2,1.12016788150212e-08,70.9,43.1,"NA","NA","NA","NA","NA","NA","NA","NA",0.554,0.446,"NA","NA","NA","NA","NA","NA","NA","NA",1.12016788150212e-08,2,1,"Forest_disc_50","BRcancer"
1,3,1.06370508744809e-22,72.1,49.1,"34.5","NA","NA","NA","NA","NA","NA","NA",0.4808,0.4038,"0.1154","NA","NA","NA","NA","NA","NA","NA",1.06370508744809e-21,3,1,"Forest_disc_50","BRcancer"
1,4,1.06212916306248e-22,72.1,49.1,"34.5","34.5","NA","NA","NA","NA","NA","NA",0.4808,0.4038,"0.0577","0.0577","NA","NA","NA","NA","NA","NA",1.06212916306248e-21,3,1,"Forest_disc_50","BRcancer"
1,5,1.0541184616509e-22,72.1,49.1,"34.5","34.5","34.5","NA","NA","NA","NA","NA",0.4808,0.4038,"0.0384","0.0384","0.0384","NA","NA","NA","NA","NA",1.0541184616509e-21,3,1,"Forest_disc_50","BRcancer"
1,6,4.75560489228191e-23,72.1,49.1,"34.5","34.5","34.5","34.5","NA","NA","NA","NA",0.4808,0.4038,"0.0288","0.0288","0.0288","0.0288","NA","NA","NA","NA",4.75560489228191e-22,3,1,"Forest_disc_50","BRcancer"
1,7,1.05550424083068e-22,72.1,49.1,"34.5","34.5","34.5","34.5","34.5","NA","NA","NA",0.4808,0.4038,"0.0231","0.0231","0.0231","0.0231","0.0231","NA","NA","NA",1.05550424083068e-21,3,1,"Forest_disc_50","BRcancer"
1,8,1.04007939438123e-22,72.1,49.1,"34.5","34.5","34.5","34.5","34.5","34.5","NA","NA",0.4809,0.4039,"0.0192","0.0192","0.0192","0.0192","0.0192","0.0192","NA","NA",1.04007939438123e-21,3,1,"Forest_disc_50","BRcancer"
1,9,1.05567731823995e-22,72.1,49.1,"34.5","34.5","34.5","34.5","34.5","34.5","34.5","NA",0.4809,0.4039,"0.0165","0.0165","0.0165","0.0165","0.0165","0.0165","0.0165","NA",1.05567731823995e-21,3,1,"Forest_disc_50","BRcancer"
1,10,7.42098854520771e-23,72.1,49.1,"34.5","34.5","34.5","34.5","34.5","34.5","34.5","34.5",0.4809,0.4039,"0.0144","0.0144","0.0144","0.0144","0.0144","0.0144","0.0144","0.0144",7.42098854520771e-22,3,1,"Forest_disc_50","BRcancer"
2,2,4.67264785035867e-09,33.6,23.1,"NA","NA","NA","NA","NA","NA","NA","NA",0.518,0.482,"NA","NA","NA","NA","NA","NA","NA","NA",4.67264785035867e-09,2,1,"Forest_disc_50","BRcancer"
2,3,1.1684557460883e-20,25.8,34.5,"19","NA","NA","NA","NA","NA","NA","NA",0.4918,0.4,"0.1082","NA","NA","NA","NA","NA","NA","NA",1.1684557460883e-19,3,1,"Forest_disc_50","BRcancer"
2,4,1.1644719321506e-20,25.8,34.5,"19","19","NA","NA","NA","NA","NA","NA",0.4919,0.4001,"0.054","0.054","NA","NA","NA","NA","NA","NA",1.1644719321506e-19,3,1,"Forest_disc_50","BRcancer"
2,5,1.16996932763741e-20,25.8,34.5,"19","19","19","NA","NA","NA","NA","NA",0.492,0.4003,"0.0359","0.0359","0.0359","NA","NA","NA","NA","NA",1.16996932763741e-19,3,1,"Forest_disc_50","BRcancer"
2,6,1.17380747531057e-20,25.8,34.5,"19","19","19","19","NA","NA","NA","NA",0.4921,0.4004,"0.0269","0.0269","0.0269","0.0269","NA","NA","NA","NA",1.17380747531057e-19,3,1,"Forest_disc_50","BRcancer"
2,7,1.16546249723923e-20,25.8,34.5,"19","19","19","19","19","NA","NA","NA",0.4922,0.4005,"0.0215","0.0215","0.0215","0.0215","0.0215","NA","NA","NA",1.16546249723923e-19,3,1,"Forest_disc_50","BRcancer"
2,8,1.12272263290245e-20,25.8,34.5,"19","19","19","19","19","19","NA","NA",0.4923,0.4006,"0.0179","0.0179","0.0179","0.0179","0.0179","0.0179","NA","NA",1.12272263290245e-19,3,1,"Forest_disc_50","BRcancer"
2,9,1.15945920082568e-20,25.8,34.5,"19","19","19","19","19","19","19","NA",0.4924,0.4007,"0.0153","0.0153","0.0153","0.0153","0.0153","0.0153","0.0153","NA",1.15945920082568e-19,3,1,"Forest_disc_50","BRcancer"
2,10,1.16033900434232e-20,25.8,34.5,"19","19","19","19","19","19","19","19",0.4925,0.4008,"0.0133","0.0133","0.0133","0.0133","0.0133","0.0133","0.0133","0.0133",1.16033900434232e-19,3,1,"Forest_disc_50","BRcancer"
3,2,3.62778569358322e-10,89.5,115.2,"NA","NA","NA","NA","NA","NA","NA","NA",0.7857,0.2143,"NA","NA","NA","NA","NA","NA","NA","NA",3.62778569358322e-10,2,1,"Forest_disc_50","BRcancer"
3,3,1.95314532785363e-22,92.4,120,"73.5","NA","NA","NA","NA","NA","NA","NA",0.818,0.1301,"0.0519","NA","NA","NA","NA","NA","NA","NA",1.95314532785363e-21,3,1,"Forest_disc_50","BRcancer"
3,4,1.12637314270186e-22,92.4,120,"73.5","73.5","NA","NA","NA","NA","NA","NA",0.818,0.1301,"0.0259","0.0259","NA","NA","NA","NA","NA","NA",1.12637314270186e-21,3,1,"Forest_disc_50","BRcancer"
3,5,3.66530333681019e-23,92.4,120,"73.5","73.5","73.5","NA","NA","NA","NA","NA",0.818,0.1301,"0.0173","0.0173","0.0173","NA","NA","NA","NA","NA",3.66530333681019e-22,3,1,"Forest_disc_50","BRcancer"
3,6,1.94557220152404e-22,92.4,120,"73.5","73.5","73.5","73.5","NA","NA","NA","NA",0.818,0.1301,"0.013","0.013","0.013","0.013","NA","NA","NA","NA",1.94557220152404e-21,3,1,"Forest_disc_50","BRcancer"
3,7,1.9496239561415e-22,92.4,120,"73.5","73.5","73.5","73.5","73.5","NA","NA","NA",0.818,0.1301,"0.0104","0.0104","0.0104","0.0104","0.0104","NA","NA","NA",1.9496239561415e-21,3,1,"Forest_disc_50","BRcancer"
3,8,5.48830421703195e-23,92.4,120,"73.5","73.5","73.5","73.5","73.5","73.5","NA","NA",0.818,0.1301,"0.0086","0.0086","0.0086","0.0086","0.0086","0.0086","NA","NA",5.48830421703195e-22,3,1,"Forest_disc_50","BRcancer"
3,9,1.934219727884e-22,92.4,120,"73.5","73.5","73.5","73.5","73.5","73.5","73.5","NA",0.818,0.1301,"0.0074","0.0074","0.0074","0.0074","0.0074","0.0074","0.0074","NA",1.934219727884e-21,3,1,"Forest_disc_50","BRcancer"
3,10,1.89088930507628e-22,92.4,120,"73.5","73.5","73.5","73.5","73.5","73.5","73.5","73.5",0.818,0.1301,"0.0065","0.0065","0.0065","0.0065","0.0065","0.0065","0.0065","0.0065",1.89088930507628e-21,3,1,"Forest_disc_50","BRcancer"
4,2,1.82267795535136e-06,5.23,22.83,"NA","NA","NA","NA","NA","NA","NA","NA",0.7746,0.2254,"NA","NA","NA","NA","NA","NA","NA","NA",1.82267795535136e-06,2,1,"Forest_disc_50","BRcancer"
4,3,5.30220553696981e-24,8.5,2.68,"24.07","NA","NA","NA","NA","NA","NA","NA",0.4665,0.3557,"0.1778","NA","NA","NA","NA","NA","NA","NA",5.30220553696981e-23,3,1,"Forest_disc_50","BRcancer"
4,4,5.36574777796883e-24,8.49,24.07,"2.67","2.67","NA","NA","NA","NA","NA","NA",0.467,0.1778,"0.1776","0.1776","NA","NA","NA","NA","NA","NA",5.36574777796883e-23,3,1,"Forest_disc_50","BRcancer"
