"var","Split","freq","opt_value","iter","forest","name"
6,5.99,0.2645,2.81833590220509e-25,1,"Forest_disc_50","BRcancer"
6,24.68,0.5387,2.81833590220509e-25,1,"Forest_disc_50","BRcancer"
6,58.68,0.1969,2.81833590220509e-25,1,"Forest_disc_50","BRcancer"
7,1.96,0.2048,1.68849485227031e-26,1,"Forest_disc_50","BRcancer"
7,9.63,0.7129,1.68849485227031e-26,1,"Forest_disc_50","BRcancer"
7,29.52,0.0823,1.68849485227031e-26,1,"Forest_disc_50","BRcancer"
8,3.35,0.1863,1.49364290925936e-24,1,"Forest_disc_50","BRcancer"
8,12.33,0.5754,1.49364290925936e-24,1,"Forest_disc_50","BRcancer"
8,26.19,0.2383,1.49364290925936e-24,1,"Forest_disc_50","BRcancer"
9,68,0.2305,2.19205456622001e-33,1,"Forest_disc_50","BRcancer"
9,459.5,0.6243,2.19205456622001e-33,1,"Forest_disc_50","BRcancer"
9,1312.2,0.1452,2.19205456622001e-33,1,"Forest_disc_50","BRcancer"
1,33.5,0.1088,3.99607131643727e-23,1,"Forest_disc_75","BRcancer"
1,49.6,0.4104,3.99607131643727e-23,1,"Forest_disc_75","BRcancer"
1,72,0.4807,3.99607131643727e-23,1,"Forest_disc_75","BRcancer"
2,20,0.146,1.29553150710182e-20,1,"Forest_disc_75","BRcancer"
2,26.1,0.4428,1.29553150710182e-20,1,"Forest_disc_75","BRcancer"
2,34.5,0.4112,1.29553150710182e-20,1,"Forest_disc_75","BRcancer"
3,72,0.0665,3.3459827034509e-22,1,"Forest_disc_75","BRcancer"
3,91.8,0.7882,3.3459827034509e-22,1,"Forest_disc_75","BRcancer"
3,114.6,0.1457,3.3459827034509e-22,1,"Forest_disc_75","BRcancer"
4,2.77,0.4404,2.54118474698374e-24,1,"Forest_disc_75","BRcancer"
4,7.93,0.3937,2.54118474698374e-24,1,"Forest_disc_75","BRcancer"
4,24.33,0.1657,2.54118474698374e-24,1,"Forest_disc_75","BRcancer"
5,0.519,0.365,2.78420405148926e-24,1,"Forest_disc_75","BRcancer"
5,3.331,0.5967,2.78420405148926e-24,1,"Forest_disc_75","BRcancer"
5,11.305,0.0384,2.78420405148926e-24,1,"Forest_disc_75","BRcancer"
6,5.99,0.3528,4.50025082716828e-26,1,"Forest_disc_75","BRcancer"
6,23.74,0.4753,4.50025082716828e-26,1,"Forest_disc_75","BRcancer"
6,58.83,0.1722,4.50025082716828e-26,1,"Forest_disc_75","BRcancer"
7,1.95,0.2488,9.81835680348053e-25,1,"Forest_disc_75","BRcancer"
7,9.45,0.6115,9.81835680348053e-25,1,"Forest_disc_75","BRcancer"
7,28.2,0.1398,9.81835680348053e-25,1,"Forest_disc_75","BRcancer"
8,3.31,0.1552,4.3175488033786e-24,1,"Forest_disc_75","BRcancer"
8,12.04,0.7124,4.3175488033786e-24,1,"Forest_disc_75","BRcancer"
8,27.55,0.1323,4.3175488033786e-24,1,"Forest_disc_75","BRcancer"
9,68,0.1992,3.84453887600547e-33,1,"Forest_disc_75","BRcancer"
9,503.7,0.6168,3.84453887600547e-33,1,"Forest_disc_75","BRcancer"
9,1308.1,0.1839,3.84453887600547e-33,1,"Forest_disc_75","BRcancer"
1,36,0.1075,6.02763460755999e-23,1,"Forest_disc_100","BRcancer"
1,50.4,0.4697,6.02763460755999e-23,1,"Forest_disc_100","BRcancer"
1,72.4,0.4229,6.02763460755999e-23,1,"Forest_disc_100","BRcancer"
2,19.5,0.1106,7.17583970953718e-21,1,"Forest_disc_100","BRcancer"
2,25.5,0.481,7.17583970953718e-21,1,"Forest_disc_100","BRcancer"
2,34.8,0.4086,7.17583970953718e-21,1,"Forest_disc_100","BRcancer"
3,72,0.0786,7.32305906029405e-24,1,"Forest_disc_100","BRcancer"
3,93,0.8647,7.32305906029405e-24,1,"Forest_disc_100","BRcancer"
3,131.2,0.0569,7.32305906029405e-24,1,"Forest_disc_100","BRcancer"
4,2.65,0.3808,1.49124022902254e-24,1,"Forest_disc_100","BRcancer"
4,9.3,0.4454,1.49124022902254e-24,1,"Forest_disc_100","BRcancer"
4,25.7,0.1735,1.49124022902254e-24,1,"Forest_disc_100","BRcancer"
5,0.517,0.3888,1.62498669563858e-24,1,"Forest_disc_100","BRcancer"
5,2.994,0.5757,1.62498669563858e-24,1,"Forest_disc_100","BRcancer"
5,11.563,0.0356,1.62498669563858e-24,1,"Forest_disc_100","BRcancer"
6,5.99,0.3224,1.51508025090549e-25,1,"Forest_disc_100","BRcancer"
6,23.1,0.5096,1.51508025090549e-25,1,"Forest_disc_100","BRcancer"
6,56.3,0.1681,1.51508025090549e-25,1,"Forest_disc_100","BRcancer"
7,1.95,0.2562,2.63507026282393e-25,1,"Forest_disc_100","BRcancer"
7,9.42,0.6504,2.63507026282393e-25,1,"Forest_disc_100","BRcancer"
7,31.06,0.0937,2.63507026282393e-25,1,"Forest_disc_100","BRcancer"
8,3.31,0.141,4.36076097024565e-24,1,"Forest_disc_100","BRcancer"
8,12.36,0.6537,4.36076097024565e-24,1,"Forest_disc_100","BRcancer"
8,24.93,0.2053,4.36076097024565e-24,1,"Forest_disc_100","BRcancer"
9,68,0.2356,9.98828036382377e-34,1,"Forest_disc_100","BRcancer"
9,452.3,0.6366,9.98828036382377e-34,1,"Forest_disc_100","BRcancer"
9,1189.9,0.1277,9.98828036382377e-34,1,"Forest_disc_100","BRcancer"
1,32,0.0816,4.56747435653797e-23,1,"Forest_disc_125","BRcancer"
1,47.9,0.463,4.56747435653797e-23,1,"Forest_disc_125","BRcancer"
1,72.8,0.4555,4.56747435653797e-23,1,"Forest_disc_125","BRcancer"
2,19.6,0.102,8.30706194631535e-21,1,"Forest_disc_125","BRcancer"
2,26,0.4605,8.30706194631535e-21,1,"Forest_disc_125","BRcancer"
2,34.5,0.4375,8.30706194631535e-21,1,"Forest_disc_125","BRcancer"
3,68.5,0.0696,8.97198421744405e-25,1,"Forest_disc_125","BRcancer"
3,91.9,0.8629,8.97198421744405e-25,1,"Forest_disc_125","BRcancer"
3,134.1,0.0675,8.97198421744405e-25,1,"Forest_disc_125","BRcancer"
4,2.66,0.3424,3.94774607952648e-25,1,"Forest_disc_125","BRcancer"
4,9.3,0.5217,3.94774607952648e-25,1,"Forest_disc_125","BRcancer"
4,25.18,0.1358,3.94774607952648e-25,1,"Forest_disc_125","BRcancer"
5,0.518,0.3752,2.07710638326541e-24,1,"Forest_disc_125","BRcancer"
5,2.993,0.5837,2.07710638326541e-24,1,"Forest_disc_125","BRcancer"
5,9.916,0.0411,2.07710638326541e-24,1,"Forest_disc_125","BRcancer"
6,5.99,0.368,5.39157813189131e-26,1,"Forest_disc_125","BRcancer"
6,23.61,0.4357,5.39157813189131e-26,1,"Forest_disc_125","BRcancer"
6,57.72,0.1963,5.39157813189131e-26,1,"Forest_disc_125","BRcancer"
7,2.31,0.291,5.73026198340829e-25,1,"Forest_disc_125","BRcancer"
7,10.2,0.6123,5.73026198340829e-25,1,"Forest_disc_125","BRcancer"
7,31.53,0.0967,5.73026198340829e-25,1,"Forest_disc_125","BRcancer"
8,3.28,0.1672,3.69259557685412e-24,1,"Forest_disc_125","BRcancer"
8,12.3,0.6521,3.69259557685412e-24,1,"Forest_disc_125","BRcancer"
8,25.06,0.1808,3.69259557685412e-24,1,"Forest_disc_125","BRcancer"
9,68,0.2769,6.64009850796043e-33,1,"Forest_disc_125","BRcancer"
9,450.5,0.5982,6.64009850796043e-33,1,"Forest_disc_125","BRcancer"
9,1328.9,0.1249,6.64009850796043e-33,1,"Forest_disc_125","BRcancer"
1,34.5,0.1132,6.53867210267198e-23,1,"Forest_disc_150","BRcancer"
1,49.6,0.4484,6.53867210267198e-23,1,"Forest_disc_150","BRcancer"
1,72.9,0.4384,6.53867210267198e-23,1,"Forest_disc_150","BRcancer"
2,19,0.0972,1.66839309749543e-21,1,"Forest_disc_150","BRcancer"
2,25.4,0.4695,1.66839309749543e-21,1,"Forest_disc_150","BRcancer"
2,34.4,0.4331,1.66839309749543e-21,1,"Forest_disc_150","BRcancer"
3,72,0.1008,1.27458578537646e-24,1,"Forest_disc_150","BRcancer"
3,92.5,0.8443,1.27458578537646e-24,1,"Forest_disc_150","BRcancer"
3,137.2,0.0552,1.27458578537646e-24,1,"Forest_disc_150","BRcancer"
4,2.77,0.3928,2.26473908115814e-24,1,"Forest_disc_150","BRcancer"
4,8.7,0.473,2.26473908115814e-24,1,"Forest_disc_150","BRcancer"
4,23.67,0.1341,2.26473908115814e-24,1,"Forest_disc_150","BRcancer"
5,0.518,0.3996,3.51830731886999e-26,1,"Forest_disc_150","BRcancer"
5,2.842,0.5329,3.51830731886999e-26,1,"Forest_disc_150","BRcancer"
5,8.052,0.0672,3.51830731886999e-26,1,"Forest_disc_150","BRcancer"
6,5.99,0.3355,6.99529602959366e-26,1,"Forest_disc_150","BRcancer"
6,24.91,0.4894,6.99529602959366e-26,1,"Forest_disc_150","BRcancer"
6,60.44,0.1753,6.99529602959366e-26,1,"Forest_disc_150","BRcancer"
7,1.95,0.264,6.84106741750596e-25,1,"Forest_disc_150","BRcancer"
7,9.55,0.6554,6.84106741750596e-25,1,"Forest_disc_150","BRcancer"
7,28.67,0.0809,6.84106741750596e-25,1,"Forest_disc_150","BRcancer"
8,3.3,0.16,1.50449550450738e-23,1,"Forest_disc_150","BRcancer"
8,11.42,0.6305,1.50449550450738e-23,1,"Forest_disc_150","BRcancer"
8,23.06,0.2097,1.50449550450738e-23,1,"Forest_disc_150","BRcancer"
9,68,0.2284,6.41591250843475e-33,1,"Forest_disc_150","BRcancer"
9,477.6,0.5937,6.41591250843475e-33,1,"Forest_disc_150","BRcancer"
9,1334.5,0.178,6.41591250843475e-33,1,"Forest_disc_150","BRcancer"
1,33,0.0805,5.03619335758925e-23,1,"Forest_disc_175","BRcancer"
1,48.7,0.4494,5.03619335758925e-23,1,"Forest_disc_175","BRcancer"
1,72.4,0.4698,5.03619335758925e-23,1,"Forest_disc_175","BRcancer"
2,18.6,0.0748,4.3691969011496e-21,1,"Forest_disc_175","BRcancer"
2,25.4,0.5042,4.3691969011496e-21,1,"Forest_disc_175","BRcancer"
2,34.2,0.4209,4.3691969011496e-21,1,"Forest_disc_175","BRcancer"
3,71,0.06,9.08683384741859e-25,1,"Forest_disc_175","BRcancer"
3,93.6,0.8524,9.08683384741859e-25,1,"Forest_disc_175","BRcancer"
3,129.8,0.0878,9.08683384741859e-25,1,"Forest_disc_175","BRcancer"
4,2.6,0.3689,1.45773907754162e-24,1,"Forest_disc_175","BRcancer"
4,8.36,0.4834,1.45773907754162e-24,1,"Forest_disc_175","BRcancer"
4,24.77,0.1477,1.45773907754162e-24,1,"Forest_disc_175","BRcancer"
5,0.517,0.4158,4.74197924821113e-25,1,"Forest_disc_175","BRcancer"
5,3.007,0.5291,4.74197924821113e-25,1,"Forest_disc_175","BRcancer"
5,9.035,0.055,4.74197924821113e-25,1,"Forest_disc_175","BRcancer"
6,5.99,0.3352,7.54388352456173e-26,1,"Forest_disc_175","BRcancer"
6,24.36,0.4641,7.54388352456173e-26,1,"Forest_disc_175","BRcancer"
6,58.12,0.2007,7.54388352456173e-26,1,"Forest_disc_175","BRcancer"
7,2.31,0.3035,7.12796095851432e-25,1,"Forest_disc_175","BRcancer"
7,10.39,0.6096,7.12796095851432e-25,1,"Forest_disc_175","BRcancer"
7,30.2,0.0867,7.12796095851432e-25,1,"Forest_disc_175","BRcancer"
8,3.31,0.15,2.98336256437126e-24,1,"Forest_disc_175","BRcancer"
8,12.82,0.6932,2.98336256437126e-24,1,"Forest_disc_175","BRcancer"
8,25.57,0.1569,2.98336256437126e-24,1,"Forest_disc_175","BRcancer"
9,68,0.2259,3.73350428118153e-33,1,"Forest_disc_175","BRcancer"
9,473.8,0.6075,3.73350428118153e-33,1,"Forest_disc_175","BRcancer"
9,1301.2,0.1666,3.73350428118153e-33,1,"Forest_disc_175","BRcancer"
1,33.5,0.105,4.33542795893478e-23,1,"Forest_disc_200","BRcancer"
1,48.4,0.4768,4.33542795893478e-23,1,"Forest_disc_200","BRcancer"
1,72.3,0.4185,4.33542795893478e-23,1,"Forest_disc_200","BRcancer"
2,18.6,0.0758,3.49396881674722e-21,1,"Forest_disc_200","BRcancer"
2,25.5,0.4664,3.49396881674722e-21,1,"Forest_disc_200","BRcancer"
2,34.4,0.4578,3.49396881674722e-21,1,"Forest_disc_200","BRcancer"
3,72,0.078,8.34434080293477e-23,1,"Forest_disc_200","BRcancer"
3,92,0.8123,8.34434080293477e-23,1,"Forest_disc_200","BRcancer"
3,118.1,0.1097,8.34434080293477e-23,1,"Forest_disc_200","BRcancer"
4,2.66,0.356,3.91391561243514e-24,1,"Forest_disc_200","BRcancer"
4,8.26,0.4922,3.91391561243514e-24,1,"Forest_disc_200","BRcancer"
4,23.13,0.1519,3.91391561243514e-24,1,"Forest_disc_200","BRcancer"
5,0.517,0.3969,6.93885408435663e-26,1,"Forest_disc_200","BRcancer"
5,2.957,0.5625,6.93885408435663e-26,1,"Forest_disc_200","BRcancer"
5,10.509,0.0408,6.93885408435663e-26,1,"Forest_disc_200","BRcancer"
6,5.99,0.2976,5.77102874297415e-26,1,"Forest_disc_200","BRcancer"
6,24.96,0.5126,5.77102874297415e-26,1,"Forest_disc_200","BRcancer"
6,59.04,0.1898,5.77102874297415e-26,1,"Forest_disc_200","BRcancer"
7,2.32,0.2558,7.99480094634335e-25,1,"Forest_disc_200","BRcancer"
7,9.73,0.6429,7.99480094634335e-25,1,"Forest_disc_200","BRcancer"
7,27.21,0.1012,7.99480094634335e-25,1,"Forest_disc_200","BRcancer"
8,3.28,0.1442,6.11972827596518e-24,1,"Forest_disc_200","BRcancer"
8,12.16,0.6824,6.11972827596518e-24,1,"Forest_disc_200","BRcancer"
8,25.04,0.1737,6.11972827596518e-24,1,"Forest_disc_200","BRcancer"
9,68,0.259,4.21638619440207e-33,1,"Forest_disc_200","BRcancer"
9,470.6,0.6021,4.21638619440207e-33,1,"Forest_disc_200","BRcancer"
9,1286.9,0.1389,4.21638619440207e-33,1,"Forest_disc_200","BRcancer"
1,36.5,0.176,2.41645492782594e-22,2,"Forest_disc_25","BRcancer"
1,51.3,0.3674,2.41645492782594e-22,2,"Forest_disc_25","BRcancer"
1,71.2,0.4563,2.41645492782594e-22,2,"Forest_disc_25","BRcancer"
2,21.8,0.1505,6.06526218197991e-20,2,"Forest_disc_25","BRcancer"
2,27.2,0.4316,6.06526218197991e-20,2,"Forest_disc_25","BRcancer"
2,33.7,0.4176,6.06526218197991e-20,2,"Forest_disc_25","BRcancer"
3,79,0.106,4.60099815794669e-22,2,"Forest_disc_25","BRcancer"
3,93.4,0.7542,4.60099815794669e-22,2,"Forest_disc_25","BRcancer"
3,119,0.1398,4.60099815794669e-22,2,"Forest_disc_25","BRcancer"
4,2.97,0.2632,7.25088193400586e-25,2,"Forest_disc_25","BRcancer"
4,10.55,0.6733,7.25088193400586e-25,2,"Forest_disc_25","BRcancer"
4,28.78,0.0637,7.25088193400586e-25,2,"Forest_disc_25","BRcancer"
5,0.71,0.224,6.605017024614e-22,2,"Forest_disc_25","BRcancer"
5,2.318,0.628,6.605017024614e-22,2,"Forest_disc_25","BRcancer"
5,6.33,0.1479,6.605017024614e-22,2,"Forest_disc_25","BRcancer"
6,6.26,0.2741,6.70184183413226e-26,2,"Forest_disc_25","BRcancer"
6,24.24,0.498,6.70184183413226e-26,2,"Forest_disc_25","BRcancer"
6,57.22,0.2278,6.70184183413226e-26,2,"Forest_disc_25","BRcancer"
7,3.09,0.1572,1.47748581667742e-23,2,"Forest_disc_25","BRcancer"
7,8.87,0.7113,1.47748581667742e-23,2,"Forest_disc_25","BRcancer"
7,22.07,0.1315,1.47748581667742e-23,2,"Forest_disc_25","BRcancer"
8,3.28,0.1552,1.74591008418961e-26,2,"Forest_disc_25","BRcancer"
8,14.83,0.791,1.74591008418961e-26,2,"Forest_disc_25","BRcancer"
8,62.43,0.0539,1.74591008418961e-26,2,"Forest_disc_25","BRcancer"
9,194,0.2736,3.13280866513924e-31,2,"Forest_disc_25","BRcancer"
9,490,0.5377,3.13280866513924e-31,2,"Forest_disc_25","BRcancer"
9,937,0.1884,3.13280866513924e-31,2,"Forest_disc_25","BRcancer"
1,34.5,0.0978,1.06216481207499e-23,2,"Forest_disc_50","BRcancer"
1,55.3,0.5287,1.06216481207499e-23,2,"Forest_disc_50","BRcancer"
1,75.9,0.3737,1.06216481207499e-23,2,"Forest_disc_50","BRcancer"
2,19.8,0.0624,9.04908313266962e-21,2,"Forest_disc_50","BRcancer"
2,26.5,0.4596,9.04908313266962e-21,2,"Forest_disc_50","BRcancer"
2,33.6,0.4784,9.04908313266962e-21,2,"Forest_disc_50","BRcancer"
3,72,0.0872,1.14367758460231e-23,2,"Forest_disc_50","BRcancer"
3,93,0.8078,1.14367758460231e-23,2,"Forest_disc_50","BRcancer"
3,116.3,0.1053,1.14367758460231e-23,2,"Forest_disc_50","BRcancer"
4,2.85,0.2888,4.56687333221391e-24,2,"Forest_disc_50","BRcancer"
4,9.07,0.5701,4.56687333221391e-24,2,"Forest_disc_50","BRcancer"
4,21.87,0.1411,4.56687333221391e-24,2,"Forest_disc_50","BRcancer"
5,0.516,0.2847,2.90495894043336e-23,2,"Forest_disc_50","BRcancer"
5,2.502,0.6688,2.90495894043336e-23,2,"Forest_disc_50","BRcancer"
5,8.898,0.0466,2.90495894043336e-23,2,"Forest_disc_50","BRcancer"
6,6.49,0.255,6.43472344428645e-26,2,"Forest_disc_50","BRcancer"
6,30.44,0.5577,6.43472344428645e-26,2,"Forest_disc_50","BRcancer"
6,65.65,0.1873,6.43472344428645e-26,2,"Forest_disc_50","BRcancer"
7,2.33,0.134,1.19911250586233e-24,2,"Forest_disc_50","BRcancer"
7,9.33,0.7312,1.19911250586233e-24,2,"Forest_disc_50","BRcancer"
7,23.25,0.1348,1.19911250586233e-24,2,"Forest_disc_50","BRcancer"
8,3.77,0.1728,2.47116360464963e-26,2,"Forest_disc_50","BRcancer"
8,15.15,0.7717,2.47116360464963e-26,2,"Forest_disc_50","BRcancer"
8,61,0.0553,2.47116360464963e-26,2,"Forest_disc_50","BRcancer"
9,68,0.2134,2.89902773856637e-33,2,"Forest_disc_50","BRcancer"
9,454.1,0.6295,2.89902773856637e-33,2,"Forest_disc_50","BRcancer"
9,1085.5,0.1571,2.89902773856637e-33,2,"Forest_disc_50","BRcancer"
1,31,0.0805,1.68060696124103e-23,2,"Forest_disc_75","BRcancer"
1,50.8,0.4679,1.68060696124103e-23,2,"Forest_disc_75","BRcancer"
1,72.8,0.4514,1.68060696124103e-23,2,"Forest_disc_75","BRcancer"
2,18.6,0.0672,2.82657996590257e-21,2,"Forest_disc_75","BRcancer"
2,26.3,0.4657,2.82657996590257e-21,2,"Forest_disc_75","BRcancer"
2,33.9,0.4671,2.82657996590257e-21,2,"Forest_disc_75","BRcancer"
3,72.5,0.0558,9.84674033672314e-22,2,"Forest_disc_75","BRcancer"
3,91.1,0.7232,9.84674033672314e-22,2,"Forest_disc_75","BRcancer"
3,110,0.2209,9.84674033672314e-22,2,"Forest_disc_75","BRcancer"
4,2.61,0.2673,4.6254806392221e-24,2,"Forest_disc_75","BRcancer"
4,7.91,0.6204,4.6254806392221e-24,2,"Forest_disc_75","BRcancer"
4,20.62,0.1122,4.6254806392221e-24,2,"Forest_disc_75","BRcancer"
5,0.491,0.2408,1.16407808016972e-24,2,"Forest_disc_75","BRcancer"
5,2.138,0.6463,1.16407808016972e-24,2,"Forest_disc_75","BRcancer"
5,5.888,0.1129,1.16407808016972e-24,2,"Forest_disc_75","BRcancer"
6,6.25,0.264,1.40095771051842e-25,2,"Forest_disc_75","BRcancer"
6,26.7,0.5623,1.40095771051842e-25,2,"Forest_disc_75","BRcancer"
6,60.98,0.1738,1.40095771051842e-25,2,"Forest_disc_75","BRcancer"
7,2.3,0.1565,3.04719395500403e-24,2,"Forest_disc_75","BRcancer"
7,8.98,0.6521,3.04719395500403e-24,2,"Forest_disc_75","BRcancer"
7,22.73,0.1911,3.04719395500403e-24,2,"Forest_disc_75","BRcancer"
8,3.72,0.1865,9.95849374567487e-27,2,"Forest_disc_75","BRcancer"
8,15.56,0.7711,9.95849374567487e-27,2,"Forest_disc_75","BRcancer"
8,61.23,0.0425,9.95849374567487e-27,2,"Forest_disc_75","BRcancer"
9,68,0.2776,8.75676086351395e-34,2,"Forest_disc_75","BRcancer"
9,396.5,0.5926,8.75676086351395e-34,2,"Forest_disc_75","BRcancer"
9,1256.1,0.1298,8.75676086351395e-34,2,"Forest_disc_75","BRcancer"
1,31,0.0889,2.45420194621991e-23,2,"Forest_disc_100","BRcancer"
1,49.2,0.4803,2.45420194621991e-23,2,"Forest_disc_100","BRcancer"
1,72,0.431,2.45420194621991e-23,2,"Forest_disc_100","BRcancer"
2,19.2,0.0668,9.44743996872135e-21,2,"Forest_disc_100","BRcancer"
2,25.4,0.5133,9.44743996872135e-21,2,"Forest_disc_100","BRcancer"
2,33.4,0.4199,9.44743996872135e-21,2,"Forest_disc_100","BRcancer"
3,72.5,0.0602,9.25674337075827e-24,2,"Forest_disc_100","BRcancer"
3,94,0.8704,9.25674337075827e-24,2,"Forest_disc_100","BRcancer"
3,130,0.0694,9.25674337075827e-24,2,"Forest_disc_100","BRcancer"
4,2.71,0.3824,3.35872388956686e-26,2,"Forest_disc_100","BRcancer"
4,10.23,0.5779,3.35872388956686e-26,2,"Forest_disc_100","BRcancer"
4,32.53,0.0399,3.35872388956686e-26,2,"Forest_disc_100","BRcancer"
5,0.504,0.242,3.07849930396654e-23,2,"Forest_disc_100","BRcancer"
5,2.104,0.7073,3.07849930396654e-23,2,"Forest_disc_100","BRcancer"
5,6.21,0.0508,3.07849930396654e-23,2,"Forest_disc_100","BRcancer"
6,6.12,0.1867,3.97953307228213e-25,2,"Forest_disc_100","BRcancer"
6,23.92,0.6067,3.97953307228213e-25,2,"Forest_disc_100","BRcancer"
6,52.49,0.2067,3.97953307228213e-25,2,"Forest_disc_100","BRcancer"
7,1.94,0.1132,5.62272787184487e-24,2,"Forest_disc_100","BRcancer"
7,9.97,0.7412,5.62272787184487e-24,2,"Forest_disc_100","BRcancer"
7,23.95,0.1456,5.62272787184487e-24,2,"Forest_disc_100","BRcancer"
8,3.28,0.1704,2.01915034382098e-26,2,"Forest_disc_100","BRcancer"
8,15.53,0.7685,2.01915034382098e-26,2,"Forest_disc_100","BRcancer"
8,62.5,0.0609,2.01915034382098e-26,2,"Forest_disc_100","BRcancer"
9,68,0.2135,4.74460571226395e-33,2,"Forest_disc_100","BRcancer"
9,389.4,0.6453,4.74460571226395e-33,2,"Forest_disc_100","BRcancer"
9,992.1,0.1411,4.74460571226395e-33,2,"Forest_disc_100","BRcancer"
1,29,0.0644,4.4712361541607e-24,2,"Forest_disc_125","BRcancer"
1,47.8,0.4634,4.4712361541607e-24,2,"Forest_disc_125","BRcancer"
1,71.4,0.4722,4.4712361541607e-24,2,"Forest_disc_125","BRcancer"
2,18.6,0.0609,7.99477534578945e-21,2,"Forest_disc_125","BRcancer"
2,25.2,0.5277,7.99477534578945e-21,2,"Forest_disc_125","BRcancer"
2,32.9,0.4116,7.99477534578945e-21,2,"Forest_disc_125","BRcancer"
3,72,0.0968,5.58419210274054e-24,2,"Forest_disc_125","BRcancer"
3,93.5,0.8397,5.58419210274054e-24,2,"Forest_disc_125","BRcancer"
3,129.4,0.0637,5.58419210274054e-24,2,"Forest_disc_125","BRcancer"
4,2.71,0.2664,2.54581335901488e-24,2,"Forest_disc_125","BRcancer"
4,9.03,0.5885,2.54581335901488e-24,2,"Forest_disc_125","BRcancer"
4,23.63,0.145,2.54581335901488e-24,2,"Forest_disc_125","BRcancer"
5,0.509,0.2048,3.02571709979524e-22,2,"Forest_disc_125","BRcancer"
5,2.138,0.6969,3.02571709979524e-22,2,"Forest_disc_125","BRcancer"
5,6.038,0.0984,3.02571709979524e-22,2,"Forest_disc_125","BRcancer"
6,6.25,0.2388,9.62870649216469e-26,2,"Forest_disc_125","BRcancer"
6,25.47,0.5635,9.62870649216469e-26,2,"Forest_disc_125","BRcancer"
6,58.24,0.1976,9.62870649216469e-26,2,"Forest_disc_125","BRcancer"
7,1.95,0.183,1.80029453713848e-24,2,"Forest_disc_125","BRcancer"
