"var","Split","freq","opt_value","iter","forest","name"
8,375.18590645,0.0094,9.19709376048308e-32,1,"Forest_disc_50","Segmentation"
9,0.05702454,0.3522,5.36093129317518e-27,1,"Forest_disc_50","Segmentation"
9,22.12216138,0.5355,5.36093129317518e-27,1,"Forest_disc_50","Segmentation"
9,77.57223776,0.1124,5.36093129317518e-27,1,"Forest_disc_50","Segmentation"
10,0.07558184,0.3724,7.2221186382504e-28,1,"Forest_disc_50","Segmentation"
10,19.41147434,0.5365,7.2221186382504e-28,1,"Forest_disc_50","Segmentation"
10,68.48088773,0.0909,7.2221186382504e-28,1,"Forest_disc_50","Segmentation"
11,0.1384842,0.3128,1.47633068243023e-27,1,"Forest_disc_50","Segmentation"
11,27.6183297,0.5904,1.47633068243023e-27,1,"Forest_disc_50","Segmentation"
11,96.6523141,0.0968,1.47633068243023e-27,1,"Forest_disc_50","Segmentation"
12,0.07243845,0.308,1.32123413592608e-26,1,"Forest_disc_50","Segmentation"
12,20.49690339,0.5979,1.32123413592608e-26,1,"Forest_disc_50","Segmentation"
12,67.03033527,0.0939,1.32123413592608e-26,1,"Forest_disc_50","Segmentation"
13,-35.77434809,0.015,3.74556753013015e-25,1,"Forest_disc_50","Segmentation"
13,-15.92511172,0.4126,3.74556753013015e-25,1,"Forest_disc_50","Segmentation"
13,-2.08489398,0.5724,3.74556753013015e-25,1,"Forest_disc_50","Segmentation"
14,-2.4081059,0.178,2.76107116041252e-26,1,"Forest_disc_50","Segmentation"
14,14.1643841,0.6563,2.76107116041252e-26,1,"Forest_disc_50","Segmentation"
14,42.5878378,0.1656,2.76107116041252e-26,1,"Forest_disc_50","Segmentation"
15,-26.48366548,0.0264,1.53601887164745e-24,1,"Forest_disc_50","Segmentation"
15,-11.52877126,0.5415,1.53601887164745e-24,1,"Forest_disc_50","Segmentation"
15,-1.14129524,0.432,1.53601887164745e-24,1,"Forest_disc_50","Segmentation"
16,0.07779832,0.3052,2.09979676249119e-27,1,"Forest_disc_50","Segmentation"
16,27.66961534,0.5944,2.09979676249119e-27,1,"Forest_disc_50","Segmentation"
16,94.72061391,0.1001,2.09979676249119e-27,1,"Forest_disc_50","Segmentation"
17,0.20076819,0.176,1.61100086709288e-17,1,"Forest_disc_50","Segmentation"
17,0.46937729,0.6061,1.61100086709288e-17,1,"Forest_disc_50","Segmentation"
17,0.87350888,0.2177,1.61100086709288e-17,1,"Forest_disc_50","Segmentation"
18,-2.0939723,0.8672,6.78952878206311e-23,1,"Forest_disc_50","Segmentation"
18,-0.6035263,0.0681,6.78952878206311e-23,1,"Forest_disc_50","Segmentation"
18,0.8126238,0.0648,6.78952878206311e-23,1,"Forest_disc_50","Segmentation"
1,4,0.1038,2.52389013891855e-28,1,"Forest_disc_75","Segmentation"
1,93.6,0.6251,2.52389013891855e-28,1,"Forest_disc_75","Segmentation"
1,204.2,0.2711,2.52389013891855e-28,1,"Forest_disc_75","Segmentation"
2,42,0.0099,3.78883270799731e-26,1,"Forest_disc_75","Segmentation"
2,119.2,0.4648,3.78883270799731e-26,1,"Forest_disc_75","Segmentation"
2,155.6,0.5253,3.78883270799731e-26,1,"Forest_disc_75","Segmentation"
3,0.05556537,0.2144,9.50000121131201e-18,1,"Forest_disc_75","Segmentation"
3,0.05556555,0.6432,9.50000121131201e-18,1,"Forest_disc_75","Segmentation"
3,0.11154918,0.0354,9.50000121131201e-18,1,"Forest_disc_75","Segmentation"
3,0.16666107,0.1071,9.50000121131201e-18,1,"Forest_disc_75","Segmentation"
4,0.05555556,1,0,1,"Forest_disc_75","Segmentation"
5,0.03582939,0.4472,2.50584411104202e-25,1,"Forest_disc_75","Segmentation"
5,3.83650445,0.5035,2.50584411104202e-25,1,"Forest_disc_75","Segmentation"
5,16.05367602,0.0492,2.50584411104202e-25,1,"Forest_disc_75","Segmentation"
6,0.05368106,0.909,1.79153955143426e-32,1,"Forest_disc_75","Segmentation"
6,95.62012439,0.0718,1.79153955143426e-32,1,"Forest_disc_75","Segmentation"
6,439.01911091,0.019,1.79153955143426e-32,1,"Forest_disc_75","Segmentation"
7,0.11462665,0.523,1.63879620642249e-25,1,"Forest_disc_75","Segmentation"
7,4.95997967,0.4257,1.63879620642249e-25,1,"Forest_disc_75","Segmentation"
7,21.51679369,0.0513,1.63879620642249e-25,1,"Forest_disc_75","Segmentation"
8,0.04100859,0.834,2.23611230640374e-31,1,"Forest_disc_75","Segmentation"
8,36.28770531,0.1569,2.23611230640374e-31,1,"Forest_disc_75","Segmentation"
8,238.93810976,0.009,2.23611230640374e-31,1,"Forest_disc_75","Segmentation"
9,0.07417561,0.3355,2.95581523170355e-27,1,"Forest_disc_75","Segmentation"
9,23.68235587,0.5624,2.95581523170355e-27,1,"Forest_disc_75","Segmentation"
9,78.10722251,0.1023,2.95581523170355e-27,1,"Forest_disc_75","Segmentation"
10,0.07708123,0.3514,2.68985775027075e-27,1,"Forest_disc_75","Segmentation"
10,20.26478072,0.5606,2.68985775027075e-27,1,"Forest_disc_75","Segmentation"
10,67.17477164,0.0881,2.68985775027075e-27,1,"Forest_disc_75","Segmentation"
11,0.1896511,0.3381,9.51175265301715e-28,1,"Forest_disc_75","Segmentation"
11,27.2389382,0.5561,9.51175265301715e-28,1,"Forest_disc_75","Segmentation"
11,96.1070148,0.1054,9.51175265301715e-28,1,"Forest_disc_75","Segmentation"
12,0.07178555,0.2872,6.38959101808997e-27,1,"Forest_disc_75","Segmentation"
12,19.805092,0.6212,6.38959101808997e-27,1,"Forest_disc_75","Segmentation"
12,69.64380801,0.0914,6.38959101808997e-27,1,"Forest_disc_75","Segmentation"
13,-37.38528368,0.015,6.71131688849433e-26,1,"Forest_disc_75","Segmentation"
13,-16.40111752,0.3944,6.71131688849433e-26,1,"Forest_disc_75","Segmentation"
13,-2.60418134,0.5904,6.71131688849433e-26,1,"Forest_disc_75","Segmentation"
14,-2.4339777,0.1676,1.50988809357454e-26,1,"Forest_disc_75","Segmentation"
14,15.27444,0.6968,1.50988809357454e-26,1,"Forest_disc_75","Segmentation"
14,46.4041795,0.1355,1.50988809357454e-26,1,"Forest_disc_75","Segmentation"
15,-26.25483329,0.0319,1.32205042795462e-24,1,"Forest_disc_75","Segmentation"
15,-11.8224796,0.5599,1.32205042795462e-24,1,"Forest_disc_75","Segmentation"
15,-0.96635442,0.4082,1.32205042795462e-24,1,"Forest_disc_75","Segmentation"
16,0.07231241,0.2944,4.03602862351548e-27,1,"Forest_disc_75","Segmentation"
16,28.92366442,0.5964,4.03602862351548e-27,1,"Forest_disc_75","Segmentation"
16,94.19697878,0.1092,4.03602862351548e-27,1,"Forest_disc_75","Segmentation"
17,0.28694428,0.3791,1.33894689669774e-17,1,"Forest_disc_75","Segmentation"
17,0.60252028,0.4944,1.33894689669774e-17,1,"Forest_disc_75","Segmentation"
17,0.95642897,0.1263,1.33894689669774e-17,1,"Forest_disc_75","Segmentation"
18,-2.10595959,0.8752,2.88134176138068e-22,1,"Forest_disc_75","Segmentation"
18,-0.71195352,0.0706,2.88134176138068e-22,1,"Forest_disc_75","Segmentation"
18,0.84763063,0.054,2.88134176138068e-22,1,"Forest_disc_75","Segmentation"
1,4.5,0.1168,8.39059341330428e-28,1,"Forest_disc_100","Segmentation"
1,89.1,0.6074,8.39059341330428e-28,1,"Forest_disc_100","Segmentation"
1,197.5,0.2759,8.39059341330428e-28,1,"Forest_disc_100","Segmentation"
2,44,0.0132,1.57181396791131e-24,1,"Forest_disc_100","Segmentation"
2,118.3,0.4609,1.57181396791131e-24,1,"Forest_disc_100","Segmentation"
2,155.7,0.5261,1.57181396791131e-24,1,"Forest_disc_100","Segmentation"
3,0.05555556,0.946,1.4855532903104e-23,1,"Forest_disc_100","Segmentation"
3,0.16666666,0.0541,1.4855532903104e-23,1,"Forest_disc_100","Segmentation"
4,0.05555556,0.9475,4.06861171971857e-24,1,"Forest_disc_100","Segmentation"
4,0.16666666,0.0526,4.06861171971857e-24,1,"Forest_disc_100","Segmentation"
5,0.02929171,0.4098,3.85579608249161e-25,1,"Forest_disc_100","Segmentation"
5,3.30567018,0.5399,3.85579608249161e-25,1,"Forest_disc_100","Segmentation"
5,14.58644195,0.05,3.85579608249161e-25,1,"Forest_disc_100","Segmentation"
6,0.02685442,0.8934,2.48646887428367e-32,1,"Forest_disc_100","Segmentation"
6,63.402265531,0.092,2.48646887428367e-32,1,"Forest_disc_100","Segmentation"
6,524.610289953,0.0146,2.48646887428367e-32,1,"Forest_disc_100","Segmentation"
7,0.02837848,0.548,5.10254745235738e-26,1,"Forest_disc_100","Segmentation"
7,5.49635729,0.4115,5.10254745235738e-26,1,"Forest_disc_100","Segmentation"
7,23.86692741,0.0404,5.10254745235738e-26,1,"Forest_disc_100","Segmentation"
8,0.027176336,0.8915,4.13454362114542e-34,1,"Forest_disc_100","Segmentation"
8,86.669473263,0.1039,4.13454362114542e-34,1,"Forest_disc_100","Segmentation"
8,626.743640036,0.0043,4.13454362114542e-34,1,"Forest_disc_100","Segmentation"
9,0.07457174,0.336,4.28240691504269e-27,1,"Forest_disc_100","Segmentation"
9,21.75903704,0.5753,4.28240691504269e-27,1,"Forest_disc_100","Segmentation"
9,76.03302313,0.0888,4.28240691504269e-27,1,"Forest_disc_100","Segmentation"
10,0.07502066,0.3384,1.31987216478221e-26,1,"Forest_disc_100","Segmentation"
10,19.18954923,0.5711,1.31987216478221e-26,1,"Forest_disc_100","Segmentation"
10,62.93039901,0.0906,1.31987216478221e-26,1,"Forest_disc_100","Segmentation"
11,0.08492899,0.3495,5.36199172716477e-28,1,"Forest_disc_100","Segmentation"
11,27.39010429,0.5607,5.36199172716477e-28,1,"Forest_disc_100","Segmentation"
11,91.72411474,0.0897,5.36199172716477e-28,1,"Forest_disc_100","Segmentation"
12,0.07250055,0.298,1.95516188542017e-27,1,"Forest_disc_100","Segmentation"
12,21.98660759,0.6036,1.95516188542017e-27,1,"Forest_disc_100","Segmentation"
12,74.47942286,0.0983,1.95516188542017e-27,1,"Forest_disc_100","Segmentation"
13,-37.37041469,0.0153,1.02640014960766e-25,1,"Forest_disc_100","Segmentation"
13,-14.89349621,0.4487,1.02640014960766e-25,1,"Forest_disc_100","Segmentation"
13,-1.05965638,0.536,1.02640014960766e-25,1,"Forest_disc_100","Segmentation"
14,-4.2990249,0.1239,2.62879382796358e-26,1,"Forest_disc_100","Segmentation"
14,12.8051585,0.7121,2.62879382796358e-26,1,"Forest_disc_100","Segmentation"
14,41.8132154,0.1641,2.62879382796358e-26,1,"Forest_disc_100","Segmentation"
15,-26.49552439,0.0256,6.97628852456771e-25,1,"Forest_disc_100","Segmentation"
15,-12.20695513,0.5397,6.97628852456771e-25,1,"Forest_disc_100","Segmentation"
15,-0.96235094,0.435,6.97628852456771e-25,1,"Forest_disc_100","Segmentation"
16,0.07412727,0.2992,1.86291510977935e-27,1,"Forest_disc_100","Segmentation"
16,28.16669285,0.575,1.86291510977935e-27,1,"Forest_disc_100","Segmentation"
16,94.14737141,0.1257,1.86291510977935e-27,1,"Forest_disc_100","Segmentation"
17,0.27466542,0.1738,3.84140620037262e-18,1,"Forest_disc_100","Segmentation"
17,0.27466543,0.1738,3.84140620037262e-18,1,"Forest_disc_100","Segmentation"
17,0.5477485,0.5025,3.84140620037262e-18,1,"Forest_disc_100","Segmentation"
17,0.90210558,0.1499,3.84140620037262e-18,1,"Forest_disc_100","Segmentation"
18,-2.3298376,0.2599,1.09634982861895e-22,1,"Forest_disc_100","Segmentation"
18,-1.94820164,0.6848,1.09634982861895e-22,1,"Forest_disc_100","Segmentation"
18,0.67934216,0.055,1.09634982861895e-22,1,"Forest_disc_100","Segmentation"
1,4.5,0.1236,1.35469084363159e-27,1,"Forest_disc_125","Segmentation"
1,92.7,0.6022,1.35469084363159e-27,1,"Forest_disc_125","Segmentation"
1,202.5,0.2742,1.35469084363159e-27,1,"Forest_disc_125","Segmentation"
2,46,0.0126,1.08131630884164e-24,1,"Forest_disc_125","Segmentation"
2,119.6,0.5012,1.08131630884164e-24,1,"Forest_disc_125","Segmentation"
2,156.5,0.4862,1.08131630884164e-24,1,"Forest_disc_125","Segmentation"
3,0.05568746,0.8488,1.78025074176731e-15,1,"Forest_disc_125","Segmentation"
3,0.12308584,0.0191,1.78025074176731e-15,1,"Forest_disc_125","Segmentation"
3,0.16666666,0.1318,1.78025074176731e-15,1,"Forest_disc_125","Segmentation"
4,0.05555556,1,0,1,"Forest_disc_125","Segmentation"
5,0.02882838,0.4272,1.17518989425783e-25,1,"Forest_disc_125","Segmentation"
5,3.84518864,0.5358,1.17518989425783e-25,1,"Forest_disc_125","Segmentation"
5,19.20557832,0.0372,1.17518989425783e-25,1,"Forest_disc_125","Segmentation"
6,0.019961889,0.9136,1.08389663917243e-32,1,"Forest_disc_125","Segmentation"
6,61.266915599,0.0778,1.08389663917243e-32,1,"Forest_disc_125","Segmentation"
6,352.882463883,0.0083,1.08389663917243e-32,1,"Forest_disc_125","Segmentation"
7,0.02880008,0.5257,3.25678088034647e-26,1,"Forest_disc_125","Segmentation"
7,4.96060125,0.4326,3.25678088034647e-26,1,"Forest_disc_125","Segmentation"
7,23.26168095,0.0421,3.25678088034647e-26,1,"Forest_disc_125","Segmentation"
8,0.03017091,0.872,2.02664168798096e-34,1,"Forest_disc_125","Segmentation"
8,100.57579507,0.12,2.02664168798096e-34,1,"Forest_disc_125","Segmentation"
8,624.0395688,0.008,2.02664168798096e-34,1,"Forest_disc_125","Segmentation"
9,0.03780471,0.3492,4.88885601446684e-27,1,"Forest_disc_125","Segmentation"
9,22.18783408,0.5514,4.88885601446684e-27,1,"Forest_disc_125","Segmentation"
9,74.46108116,0.0993,4.88885601446684e-27,1,"Forest_disc_125","Segmentation"
10,0.07516179,0.3451,4.64843499842724e-27,1,"Forest_disc_125","Segmentation"
10,19.40110854,0.5638,4.64843499842724e-27,1,"Forest_disc_125","Segmentation"
10,62.92472354,0.0911,4.64843499842724e-27,1,"Forest_disc_125","Segmentation"
11,0.0742467,0.2872,3.30388700935048e-27,1,"Forest_disc_125","Segmentation"
11,28.89444717,0.5915,3.30388700935048e-27,1,"Forest_disc_125","Segmentation"
11,93.17469006,0.1216,3.30388700935048e-27,1,"Forest_disc_125","Segmentation"
12,0.07474136,0.3423,2.8302297959564e-28,1,"Forest_disc_125","Segmentation"
12,21.7430586,0.5632,2.8302297959564e-28,1,"Forest_disc_125","Segmentation"
12,72.68055571,0.0942,2.8302297959564e-28,1,"Forest_disc_125","Segmentation"
13,-37.37570308,0.0121,1.30958622641082e-25,1,"Forest_disc_125","Segmentation"
13,-15.5777338,0.4164,1.30958622641082e-25,1,"Forest_disc_125","Segmentation"
13,-2.4526275,0.5715,1.30958622641082e-25,1,"Forest_disc_125","Segmentation"
14,-4.1877128,0.1217,3.13592765450628e-26,1,"Forest_disc_125","Segmentation"
14,13.3623066,0.7199,3.13592765450628e-26,1,"Forest_disc_125","Segmentation"
14,41.6965886,0.1583,3.13592765450628e-26,1,"Forest_disc_125","Segmentation"
15,-26.48574449,0.0232,1.72831919919256e-24,1,"Forest_disc_125","Segmentation"
15,-11.75188114,0.5246,1.72831919919256e-24,1,"Forest_disc_125","Segmentation"
15,-1.39173045,0.452,1.72831919919256e-24,1,"Forest_disc_125","Segmentation"
16,0.1945264,0.3304,1.10567906222362e-27,1,"Forest_disc_125","Segmentation"
16,28.1447615,0.5475,1.10567906222362e-27,1,"Forest_disc_125","Segmentation"
16,93.2223986,0.1218,1.10567906222362e-27,1,"Forest_disc_125","Segmentation"
17,0.20976674,0.0652,4.07825137431909e-18,1,"Forest_disc_125","Segmentation"
17,0.20976675,0.1304,4.07825137431909e-18,1,"Forest_disc_125","Segmentation"
17,0.47709932,0.599,4.07825137431909e-18,1,"Forest_disc_125","Segmentation"
17,0.86868513,0.2052,4.07825137431909e-18,1,"Forest_disc_125","Segmentation"
18,-2.14290982,0.77,2.06528663587484e-22,1,"Forest_disc_125","Segmentation"
18,-1.50421833,0.1543,2.06528663587484e-22,1,"Forest_disc_125","Segmentation"
18,0.69495429,0.0759,2.06528663587484e-22,1,"Forest_disc_125","Segmentation"
1,4,0.1072,9.00614752577018e-28,1,"Forest_disc_150","Segmentation"
1,90,0.6232,9.00614752577018e-28,1,"Forest_disc_150","Segmentation"
1,199.7,0.2693,9.00614752577018e-28,1,"Forest_disc_150","Segmentation"
2,37.5,0.0112,1.14011941935493e-25,1,"Forest_disc_150","Segmentation"
2,118.8,0.5019,1.14011941935493e-25,1,"Forest_disc_150","Segmentation"
2,157.8,0.4866,1.14011941935493e-25,1,"Forest_disc_150","Segmentation"
3,0.05555556,0.932,1.49440559539769e-17,1,"Forest_disc_150","Segmentation"
3,0.10962299,0.0165,1.49440559539769e-17,1,"Forest_disc_150","Segmentation"
3,0.16643153,0.0514,1.49440559539769e-17,1,"Forest_disc_150","Segmentation"
4,0.05555556,0.9287,1.06343596498115e-23,1,"Forest_disc_150","Segmentation"
4,0.11111111,0.0714,1.06343596498115e-23,1,"Forest_disc_150","Segmentation"
5,0.0288845,0.444,8.73560015767545e-26,1,"Forest_disc_150","Segmentation"
5,3.82025416,0.5234,8.73560015767545e-26,1,"Forest_disc_150","Segmentation"
5,18.78338811,0.0328,8.73560015767545e-26,1,"Forest_disc_150","Segmentation"
6,0.02891822,0.9186,3.24657980335744e-34,1,"Forest_disc_150","Segmentation"
6,92.15311742,0.0699,3.24657980335744e-34,1,"Forest_disc_150","Segmentation"
6,495.19047164,0.0112,3.24657980335744e-34,1,"Forest_disc_150","Segmentation"
7,0.02915645,0.5232,9.651490082661e-26,1,"Forest_disc_150","Segmentation"
7,4.81166261,0.4199,9.651490082661e-26,1,"Forest_disc_150","Segmentation"
7,21.21217091,0.0569,9.651490082661e-26,1,"Forest_disc_150","Segmentation"
8,0.02912322,0.8736,5.3498454780093e-33,1,"Forest_disc_150","Segmentation"
8,96.196405156,0.1216,5.3498454780093e-33,1,"Forest_disc_150","Segmentation"
8,566.843171269,0.0048,5.3498454780093e-33,1,"Forest_disc_150","Segmentation"
9,0.03798002,0.3369,6.42329995108704e-27,1,"Forest_disc_150","Segmentation"
9,22.43980188,0.5714,6.42329995108704e-27,1,"Forest_disc_150","Segmentation"
9,75.24573766,0.0918,6.42329995108704e-27,1,"Forest_disc_150","Segmentation"
10,0.0751795,0.3573,3.60097020102843e-27,1,"Forest_disc_150","Segmentation"
10,19.77719106,0.5451,3.60097020102843e-27,1,"Forest_disc_150","Segmentation"
10,64.62614818,0.0975,3.60097020102843e-27,1,"Forest_disc_150","Segmentation"
11,0.07644175,0.2992,2.99388592408399e-27,1,"Forest_disc_150","Segmentation"
11,29.57719349,0.5653,2.99388592408399e-27,1,"Forest_disc_150","Segmentation"
11,94.55153656,0.1355,2.99388592408399e-27,1,"Forest_disc_150","Segmentation"
12,0.07328521,0.3096,6.47099056869721e-27,1,"Forest_disc_150","Segmentation"
12,20.69850322,0.5819,6.47099056869721e-27,1,"Forest_disc_150","Segmentation"
12,71.22969925,0.1084,6.47099056869721e-27,1,"Forest_disc_150","Segmentation"
13,-37.3757136,0.0044,3.27389317266697e-25,1,"Forest_disc_150","Segmentation"
13,-37.37571359,0.0088,3.27389317266697e-25,1,"Forest_disc_150","Segmentation"
13,-16.07007061,0.4549,3.27389317266697e-25,1,"Forest_disc_150","Segmentation"
13,-2.17961214,0.532,3.27389317266697e-25,1,"Forest_disc_150","Segmentation"
14,-2.966573,0.1464,4.19651661764485e-26,1,"Forest_disc_150","Segmentation"
14,13.1843274,0.6678,4.19651661764485e-26,1,"Forest_disc_150","Segmentation"
14,39.1285383,0.1857,4.19651661764485e-26,1,"Forest_disc_150","Segmentation"
15,-26.49396218,0.0189,1.165901459234e-24,1,"Forest_disc_150","Segmentation"
15,-12.10506329,0.5418,1.165901459234e-24,1,"Forest_disc_150","Segmentation"
15,-1.4425179,0.4393,1.165901459234e-24,1,"Forest_disc_150","Segmentation"
16,0.1903787,0.3304,2.97327976656475e-27,1,"Forest_disc_150","Segmentation"
16,27.7929098,0.5746,2.97327976656475e-27,1,"Forest_disc_150","Segmentation"
16,92.1672156,0.0948,2.97327976656475e-27,1,"Forest_disc_150","Segmentation"
17,0.21112523,0.0888,5.55443539371191e-18,1,"Forest_disc_150","Segmentation"
17,0.21112524,0.0888,5.55443539371191e-18,1,"Forest_disc_150","Segmentation"
17,0.4723016,0.619,5.55443539371191e-18,1,"Forest_disc_150","Segmentation"
17,0.86560682,0.2035,5.55443539371191e-18,1,"Forest_disc_150","Segmentation"
18,-2.127727014,0.8184,5.50137145007777e-23,1,"Forest_disc_150","Segmentation"
18,-1.286098215,0.1044,5.50137145007777e-23,1,"Forest_disc_150","Segmentation"
18,0.687896382,0.0772,5.50137145007777e-23,1,"Forest_disc_150","Segmentation"
1,4,0.1004,1.82367651241167e-27,1,"Forest_disc_175","Segmentation"
1,90.8,0.6367,1.82367651241167e-27,1,"Forest_disc_175","Segmentation"
1,198.1,0.2628,1.82367651241167e-27,1,"Forest_disc_175","Segmentation"
2,42,0.0138,3.95985482626068e-25,1,"Forest_disc_175","Segmentation"
