"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,3,2.632667099555e-28,0.828,-1.275,3.093,NA,NA,NA,NA,NA,NA,NA,0.6396,0.2122,0.1482,NA,NA,NA,NA,NA,NA,NA,2.632667099555e-27,3,1,"Forest_disc_NLD50","wave"
3,4,1.34205638053847e-31,0.355,-0.028,2.621,-2.332,NA,NA,NA,NA,NA,NA,0.3551,0.3205,0.274,0.0504,NA,NA,NA,NA,NA,NA,1.34205638053847e-29,4,1,"Forest_disc_NLD50","wave"
3,5,1.05144037313195e-31,1.133,0.949,-1.162,3.325,0.188,NA,NA,NA,NA,NA,0.3491,0.2523,0.2452,0.108,0.0454,NA,NA,NA,NA,NA,1.05144037313195e-28,5,1,"Forest_disc_NLD50","wave"
3,6,2.91594235136098e-30,0.058,1.103,2.502,-0.566,2.925,-2.532,NA,NA,NA,NA,0.4423,0.182,0.1402,0.1017,0.0984,0.0354,NA,NA,NA,NA,2.91594235136098e-26,6,1,"Forest_disc_NLD50","wave"
3,7,7.13190017635788e-30,0.889,2.81,-0.15,0.48,-0.919,-1.536,-2.925,NA,NA,NA,0.2802,0.209,0.1988,0.1825,0.063,0.0547,0.0118,NA,NA,NA,7.13190017635788e-25,7,1,"Forest_disc_NLD50","wave"
3,8,5.77091343942167e-30,-1.193,0.578,2.294,1.213,0.549,0.464,4.234,0.061,NA,NA,0.2261,0.2121,0.2005,0.1805,0.1141,0.0385,0.0249,0.0033,NA,NA,5.77091343942167e-24,8,1,"Forest_disc_NLD50","wave"
3,9,1.96725595489358e-31,2.841,-0.445,0.937,0.724,0.392,-0.824,0.05,1.502,-2.738,NA,0.1926,0.1408,0.1326,0.1276,0.1071,0.1042,0.0937,0.0786,0.0228,NA,1.96725595489358e-24,9,1,"Forest_disc_NLD50","wave"
3,10,7.92432903918793e-14,-0.302,0.811,1.922,1.251,1.026,-1.454,3.119,-1.385,4.19,0.782,0.2123,0.1826,0.147,0.1215,0.1181,0.0874,0.0645,0.0489,0.017,7e-04,7.92432903918793e-06,10,1,"Forest_disc_NLD50","wave"
4,2,4.34705984791391e-05,-0.048,3.068,NA,NA,NA,NA,NA,NA,NA,NA,0.6451,0.3549,NA,NA,NA,NA,NA,NA,NA,NA,4.34705984791391e-05,2,1,"Forest_disc_NLD50","wave"
4,3,4.93844109752487e-30,0.506,3.373,-1.758,NA,NA,NA,NA,NA,NA,NA,0.6562,0.2593,0.0845,NA,NA,NA,NA,NA,NA,NA,4.93844109752487e-29,3,1,"Forest_disc_NLD50","wave"
4,4,3.00734129601683e-30,1.81,-0.584,4.393,-0.772,NA,NA,NA,NA,NA,NA,0.5318,0.3163,0.077,0.0749,NA,NA,NA,NA,NA,NA,3.00734129601683e-28,4,1,"Forest_disc_NLD50","wave"
4,5,4.28838300970967e-30,1.72,-0.719,1.235,4.128,2.496,NA,NA,NA,NA,NA,0.3861,0.3448,0.1588,0.1046,0.0056,NA,NA,NA,NA,NA,4.28838300970967e-27,5,1,"Forest_disc_NLD50","wave"
4,6,2.91182934348122e-31,0.608,-0.084,3.507,1.76,-1.91,3.81,NA,NA,NA,NA,0.3451,0.2468,0.204,0.1376,0.0598,0.0067,NA,NA,NA,NA,2.91182934348122e-27,6,1,"Forest_disc_NLD50","wave"
4,7,3.80603342159929e-30,0.013,-1.017,1.423,2.276,1.65,4.153,0.961,NA,NA,NA,0.2169,0.1875,0.176,0.1667,0.102,0.0949,0.056,NA,NA,NA,3.80603342159929e-25,7,1,"Forest_disc_NLD50","wave"
4,8,4.69321861531227e-30,0.168,3.625,2.118,2.113,-1.921,0.682,1.549,4.646,NA,NA,0.5279,0.1501,0.1461,0.071,0.0577,0.0206,0.0196,0.007,NA,NA,4.69321861531227e-24,8,1,"Forest_disc_NLD50","wave"
4,9,3.11186500227965e-33,0.673,3.461,-0.166,-1.865,1.284,1.477,-0.886,-0.013,0.739,NA,0.4189,0.232,0.1265,0.0588,0.055,0.0376,0.0327,0.0286,0.01,NA,3.11186500227965e-26,9,1,"Forest_disc_NLD50","wave"
4,10,1.38726741241626e-30,0.509,3.243,3.342,-1.688,-1.655,4.324,1.524,-1.26,3.055,2.362,0.6299,0.1606,0.0791,0.0643,0.0222,0.0151,0.0115,0.0087,0.0079,6e-04,1.38726741241626e-22,10,1,"Forest_disc_NLD50","wave"
5,2,3.3023630989969e-05,0.102,3.874,NA,NA,NA,NA,NA,NA,NA,NA,0.6889,0.3111,NA,NA,NA,NA,NA,NA,NA,NA,3.3023630989969e-05,2,1,"Forest_disc_NLD50","wave"
5,3,3.65377065111096e-29,0.937,4.303,-1.178,NA,NA,NA,NA,NA,NA,NA,0.6074,0.2132,0.1794,NA,NA,NA,NA,NA,NA,NA,3.65377065111096e-28,3,1,"Forest_disc_NLD50","wave"
5,4,4.5906012561085e-32,2.29,-0.461,5.205,0.069,NA,NA,NA,NA,NA,NA,0.4518,0.4291,0.0837,0.0353,NA,NA,NA,NA,NA,NA,4.5906012561085e-30,4,1,"Forest_disc_NLD50","wave"
5,5,1.72713841311063e-29,1.633,-0.649,4.729,3.97,4.044,NA,NA,NA,NA,NA,0.4872,0.3578,0.1265,0.0279,7e-04,NA,NA,NA,NA,NA,1.72713841311063e-26,5,1,"Forest_disc_NLD50","wave"
5,6,1.97023201612848e-31,1.102,3.509,-1.031,-0.172,5.138,0.077,NA,NA,NA,NA,0.4404,0.1882,0.1767,0.1084,0.0639,0.0224,NA,NA,NA,NA,1.97023201612848e-27,6,1,"Forest_disc_NLD50","wave"
5,7,3.04250317971753e-29,0.766,-1.228,0.515,4.312,2.478,4.813,2.783,NA,NA,NA,0.3896,0.1558,0.1546,0.1192,0.0921,0.0491,0.0395,NA,NA,NA,3.04250317971753e-24,7,1,"Forest_disc_NLD50","wave"
5,8,2.61653397203796e-30,2.11,0.11,4.668,-0.536,-0.018,2.063,1.495,-1.828,NA,NA,0.1964,0.1705,0.1418,0.1414,0.1384,0.1042,0.072,0.0352,NA,NA,2.61653397203797e-24,8,1,"Forest_disc_NLD50","wave"
5,9,1.11284598081808e-29,1.321,-0.681,4.683,2.081,3.725,2.215,5.144,2.269,3.942,NA,0.3557,0.3384,0.077,0.0684,0.0508,0.045,0.0309,0.029,0.0049,NA,1.11284598081808e-22,9,1,"Forest_disc_NLD50","wave"
5,10,6.94296825279665e-33,-0.148,2.978,1.794,0.471,-1.437,5.687,0.086,5.808,5.024,3.091,0.4104,0.3082,0.1017,0.0551,0.0505,0.0231,0.0222,0.0167,0.0075,0.0046,6.94296825279665e-25,10,1,"Forest_disc_NLD50","wave"
6,2,1.16100018601309e-05,0.639,4.608,NA,NA,NA,NA,NA,NA,NA,NA,0.6594,0.3406,NA,NA,NA,NA,NA,NA,NA,NA,1.16100018601309e-05,2,1,"Forest_disc_NLD50","wave"
6,3,1.51455841926634e-29,1.343,5.002,-1.248,NA,NA,NA,NA,NA,NA,NA,0.6487,0.2491,0.1022,NA,NA,NA,NA,NA,NA,NA,1.51455841926634e-28,3,1,"Forest_disc_NLD50","wave"
6,4,5.15974089592321e-31,-0.142,2.301,3.308,5.823,NA,NA,NA,NA,NA,NA,0.36,0.3524,0.1768,0.1107,NA,NA,NA,NA,NA,NA,5.15974089592321e-29,4,1,"Forest_disc_NLD50","wave"
6,5,3.57578561804576e-30,0.79,2.015,5.089,-1.374,-1.558,NA,NA,NA,NA,NA,0.3828,0.3149,0.2276,0.058,0.0167,NA,NA,NA,NA,NA,3.57578561804576e-27,5,1,"Forest_disc_NLD50","wave"
6,6,6.56460679985438e-06,0.232,4.452,1.312,5.64,1.775,5.889,NA,NA,NA,NA,0.3703,0.2766,0.2708,0.0447,0.0376,0,NA,NA,NA,NA,0.00656460679985438,5,1,"Forest_disc_NLD50","wave"
6,7,2.38247433012469e-32,-0.225,2.118,2.778,5.647,3.65,0.596,-0.118,NA,NA,NA,0.3217,0.2766,0.2274,0.1329,0.0231,0.0169,0.0015,NA,NA,NA,2.38247433012469e-27,7,1,"Forest_disc_NLD50","wave"
6,8,2.23794407852017e-30,1.365,5.151,2.577,0.678,-1.251,-0.855,0.722,-0.516,NA,NA,0.4194,0.2139,0.1382,0.081,0.0617,0.0481,0.0339,0.0038,NA,NA,2.23794407852017e-24,8,1,"Forest_disc_NLD50","wave"
6,9,1.30635210354673e-29,2.245,0.398,1.848,-0.642,3.278,5.597,5.68,4.385,-0.504,NA,0.2788,0.1844,0.1333,0.1284,0.068,0.0625,0.0577,0.0551,0.0317,NA,1.30635210354673e-22,9,1,"Forest_disc_NLD50","wave"
6,10,9.61683895590545e-30,0.857,2.673,2.172,5.232,-1.033,5.506,0.079,1.272,2.284,3.246,0.2966,0.1848,0.1229,0.1147,0.099,0.0629,0.0556,0.0325,0.0162,0.0147,9.61683895590545e-22,10,1,"Forest_disc_NLD50","wave"
7,2,7.05475737513583e-06,1.155,5.439,NA,NA,NA,NA,NA,NA,NA,NA,0.6411,0.3589,NA,NA,NA,NA,NA,NA,NA,NA,7.05475737513583e-06,2,1,"Forest_disc_NLD50","wave"
7,3,9.04882260207778e-31,2.875,0.113,6.293,NA,NA,NA,NA,NA,NA,NA,0.528,0.2908,0.1811,NA,NA,NA,NA,NA,NA,NA,9.04882260207778e-30,3,1,"Forest_disc_NLD50","wave"
7,4,3.00285127977544e-31,2.109,5.914,-0.721,0.712,NA,NA,NA,NA,NA,NA,0.5952,0.252,0.1142,0.0386,NA,NA,NA,NA,NA,NA,3.00285127977544e-29,4,1,"Forest_disc_NLD50","wave"
7,5,4.89366868443879e-29,1.578,5.897,2.688,2.056,-0.968,NA,NA,NA,NA,NA,0.3545,0.2541,0.1537,0.1488,0.0889,NA,NA,NA,NA,NA,4.89366868443879e-26,5,1,"Forest_disc_NLD50","wave"
7,6,1.19304643325937e-30,1.429,2.738,5.994,-0.765,2.245,4.141,NA,NA,NA,NA,0.3066,0.2551,0.2327,0.104,0.0961,0.0056,NA,NA,NA,NA,1.19304643325937e-26,6,1,"Forest_disc_NLD50","wave"
7,7,1.08274992975147e-06,0.495,2.45,6.126,3.781,3.281,4.847,3.659,NA,NA,NA,0.3701,0.2118,0.1936,0.1331,0.0914,0,0,NA,NA,NA,0.00108274992975147,5,1,"Forest_disc_NLD50","wave"
7,8,8.85622695490117e-30,1.712,5.904,2.204,1.905,-1.183,1.608,1.638,5.232,NA,NA,0.2947,0.2241,0.1248,0.0882,0.0743,0.0707,0.0697,0.0536,NA,NA,8.85622695490117e-24,8,1,"Forest_disc_NLD50","wave"
7,9,1.90904480307499e-32,1.476,5.707,2.523,-2.573,0.422,3.615,5.084,3.028,-0.289,NA,0.6123,0.2892,0.0387,0.0226,0.0153,0.0105,0.0088,0.0026,0,NA,1.90904480307499e-26,8,1,"Forest_disc_NLD50","wave"
7,10,7.49822218414151e-25,1.394,6.091,3.23,1.501,4.162,3.219,-0.87,2.242,0.365,6.748,0.2505,0.1498,0.1091,0.0974,0.087,0.08,0.0744,0.0652,0.0555,0.031,7.49822218414151e-17,10,1,"Forest_disc_NLD50","wave"
8,2,9.71096605315972e-06,0.823,4.534,NA,NA,NA,NA,NA,NA,NA,NA,0.51,0.49,NA,NA,NA,NA,NA,NA,NA,NA,9.71096605315972e-06,2,1,"Forest_disc_NLD50","wave"
8,3,2.98933873052136e-29,2.262,5.093,-0.616,NA,NA,NA,NA,NA,NA,NA,0.55,0.2932,0.1569,NA,NA,NA,NA,NA,NA,NA,2.98933873052136e-28,3,1,"Forest_disc_NLD50","wave"
8,4,3.53646455030763e-29,2.126,5.033,-0.741,2.139,NA,NA,NA,NA,NA,NA,0.4376,0.3124,0.1377,0.1123,NA,NA,NA,NA,NA,NA,3.53646455030763e-27,4,1,"Forest_disc_NLD50","wave"
8,5,3.8471457036177e-07,0.179,3.667,3.285,6.095,3.017,NA,NA,NA,NA,NA,0.3273,0.3244,0.2597,0.0885,1e-04,NA,NA,NA,NA,NA,0.00038471457036177,5,1,"Forest_disc_NLD50","wave"
8,6,1.17557899292065e-30,3.808,-0.118,2.727,2.613,6.018,5.58,NA,NA,NA,NA,0.309,0.2574,0.2208,0.1138,0.0971,0.0019,NA,NA,NA,NA,1.17557899292065e-26,6,1,"Forest_disc_NLD50","wave"
8,7,1.65493894586961e-08,2.637,-0.258,5.371,2.929,2.592,4.456,1.524,NA,NA,NA,0.2724,0.2232,0.2108,0.2,0.0798,0.0115,0.0022,NA,NA,NA,0.00165493894586961,7,1,"Forest_disc_NLD50","wave"
8,8,7.19374243231651e-32,3.212,5.745,0.479,0.784,4.058,2.63,-0.539,-1.471,NA,NA,0.3669,0.1293,0.1134,0.1073,0.1016,0.0882,0.0795,0.0138,NA,NA,7.19374243231651e-26,8,1,"Forest_disc_NLD50","wave"
8,9,5.46603052999242e-26,4.451,2.142,5.388,2.153,-0.843,2.001,1.511,1.573,-0.419,NA,0.212,0.1527,0.1422,0.1403,0.1159,0.1084,0.0958,0.0259,0.0069,NA,5.46603052999242e-19,9,1,"Forest_disc_NLD50","wave"
8,10,2.21227556178101e-13,1.415,4.801,-1.998,0.992,3.026,2.071,0.688,1.417,4.161,-1.861,0.484,0.3881,0.0398,0.031,0.0285,0.0236,0.0034,0.001,6e-04,0,2.21227556178101e-06,9,1,"Forest_disc_NLD50","wave"
9,2,1.08426680348699e-05,4.264,0.906,NA,NA,NA,NA,NA,NA,NA,NA,0.5506,0.4494,NA,NA,NA,NA,NA,NA,NA,NA,1.08426680348699e-05,2,1,"Forest_disc_NLD50","wave"
9,3,2.9897776046993e-31,2.164,4.673,-0.658,NA,NA,NA,NA,NA,NA,NA,0.5222,0.3634,0.1144,NA,NA,NA,NA,NA,NA,NA,2.9897776046993e-30,3,1,"Forest_disc_NLD50","wave"
9,4,1.3672365357448e-06,3.711,0.255,2.384,5.472,NA,NA,NA,NA,NA,NA,0.4657,0.2624,0.1715,0.1004,NA,NA,NA,NA,NA,NA,0.00013672365357448,4,1,"Forest_disc_NLD50","wave"
9,5,1.40494280502227e-31,2.995,0.069,3.864,3.99,6.155,NA,NA,NA,NA,NA,0.3758,0.2443,0.1697,0.1564,0.0537,NA,NA,NA,NA,NA,1.40494280502227e-28,5,1,"Forest_disc_NLD50","wave"
9,6,5.09688626700753e-07,2.172,4.393,2.477,-0.287,5.071,0.592,NA,NA,NA,NA,0.311,0.2753,0.1551,0.1546,0.1041,1e-04,NA,NA,NA,NA,0.00509688626700753,6,1,"Forest_disc_NLD50","wave"
9,7,5.78931036015052e-31,4.79,2.558,2.538,-0.521,1.918,1.216,-0.239,NA,NA,NA,0.3138,0.2772,0.1523,0.1224,0.0997,0.0239,0.0106,NA,NA,NA,5.78931036015052e-26,7,1,"Forest_disc_NLD50","wave"
9,8,5.27904180295972e-07,4.537,1.605,1.795,2.216,2.23,-0.757,0.537,-0.272,NA,NA,0.4176,0.1468,0.1337,0.1058,0.0892,0.0837,0.0232,0,NA,NA,0.0527904180295972,7,1,"Forest_disc_NLD50","wave"
9,9,2.17959078800648e-31,3.395,1.199,0.47,5.778,4.874,-0.29,-0.621,-1.395,0.313,NA,0.5649,0.1167,0.1042,0.0671,0.0615,0.0433,0.0317,0.007,0.0036,NA,2.17959078800648e-24,9,1,"Forest_disc_NLD50","wave"
9,10,3.12752554602388e-31,3.512,0.751,3.862,5.947,-0.323,0.789,-0.502,2.575,1.25,3.598,0.5229,0.1156,0.0782,0.0689,0.0567,0.0541,0.0461,0.0335,0.0239,1e-04,3.12752554602388e-23,10,1,"Forest_disc_NLD50","wave"
10,2,3.2569790671945e-06,1.631,4.746,NA,NA,NA,NA,NA,NA,NA,NA,0.6204,0.3796,NA,NA,NA,NA,NA,NA,NA,NA,3.2569790671945e-06,2,1,"Forest_disc_NLD50","wave"
10,3,1.67723949397936e-30,2.047,5.048,-1.343,NA,NA,NA,NA,NA,NA,NA,0.6838,0.2874,0.0288,NA,NA,NA,NA,NA,NA,NA,1.67723949397936e-29,3,1,"Forest_disc_NLD50","wave"
10,4,7.3337875231263e-08,3.651,1.029,6.605,6.654,NA,NA,NA,NA,NA,NA,0.573,0.3769,0.0302,0.0198,NA,NA,NA,NA,NA,NA,7.3337875231263e-06,4,1,"Forest_disc_NLD50","wave"
10,5,4.33781057013718e-07,3.599,0.979,1.648,5.988,5.705,NA,NA,NA,NA,NA,0.4951,0.2785,0.1379,0.0885,0,NA,NA,NA,NA,NA,4.33781057013718e-05,4,1,"Forest_disc_NLD50","wave"
10,6,3.09869517405493e-13,3.706,2.066,0.435,6.193,3.475,-0.174,NA,NA,NA,NA,0.4047,0.3366,0.1485,0.0768,0.0225,0.0109,NA,NA,NA,NA,3.09869517405493e-09,6,1,"Forest_disc_NLD50","wave"
10,7,2.31358460408576e-30,3.58,2.361,2.061,5.654,-0.123,0.925,5.845,NA,NA,NA,0.2896,0.2478,0.1855,0.0977,0.0765,0.0684,0.0345,NA,NA,NA,2.31358460408576e-25,7,1,"Forest_disc_NLD50","wave"
10,8,2.61354078815791e-30,3.541,2.988,3.123,1.311,0.383,3.324,6.067,0.911,NA,NA,0.216,0.148,0.1396,0.1186,0.1124,0.1018,0.0937,0.0699,NA,NA,2.61354078815791e-24,8,1,"Forest_disc_NLD50","wave"
10,9,6.03286323274887e-31,3.597,2.477,3.33,1.112,5.941,0.405,1.363,-0.838,3.95,NA,0.2623,0.2273,0.1231,0.114,0.1028,0.0813,0.0664,0.0116,0.0111,NA,6.03286323274887e-24,9,1,"Forest_disc_NLD50","wave"
10,10,1.10357810421948e-28,3.498,2.255,2.226,1.032,3.465,4.286,0.099,6.104,3.381,5.179,0.1785,0.176,0.1344,0.1113,0.1064,0.09,0.0889,0.0803,0.0302,0.004,1.10357810421948e-20,10,1,"Forest_disc_NLD50","wave"
11,2,1.02093821370155e-06,2.159,5.642,NA,NA,NA,NA,NA,NA,NA,NA,0.7046,0.2953,NA,NA,NA,NA,NA,NA,NA,NA,1.02093821370155e-06,2,1,"Forest_disc_NLD50","wave"
11,3,3.63570170359087e-30,3.078,1.045,6.286,NA,NA,NA,NA,NA,NA,NA,0.6243,0.2094,0.1664,NA,NA,NA,NA,NA,NA,NA,3.63570170359087e-29,3,1,"Forest_disc_NLD50","wave"
11,4,2.27555963577572e-07,1.798,3.848,6.32,6.827,NA,NA,NA,NA,NA,NA,0.4979,0.3567,0.1453,1e-04,NA,NA,NA,NA,NA,NA,2.27555963577572e-05,4,1,"Forest_disc_NLD50","wave"
11,5,3.04745057454429e-30,2.973,6.181,2.251,0.742,0.57,NA,NA,NA,NA,NA,0.5615,0.1842,0.13,0.0879,0.0364,NA,NA,NA,NA,NA,3.04745057454429e-27,5,1,"Forest_disc_NLD50","wave"
11,6,4.83669014282375e-07,2.08,1.866,6.239,3.955,4.274,5.069,NA,NA,NA,NA,0.3228,0.274,0.1364,0.1066,0.1006,0.0596,NA,NA,NA,NA,0.00483669014282375,6,1,"Forest_disc_NLD50","wave"
11,7,5.19046802938226e-31,3.025,1.247,6.862,4.879,4.475,5.225,2.952,NA,NA,NA,0.4805,0.2615,0.0796,0.079,0.0583,0.0409,2e-04,NA,NA,NA,5.19046802938226e-26,7,1,"Forest_disc_NLD50","wave"
11,8,3.61278018475226e-30,3.711,1.417,1.771,6.113,7.034,2.64,3.805,5.105,NA,NA,0.4272,0.296,0.0708,0.0578,0.0554,0.0451,0.0383,0.0095,NA,NA,3.61278018475226e-24,8,1,"Forest_disc_NLD50","wave"
11,9,4.13043360414218e-29,1.994,3.862,6.879,2.713,1.386,5.523,0.539,3.885,4.409,NA,0.3333,0.3045,0.0764,0.0673,0.0607,0.0588,0.0485,0.0374,0.0131,NA,4.13043360414218e-22,9,1,"Forest_disc_NLD50","wave"
11,10,5.18405070071942e-30,3.267,1.26,6.567,5.514,4.647,1.49,3.121,6.609,6.803,6.519,0.5123,0.2576,0.0587,0.038,0.0338,0.0272,0.0247,0.0188,0.0185,0.0105,5.18405070071942e-22,10,1,"Forest_disc_NLD50","wave"
12,2,2.74168925507454e-06,1.754,4.986,NA,NA,NA,NA,NA,NA,NA,NA,0.6408,0.3592,NA,NA,NA,NA,NA,NA,NA,NA,2.74168925507454e-06,2,1,"Forest_disc_NLD50","wave"
12,3,5.54531291800495e-30,3.079,0.656,5.994,NA,NA,NA,NA,NA,NA,NA,0.6368,0.2293,0.1339,NA,NA,NA,NA,NA,NA,NA,5.54531291800495e-29,3,1,"Forest_disc_NLD50","wave"
12,4,2.94899522798837e-22,3.724,1.313,0.642,6.869,NA,NA,NA,NA,NA,NA,0.5693,0.2708,0.1061,0.0538,NA,NA,NA,NA,NA,NA,2.94899522798837e-20,4,1,"Forest_disc_NLD50","wave"
12,5,1.88711228199844e-15,3.747,1.085,7.321,6.366,0.288,NA,NA,NA,NA,NA,0.5787,0.367,0.0268,0.0235,0.004,NA,NA,NA,NA,NA,1.88711228199844e-12,5,1,"Forest_disc_NLD50","wave"
12,6,4.55069545232134e-08,4.333,2.386,3.502,0.995,0.751,6.881,NA,NA,NA,NA,0.2606,0.2341,0.191,0.1792,0.0898,0.0453,NA,NA,NA,NA,0.000455069545232134,6,1,"Forest_disc_NLD50","wave"
12,7,1.45033881535026e-06,1.576,3.806,4.645,4.87,6.832,5.912,3.269,NA,NA,NA,0.5489,0.1574,0.1567,0.1006,0.0193,0.0171,0,NA,NA,NA,0.0145033881535026,6,1,"Forest_disc_NLD50","wave"
12,8,6.50227137152239e-07,1.087,2.56,2.73,5.812,4.059,3.934,2.381,4.018,NA,NA,0.2957,0.148,0.1437,0.1342,0.127,0.1066,0.0445,4e-04,NA,NA,0.650227137152239,8,1,"Forest_disc_NLD50","wave"
12,9,1.55774734473799e-09,2.169,3.926,4.611,0.631,3.295,2.564,0.895,6.948,3.499,NA,0.1707,0.157,0.1444,0.1386,0.1272,0.1069,0.0804,0.0426,0.0322,NA,0.0155774734473799,9,1,"Forest_disc_NLD50","wave"
12,10,5.24125258046529e-08,3.036,2.637,0.961,3.63,3.528,5.031,0.553,6.382,1.077,0.654,0.1713,0.171,0.1378,0.1293,0.1074,0.0832,0.0727,0.0689,0.0581,2e-04,5.24125258046529,10,1,"Forest_disc_NLD50","wave"
13,2,5.82147731227936e-06,4.206,0.806,NA,NA,NA,NA,NA,NA,NA,NA,0.5433,0.4567,NA,NA,NA,NA,NA,NA,NA,NA,5.82147731227936e-06,2,1,"Forest_disc_NLD50","wave"
13,3,8.55224280131081e-30,3.618,0.212,7.056,NA,NA,NA,NA,NA,NA,NA,0.6688,0.3074,0.0238,NA,NA,NA,NA,NA,NA,NA,8.55224280131081e-29,3,1,"Forest_disc_NLD50","wave"
