"var","Split","freq","opt_value","iter","forest","name"
14,1.455,0.56,1.78561105645483e-23,1,"Forest_disc_75","wave"
14,4.84,0.4094,1.78561105645483e-23,1,"Forest_disc_75","wave"
15,-0.079,0.3029,3.33928243557235e-25,1,"Forest_disc_75","wave"
15,2.919,0.5398,3.33928243557235e-25,1,"Forest_disc_75","wave"
15,6.482,0.1574,3.33928243557235e-25,1,"Forest_disc_75","wave"
16,-2.203,0.0444,6.01061754124377e-24,1,"Forest_disc_75","wave"
16,1.032,0.6913,6.01061754124377e-24,1,"Forest_disc_75","wave"
16,4.829,0.2642,6.01061754124377e-24,1,"Forest_disc_75","wave"
17,-2.765,0.039,1.51473450373716e-24,1,"Forest_disc_75","wave"
17,0.43,0.682,1.51473450373716e-24,1,"Forest_disc_75","wave"
17,3.98,0.279,1.51473450373716e-24,1,"Forest_disc_75","wave"
18,-2.793,0.032,1.44299472303673e-23,1,"Forest_disc_75","wave"
18,0.197,0.6932,1.44299472303673e-23,1,"Forest_disc_75","wave"
18,3.222,0.2746,1.44299472303673e-23,1,"Forest_disc_75","wave"
19,-2.678,0.0324,5.94422979716228e-24,1,"Forest_disc_75","wave"
19,-0.126,0.6603,5.94422979716228e-24,1,"Forest_disc_75","wave"
19,2.41,0.3073,5.94422979716228e-24,1,"Forest_disc_75","wave"
20,-2.73,0.0352,2.68727166114117e-24,1,"Forest_disc_75","wave"
20,-0.344,0.608,2.68727166114117e-24,1,"Forest_disc_75","wave"
20,1.879,0.3569,2.68727166114117e-24,1,"Forest_disc_75","wave"
21,-3.244,0.0208,7.35510097442438e-24,1,"Forest_disc_75","wave"
21,-0.794,0.5847,7.35510097442438e-24,1,"Forest_disc_75","wave"
21,1.232,0.3946,7.35510097442438e-24,1,"Forest_disc_75","wave"
1,-2.433,0.0592,6.14769068079213e-24,1,"Forest_disc_100","wave"
1,-0.57,0.6112,6.14769068079213e-24,1,"Forest_disc_100","wave"
1,1.355,0.3297,6.14769068079213e-24,1,"Forest_disc_100","wave"
2,-2.494,0.0393,2.57561785567106e-23,1,"Forest_disc_100","wave"
2,-0.356,0.5879,2.57561785567106e-23,1,"Forest_disc_100","wave"
2,1.808,0.3729,2.57561785567106e-23,1,"Forest_disc_100","wave"
3,-3.416,0.0164,8.38281494679046e-24,1,"Forest_disc_100","wave"
3,-0.099,0.6401,8.38281494679046e-24,1,"Forest_disc_100","wave"
3,2.539,0.3437,8.38281494679046e-24,1,"Forest_disc_100","wave"
4,-2.115,0.0552,2.91323474872187e-24,1,"Forest_disc_100","wave"
4,0.391,0.6747,2.91323474872187e-24,1,"Forest_disc_100","wave"
4,3.356,0.2703,2.91323474872187e-24,1,"Forest_disc_100","wave"
5,-2.249,0.0525,6.04464724894243e-24,1,"Forest_disc_100","wave"
5,0.513,0.6922,6.04464724894243e-24,1,"Forest_disc_100","wave"
5,4.076,0.2553,6.04464724894243e-24,1,"Forest_disc_100","wave"
6,-2.277,0.037,9.40731281058466e-25,1,"Forest_disc_100","wave"
6,1.045,0.6764,9.40731281058466e-25,1,"Forest_disc_100","wave"
6,4.831,0.2865,9.40731281058466e-25,1,"Forest_disc_100","wave"
7,-2.33,0.028,5.87942614719635e-23,1,"Forest_disc_100","wave"
7,1.531,0.6628,5.87942614719635e-23,1,"Forest_disc_100","wave"
7,5.643,0.3091,5.87942614719635e-23,1,"Forest_disc_100","wave"
8,-2.086,0.0315,1.80635468216812e-22,1,"Forest_disc_100","wave"
8,1.478,0.5588,1.80635468216812e-22,1,"Forest_disc_100","wave"
8,4.69,0.4096,1.80635468216812e-22,1,"Forest_disc_100","wave"
9,-2.206,0.0336,3.82845286074879e-23,1,"Forest_disc_100","wave"
9,1.225,0.481,3.82845286074879e-23,1,"Forest_disc_100","wave"
9,4.319,0.4853,3.82845286074879e-23,1,"Forest_disc_100","wave"
10,-1.483,0.027,6.46752294639963e-22,1,"Forest_disc_100","wave"
10,1.971,0.6658,6.46752294639963e-22,1,"Forest_disc_100","wave"
10,4.979,0.3072,6.46752294639963e-22,1,"Forest_disc_100","wave"
11,-0.822,0.0272,4.36062966063507e-22,1,"Forest_disc_100","wave"
11,2.433,0.7452,4.36062966063507e-22,1,"Forest_disc_100","wave"
11,5.877,0.228,4.36062966063507e-22,1,"Forest_disc_100","wave"
12,-0.86,0.0465,3.41402754505489e-23,1,"Forest_disc_100","wave"
12,2.143,0.6909,3.41402754505489e-23,1,"Forest_disc_100","wave"
12,5.129,0.2626,3.41402754505489e-23,1,"Forest_disc_100","wave"
13,-1.978,0.0344,5.43365538525773e-23,1,"Forest_disc_100","wave"
13,1.385,0.5039,5.43365538525773e-23,1,"Forest_disc_100","wave"
13,4.461,0.4617,5.43365538525773e-23,1,"Forest_disc_100","wave"
14,-2.267,0.0399,1.43539548525175e-22,1,"Forest_disc_100","wave"
14,1.516,0.5745,1.43539548525175e-22,1,"Forest_disc_100","wave"
14,4.892,0.3855,1.43539548525175e-22,1,"Forest_disc_100","wave"
15,-2.201,0.04,1.78518975758933e-25,1,"Forest_disc_100","wave"
15,1.526,0.678,1.78518975758933e-25,1,"Forest_disc_100","wave"
15,5.828,0.2819,1.78518975758933e-25,1,"Forest_disc_100","wave"
16,-2.265,0.042,2.66984045095614e-24,1,"Forest_disc_100","wave"
16,1.001,0.6838,2.66984045095614e-24,1,"Forest_disc_100","wave"
16,4.803,0.2742,2.66984045095614e-24,1,"Forest_disc_100","wave"
17,-2.416,0.0516,4.23999222473782e-24,1,"Forest_disc_100","wave"
17,0.503,0.6643,4.23999222473782e-24,1,"Forest_disc_100","wave"
17,3.973,0.2841,4.23999222473782e-24,1,"Forest_disc_100","wave"
18,-2.781,0.0312,1.96400274096302e-24,1,"Forest_disc_100","wave"
18,0.252,0.6942,1.96400274096302e-24,1,"Forest_disc_100","wave"
18,3.274,0.2748,1.96400274096302e-24,1,"Forest_disc_100","wave"
19,-2.765,0.0276,3.51237536065496e-24,1,"Forest_disc_100","wave"
19,-0.12,0.6607,3.51237536065496e-24,1,"Forest_disc_100","wave"
19,2.322,0.3116,3.51237536065496e-24,1,"Forest_disc_100","wave"
20,-2.615,0.0396,3.57392107412466e-24,1,"Forest_disc_100","wave"
20,-0.337,0.6135,3.57392107412466e-24,1,"Forest_disc_100","wave"
20,1.887,0.3467,3.57392107412466e-24,1,"Forest_disc_100","wave"
21,-3.079,0.0288,2.42199275614853e-24,1,"Forest_disc_100","wave"
21,-0.76,0.6092,2.42199275614853e-24,1,"Forest_disc_100","wave"
21,1.326,0.3617,2.42199275614853e-24,1,"Forest_disc_100","wave"
1,-2.916,0.0276,1.07663213397343e-23,1,"Forest_disc_125","wave"
1,-0.764,0.6128,1.07663213397343e-23,1,"Forest_disc_125","wave"
1,1.216,0.3594,1.07663213397343e-23,1,"Forest_disc_125","wave"
2,-2.684,0.0288,4.25132983138955e-23,1,"Forest_disc_125","wave"
2,-0.323,0.6011,4.25132983138955e-23,1,"Forest_disc_125","wave"
2,1.8,0.3699,4.25132983138955e-23,1,"Forest_disc_125","wave"
3,-3.485,0.0147,3.09452892597156e-23,1,"Forest_disc_125","wave"
3,-0.078,0.6455,3.09452892597156e-23,1,"Forest_disc_125","wave"
3,2.493,0.3397,3.09452892597156e-23,1,"Forest_disc_125","wave"
4,-2.289,0.0426,5.32036952594277e-23,1,"Forest_disc_125","wave"
4,0.355,0.6694,5.32036952594277e-23,1,"Forest_disc_125","wave"
4,3.226,0.288,5.32036952594277e-23,1,"Forest_disc_125","wave"
5,-2.578,0.0376,5.18595860695318e-24,1,"Forest_disc_125","wave"
5,0.387,0.7046,5.18595860695318e-24,1,"Forest_disc_125","wave"
5,4.023,0.2579,5.18595860695318e-24,1,"Forest_disc_125","wave"
6,-2.079,0.0423,3.5835267982256e-23,1,"Forest_disc_125","wave"
6,0.999,0.68,3.5835267982256e-23,1,"Forest_disc_125","wave"
6,4.797,0.2778,3.5835267982256e-23,1,"Forest_disc_125","wave"
7,-2.624,0.0246,4.48642687994709e-23,1,"Forest_disc_125","wave"
7,1.453,0.6649,4.48642687994709e-23,1,"Forest_disc_125","wave"
7,5.664,0.3105,4.48642687994709e-23,1,"Forest_disc_125","wave"
8,-2.353,0.0276,2.1272521370417e-22,1,"Forest_disc_125","wave"
8,1.463,0.5457,2.1272521370417e-22,1,"Forest_disc_125","wave"
8,4.737,0.4267,2.1272521370417e-22,1,"Forest_disc_125","wave"
9,-2.364,0.0288,9.64477068739107e-23,1,"Forest_disc_125","wave"
9,1.198,0.4782,9.64477068739107e-23,1,"Forest_disc_125","wave"
9,4.32,0.4929,9.64477068739107e-23,1,"Forest_disc_125","wave"
10,-1.443,0.0264,2.61728791851236e-22,1,"Forest_disc_125","wave"
10,2.012,0.6791,2.61728791851236e-22,1,"Forest_disc_125","wave"
10,5.05,0.2947,2.61728791851236e-22,1,"Forest_disc_125","wave"
11,-0.766,0.0301,4.09912716196998e-22,1,"Forest_disc_125","wave"
11,2.404,0.7487,4.09912716196998e-22,1,"Forest_disc_125","wave"
11,5.844,0.2211,4.09912716196998e-22,1,"Forest_disc_125","wave"
12,0.645,0.2387,6.56007033773104e-23,1,"Forest_disc_125","wave"
12,3.029,0.6226,6.56007033773104e-23,1,"Forest_disc_125","wave"
12,5.944,0.1387,6.56007033773104e-23,1,"Forest_disc_125","wave"
13,-1.939,0.037,2.22236586860114e-22,1,"Forest_disc_125","wave"
13,1.308,0.5069,2.22236586860114e-22,1,"Forest_disc_125","wave"
13,4.448,0.4563,2.22236586860114e-22,1,"Forest_disc_125","wave"
14,-2.315,0.0394,3.81318685475842e-24,1,"Forest_disc_125","wave"
14,1.479,0.5631,3.81318685475842e-24,1,"Forest_disc_125","wave"
14,4.853,0.3975,3.81318685475842e-24,1,"Forest_disc_125","wave"
15,-2.009,0.051,7.81326239063704e-23,1,"Forest_disc_125","wave"
15,1.543,0.653,7.81326239063704e-23,1,"Forest_disc_125","wave"
15,5.779,0.2958,7.81326239063704e-23,1,"Forest_disc_125","wave"
16,-2.241,0.0432,3.34350992558186e-23,1,"Forest_disc_125","wave"
16,0.988,0.688,3.34350992558186e-23,1,"Forest_disc_125","wave"
16,4.739,0.2688,3.34350992558186e-23,1,"Forest_disc_125","wave"
17,-2.833,0.0316,1.19449713348e-23,1,"Forest_disc_125","wave"
17,0.397,0.6705,1.19449713348e-23,1,"Forest_disc_125","wave"
17,3.927,0.2979,1.19449713348e-23,1,"Forest_disc_125","wave"
18,-2.733,0.0336,1.37261711073791e-23,1,"Forest_disc_125","wave"
18,0.269,0.6855,1.37261711073791e-23,1,"Forest_disc_125","wave"
18,3.316,0.2807,1.37261711073791e-23,1,"Forest_disc_125","wave"
19,-2.953,0.0238,5.48089853516876e-24,1,"Forest_disc_125","wave"
19,-0.123,0.6723,5.48089853516876e-24,1,"Forest_disc_125","wave"
19,2.443,0.3038,5.48089853516876e-24,1,"Forest_disc_125","wave"
20,-2.621,0.0448,4.10398655045042e-24,1,"Forest_disc_125","wave"
20,-0.339,0.6094,4.10398655045042e-24,1,"Forest_disc_125","wave"
20,1.914,0.3459,4.10398655045042e-24,1,"Forest_disc_125","wave"
21,-3.399,0.0188,4.97392548888453e-24,1,"Forest_disc_125","wave"
21,-0.769,0.5976,4.97392548888453e-24,1,"Forest_disc_125","wave"
21,1.299,0.3836,4.97392548888453e-24,1,"Forest_disc_125","wave"
1,-2.778,0.0406,8.20642860986933e-24,1,"Forest_disc_150","wave"
1,-0.724,0.6135,8.20642860986933e-24,1,"Forest_disc_150","wave"
1,1.295,0.3461,8.20642860986933e-24,1,"Forest_disc_150","wave"
2,-2.61,0.03,4.81154822896781e-24,1,"Forest_disc_150","wave"
2,-0.307,0.5997,4.81154822896781e-24,1,"Forest_disc_150","wave"
2,1.788,0.3703,4.81154822896781e-24,1,"Forest_disc_150","wave"
3,-3.397,0.0172,3.62308521700247e-24,1,"Forest_disc_150","wave"
3,-0.132,0.6336,3.62308521700247e-24,1,"Forest_disc_150","wave"
3,2.456,0.3492,3.62308521700247e-24,1,"Forest_disc_150","wave"
4,-2.072,0.0549,7.70246042996612e-24,1,"Forest_disc_150","wave"
4,0.426,0.659,7.70246042996612e-24,1,"Forest_disc_150","wave"
4,3.352,0.286,7.70246042996612e-24,1,"Forest_disc_150","wave"
5,-2.294,0.0497,1.43165778942656e-23,1,"Forest_disc_150","wave"
5,0.474,0.6948,1.43165778942656e-23,1,"Forest_disc_150","wave"
5,4.015,0.2556,1.43165778942656e-23,1,"Forest_disc_150","wave"
6,-2.465,0.032,2.42877836262178e-23,1,"Forest_disc_150","wave"
6,0.95,0.6819,2.42877836262178e-23,1,"Forest_disc_150","wave"
6,4.748,0.2859,2.42877836262178e-23,1,"Forest_disc_150","wave"
7,-2.342,0.028,6.68045787836223e-23,1,"Forest_disc_150","wave"
7,1.506,0.6588,6.68045787836223e-23,1,"Forest_disc_150","wave"
7,5.545,0.3131,6.68045787836223e-23,1,"Forest_disc_150","wave"
8,-1.508,0.056,4.99757170216443e-24,1,"Forest_disc_150","wave"
8,1.705,0.5513,4.99757170216443e-24,1,"Forest_disc_150","wave"
8,4.816,0.3927,4.99757170216443e-24,1,"Forest_disc_150","wave"
9,-1.976,0.0372,3.01389959772187e-24,1,"Forest_disc_150","wave"
9,1.324,0.4833,3.01389959772187e-24,1,"Forest_disc_150","wave"
9,4.324,0.4793,3.01389959772187e-24,1,"Forest_disc_150","wave"
10,-1.414,0.0303,3.56062427963782e-22,1,"Forest_disc_150","wave"
10,1.959,0.6613,3.56062427963782e-22,1,"Forest_disc_150","wave"
10,4.967,0.3085,3.56062427963782e-22,1,"Forest_disc_150","wave"
11,-0.866,0.0259,3.23840570063344e-22,1,"Forest_disc_150","wave"
11,2.414,0.7512,3.23840570063344e-22,1,"Forest_disc_150","wave"
11,5.856,0.2229,3.23840570063344e-22,1,"Forest_disc_150","wave"
12,-1.026,0.039,4.32785921013885e-24,1,"Forest_disc_150","wave"
12,2.181,0.6988,4.32785921013885e-24,1,"Forest_disc_150","wave"
12,5.319,0.2624,4.32785921013885e-24,1,"Forest_disc_150","wave"
13,-1.94,0.0324,2.26978230981915e-22,1,"Forest_disc_150","wave"
13,1.426,0.5011,2.26978230981915e-22,1,"Forest_disc_150","wave"
13,4.449,0.4666,2.26978230981915e-22,1,"Forest_disc_150","wave"
14,-2.541,0.0292,2.25137057081131e-23,1,"Forest_disc_150","wave"
14,1.455,0.5627,2.25137057081131e-23,1,"Forest_disc_150","wave"
14,4.871,0.4083,2.25137057081131e-23,1,"Forest_disc_150","wave"
15,-2.038,0.0498,3.58705262937712e-23,1,"Forest_disc_150","wave"
15,1.545,0.6607,3.58705262937712e-23,1,"Forest_disc_150","wave"
15,5.762,0.2894,3.58705262937712e-23,1,"Forest_disc_150","wave"
16,-2.364,0.0366,2.50336216548871e-24,1,"Forest_disc_150","wave"
16,0.936,0.695,2.50336216548871e-24,1,"Forest_disc_150","wave"
16,4.602,0.2686,2.50336216548871e-24,1,"Forest_disc_150","wave"
17,-2.835,0.0348,6.64032544052876e-24,1,"Forest_disc_150","wave"
