"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
5,3,6.3575747118438e-32,3271.6,362,10239.4,NA,NA,NA,NA,NA,NA,NA,0.6405,0.2136,0.1458,NA,NA,NA,NA,NA,NA,NA,6.3575747118438e-31,3,1,"Forest_disc_25","german"
5,4,1.17447500484856e-32,3271.6,10239.4,362,362,NA,NA,NA,NA,NA,NA,0.6405,0.1458,0.1068,0.1068,NA,NA,NA,NA,NA,NA,1.17447500484856e-31,3,1,"Forest_disc_25","german"
5,5,2.98841062262626e-31,3271.6,10239.4,362,362,362,NA,NA,NA,NA,NA,0.6405,0.1458,0.0712,0.0712,0.0712,NA,NA,NA,NA,NA,2.98841062262626e-30,3,1,"Forest_disc_25","german"
5,6,4.77102365695177e-33,3271.6,10239.4,362,362,362,362,NA,NA,NA,NA,0.6405,0.1458,0.0534,0.0534,0.0534,0.0534,NA,NA,NA,NA,4.77102365695177e-32,3,1,"Forest_disc_25","german"
5,7,1.02987897984873e-31,3271.6,10239.4,362,362,362,362,362,NA,NA,NA,0.6405,0.1458,0.0427,0.0427,0.0427,0.0427,0.0427,NA,NA,NA,1.02987897984873e-30,3,1,"Forest_disc_25","german"
5,8,1.80010168990132e-32,3271.6,10239.4,362,362,362,362,362,362,NA,NA,0.6405,0.1458,0.0356,0.0356,0.0356,0.0356,0.0356,0.0356,NA,NA,1.80010168990132e-31,3,1,"Forest_disc_25","german"
5,9,6.41751384146663e-30,3271.6,10239.4,362,362,362,362,362,362,362,NA,0.6405,0.1458,0.0305,0.0305,0.0305,0.0305,0.0305,0.0305,0.0305,NA,6.41751384146663e-29,3,1,"Forest_disc_25","german"
5,10,1.03847060397641e-31,3271.6,10239.4,362,362,362,362,362,362,362,362,0.6405,0.1458,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,1.03847060397641e-30,3,1,"Forest_disc_25","german"
13,2,7.71420585303866e-08,28.2,54.6,NA,NA,NA,NA,NA,NA,NA,NA,0.7824,0.2176,NA,NA,NA,NA,NA,NA,NA,NA,7.71420585303866e-08,2,1,"Forest_disc_25","german"
13,3,4.00633889302612e-24,32.3,19.5,58.6,NA,NA,NA,NA,NA,NA,NA,0.6996,0.1605,0.1399,NA,NA,NA,NA,NA,NA,NA,4.00633889302612e-23,3,1,"Forest_disc_25","german"
13,4,4.68452755658796e-24,32.3,58.6,19.5,19.5,NA,NA,NA,NA,NA,NA,0.6996,0.1399,0.0803,0.0803,NA,NA,NA,NA,NA,NA,4.68452755658796e-23,3,1,"Forest_disc_25","german"
13,5,1.31571718155297e-24,32.3,58.6,19.5,19.5,19.5,NA,NA,NA,NA,NA,0.6996,0.1399,0.0535,0.0535,0.0535,NA,NA,NA,NA,NA,1.31571718155297e-23,3,1,"Forest_disc_25","german"
13,6,3.2287286464088e-24,32.3,58.6,19.5,19.5,19.5,19.5,NA,NA,NA,NA,0.6996,0.1399,0.0401,0.0401,0.0401,0.0401,NA,NA,NA,NA,3.2287286464088e-23,3,1,"Forest_disc_25","german"
13,7,4.29871768677181e-24,32.3,58.6,19.5,19.5,19.5,19.5,19.5,NA,NA,NA,0.6996,0.1399,0.0321,0.0321,0.0321,0.0321,0.0321,NA,NA,NA,4.29871768677181e-23,3,1,"Forest_disc_25","german"
13,8,4.62663514337695e-24,32.3,58.6,19.5,19.5,19.5,19.5,19.5,19.5,NA,NA,0.6996,0.1399,0.0268,0.0268,0.0268,0.0268,0.0268,0.0268,NA,NA,4.62663514337695e-23,3,1,"Forest_disc_25","german"
13,9,4.64412762841935e-24,32.3,58.6,19.5,19.5,19.5,19.5,19.5,19.5,19.5,NA,0.6996,0.1399,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,NA,4.64412762841935e-23,3,1,"Forest_disc_25","german"
13,10,4.64022490035869e-24,32.3,58.6,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,0.6996,0.1399,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,4.64022490035869e-23,3,1,"Forest_disc_25","german"
2,2,5.61428778254354e-07,15,38.9,NA,NA,NA,NA,NA,NA,NA,NA,0.7302,0.2698,NA,NA,NA,NA,NA,NA,NA,NA,5.61428778254354e-07,2,1,"Forest_disc_50","german"
2,3,1.08362648219077e-24,18.4,41.6,5,NA,NA,NA,NA,NA,NA,NA,0.6966,0.1935,0.1099,NA,NA,NA,NA,NA,NA,NA,1.08362648219077e-23,3,1,"Forest_disc_50","german"
2,4,1.010859205945e-24,18.4,41.6,5,5,NA,NA,NA,NA,NA,NA,0.6966,0.1935,0.0549,0.0549,NA,NA,NA,NA,NA,NA,1.010859205945e-23,3,1,"Forest_disc_50","german"
2,5,1.04555495292862e-24,18.4,41.6,5,5,5,NA,NA,NA,NA,NA,0.6966,0.1935,0.0366,0.0366,0.0366,NA,NA,NA,NA,NA,1.04555495292862e-23,3,1,"Forest_disc_50","german"
2,6,6.88782562434879e-25,18.4,41.6,5,5,5,5,NA,NA,NA,NA,0.6966,0.1936,0.0275,0.0275,0.0275,0.0275,NA,NA,NA,NA,6.88782562434879e-24,3,1,"Forest_disc_50","german"
2,7,1.08979747310177e-24,18.4,41.6,5,5,5,5,5,NA,NA,NA,0.6966,0.1936,0.022,0.022,0.022,0.022,0.022,NA,NA,NA,1.08979747310177e-23,3,1,"Forest_disc_50","german"
2,8,1.0836955086581e-24,18.4,41.6,5,5,5,5,5,5,NA,NA,0.6966,0.1936,0.0183,0.0183,0.0183,0.0183,0.0183,0.0183,NA,NA,1.0836955086581e-23,3,1,"Forest_disc_50","german"
2,9,1.08506399399493e-24,18.4,41.6,5,5,5,5,5,5,5,NA,0.6966,0.1936,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,NA,1.08506399399493e-23,3,1,"Forest_disc_50","german"
2,10,1.07792612882646e-24,18.4,41.6,5,5,5,5,5,5,5,5,0.6966,0.1936,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,1.07792612882646e-23,3,1,"Forest_disc_50","german"
5,2,6.44994043508812e-07,2244.7,10100,NA,NA,NA,NA,NA,NA,NA,NA,0.8271,0.1729,NA,NA,NA,NA,NA,NA,NA,NA,6.44994043508812e-07,2,1,"Forest_disc_50","german"
5,3,1.61325658102324e-31,3485.8,420,11219.9,NA,NA,NA,NA,NA,NA,NA,0.6464,0.2425,0.1112,NA,NA,NA,NA,NA,NA,NA,1.61325658102324e-30,3,1,"Forest_disc_50","german"
5,4,2.49933885163353e-33,3485.8,420,420,11219.9,NA,NA,NA,NA,NA,NA,0.6464,0.1212,0.1212,0.1112,NA,NA,NA,NA,NA,NA,2.49933885163353e-32,3,1,"Forest_disc_50","german"
5,5,5.41781762127672e-33,3485.8,11219.9,420,420,420,NA,NA,NA,NA,NA,0.6464,0.1112,0.0808,0.0808,0.0808,NA,NA,NA,NA,NA,5.41781762127672e-32,3,1,"Forest_disc_50","german"
5,6,3.55998726342735e-31,3485.8,11219.9,420,420,420,420,NA,NA,NA,NA,0.6464,0.1112,0.0606,0.0606,0.0606,0.0606,NA,NA,NA,NA,3.55998726342735e-30,3,1,"Forest_disc_50","german"
5,7,4.74054232166486e-32,3485.8,11219.9,420,420,420,420,420,NA,NA,NA,0.6464,0.1112,0.0485,0.0485,0.0485,0.0485,0.0485,NA,NA,NA,4.74054232166486e-31,3,1,"Forest_disc_50","german"
5,8,1.8637164923452e-32,3485.8,11219.9,420,420,420,420,420,420,NA,NA,0.6464,0.1112,0.0404,0.0404,0.0404,0.0404,0.0404,0.0404,NA,NA,1.8637164923452e-31,3,1,"Forest_disc_50","german"
5,9,2.76218956692093e-29,3485.8,11219.9,420,420,420,420,420,420,420,NA,0.6464,0.1112,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,0.0346,NA,2.76218956692093e-28,3,1,"Forest_disc_50","german"
5,10,2.11231309775247e-29,3485.8,11219.9,420,420,420,420,420,420,420,420,0.6464,0.1112,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,0.0303,2.11231309775247e-28,3,1,"Forest_disc_50","german"
13,2,9.17823294799081e-08,28.6,56.1,NA,NA,NA,NA,NA,NA,NA,NA,0.749,0.251,NA,NA,NA,NA,NA,NA,NA,NA,9.17823294799081e-08,2,1,"Forest_disc_50","german"
13,3,4.43057461362955e-24,33.1,59.7,19.5,NA,NA,NA,NA,NA,NA,NA,0.6707,0.1696,0.1597,NA,NA,NA,NA,NA,NA,NA,4.43057461362955e-23,3,1,"Forest_disc_50","german"
13,4,4.44463909098616e-24,33.1,59.7,19.5,19.5,NA,NA,NA,NA,NA,NA,0.6708,0.1696,0.0798,0.0798,NA,NA,NA,NA,NA,NA,4.44463909098616e-23,3,1,"Forest_disc_50","german"
13,5,3.01370462348189e-24,33.1,59.7,19.5,19.5,19.5,NA,NA,NA,NA,NA,0.6708,0.1696,0.0532,0.0532,0.0532,NA,NA,NA,NA,NA,3.01370462348189e-23,3,1,"Forest_disc_50","german"
13,6,4.25287918007677e-24,33.1,59.7,19.5,19.5,19.5,19.5,NA,NA,NA,NA,0.6708,0.1696,0.0399,0.0399,0.0399,0.0399,NA,NA,NA,NA,4.25287918007677e-23,3,1,"Forest_disc_50","german"
13,7,3.41014976745777e-24,33.1,59.7,19.5,19.5,19.5,19.5,19.5,NA,NA,NA,0.6708,0.1696,0.0319,0.0319,0.0319,0.0319,0.0319,NA,NA,NA,3.41014976745777e-23,3,1,"Forest_disc_50","german"
13,8,4.32130525700186e-24,33.1,59.7,19.5,19.5,19.5,19.5,19.5,19.5,NA,NA,0.6708,0.1696,0.0266,0.0266,0.0266,0.0266,0.0266,0.0266,NA,NA,4.32130525700186e-23,3,1,"Forest_disc_50","german"
13,9,4.40250767318225e-24,33.1,59.7,19.5,19.5,19.5,19.5,19.5,19.5,19.5,NA,0.6708,0.1696,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,NA,4.40250767318225e-23,3,1,"Forest_disc_50","german"
13,10,3.1749781013207e-24,33.1,59.7,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,0.6708,0.1696,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,3.1749781013207e-23,3,1,"Forest_disc_50","german"
2,2,2.66894467993216e-07,15.9,40.7,NA,NA,NA,NA,NA,NA,NA,NA,0.723,0.277,NA,NA,NA,NA,NA,NA,NA,NA,2.66894467993216e-07,2,1,"Forest_disc_75","german"
2,3,5.57902660201706e-25,20.7,44.4,7,NA,NA,NA,NA,NA,NA,NA,0.6669,0.1774,0.1557,NA,NA,NA,NA,NA,NA,NA,5.57902660201706e-24,3,1,"Forest_disc_75","german"
2,4,5.49279081800421e-25,20.7,44.4,7,7,NA,NA,NA,NA,NA,NA,0.6669,0.1774,0.0778,0.0778,NA,NA,NA,NA,NA,NA,5.49279081800421e-24,3,1,"Forest_disc_75","german"
2,5,4.10907815531076e-25,20.7,44.4,7,7,7,NA,NA,NA,NA,NA,0.6669,0.1774,0.0519,0.0519,0.0519,NA,NA,NA,NA,NA,4.10907815531076e-24,3,1,"Forest_disc_75","german"
2,6,5.05320202324577e-25,20.7,44.4,7,7,7,7,NA,NA,NA,NA,0.6669,0.1774,0.0389,0.0389,0.0389,0.0389,NA,NA,NA,NA,5.05320202324577e-24,3,1,"Forest_disc_75","german"
2,7,5.50195256011931e-25,20.7,44.4,7,7,7,7,7,NA,NA,NA,0.667,0.1774,0.0311,0.0311,0.0311,0.0311,0.0311,NA,NA,NA,5.50195256011931e-24,3,1,"Forest_disc_75","german"
2,8,5.68798103168574e-25,20.7,44.4,7,7,7,7,7,7,NA,NA,0.667,0.1774,0.0259,0.0259,0.0259,0.0259,0.0259,0.0259,NA,NA,5.68798103168574e-24,3,1,"Forest_disc_75","german"
2,9,5.57591058405717e-25,20.7,44.4,7,7,7,7,7,7,7,NA,0.667,0.1774,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,NA,5.57591058405717e-24,3,1,"Forest_disc_75","german"
2,10,1.7257824493049e-25,20.7,44.4,7,7,7,7,7,7,7,7,0.667,0.1774,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,1.7257824493049e-24,3,1,"Forest_disc_75","german"
5,2,8.88392880531658e-07,2204.2,9377,NA,NA,NA,NA,NA,NA,NA,NA,0.8025,0.1975,NA,NA,NA,NA,NA,NA,NA,NA,8.88392880531658e-07,2,1,"Forest_disc_75","german"
5,3,4.33321529833812e-31,3402,386,10359.5,NA,NA,NA,NA,NA,NA,NA,0.6457,0.2253,0.129,NA,NA,NA,NA,NA,NA,NA,4.33321529833812e-30,3,1,"Forest_disc_75","german"
5,4,1.42909972632998e-33,3402,10359.5,386,386,NA,NA,NA,NA,NA,NA,0.6457,0.129,0.1126,0.1126,NA,NA,NA,NA,NA,NA,1.42909972632998e-32,3,1,"Forest_disc_75","german"
5,5,1.73349722738612e-29,3402,10359.5,386,386,386,NA,NA,NA,NA,NA,0.6457,0.129,0.0751,0.0751,0.0751,NA,NA,NA,NA,NA,1.73349722738612e-28,3,1,"Forest_disc_75","german"
5,6,1.48094557000941e-29,3402,10359.5,386,386,386,386,NA,NA,NA,NA,0.6457,0.129,0.0563,0.0563,0.0563,0.0563,NA,NA,NA,NA,1.48094557000941e-28,3,1,"Forest_disc_75","german"
5,7,1.28762975598714e-30,3402,10359.5,386,386,386,386,386,NA,NA,NA,0.6457,0.129,0.0451,0.0451,0.0451,0.0451,0.0451,NA,NA,NA,1.28762975598714e-29,3,1,"Forest_disc_75","german"
5,8,2.57647284163238e-30,3402,10359.5,386,386,386,386,386,386,NA,NA,0.6457,0.129,0.0375,0.0375,0.0375,0.0375,0.0375,0.0375,NA,NA,2.57647284163238e-29,3,1,"Forest_disc_75","german"
5,9,1.26709952245733e-29,3402,10359.5,386,386,386,386,386,386,386,NA,0.6457,0.129,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322,0.0322,NA,1.26709952245733e-28,3,1,"Forest_disc_75","german"
5,10,5.83415341265863e-33,3402,10359.5,386,386,386,386,386,386,386,386,0.6457,0.129,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,0.0282,5.83415341265863e-32,3,1,"Forest_disc_75","german"
13,2,6.25970773750552e-08,28,52.8,NA,NA,NA,NA,NA,NA,NA,NA,0.74,0.26,NA,NA,NA,NA,NA,NA,NA,NA,6.25970773750552e-08,2,1,"Forest_disc_75","german"
13,3,6.05271339637695e-24,32.5,56.5,19.5,NA,NA,NA,NA,NA,NA,NA,0.6728,0.167,0.1601,NA,NA,NA,NA,NA,NA,NA,6.05271339637695e-23,3,1,"Forest_disc_75","german"
13,4,6.00636244359024e-24,32.5,56.5,19.5,19.5,NA,NA,NA,NA,NA,NA,0.6728,0.167,0.0801,0.0801,NA,NA,NA,NA,NA,NA,6.00636244359024e-23,3,1,"Forest_disc_75","german"
13,5,1.32681800997198e-24,32.5,56.5,19.5,19.5,19.5,NA,NA,NA,NA,NA,0.6728,0.167,0.0534,0.0534,0.0534,NA,NA,NA,NA,NA,1.32681800997198e-23,3,1,"Forest_disc_75","german"
13,6,5.9473506565221e-24,32.5,56.5,19.5,19.5,19.5,19.5,NA,NA,NA,NA,0.6729,0.167,0.04,0.04,0.04,0.04,NA,NA,NA,NA,5.9473506565221e-23,3,1,"Forest_disc_75","german"
13,7,6.05988395340537e-24,32.5,56.5,19.5,19.5,19.5,19.5,19.5,NA,NA,NA,0.6729,0.167,0.032,0.032,0.032,0.032,0.032,NA,NA,NA,6.05988395340537e-23,3,1,"Forest_disc_75","german"
13,8,5.53049330040073e-24,32.5,56.5,19.5,19.5,19.5,19.5,19.5,19.5,NA,NA,0.6729,0.167,0.0267,0.0267,0.0267,0.0267,0.0267,0.0267,NA,NA,5.53049330040073e-23,3,1,"Forest_disc_75","german"
13,9,5.43493821990163e-24,32.5,56.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,NA,0.6729,0.167,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,0.0229,NA,5.43493821990163e-23,3,1,"Forest_disc_75","german"
13,10,6.04232178882704e-24,32.5,56.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,0.6729,0.167,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,6.04232178882704e-23,3,1,"Forest_disc_75","german"
2,2,2.32987059893517e-07,15.5,40,NA,NA,NA,NA,NA,NA,NA,NA,0.7336,0.2664,NA,NA,NA,NA,NA,NA,NA,NA,2.32987059893517e-07,2,1,"Forest_disc_100","german"
2,3,3.92923010724043e-25,19.9,43.6,6.5,NA,NA,NA,NA,NA,NA,NA,0.6818,0.1732,0.1451,NA,NA,NA,NA,NA,NA,NA,3.92923010724043e-24,3,1,"Forest_disc_100","german"
2,4,3.94325418463054e-25,19.9,43.6,6.5,6.5,NA,NA,NA,NA,NA,NA,0.6818,0.1732,0.0725,0.0725,NA,NA,NA,NA,NA,NA,3.94325418463054e-24,3,1,"Forest_disc_100","german"
2,5,4.71925699365038e-25,19.9,43.6,6.5,6.5,6.5,NA,NA,NA,NA,NA,0.6818,0.1732,0.0484,0.0484,0.0484,NA,NA,NA,NA,NA,4.71925699365038e-24,3,1,"Forest_disc_100","german"
2,6,4.57405341162951e-25,19.9,43.6,6.5,6.5,6.5,6.5,NA,NA,NA,NA,0.6818,0.1732,0.0363,0.0363,0.0363,0.0363,NA,NA,NA,NA,4.57405341162951e-24,3,1,"Forest_disc_100","german"
2,7,4.46597936164741e-25,19.9,43.6,6.5,6.5,6.5,6.5,6.5,NA,NA,NA,0.6818,0.1732,0.029,0.029,0.029,0.029,0.029,NA,NA,NA,4.46597936164741e-24,3,1,"Forest_disc_100","german"
2,8,3.83502685382139e-25,19.9,43.6,6.5,6.5,6.5,6.5,6.5,6.5,NA,NA,0.6818,0.1732,0.0242,0.0242,0.0242,0.0242,0.0242,0.0242,NA,NA,3.83502685382139e-24,3,1,"Forest_disc_100","german"
2,9,4.82796371434363e-25,19.9,43.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,NA,0.6818,0.1732,0.0207,0.0207,0.0207,0.0207,0.0207,0.0207,0.0207,NA,4.82796371434363e-24,3,1,"Forest_disc_100","german"
2,10,4.67789610812641e-25,19.9,43.6,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.6818,0.1732,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,4.67789610812641e-24,3,1,"Forest_disc_100","german"
5,2,7.88999156020959e-07,2214.9,9536.9,NA,NA,NA,NA,NA,NA,NA,NA,0.8077,0.1923,NA,NA,NA,NA,NA,NA,NA,NA,7.88999156020959e-07,2,1,"Forest_disc_100","german"
5,3,6.69522189227456e-32,3375.1,341.5,10517.8,NA,NA,NA,NA,NA,NA,NA,0.6556,0.2175,0.127,NA,NA,NA,NA,NA,NA,NA,6.69522189227456e-31,3,1,"Forest_disc_100","german"
5,4,1.55881979553236e-32,3375.1,10517.8,341.5,341.5,NA,NA,NA,NA,NA,NA,0.6556,0.127,0.1087,0.1087,NA,NA,NA,NA,NA,NA,1.55881979553236e-31,3,1,"Forest_disc_100","german"
5,5,9.39051746044833e-31,3375.1,10517.8,341.5,341.5,341.5,NA,NA,NA,NA,NA,0.6556,0.127,0.0725,0.0725,0.0725,NA,NA,NA,NA,NA,9.39051746044833e-30,3,1,"Forest_disc_100","german"
5,6,2.53375111827333e-33,3375.1,10517.8,341.5,341.5,341.5,341.5,NA,NA,NA,NA,0.6556,0.127,0.0544,0.0544,0.0544,0.0544,NA,NA,NA,NA,2.53375111827333e-32,3,1,"Forest_disc_100","german"
5,7,7.13695607908756e-31,3375.1,10517.8,341.5,341.5,341.5,341.5,341.5,NA,NA,NA,0.6556,0.127,0.0435,0.0435,0.0435,0.0435,0.0435,NA,NA,NA,7.13695607908756e-30,3,1,"Forest_disc_100","german"
5,8,3.46696602154492e-32,3375.1,10517.8,341.5,341.5,341.5,341.5,341.5,341.5,NA,NA,0.6556,0.127,0.0362,0.0362,0.0362,0.0362,0.0362,0.0362,NA,NA,3.46696602154492e-31,3,1,"Forest_disc_100","german"
5,9,1.08401617991306e-32,3375.1,10517.8,341.5,341.5,341.5,341.5,341.5,341.5,341.5,NA,0.6556,0.127,0.0311,0.0311,0.0311,0.0311,0.0311,0.0311,0.0311,NA,1.08401617991306e-31,3,1,"Forest_disc_100","german"
5,10,3.19325540177572e-31,3375.1,10517.8,341.5,341.5,341.5,341.5,341.5,341.5,341.5,341.5,0.6556,0.127,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,0.0272,3.19325540177572e-30,3,1,"Forest_disc_100","german"
13,2,7.20727864281699e-08,28.2,54.1,NA,NA,NA,NA,NA,NA,NA,NA,0.7557,0.2443,NA,NA,NA,NA,NA,NA,NA,NA,7.20727864281699e-08,2,1,"Forest_disc_100","german"
13,3,3.90015832972345e-24,32.7,19.5,58,NA,NA,NA,NA,NA,NA,NA,0.6829,0.161,0.1561,NA,NA,NA,NA,NA,NA,NA,3.90015832972345e-23,3,1,"Forest_disc_100","german"
13,4,3.78290069091586e-24,32.7,58,19.5,19.5,NA,NA,NA,NA,NA,NA,0.6829,0.1561,0.0805,0.0805,NA,NA,NA,NA,NA,NA,3.78290069091586e-23,3,1,"Forest_disc_100","german"
13,5,3.88443943464703e-24,32.7,58,19.5,19.5,19.5,NA,NA,NA,NA,NA,0.6829,0.1561,0.0537,0.0537,0.0537,NA,NA,NA,NA,NA,3.88443943464703e-23,3,1,"Forest_disc_100","german"
13,6,4.61084017398882e-24,32.7,58,19.5,19.5,19.5,19.5,NA,NA,NA,NA,0.6829,0.1561,0.0403,0.0403,0.0403,0.0403,NA,NA,NA,NA,4.61084017398882e-23,3,1,"Forest_disc_100","german"
13,7,2.4836213013246e-24,32.7,58,19.5,19.5,19.5,19.5,19.5,NA,NA,NA,0.6829,0.1561,0.0322,0.0322,0.0322,0.0322,0.0322,NA,NA,NA,2.4836213013246e-23,3,1,"Forest_disc_100","german"
13,8,4.38619332208932e-24,32.7,58,19.5,19.5,19.5,19.5,19.5,19.5,NA,NA,0.6829,0.1561,0.0268,0.0268,0.0268,0.0268,0.0268,0.0268,NA,NA,4.38619332208932e-23,3,1,"Forest_disc_100","german"
13,9,4.78475005189104e-24,32.7,58,19.5,19.5,19.5,19.5,19.5,19.5,19.5,NA,0.6829,0.1561,0.023,0.023,0.023,0.023,0.023,0.023,0.023,NA,4.78475005189104e-23,3,1,"Forest_disc_100","german"
13,10,4.04872293121966e-24,32.7,58,19.5,19.5,19.5,19.5,19.5,19.5,19.5,19.5,0.6829,0.1561,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,4.04872293121966e-23,3,1,"Forest_disc_100","german"
2,2,2.17832084709243e-07,15.6,39.9,NA,NA,NA,NA,NA,NA,NA,NA,0.7096,0.2904,NA,NA,NA,NA,NA,NA,NA,NA,2.17832084709243e-07,2,1,"Forest_disc_125","german"
2,3,5.51991750313154e-25,20,43.1,6.5,NA,NA,NA,NA,NA,NA,NA,0.6634,0.1956,0.141,NA,NA,NA,NA,NA,NA,NA,5.51991750313154e-24,3,1,"Forest_disc_125","german"
2,4,2.4961412452069e-25,20,43.1,6.5,6.5,NA,NA,NA,NA,NA,NA,0.6634,0.1956,0.0705,0.0705,NA,NA,NA,NA,NA,NA,2.4961412452069e-24,3,1,"Forest_disc_125","german"
2,5,5.49414093984792e-25,20,43.1,6.5,6.5,6.5,NA,NA,NA,NA,NA,0.6634,0.1956,0.047,0.047,0.047,NA,NA,NA,NA,NA,5.49414093984792e-24,3,1,"Forest_disc_125","german"
2,6,5.58856581570518e-25,20,43.1,6.5,6.5,6.5,6.5,NA,NA,NA,NA,0.6634,0.1956,0.0353,0.0353,0.0353,0.0353,NA,NA,NA,NA,5.58856581570518e-24,3,1,"Forest_disc_125","german"
2,7,5.14212591858085e-25,20,43.1,6.5,6.5,6.5,6.5,6.5,NA,NA,NA,0.6634,0.1956,0.0282,0.0282,0.0282,0.0282,0.0282,NA,NA,NA,5.14212591858085e-24,3,1,"Forest_disc_125","german"
2,8,4.89253843228692e-25,20,43.1,6.5,6.5,6.5,6.5,6.5,6.5,NA,NA,0.6634,0.1956,0.0235,0.0235,0.0235,0.0235,0.0235,0.0235,NA,NA,4.89253843228692e-24,3,1,"Forest_disc_125","german"
2,9,5.57514012775054e-25,20,43.1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,NA,0.6634,0.1956,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,0.0201,NA,5.57514012775054e-24,3,1,"Forest_disc_125","german"
2,10,4.46256418583352e-25,20,43.1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.6634,0.1956,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,0.0176,4.46256418583352e-24,3,1,"Forest_disc_125","german"
5,2,4.25433933323775e-07,2160.1,9528.1,NA,NA,NA,NA,NA,NA,NA,NA,0.8029,0.1971,NA,NA,NA,NA,NA,NA,NA,NA,4.25433933323775e-07,2,1,"Forest_disc_125","german"
