"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"derma","test","CART","Chi2",20.8,2.57336787541584,0.237944531440735,0.0121651335940283,0.237944531440735,0.0121651335940283,0,0,0.927027027027027,0.0279940448923037,0.92304455532436,0.0282434832734628,0.916910403050109,0.0336018016757882,0.916630763420834,0.0324368224213884,0.908725788990305,0.0349328779447638,0.905147830662101,0.038400647028155
"derma","test","CART","ChiMerge",4.8,1.13529242439509,0.169530701637268,0.0106039629920563,0.169530701637268,0.0106039629920563,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","ClusterDisc",3,0,0.000902485847473145,0.000567473371720364,0.000902485847473145,0.000567473371720364,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Extended Chi2",2,0,0.366629481315613,0.0824907934159922,0.366629481315613,0.0824907934159922,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_100",4,0,0.646688389778137,0.0798570911181537,0.646688389778137,0.0798570911181537,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_125",4,0,0.79334089756012,0.106082264747667,0.79334089756012,0.106082264747667,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_150",4,0,0.912304735183716,0.0301712975110243,0.912304735183716,0.0301712975110243,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_175",4,0,1.14727365970612,0.129795988241177,1.14727365970612,0.129795988241177,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_200",4,0,1.36563980579376,0.0790288934398999,1.36563980579376,0.0790288934398999,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_25",4,0,0.507178521156311,0.231176506249682,0.507178521156311,0.231176506249682,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_50",4,0,0.453462910652161,0.0341113216654872,0.453462910652161,0.0341113216654872,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Forest_disc_75",4,0,0.491464042663574,0.0283591389324334,0.491464042663574,0.0283591389324334,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","MDLP",2,0,0.0225362300872803,0.0050015524885062,0.0225362300872803,0.0050015524885062,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","Modified Chi2",2,0,0.184131073951721,0.00876000583642788,0.184131073951721,0.00876000583642788,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","OneR",10.7,1.41813649241218,0.0156604766845703,0.022887422852766,0.0156604766845703,0.022887422852766,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","RDGR",4.7,0.674948557710553,0.194127345085144,0.0459768764326567,0.194127345085144,0.0459768764326567,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","RSTGDH",11,0,0.0109680891036987,0.000814116454576113,0.0109680891036987,0.000814116454576113,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","RSTI",5,0,0.0116765260696411,0.000683402794532771,0.0116765260696411,0.000683402794532771,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","RSTLDH",3,0,0.0164597988128662,0.000712760229430925,0.0164597988128662,0.000712760229430925,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","RSTQ",5,0,0.0127721309661865,0.000924113541477393,0.0127721309661865,0.000924113541477393,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","cont",NA,NA,0,0,0,0,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","equalfrequencies",2,0,0.00803248882293701,0.014217887878548,0.00803248882293701,0.014217887878548,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","equalwidth",8.8,0.421637021355784,0.00329158306121826,0.00691148958064127,0.00329158306121826,0.00691148958064127,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","infogain",4.8,0.421637021355784,0.0478713274002075,0.00585362384597219,0.0478713274002075,0.00585362384597219,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","logreg",4.9,0.316227766016838,0.0110719680786133,0.000315037248359646,0.0110719680786133,0.000315037248359646,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","CART","naive",5.6,0.516397779494322,0.00369141101837158,0.000482157228206874,0.00369141101837158,0.000482157228206874,0,0,0.932432432432432,0.0288819580505576,0.929022510118104,0.0306068898732285,0.922465958605665,0.0344726379840811,0.922726517797573,0.0337699676114792,0.915455825560981,0.0360710453409613,0.912161953643422,0.0429971031764464
"derma","test","KNN_Class","AMEVA",6,0,0.110160994529724,0.00387996634293123,0.110160994529724,0.00387996634293123,0,0,0.994594594594595,0.00629915224126217,0.994495614035088,0.00619769243664743,0.994945533769063,0.00596187849261175,0.99454731862189,0.00624909630812553,0.993236858851963,0.00787938174698913,0.994955396835542,0.00582802379775223
"derma","test","KNN_Class","CACC",6,0,0.108653926849365,0.00590421659101877,0.108653926849365,0.00590421659101877,0,0,0.994594594594595,0.00629915224126217,0.994495614035088,0.00619769243664743,0.994945533769063,0.00596187849261175,0.99454731862189,0.00624909630812553,0.993236858851963,0.00787938174698913,0.994955396835542,0.00582802379775223
"derma","test","KNN_Class","CAIM",6,0,0.112896060943604,0.00883985391443136,0.112896060943604,0.00883985391443136,0,0,0.991891891891892,0.00895881915325905,0.991329191033138,0.00958776722644977,0.99260348583878,0.00824014853869616,0.991824445232129,0.00894072845105755,0.989859577461099,0.0111991697422417,0.992434624207037,0.00832724374754524
"derma","test","KNN_Class","Chi2",20.8,2.57336787541584,0.237944531440735,0.0121651335940283,0.237944531440735,0.0121651335940283,0,0,0.991891891891892,0.00991445887040193,0.991416910331384,0.0103620396661406,0.99260348583878,0.0089444762180144,0.991848153150574,0.00976695478353992,0.98986106691936,0.012394382341326,0.992431956802661,0.00898414702083946
"derma","test","KNN_Class","ChiMerge",4.8,1.13529242439509,0.169530701637268,0.0106039629920563,0.169530701637268,0.0106039629920563,0,0,0.993693693693694,0.00954369284208448,0.993248050682261,0.0102079212799055,0.994019607843137,0.00876083864434023,0.993537476786277,0.00953654628559616,0.992113499961564,0.011930805355249,0.993946225896298,0.00883883571535585
"derma","test","KNN_Class","ClusterDisc",3,0,0.000902485847473145,0.000567473371720364,0.000902485847473145,0.000567473371720364,0,0,0.993693693693694,0.00854669637883342,0.993296783625731,0.009084074258773,0.994019607843137,0.00816492220965956,0.993536761785562,0.00867236546394887,0.992111327131451,0.0106860504337382,0.993947504130711,0.00817331957546094
"derma","test","KNN_Class","Extended Chi2",2,0,0.366629481315613,0.0824907934159922,0.366629481315613,0.0824907934159922,0,0,0.991891891891892,0.00991445887040192,0.991287266368536,0.0106408716579599,0.990501089324619,0.0151627830658258,0.990574979091275,0.0131130942913271,0.989851326710862,0.0124164358260836,0.990896843720025,0.0132759113792777
"derma","test","KNN_Class","Forest_disc_100",4,0,0.646688389778137,0.0798570911181537,0.646688389778137,0.0798570911181537,0,0,0.991891891891892,0.0107857567543952,0.991539459350992,0.011326896308493,0.99260348583878,0.00995266942076895,0.991853744096629,0.0108666455981534,0.989861754125312,0.0134856282701061,0.992434691687956,0.0101565759850598
"derma","test","KNN_Class","Forest_disc_125",4,0,0.79334089756012,0.106082264747667,0.79334089756012,0.106082264747667,0,0,0.990990990990991,0.012012012012012,0.990710999312005,0.0124823801753742,0.992113289760349,0.0104320425233203,0.991172024385059,0.0116760788830747,0.98874135189693,0.0150078921336024,0.991926449980167,0.0106902542302653
"derma","test","KNN_Class","Forest_disc_150",4,0,0.912304735183716,0.0301712975110243,0.912304735183716,0.0301712975110243,0,0,0.991891891891892,0.0107857567543952,0.991840385276918,0.0110319601009935,0.993039215686275,0.00971617447091019,0.992183817162556,0.0106107937597656,0.989864719354822,0.0134826067933258,0.992935628863887,0.00986132778339109
"derma","test","KNN_Class","Forest_disc_175",4,0,1.14727365970612,0.129795988241177,1.14727365970612,0.129795988241177,0,0,0.992792792792793,0.0102278596792351,0.992759502923977,0.0103329132720579,0.993965141612201,0.00889921841802909,0.993192051101293,0.00974484398393513,0.990991737116867,0.0127826779488118,0.993939514092857,0.00884487173432964
"derma","test","KNN_Class","Forest_disc_200",4,0,1.36563980579376,0.0790288934398999,1.36563980579376,0.0790288934398999,0,0,0.991891891891892,0.0107857567543952,0.991840385276918,0.0110319601009935,0.993039215686275,0.00971617447091019,0.992183817162556,0.0106107937597656,0.989864719354822,0.0134826067933258,0.992935628863887,0.00986132778339109
"derma","test","KNN_Class","Forest_disc_25",4,0,0.507178521156311,0.231176506249682,0.507178521156311,0.231176506249682,0,0,0.991891891891892,0.0107857567543952,0.991539459350992,0.011326896308493,0.99260348583878,0.00995266942076895,0.991853744096629,0.0108666455981534,0.989861754125312,0.0134856282701061,0.992434691687956,0.0101565759850598
"derma","test","KNN_Class","Forest_disc_50",4,0,0.453462910652161,0.0341113216654872,0.453462910652161,0.0341113216654872,0,0,0.992792792792793,0.0102278596792351,0.992759502923977,0.0103329132720579,0.993965141612201,0.00889921841802909,0.993192051101293,0.00974484398393513,0.990991737116867,0.0127826779488118,0.993939514092857,0.00884487173432964
"derma","test","KNN_Class","Forest_disc_75",4,0,0.491464042663574,0.0283591389324334,0.491464042663574,0.0283591389324334,0,0,0.990990990990991,0.012012012012012,0.990710999312005,0.0124823801753742,0.992113289760349,0.0104320425233203,0.991172024385059,0.0116760788830747,0.98874135189693,0.0150078921336024,0.991926449980167,0.0106902542302653
"derma","test","KNN_Class","MDLP",2,0,0.0225362300872803,0.0050015524885062,0.0225362300872803,0.0050015524885062,0,0,0.991891891891892,0.00991445887040192,0.991287266368536,0.0106408716579599,0.990501089324619,0.0151627830658258,0.990574979091275,0.0131130942913271,0.989851326710862,0.0124164358260836,0.990896843720025,0.0132759113792777
"derma","test","KNN_Class","Modified Chi2",2,0,0.184131073951721,0.00876000583642788,0.184131073951721,0.00876000583642788,0,0,0.991891891891892,0.00991445887040192,0.991287266368536,0.0106408716579599,0.990501089324619,0.0151627830658258,0.990574979091275,0.0131130942913271,0.989851326710862,0.0124164358260836,0.990896843720025,0.0132759113792777
"derma","test","KNN_Class","OneR",10.7,1.41813649241218,0.0156604766845703,0.022887422852766,0.0156604766845703,0.022887422852766,0,0,0.991891891891892,0.00991445887040193,0.991416910331384,0.0103620396661406,0.99260348583878,0.0089444762180144,0.991848153150574,0.00976695478353992,0.98986106691936,0.012394382341326,0.992431956802661,0.00898414702083946
"derma","test","KNN_Class","RDGR",4.7,0.674948557710553,0.194127345085144,0.0459768764326567,0.194127345085144,0.0459768764326567,0,0,0.993693693693694,0.00954369284208446,0.993618421052632,0.00964812594531673,0.994455337690632,0.00761271747150854,0.993866313911035,0.00878145148222487,0.992118629453694,0.011917005010205,0.99444587689334,0.00769815525433035
"derma","test","KNN_Class","RSTGDH",11,0,0.0109680891036987,0.000814116454576113,0.0109680891036987,0.000814116454576113,0,0,0.992792792792793,0.0102278596792351,0.992458576998051,0.0106760558863244,0.993529411764706,0.00920566315774914,0.992861978035366,0.0100596501865402,0.990988771887358,0.0127861552395042,0.993438576916926,0.00923360843995196
"derma","test","KNN_Class","RSTI",5,0,0.0116765260696411,0.000683402794532771,0.0116765260696411,0.000683402794532771,0,0,0.993693693693694,0.00741687029142852,0.993240740740741,0.00769967398166103,0.994373143196672,0.00640488803533005,0.993634140524114,0.0072138730317949,0.992112472639541,0.00927346512577609,0.994453714321812,0.00649250901422373
"derma","test","KNN_Class","RSTLDH",3,0,0.0164597988128662,0.000712760229430925,0.0164597988128662,0.000712760229430925,0,0,0.994594594594594,0.00629915224126219,0.994030214424951,0.00693802925190246,0.995315904139434,0.00539921268369774,0.994547002122833,0.00626358262043335,0.993238917893188,0.00787589491733483,0.994962278158534,0.00581740690865082
"derma","test","KNN_Class","RSTQ",5,0,0.0127721309661865,0.000924113541477393,0.0127721309661865,0.000924113541477393,0,0,0.993693693693694,0.00954369284208448,0.993248050682261,0.0102079212799055,0.994019607843137,0.00876083864434023,0.993537476786277,0.00953654628559616,0.992113499961564,0.011930805355249,0.993946225896298,0.00883883571535585
"derma","test","KNN_Class","cont",NA,NA,0,0,0,0,0,0,0.992792792792793,0.00930446449539319,0.99250730994152,0.00961157707986211,0.993529411764706,0.00823978851665203,0.992853724967412,0.00898209346819564,0.990988760223076,0.0116279299344442,0.993440542957964,0.00826097145834591
"derma","test","KNN_Class","equalfrequencies",2,0,0.00803248882293701,0.014217887878548,0.00803248882293701,0.014217887878548,0,0,0.991891891891892,0.00895881915325907,0.991335999312006,0.00957910444162658,0.992167755991285,0.00873778233819488,0.991514702962033,0.00933031687674524,0.989856604401408,0.0112028239364664,0.991936998787476,0.00895450678837272
"derma","test","KNN_Class","equalwidth",8.8,0.421637021355784,0.00329158306121826,0.00691148958064127,0.00329158306121826,0.00691148958064127,0,0,0.992792792792793,0.0102278596792351,0.992629858961128,0.0106307186077855,0.993529411764706,0.00968038578239784,0.992866853980707,0.0103989273423335,0.990987286263197,0.0127893561168247,0.993442590036634,0.00981703190442109
