"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"derma","test","Forest_disc_175",4,0,1.14727365970612,0.124174420960333,1.14727365970612,0.124174420960333,0,0,0.941441441441441,0.0586553811530462,0.939588576250038,0.0676019370270086,0.924584694989107,0.0836483138273633,0.926354630828154,0.0845365871110303,0.926350323848952,0.0739777253420569,0.938031421838723,0.0644312101695955
"derma","test","Forest_disc_200",4,0,1.36563980579376,0.0756060893330611,1.36563980579376,0.0756060893330611,0,0,0.942042042042042,0.0573717589846267,0.940701884016468,0.0655898196822009,0.925109035617614,0.0824274326628135,0.926976596930516,0.0829467841664895,0.927085085601688,0.0723818233437057,0.938296951249248,0.0632401879193803
"derma","test","Forest_disc_25",4,0,0.507178521156311,0.221164068259547,0.507178521156311,0.221164068259547,0,0,0.940990990990991,0.0592602752115412,0.940226329336869,0.0665029217902569,0.923824602231465,0.0842835000704361,0.925836520313663,0.0846530825431728,0.925727200770811,0.0748265598413728,0.93778993841886,0.0643052252308696
"derma","test","Forest_disc_50",4,0,0.453462910652161,0.0326339332470968,0.453462910652161,0.0326339332470968,0,0,0.941741741741742,0.0583017417593677,0.939710114840851,0.0669837621191285,0.924896802997293,0.0830040355694857,0.926658706109416,0.083504562284102,0.92671114013821,0.0735678077068139,0.938246291786919,0.0626517230399116
"derma","test","Forest_disc_75",4,0,0.491464042663574,0.0271308821142084,0.491464042663574,0.0271308821142084,0,0,0.941741741741742,0.0572541486951888,0.940346832707388,0.0662894969434077,0.9247326822143,0.0825665069498522,0.926720221162875,0.0832860744617125,0.926709255251798,0.0722516664801517,0.938144685215801,0.0639614962461958
"derma","test","MDLP",2,0,0.0225362300872803,0.00478493128007126,0.0225362300872803,0.00478493128007126,0,0,0.942492492492493,0.056616896724863,0.943309502462741,0.0603984802820341,0.925544621047072,0.0804463502591441,0.927864393773749,0.0805792867574552,0.927662274432612,0.07141486385934,0.938975682323499,0.0618621217188935
"derma","test","Modified Chi2",2,0,0.184131073951721,0.00838060303009029,0.184131073951721,0.00838060303009029,0,0,0.942642642642643,0.0565895557895407,0.943911880128457,0.0597323508557796,0.925810824750776,0.0803134507514641,0.928180222679727,0.0803296270240119,0.927843965888796,0.0713902572871398,0.939145423716842,0.0618311282545341
"derma","test","OneR",10.7,1.35671587523022,0.0156604766845703,0.0218961504013179,0.0156604766845703,0.0218961504013179,0,0,0.940690690690691,0.0578950788840147,0.939600392487556,0.0648700068794571,0.923432816729386,0.0841108264002942,0.925283295140688,0.0852569502532465,0.925377835846077,0.0730678424749793,0.936560400882736,0.0666025246569903
"derma","test","RDGR",4.7,0.645715999912015,0.194127345085144,0.0439855814185999,0.194127345085144,0.0439855814185999,0,0,0.942792792792793,0.055506148424358,0.940373871696485,0.065119485163473,0.925965125107282,0.0808239517887397,0.927769090370304,0.0814031294050979,0.928037650170569,0.0700449751434705,0.938167248298072,0.0633626556261323
"derma","test","RSTGDH",11,0,0.0109680891036987,0.000778856424694927,0.0109680891036987,0.000778856424694927,0,0,0.941441441441441,0.0566025190645243,0.940041412282353,0.0649423956671898,0.924491751666997,0.0821972360158971,0.926407448828009,0.0828662924623467,0.926330415997812,0.0714440195237172,0.937562676742632,0.0649226874217073
"derma","test","RSTI",5,0,0.0116765260696411,0.000653804077026616,0.0116765260696411,0.000653804077026616,0,0,0.941441441441441,0.0579475268121248,0.938814507196149,0.0686384079589318,0.92417749801941,0.0834796582604841,0.926030703538959,0.0840660693599994,0.926346318748357,0.0730917107539284,0.938559509635839,0.062881988094556
"derma","test","RSTLDH",3,0,0.0164597988128662,0.000681890018115836,0.0164597988128662,0.000681890018115836,0,0,0.945495495495496,0.0541157331208412,0.943312835872111,0.0641114367586699,0.928707437941506,0.0793660944749125,0.930929774646678,0.0795296919183217,0.93143793386871,0.0682648540682996,0.940886126668426,0.0622701812566123
"derma","test","RSTQ",5,0,0.0127721309661865,0.000884089450448466,0.0127721309661865,0.000884089450448466,0,0,0.940540540540541,0.0589758088902685,0.939386635443353,0.0658312683957255,0.923203150788935,0.0843149311770124,0.925248529736821,0.0845016093629806,0.925179415066408,0.0744552933137752,0.936689838108267,0.0660060477910326
"derma","test","cont",NA,NA,0,0,0,0,0,0,0.928828828828829,0.0899020789741149,0.93216679462604,0.0906482422619872,0.915464654717106,0.106576004679238,0.917432196248157,0.109286090510053,0.909416679353706,0.117011650764948,0.922407863016403,0.117069435834293
"derma","test","equalfrequencies",2,0,0.00803248882293701,0.0136020998685808,0.00803248882293701,0.0136020998685808,0,0,0.943543543543544,0.055407960609478,0.941616975130851,0.0645556570021383,0.926670772265135,0.0800560595435451,0.928786190118465,0.0805668565450166,0.928987290056932,0.0698775217985105,0.938894626724268,0.0637540164175138
"derma","test","equalwidth",8.8,0.403375587271689,0.00329158306121826,0.00661214748066639,0.00329158306121826,0.00661214748066639,0,0,0.940690690690691,0.0575853605239547,0.939489431303628,0.06590377391008,0.923371088334324,0.0838879657630866,0.925133714526854,0.0853014495750274,0.925380462072792,0.0726979996100687,0.936967689938937,0.0655402790226208
"derma","test","infogain",4.8,0.403375587271688,0.0478713274002075,0.00560009875068387,0.0478713274002075,0.00560009875068387,0,0,0.942042042042042,0.0575871521379574,0.938984081976276,0.0693961750028273,0.924827998118439,0.0820798042751091,0.926769643026164,0.08252333178825,0.927093780944413,0.0726290220401717,0.939062831792969,0.0617275824900709
"derma","test","logreg",4.9,0.302531690453766,0.0110719680786133,0.000301392735061324,0.0110719680786133,0.000301392735061324,0,0,0.943393393393394,0.0556365212367819,0.941289713181805,0.0654796550277731,0.926546634647125,0.0801973091385331,0.928943309529535,0.0799506339812427,0.928792057236529,0.0701940450637861,0.939038962051824,0.0638996333781521
"derma","test","naive",5.6,0.494032181755571,0.00369141101837158,0.000461274615924021,0.00369141101837158,0.000461274615924021,0,0,0.942942942942943,0.0566308658832178,0.941931383485984,0.0645135546355863,0.925829805407011,0.0823086512577591,0.928262596488098,0.0824908996798061,0.928225159618924,0.0714535070599361,0.938640993818458,0.0650862039270831
"derma","train","AMEVA",6,0,0.110160994529724,0.00371192192075948,0.110160994529724,0.00371192192075948,0,0,0.983790849673202,0.0339768713124909,0.977480358825114,0.0587879470178408,0.976576742079592,0.0612481577313645,0.975326356029027,0.0658572386557017,0.979598141548016,0.0429931254633672,0.978297928723819,0.0517876455010127
"derma","train","CACC",6,0,0.108653926849365,0.00564850028378272,0.108653926849365,0.00564850028378272,0,0,0.983790849673202,0.0339768713124909,0.977480358825114,0.0587879470178408,0.976576742079592,0.0612481577313645,0.975326356029027,0.0658572386557017,0.979598141548016,0.0429931254633672,0.978297928723819,0.0517876455010127
"derma","train","CAIM",6,0,0.112896060943604,0.0084569928244532,0.112896060943604,0.0084569928244532,0,0,0.983660130718954,0.0337358966428837,0.977744771317123,0.0573467906610211,0.976408804534204,0.0611911392728653,0.975192517473229,0.0657040388843967,0.979437799825613,0.0426689981240527,0.97822260554961,0.0517184517746537
"derma","train","Chi2",20.8,2.46191327003055,0.237944531440735,0.0116382520015693,0.237944531440735,0.0116382520015693,0,0,0.983333333333333,0.0404757674556729,0.977755314458684,0.0620867473173746,0.975911325180705,0.0701428134614562,0.973939368540508,0.0772894435101288,0.978982407385378,0.0513216645261278,0.97705168056731,0.0613650315598745
"derma","train","ChiMerge",4.8,1.08612200831635,0.169530701637268,0.0101446969376027,0.169530701637268,0.0101446969376027,0,0,0.983660130718954,0.0343484449838313,0.977649957890131,0.0581587223748835,0.976374604807801,0.0619067599851122,0.975099760817136,0.0667049079634127,0.979430470547071,0.0434702488073404,0.978261160720033,0.0519038211111042
"derma","train","ClusterDisc",3,0,0.000902485847473145,0.00054289564953926,0.000902485847473145,0.00054289564953926,0,0,0.984183006535947,0.0327701861227104,0.978180211089516,0.056779770852114,0.976860186637432,0.0597449068507227,0.975869722788449,0.0636894820703317,0.980094074446986,0.0414475935233404,0.978608265797236,0.050743324250644
"derma","train","Extended Chi2",2,0,0.366629481315613,0.0789180516731846,0.366629481315613,0.0789180516731846,0,0,0.983529411764706,0.0330145253112226,0.98015857867092,0.0480913617814248,0.976430518646205,0.0595501418938884,0.975416552827476,0.0631316210436314,0.979279050736338,0.0417478449387492,0.978124564810857,0.0507175250831023
"derma","train","Forest_disc_100",4,0,0.646688389778137,0.0763984171124591,0.646688389778137,0.0763984171124591,0,0,0.984052287581699,0.0346032351552389,0.977964006360759,0.0584673059923742,0.976696787944622,0.0621064542612331,0.975408334814866,0.0670728160435294,0.979922622289547,0.0437891306044297,0.97834666938685,0.0525786623198994
"derma","train","Forest_disc_125",4,0,0.79334089756012,0.101487757654927,0.79334089756012,0.101487757654927,0,0,0.983986928104575,0.0343342134470816,0.97786689128307,0.0582277873783138,0.976649288324619,0.0617417894988971,0.975374264642288,0.0665903092132578,0.979840383747518,0.0434523527063192,0.978198227291541,0.0525472171692167
"derma","train","Forest_disc_150",4,0,0.912304735183716,0.028864554666296,0.912304735183716,0.028864554666296,0,0,0.984248366013072,0.034403986430909,0.978158583222003,0.0582494440170582,0.976924786120637,0.0618169728884568,0.975664228425058,0.066667015806472,0.980169235376514,0.0435341490867561,0.978526810692792,0.052495776282063
"derma","train","Forest_disc_175",4,0,1.14727365970612,0.124174420960333,1.14727365970612,0.124174420960333,0,0,0.984248366013072,0.0344191357547058,0.978147679137387,0.0583075959357386,0.977075699199046,0.0618636899649405,0.975740502103064,0.0666960424413509,0.980167608963418,0.0435583921228901,0.978601483501166,0.0526727841052378
"derma","train","Forest_disc_200",4,0,1.36563980579376,0.0756060893330611,1.36563980579376,0.0756060893330611,0,0,0.984183006535947,0.0343545153118533,0.978115350112055,0.05821616075482,0.976860186637432,0.0617810174583277,0.975611630845914,0.0666342215309757,0.980087334621807,0.043472669296869,0.978489917060248,0.0524625624272089
"derma","train","Forest_disc_25",4,0,0.507178521156311,0.221164068259547,0.507178521156311,0.221164068259547,0,0,0.983856209150327,0.0342642983836141,0.977761251592937,0.058331867852968,0.976468789768607,0.0616716442395073,0.975234411466382,0.0665920496180767,0.979676945352094,0.0433638831679854,0.978207336931544,0.0523445756662752
"derma","train","Forest_disc_50",4,0,0.453462910652161,0.0326339332470968,0.453462910652161,0.0326339332470968,0,0,0.983986928104575,0.0345762952502569,0.978031552366504,0.0580800027530483,0.97666117540901,0.0620934767216417,0.97539538411275,0.0669893527747971,0.97983862678192,0.0437623814342246,0.978266240674332,0.0530164107544086
"derma","train","Forest_disc_75",4,0,0.491464042663574,0.0271308821142084,0.491464042663574,0.0271308821142084,0,0,0.984313725490196,0.0344305564606291,0.978199883088479,0.0584709349056102,0.977106098955848,0.0618673156844371,0.975789513479795,0.0667641218290818,0.980249710744143,0.043571307765472,0.978720559265211,0.0525183237357315
"derma","train","MDLP",2,0,0.0225362300872803,0.00478493128007126,0.0225362300872803,0.00478493128007126,0,0,0.983464052287581,0.0329931355766626,0.980106207295019,0.048074715519717,0.9763488192998,0.0595274553377593,0.975346873632457,0.0631109761568168,0.979197156193545,0.0417211159251212,0.97808784937559,0.0507038354715745
"derma","train","Modified Chi2",2,0,0.184131073951721,0.00838060303009029,0.184131073951721,0.00838060303009029,0,0,0.983529411764706,0.0330145253112226,0.98015857867092,0.0480913617814248,0.976430518646205,0.0595501418938884,0.975416552827476,0.0631316210436314,0.979279050736338,0.0417478449387492,0.978124564810857,0.0507175250831023
"derma","train","OneR",10.7,1.35671587523022,0.0156604766845703,0.0218961504013179,0.0156604766845703,0.0218961504013179,0,0,0.983856209150326,0.0362169639864745,0.978060152829228,0.0591013873645865,0.976555842246791,0.0642752472023661,0.975123210967308,0.0696383102340303,0.979667259023387,0.0458548622009112,0.978073381015667,0.054997377965666
"derma","train","RDGR",4.7,0.645715999912015,0.194127345085144,0.0439855814185999,0.194127345085144,0.0439855814185999,0,0,0.984117647058823,0.0345923738018437,0.978214043498199,0.0579556701566449,0.976727187701424,0.0621652392313921,0.975481299255425,0.0671368809890708,0.980005540099463,0.0437690830699227,0.978366275711539,0.0530842932182173
"derma","train","RSTGDH",11,0,0.0109680891036987,0.000778856424694927,0.0109680891036987,0.000778856424694927,0,0,0.984052287581699,0.0350597191656048,0.978153684529303,0.0582863106222527,0.976813501296629,0.0628683674113585,0.975410525494579,0.0679466725376567,0.979921473961868,0.0443638394560124,0.978325700671582,0.0535354285801595
"derma","train","RSTI",5,0,0.0116765260696411,0.000653804077026616,0.0116765260696411,0.000653804077026616,0,0,0.98359477124183,0.0336300725887096,0.977529621398572,0.0576946249061252,0.976249130414771,0.0609861256829911,0.975127574170615,0.0652279391065161,0.979354988536641,0.0425407546740984,0.978291435100039,0.0506590764946514
"derma","train","RSTLDH",3,0,0.0164597988128662,0.000681890018115836,0.0164597988128662,0.000681890018115836,0,0,0.984117647058823,0.0325983921649471,0.977940282826624,0.0570839559340061,0.976778487291027,0.0594603491498526,0.975746329223206,0.063641590874823,0.98001338375751,0.041232962746339,0.978652514054121,0.050121780431575
"derma","train","RSTQ",5,0,0.0127721309661865,0.000884089450448466,0.0127721309661865,0.000884089450448466,0,0,0.98437908496732,0.0344947825752586,0.97849238168014,0.0579465749480837,0.977071084950246,0.0620417277179882,0.975869715809782,0.0666088729239324,0.980334906377213,0.0436320918663714,0.978916664293231,0.0519357788643317
"derma","train","cont",NA,NA,0,0,0,0,0,0,0.977058823529412,0.0630964944215307,0.980482349267233,0.0477704402962528,0.974283052636678,0.0724318241614556,0.972896923926751,0.0776075336236906,0.970720029262832,0.0814130032375563,0.967908843039993,0.0967853702746315
"derma","train","equalfrequencies",2,0,0.00803248882293701,0.0136020998685808,0.00803248882293701,0.0136020998685808,0,0,0.983790849673202,0.0324062556910805,0.977625436738754,0.056833590969495,0.976438390011805,0.0592920749580897,0.975425869646286,0.0633423481782438,0.97960447401411,0.0409901609194548,0.978282828527248,0.050206580713965
"derma","train","equalwidth",8.8,0.403375587271689,0.00329158306121826,0.00661214748066639,0.00329158306121826,0.00661214748066639,0,0,0.983660130718954,0.0358340347864592,0.977789401044529,0.0589920328855169,0.9763575049446,0.0638333986277252,0.97489933210532,0.0692914080814849,0.979421709434252,0.0453717591704922,0.977909707435819,0.0544370965319908
"derma","train","infogain",4.8,0.403375587271688,0.0478713274002075,0.00560009875068387,0.0478713274002075,0.00560009875068387,0,0,0.984509803921569,0.0320744430887268,0.978251993103141,0.0567147493896104,0.977384722795234,0.0588646219463209,0.976304392012482,0.0627117719633716,0.980514010365444,0.0405342337955174,0.979145077812629,0.0491560490960792
"derma","train","logreg",4.9,0.302531690453766,0.0110719680786133,0.000301392735061324,0.0110719680786133,0.000301392735061324,0,0,0.984052287581699,0.033337177786761,0.977858456125925,0.0577648564380674,0.976713887807823,0.0604987094192512,0.975595395445756,0.0647964218539648,0.979927600189663,0.0421740565357335,0.978416468095906,0.0511428987825431
"derma","train","naive",5.6,0.494032181755571,0.00369141101837158,0.000461274615924021,0.00369141101837158,0.000461274615924021,0,0,0.983725490196078,0.0343837769496203,0.97783448259211,0.0580690210513009,0.976254091486194,0.0618945735039841,0.975107882545341,0.0667741207783694,0.979514299160862,0.0435052582180668,0.978290863614026,0.0520275018393574
