"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"cmc","test","Boosting","MDLP",2.3,0.34960294939005,0.0252340078353882,0.00412407327157119,0.0126170039176941,0.0020620366357856,0,0,0.353619909502262,0.0207644161521568,0.506610846856248,0.0320125787175062,0.420198775806619,0.0188535521637802,0.316892996465291,0.0231769666791037,0.119977434618364,0.0247652317949568,0.156618587120058,0.0278010093229332
"cmc","test","Boosting","Modified Chi2",2.65,0.337474278855276,0.101826071739197,0.00702437183025588,0.0509130358695984,0.00351218591512794,0,0,0.352714932126697,0.0191811681034378,0.506802371076038,0.0367651829518479,0.417373378981222,0.0168285564053523,0.319454790222073,0.0262448985559367,0.117016910807281,0.0221659408121456,0.15507911770497,0.0271942143508216
"cmc","test","Boosting","OneR",3.45,0.685160159703149,0.0496669769287109,0.0278748821658798,0.0248334884643555,0.0139374410829399,0,0,0.300904977375566,0.0131056917020986,0.453726593082536,0.0512399094629308,0.374156344019089,0.0133595311901022,0.2625587534059,0.0159061674189809,0.057499893716632,0.0173998990650046,0.0822814660552791,0.0244022545080371
"cmc","test","Boosting","RDGR",5,0,0.270284938812256,0.013635755601816,0.135142469406128,0.00681787780090801,0,0,0.37737556561086,0.0136498670850664,0.510989295514886,0.0279295198584504,0.431314762942214,0.0132913407473887,0.361329261200584,0.0127014853011968,0.138586058491613,0.0179385582257004,0.184373119980561,0.0230702645857288
"cmc","test","Boosting","RSTGDH",6,0,0.0208442687988281,0.000735499275896736,0.0104221343994141,0.000367749637948368,0,0,0.379864253393665,0.0186092753944795,0.505862000611273,0.0236876113429693,0.434440190891171,0.0183262954502202,0.365271556775765,0.0178046479008596,0.140562685848198,0.0231008380158826,0.18041273530492,0.0220764395037106
"cmc","test","Boosting","RSTI",5,0,0.00528640747070312,0.000482810237442382,0.00264320373535156,0.000241405118721191,0,0,0.341402714932127,0.019032336182777,0.47206990908895,0.0364632280832526,0.405980495902065,0.0185888817646119,0.317175557260025,0.0226474959594171,0.0989529017775391,0.0245372381655413,0.126387875808119,0.0307733424181228
"cmc","test","Boosting","RSTLDH",3,0,0.00898466110229492,0.000460002713764187,0.00449233055114746,0.000230001356882093,0,0,0.337782805429864,0.0186885679791521,0.479606640271662,0.0290483495512278,0.401213715115676,0.0168341802112219,0.316890316998261,0.0240166281795241,0.0947345956965533,0.0220047035257139,0.129999310937923,0.0306124461065906
"cmc","test","Boosting","RSTQ",5,0,0.00558600425720215,0.000514210728061091,0.00279300212860107,0.000257105364030545,0,0,0.372398190045249,0.0207958908841317,0.503194341012697,0.03304909638125,0.427993982778296,0.0195991564051762,0.354195214423994,0.020195672884822,0.132270831146052,0.0269300397044292,0.172468947876538,0.0333856789069488
"cmc","test","Boosting","cont",NA,NA,0,0,0,0,0,0,0.408823529411765,0.0126215598306639,0.530185912350808,0.0273273435302238,0.456957464467268,0.0168091463171032,0.398744834305001,0.0136869335456004,0.175793098928854,0.0189934694113268,0.228380122207084,0.0208288461191414
"cmc","test","Boosting","equalfrequencies",2,0,0.00627579689025879,0.0128720623338581,0.00313789844512939,0.00643603116692903,0,0,0.310180995475113,0.00985887833777436,0.466224625465893,0.0395849104774833,0.38667735242245,0.0108905074533516,0.271598148546518,0.0135626854040951,0.0701793673952944,0.0123597276650672,0.0883384651681129,0.0149716165268804
"cmc","test","Boosting","equalwidth",13.3,0.258198889747161,0.00458998680114746,0.00540444135932809,0.00229499340057373,0.00270222067966404,0,0,0.410633484162896,0.00984733397978929,0.536372750642722,0.0168996115258811,0.46173140367258,0.0083318002635892,0.395232396871361,0.00952875862970809,0.179891678249996,0.0126014827843487,0.227646455615369,0.0186732561722317
"cmc","test","Boosting","infogain",3,0,0.0582518577575684,0.00738832227262547,0.0291259288787842,0.00369416113631274,0,0,0.35972850678733,0.0227997231641493,0.51022345361385,0.0311307330497071,0.423172735760971,0.0206652205064877,0.328516118696644,0.0266252592386591,0.125907230621651,0.0265079388594268,0.167574339889852,0.0273651447312499
"cmc","test","Boosting","logreg",2.5,0,0.0146004199981689,0.00113483734214617,0.00730020999908447,0.000567418671073086,0,0,0.322398190045249,0.0200736525704467,0.466263439169817,0.0368773920696363,0.392594563751426,0.0197114288829293,0.290187751495548,0.0237075925650394,0.0805766125691825,0.0246492451180366,0.105476408669364,0.027493890417008
"cmc","test","Boosting","naive",2.5,0,0.00288872718811035,0.000314198416816854,0.00144436359405518,0.000157099208408427,0,0,0.317420814479638,0.0105067704415494,0.477576308533661,0.0415047731213082,0.390888577653283,0.0114733630200982,0.284476617191758,0.0130745757056496,0.0766442784921907,0.0140846685745513,0.0992279499094378,0.0180619201695365
"cmc","test","CART","AMEVA",3,0,0.0478109359741211,0.00617245811086933,0.0239054679870605,0.00308622905543466,0,0,0.535972850678733,0.0199941638871364,0.529085551045541,0.0264876325315715,0.510168170972092,0.0257223968297189,0.507197257544607,0.0305381504276619,0.27912778750673,0.033555833878611,0.292492407585254,0.0314251878091137
"cmc","test","CART","CACC",3.65,0.337474278855276,0.0787921667098999,0.0747974689799127,0.0393960833549499,0.0373987344899564,0,0,0.530542986425339,0.0164967140680448,0.521659259795465,0.0255741215448982,0.503577238302728,0.0244290837179895,0.500338917796266,0.028112737045735,0.269600691226272,0.0311684754150772,0.283848257563161,0.0330535262952019
"cmc","test","CART","CAIM",3,0,0.0488704681396484,0.00115145836943855,0.0244352340698242,0.000575729184719276,0,0,0.535067873303167,0.0264758517066998,0.522163180109807,0.0337862472554386,0.501908289241623,0.0293533987099712,0.495380511071224,0.0328370365409002,0.268368835848971,0.0456469735027835,0.278244940569586,0.0574548032846196
"cmc","test","CART","Chi2",15.3,1.60208197875972,1.84545757770538,0.203912041240717,0.922728788852692,0.101956020620358,0,0,0.522398190045249,0.0255176251612381,0.51170675132159,0.0235641346260192,0.494321402635128,0.0260706766569469,0.493646215981412,0.0275602089530655,0.254505378853727,0.0419928714420677,0.264339299611411,0.0528143468683868
"cmc","test","CART","ChiMerge",5.05,0.895978670381041,0.0601468324661255,0.00624020873968903,0.0300734162330627,0.00312010436984452,0,0,0.532805429864253,0.0212570711756492,0.521297474805594,0.0280263318613684,0.502955700798838,0.0243697157612393,0.499413895449223,0.0287616801191482,0.271096867830539,0.034729452902092,0.289134224752694,0.0414835115545644
"cmc","test","CART","ClusterDisc",3,0,0.00179107189178467,0.00041880506608665,0.000895535945892334,0.000209402533043325,0,0,0.505882352941177,0.0416109213986607,0.499285334587332,0.0438552911732752,0.471938167859737,0.0459531689202459,0.469088717555726,0.0484947749796734,0.214726471046059,0.0739741342357721,0.207556079306686,0.0922886578032729
"cmc","test","CART","Extended Chi2",3.4,0.316227766016838,2.78645172119141,0.248278595584257,1.3932258605957,0.124139297792129,0,0,0.533031674208145,0.0159337709155286,0.51909955578737,0.0268146667196287,0.501966490299824,0.0225724924464615,0.498598196900338,0.0272255958757953,0.268587518268319,0.0311503106966222,0.281313544301936,0.0394176510939483
"cmc","test","CART","Forest_disc_100",4,0,5.75861501693726,1.43492703676353,2.87930750846863,0.717463518381764,0,0,0.496153846153846,0.018990454222782,0.494034006762982,0.0227930503710897,0.472693640419131,0.0193931126256637,0.471007970013916,0.0187081574041941,0.216797544535499,0.0278797172200576,0.217184040240585,0.0339477563596589
"cmc","test","CART","Forest_disc_125",4,0,8.09106631278992,1.23788157762482,4.04553315639496,0.618940788812408,0,0,0.49841628959276,0.0181951347219383,0.499314329582344,0.0264185875682267,0.472503371719058,0.0198017010712183,0.47002915418756,0.0193982910942544,0.217727441829974,0.0276827652895451,0.218275343116854,0.0336354912036808
"cmc","test","CART","Forest_disc_150",4,0,10.8183180332184,1.02363133321945,5.40915901660919,0.511815666609726,0,0,0.496380090497738,0.0191143371492499,0.49419033588978,0.0227037767954701,0.472870007262164,0.0193975737733609,0.471177393417652,0.0187434579066444,0.21712992008811,0.0279835492582364,0.217627230865089,0.0342280298227882
"cmc","test","CART","Forest_disc_175",4,0,13.1605663537979,0.984297829955487,6.58028317689896,0.492148914977744,0,0,0.496153846153846,0.018990454222782,0.494202093972925,0.0228255648042539,0.472776636580558,0.01924307150071,0.471148163190542,0.0184610868431568,0.216943427094121,0.0276564780814259,0.21737266531654,0.0336615512944515
"cmc","test","CART","Forest_disc_200",4,0,16.0127221345901,0.825162482986741,8.00636106729507,0.41258124149337,0,0,0.496153846153846,0.018990454222782,0.494046655411864,0.0227950674637074,0.472693640419131,0.0193931126256637,0.471017534826038,0.0186910703591993,0.216821894302615,0.0278420486044951,0.217215537415774,0.0338994030842107
"cmc","test","CART","Forest_disc_25",4,0,2.63020131587982,1.0881188151574,1.31510065793991,0.544059407578702,0,0,0.501809954751131,0.0167549853116124,0.501880912172268,0.0259076308856373,0.47659943977591,0.0240569536683807,0.473596157064525,0.0221095092264192,0.223563332424009,0.0308529361168566,0.224881150537408,0.0355458516177278
"cmc","test","CART","Forest_disc_50",4,0,3.6291556596756,1.61589458159117,1.8145778298378,0.807947290795585,0,0,0.500678733031674,0.0167634692785907,0.496355378122536,0.0231563856398806,0.478035999585019,0.0256085057952463,0.475004133823341,0.0208641128577566,0.223627150439375,0.0319173419030557,0.223336664111273,0.0353431417055546
"cmc","test","CART","Forest_disc_75",4,0,4.44817931652069,1.35369954323293,2.22408965826035,0.676849771616463,0,0,0.499321266968326,0.0170993766181824,0.493775295534136,0.0226052457776488,0.474368917937545,0.0210533845111039,0.47340573214644,0.0201271019606716,0.219902256207568,0.0292862969032865,0.221102459664589,0.0355098348393716
"cmc","test","CART","MDLP",2.3,0.34960294939005,0.0252340078353882,0.00412407327157119,0.0126170039176941,0.0020620366357856,0,0,0.493891402714932,0.0295188906493532,0.47777649552835,0.0631397745332605,0.469142130926445,0.0323204478407445,0.454184617105618,0.0473146467675463,0.21603461536592,0.0452184914240487,0.228329065550393,0.04785275485574
"cmc","test","CART","Modified Chi2",2.65,0.337474278855276,0.101826071739197,0.00702437183025588,0.0509130358695984,0.00351218591512794,0,0,0.511085972850679,0.0214488441522957,0.502429956261297,0.0337224052816186,0.485705052391327,0.0174426097115339,0.477327649239209,0.0182068018574969,0.239928399576284,0.0279467723449642,0.249041689173271,0.0406386982371428
"cmc","test","CART","OneR",3.45,0.685160159703149,0.0496669769287109,0.0278748821658798,0.0248334884643555,0.0139374410829399,0,0,0.472171945701357,0.0185357811778542,0.467626983634103,0.023950995905012,0.453450254175744,0.0196131462642553,0.450471124155522,0.0217268775163901,0.179923091427642,0.0285982668495753,0.169938259422991,0.0312774522696003
"cmc","test","CART","RDGR",5,0,0.270284938812256,0.013635755601816,0.135142469406128,0.00681787780090801,0,0,0.540723981900452,0.0190785982513929,0.524047007605322,0.0162934766438855,0.511315177923021,0.0181239697665638,0.510745661003494,0.0206805420838815,0.281049661220536,0.0281629677086302,0.290336910708642,0.033483538322203
"cmc","test","CART","RSTGDH",6,0,0.0208442687988281,0.000735499275896736,0.0104221343994141,0.000367749637948368,0,0,0.515610859728507,0.0214488441522958,0.49284462463167,0.0246036565983757,0.48174302313518,0.0268694535635106,0.478007362719452,0.0304988394097821,0.236793929212474,0.0378233382583513,0.246477787384295,0.0423292817654443
"cmc","test","CART","RSTI",5,0,0.00528640747070312,0.000482810237442382,0.00264320373535156,0.000241405118721191,0,0,0.506334841628959,0.0278891977690613,0.505233169772807,0.0234499627102962,0.464444236954041,0.0373658666265443,0.456804574885342,0.0415267297675248,0.20472957164932,0.05568005124632,0.193681912564994,0.0603738711415091
"cmc","test","CART","RSTLDH",3,0,0.00898466110229492,0.000460002713764187,0.00449233055114746,0.000230001356882093,0,0,0.536425339366516,0.018145053402878,0.526244022914636,0.0244950674614551,0.499577964519141,0.0146191891408482,0.49648869849544,0.0160939095363533,0.261296996050099,0.0261793613064359,0.257927238770365,0.0359408936848467
"cmc","test","CART","RSTQ",5,0,0.00558600425720215,0.000514210728061091,0.00279300212860107,0.000257105364030545,0,0,0.526923076923077,0.0213691478989363,0.510328448024943,0.0185132002450315,0.497305529619255,0.022226098589068,0.496821022596495,0.0238986887116703,0.257918423851609,0.0340735824322578,0.262859473018062,0.0406836847634796
"cmc","test","CART","cont",NA,NA,0,0,0,0,0,0,0.545927601809955,0.0149713062180061,0.529798562421109,0.0204238152943109,0.515954455856417,0.0183978781999816,0.514473065355608,0.0228757519285609,0.291686146958997,0.0230327006574564,0.309962136529577,0.0270842878585426
"cmc","test","CART","equalfrequencies",2,0,0.00627579689025879,0.0128720623338581,0.00313789844512939,0.00643603116692903,0,0,0.474660633484163,0.0188928703108558,0.47480813041234,0.0330337823327505,0.433109658678286,0.0148440422053711,0.425687354037868,0.0182168903999213,0.151302112028906,0.0232246361114468,0.129579725347704,0.0250244038087748
"cmc","test","CART","equalwidth",13.3,0.258198889747161,0.00458998680114746,0.00540444135932809,0.00229499340057373,0.00270222067966404,0,0,0.524660633484163,0.0190024299163719,0.509859391113905,0.0263071133766627,0.491592592592592,0.024186032164077,0.489979490070768,0.0273421911643061,0.254503080420849,0.0354938230001681,0.26980918256218,0.0381506673694791
"cmc","test","CART","infogain",3,0,0.0582518577575684,0.00738832227262547,0.0291259288787842,0.00369416113631274,0,0,0.490045248868778,0.0340487506715474,0.475326749382257,0.0631167195209648,0.468458657537089,0.0336961334507308,0.453956890182804,0.0511090626618619,0.2126420986,0.0513416805226895,0.222114359056096,0.0584094011679841
"cmc","test","CART","logreg",2.5,0,0.0146004199981689,0.00113483734214617,0.00730020999908447,0.000567418671073086,0,0,0.482579185520362,0.0206820826948616,0.477498329212449,0.0270246087885315,0.443374520178442,0.0181329546321708,0.438460730187225,0.0232642791954123,0.169343178137902,0.029034080299306,0.152972653326017,0.030090702361995
"cmc","test","CART","naive",2.5,0,0.00288872718811035,0.000314198416816854,0.00144436359405518,0.000157099208408427,0,0,0.484615384615385,0.0184357907578854,0.483911050135014,0.0305921671113089,0.441528374312688,0.0128905396194121,0.434060022187414,0.0182680221446327,0.167707166292629,0.020385064869287,0.151609795399331,0.0199686951681686
"cmc","test","KNN_Class","AMEVA",3,0,0.0478109359741211,0.00617245811086933,0.0239054679870605,0.00308622905543466,0,0,0.751131221719457,0.0123919130657277,0.748685556143306,0.0173263698908318,0.731038074489055,0.0118542934126402,0.735312638730693,0.0125533158311197,0.610793401743075,0.0191089487631324,0.62175213121873,0.0249038208620802
"cmc","test","KNN_Class","CACC",3.65,0.337474278855276,0.0787921667098999,0.0747974689799127,0.0393960833549499,0.0373987344899564,0,0,0.760180995475113,0.0165225507543037,0.754355338142079,0.0176575331900714,0.743492789708476,0.0183756800097794,0.746354436932393,0.0181136794918153,0.626114282947689,0.0262020881214019,0.634908607364832,0.0295859027388596
"cmc","test","KNN_Class","CAIM",3,0,0.0488704681396484,0.00115145836943855,0.0244352340698242,0.000575729184719276,0,0,0.740950226244344,0.0172714668033164,0.739341953008138,0.0184581576077643,0.717622159975101,0.0215825544531281,0.72326920666052,0.0187261229399608,0.593558375876953,0.0289484083213009,0.606823995973701,0.0325851326248727
"cmc","test","KNN_Class","Chi2",15.3,1.60208197875972,1.84545757770538,0.203912041240717,0.922728788852692,0.101956020620358,0,0,0.811764705882353,0.0168902174107625,0.809784009255824,0.0206147358162324,0.797452640315385,0.0163086524844868,0.801401042489059,0.0182701482516834,0.706565394914882,0.0257904901366133,0.712469247376384,0.0269965115672937
"cmc","test","KNN_Class","ChiMerge",5.05,0.895978670381041,0.0601468324661255,0.00624020873968903,0.0300734162330627,0.00312010436984452,0,0,0.768552036199095,0.0240394596545511,0.762909789082442,0.0236045624897713,0.752897914721444,0.0251666452576523,0.755169072024789,0.0246148487719378,0.639457012462779,0.0379081790458634,0.64768733330515,0.0449196423154219
"cmc","test","KNN_Class","ClusterDisc",3,0,0.00179107189178467,0.00041880506608665,0.000895535945892334,0.000209402533043325,0,0,0.740045248868778,0.0246791919135848,0.746441521037158,0.0187381485897129,0.717596846145866,0.0276628997662802,0.724937508537891,0.0258868683512523,0.590817260211093,0.0411091478609703,0.593374376119149,0.0479363329347721
"cmc","test","KNN_Class","Extended Chi2",3.4,0.316227766016838,2.78645172119141,0.248278595584257,1.3932258605957,0.124139297792129,0,0,0.75158371040724,0.0162378374507834,0.74720472825298,0.0163850301469505,0.732276688453159,0.0192739764017072,0.735998117893652,0.0181260151525323,0.611764136567663,0.0263338977976238,0.622939716136065,0.0287391736632465
"cmc","test","KNN_Class","Forest_disc_100",4,0,5.75861501693726,1.43492703676353,2.87930750846863,0.717463518381764,0,0,0.748190045248869,0.0129331402796213,0.7488417647839,0.0117672129281017,0.728436767299512,0.0128550299906371,0.734333930540556,0.011670946458608,0.60512031794123,0.0205745255568998,0.60595177054929,0.0262614653364662
"cmc","test","KNN_Class","Forest_disc_125",4,0,8.09106631278992,1.23788157762482,4.04553315639496,0.618940788812408,0,0,0.74683257918552,0.0134251020463614,0.745930806823182,0.0148321809655795,0.727461562402739,0.0126034809395696,0.732736288982823,0.0126565107586106,0.603497076697538,0.0206712329846465,0.606345775543476,0.0252546678281748
"cmc","test","KNN_Class","Forest_disc_150",4,0,10.8183180332184,1.02363133321945,5.40915901660919,0.511815666609726,0,0,0.748642533936652,0.0123205689302379,0.748974186540168,0.0116688135504729,0.729103433966179,0.0117857692672909,0.734832691328514,0.0109468993749675,0.605942180503593,0.0193703863034793,0.60684073434691,0.0249649445937841
"cmc","test","KNN_Class","Forest_disc_175",4,0,13.1605663537979,0.984297829955487,6.58028317689896,0.492148914977744,0,0,0.746606334841629,0.0134906061990937,0.746907116534497,0.0136179592051212,0.726565307604523,0.0132147856374971,0.732377478472069,0.0124706882954156,0.602627609658551,0.0212615317258707,0.604185599377282,0.0267656583109277
"cmc","test","KNN_Class","Forest_disc_200",4,0,16.0127221345901,0.825162482986741,8.00636106729507,0.41258124149337,0,0,0.747737556561086,0.0128979120486328,0.748172197123512,0.0120936631672148,0.727811598713559,0.0126725446902192,0.733717186475289,0.0115773358874942,0.604419331304507,0.0204654329586384,0.605770994421738,0.0262590002539457
"cmc","test","KNN_Class","Forest_disc_25",4,0,2.63020131587982,1.0881188151574,1.31510065793991,0.544059407578702,0,0,0.74841628959276,0.0120569344746373,0.748054149243755,0.0115637597949975,0.729323996265173,0.0129762457533822,0.734747987757772,0.011604218844201,0.605811610049499,0.019354319506593,0.607067614341045,0.0232086701263911
"cmc","test","KNN_Class","Forest_disc_50",4,0,3.6291556596756,1.61589458159117,1.8145778298378,0.807947290795585,0,0,0.746606334841629,0.0132781424296071,0.746471476867846,0.0150108153804683,0.726920738665837,0.012071757328179,0.732435537825862,0.0124260045426128,0.602924944503956,0.0203356638215364,0.605474713201856,0.0252672000922008
"cmc","test","KNN_Class","Forest_disc_75",4,0,4.44817931652069,1.35369954323293,2.22408965826035,0.676849771616463,0,0,0.744796380090498,0.0148473299575562,0.744641663957983,0.0153796801914383,0.72532036518311,0.0145987705254804,0.730837894275139,0.0139109208898257,0.600156101723119,0.0232360514533831,0.602178537133035,0.0281163126779283
"cmc","test","KNN_Class","MDLP",2.3,0.34960294939005,0.0252340078353882,0.00412407327157119,0.0126170039176941,0.0020620366357856,0,0,0.686199095022625,0.0221172409755041,0.697488769747082,0.0122488022567154,0.653972611266729,0.0340759247734114,0.659606643893726,0.0294295428209077,0.50155850755227,0.0420298474924839,0.509979021843418,0.0455225162231437
"cmc","test","KNN_Class","Modified Chi2",2.65,0.337474278855276,0.101826071739197,0.00702437183025588,0.0509130358695984,0.00351218591512794,0,0,0.713122171945701,0.0293401301135152,0.71829526154104,0.0303539474613817,0.685370681605976,0.0354027996815704,0.691742440343877,0.0341420547118612,0.547192117245735,0.0485781773077826,0.557870509874922,0.0474064868130357
"cmc","test","KNN_Class","OneR",3.45,0.685160159703149,0.0496669769287109,0.0278748821658798,0.0248334884643555,0.0139374410829399,0,0,0.67420814479638,0.0288947874218221,0.698050800249296,0.0264042440176908,0.634620811287478,0.0331954164186641,0.644992247206126,0.0345720373517035,0.477481460346853,0.0493646751464873,0.483618255437973,0.0512172625261094
"cmc","test","KNN_Class","RDGR",5,0,0.270284938812256,0.013635755601816,0.135142469406128,0.00681787780090801,0,0,0.798868778280543,0.0168446979518346,0.800028391991828,0.0153650956190375,0.782192758584915,0.0179939583211998,0.788666214908667,0.0165824618297894,0.685364156257476,0.0267207067402437,0.687172028227043,0.0300545278030031
"cmc","test","KNN_Class","RSTGDH",6,0,0.0208442687988281,0.000735499275896736,0.0104221343994141,0.000367749637948368,0,0,0.807013574660634,0.0144296680490801,0.810572192635721,0.0149107608020484,0.788680879759311,0.0156254679313036,0.795519466900866,0.0144933939075102,0.697708676604028,0.0228082979419611,0.703078569787436,0.0263258971088348
"cmc","test","KNN_Class","RSTI",5,0,0.00528640747070312,0.000482810237442382,0.00264320373535156,0.000241405118721191,0,0,0.757466063348416,0.0165500654290741,0.759040649785761,0.0145525781334038,0.738081854964208,0.020332801132381,0.743765982780485,0.0189920414112531,0.619641376656363,0.0271065309871614,0.621774516179941,0.0283210949277589
"cmc","test","KNN_Class","RSTLDH",3,0,0.00898466110229492,0.000460002713764187,0.00449233055114746,0.000230001356882093,0,0,0.755203619909502,0.0163773403356143,0.755843643626083,0.0177090280440366,0.734683577134558,0.0169324047131357,0.740329388864567,0.0168540846133121,0.616207971089648,0.0253495946501346,0.62156664590931,0.0264303534195361
"cmc","test","KNN_Class","RSTQ",5,0,0.00558600425720215,0.000514210728061091,0.00279300212860107,0.000257105364030545,0,0,0.794796380090498,0.012800534518117,0.795934594891942,0.0156442101764737,0.775958190683681,0.0137988663177641,0.782531386002134,0.0134354382631848,0.678679320163284,0.0202480643028765,0.68582071548963,0.0245791167196399
"cmc","test","KNN_Class","cont",NA,NA,0,0,0,0,0,0,0.844343891402715,0.0114769305458502,0.840958823898915,0.0115326361134913,0.836226060794688,0.0140477470077096,0.837954254213614,0.0123570932567947,0.758673082546213,0.0181727308938467,0.76002668779546,0.0197237232908112
"cmc","test","KNN_Class","equalfrequencies",2,0,0.00627579689025879,0.0128720623338581,0.00313789844512939,0.00643603116692903,0,0,0.694117647058824,0.018650488620995,0.707181658971993,0.016494323317817,0.665125116713352,0.0229462387977388,0.67282983264396,0.0219765045886237,0.515146550512374,0.0318493794597819,0.517367757422512,0.0334187101024672
