"var","Split","freq","opt_value","iter","forest","name"
10,68.6,0.4809,1.7547479584943e-24,1,"Forest_disc_25","sat"
10,99,0.4686,1.7547479584943e-24,1,"Forest_disc_25","sat"
11,63.5,0.0304,4.75215120508024e-23,1,"Forest_disc_25","sat"
11,87.6,0.6106,4.75215120508024e-23,1,"Forest_disc_25","sat"
11,109.5,0.3594,4.75215120508024e-23,1,"Forest_disc_25","sat"
12,56.5,0.0884,1.14591045293377e-23,1,"Forest_disc_25","sat"
12,77.3,0.7881,1.14591045293377e-23,1,"Forest_disc_25","sat"
12,105.8,0.1234,1.14591045293377e-23,1,"Forest_disc_25","sat"
13,45,0.03,2.33869639325314e-22,1,"Forest_disc_25","sat"
13,65.5,0.4531,2.33869639325314e-22,1,"Forest_disc_25","sat"
13,83.8,0.5169,2.33869639325314e-22,1,"Forest_disc_25","sat"
14,41,0.0475,9.65288964063856e-26,1,"Forest_disc_25","sat"
14,72,0.5756,9.65288964063856e-26,1,"Forest_disc_25","sat"
14,100.7,0.3772,9.65288964063856e-26,1,"Forest_disc_25","sat"
15,69,0.0576,2.13153028367261e-22,1,"Forest_disc_25","sat"
15,91,0.6512,2.13153028367261e-22,1,"Forest_disc_25","sat"
15,112.9,0.2911,2.13153028367261e-22,1,"Forest_disc_25","sat"
16,56,0.0525,6.18299409797297e-23,1,"Forest_disc_25","sat"
16,76.6,0.7322,6.18299409797297e-23,1,"Forest_disc_25","sat"
16,100.2,0.2153,6.18299409797297e-23,1,"Forest_disc_25","sat"
17,50.5,0.039,3.68798260821146e-22,1,"Forest_disc_25","sat"
17,67.3,0.5346,3.68798260821146e-22,1,"Forest_disc_25","sat"
17,83.4,0.4262,3.68798260821146e-22,1,"Forest_disc_25","sat"
18,38,0.0162,1.31615814249966e-23,1,"Forest_disc_25","sat"
18,72.4,0.5286,1.31615814249966e-23,1,"Forest_disc_25","sat"
18,99,0.4551,1.31615814249966e-23,1,"Forest_disc_25","sat"
19,68.5,0.0623,2.23013632540367e-22,1,"Forest_disc_25","sat"
19,89.1,0.587,2.23013632540367e-22,1,"Forest_disc_25","sat"
19,111,0.351,2.23013632540367e-22,1,"Forest_disc_25","sat"
20,58.5,0.0766,2.18773945640848e-22,1,"Forest_disc_25","sat"
20,74.8,0.6434,2.18773945640848e-22,1,"Forest_disc_25","sat"
20,94.2,0.2801,2.18773945640848e-22,1,"Forest_disc_25","sat"
21,52.5,0.0564,2.54388407309941e-22,1,"Forest_disc_25","sat"
21,67.6,0.531,2.54388407309941e-22,1,"Forest_disc_25","sat"
21,83.4,0.4124,2.54388407309941e-22,1,"Forest_disc_25","sat"
22,38.5,0.0264,1.50297992318338e-24,1,"Forest_disc_25","sat"
22,72.2,0.544,1.50297992318338e-24,1,"Forest_disc_25","sat"
22,100.1,0.4299,1.50297992318338e-24,1,"Forest_disc_25","sat"
23,63.5,0.0396,3.57575727664124e-23,1,"Forest_disc_25","sat"
23,88.4,0.5932,3.57575727664124e-23,1,"Forest_disc_25","sat"
23,110.9,0.3673,3.57575727664124e-23,1,"Forest_disc_25","sat"
24,46.5,0.0343,2.20230950412971e-23,1,"Forest_disc_25","sat"
24,73.1,0.7546,2.20230950412971e-23,1,"Forest_disc_25","sat"
24,96.3,0.2114,2.20230950412971e-23,1,"Forest_disc_25","sat"
25,45,0.0384,4.06819718700151e-22,1,"Forest_disc_25","sat"
25,65.8,0.4595,4.06819718700151e-22,1,"Forest_disc_25","sat"
25,83.2,0.5019,4.06819718700151e-22,1,"Forest_disc_25","sat"
26,30.5,0.018,3.17467819753633e-24,1,"Forest_disc_25","sat"
26,71.7,0.5014,3.17467819753633e-24,1,"Forest_disc_25","sat"
26,100.4,0.4806,3.17467819753633e-24,1,"Forest_disc_25","sat"
27,59,0.0265,1.1645539236236e-22,1,"Forest_disc_25","sat"
27,87.1,0.5824,1.1645539236236e-22,1,"Forest_disc_25","sat"
27,110.6,0.3913,1.1645539236236e-22,1,"Forest_disc_25","sat"
28,46.5,0.0392,4.96890422834188e-24,1,"Forest_disc_25","sat"
28,75.4,0.7791,4.96890422834188e-24,1,"Forest_disc_25","sat"
28,105.4,0.1815,4.96890422834188e-24,1,"Forest_disc_25","sat"
29,45.5,0.0396,8.10107574602273e-23,1,"Forest_disc_25","sat"
29,65.2,0.5535,8.10107574602273e-23,1,"Forest_disc_25","sat"
29,82.4,0.4069,8.10107574602273e-23,1,"Forest_disc_25","sat"
30,30,0.0147,2.21789264728315e-24,1,"Forest_disc_25","sat"
30,71.2,0.4642,2.21789264728315e-24,1,"Forest_disc_25","sat"
30,99.2,0.521,2.21789264728315e-24,1,"Forest_disc_25","sat"
31,62.5,0.0483,6.54238227302866e-23,1,"Forest_disc_25","sat"
31,89,0.571,6.54238227302866e-23,1,"Forest_disc_25","sat"
31,111.8,0.3806,6.54238227302866e-23,1,"Forest_disc_25","sat"
32,46.5,0.0465,6.5951036152126e-24,1,"Forest_disc_25","sat"
32,75.4,0.7632,6.5951036152126e-24,1,"Forest_disc_25","sat"
32,101.8,0.1903,6.5951036152126e-24,1,"Forest_disc_25","sat"
33,45.5,0.0216,3.89914365668749e-22,1,"Forest_disc_25","sat"
33,66.3,0.5685,3.89914365668749e-22,1,"Forest_disc_25","sat"
33,82.8,0.4097,3.89914365668749e-22,1,"Forest_disc_25","sat"
34,40,0.0249,1.04533879716502e-23,1,"Forest_disc_25","sat"
34,71,0.5346,1.04533879716502e-23,1,"Forest_disc_25","sat"
34,100.4,0.4405,1.04533879716502e-23,1,"Forest_disc_25","sat"
35,61.5,0.0243,1.40172585464206e-22,1,"Forest_disc_25","sat"
35,89.4,0.5946,1.40172585464206e-22,1,"Forest_disc_25","sat"
35,111,0.3812,1.40172585464206e-22,1,"Forest_disc_25","sat"
36,43,0.0322,4.39944456312079e-24,1,"Forest_disc_25","sat"
36,74.6,0.7786,4.39944456312079e-24,1,"Forest_disc_25","sat"
36,101.4,0.189,4.39944456312079e-24,1,"Forest_disc_25","sat"
1,43.5,0.044,5.73246544941866e-23,1,"Forest_disc_50","sat"
1,65.1,0.5232,5.73246544941866e-23,1,"Forest_disc_50","sat"
1,84.4,0.4331,5.73246544941866e-23,1,"Forest_disc_50","sat"
2,31.5,0.0264,5.31060471441071e-24,1,"Forest_disc_50","sat"
2,70.9,0.5215,5.31060471441071e-24,1,"Forest_disc_50","sat"
2,101.8,0.452,5.31060471441071e-24,1,"Forest_disc_50","sat"
3,68.5,0.0432,2.52190302024465e-23,1,"Forest_disc_50","sat"
3,92.1,0.6181,2.52190302024465e-23,1,"Forest_disc_50","sat"
3,113.9,0.3387,2.52190302024465e-23,1,"Forest_disc_50","sat"
4,54,0.0636,1.3893427090806e-24,1,"Forest_disc_50","sat"
4,75.8,0.7736,1.3893427090806e-24,1,"Forest_disc_50","sat"
4,100.4,0.1627,1.3893427090806e-24,1,"Forest_disc_50","sat"
5,45,0.033,1.77038771052482e-22,1,"Forest_disc_50","sat"
5,64.9,0.5248,1.77038771052482e-22,1,"Forest_disc_50","sat"
5,84.3,0.4421,1.77038771052482e-22,1,"Forest_disc_50","sat"
6,39,0.025,1.11271602094869e-23,1,"Forest_disc_50","sat"
6,72.1,0.539,1.11271602094869e-23,1,"Forest_disc_50","sat"
6,100.9,0.4359,1.11271602094869e-23,1,"Forest_disc_50","sat"
7,68.5,0.0291,3.60660160856327e-22,1,"Forest_disc_50","sat"
7,90.9,0.6502,3.60660160856327e-22,1,"Forest_disc_50","sat"
7,111.7,0.3208,3.60660160856327e-22,1,"Forest_disc_50","sat"
8,56,0.078,6.22169480980216e-23,1,"Forest_disc_50","sat"
8,75.1,0.7105,6.22169480980216e-23,1,"Forest_disc_50","sat"
8,97.7,0.2118,6.22169480980216e-23,1,"Forest_disc_50","sat"
9,45,0.036,7.7226277008676e-23,1,"Forest_disc_50","sat"
9,65,0.5215,7.7226277008676e-23,1,"Forest_disc_50","sat"
9,83.5,0.4426,7.7226277008676e-23,1,"Forest_disc_50","sat"
10,30,0.0238,2.44055659602875e-24,1,"Forest_disc_50","sat"
10,67.6,0.5066,2.44055659602875e-24,1,"Forest_disc_50","sat"
10,99.4,0.4696,2.44055659602875e-24,1,"Forest_disc_50","sat"
11,66.5,0.051,4.25895033084169e-23,1,"Forest_disc_50","sat"
11,88.8,0.5818,4.25895033084169e-23,1,"Forest_disc_50","sat"
11,110.1,0.3672,4.25895033084169e-23,1,"Forest_disc_50","sat"
12,50.5,0.0355,8.80597616566823e-24,1,"Forest_disc_50","sat"
12,75.9,0.8034,8.80597616566823e-24,1,"Forest_disc_50","sat"
12,102.8,0.1609,8.80597616566823e-24,1,"Forest_disc_50","sat"
13,44.5,0.0326,3.77989309932052e-24,1,"Forest_disc_50","sat"
13,64.8,0.4583,3.77989309932052e-24,1,"Forest_disc_50","sat"
13,83.2,0.5091,3.77989309932052e-24,1,"Forest_disc_50","sat"
14,37.5,0.0321,8.64148611487484e-24,1,"Forest_disc_50","sat"
14,72.5,0.5207,8.64148611487484e-24,1,"Forest_disc_50","sat"
14,101.6,0.4472,8.64148611487484e-24,1,"Forest_disc_50","sat"
15,65.5,0.0354,2.14150335083162e-22,1,"Forest_disc_50","sat"
15,90.8,0.6088,2.14150335083162e-22,1,"Forest_disc_50","sat"
15,111,0.3557,2.14150335083162e-22,1,"Forest_disc_50","sat"
16,46.5,0.0204,4.1435849076279e-23,1,"Forest_disc_50","sat"
16,73.2,0.6855,4.1435849076279e-23,1,"Forest_disc_50","sat"
16,94.4,0.294,4.1435849076279e-23,1,"Forest_disc_50","sat"
17,48,0.0288,2.5266862550429e-22,1,"Forest_disc_50","sat"
17,67.1,0.51,2.5266862550429e-22,1,"Forest_disc_50","sat"
17,83.2,0.4613,2.5266862550429e-22,1,"Forest_disc_50","sat"
18,40,0.0216,1.32852520633507e-23,1,"Forest_disc_50","sat"
18,72.4,0.535,1.32852520633507e-23,1,"Forest_disc_50","sat"
18,98.7,0.4433,1.32852520633507e-23,1,"Forest_disc_50","sat"
19,68.5,0.0464,1.20982310714012e-22,1,"Forest_disc_50","sat"
19,91.2,0.6511,1.20982310714012e-22,1,"Forest_disc_50","sat"
19,112.1,0.3027,1.20982310714012e-22,1,"Forest_disc_50","sat"
20,51.5,0.028,5.98053696034354e-23,1,"Forest_disc_50","sat"
20,73,0.6639,5.98053696034354e-23,1,"Forest_disc_50","sat"
20,93.1,0.3078,5.98053696034354e-23,1,"Forest_disc_50","sat"
21,42.5,0.0182,2.00453212636763e-23,1,"Forest_disc_50","sat"
21,64.5,0.5121,2.00453212636763e-23,1,"Forest_disc_50","sat"
21,82.3,0.4697,2.00453212636763e-23,1,"Forest_disc_50","sat"
22,35.5,0.0154,3.11963257244995e-24,1,"Forest_disc_50","sat"
22,71.4,0.5326,3.11963257244995e-24,1,"Forest_disc_50","sat"
22,99.6,0.4519,3.11963257244995e-24,1,"Forest_disc_50","sat"
23,61.5,0.0234,1.33782909034913e-22,1,"Forest_disc_50","sat"
23,88.5,0.6115,1.33782909034913e-22,1,"Forest_disc_50","sat"
23,108.9,0.3653,1.33782909034913e-22,1,"Forest_disc_50","sat"
24,43,0.0265,6.01390752425321e-24,1,"Forest_disc_50","sat"
24,71.9,0.6756,6.01390752425321e-24,1,"Forest_disc_50","sat"
24,93.5,0.298,6.01390752425321e-24,1,"Forest_disc_50","sat"
25,46.5,0.0476,7.54532559169862e-22,1,"Forest_disc_50","sat"
25,65.6,0.4496,7.54532559169862e-22,1,"Forest_disc_50","sat"
25,82.7,0.5029,7.54532559169862e-22,1,"Forest_disc_50","sat"
26,53.4,0.1292,5.28078194744676e-26,1,"Forest_disc_50","sat"
26,85.6,0.6345,5.28078194744676e-26,1,"Forest_disc_50","sat"
26,109.2,0.2364,5.28078194744676e-26,1,"Forest_disc_50","sat"
27,59,0.0186,1.16241860260153e-22,1,"Forest_disc_50","sat"
27,88.6,0.5741,1.16241860260153e-22,1,"Forest_disc_50","sat"
27,110.8,0.4074,1.16241860260153e-22,1,"Forest_disc_50","sat"
28,50.5,0.0516,3.75220964116376e-24,1,"Forest_disc_50","sat"
28,75,0.7701,3.75220964116376e-24,1,"Forest_disc_50","sat"
28,102.3,0.1784,3.75220964116376e-24,1,"Forest_disc_50","sat"
29,41.5,0.0264,8.43476921332943e-23,1,"Forest_disc_50","sat"
29,63.5,0.4987,8.43476921332943e-23,1,"Forest_disc_50","sat"
29,82.4,0.4745,8.43476921332943e-23,1,"Forest_disc_50","sat"
30,30,0.0165,5.69078882175756e-24,1,"Forest_disc_50","sat"
30,68.2,0.4728,5.69078882175756e-24,1,"Forest_disc_50","sat"
30,97.6,0.5107,5.69078882175756e-24,1,"Forest_disc_50","sat"
31,62.5,0.0351,1.30209614945013e-22,1,"Forest_disc_50","sat"
31,89.8,0.5756,1.30209614945013e-22,1,"Forest_disc_50","sat"
31,111.6,0.3892,1.30209614945013e-22,1,"Forest_disc_50","sat"
32,46.5,0.0336,3.69318501806891e-23,1,"Forest_disc_50","sat"
32,73.1,0.6814,3.69318501806891e-23,1,"Forest_disc_50","sat"
32,95.7,0.2852,3.69318501806891e-23,1,"Forest_disc_50","sat"
33,43.5,0.0224,3.75868648101894e-22,1,"Forest_disc_50","sat"
33,65.3,0.5378,3.75868648101894e-22,1,"Forest_disc_50","sat"
33,83,0.4397,3.75868648101894e-22,1,"Forest_disc_50","sat"
34,36,0.0255,1.27753899655739e-23,1,"Forest_disc_50","sat"
34,70.4,0.5157,1.27753899655739e-23,1,"Forest_disc_50","sat"
34,99.7,0.4589,1.27753899655739e-23,1,"Forest_disc_50","sat"
35,62.5,0.0273,8.13988647465262e-24,1,"Forest_disc_50","sat"
35,87.9,0.5441,8.13988647465262e-24,1,"Forest_disc_50","sat"
35,109.3,0.4286,8.13988647465262e-24,1,"Forest_disc_50","sat"
36,41.5,0.0384,2.9059015722197e-24,1,"Forest_disc_50","sat"
36,73.1,0.7767,2.9059015722197e-24,1,"Forest_disc_50","sat"
36,100.9,0.1849,2.9059015722197e-24,1,"Forest_disc_50","sat"
1,45,0.0338,4.3898089371154e-23,1,"Forest_disc_75","sat"
1,66.1,0.5004,4.3898089371154e-23,1,"Forest_disc_75","sat"
1,84.5,0.4658,4.3898089371154e-23,1,"Forest_disc_75","sat"
2,31.5,0.0256,4.89952491989252e-24,1,"Forest_disc_75","sat"
2,71,0.5351,4.89952491989252e-24,1,"Forest_disc_75","sat"
2,102.7,0.4393,4.89952491989252e-24,1,"Forest_disc_75","sat"
3,68.5,0.0448,3.12112365148802e-22,1,"Forest_disc_75","sat"
3,91.2,0.6296,3.12112365148802e-22,1,"Forest_disc_75","sat"
3,111.8,0.3255,3.12112365148802e-22,1,"Forest_disc_75","sat"
4,54,0.0584,1.37650055985654e-23,1,"Forest_disc_75","sat"
4,76.2,0.8162,1.37650055985654e-23,1,"Forest_disc_75","sat"
4,102.3,0.1253,1.37650055985654e-23,1,"Forest_disc_75","sat"
5,46.5,0.0344,3.55998751445028e-22,1,"Forest_disc_75","sat"
5,65.7,0.5095,3.55998751445028e-22,1,"Forest_disc_75","sat"
5,83.7,0.456,3.55998751445028e-22,1,"Forest_disc_75","sat"
6,31.5,0.0175,2.72234196713253e-24,1,"Forest_disc_75","sat"
6,71,0.552,2.72234196713253e-24,1,"Forest_disc_75","sat"
6,101,0.4304,2.72234196713253e-24,1,"Forest_disc_75","sat"
7,66.5,0.0348,8.33650519643636e-23,1,"Forest_disc_75","sat"
7,90,0.6438,8.33650519643636e-23,1,"Forest_disc_75","sat"
7,112.9,0.3211,8.33650519643636e-23,1,"Forest_disc_75","sat"
8,52,0.0488,9.74925496263655e-24,1,"Forest_disc_75","sat"
8,76.5,0.824,9.74925496263655e-24,1,"Forest_disc_75","sat"
8,103.8,0.127,9.74925496263655e-24,1,"Forest_disc_75","sat"
9,46.5,0.0345,3.37505891016366e-23,1,"Forest_disc_75","sat"
9,65.4,0.5115,3.37505891016366e-23,1,"Forest_disc_75","sat"
9,83.6,0.454,3.37505891016366e-23,1,"Forest_disc_75","sat"
10,33.5,0.025,5.76875284297712e-24,1,"Forest_disc_75","sat"
10,68,0.4844,5.76875284297712e-24,1,"Forest_disc_75","sat"
10,98.8,0.4904,5.76875284297712e-24,1,"Forest_disc_75","sat"
11,64,0.0276,5.79159099997787e-23,1,"Forest_disc_75","sat"
11,89.4,0.6472,5.79159099997787e-23,1,"Forest_disc_75","sat"
11,112.2,0.3254,5.79159099997787e-23,1,"Forest_disc_75","sat"
12,47.5,0.0356,9.86175586801621e-25,1,"Forest_disc_75","sat"
12,75,0.8115,9.86175586801621e-25,1,"Forest_disc_75","sat"
12,103.3,0.153,9.86175586801621e-25,1,"Forest_disc_75","sat"
13,45,0.0336,1.00901280772575e-22,1,"Forest_disc_75","sat"
13,65,0.4774,1.00901280772575e-22,1,"Forest_disc_75","sat"
13,83.4,0.4889,1.00901280772575e-22,1,"Forest_disc_75","sat"
14,38.5,0.0318,4.90479255807737e-24,1,"Forest_disc_75","sat"
14,72.9,0.564,4.90479255807737e-24,1,"Forest_disc_75","sat"
14,103.4,0.4044,4.90479255807737e-24,1,"Forest_disc_75","sat"
15,66.5,0.0378,9.59481391443557e-23,1,"Forest_disc_75","sat"
15,91.2,0.6049,9.59481391443557e-23,1,"Forest_disc_75","sat"
15,112.7,0.3572,9.59481391443557e-23,1,"Forest_disc_75","sat"
16,46.5,0.0198,5.18958061362336e-24,1,"Forest_disc_75","sat"
16,73.8,0.7272,5.18958061362336e-24,1,"Forest_disc_75","sat"
16,96.8,0.2533,5.18958061362336e-24,1,"Forest_disc_75","sat"
17,47.5,0.0349,8.86229873751642e-23,1,"Forest_disc_75","sat"
17,65.9,0.5245,8.86229873751642e-23,1,"Forest_disc_75","sat"
17,83.1,0.4406,8.86229873751642e-23,1,"Forest_disc_75","sat"
18,37,0.0114,1.75702174196997e-23,1,"Forest_disc_75","sat"
18,72.8,0.5279,1.75702174196997e-23,1,"Forest_disc_75","sat"
18,99.1,0.4607,1.75702174196997e-23,1,"Forest_disc_75","sat"
19,61,0.0208,4.33208429138796e-24,1,"Forest_disc_75","sat"
19,89,0.6537,4.33208429138796e-24,1,"Forest_disc_75","sat"
19,111.3,0.3255,4.33208429138796e-24,1,"Forest_disc_75","sat"
20,47,0.0184,7.90563152154944e-23,1,"Forest_disc_75","sat"
20,72,0.6325,7.90563152154944e-23,1,"Forest_disc_75","sat"
20,91.7,0.3494,7.90563152154944e-23,1,"Forest_disc_75","sat"
21,42.5,0.019,1.38965745295942e-22,1,"Forest_disc_75","sat"
21,64.4,0.5566,1.38965745295942e-22,1,"Forest_disc_75","sat"
21,82.4,0.4246,1.38965745295942e-22,1,"Forest_disc_75","sat"
22,35.5,0.0203,1.30970838674267e-24,1,"Forest_disc_75","sat"
22,70.1,0.5092,1.30970838674267e-24,1,"Forest_disc_75","sat"
22,98.6,0.4707,1.30970838674267e-24,1,"Forest_disc_75","sat"
23,59.5,0.0273,1.49604470798125e-23,1,"Forest_disc_75","sat"
23,87.8,0.6072,1.49604470798125e-23,1,"Forest_disc_75","sat"
23,110.5,0.3653,1.49604470798125e-23,1,"Forest_disc_75","sat"
24,47.5,0.0378,7.86338723947542e-24,1,"Forest_disc_75","sat"
24,72.7,0.7146,7.86338723947542e-24,1,"Forest_disc_75","sat"
24,94.9,0.2473,7.86338723947542e-24,1,"Forest_disc_75","sat"
25,43.5,0.0268,1.24119175281986e-22,1,"Forest_disc_75","sat"
25,66.3,0.4943,1.24119175281986e-22,1,"Forest_disc_75","sat"
25,83.9,0.4791,1.24119175281986e-22,1,"Forest_disc_75","sat"
26,34,0.0209,9.87939977111628e-24,1,"Forest_disc_75","sat"
26,74.5,0.53,9.87939977111628e-24,1,"Forest_disc_75","sat"
26,103.1,0.4491,9.87939977111628e-24,1,"Forest_disc_75","sat"
27,58.5,0.0276,2.72061150745004e-23,1,"Forest_disc_75","sat"
27,87.5,0.549,2.72061150745004e-23,1,"Forest_disc_75","sat"
27,110.2,0.4237,2.72061150745004e-23,1,"Forest_disc_75","sat"
28,47,0.0318,1.67968670985034e-23,1,"Forest_disc_75","sat"
28,74.4,0.7887,1.67968670985034e-23,1,"Forest_disc_75","sat"
28,101.6,0.1793,1.67968670985034e-23,1,"Forest_disc_75","sat"
29,42.5,0.0204,4.02193387690364e-23,1,"Forest_disc_75","sat"
29,64.9,0.5308,4.02193387690364e-23,1,"Forest_disc_75","sat"
29,83.2,0.449,4.02193387690364e-23,1,"Forest_disc_75","sat"
30,53.9,0.1627,2.35954586622695e-26,1,"Forest_disc_75","sat"
30,83.2,0.6036,2.35954586622695e-26,1,"Forest_disc_75","sat"
30,105.5,0.2335,2.35954586622695e-26,1,"Forest_disc_75","sat"
31,59.5,0.0272,1.45443071487255e-23,1,"Forest_disc_75","sat"
31,86.6,0.508,1.45443071487255e-23,1,"Forest_disc_75","sat"
31,109.1,0.4648,1.45443071487255e-23,1,"Forest_disc_75","sat"
32,45,0.0336,1.24004065899855e-24,1,"Forest_disc_75","sat"
32,73.9,0.7551,1.24004065899855e-24,1,"Forest_disc_75","sat"
32,100.5,0.2112,1.24004065899855e-24,1,"Forest_disc_75","sat"
33,44.5,0.0259,1.94126939232431e-23,1,"Forest_disc_75","sat"
33,65.1,0.551,1.94126939232431e-23,1,"Forest_disc_75","sat"
33,82.9,0.4233,1.94126939232431e-23,1,"Forest_disc_75","sat"
34,30,0.0184,6.64853753708973e-24,1,"Forest_disc_75","sat"
34,68.6,0.4866,6.64853753708973e-24,1,"Forest_disc_75","sat"
34,99.2,0.4948,6.64853753708973e-24,1,"Forest_disc_75","sat"
35,58,0.0215,2.07188656487736e-23,1,"Forest_disc_75","sat"
35,86.4,0.5524,2.07188656487736e-23,1,"Forest_disc_75","sat"
35,108.9,0.426,2.07188656487736e-23,1,"Forest_disc_75","sat"
36,41.5,0.027,1.26216132568175e-23,1,"Forest_disc_75","sat"
36,72.1,0.7163,1.26216132568175e-23,1,"Forest_disc_75","sat"
36,96.5,0.2567,1.26216132568175e-23,1,"Forest_disc_75","sat"
1,43.5,0.0344,1.10498064057536e-22,1,"Forest_disc_100","sat"
1,64.5,0.4963,1.10498064057536e-22,1,"Forest_disc_100","sat"
1,84.2,0.4696,1.10498064057536e-22,1,"Forest_disc_100","sat"
2,35.3,0.0272,1.01916691052378e-23,1,"Forest_disc_100","sat"
2,72.7,0.5382,1.01916691052378e-23,1,"Forest_disc_100","sat"
2,103.3,0.4346,1.01916691052378e-23,1,"Forest_disc_100","sat"
3,68.5,0.0464,5.13921620027833e-23,1,"Forest_disc_100","sat"
3,90.7,0.6072,5.13921620027833e-23,1,"Forest_disc_100","sat"
3,111.7,0.3464,5.13921620027833e-23,1,"Forest_disc_100","sat"
4,53.5,0.054,2.76751594804878e-24,1,"Forest_disc_100","sat"
4,76.8,0.8049,2.76751594804878e-24,1,"Forest_disc_100","sat"
4,102.7,0.1411,2.76751594804878e-24,1,"Forest_disc_100","sat"
5,46.5,0.0381,3.10138988790481e-23,1,"Forest_disc_100","sat"
5,65.8,0.5295,3.10138988790481e-23,1,"Forest_disc_100","sat"
5,83.9,0.4324,3.10138988790481e-23,1,"Forest_disc_100","sat"
6,31.5,0.0164,2.40169646146894e-24,1,"Forest_disc_100","sat"
6,71.3,0.5409,2.40169646146894e-24,1,"Forest_disc_100","sat"
6,101.6,0.4427,2.40169646146894e-24,1,"Forest_disc_100","sat"
7,65.5,0.0324,1.68452630562164e-22,1,"Forest_disc_100","sat"
7,89.7,0.6284,1.68452630562164e-22,1,"Forest_disc_100","sat"
7,111.3,0.3394,1.68452630562164e-22,1,"Forest_disc_100","sat"
8,51,0.0387,9.61115804222511e-24,1,"Forest_disc_100","sat"
8,74.9,0.7792,9.61115804222511e-24,1,"Forest_disc_100","sat"
8,99,0.1819,9.61115804222511e-24,1,"Forest_disc_100","sat"
9,47,0.0454,3.30694815515396e-22,1,"Forest_disc_100","sat"
9,65.3,0.5279,3.30694815515396e-22,1,"Forest_disc_100","sat"
9,83.1,0.4266,3.30694815515396e-22,1,"Forest_disc_100","sat"
10,34,0.03,6.2897207424192e-24,1,"Forest_disc_100","sat"
10,68.2,0.5188,6.2897207424192e-24,1,"Forest_disc_100","sat"
10,99.6,0.4513,6.2897207424192e-24,1,"Forest_disc_100","sat"
11,61.5,0.0204,7.79625760795906e-23,1,"Forest_disc_100","sat"
11,88.3,0.6125,7.79625760795906e-23,1,"Forest_disc_100","sat"
11,110.7,0.3668,7.79625760795906e-23,1,"Forest_disc_100","sat"
12,41.5,0.0173,2.03328575021995e-24,1,"Forest_disc_100","sat"
12,75,0.7939,2.03328575021995e-24,1,"Forest_disc_100","sat"
12,102.4,0.1888,2.03328575021995e-24,1,"Forest_disc_100","sat"
13,45,0.0332,3.24508595800156e-23,1,"Forest_disc_100","sat"
13,65,0.4747,3.24508595800156e-23,1,"Forest_disc_100","sat"
13,83.3,0.4922,3.24508595800156e-23,1,"Forest_disc_100","sat"
14,36,0.0255,8.09401105811517e-24,1,"Forest_disc_100","sat"
14,71.9,0.5486,8.09401105811517e-24,1,"Forest_disc_100","sat"
14,101,0.4257,8.09401105811517e-24,1,"Forest_disc_100","sat"
15,60.5,0.0216,9.00823206877244e-25,1,"Forest_disc_100","sat"
15,89.3,0.5856,9.00823206877244e-25,1,"Forest_disc_100","sat"
15,111.5,0.393,9.00823206877244e-25,1,"Forest_disc_100","sat"
16,48.5,0.0228,3.26843325634428e-23,1,"Forest_disc_100","sat"
16,74,0.7094,3.26843325634428e-23,1,"Forest_disc_100","sat"
16,96.2,0.2678,3.26843325634428e-23,1,"Forest_disc_100","sat"
