"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,7,8.51619525818359e-10,96.3,119.6,73.1,66.5,107.3,84.6,93.8,NA,NA,NA,0.6933,0.1395,0.0711,0.0453,0.0275,0.0133,0.01,NA,NA,NA,8.51619525818359e-05,7,1,"Forest_disc_NLD50","sat"
3,8,9.58631662645945e-10,95.5,120.1,103,66.5,78.8,115.4,81.7,86.9,NA,NA,0.6406,0.1103,0.0786,0.0694,0.0439,0.0416,0.0127,0.003,NA,NA,0.000958631662645945,8,1,"Forest_disc_NLD50","sat"
3,9,4.67064220373413e-10,95.8,116.2,66.5,110.2,82.6,92.4,86.5,77,123,NA,0.5585,0.1393,0.0588,0.0581,0.0486,0.0467,0.0367,0.0306,0.0228,NA,0.00467064220373413,9,1,"Forest_disc_NLD50","sat"
3,10,4.12832792829665e-10,100,86.3,77.9,99.1,111.3,72.2,126.3,78.8,117.8,66.5,0.5519,0.1048,0.061,0.053,0.0492,0.043,0.04,0.0383,0.0367,0.0222,0.0412832792829665,10,1,"Forest_disc_NLD50","sat"
4,2,2.75900261340456e-06,83.9,52.5,NA,NA,NA,NA,NA,NA,NA,NA,0.805,0.1952,NA,NA,NA,NA,NA,NA,NA,NA,2.75900261340456e-06,2,1,"Forest_disc_NLD50","sat"
4,3,2.54108502395174e-11,76.2,104.1,52.5,NA,NA,NA,NA,NA,NA,NA,0.8208,0.1163,0.0628,NA,NA,NA,NA,NA,NA,NA,2.54108502395174e-10,3,1,"Forest_disc_NLD50","sat"
4,4,1.35196530577037e-10,72.6,89.6,108.5,52.5,NA,NA,NA,NA,NA,NA,0.6634,0.251,0.0496,0.036,NA,NA,NA,NA,NA,NA,1.35196530577037e-08,4,1,"Forest_disc_NLD50","sat"
4,5,3.22131088818987e-32,74.5,88.1,107.7,52.5,94.3,NA,NA,NA,NA,NA,0.7185,0.1204,0.0622,0.0529,0.0461,NA,NA,NA,NA,NA,3.22131088818987e-29,5,1,"Forest_disc_NLD50","sat"
4,6,2.65589544788205e-10,72.3,86.8,105.3,92.3,52.5,89.8,NA,NA,NA,NA,0.6481,0.1926,0.0745,0.0401,0.0327,0.012,NA,NA,NA,NA,2.65589544788205e-06,6,1,"Forest_disc_NLD50","sat"
4,7,7.70104686873075e-11,71.8,84.6,99,81,52.5,78.3,113.1,NA,NA,NA,0.5536,0.2101,0.0977,0.0462,0.0371,0.0353,0.02,NA,NA,NA,7.70104686873075e-06,7,1,"Forest_disc_NLD50","sat"
4,8,2.37875408626818e-30,73.7,88.8,83.7,94.2,52.5,91.1,110.6,75.2,NA,NA,0.6474,0.0723,0.0666,0.0573,0.0495,0.0434,0.0427,0.0209,NA,NA,2.37875408626818e-24,8,1,"Forest_disc_NLD50","sat"
4,9,1.09893989740747e-10,76.2,79.5,52.5,100.4,108.8,68.4,105.1,91,71.9,NA,0.6887,0.1119,0.0647,0.0421,0.0419,0.0232,0.0193,0.008,2e-04,NA,0.00109893989740747,9,1,"Forest_disc_NLD50","sat"
4,10,2.49430014964658e-11,78.8,71.5,81.7,69.6,70.3,91.7,109.5,52.5,74.6,99.9,0.4035,0.1256,0.102,0.0953,0.0796,0.0564,0.0538,0.0506,0.0177,0.0156,0.00249430014964658,10,1,"Forest_disc_NLD50","sat"
5,2,1.29968999832004e-09,82.4,61.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5181,0.4818,NA,NA,NA,NA,NA,NA,NA,NA,1.29968999832004e-09,2,1,"Forest_disc_NLD50","sat"
5,3,2.79678561276077e-10,65.1,83.6,53,NA,NA,NA,NA,NA,NA,NA,0.4718,0.4392,0.089,NA,NA,NA,NA,NA,NA,NA,2.79678561276077e-09,3,1,"Forest_disc_NLD50","sat"
5,4,7.37437655054157e-12,66.6,85.5,71.6,52.3,NA,NA,NA,NA,NA,NA,0.3523,0.3239,0.2099,0.1139,NA,NA,NA,NA,NA,NA,7.37437655054157e-10,4,1,"Forest_disc_NLD50","sat"
5,5,4.30807952389637e-10,84.7,57.8,72.7,65.2,81,NA,NA,NA,NA,NA,0.3043,0.2513,0.2124,0.153,0.0789,NA,NA,NA,NA,NA,4.30807952389637e-07,5,1,"Forest_disc_NLD50","sat"
5,6,6.26500882459622e-09,60.4,82.8,78.4,87.4,69.3,66.6,NA,NA,NA,NA,0.4175,0.2436,0.192,0.0841,0.0615,0.0012,NA,NA,NA,NA,6.26500882459622e-05,6,1,"Forest_disc_NLD50","sat"
5,7,4.16051207573508e-10,83.2,63.5,53.4,65.2,70.2,62.2,44.5,NA,NA,NA,0.4615,0.4061,0.0555,0.0416,0.0174,0.0129,0.005,NA,NA,NA,4.16051207573508e-05,7,1,"Forest_disc_NLD50","sat"
5,8,7.83675092394701e-10,83.1,60.5,66.9,69.8,63.8,74.9,52.4,59.1,NA,NA,0.4564,0.315,0.0677,0.0548,0.0441,0.0261,0.0201,0.0156,NA,NA,0.000783675092394701,8,1,"Forest_disc_NLD50","sat"
5,9,8.86732451836161e-10,83.1,62.2,66.8,58.3,56.9,73.3,61.9,78.2,56.5,NA,0.446,0.2687,0.059,0.0503,0.046,0.0408,0.0339,0.0297,0.0257,NA,0.00886732451836161,9,1,"Forest_disc_NLD50","sat"
5,10,1.19584607902312e-09,60.6,61.4,84,81.2,79.4,81,83.6,83.5,82.3,82.4,0.2687,0.2042,0.1114,0.0986,0.0761,0.0608,0.0584,0.0541,0.048,0.0197,0.119584607902312,10,1,"Forest_disc_NLD50","sat"
6,2,1.5174330828939e-08,100.6,66.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5021,0.4979,NA,NA,NA,NA,NA,NA,NA,NA,1.5174330828939e-08,2,1,"Forest_disc_NLD50","sat"
6,3,1.12039728022287e-10,83.5,107.8,57.5,NA,NA,NA,NA,NA,NA,NA,0.536,0.242,0.222,NA,NA,NA,NA,NA,NA,NA,1.12039728022287e-09,3,1,"Forest_disc_NLD50","sat"
6,4,9.68942718641468e-09,64.9,104.3,90.6,101.4,NA,NA,NA,NA,NA,NA,0.431,0.2747,0.2617,0.0326,NA,NA,NA,NA,NA,NA,9.68942718641468e-07,4,1,"Forest_disc_NLD50","sat"
6,5,1.86191913528027e-30,69.8,92.9,106.7,112.9,45.9,NA,NA,NA,NA,NA,0.4226,0.3554,0.1125,0.06,0.0495,NA,NA,NA,NA,NA,1.86191913528027e-27,5,1,"Forest_disc_NLD50","sat"
6,6,2.45548982347372e-32,83.3,56.9,106.8,103.7,113.2,64.5,NA,NA,NA,NA,0.5308,0.2074,0.0985,0.0963,0.0563,0.0107,NA,NA,NA,NA,2.45548982347372e-28,6,1,"Forest_disc_NLD50","sat"
6,7,2.9303646653891e-31,86.4,58.8,113.2,102,93.7,88.4,68.1,NA,NA,NA,0.4811,0.2586,0.1125,0.0733,0.0351,0.0316,0.0078,NA,NA,NA,2.9303646653891e-26,7,1,"Forest_disc_NLD50","sat"
6,8,2.02800997472777e-10,83.1,55.8,108,109.2,109,109.7,99.6,74.7,NA,NA,0.5769,0.1948,0.0702,0.0655,0.0585,0.026,0.0081,0,NA,NA,2.02800997472777e-05,7,1,"Forest_disc_NLD50","sat"
6,9,2.32064174108102e-10,80.1,54.5,89.8,109.8,101.9,107.2,104.6,113.5,97.6,NA,0.4816,0.1662,0.0968,0.0689,0.0647,0.0494,0.042,0.0302,0,NA,0.000232064174108102,8,1,"Forest_disc_NLD50","sat"
6,10,1.0070135135964e-08,64.2,99.7,104.7,103.8,77.5,103.4,96.3,89.7,78.2,98.9,0.3791,0.0896,0.0831,0.0816,0.0681,0.0671,0.0609,0.0596,0.0586,0.0523,1.0070135135964,10,1,"Forest_disc_NLD50","sat"
7,2,2.50569968034293e-06,101.7,65.5,NA,NA,NA,NA,NA,NA,NA,NA,0.8464,0.1538,NA,NA,NA,NA,NA,NA,NA,NA,2.50569968034293e-06,2,1,"Forest_disc_NLD50","sat"
7,3,2.82826156577746e-10,92.2,115.1,65.5,NA,NA,NA,NA,NA,NA,NA,0.7234,0.2319,0.0447,NA,NA,NA,NA,NA,NA,NA,2.82826156577746e-09,3,1,"Forest_disc_NLD50","sat"
7,4,8.17067713805775e-10,92.8,110.1,122.9,65.5,NA,NA,NA,NA,NA,NA,0.7107,0.1733,0.064,0.052,NA,NA,NA,NA,NA,NA,8.17067713805775e-08,4,1,"Forest_disc_NLD50","sat"
7,5,9.3986309443378e-13,86.8,94,108.9,114.8,65.5,NA,NA,NA,NA,NA,0.3896,0.2579,0.1894,0.1405,0.0226,NA,NA,NA,NA,NA,9.39863094433781e-10,5,1,"Forest_disc_NLD50","sat"
7,6,1.50832639663083e-07,108.5,97.9,79.4,114.3,91.9,65.5,NA,NA,NA,NA,0.3514,0.3222,0.3009,0.0163,0.0093,0,NA,NA,NA,NA,0.000150832639663083,5,1,"Forest_disc_NLD50","sat"
7,7,2.82209078164171e-10,91.5,117.3,100,109.5,112.5,65.5,106.8,NA,NA,NA,0.6539,0.1253,0.0649,0.0558,0.0495,0.0435,0.0071,NA,NA,NA,2.82209078164171e-05,7,1,"Forest_disc_NLD50","sat"
7,8,3.08815358373195e-30,88.7,115.6,108.6,108.9,103.4,65.5,88.9,107.6,NA,NA,0.5711,0.1227,0.0962,0.0887,0.0813,0.0251,0.015,1e-04,NA,NA,3.08815358373195e-24,8,1,"Forest_disc_NLD50","sat"
7,9,6.26310267815342e-10,97.5,78.1,123.4,80.8,74.4,119.4,65.5,82.2,96.4,NA,0.7299,0.0674,0.0622,0.0445,0.0379,0.0359,0.0201,0.0017,5e-04,NA,0.00626310267815342,9,1,"Forest_disc_NLD50","sat"
7,10,8.93416006678125e-11,93.4,114.9,73.3,89.7,104.6,117.8,113.7,115.6,90.9,65.5,0.5988,0.1054,0.076,0.0423,0.035,0.0348,0.0347,0.0334,0.0292,0.0104,0.00893416006678125,10,1,"Forest_disc_NLD50","sat"
8,2,5.00970739677952e-06,84.6,50,NA,NA,NA,NA,NA,NA,NA,NA,0.8381,0.1622,NA,NA,NA,NA,NA,NA,NA,NA,5.00970739677952e-06,2,1,"Forest_disc_NLD50","sat"
8,3,3.98807656840092e-10,73.2,96.1,50,NA,NA,NA,NA,NA,NA,NA,0.6977,0.2814,0.0209,NA,NA,NA,NA,NA,NA,NA,3.98807656840092e-09,3,1,"Forest_disc_NLD50","sat"
8,4,5.44931357608691e-10,71.7,96,76.3,50,NA,NA,NA,NA,NA,NA,0.4988,0.2825,0.2016,0.0171,NA,NA,NA,NA,NA,NA,5.44931357608691e-08,4,1,"Forest_disc_NLD50","sat"
8,5,6.68937021995059e-32,74.5,99,83.3,50,92.9,NA,NA,NA,NA,NA,0.7047,0.1918,0.0508,0.0342,0.0185,NA,NA,NA,NA,NA,6.68937021995059e-29,5,1,"Forest_disc_NLD50","sat"
8,6,1.04343722503608e-31,79.1,72.8,67.6,90.1,102.3,50,NA,NA,NA,NA,0.3716,0.2337,0.1397,0.1164,0.1127,0.0258,NA,NA,NA,NA,1.04343722503608e-27,6,1,"Forest_disc_NLD50","sat"
8,7,7.39425632650673e-10,79.7,67,96.8,98.9,97.8,50,73.4,NA,NA,NA,0.4492,0.3402,0.0952,0.0897,0.0249,8e-04,0,NA,NA,NA,7.39425632650673e-06,6,1,"Forest_disc_NLD50","sat"
8,8,2.566566435035e-10,73.8,88.1,67.5,102.1,82.5,79.9,58.1,50,NA,NA,0.3051,0.1935,0.174,0.1058,0.1046,0.0736,0.0434,1e-04,NA,NA,0.0002566566435035,8,1,"Forest_disc_NLD50","sat"
8,9,1.19449209620202e-09,76.9,105.8,50,98.6,90.3,104.7,54.7,116,118.5,NA,0.7828,0.0568,0.0498,0.0438,0.0431,0.0173,0.005,0.0013,0,NA,0.00119449209620202,8,1,"Forest_disc_NLD50","sat"
8,10,1.27963607385503e-10,79.8,60.7,73.9,60,86.7,97.6,95,110.6,72.6,50,0.5522,0.0927,0.0817,0.0554,0.0547,0.0456,0.0454,0.0372,0.0326,0.0025,0.0127963607385503,10,1,"Forest_disc_NLD50","sat"
9,2,1.1280901992478e-09,81.6,61.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5312,0.4688,NA,NA,NA,NA,NA,NA,NA,NA,1.1280901992478e-09,2,1,"Forest_disc_NLD50","sat"
9,3,9.013487620195e-32,77,58.1,92.5,NA,NA,NA,NA,NA,NA,NA,0.6156,0.3188,0.0656,NA,NA,NA,NA,NA,NA,NA,9.013487620195e-31,3,1,"Forest_disc_NLD50","sat"
9,4,2.58932390553247e-33,69.5,84.8,54.3,92.5,NA,NA,NA,NA,NA,NA,0.5236,0.3188,0.1576,0,NA,NA,NA,NA,NA,NA,2.58932390553247e-32,3,1,"Forest_disc_NLD50","sat"
9,5,1.18724091534003e-31,71.5,84.6,58.3,86.9,50.1,NA,NA,NA,NA,NA,0.4762,0.2186,0.2038,0.067,0.0344,NA,NA,NA,NA,NA,1.18724091534003e-28,5,1,"Forest_disc_NLD50","sat"
9,6,7.26748056842945e-11,84.5,66.6,79.6,61.7,67.6,51.3,NA,NA,NA,NA,0.2591,0.1929,0.1829,0.1681,0.1335,0.0635,NA,NA,NA,NA,7.26748056842945e-07,6,1,"Forest_disc_NLD50","sat"
9,7,1.60166724896359e-10,79.1,85.9,70.3,59.3,60.3,67,51.2,NA,NA,NA,0.29,0.1772,0.1558,0.1492,0.1185,0.0792,0.0301,NA,NA,NA,1.60166724896359e-05,7,1,"Forest_disc_NLD50","sat"
9,8,8.90937783139293e-08,80.3,79.5,54.7,85.1,63.3,71,68.3,51.4,NA,NA,0.1752,0.1678,0.1671,0.1379,0.1282,0.1164,0.1035,0.0038,NA,NA,0.0890937783139293,8,1,"Forest_disc_NLD50","sat"
9,9,8.08553861412549e-11,75.7,86.2,66.8,79.4,61.8,53.9,60.9,52.3,76.2,NA,0.2219,0.1836,0.1639,0.1458,0.1045,0.0892,0.0887,0.0024,0,NA,8.08553861412549e-05,8,1,"Forest_disc_NLD50","sat"
9,10,2.03257094600163e-11,76.1,75.3,59,74.5,56.4,87.7,55.8,92.5,91,50.9,0.3013,0.1799,0.1283,0.1204,0.1106,0.0585,0.0459,0.0305,0.0233,0.0013,0.00203257094600163,10,1,"Forest_disc_NLD50","sat"
10,2,1.75447879214992e-08,96.7,61.7,NA,NA,NA,NA,NA,NA,NA,NA,0.5808,0.4192,NA,NA,NA,NA,NA,NA,NA,NA,1.75447879214992e-08,2,1,"Forest_disc_NLD50","sat"
10,3,4.85904101180802e-11,86.4,54.9,107.7,NA,NA,NA,NA,NA,NA,NA,0.5902,0.2483,0.1615,NA,NA,NA,NA,NA,NA,NA,4.85904101180802e-10,3,1,"Forest_disc_NLD50","sat"
10,4,7.96611051502792e-32,85.5,55.1,98.3,116.6,NA,NA,NA,NA,NA,NA,0.4763,0.2531,0.2282,0.0424,NA,NA,NA,NA,NA,NA,7.96611051502792e-30,4,1,"Forest_disc_NLD50","sat"
10,5,2.58460473913978e-10,76.8,95.4,104.1,51.4,59.1,NA,NA,NA,NA,NA,0.418,0.2204,0.1955,0.163,0.0029,NA,NA,NA,NA,NA,2.58460473913978e-07,5,1,"Forest_disc_NLD50","sat"
10,6,2.892924148243e-10,87.1,54.4,95.5,73.1,108.2,50.1,NA,NA,NA,NA,0.3867,0.2051,0.1438,0.1276,0.1251,0.0116,NA,NA,NA,NA,2.892924148243e-06,6,1,"Forest_disc_NLD50","sat"
10,7,1.26031016401162e-08,98.6,59.7,73.8,87.9,90.3,95.9,56.2,NA,NA,NA,0.4048,0.3351,0.089,0.0642,0.0631,0.0438,0,NA,NA,NA,0.000126031016401161,6,1,"Forest_disc_NLD50","sat"
10,8,1.12581276166914e-08,94.8,59.1,68,105,106.2,110.9,110.6,112.6,NA,NA,0.531,0.2869,0.121,0.0258,0.0227,0.0067,0.0059,1e-04,NA,NA,0.0112581276166914,8,1,"Forest_disc_NLD50","sat"
10,9,9.26461948384349e-10,89.3,56.2,80.2,106.2,98.7,112.6,68.5,107.6,110.2,NA,0.5152,0.266,0.0436,0.0419,0.0415,0.0413,0.026,0.0235,0.001,NA,0.00926461948384349,9,1,"Forest_disc_NLD50","sat"
10,10,1.14645225129061e-08,58.4,96.4,100.5,90.2,75.1,64.1,95.2,98.8,101,97.6,0.2438,0.1146,0.1105,0.1075,0.1013,0.0942,0.0819,0.0679,0.0546,0.0236,1.14645225129061,10,1,"Forest_disc_NLD50","sat"
11,2,5.18933517788112e-10,83.8,107.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5094,0.4906,NA,NA,NA,NA,NA,NA,NA,NA,5.18933517788112e-10,2,1,"Forest_disc_NLD50","sat"
11,3,4.99977869943399e-12,91.6,111.2,73.9,NA,NA,NA,NA,NA,NA,NA,0.5752,0.3034,0.1214,NA,NA,NA,NA,NA,NA,NA,4.99977869943399e-11,3,1,"Forest_disc_NLD50","sat"
11,4,1.6649987369603e-32,90.9,110.7,72.3,125,NA,NA,NA,NA,NA,NA,0.585,0.3142,0.0975,0.0033,NA,NA,NA,NA,NA,NA,1.6649987369603e-30,4,1,"Forest_disc_NLD50","sat"
11,5,3.00933311721892e-12,107.7,86.1,90.9,67.5,118.1,NA,NA,NA,NA,NA,0.3602,0.3441,0.2159,0.0403,0.0395,NA,NA,NA,NA,NA,3.00933311721892e-09,5,1,"Forest_disc_NLD50","sat"
11,6,1.43766309747525e-10,109.9,97,80.2,87.4,111.8,68,NA,NA,NA,NA,0.2721,0.2505,0.2106,0.2083,0.0489,0.0095,NA,NA,NA,NA,1.43766309747525e-06,6,1,"Forest_disc_NLD50","sat"
11,7,1.0134126471209e-10,94.3,117.4,72.4,105.7,80.1,97.3,104.1,NA,NA,NA,0.498,0.1155,0.0978,0.093,0.0794,0.0702,0.0461,NA,NA,NA,1.0134126471209e-05,7,1,"Forest_disc_NLD50","sat"
11,8,1.88673429909849e-12,103.2,114.1,98.1,86.6,83.6,83.7,87.2,66.2,NA,NA,0.2342,0.1576,0.1549,0.1181,0.1159,0.1057,0.0848,0.0286,NA,NA,1.88673429909849e-06,8,1,"Forest_disc_NLD50","sat"
11,9,4.04350069850213e-13,96.9,114,104.5,80.9,90.5,84.6,83.7,85.1,66.1,NA,0.2684,0.1647,0.1518,0.1226,0.0968,0.0939,0.0415,0.0353,0.0249,NA,4.04350069850213e-06,9,1,"Forest_disc_NLD50","sat"
11,10,3.21296758289121e-14,105.1,97.3,84,90.8,86.6,78.5,116.2,116.2,109.7,65.9,0.2271,0.1819,0.1366,0.1342,0.0899,0.0818,0.0681,0.03,0.0284,0.0219,3.21296758289121e-07,9,1,"Forest_disc_NLD50","sat"
12,2,4.19382252320012e-06,84.8,47,NA,NA,NA,NA,NA,NA,NA,NA,0.8404,0.1597,NA,NA,NA,NA,NA,NA,NA,NA,4.19382252320012e-06,2,1,"Forest_disc_NLD50","sat"
12,3,2.92543035848979e-30,75.7,105.8,47,NA,NA,NA,NA,NA,NA,NA,0.8238,0.1406,0.0356,NA,NA,NA,NA,NA,NA,NA,2.92543035848979e-29,3,1,"Forest_disc_NLD50","sat"
12,4,2.53012544219134e-10,74.2,99.1,109.2,47,NA,NA,NA,NA,NA,NA,0.7774,0.1537,0.0445,0.0244,NA,NA,NA,NA,NA,NA,2.53012544219134e-08,4,1,"Forest_disc_NLD50","sat"
12,5,3.32941883803469e-33,73.8,99.7,90,47,121.3,NA,NA,NA,NA,NA,0.7141,0.1224,0.1177,0.0286,0.0172,NA,NA,NA,NA,NA,3.32941883803469e-30,5,1,"Forest_disc_NLD50","sat"
12,6,1.15967924420031e-09,72.9,89.9,104,66.8,47,64.2,NA,NA,NA,NA,0.6013,0.1619,0.1306,0.0986,0.0072,4e-04,NA,NA,NA,NA,1.15967924420031e-05,6,1,"Forest_disc_NLD50","sat"
12,7,1.74226090626304e-33,78.4,63.5,108.5,47,74.4,84.1,69.7,NA,NA,NA,0.7172,0.131,0.1055,0.0215,0.0111,0.0099,0.0037,NA,NA,NA,1.74226090626304e-28,7,1,"Forest_disc_NLD50","sat"
12,8,1.10539612990242e-30,74.6,88.7,111.9,97.7,100,47,104.4,99.3,NA,NA,0.7481,0.0811,0.0514,0.0418,0.0415,0.0322,0.0038,2e-04,NA,NA,1.10539612990242e-24,8,1,"Forest_disc_NLD50","sat"
12,9,5.21387145982981e-29,76.3,67.4,105.6,110.1,97.7,47,85.5,85.6,97.4,NA,0.7429,0.069,0.063,0.0414,0.0361,0.0321,0.0074,0.0055,0.0026,NA,5.21387145982981e-22,9,1,"Forest_disc_NLD50","sat"
12,10,5.71838488256155e-12,83.5,70.6,61.1,65.2,67,79.2,97.6,112.2,122.8,47,0.5237,0.1187,0.0948,0.0797,0.0607,0.0434,0.0377,0.0201,0.0179,0.0033,0.000571838488256155,10,1,"Forest_disc_NLD50","sat"
13,2,1.35866228309108e-09,82.3,61.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5967,0.4033,NA,NA,NA,NA,NA,NA,NA,NA,1.35866228309108e-09,2,1,"Forest_disc_NLD50","sat"
13,3,1.17940124159018e-09,82.5,60.4,69.5,NA,NA,NA,NA,NA,NA,NA,0.5712,0.3531,0.0757,NA,NA,NA,NA,NA,NA,NA,1.17940124159018e-08,3,1,"Forest_disc_NLD50","sat"
13,4,1.26566331029874e-09,82.4,60.8,71.1,79.8,NA,NA,NA,NA,NA,NA,0.5797,0.3822,0.0376,5e-04,NA,NA,NA,NA,NA,NA,1.26566331029874e-07,4,1,"Forest_disc_NLD50","sat"
13,5,6.05067194325894e-07,67.6,85,60.3,87.4,90.8,NA,NA,NA,NA,NA,0.4977,0.266,0.1173,0.091,0.0278,NA,NA,NA,NA,NA,0.000605067194325894,5,1,"Forest_disc_NLD50","sat"
13,6,1.39072637466509e-07,63.3,84.2,82.3,83.8,61.2,91.8,NA,NA,NA,NA,0.484,0.295,0.1426,0.0783,0,0,NA,NA,NA,NA,1.39072637466509e-05,4,1,"Forest_disc_NLD50","sat"
