"var","Split","freq","opt_value","iter","forest","name"
2,58.5,0.1776,1.08451143559929e-17,1,"Forest_disc_200","Haberman"
2,62.2,0.5028,1.08451143559929e-17,1,"Forest_disc_200","Haberman"
2,67.1,0.3195,1.08451143559929e-17,1,"Forest_disc_200","Haberman"
3,0.5,0.4472,4.10368318578789e-26,1,"Forest_disc_200","Haberman"
3,10.9,0.4864,4.10368318578789e-26,1,"Forest_disc_200","Haberman"
3,33.7,0.0667,4.10368318578789e-26,1,"Forest_disc_200","Haberman"
1,33.5,0.0688,1.25792015274329e-22,2,"Forest_disc_25","Haberman"
1,49.3,0.6835,1.25792015274329e-22,2,"Forest_disc_25","Haberman"
1,68.3,0.2478,1.25792015274329e-22,2,"Forest_disc_25","Haberman"
2,58.5,0.1728,7.7431577747909e-18,2,"Forest_disc_25","Haberman"
2,62.4,0.5004,7.7431577747909e-18,2,"Forest_disc_25","Haberman"
2,66.9,0.327,7.7431577747909e-18,2,"Forest_disc_25","Haberman"
3,0.5,0.3564,4.31808884401554e-25,2,"Forest_disc_25","Haberman"
3,7,0.5129,4.31808884401554e-25,2,"Forest_disc_25","Haberman"
3,20.8,0.1307,4.31808884401554e-25,2,"Forest_disc_25","Haberman"
1,33.5,0.0747,1.97148804095102e-23,2,"Forest_disc_50","Haberman"
1,49,0.6697,1.97148804095102e-23,2,"Forest_disc_50","Haberman"
1,68.1,0.2557,1.97148804095102e-23,2,"Forest_disc_50","Haberman"
2,58.5,0.1653,8.33143833605051e-21,2,"Forest_disc_50","Haberman"
2,62.3,0.5065,8.33143833605051e-21,2,"Forest_disc_50","Haberman"
2,67,0.3283,8.33143833605051e-21,2,"Forest_disc_50","Haberman"
3,0.5,0.4128,9.57096529431345e-26,2,"Forest_disc_50","Haberman"
3,8.5,0.5172,9.57096529431345e-26,2,"Forest_disc_50","Haberman"
3,28.5,0.0698,9.57096529431345e-26,2,"Forest_disc_50","Haberman"
1,32,0.0565,2.26324786307288e-23,2,"Forest_disc_75","Haberman"
1,48.4,0.6874,2.26324786307288e-23,2,"Forest_disc_75","Haberman"
1,68.4,0.2561,2.26324786307288e-23,2,"Forest_disc_75","Haberman"
2,58.5,0.1802,1.09742931398009e-17,2,"Forest_disc_75","Haberman"
2,62.3,0.4875,1.09742931398009e-17,2,"Forest_disc_75","Haberman"
2,66.9,0.3323,1.09742931398009e-17,2,"Forest_disc_75","Haberman"
3,0.5,0.418,7.51245776674222e-26,2,"Forest_disc_75","Haberman"
3,8.4,0.5179,7.51245776674222e-26,2,"Forest_disc_75","Haberman"
3,28.5,0.0639,7.51245776674222e-26,2,"Forest_disc_75","Haberman"
1,32,0.0609,3.66581312517116e-23,2,"Forest_disc_100","Haberman"
1,48.7,0.6793,3.66581312517116e-23,2,"Forest_disc_100","Haberman"
1,68.5,0.2597,3.66581312517116e-23,2,"Forest_disc_100","Haberman"
2,58.5,0.1836,1.19451051051992e-17,2,"Forest_disc_100","Haberman"
2,62.3,0.4892,1.19451051051992e-17,2,"Forest_disc_100","Haberman"
2,67,0.3275,1.19451051051992e-17,2,"Forest_disc_100","Haberman"
3,0.5,0.3918,1.67590886490166e-25,2,"Forest_disc_100","Haberman"
3,7.7,0.5231,1.67590886490166e-25,2,"Forest_disc_100","Haberman"
3,25,0.0851,1.67590886490166e-25,2,"Forest_disc_100","Haberman"
1,32,0.0565,7.69437611971305e-23,2,"Forest_disc_125","Haberman"
1,48.6,0.6887,7.69437611971305e-23,2,"Forest_disc_125","Haberman"
1,68.2,0.2547,7.69437611971305e-23,2,"Forest_disc_125","Haberman"
2,58.5,0.1716,1.59375138742472e-23,2,"Forest_disc_125","Haberman"
2,62.3,0.4929,1.59375138742472e-23,2,"Forest_disc_125","Haberman"
2,67,0.3353,1.59375138742472e-23,2,"Forest_disc_125","Haberman"
3,0.5,0.4102,9.67092745661053e-26,2,"Forest_disc_125","Haberman"
3,8,0.5093,9.67092745661053e-26,2,"Forest_disc_125","Haberman"
3,26.5,0.0803,9.67092745661053e-26,2,"Forest_disc_125","Haberman"
1,32,0.062,2.4254229788329e-23,2,"Forest_disc_150","Haberman"
1,48.7,0.6716,2.4254229788329e-23,2,"Forest_disc_150","Haberman"
1,67.9,0.2664,2.4254229788329e-23,2,"Forest_disc_150","Haberman"
2,58.5,0.1736,9.34112689851005e-18,2,"Forest_disc_150","Haberman"
2,62.3,0.4988,9.34112689851005e-18,2,"Forest_disc_150","Haberman"
2,67,0.3273,9.34112689851005e-18,2,"Forest_disc_150","Haberman"
3,0.5,0.3969,1.39922321061991e-25,2,"Forest_disc_150","Haberman"
3,7.9,0.5263,1.39922321061991e-25,2,"Forest_disc_150","Haberman"
3,26.1,0.077,1.39922321061991e-25,2,"Forest_disc_150","Haberman"
1,32,0.06,4.13462865471477e-23,2,"Forest_disc_175","Haberman"
1,48.4,0.6869,4.13462865471477e-23,2,"Forest_disc_175","Haberman"
1,68.3,0.253,4.13462865471477e-23,2,"Forest_disc_175","Haberman"
2,58.5,0.1744,1.08489077091211e-17,2,"Forest_disc_175","Haberman"
2,62.3,0.4932,1.08489077091211e-17,2,"Forest_disc_175","Haberman"
2,66.9,0.3323,1.08489077091211e-17,2,"Forest_disc_175","Haberman"
3,0.5,0.4256,1.41677175247395e-25,2,"Forest_disc_175","Haberman"
3,7.8,0.5007,1.41677175247395e-25,2,"Forest_disc_175","Haberman"
3,26.2,0.0735,1.41677175247395e-25,2,"Forest_disc_175","Haberman"
1,32,0.0595,6.13622019023318e-23,2,"Forest_disc_200","Haberman"
1,48.7,0.6762,6.13622019023318e-23,2,"Forest_disc_200","Haberman"
1,68.3,0.2643,6.13622019023318e-23,2,"Forest_disc_200","Haberman"
2,58.5,0.1712,1.20578455153979e-17,2,"Forest_disc_200","Haberman"
2,62.3,0.4958,1.20578455153979e-17,2,"Forest_disc_200","Haberman"
2,67,0.3327,1.20578455153979e-17,2,"Forest_disc_200","Haberman"
3,0.6,0.4097,1.86604794836536e-25,2,"Forest_disc_200","Haberman"
3,7.9,0.5061,1.86604794836536e-25,2,"Forest_disc_200","Haberman"
3,25.5,0.0843,1.86604794836536e-25,2,"Forest_disc_200","Haberman"
1,32.5,0.0516,9.63034330665506e-23,3,"Forest_disc_25","Haberman"
1,49.3,0.6575,9.63034330665506e-23,3,"Forest_disc_25","Haberman"
1,68.2,0.2909,9.63034330665506e-23,3,"Forest_disc_25","Haberman"
2,58.6,0.1759,1.11851782758288e-17,3,"Forest_disc_25","Haberman"
2,62.4,0.472,1.11851782758288e-17,3,"Forest_disc_25","Haberman"
2,67.1,0.3521,1.11851782758288e-17,3,"Forest_disc_25","Haberman"
3,0.5,0.3822,4.23123897654778e-25,3,"Forest_disc_25","Haberman"
3,8.3,0.5095,4.23123897654778e-25,3,"Forest_disc_25","Haberman"
3,26,0.1082,4.23123897654778e-25,3,"Forest_disc_25","Haberman"
1,32,0.0588,2.909783765894e-23,3,"Forest_disc_50","Haberman"
1,48.8,0.6669,2.909783765894e-23,3,"Forest_disc_50","Haberman"
1,67.7,0.2744,2.909783765894e-23,3,"Forest_disc_50","Haberman"
2,58.5,0.1672,1.31082319564404e-17,3,"Forest_disc_50","Haberman"
2,62.4,0.4611,1.31082319564404e-17,3,"Forest_disc_50","Haberman"
2,67.1,0.3717,1.31082319564404e-17,3,"Forest_disc_50","Haberman"
3,0.5,0.3568,2.17258234425231e-25,3,"Forest_disc_50","Haberman"
3,7.3,0.5112,2.17258234425231e-25,3,"Forest_disc_50","Haberman"
3,22.5,0.1319,2.17258234425231e-25,3,"Forest_disc_50","Haberman"
1,32,0.0576,9.09839510865657e-23,3,"Forest_disc_75","Haberman"
1,48.8,0.6728,9.09839510865657e-23,3,"Forest_disc_75","Haberman"
1,67.7,0.2696,9.09839510865657e-23,3,"Forest_disc_75","Haberman"
2,58.5,0.176,1.11407731641535e-17,3,"Forest_disc_75","Haberman"
2,62.3,0.4856,1.11407731641535e-17,3,"Forest_disc_75","Haberman"
2,67.1,0.338,1.11407731641535e-17,3,"Forest_disc_75","Haberman"
3,0.5,0.3696,3.87704853942058e-25,3,"Forest_disc_75","Haberman"
3,7.5,0.5224,3.87704853942058e-25,3,"Forest_disc_75","Haberman"
3,24.5,0.1078,3.87704853942058e-25,3,"Forest_disc_75","Haberman"
1,32,0.0602,6.70987295238179e-23,3,"Forest_disc_100","Haberman"
1,48.8,0.671,6.70987295238179e-23,3,"Forest_disc_100","Haberman"
1,67.9,0.2689,6.70987295238179e-23,3,"Forest_disc_100","Haberman"
2,58.5,0.1764,1.1916917616957e-17,3,"Forest_disc_100","Haberman"
2,62.4,0.4679,1.1916917616957e-17,3,"Forest_disc_100","Haberman"
2,67.1,0.3557,1.1916917616957e-17,3,"Forest_disc_100","Haberman"
3,0.5,0.3723,4.47860813126796e-25,3,"Forest_disc_100","Haberman"
3,7.9,0.517,4.47860813126796e-25,3,"Forest_disc_100","Haberman"
3,24.7,0.1107,4.47860813126796e-25,3,"Forest_disc_100","Haberman"
1,32,0.0608,4.18988838933321e-23,3,"Forest_disc_125","Haberman"
1,49,0.6799,4.18988838933321e-23,3,"Forest_disc_125","Haberman"
1,68.2,0.2597,4.18988838933321e-23,3,"Forest_disc_125","Haberman"
2,58.5,0.172,1.05242539511322e-17,3,"Forest_disc_125","Haberman"
2,62.3,0.4763,1.05242539511322e-17,3,"Forest_disc_125","Haberman"
2,67.1,0.352,1.05242539511322e-17,3,"Forest_disc_125","Haberman"
3,0.5,0.3787,1.38918890846508e-25,3,"Forest_disc_125","Haberman"
3,8.1,0.5117,1.38918890846508e-25,3,"Forest_disc_125","Haberman"
3,25.1,0.1098,1.38918890846508e-25,3,"Forest_disc_125","Haberman"
1,32,0.0569,5.66970554701097e-23,3,"Forest_disc_150","Haberman"
1,48.9,0.6797,5.66970554701097e-23,3,"Forest_disc_150","Haberman"
1,67.7,0.2634,5.66970554701097e-23,3,"Forest_disc_150","Haberman"
2,58.5,0.1712,1.09087134699744e-17,3,"Forest_disc_150","Haberman"
2,62.3,0.4779,1.09087134699744e-17,3,"Forest_disc_150","Haberman"
2,67,0.3508,1.09087134699744e-17,3,"Forest_disc_150","Haberman"
3,0.5,0.3794,6.67726480606383e-26,3,"Forest_disc_150","Haberman"
3,7.9,0.5099,6.67726480606383e-26,3,"Forest_disc_150","Haberman"
3,24.6,0.1105,6.67726480606383e-26,3,"Forest_disc_150","Haberman"
1,32,0.0624,7.17385046517089e-23,3,"Forest_disc_175","Haberman"
1,48.8,0.6767,7.17385046517089e-23,3,"Forest_disc_175","Haberman"
1,67.9,0.2607,7.17385046517089e-23,3,"Forest_disc_175","Haberman"
2,58.5,0.1744,1.05627103580362e-17,3,"Forest_disc_175","Haberman"
2,62.3,0.4756,1.05627103580362e-17,3,"Forest_disc_175","Haberman"
2,67.1,0.35,1.05627103580362e-17,3,"Forest_disc_175","Haberman"
3,0.5,0.3855,4.33857744194008e-25,3,"Forest_disc_175","Haberman"
3,8,0.5028,4.33857744194008e-25,3,"Forest_disc_175","Haberman"
3,24.7,0.1117,4.33857744194008e-25,3,"Forest_disc_175","Haberman"
1,32,0.0663,2.14232343608208e-23,3,"Forest_disc_200","Haberman"
1,48.8,0.6731,2.14232343608208e-23,3,"Forest_disc_200","Haberman"
1,68.4,0.2606,2.14232343608208e-23,3,"Forest_disc_200","Haberman"
2,58.5,0.1772,9.91960221467241e-18,3,"Forest_disc_200","Haberman"
2,62.3,0.4691,9.91960221467241e-18,3,"Forest_disc_200","Haberman"
2,67.1,0.3537,9.91960221467241e-18,3,"Forest_disc_200","Haberman"
3,0.5,0.377,2.72625924876037e-25,3,"Forest_disc_200","Haberman"
3,7.9,0.5058,2.72625924876037e-25,3,"Forest_disc_200","Haberman"
3,24.9,0.1172,2.72625924876037e-25,3,"Forest_disc_200","Haberman"
1,32.5,0.06,1.93324643938135e-23,4,"Forest_disc_25","Haberman"
1,48.4,0.6672,1.93324643938135e-23,4,"Forest_disc_25","Haberman"
1,68.2,0.2729,1.93324643938135e-23,4,"Forest_disc_25","Haberman"
2,58.5,0.1689,1.24643468402944e-17,4,"Forest_disc_25","Haberman"
2,62.3,0.5008,1.24643468402944e-17,4,"Forest_disc_25","Haberman"
2,67,0.3303,1.24643468402944e-17,4,"Forest_disc_25","Haberman"
3,0.6,0.4356,3.3258133033834e-26,4,"Forest_disc_25","Haberman"
3,10.3,0.5055,3.3258133033834e-26,4,"Forest_disc_25","Haberman"
3,32.7,0.059,3.3258133033834e-26,4,"Forest_disc_25","Haberman"
1,32.5,0.0648,7.36565231911195e-23,4,"Forest_disc_50","Haberman"
1,48.7,0.6658,7.36565231911195e-23,4,"Forest_disc_50","Haberman"
1,68.6,0.2693,7.36565231911195e-23,4,"Forest_disc_50","Haberman"
2,58.5,0.1605,1.34226036966216e-17,4,"Forest_disc_50","Haberman"
2,62.4,0.4918,1.34226036966216e-17,4,"Forest_disc_50","Haberman"
2,67,0.3475,1.34226036966216e-17,4,"Forest_disc_50","Haberman"
3,0.5,0.4288,5.96759129395594e-26,4,"Forest_disc_50","Haberman"
3,8.9,0.4946,5.96759129395594e-26,4,"Forest_disc_50","Haberman"
3,28.9,0.0766,5.96759129395594e-26,4,"Forest_disc_50","Haberman"
1,33.5,0.064,8.02620683636624e-23,4,"Forest_disc_75","Haberman"
1,49.1,0.6682,8.02620683636624e-23,4,"Forest_disc_75","Haberman"
1,68.8,0.268,8.02620683636624e-23,4,"Forest_disc_75","Haberman"
2,58.5,0.1674,1.34718983483305e-17,4,"Forest_disc_75","Haberman"
2,62.4,0.4818,1.34718983483305e-17,4,"Forest_disc_75","Haberman"
2,66.9,0.3506,1.34718983483305e-17,4,"Forest_disc_75","Haberman"
3,0.5,0.4108,1.15555319987153e-26,4,"Forest_disc_75","Haberman"
3,9.3,0.5173,1.15555319987153e-26,4,"Forest_disc_75","Haberman"
3,29.4,0.072,1.15555319987153e-26,4,"Forest_disc_75","Haberman"
1,32,0.0555,4.77989296661809e-23,4,"Forest_disc_100","Haberman"
1,48.3,0.6507,4.77989296661809e-23,4,"Forest_disc_100","Haberman"
1,67.8,0.2939,4.77989296661809e-23,4,"Forest_disc_100","Haberman"
2,58.5,0.1545,1.40238230586145e-17,4,"Forest_disc_100","Haberman"
2,62.4,0.493,1.40238230586145e-17,4,"Forest_disc_100","Haberman"
2,67,0.3523,1.40238230586145e-17,4,"Forest_disc_100","Haberman"
3,0.5,0.4188,2.12965531924771e-25,4,"Forest_disc_100","Haberman"
3,8.6,0.4894,2.12965531924771e-25,4,"Forest_disc_100","Haberman"
3,26.4,0.0919,2.12965531924771e-25,4,"Forest_disc_100","Haberman"
1,32.5,0.054,6.0354286412447e-23,4,"Forest_disc_125","Haberman"
1,48.6,0.6578,6.0354286412447e-23,4,"Forest_disc_125","Haberman"
1,67.9,0.2884,6.0354286412447e-23,4,"Forest_disc_125","Haberman"
2,58.5,0.1631,1.14808492899475e-17,4,"Forest_disc_125","Haberman"
2,62.4,0.4845,1.14808492899475e-17,4,"Forest_disc_125","Haberman"
2,67,0.3527,1.14808492899475e-17,4,"Forest_disc_125","Haberman"
3,0.5,0.4358,8.10905319473477e-26,4,"Forest_disc_125","Haberman"
3,9.4,0.4885,8.10905319473477e-26,4,"Forest_disc_125","Haberman"
3,29.6,0.0757,8.10905319473477e-26,4,"Forest_disc_125","Haberman"
1,32,0.0512,3.82472740715662e-23,4,"Forest_disc_150","Haberman"
1,48.2,0.6637,3.82472740715662e-23,4,"Forest_disc_150","Haberman"
1,67.5,0.285,3.82472740715662e-23,4,"Forest_disc_150","Haberman"
2,58.5,0.1595,9.464430032658e-18,4,"Forest_disc_150","Haberman"
2,62.4,0.5024,9.464430032658e-18,4,"Forest_disc_150","Haberman"
2,67,0.3381,9.464430032658e-18,4,"Forest_disc_150","Haberman"
3,0.5,0.4364,6.49747282636924e-26,4,"Forest_disc_150","Haberman"
3,9.5,0.5008,6.49747282636924e-26,4,"Forest_disc_150","Haberman"
3,31,0.0629,6.49747282636924e-26,4,"Forest_disc_150","Haberman"
1,32,0.0512,6.85634116213761e-23,4,"Forest_disc_175","Haberman"
1,48.3,0.6725,6.85634116213761e-23,4,"Forest_disc_175","Haberman"
1,68,0.2762,6.85634116213761e-23,4,"Forest_disc_175","Haberman"
2,58.5,0.165,1.16176837107141e-17,4,"Forest_disc_175","Haberman"
2,62.4,0.4971,1.16176837107141e-17,4,"Forest_disc_175","Haberman"
2,67,0.338,1.16176837107141e-17,4,"Forest_disc_175","Haberman"
3,0.5,0.4282,4.67508948040406e-26,4,"Forest_disc_175","Haberman"
3,8.9,0.4889,4.67508948040406e-26,4,"Forest_disc_175","Haberman"
3,27.4,0.0829,4.67508948040406e-26,4,"Forest_disc_175","Haberman"
1,32.5,0.0558,1.60997940752424e-23,4,"Forest_disc_200","Haberman"
1,48.5,0.6669,1.60997940752424e-23,4,"Forest_disc_200","Haberman"
1,67.8,0.2774,1.60997940752424e-23,4,"Forest_disc_200","Haberman"
2,58.5,0.1647,1.32610712299509e-17,4,"Forest_disc_200","Haberman"
2,62.4,0.4864,1.32610712299509e-17,4,"Forest_disc_200","Haberman"
2,67.1,0.3489,1.32610712299509e-17,4,"Forest_disc_200","Haberman"
3,0.5,0.4012,2.66675097674025e-26,4,"Forest_disc_200","Haberman"
3,8.4,0.5053,2.66675097674025e-26,4,"Forest_disc_200","Haberman"
3,25.9,0.0935,2.66675097674025e-26,4,"Forest_disc_200","Haberman"
1,32,0.056,1.58980362057654e-23,5,"Forest_disc_25","Haberman"
1,49.5,0.6581,1.58980362057654e-23,5,"Forest_disc_25","Haberman"
1,69.7,0.286,1.58980362057654e-23,5,"Forest_disc_25","Haberman"
2,58.5,0.1484,1.4205321264651e-17,5,"Forest_disc_25","Haberman"
2,62.5,0.4949,1.4205321264651e-17,5,"Forest_disc_25","Haberman"
2,67.1,0.3566,1.4205321264651e-17,5,"Forest_disc_25","Haberman"
3,0.5,0.3216,1.8728717407928e-24,5,"Forest_disc_25","Haberman"
3,6.7,0.5297,1.8728717407928e-24,5,"Forest_disc_25","Haberman"
3,19.8,0.1488,1.8728717407928e-24,5,"Forest_disc_25","Haberman"
1,32,0.0546,2.22588243252332e-23,5,"Forest_disc_50","Haberman"
1,49.3,0.7038,2.22588243252332e-23,5,"Forest_disc_50","Haberman"
1,69.8,0.2414,2.22588243252332e-23,5,"Forest_disc_50","Haberman"
2,58.5,0.174,1.35214081900725e-17,5,"Forest_disc_50","Haberman"
2,62.4,0.4783,1.35214081900725e-17,5,"Forest_disc_50","Haberman"
2,66.9,0.3478,1.35214081900725e-17,5,"Forest_disc_50","Haberman"
3,0.5,0.354,6.62509375541506e-25,5,"Forest_disc_50","Haberman"
3,7.1,0.497,6.62509375541506e-25,5,"Forest_disc_50","Haberman"
3,20.4,0.1488,6.62509375541506e-25,5,"Forest_disc_50","Haberman"
1,32,0.0565,4.19245757103961e-23,5,"Forest_disc_75","Haberman"
1,49.4,0.6974,4.19245757103961e-23,5,"Forest_disc_75","Haberman"
1,69.9,0.2459,4.19245757103961e-23,5,"Forest_disc_75","Haberman"
2,58.5,0.18,1.33285934577768e-17,5,"Forest_disc_75","Haberman"
2,62.5,0.4821,1.33285934577768e-17,5,"Forest_disc_75","Haberman"
2,67,0.3377,1.33285934577768e-17,5,"Forest_disc_75","Haberman"
3,0.5,0.3376,1.74416217731736e-24,5,"Forest_disc_75","Haberman"
3,7.1,0.513,1.74416217731736e-24,5,"Forest_disc_75","Haberman"
3,20.2,0.1493,1.74416217731736e-24,5,"Forest_disc_75","Haberman"
1,32,0.0596,1.17366396785e-23,5,"Forest_disc_100","Haberman"
1,49.1,0.696,1.17366396785e-23,5,"Forest_disc_100","Haberman"
1,69.8,0.2445,1.17366396785e-23,5,"Forest_disc_100","Haberman"
2,58.5,0.1652,1.40869364451795e-17,5,"Forest_disc_100","Haberman"
2,62.5,0.4909,1.40869364451795e-17,5,"Forest_disc_100","Haberman"
2,66.9,0.344,1.40869364451795e-17,5,"Forest_disc_100","Haberman"
3,0.5,0.342,8.78412286721575e-25,5,"Forest_disc_100","Haberman"
3,7.4,0.5255,8.78412286721575e-25,5,"Forest_disc_100","Haberman"
3,20.8,0.1323,8.78412286721575e-25,5,"Forest_disc_100","Haberman"
1,32,0.0624,4.63661110735413e-23,5,"Forest_disc_125","Haberman"
1,49.1,0.6912,4.63661110735413e-23,5,"Forest_disc_125","Haberman"
1,69.3,0.2462,4.63661110735413e-23,5,"Forest_disc_125","Haberman"
2,58.6,0.1727,1.41085185358513e-17,5,"Forest_disc_125","Haberman"
2,62.6,0.4755,1.41085185358513e-17,5,"Forest_disc_125","Haberman"
2,67,0.3518,1.41085185358513e-17,5,"Forest_disc_125","Haberman"
3,0.5,0.3269,8.86746777436845e-25,5,"Forest_disc_125","Haberman"
3,7.1,0.5237,8.86746777436845e-25,5,"Forest_disc_125","Haberman"
3,20.4,0.1492,8.86746777436845e-25,5,"Forest_disc_125","Haberman"
1,32,0.0602,4.87269850966262e-23,5,"Forest_disc_150","Haberman"
1,49.3,0.7043,4.87269850966262e-23,5,"Forest_disc_150","Haberman"
1,69.9,0.2352,4.87269850966262e-23,5,"Forest_disc_150","Haberman"
2,58.5,0.1674,1.49060624027678e-17,5,"Forest_disc_150","Haberman"
2,62.6,0.4839,1.49060624027678e-17,5,"Forest_disc_150","Haberman"
2,67,0.349,1.49060624027678e-17,5,"Forest_disc_150","Haberman"
3,0.5,0.3258,9.33182804488977e-25,5,"Forest_disc_150","Haberman"
3,7.2,0.5269,9.33182804488977e-25,5,"Forest_disc_150","Haberman"
3,20.6,0.1471,9.33182804488977e-25,5,"Forest_disc_150","Haberman"
1,32,0.0645,5.95858657740175e-23,5,"Forest_disc_175","Haberman"
1,49.1,0.7047,5.95858657740175e-23,5,"Forest_disc_175","Haberman"
1,69.4,0.2309,5.95858657740175e-23,5,"Forest_disc_175","Haberman"
2,58.5,0.169,1.57169210080037e-17,5,"Forest_disc_175","Haberman"
2,62.5,0.4775,1.57169210080037e-17,5,"Forest_disc_175","Haberman"
2,66.9,0.3536,1.57169210080037e-17,5,"Forest_disc_175","Haberman"
3,0.5,0.3345,7.10578120303679e-25,5,"Forest_disc_175","Haberman"
3,7.3,0.5116,7.10578120303679e-25,5,"Forest_disc_175","Haberman"
3,20.3,0.1539,7.10578120303679e-25,5,"Forest_disc_175","Haberman"
1,32,0.0605,7.71353905614145e-23,5,"Forest_disc_200","Haberman"
1,49.2,0.7001,7.71353905614145e-23,5,"Forest_disc_200","Haberman"
