"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"Haberman","train","Forest_disc_150",4,0,5.38380863666534,1.17695435534039,1.79460287888845,0.392318118446798,0,0,0.780387596899225,0.0227552219074096,0.75748943726307,0.0494323826837926,0.625070323488045,0.0273337825049724,0.638907028638203,0.0346381647760342,0.307110622729055,0.0628112655549562,0.307110622729055,0.0628112655549562
"Haberman","train","Forest_disc_175",4,0,5.62709050178528,1.50810954265326,1.87569683392843,0.502703180884419,0,0,0.78077519379845,0.0177052335292744,0.752224503169451,0.04096158031264,0.628044266785106,0.0341467409485069,0.640846750009375,0.042480167637642,0.310363801746668,0.0718004940548364,0.310363801746668,0.0718004940548364
"Haberman","train","Forest_disc_200",4,0,5.99440462589264,1.21842642820058,1.99813487529755,0.406142142733528,0,0,0.78062015503876,0.0223171490228838,0.756940976835792,0.0477143420007933,0.62663039455178,0.0290451279869765,0.64041549147124,0.0359473413177571,0.309573476847517,0.0642407413928722,0.309573476847517,0.0642407413928722
"Haberman","train","Forest_disc_25",4,0,4.37095332145691,1.53529102896977,1.45698444048564,0.511763676323255,0,0,0.784108527131783,0.0144642218782805,0.765331422889454,0.0406560915285102,0.629658005773928,0.0275125198480678,0.643892199719308,0.034790961051204,0.317182717372246,0.0579164140509532,0.317182717372246,0.0579164140509532
"Haberman","train","Forest_disc_50",4,0,5.93185205459595,2.17404443538556,1.97728401819865,0.724681478461854,0,0,0.783023255813954,0.0153862970220763,0.758244471706816,0.0365945570656853,0.6279850470057,0.0302864563460031,0.64185938162858,0.0377726573162934,0.31306467244436,0.0645587752843394,0.31306467244436,0.0645587752843394
"Haberman","train","Forest_disc_75",4,0,4.3118510723114,1.36574768333634,1.43728369077047,0.455249227778781,0,0,0.78046511627907,0.0161302960247053,0.752100432988451,0.037690196421694,0.626244540676586,0.0277050028887073,0.639758592705288,0.0344622913678986,0.308080366770521,0.0591648916604555,0.308080366770521,0.0591648916604555
"Haberman","train","MDLP",2,0,0.028120231628418,0.00628038942962942,0.00937341054280599,0.00209346314320981,0,0,0.744418604651163,0.015915761231364,0.525392073931113,0.160572112099665,0.581439225701385,0.0856473824526179,0.54569643656797,0.124977615318675,0.169237779967849,0.176171397420227,0.169237779967849,0.176171397420227
"Haberman","train","Modified Chi2",2.16666666666667,0.225493808400849,0.245968270301819,0.0664636661118835,0.0819894234339396,0.0221545553706278,0,0,0.748217054263566,0.0274361366620295,0.549342728759781,0.173557100812437,0.568883707158191,0.0722121251576727,0.539338048364317,0.112279212075592,0.157305949249909,0.160835530727675,0.157305949249909,0.160835530727675
"Haberman","train","OneR",2.66666666666667,0.475382688541528,0.0293185234069824,0.0304124842616351,0.00977284113566081,0.0101374947538784,0,0,0.766511627906976,0.0173355054603803,0.713013397332567,0.0780540172793639,0.604975386779184,0.0465727333406838,0.606134303838762,0.0686720251237582,0.252728346655663,0.102823976082339,0.252728346655663,0.102823976082339
"Haberman","train","RDGR",4.5,0.168073161363204,0.412408399581909,0.0421214552803555,0.137469466527303,0.0140404850934518,0,0,0.804108527131783,0.0238718819394967,0.782754705439109,0.0485790163104677,0.679900436745873,0.0489261335586477,0.698464768222008,0.051909468387882,0.412858402687105,0.0925465216350734,0.412858402687105,0.0925465216350734
"Haberman","train","RSTGDH",4.33333333333334,0,0.0199690341949463,0.00199959452155413,0.00665634473164877,0.000666531507184709,0,0,0.79031007751938,0.0276468187187375,0.729770170002858,0.128220644171549,0.652568657931749,0.0699484030279088,0.658701962622214,0.0962088509240974,0.349283737655205,0.149176460914301,0.349283737655205,0.149176460914301
"Haberman","train","RSTI",5,0,0.00279560089111328,0.000405032396431634,0.000931866963704427,0.000135010798810545,0,0,0.781007751937984,0.0287137574777144,0.759474385289886,0.113193722693863,0.625866089273817,0.0447455847483342,0.63409852274869,0.063571375028603,0.305266145163126,0.100071645822061,0.305266145163126,0.100071645822061
"Haberman","train","RSTLDH",3,0,0.00518624782562256,0.000401796328057981,0.00172874927520752,0.00013393210935266,0,0,0.764341085271318,0.0140625527824573,0.702014266934702,0.088289043784612,0.606395736175883,0.0448068360608467,0.60782077078688,0.0669242752675321,0.25344358075932,0.0973597435962519,0.25344358075932,0.0973597435962519
"Haberman","train","RSTQ",4.66666666666667,0,0.00289840698242187,0.000293018640964229,0.000966135660807292,9.76728803214095e-05,0,0,0.803100775193798,0.0237266745758085,0.77756414500357,0.0416527811944231,0.678934414094308,0.0490288181196355,0.697526522514824,0.0509070196827334,0.410368055894735,0.0916854717657665,0.410368055894735,0.0916854717657665
"Haberman","train","cont",NA,NA,0,0,0,0,0.0190697674418605,0.00740134814409092,0.847519379844961,0.0792624037829307,0.833262671931215,0.10736165773505,0.741117958398105,0.131399272845585,0.760033561937606,0.135657101649442,0.534708916730394,0.25799549733593,0.534708916730394,0.25799549733593
"Haberman","train","equalfrequencies",2,0,0.00718910694122314,0.0150320309440594,0.00239636898040772,0.00501067698135314,0,0,0.736821705426357,0.00840320355840738,0.489903774753266,0.142346116981596,0.533747871789178,0.0413111855788528,0.490343532357556,0.0789756871236369,0.0811200399018582,0.097318993581805,0.0811200399018582,0.097318993581805
"Haberman","train","equalwidth",8.06666666666667,0.293045570201444,0.00667791366577148,0.0066360622647277,0.00222597122192383,0.00221202075490923,0,0,0.822713178294574,0.0293427987427187,0.834949144450522,0.0603607356427955,0.692465208379599,0.052632193856078,0.718152764587228,0.0562669896981682,0.454542286319026,0.103842929120258,0.454542286319026,0.103842929120258
"Haberman","train","infogain",2,0,0.0424569129943848,0.00897095951117702,0.0141523043314616,0.00299031983705901,0,0,0.754341085271318,0.0467200036022039,0.681919443548977,0.133164640810364,0.616600969723888,0.0763922236731487,0.608774454181189,0.103705983243826,0.257065130534123,0.15992652696243,0.257065130534123,0.15992652696243
"Haberman","train","logreg",2,0,0.0113756656646729,0.00410248473732305,0.00379188855489095,0.00136749491244102,0,0,0.745968992248062,0.0313602678985191,0.6415142125971,0.117936303956271,0.574176474942631,0.0478595384527586,0.561329716181547,0.0758679992871748,0.178375685135394,0.10849906253563,0.178375685135394,0.10849906253563
"Haberman","train","naive",2,0,0.00409495830535889,0.000521757209047433,0.0013649861017863,0.000173919069682478,0,0,0.746356589147287,0.0250028338648003,0.620914701448343,0.12507833187397,0.582944703530979,0.053940009784852,0.570413746936132,0.08411792107385,0.192391406039616,0.117436967176904,0.192391406039616,0.117436967176904
