"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,3,5.24239503426255e-22,4.1,1.8,7.2,NA,NA,NA,NA,NA,NA,NA,0.4606,0.3831,0.1564,NA,NA,NA,NA,NA,NA,NA,5.24239503426255e-21,3,1,"Forest_disc_25","wisconsin"
4,4,7.48233927558736e-21,3.8,7,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5047,0.1876,0.1539,0.1539,NA,NA,NA,NA,NA,NA,7.48233927558736e-20,3,1,"Forest_disc_25","wisconsin"
4,5,6.92886732411289e-21,3.7,7,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5155,0.1929,0.0972,0.0972,0.0972,NA,NA,NA,NA,NA,6.92886732411289e-20,3,1,"Forest_disc_25","wisconsin"
4,6,1.01873756044461e-20,3.7,7,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.5226,0.1962,0.0703,0.0703,0.0703,0.0703,NA,NA,NA,NA,1.01873756044461e-19,3,1,"Forest_disc_25","wisconsin"
4,7,9.88884230001303e-21,3.6,6.9,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5257,0.1976,0.0553,0.0553,0.0553,0.0553,0.0553,NA,NA,NA,9.88884230001303e-20,3,1,"Forest_disc_25","wisconsin"
4,8,9.72175658942737e-21,3.6,6.9,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5267,0.198,0.0459,0.0459,0.0459,0.0459,0.0459,0.0459,NA,NA,9.72175658942737e-20,3,1,"Forest_disc_25","wisconsin"
4,9,9.72511721875798e-21,3.6,6.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.528,0.1986,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,NA,9.72511721875798e-20,3,1,"Forest_disc_25","wisconsin"
4,10,4.08211617713726e-21,3.6,6.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5289,0.1989,0.034,0.034,0.034,0.034,0.034,0.034,0.034,0.034,4.08211617713726e-20,3,1,"Forest_disc_25","wisconsin"
5,2,5.97896993045752e-07,2.8,6.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5868,0.4132,NA,NA,NA,NA,NA,NA,NA,NA,5.97896993045752e-07,2,1,"Forest_disc_25","wisconsin"
5,3,5.49592651727052e-20,4.2,2,6.8,NA,NA,NA,NA,NA,NA,NA,0.5037,0.2755,0.2207,NA,NA,NA,NA,NA,NA,NA,5.49592651727052e-19,3,1,"Forest_disc_25","wisconsin"
5,4,2.39664756689125e-20,3.7,6.6,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5543,0.2826,0.0816,0.0816,NA,NA,NA,NA,NA,NA,2.39664756689125e-19,3,1,"Forest_disc_25","wisconsin"
5,5,2.28077695544931e-20,3.7,6.6,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.5626,0.2893,0.0494,0.0494,0.0494,NA,NA,NA,NA,NA,2.28077695544931e-19,3,1,"Forest_disc_25","wisconsin"
5,6,3.32931521695919e-20,3.6,6.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.5646,0.2909,0.0361,0.0361,0.0361,0.0361,NA,NA,NA,NA,3.32931521695919e-19,3,1,"Forest_disc_25","wisconsin"
5,7,1.43202770664505e-20,3.6,6.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5653,0.2914,0.0287,0.0287,0.0287,0.0287,0.0287,NA,NA,NA,1.43202770664505e-19,3,1,"Forest_disc_25","wisconsin"
5,8,3.30297462479725e-20,3.6,6.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5654,0.2915,0.0239,0.0239,0.0239,0.0239,0.0239,0.0239,NA,NA,3.30297462479725e-19,3,1,"Forest_disc_25","wisconsin"
5,9,3.25989736621453e-20,3.6,6.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5654,0.2915,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,0.0204,NA,3.25989736621453e-19,3,1,"Forest_disc_25","wisconsin"
5,10,1.94151586210928e-20,3.6,6.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5655,0.2916,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,0.0179,1.94151586210928e-19,3,1,"Forest_disc_25","wisconsin"
6,2,8.38717788182798e-07,2.9,7.9,NA,NA,NA,NA,NA,NA,NA,NA,0.6451,0.3549,NA,NA,NA,NA,NA,NA,NA,NA,8.38717788182798e-07,2,1,"Forest_disc_25","wisconsin"
6,3,5.19614348533257e-21,3.8,8.2,1.6,NA,NA,NA,NA,NA,NA,NA,0.5191,0.2898,0.1911,NA,NA,NA,NA,NA,NA,NA,5.19614348533257e-20,3,1,"Forest_disc_25","wisconsin"
6,4,5.04006765035291e-21,3.8,8.2,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5234,0.2906,0.093,0.093,NA,NA,NA,NA,NA,NA,5.04006765035291e-20,3,1,"Forest_disc_25","wisconsin"
6,5,4.85634847399004e-21,3.8,8.2,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5272,0.2913,0.0605,0.0605,0.0605,NA,NA,NA,NA,NA,4.85634847399004e-20,3,1,"Forest_disc_25","wisconsin"
6,6,2.34561778426637e-21,3.8,8.2,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5299,0.2918,0.0446,0.0446,0.0446,0.0446,NA,NA,NA,NA,2.34561778426637e-20,3,1,"Forest_disc_25","wisconsin"
6,7,3.23478062648786e-21,3.7,8.2,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5322,0.2922,0.0351,0.0351,0.0351,0.0351,0.0351,NA,NA,NA,3.23478062648786e-20,3,1,"Forest_disc_25","wisconsin"
6,8,4.55617481856031e-21,3.7,8.2,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5338,0.2925,0.0289,0.0289,0.0289,0.0289,0.0289,0.0289,NA,NA,4.55617481856031e-20,3,1,"Forest_disc_25","wisconsin"
6,9,4.50609519122784e-21,3.7,8.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5351,0.2927,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,0.0246,NA,4.50609519122784e-20,3,1,"Forest_disc_25","wisconsin"
6,10,1.0280393045213e-21,3.7,8.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5361,0.2929,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,1.0280393045213e-20,3,1,"Forest_disc_25","wisconsin"
7,2,4.05847236767072e-07,3.1,6.5,NA,NA,NA,NA,NA,NA,NA,NA,0.6953,0.3047,NA,NA,NA,NA,NA,NA,NA,NA,4.05847236767072e-07,2,1,"Forest_disc_25","wisconsin"
7,3,1.56883725395073e-20,4,1.9,7.2,NA,NA,NA,NA,NA,NA,NA,0.6712,0.1699,0.159,NA,NA,NA,NA,NA,NA,NA,1.56883725395073e-19,3,1,"Forest_disc_25","wisconsin"
7,4,8.58314584926907e-21,3.8,7.1,1.6,1.6,NA,NA,NA,NA,NA,NA,0.7047,0.1791,0.0581,0.0581,NA,NA,NA,NA,NA,NA,8.58314584926907e-20,3,1,"Forest_disc_25","wisconsin"
7,5,1.95236931875136e-22,3.8,7.1,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.7072,0.1808,0.0373,0.0373,0.0373,NA,NA,NA,NA,NA,1.95236931875136e-21,3,1,"Forest_disc_25","wisconsin"
7,6,2.47402421687517e-21,3.8,7.1,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.7079,0.1813,0.0277,0.0277,0.0277,0.0277,NA,NA,NA,NA,2.47402421687517e-20,3,1,"Forest_disc_25","wisconsin"
7,7,1.0470851449892e-21,3.8,7.1,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.7085,0.1817,0.022,0.022,0.022,0.022,0.022,NA,NA,NA,1.0470851449892e-20,3,1,"Forest_disc_25","wisconsin"
7,8,7.56658631355207e-21,3.8,7.1,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.7087,0.1818,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,NA,NA,7.56658631355207e-20,3,1,"Forest_disc_25","wisconsin"
7,9,8.09454876523598e-21,3.8,7.1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.7087,0.1818,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,NA,8.09454876523598e-20,3,1,"Forest_disc_25","wisconsin"
7,10,1.02957351585802e-20,3.8,7.1,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.7089,0.1819,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,1.02957351585802e-19,3,1,"Forest_disc_25","wisconsin"
8,2,7.77139971918834e-07,2.8,7.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6362,0.3638,NA,NA,NA,NA,NA,NA,NA,NA,7.77139971918834e-07,2,1,"Forest_disc_25","wisconsin"
8,3,5.98718117394183e-21,3.8,7.9,1.6,NA,NA,NA,NA,NA,NA,NA,0.5112,0.2864,0.2024,NA,NA,NA,NA,NA,NA,NA,5.98718117394183e-20,3,1,"Forest_disc_25","wisconsin"
8,4,5.44943209582719e-21,3.8,7.9,1.6,1.6,NA,NA,NA,NA,NA,NA,0.5168,0.2877,0.0977,0.0977,NA,NA,NA,NA,NA,NA,5.44943209582719e-20,3,1,"Forest_disc_25","wisconsin"
8,5,2.49743987181385e-22,3.8,7.9,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5212,0.2887,0.0634,0.0634,0.0634,NA,NA,NA,NA,NA,2.49743987181385e-21,3,1,"Forest_disc_25","wisconsin"
8,6,5.22294583917514e-21,3.8,7.9,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5243,0.2895,0.0465,0.0465,0.0465,0.0465,NA,NA,NA,NA,5.22294583917514e-20,3,1,"Forest_disc_25","wisconsin"
8,7,2.4347783996301e-21,3.8,7.9,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.5266,0.29,0.0367,0.0367,0.0367,0.0367,0.0367,NA,NA,NA,2.4347783996301e-20,3,1,"Forest_disc_25","wisconsin"
8,8,1.90654125751737e-21,3.8,7.9,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5282,0.2904,0.0302,0.0302,0.0302,0.0302,0.0302,0.0302,NA,NA,1.90654125751737e-20,3,1,"Forest_disc_25","wisconsin"
8,9,1.56451410759455e-22,3.8,7.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5296,0.2907,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,NA,1.56451410759455e-21,3,1,"Forest_disc_25","wisconsin"
8,10,4.90164546272549e-21,3.7,7.9,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5307,0.291,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,4.90164546272549e-20,3,1,"Forest_disc_25","wisconsin"
9,2,4.39754218424621e-07,1.9,4.6,NA,NA,NA,NA,NA,NA,NA,NA,0.8509,0.1491,NA,NA,NA,NA,NA,NA,NA,NA,4.39754218424621e-07,2,1,"Forest_disc_25","wisconsin"
9,3,1.13296606092364e-20,2.6,1.5,5.3,NA,NA,NA,NA,NA,NA,NA,0.4998,0.428,0.0721,NA,NA,NA,NA,NA,NA,NA,1.13296606092364e-19,3,1,"Forest_disc_25","wisconsin"
9,4,3.66804744735066e-20,2.6,1.5,1.5,5.3,NA,NA,NA,NA,NA,NA,0.4937,0.2174,0.2174,0.0715,NA,NA,NA,NA,NA,NA,3.66804744735066e-19,3,1,"Forest_disc_25","wisconsin"
9,5,1.62834292157799e-20,2.6,1.5,1.5,1.5,5.3,NA,NA,NA,NA,NA,0.4967,0.1438,0.1438,0.1438,0.0718,NA,NA,NA,NA,NA,1.62834292157799e-19,3,1,"Forest_disc_25","wisconsin"
9,6,2.3875978348815e-20,2.6,1.5,1.5,1.5,1.5,5.3,NA,NA,NA,NA,0.4777,0.1131,0.1131,0.1131,0.1131,0.0698,NA,NA,NA,NA,2.3875978348815e-19,3,1,"Forest_disc_25","wisconsin"
9,7,2.5992069352137e-20,2.6,1.5,1.5,1.5,1.5,1.5,5.3,NA,NA,NA,0.4765,0.0908,0.0908,0.0908,0.0908,0.0908,0.0697,NA,NA,NA,2.5992069352137e-19,3,1,"Forest_disc_25","wisconsin"
9,8,2.63781617277374e-20,2.6,1.5,1.5,1.5,1.5,1.5,1.5,5.3,NA,NA,0.4833,0.0744,0.0744,0.0744,0.0744,0.0744,0.0744,0.0704,NA,NA,2.63781617277374e-19,3,1,"Forest_disc_25","wisconsin"
9,9,2.57778364118082e-20,2.6,5.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.4979,0.0719,0.0615,0.0615,0.0615,0.0615,0.0615,0.0615,0.0615,NA,2.57778364118082e-19,3,1,"Forest_disc_25","wisconsin"
9,10,2.70284042819073e-20,2.6,5.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.4829,0.0704,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,2.70284042819073e-19,3,1,"Forest_disc_25","wisconsin"
1,2,2.94444380503274e-07,7.3,3.8,NA,NA,NA,NA,NA,NA,NA,NA,0.5587,0.4413,NA,NA,NA,NA,NA,NA,NA,NA,2.94444380503274e-07,2,1,"Forest_disc_50","wisconsin"
1,3,3.67494750687707e-20,4.8,7.7,1.9,NA,NA,NA,NA,NA,NA,NA,0.5123,0.4122,0.0756,NA,NA,NA,NA,NA,NA,NA,3.67494750687707e-19,3,1,"Forest_disc_50","wisconsin"
1,4,4.54641406280458e-20,4.7,7.7,1.7,1.7,NA,NA,NA,NA,NA,NA,0.5114,0.423,0.0328,0.0328,NA,NA,NA,NA,NA,NA,4.54641406280458e-19,3,1,"Forest_disc_50","wisconsin"
1,5,3.86719112878862e-20,4.7,7.6,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.5109,0.4284,0.0202,0.0202,0.0202,NA,NA,NA,NA,NA,3.86719112878862e-19,3,1,"Forest_disc_50","wisconsin"
1,6,3.9954362866754e-20,4.7,7.6,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.5106,0.4314,0.0145,0.0145,0.0145,0.0145,NA,NA,NA,NA,3.9954362866754e-19,3,1,"Forest_disc_50","wisconsin"
1,7,3.79130016094035e-20,4.7,7.6,1.6,1.6,1.6,1.6,1.6,NA,NA,NA,0.5104,0.4333,0.0113,0.0113,0.0113,0.0113,0.0113,NA,NA,NA,3.79130016094035e-19,3,1,"Forest_disc_50","wisconsin"
1,8,3.73362163101028e-20,4.7,7.6,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.5102,0.4345,0.0092,0.0092,0.0092,0.0092,0.0092,0.0092,NA,NA,3.73362163101028e-19,3,1,"Forest_disc_50","wisconsin"
1,9,3.66647453577065e-20,4.6,7.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.5101,0.4354,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,NA,3.66647453577065e-19,3,1,"Forest_disc_50","wisconsin"
1,10,3.59303762026393e-20,4.6,7.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.5101,0.4358,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,3.59303762026393e-19,3,1,"Forest_disc_50","wisconsin"
2,2,9.60774754931915e-07,3.2,7.5,NA,NA,NA,NA,NA,NA,NA,NA,0.7478,0.2522,NA,NA,NA,NA,NA,NA,NA,NA,9.60774754931915e-07,2,1,"Forest_disc_50","wisconsin"
2,3,3.46206905653029e-21,5.3,2.5,9.5,NA,NA,NA,NA,NA,NA,NA,0.4911,0.4516,0.0573,NA,NA,NA,NA,NA,NA,NA,3.46206905653029e-20,3,1,"Forest_disc_50","wisconsin"
2,4,3.19190112087514e-21,4.2,8.4,1.6,1.6,NA,NA,NA,NA,NA,NA,0.6907,0.1358,0.0867,0.0867,NA,NA,NA,NA,NA,NA,3.19190112087514e-20,3,1,"Forest_disc_50","wisconsin"
2,5,2.13025139884681e-21,4.1,8.4,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.6977,0.1383,0.0547,0.0547,0.0547,NA,NA,NA,NA,NA,2.13025139884681e-20,3,1,"Forest_disc_50","wisconsin"
2,6,2.2318707710204e-21,4.1,8.4,1.6,1.6,1.6,1.6,NA,NA,NA,NA,0.701,0.1394,0.0399,0.0399,0.0399,0.0399,NA,NA,NA,NA,2.2318707710204e-20,3,1,"Forest_disc_50","wisconsin"
2,7,2.91089340129577e-21,4.1,8.4,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.7033,0.1403,0.0313,0.0313,0.0313,0.0313,0.0313,NA,NA,NA,2.91089340129577e-20,3,1,"Forest_disc_50","wisconsin"
2,8,2.82323995829747e-21,4.1,8.4,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.7044,0.1407,0.0258,0.0258,0.0258,0.0258,0.0258,0.0258,NA,NA,2.82323995829747e-20,3,1,"Forest_disc_50","wisconsin"
2,9,2.58774057022106e-21,4.1,8.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.7053,0.141,0.022,0.022,0.022,0.022,0.022,0.022,0.022,NA,2.58774057022106e-20,3,1,"Forest_disc_50","wisconsin"
2,10,1.60635003040236e-21,4.1,8.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.7057,0.1412,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,0.0191,1.60635003040236e-20,3,1,"Forest_disc_50","wisconsin"
3,2,4.57466631322263e-07,2.9,6.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6834,0.3166,NA,NA,NA,NA,NA,NA,NA,NA,4.57466631322263e-07,2,1,"Forest_disc_50","wisconsin"
3,3,8.57531644772165e-21,4.2,2,7.5,NA,NA,NA,NA,NA,NA,NA,0.5021,0.3197,0.1782,NA,NA,NA,NA,NA,NA,NA,8.57531644772165e-20,3,1,"Forest_disc_50","wisconsin"
3,4,5.43018823607763e-21,3.7,7.3,1.6,1.6,NA,NA,NA,NA,NA,NA,0.602,0.2161,0.091,0.091,NA,NA,NA,NA,NA,NA,5.43018823607763e-20,3,1,"Forest_disc_50","wisconsin"
3,5,5.11833714162321e-21,3.7,7.3,1.6,1.6,1.6,NA,NA,NA,NA,NA,0.6102,0.2188,0.057,0.057,0.057,NA,NA,NA,NA,NA,5.11833714162321e-20,3,1,"Forest_disc_50","wisconsin"
3,6,4.0682020040894e-21,3.7,7.3,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.6137,0.2199,0.0416,0.0416,0.0416,0.0416,NA,NA,NA,NA,4.0682020040894e-20,3,1,"Forest_disc_50","wisconsin"
3,7,2.61527434385481e-21,3.7,7.3,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.6157,0.2205,0.0327,0.0327,0.0327,0.0327,0.0327,NA,NA,NA,2.61527434385481e-20,3,1,"Forest_disc_50","wisconsin"
3,8,2.8108199759495e-21,3.7,7.3,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.617,0.2209,0.027,0.027,0.027,0.027,0.027,0.027,NA,NA,2.8108199759495e-20,3,1,"Forest_disc_50","wisconsin"
3,9,4.81818121920425e-21,3.7,7.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.6178,0.2212,0.023,0.023,0.023,0.023,0.023,0.023,0.023,NA,4.81818121920425e-20,3,1,"Forest_disc_50","wisconsin"
3,10,4.05351385657986e-21,3.7,7.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.6183,0.2214,0.02,0.02,0.02,0.02,0.02,0.02,0.02,0.02,4.05351385657986e-20,3,1,"Forest_disc_50","wisconsin"
4,2,9.64542191008482e-07,2.5,6.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6502,0.3498,NA,NA,NA,NA,NA,NA,NA,NA,9.64542191008482e-07,2,1,"Forest_disc_50","wisconsin"
4,3,7.12411500590474e-22,4.2,1.8,7.2,NA,NA,NA,NA,NA,NA,NA,0.4295,0.3639,0.2066,NA,NA,NA,NA,NA,NA,NA,7.12411500590474e-21,3,1,"Forest_disc_50","wisconsin"
4,4,2.69051912969484e-20,4,7.2,1.8,1.8,NA,NA,NA,NA,NA,NA,0.4487,0.2209,0.1652,0.1652,NA,NA,NA,NA,NA,NA,2.69051912969484e-19,3,1,"Forest_disc_50","wisconsin"
