"accuracy","macroPrecision","macroRecall","macroF1","kappa","kappa_w","data","class_method","inconsistency","disc_method","NB_interval","exe_time","iter","modif_nb_inter","name","exetimepervar"
0.976987447698745,0.972918258212376,0.976769932803204,0.974794226353408,0.949590627576554,0.949590627576554,"train","SVM",0.0146443514644351,"cont",NA,0,7,NA,"wisconsin",0
0.970731707317073,0.967888471177945,0.967888471177945,0.967888471177945,0.93577694235589,0.93577694235589,"test","SVM",0.0048780487804878,"cont",NA,0,7,NA,"wisconsin",0
0.96234309623431,0.953083836251191,0.966902208444847,0.959234340945703,0.918524270373667,0.918524270373667,"train","NaiveBayes",0.0146443514644351,"cont",NA,0,7,NA,"wisconsin",0
0.970731707317073,0.963229294165647,0.974258563074353,0.96827934805034,0.936584862858321,0.936584862858321,"test","NaiveBayes",0.0048780487804878,"cont",NA,0,7,NA,"wisconsin",0
0.981171548117155,0.979938986716095,0.978599071952558,0.9792633725218,0.958526944953244,0.958526944953244,"train","KNN_Class",0.0146443514644351,"cont",NA,0,7,NA,"wisconsin",0
0.985365853658537,0.982513491075135,0.985536758563074,0.983994795055303,0.967990423150991,0.967990423150991,"test","KNN_Class",0.0048780487804878,"cont",NA,0,7,NA,"wisconsin",0
1,1,1,1,1,1,"train","RF",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.965853658536585,0.963947866302291,0.9609440267335,0.962415861292266,0.924833691268137,0.924833691268137,"test","RF",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
0.96234309623431,0.955481853501374,0.962743323642105,0.958919022154316,0.917852164448433,0.917852164448433,"train","CART",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.907317073170732,0.897415940224159,0.899906015037594,0.898633702016916,0.79727267995628,0.79727267995628,"test","CART",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
1,1,1,1,1,1,"train","Boosting",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.926829268292683,0.915533685064935,0.927683792815372,0.920928797346293,0.841959192064553,0.841959192064553,"test","Boosting",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
0.97907949790795,0.973599924192173,0.981150239713499,0.977177234530176,0.954362313582463,0.954362313582463,"train","SVM",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.951219512195122,0.94419228388694,0.949665831244779,0.94681403071814,0.893639099304763,0.893639099304763,"test","SVM",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
0.97071129707113,0.962779435779042,0.974719371546297,0.968213254293966,0.936456691418045,0.936456691418045,"train","NaiveBayes",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.931707317073171,0.91869918699187,0.940998329156224,0.927201704545455,0.854771784232365,0.854771784232365,"test","NaiveBayes",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
0.98326359832636,0.979198811360649,0.9843656737971,0.981693188563988,0.96338918142652,0.96338918142652,"train","KNN_Class",0.0146443514644351,"cont",NA,0,8,NA,"wisconsin",0
0.975609756097561,0.974721463107,0.971647869674185,0.973154186637333,0.94630977947724,0.94630977947724,"test","KNN_Class",0.0048780487804878,"cont",NA,0,8,NA,"wisconsin",0
1,1,1,1,1,1,"train","RF",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.95609756097561,0.959712308025092,0.943870091896408,0.951020733228915,0.902106436037566,0.902106436037566,"test","RF",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
0.968619246861925,0.962760297917617,0.968952769701754,0.965720514622567,0.93144922270876,0.93144922270876,"train","CART",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.941463414634146,0.944898626553303,0.926221804511278,0.934462915601023,0.869051421271159,0.869051421271159,"test","CART",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
1,1,1,1,1,1,"train","Boosting",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.931707317073171,0.937555407801418,0.912332915622389,0.922981966509231,0.846228032576082,0.846228032576082,"test","Boosting",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
0.97489539748954,0.969070406519473,0.97654851069565,0.972612681436211,0.945234776298956,0.945234776298956,"train","SVM",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.965853658536585,0.963947866302291,0.9609440267335,0.962415861292266,0.924833691268137,0.924833691268137,"test","SVM",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
0.964435146443515,0.955674157303371,0.968509925486647,0.961450698545981,0.922945627643233,0.922945627643233,"train","NaiveBayes",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.951219512195122,0.94419228388694,0.949665831244779,0.94681403071814,0.893639099304763,0.893639099304763,"test","NaiveBayes",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
0.985355648535565,0.98455359901143,0.983200800970407,0.9838715119614,0.967743179408079,0.967743179408079,"train","KNN_Class",0.0209205020920502,"cont",NA,0,9,NA,"wisconsin",0
0.990243902439024,0.989296157059315,0.989296157059315,0.989296157059315,0.97859231411863,0.97859231411863,"test","KNN_Class",0.0195121951219512,"cont",NA,0,9,NA,"wisconsin",0
1,1,1,1,1,1,"train","RF",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.965853658536585,0.963947866302291,0.9609440267335,0.962415861292266,0.924833691268137,0.924833691268137,"test","RF",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
0.96234309623431,0.957469217364662,0.95997073377361,0.958698156682028,0.917397899425894,0.917397899425894,"train","CART",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.941463414634146,0.938359788359788,0.932591896407686,0.935358419171747,0.87073042564372,0.87073042564372,"test","CART",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
1,1,1,1,1,1,"train","Boosting",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.960975609756098,0.963396307428081,0.950814536340852,0.956613756613757,0.913264226782314,0.913264226782314,"test","Boosting",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
0.97489539748954,0.969070406519473,0.97654851069565,0.972612681436211,0.945234776298956,0.945234776298956,"train","SVM",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.965853658536585,0.961239103362391,0.964129072681704,0.962654521795706,0.925310987352313,0.925310987352313,"test","SVM",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
0.96652719665272,0.958293447453873,0.970117642528448,0.963672290621675,0.927379075906337,0.927379075906337,"train","NaiveBayes",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.95609756097561,0.946732954545455,0.959795321637427,0.952557278407776,0.905175515238732,0.905175515238732,"test","NaiveBayes",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
0.989539748953975,0.987845622119816,0.989188824922502,0.988511548537506,0.977023207521775,0.977023207521775,"train","KNN_Class",0.0146443514644351,"cont",NA,0,10,NA,"wisconsin",0
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","KNN_Class",0.00975609756097561,"cont",NA,0,10,NA,"wisconsin",0
1,1,1,1,1,1,"train","RF",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.975609756097561,0.971876297218763,0.974832915622389,0.973324658425504,0.946650705251653,0.946650705251653,"test","RF",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.96234309623431,0.959783134863007,0.957198143905116,0.958468489341983,0.91693858243392,0.91693858243392,"train","CART",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.960975609756098,0.96005291005291,0.953999582289056,0.956905612781165,0.91382028376248,0.91382028376248,"test","CART",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.997907949790795,0.99702380952381,0.998392282958199,0.997702309707501,0.995404641504355,0.995404641504355,"train","Boosting",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.970731707317073,0.967888471177945,0.967888471177945,0.967888471177945,0.93577694235589,0.93577694235589,"test","Boosting",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.989539748953975,0.98661191749427,0.99057511985675,0.98854283016064,0.977086648898433,0.977086648898433,"train","SVM",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","SVM",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.96652719665272,0.960011371174074,0.967345052659953,0.963483575248281,0.926979701731941,0.926979701731941,"train","NaiveBayes",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","NaiveBayes",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.98326359832636,0.981593083928606,0.981593083928606,0.981593083928606,0.963186167857212,0.963186167857212,"train","KNN_Class",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
0.985365853658537,0.982513491075135,0.985536758563074,0.983994795055303,0.967990423150991,0.967990423150991,"test","KNN_Class",0,"Forest_disc_25",4,25.8708829879761,1,4,"wisconsin",2.87454255421956
1,1,1,1,1,1,"train","RF",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.975609756097561,0.971876297218763,0.974832915622389,0.973324658425504,0.946650705251653,0.946650705251653,"test","RF",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.9581589958159,0.951882964740842,0.956755299690009,0.954232971409969,0.9084729535663,0.9084729535663,"train","CART",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.931707317073171,0.920149404401373,0.934628237259816,0.926410256410257,0.852956245516959,0.852956245516959,"test","CART",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.965853658536585,0.963947866302291,0.9609440267335,0.962415861292266,0.924833691268137,0.924833691268137,"test","Boosting",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.98744769874477,0.98375145246395,0.988967402814949,0.986269891422991,0.97254188606989,0.97254188606989,"train","SVM",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","SVM",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.972803347280335,0.967301261589907,0.973554498719603,0.970291112672891,0.940589326347592,0.940589326347592,"train","NaiveBayes",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","NaiveBayes",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.98326359832636,0.981593083928606,0.981593083928606,0.981593083928606,0.963186167857212,0.963186167857212,"train","KNN_Class",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
0.990243902439024,0.986486486486487,0.992481203007519,0.989362806143628,0.978727819860953,0.978727819860953,"test","KNN_Class",0,"Forest_disc_50",4,20.8337500095367,1,4,"wisconsin",2.31486111217075
1,1,1,1,1,1,"train","RF",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.975609756097561,0.971876297218763,0.974832915622389,0.973324658425504,0.946650705251653,0.946650705251653,"test","RF",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.96234309623431,0.953807459128705,0.965515913510599,0.959131326949384,0.918301460394629,0.918301460394629,"train","CART",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.960975609756098,0.96005291005291,0.953999582289056,0.956905612781165,0.91382028376248,0.91382028376248,"test","CART",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
1,1,1,1,1,1,"train","Boosting",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.970731707317073,0.965339385186713,0.971073517126149,0.968088418430884,0.936183459582858,0.936183459582858,"test","Boosting",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.98744769874477,0.98375145246395,0.988967402814949,0.986269891422991,0.97254188606989,0.97254188606989,"train","SVM",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.985365853658537,0.98,0.988721804511278,0.984092496314115,0.968192397207137,0.968192397207137,"test","SVM",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.97071129707113,0.964540888846773,0.971946781677802,0.968048128342246,0.936107239015448,0.936107239015448,"train","NaiveBayes",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.985365853658537,0.982513491075135,0.985536758563074,0.983994795055303,0.967990423150991,0.967990423150991,"test","NaiveBayes",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.98326359832636,0.981593083928606,0.981593083928606,0.981593083928606,0.963186167857212,0.963186167857212,"train","KNN_Class",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
0.985365853658537,0.982513491075135,0.985536758563074,0.983994795055303,0.967990423150991,0.967990423150991,"test","KNN_Class",0,"Forest_disc_75",4,21.7648298740387,1,4,"wisconsin",2.41831443044874
1,1,1,1,1,1,"train","RF",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.980487804878049,0.9759129358366,0.981777360066834,0.978725612287256,0.957455639721905,0.957455639721905,"test","RF",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.9581589958159,0.951882964740842,0.956755299690009,0.954232971409969,0.9084729535663,0.9084729535663,"train","CART",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.931707317073171,0.920149404401373,0.934628237259816,0.926410256410257,0.852956245516959,0.852956245516959,"test","CART",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.997907949790795,0.99702380952381,0.998392282958199,0.997702309707501,0.995404641504355,0.995404641504355,"train","Boosting",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.95609756097561,0.956202046035806,0.947055137844611,0.951356481847663,0.902736043017555,0.902736043017555,"test","Boosting",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
0.989539748953975,0.98661191749427,0.99057511985675,0.98854283016064,0.977086648898433,0.977086648898433,"train","SVM",0,"Forest_disc_100",4,27.6120090484619,1,4,"wisconsin",3.06800100538466
