"var","Split","freq","opt_value","iter","forest","name"
5,138,0.064,1.64768325435808e-28,1,"Forest_disc_200","heart"
5,246,0.8403,1.64768325435808e-28,1,"Forest_disc_200","heart"
5,395,0.0959,1.64768325435808e-28,1,"Forest_disc_200","heart"
8,83.5,0.0228,7.71511517815595e-24,1,"Forest_disc_200","heart"
8,133.9,0.4716,7.71511517815595e-24,1,"Forest_disc_200","heart"
8,167.1,0.5055,7.71511517815595e-24,1,"Forest_disc_200","heart"
10,0.09,0.2384,5.86263971143266e-23,1,"Forest_disc_200","heart"
10,1.26,0.6136,5.86263971143266e-23,1,"Forest_disc_200","heart"
10,3.37,0.1479,5.86263971143266e-23,1,"Forest_disc_200","heart"
1,37,0.0424,6.80246863883396e-32,1,"Forest_disc_NLD50","heart"
1,49.6,0.5565,6.80246863883396e-32,1,"Forest_disc_NLD50","heart"
1,62.9,0.4012,6.80246863883396e-32,1,"Forest_disc_NLD50","heart"
4,101,0.1085,0,1,"Forest_disc_NLD50","heart"
4,123,0.5897,0,1,"Forest_disc_NLD50","heart"
4,128,0.0011,0,1,"Forest_disc_NLD50","heart"
4,141,0.0409,0,1,"Forest_disc_NLD50","heart"
4,153,0.0948,0,1,"Forest_disc_NLD50","heart"
4,160,0.0354,0,1,"Forest_disc_NLD50","heart"
4,167,0.0589,0,1,"Forest_disc_NLD50","heart"
4,169,0.0707,0,1,"Forest_disc_NLD50","heart"
5,145,0.07,1.03953519456074e-31,1,"Forest_disc_NLD50","heart"
5,249,0.8435,1.03953519456074e-31,1,"Forest_disc_NLD50","heart"
5,439,0.0865,1.03953519456074e-31,1,"Forest_disc_NLD50","heart"
8,95.9,0.0218,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,104.9,0.0016,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,120.4,0.1245,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,134.5,0.0979,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,145.8,0.3926,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,166.8,0.2129,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,172.7,0.115,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,174.9,4e-04,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
8,183.1,0.0335,3.38484100296774e-11,1,"Forest_disc_NLD50","heart"
10,0.05,5e-04,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,0.06,0.0896,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,0.08,0.0138,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,0.22,0.1624,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,1.24,0.5146,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,1.64,0.0364,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,2.37,0.0575,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,3.25,0.0257,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
10,3.27,0.0995,2.77534014388102e-31,1,"Forest_disc_NLD50","heart"
1,36.1,0.0378,9.01673353792169e-33,1,"Forest_disc_NLD100","heart"
1,48.7,0.4363,9.01673353792169e-33,1,"Forest_disc_NLD100","heart"
1,57.7,0.2245,9.01673353792169e-33,1,"Forest_disc_NLD100","heart"
1,64.3,0.3014,9.01673353792169e-33,1,"Forest_disc_NLD100","heart"
4,102,0.1247,5.59514846996709e-30,1,"Forest_disc_NLD100","heart"
4,125,0.6247,5.59514846996709e-30,1,"Forest_disc_NLD100","heart"
4,161,0.2506,5.59514846996709e-30,1,"Forest_disc_NLD100","heart"
5,145,0.0577,0,1,"Forest_disc_NLD100","heart"
5,228,0.4733,0,1,"Forest_disc_NLD100","heart"
5,265,0.1543,0,1,"Forest_disc_NLD100","heart"
5,276,0.2462,0,1,"Forest_disc_NLD100","heart"
5,397,0.0685,0,1,"Forest_disc_NLD100","heart"
8,94.5,0.0429,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,104.8,0.0614,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,133.7,0.1505,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,138.4,0.0599,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,152.2,0.4008,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,158.7,0.0444,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,164.8,0.0757,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,172.8,0.095,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
8,175.5,0.0694,1.20976699079948e-27,1,"Forest_disc_NLD100","heart"
10,0.05,0.0343,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,0.07,0.0323,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,0.13,0.0433,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,0.23,0.2055,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,1.28,0.5164,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,1.73,0.0227,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,2.25,0.02,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,2.93,0.0428,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,3.09,0.0316,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
10,3.15,0.0512,9.43644108318894e-31,1,"Forest_disc_NLD100","heart"
1,37,0.0054,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
1,44.5,0.2913,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
1,45.8,9e-04,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
1,55.7,0.37,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
1,60.6,0.2766,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
1,69.1,0.0559,9.21970378636683e-33,1,"Forest_disc_NLD200","heart"
4,102,0.1372,7.99823568939775e-33,1,"Forest_disc_NLD200","heart"
4,125,0.6135,7.99823568939775e-33,1,"Forest_disc_NLD200","heart"
4,161,0.2494,7.99823568939775e-33,1,"Forest_disc_NLD200","heart"
5,152,0.0785,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
5,218,0.0636,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
5,241,0.5925,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
5,274,0.0348,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
5,282,0.1421,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
5,378,0.0884,1.33652834119529e-33,1,"Forest_disc_NLD200","heart"
8,111.6,0.1557,7.94117314785114e-31,1,"Forest_disc_NLD200","heart"
8,152.8,0.7192,7.94117314785114e-31,1,"Forest_disc_NLD200","heart"
8,182.6,0.1251,7.94117314785114e-31,1,"Forest_disc_NLD200","heart"
10,0.05,0.0653,1.86908552529261e-32,1,"Forest_disc_NLD200","heart"
10,0.14,0.1877,1.86908552529261e-32,1,"Forest_disc_NLD200","heart"
10,0.92,0.1621,1.86908552529261e-32,1,"Forest_disc_NLD200","heart"
10,1.42,0.4712,1.86908552529261e-32,1,"Forest_disc_NLD200","heart"
10,3.33,0.1138,1.86908552529261e-32,1,"Forest_disc_NLD200","heart"
1,48.5,0.5,5.76882891023129e-09,1,"Forest_disc_DIR50","heart"
1,63.2,0.5,5.76882891023129e-09,1,"Forest_disc_DIR50","heart"
4,116,0.6111,6.17051988135579e-09,1,"Forest_disc_DIR50","heart"
4,157,0.3889,6.17051988135579e-09,1,"Forest_disc_DIR50","heart"
5,198,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
5,215,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
5,219,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
5,223,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
5,311,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
5,319,0.1667,1.1149731146943e-07,1,"Forest_disc_DIR50","heart"
8,127.5,0.3889,1.81405715278876e-09,1,"Forest_disc_DIR50","heart"
8,165.9,0.6111,1.81405715278876e-09,1,"Forest_disc_DIR50","heart"
10,0.05,0.1673,3.29011059419282e-06,1,"Forest_disc_DIR50","heart"
10,0.97,0.166,3.29011059419282e-06,1,"Forest_disc_DIR50","heart"
10,1.13,0.4999,3.29011059419282e-06,1,"Forest_disc_DIR50","heart"
10,3.18,0.1667,3.29011059419282e-06,1,"Forest_disc_DIR50","heart"
1,42.5,0.1667,1.46807779808756e-10,1,"Forest_disc_DIR100","heart"
1,55.8,0.5,1.46807779808756e-10,1,"Forest_disc_DIR100","heart"
1,57.1,0.1667,1.46807779808756e-10,1,"Forest_disc_DIR100","heart"
1,68.1,0.1667,1.46807779808756e-10,1,"Forest_disc_DIR100","heart"
4,116,0.6113,4.49552951249374e-09,1,"Forest_disc_DIR100","heart"
4,155,0.3887,4.49552951249374e-09,1,"Forest_disc_DIR100","heart"
5,213,0.6708,4.6619144654539e-07,1,"Forest_disc_DIR100","heart"
5,323,0.1667,4.6619144654539e-07,1,"Forest_disc_DIR100","heart"
5,336,0.1626,4.6619144654539e-07,1,"Forest_disc_DIR100","heart"
8,131.8,0.4985,1.42307461609423e-07,1,"Forest_disc_DIR100","heart"
8,169.5,0.5014,1.42307461609423e-07,1,"Forest_disc_DIR100","heart"
10,0.11,0.1667,6.79785723080651e-07,1,"Forest_disc_DIR100","heart"
10,0.88,0.5,6.79785723080651e-07,1,"Forest_disc_DIR100","heart"
10,1.64,0.1667,6.79785723080651e-07,1,"Forest_disc_DIR100","heart"
10,3.27,0.1667,6.79785723080651e-07,1,"Forest_disc_DIR100","heart"
1,47.5,0.5,2.39745013507294e-09,1,"Forest_disc_DIR200","heart"
1,62,0.5,2.39745013507294e-09,1,"Forest_disc_DIR200","heart"
4,115,0.6111,1.99936204209093e-08,1,"Forest_disc_DIR200","heart"
4,154,0.3889,1.99936204209093e-08,1,"Forest_disc_DIR200","heart"
5,232,0.8338,6.08106250324576e-07,1,"Forest_disc_DIR200","heart"
5,362,0.1662,6.08106250324576e-07,1,"Forest_disc_DIR200","heart"
8,123.8,0.3889,2.21097378911406e-08,1,"Forest_disc_DIR200","heart"
8,165.4,0.6111,2.21097378911406e-08,1,"Forest_disc_DIR200","heart"
10,0.06,0.0556,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,0.07,0.0556,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,0.19,0.0556,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,0.67,0.1667,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,1.14,0.1667,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,1.21,0.1667,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,1.29,0.1667,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
10,3.28,0.1667,2.92690315538158e-07,1,"Forest_disc_DIR200","heart"
1,41.1,0.0725,5.17203133105112e-21,2,"Forest_disc_25","heart"
1,53.6,0.4989,5.17203133105112e-21,2,"Forest_disc_25","heart"
1,64.8,0.4286,5.17203133105112e-21,2,"Forest_disc_25","heart"
4,97,0.0924,1.61402348493327e-23,2,"Forest_disc_25","heart"
4,125,0.6371,1.61402348493327e-23,2,"Forest_disc_25","heart"
4,163,0.2705,1.61402348493327e-23,2,"Forest_disc_25","heart"
5,145,0.0608,1.78666462656026e-27,2,"Forest_disc_25","heart"
5,255,0.8551,1.78666462656026e-27,2,"Forest_disc_25","heart"
5,408,0.084,1.78666462656026e-27,2,"Forest_disc_25","heart"
8,83.5,0.03,7.57503765489453e-24,2,"Forest_disc_25","heart"
8,135.3,0.5197,7.57503765489453e-24,2,"Forest_disc_25","heart"
8,167,0.4503,7.57503765489453e-24,2,"Forest_disc_25","heart"
10,0.07,0.2396,5.45722010610107e-24,2,"Forest_disc_25","heart"
10,1.01,0.611,5.45722010610107e-24,2,"Forest_disc_25","heart"
10,2.88,0.1494,5.45722010610107e-24,2,"Forest_disc_25","heart"
1,37.5,0.0402,1.95758504608901e-21,2,"Forest_disc_50","heart"
1,52.2,0.4702,1.95758504608901e-21,2,"Forest_disc_50","heart"
1,64.3,0.4897,1.95758504608901e-21,2,"Forest_disc_50","heart"
4,97,0.0623,9.68184138283459e-24,2,"Forest_disc_50","heart"
4,126,0.726,9.68184138283459e-24,2,"Forest_disc_50","heart"
4,164,0.212,9.68184138283459e-24,2,"Forest_disc_50","heart"
5,145,0.0525,2.38148010705341e-27,2,"Forest_disc_50","heart"
5,250,0.8067,2.38148010705341e-27,2,"Forest_disc_50","heart"
5,366,0.141,2.38148010705341e-27,2,"Forest_disc_50","heart"
8,83.5,0.0276,4.24982116504014e-24,2,"Forest_disc_50","heart"
8,131.3,0.5363,4.24982116504014e-24,2,"Forest_disc_50","heart"
8,167.7,0.436,4.24982116504014e-24,2,"Forest_disc_50","heart"
10,0.07,0.2289,2.74839239061748e-21,2,"Forest_disc_50","heart"
10,1.08,0.5863,2.74839239061748e-21,2,"Forest_disc_50","heart"
10,3.12,0.1849,2.74839239061748e-21,2,"Forest_disc_50","heart"
1,40,0.056,5.58717860350824e-21,2,"Forest_disc_75","heart"
1,52.7,0.4847,5.58717860350824e-21,2,"Forest_disc_75","heart"
1,64.2,0.4591,5.58717860350824e-21,2,"Forest_disc_75","heart"
4,97,0.0509,1.6733294755024e-23,2,"Forest_disc_75","heart"
4,128,0.7166,1.6733294755024e-23,2,"Forest_disc_75","heart"
4,161,0.2325,1.6733294755024e-23,2,"Forest_disc_75","heart"
5,152,0.0548,2.68984851450977e-27,2,"Forest_disc_75","heart"
5,256,0.837,2.68984851450977e-27,2,"Forest_disc_75","heart"
5,389,0.1083,2.68984851450977e-27,2,"Forest_disc_75","heart"
8,83.5,0.0288,6.84466338930113e-24,2,"Forest_disc_75","heart"
8,130.8,0.4952,6.84466338930113e-24,2,"Forest_disc_75","heart"
8,165.5,0.476,6.84466338930113e-24,2,"Forest_disc_75","heart"
10,0.08,0.2734,9.77608833777808e-22,2,"Forest_disc_75","heart"
10,1.19,0.5841,9.77608833777808e-22,2,"Forest_disc_75","heart"
10,3.45,0.1425,9.77608833777808e-22,2,"Forest_disc_75","heart"
1,39.5,0.0486,3.47716676099889e-21,2,"Forest_disc_100","heart"
1,52.6,0.49,3.47716676099889e-21,2,"Forest_disc_100","heart"
1,63.9,0.4616,3.47716676099889e-21,2,"Forest_disc_100","heart"
4,101,0.0832,3.08784912576115e-23,2,"Forest_disc_100","heart"
4,129,0.6899,3.08784912576115e-23,2,"Forest_disc_100","heart"
4,163,0.2268,3.08784912576115e-23,2,"Forest_disc_100","heart"
5,145,0.0484,3.8134691070115e-27,2,"Forest_disc_100","heart"
5,249,0.8192,3.8134691070115e-27,2,"Forest_disc_100","heart"
5,357,0.1325,3.8134691070115e-27,2,"Forest_disc_100","heart"
8,83.5,0.0248,4.74348860522603e-24,2,"Forest_disc_100","heart"
8,131.9,0.4999,4.74348860522603e-24,2,"Forest_disc_100","heart"
8,167.3,0.4753,4.74348860522603e-24,2,"Forest_disc_100","heart"
10,0.25,0.3557,2.22499918167391e-21,2,"Forest_disc_100","heart"
10,1.3,0.4984,2.22499918167391e-21,2,"Forest_disc_100","heart"
10,3.03,0.1458,2.22499918167391e-21,2,"Forest_disc_100","heart"
1,37.5,0.0378,1.19065091409486e-21,2,"Forest_disc_125","heart"
1,52.2,0.4912,1.19065091409486e-21,2,"Forest_disc_125","heart"
1,64.4,0.471,1.19065091409486e-21,2,"Forest_disc_125","heart"
4,97,0.0546,2.02126234293553e-23,2,"Forest_disc_125","heart"
4,127,0.6841,2.02126234293553e-23,2,"Forest_disc_125","heart"
4,163,0.2614,2.02126234293553e-23,2,"Forest_disc_125","heart"
5,157,0.0606,1.13177879061576e-27,2,"Forest_disc_125","heart"
5,255,0.8282,1.13177879061576e-27,2,"Forest_disc_125","heart"
5,376,0.1112,1.13177879061576e-27,2,"Forest_disc_125","heart"
8,83.5,0.0309,7.53360728480161e-24,2,"Forest_disc_125","heart"
8,129.2,0.4686,7.53360728480161e-24,2,"Forest_disc_125","heart"
8,166.8,0.5006,7.53360728480161e-24,2,"Forest_disc_125","heart"
10,0.05,0.225,4.68543553694593e-22,2,"Forest_disc_125","heart"
10,1.14,0.6145,4.68543553694593e-22,2,"Forest_disc_125","heart"
10,3.34,0.1606,4.68543553694593e-22,2,"Forest_disc_125","heart"
1,39.5,0.0504,1.47024946757758e-21,2,"Forest_disc_150","heart"
1,52.8,0.4923,1.47024946757758e-21,2,"Forest_disc_150","heart"
1,64.3,0.4573,1.47024946757758e-21,2,"Forest_disc_150","heart"
4,97,0.0612,2.83364852795961e-23,2,"Forest_disc_150","heart"
4,128,0.7049,2.83364852795961e-23,2,"Forest_disc_150","heart"
4,162,0.2338,2.83364852795961e-23,2,"Forest_disc_150","heart"
5,145,0.0448,3.65299826634727e-28,2,"Forest_disc_150","heart"
5,250,0.8218,3.65299826634727e-28,2,"Forest_disc_150","heart"
5,365,0.1336,3.65299826634727e-28,2,"Forest_disc_150","heart"
8,83.5,0.024,1.20263727257113e-24,2,"Forest_disc_150","heart"
8,131.7,0.4887,1.20263727257113e-24,2,"Forest_disc_150","heart"
8,167.2,0.4872,1.20263727257113e-24,2,"Forest_disc_150","heart"
10,0.45,0.581,1.75650590176291e-22,2,"Forest_disc_150","heart"
10,1.92,0.3719,1.75650590176291e-22,2,"Forest_disc_150","heart"
10,3.69,0.0471,1.75650590176291e-22,2,"Forest_disc_150","heart"
1,37.5,0.0318,8.28333904095968e-22,2,"Forest_disc_175","heart"
1,52.5,0.4898,8.28333904095968e-22,2,"Forest_disc_175","heart"
1,64.5,0.4783,8.28333904095968e-22,2,"Forest_disc_175","heart"
4,97,0.0602,1.80818838286815e-23,2,"Forest_disc_175","heart"
4,128,0.6976,1.80818838286815e-23,2,"Forest_disc_175","heart"
4,165,0.242,1.80818838286815e-23,2,"Forest_disc_175","heart"
5,152,0.0602,8.02974147149098e-28,2,"Forest_disc_175","heart"
5,250,0.8134,8.02974147149098e-28,2,"Forest_disc_175","heart"
5,369,0.1266,8.02974147149098e-28,2,"Forest_disc_175","heart"
8,83.5,0.027,5.10535595115078e-24,2,"Forest_disc_175","heart"
8,133.5,0.5438,5.10535595115078e-24,2,"Forest_disc_175","heart"
8,170.1,0.4293,5.10535595115078e-24,2,"Forest_disc_175","heart"
10,0.06,0.2244,1.1453744830088e-21,2,"Forest_disc_175","heart"
10,1.2,0.6363,1.1453744830088e-21,2,"Forest_disc_175","heart"
10,3.32,0.1393,1.1453744830088e-21,2,"Forest_disc_175","heart"
1,36,0.0312,6.21271012408813e-22,2,"Forest_disc_200","heart"
1,51.3,0.476,6.21271012408813e-22,2,"Forest_disc_200","heart"
1,64,0.4927,6.21271012408813e-22,2,"Forest_disc_200","heart"
4,97,0.0584,3.56644837461093e-24,2,"Forest_disc_200","heart"
4,127,0.7114,3.56644837461093e-24,2,"Forest_disc_200","heart"
4,164,0.2303,3.56644837461093e-24,2,"Forest_disc_200","heart"
5,145,0.044,9.0146926325613e-27,2,"Forest_disc_200","heart"
5,245,0.7817,9.0146926325613e-27,2,"Forest_disc_200","heart"
5,344,0.1743,9.0146926325613e-27,2,"Forest_disc_200","heart"
8,83.5,0.025,1.22929308670278e-23,2,"Forest_disc_200","heart"
8,132.6,0.5063,1.22929308670278e-23,2,"Forest_disc_200","heart"
