"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,8,1.16741384045137e-22,127,159,105,105,105,105,105,105,NA,NA,0.5683,0.2816,0.025,0.025,0.025,0.025,0.025,0.025,NA,NA,1.16741384045137e-21,3,1,"Forest_disc_25","heart"
4,9,9.99307665340224e-23,127,159,105,105,105,105,105,105,105,NA,0.5683,0.2816,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,0.0214,NA,9.99307665340224e-22,3,1,"Forest_disc_25","heart"
4,10,1.73061222743226e-22,127,159,105,105,105,105,105,105,105,105,0.5683,0.2816,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,0.0188,1.73061222743226e-21,3,1,"Forest_disc_25","heart"
5,2,3.83251712981535e-08,223,366,NA,NA,NA,NA,NA,NA,NA,NA,0.77,0.23,NA,NA,NA,NA,NA,NA,NA,NA,3.83251712981535e-08,2,1,"Forest_disc_25","heart"
5,3,6.38794079110789e-27,249,404,152,NA,NA,NA,NA,NA,NA,NA,0.7798,0.1104,0.1097,NA,NA,NA,NA,NA,NA,NA,6.38794079110789e-26,3,1,"Forest_disc_25","heart"
5,4,7.11818547702039e-27,249,404,152,152,NA,NA,NA,NA,NA,NA,0.7799,0.1104,0.0549,0.0549,NA,NA,NA,NA,NA,NA,7.11818547702039e-26,3,1,"Forest_disc_25","heart"
5,5,6.17066759902697e-27,249,404,152,152,152,NA,NA,NA,NA,NA,0.7799,0.1104,0.0366,0.0366,0.0366,NA,NA,NA,NA,NA,6.17066759902697e-26,3,1,"Forest_disc_25","heart"
5,6,4.37527814426704e-27,249,404,152,152,152,152,NA,NA,NA,NA,0.7799,0.1104,0.0274,0.0274,0.0274,0.0274,NA,NA,NA,NA,4.37527814426704e-26,3,1,"Forest_disc_25","heart"
5,7,1.96314880321082e-27,249,404,152,152,152,152,152,NA,NA,NA,0.7799,0.1104,0.0219,0.0219,0.0219,0.0219,0.0219,NA,NA,NA,1.96314880321082e-26,3,1,"Forest_disc_25","heart"
5,8,4.73253465842841e-27,249,404,152,152,152,152,152,152,NA,NA,0.7799,0.1104,0.0183,0.0183,0.0183,0.0183,0.0183,0.0183,NA,NA,4.73253465842841e-26,3,1,"Forest_disc_25","heart"
5,9,2.33408953209993e-27,249,404,152,152,152,152,152,152,152,NA,0.7799,0.1104,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,0.0157,NA,2.33408953209993e-26,3,1,"Forest_disc_25","heart"
5,10,6.40163584805801e-27,249,404,152,152,152,152,152,152,152,152,0.7799,0.1104,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,0.0137,6.40163584805801e-26,3,1,"Forest_disc_25","heart"
8,2,7.84266338299779e-10,164.9,125.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6447,0.3553,NA,NA,NA,NA,NA,NA,NA,NA,7.84266338299779e-10,2,1,"Forest_disc_25","heart"
8,3,5.77169821699942e-24,168.1,136,96.5,NA,NA,NA,NA,NA,NA,NA,0.5092,0.4559,0.0348,NA,NA,NA,NA,NA,NA,NA,5.77169821699942e-23,3,1,"Forest_disc_25","heart"
8,4,3.19462723863363e-23,168.1,136,96.5,96.5,NA,NA,NA,NA,NA,NA,0.5092,0.4559,0.0174,0.0174,NA,NA,NA,NA,NA,NA,3.19462723863363e-22,3,1,"Forest_disc_25","heart"
8,5,3.25767013793958e-23,168.1,136,96.5,96.5,96.5,NA,NA,NA,NA,NA,0.5092,0.4559,0.0116,0.0116,0.0116,NA,NA,NA,NA,NA,3.25767013793958e-22,3,1,"Forest_disc_25","heart"
8,6,5.54270985173e-23,168.1,136,96.5,96.5,96.5,96.5,NA,NA,NA,NA,0.5093,0.4559,0.0087,0.0087,0.0087,0.0087,NA,NA,NA,NA,5.54270985173e-22,3,1,"Forest_disc_25","heart"
8,7,1.34162524954199e-23,168.1,136,96.5,96.5,96.5,96.5,96.5,NA,NA,NA,0.5093,0.4559,0.007,0.007,0.007,0.007,0.007,NA,NA,NA,1.34162524954199e-22,3,1,"Forest_disc_25","heart"
8,8,4.29056939159434e-23,168.1,136,96.5,96.5,96.5,96.5,96.5,96.5,NA,NA,0.5093,0.4559,0.0058,0.0058,0.0058,0.0058,0.0058,0.0058,NA,NA,4.29056939159434e-22,3,1,"Forest_disc_25","heart"
8,9,5.53608425343562e-23,168.1,136,96.5,96.5,96.5,96.5,96.5,96.5,96.5,NA,0.5093,0.4559,0.005,0.005,0.005,0.005,0.005,0.005,0.005,NA,5.53608425343562e-22,3,1,"Forest_disc_25","heart"
8,10,4.91528849704921e-23,168.1,136,96.5,96.5,96.5,96.5,96.5,96.5,96.5,96.5,0.5093,0.4559,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,4.91528849704921e-22,3,1,"Forest_disc_25","heart"
10,2,5.41615749628736e-06,0.62,2.97,NA,NA,NA,NA,NA,NA,NA,NA,0.7459,0.2541,NA,NA,NA,NA,NA,NA,NA,NA,5.41615749628736e-06,2,1,"Forest_disc_25","heart"
10,3,9.99836486376904e-21,1.31,0.16,3.34,NA,NA,NA,NA,NA,NA,NA,0.5012,0.3482,0.1507,NA,NA,NA,NA,NA,NA,NA,9.99836486376904e-20,3,1,"Forest_disc_25","heart"
10,4,3.83845545337907e-21,1.2,3.29,0.09,0.09,NA,NA,NA,NA,NA,NA,0.5463,0.1618,0.146,0.146,NA,NA,NA,NA,NA,NA,3.83845545337907e-20,3,1,"Forest_disc_25","heart"
10,5,6.88641332948628e-21,1.18,3.28,0.07,0.07,0.07,NA,NA,NA,NA,NA,0.5575,0.1643,0.0927,0.0927,0.0927,NA,NA,NA,NA,NA,6.88641332948628e-20,3,1,"Forest_disc_25","heart"
10,6,6.98417864989657e-21,1.17,3.28,0.06,0.06,0.06,0.06,NA,NA,NA,NA,0.562,0.1652,0.0682,0.0682,0.0682,0.0682,NA,NA,NA,NA,6.98417864989657e-20,3,1,"Forest_disc_25","heart"
10,7,6.85194174942306e-21,1.16,3.28,0.06,0.06,0.06,0.06,0.06,NA,NA,NA,0.5628,0.1654,0.0544,0.0544,0.0544,0.0544,0.0544,NA,NA,NA,6.85194174942306e-20,3,1,"Forest_disc_25","heart"
10,8,6.92138269730942e-21,1.16,3.28,0.06,0.06,0.06,0.06,0.06,0.06,NA,NA,0.5634,0.1655,0.0452,0.0452,0.0452,0.0452,0.0452,0.0452,NA,NA,6.92138269730942e-20,3,1,"Forest_disc_25","heart"
10,9,6.81075407367982e-21,1.16,3.27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,NA,0.5653,0.1659,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,0.0384,NA,6.81075407367982e-20,3,1,"Forest_disc_25","heart"
10,10,3.31524990060881e-21,1.16,3.27,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.5661,0.1661,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,3.31524990060881e-20,3,1,"Forest_disc_25","heart"
1,2,9.09172405582755e-10,47.6,62.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5289,0.4711,NA,NA,NA,NA,NA,NA,NA,NA,9.09172405582755e-10,2,1,"Forest_disc_50","heart"
1,3,1.70300990134223e-21,50.7,64.2,37.5,NA,NA,NA,NA,NA,NA,NA,0.6172,0.3311,0.0516,NA,NA,NA,NA,NA,NA,NA,1.70300990134223e-20,3,1,"Forest_disc_50","heart"
1,4,1.69753496360809e-21,50.7,64.2,37.5,37.5,NA,NA,NA,NA,NA,NA,0.6172,0.3312,0.0258,0.0258,NA,NA,NA,NA,NA,NA,1.69753496360809e-20,3,1,"Forest_disc_50","heart"
1,5,1.51292617669783e-21,50.7,64.2,37.5,37.5,37.5,NA,NA,NA,NA,NA,0.6172,0.3312,0.0172,0.0172,0.0172,NA,NA,NA,NA,NA,1.51292617669783e-20,3,1,"Forest_disc_50","heart"
1,6,1.63868504152969e-21,50.7,64.2,37.5,37.5,37.5,37.5,NA,NA,NA,NA,0.6172,0.3312,0.0129,0.0129,0.0129,0.0129,NA,NA,NA,NA,1.63868504152969e-20,3,1,"Forest_disc_50","heart"
1,7,1.27577194582673e-21,50.7,64.2,37.5,37.5,37.5,37.5,37.5,NA,NA,NA,0.6172,0.3312,0.0103,0.0103,0.0103,0.0103,0.0103,NA,NA,NA,1.27577194582673e-20,3,1,"Forest_disc_50","heart"
1,8,1.55014814401415e-21,50.7,64.2,37.5,37.5,37.5,37.5,37.5,37.5,NA,NA,0.6172,0.3312,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,NA,NA,1.55014814401415e-20,3,1,"Forest_disc_50","heart"
1,9,1.71216585944644e-21,50.7,64.2,37.5,37.5,37.5,37.5,37.5,37.5,37.5,NA,0.6172,0.3312,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,NA,1.71216585944644e-20,3,1,"Forest_disc_50","heart"
1,10,1.65859514580591e-21,50.7,64.2,37.5,37.5,37.5,37.5,37.5,37.5,37.5,37.5,0.6172,0.3313,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,0.0064,1.65859514580591e-20,3,1,"Forest_disc_50","heart"
4,2,1.05613481047056e-09,117,158,NA,NA,NA,NA,NA,NA,NA,NA,0.6669,0.3331,NA,NA,NA,NA,NA,NA,NA,NA,1.05613481047056e-09,2,1,"Forest_disc_50","heart"
4,3,2.5933565257078e-23,126,165,102,NA,NA,NA,NA,NA,NA,NA,0.6453,0.2092,0.1455,NA,NA,NA,NA,NA,NA,NA,2.5933565257078e-22,3,1,"Forest_disc_50","heart"
4,4,7.65618289000227e-24,126,165,102,102,NA,NA,NA,NA,NA,NA,0.6453,0.2092,0.0727,0.0727,NA,NA,NA,NA,NA,NA,7.65618289000227e-23,3,1,"Forest_disc_50","heart"
4,5,1.38508683923656e-26,126,165,102,102,102,NA,NA,NA,NA,NA,0.6453,0.2092,0.0485,0.0485,0.0485,NA,NA,NA,NA,NA,1.38508683923656e-25,3,1,"Forest_disc_50","heart"
4,6,8.62182598942741e-24,126,165,102,102,102,102,NA,NA,NA,NA,0.6453,0.2092,0.0364,0.0364,0.0364,0.0364,NA,NA,NA,NA,8.62182598942741e-23,3,1,"Forest_disc_50","heart"
4,7,3.31543619214355e-23,126,165,102,102,102,102,102,NA,NA,NA,0.6453,0.2092,0.0291,0.0291,0.0291,0.0291,0.0291,NA,NA,NA,3.31543619214355e-22,3,1,"Forest_disc_50","heart"
4,8,3.03406059764439e-23,126,165,102,102,102,102,102,102,NA,NA,0.6453,0.2092,0.0242,0.0242,0.0242,0.0242,0.0242,0.0242,NA,NA,3.03406059764439e-22,3,1,"Forest_disc_50","heart"
4,9,1.62050291573238e-23,126,165,102,102,102,102,102,102,102,NA,0.6453,0.2092,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,NA,1.62050291573238e-22,3,1,"Forest_disc_50","heart"
4,10,1.8929255536334e-23,126,165,102,102,102,102,102,102,102,102,0.6453,0.2092,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,0.0182,1.8929255536334e-22,3,1,"Forest_disc_50","heart"
5,2,3.80636780489348e-09,222,311,NA,NA,NA,NA,NA,NA,NA,NA,0.6312,0.3688,NA,NA,NA,NA,NA,NA,NA,NA,3.80636780489348e-09,2,1,"Forest_disc_50","heart"
5,3,1.53218978755201e-26,238,326,155,NA,NA,NA,NA,NA,NA,NA,0.7212,0.2314,0.0475,NA,NA,NA,NA,NA,NA,NA,1.53218978755201e-25,3,1,"Forest_disc_50","heart"
5,4,7.46954469083927e-26,238,326,155,155,NA,NA,NA,NA,NA,NA,0.7212,0.2314,0.0237,0.0237,NA,NA,NA,NA,NA,NA,7.46954469083927e-25,3,1,"Forest_disc_50","heart"
5,5,8.79602050911078e-26,238,326,155,155,155,NA,NA,NA,NA,NA,0.7212,0.2314,0.0158,0.0158,0.0158,NA,NA,NA,NA,NA,8.79602050911079e-25,3,1,"Forest_disc_50","heart"
5,6,2.20664143239553e-26,238,326,155,155,155,155,NA,NA,NA,NA,0.7212,0.2314,0.0119,0.0119,0.0119,0.0119,NA,NA,NA,NA,2.20664143239553e-25,3,1,"Forest_disc_50","heart"
5,7,6.15171981519231e-27,238,326,155,155,155,155,155,NA,NA,NA,0.7212,0.2314,0.0095,0.0095,0.0095,0.0095,0.0095,NA,NA,NA,6.15171981519231e-26,3,1,"Forest_disc_50","heart"
5,8,5.09528032032721e-26,238,326,155,155,155,155,155,155,NA,NA,0.7212,0.2314,0.0079,0.0079,0.0079,0.0079,0.0079,0.0079,NA,NA,5.09528032032721e-25,3,1,"Forest_disc_50","heart"
5,9,1.18909805317289e-25,238,326,155,155,155,155,155,155,155,NA,0.7212,0.2314,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,NA,1.18909805317289e-24,3,1,"Forest_disc_50","heart"
5,10,7.90323589023344e-26,238,326,155,155,155,155,155,155,155,155,0.7212,0.2314,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,7.90323589023344e-25,3,1,"Forest_disc_50","heart"
8,2,2.97604621732613e-09,164,121,NA,NA,NA,NA,NA,NA,NA,NA,0.6448,0.3552,NA,NA,NA,NA,NA,NA,NA,NA,2.97604621732613e-09,2,1,"Forest_disc_50","heart"
8,3,2.06851668869307e-23,133.5,168.4,83.5,NA,NA,NA,NA,NA,NA,NA,0.4912,0.479,0.0298,NA,NA,NA,NA,NA,NA,NA,2.06851668869307e-22,3,1,"Forest_disc_50","heart"
8,4,2.0231706766561e-23,133.5,168.4,83.5,83.5,NA,NA,NA,NA,NA,NA,0.4912,0.479,0.0149,0.0149,NA,NA,NA,NA,NA,NA,2.0231706766561e-22,3,1,"Forest_disc_50","heart"
8,5,9.55677037741757e-24,133.5,168.4,83.5,83.5,83.5,NA,NA,NA,NA,NA,0.4912,0.479,0.0099,0.0099,0.0099,NA,NA,NA,NA,NA,9.55677037741757e-23,3,1,"Forest_disc_50","heart"
8,6,1.47042337692621e-23,133.5,168.4,83.5,83.5,83.5,83.5,NA,NA,NA,NA,0.4912,0.479,0.0074,0.0074,0.0074,0.0074,NA,NA,NA,NA,1.47042337692621e-22,3,1,"Forest_disc_50","heart"
8,7,1.69701621748387e-23,133.5,168.4,83.5,83.5,83.5,83.5,83.5,NA,NA,NA,0.4912,0.479,0.006,0.006,0.006,0.006,0.006,NA,NA,NA,1.69701621748387e-22,3,1,"Forest_disc_50","heart"
8,8,1.94896940622593e-23,133.5,168.4,83.5,83.5,83.5,83.5,83.5,83.5,NA,NA,0.4912,0.479,0.005,0.005,0.005,0.005,0.005,0.005,NA,NA,1.94896940622593e-22,3,1,"Forest_disc_50","heart"
8,9,1.97981780860124e-23,133.5,168.4,83.5,83.5,83.5,83.5,83.5,83.5,83.5,NA,0.4912,0.479,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,NA,1.97981780860124e-22,3,1,"Forest_disc_50","heart"
8,10,1.91613506724519e-23,133.5,168.4,83.5,83.5,83.5,83.5,83.5,83.5,83.5,83.5,0.4912,0.479,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,0.0037,1.91613506724519e-22,3,1,"Forest_disc_50","heart"
10,2,3.03419374095388e-06,0.76,2.81,NA,NA,NA,NA,NA,NA,NA,NA,0.729,0.271,NA,NA,NA,NA,NA,NA,NA,NA,3.03419374095388e-06,2,1,"Forest_disc_50","heart"
10,3,9.28251757139715e-22,1.73,0.42,3.49,NA,NA,NA,NA,NA,NA,NA,0.4739,0.4373,0.0888,NA,NA,NA,NA,NA,NA,NA,9.28251757139715e-21,3,1,"Forest_disc_50","heart"
10,4,8.466830877279e-21,1.21,3.14,0.07,0.07,NA,NA,NA,NA,NA,NA,0.644,0.1649,0.0955,0.0955,NA,NA,NA,NA,NA,NA,8.466830877279e-20,3,1,"Forest_disc_50","heart"
10,5,8.2668603354978e-21,1.21,3.14,0.06,0.06,0.06,NA,NA,NA,NA,NA,0.6474,0.1661,0.0622,0.0622,0.0622,NA,NA,NA,NA,NA,8.2668603354978e-20,3,1,"Forest_disc_50","heart"
10,6,7.11962005790054e-21,1.21,3.14,0.06,0.06,0.06,0.06,NA,NA,NA,NA,0.6474,0.166,0.0466,0.0466,0.0466,0.0466,NA,NA,NA,NA,7.11962005790055e-20,3,1,"Forest_disc_50","heart"
10,7,5.31093478768929e-22,1.2,3.13,0.06,0.06,0.06,0.06,0.06,NA,NA,NA,0.6492,0.1666,0.0368,0.0368,0.0368,0.0368,0.0368,NA,NA,NA,5.31093478768929e-21,3,1,"Forest_disc_50","heart"
10,8,6.81490637174433e-21,1.2,3.13,0.05,0.05,0.05,0.05,0.05,0.05,NA,NA,0.6506,0.1671,0.0304,0.0304,0.0304,0.0304,0.0304,0.0304,NA,NA,6.81490637174433e-20,3,1,"Forest_disc_50","heart"
10,9,6.47037119573901e-21,1.2,3.13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,NA,0.6506,0.1671,0.026,0.026,0.026,0.026,0.026,0.026,0.026,NA,6.47037119573901e-20,3,1,"Forest_disc_50","heart"
10,10,7.54548979891885e-21,1.2,3.13,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.05,0.6508,0.1671,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,7.54548979891885e-20,3,1,"Forest_disc_50","heart"
1,2,1.17216784420651e-09,62.6,46.9,NA,NA,NA,NA,NA,NA,NA,NA,0.5223,0.4777,NA,NA,NA,NA,NA,NA,NA,NA,1.17216784420651e-09,2,1,"Forest_disc_75","heart"
1,3,1.50261952679117e-21,50.6,64.3,37,NA,NA,NA,NA,NA,NA,NA,0.5622,0.3831,0.0547,NA,NA,NA,NA,NA,NA,NA,1.50261952679117e-20,3,1,"Forest_disc_75","heart"
1,4,1.51792287042705e-21,50.6,64.2,37,37,NA,NA,NA,NA,NA,NA,0.5622,0.3831,0.0273,0.0273,NA,NA,NA,NA,NA,NA,1.51792287042705e-20,3,1,"Forest_disc_75","heart"
1,5,1.51349092902218e-21,50.6,64.2,37,37,37,NA,NA,NA,NA,NA,0.5622,0.3832,0.0182,0.0182,0.0182,NA,NA,NA,NA,NA,1.51349092902218e-20,3,1,"Forest_disc_75","heart"
1,6,1.45610976749853e-21,50.6,64.2,37,37,37,37,NA,NA,NA,NA,0.5622,0.3832,0.0137,0.0137,0.0137,0.0137,NA,NA,NA,NA,1.45610976749853e-20,3,1,"Forest_disc_75","heart"
1,7,1.48939330959755e-21,50.6,64.2,37,37,37,37,37,NA,NA,NA,0.5622,0.3832,0.0109,0.0109,0.0109,0.0109,0.0109,NA,NA,NA,1.48939330959755e-20,3,1,"Forest_disc_75","heart"
1,8,1.42353824212987e-21,50.6,64.2,37,37,37,37,37,37,NA,NA,0.5622,0.3832,0.0091,0.0091,0.0091,0.0091,0.0091,0.0091,NA,NA,1.42353824212987e-20,3,1,"Forest_disc_75","heart"
1,9,1.30327460170706e-21,50.6,64.2,37,37,37,37,37,37,37,NA,0.5622,0.3832,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,0.0078,NA,1.30327460170706e-20,3,1,"Forest_disc_75","heart"
1,10,1.50182929677507e-21,50.6,64.2,37,37,37,37,37,37,37,37,0.5622,0.3832,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,1.50182929677507e-20,3,1,"Forest_disc_75","heart"
4,2,5.80913511787914e-10,117,156,NA,NA,NA,NA,NA,NA,NA,NA,0.6385,0.3615,NA,NA,NA,NA,NA,NA,NA,NA,5.80913511787914e-10,2,1,"Forest_disc_75","heart"
4,3,4.39941924894826e-23,125,161,102,NA,NA,NA,NA,NA,NA,NA,0.6155,0.2516,0.133,NA,NA,NA,NA,NA,NA,NA,4.39941924894826e-22,3,1,"Forest_disc_75","heart"
4,4,4.50291337883041e-23,125,161,102,102,NA,NA,NA,NA,NA,NA,0.6155,0.2516,0.0665,0.0665,NA,NA,NA,NA,NA,NA,4.50291337883042e-22,3,1,"Forest_disc_75","heart"
4,5,4.6777372286268e-23,125,161,102,102,102,NA,NA,NA,NA,NA,0.6155,0.2516,0.0443,0.0443,0.0443,NA,NA,NA,NA,NA,4.6777372286268e-22,3,1,"Forest_disc_75","heart"
4,6,4.58113475530114e-23,125,161,102,102,102,102,NA,NA,NA,NA,0.6155,0.2516,0.0332,0.0332,0.0332,0.0332,NA,NA,NA,NA,4.58113475530114e-22,3,1,"Forest_disc_75","heart"
4,7,1.01527550573897e-23,125,161,102,102,102,102,102,NA,NA,NA,0.6155,0.2516,0.0266,0.0266,0.0266,0.0266,0.0266,NA,NA,NA,1.01527550573897e-22,3,1,"Forest_disc_75","heart"
4,8,1.4739152853585e-23,125,161,102,102,102,102,102,102,NA,NA,0.6155,0.2516,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,NA,NA,1.4739152853585e-22,3,1,"Forest_disc_75","heart"
4,9,3.29846499824408e-23,125,161,102,102,102,102,102,102,102,NA,0.6155,0.2516,0.019,0.019,0.019,0.019,0.019,0.019,0.019,NA,3.29846499824408e-22,3,1,"Forest_disc_75","heart"
4,10,3.68619648777814e-23,125,161,102,102,102,102,102,102,102,102,0.6155,0.2516,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,3.68619648777814e-22,3,1,"Forest_disc_75","heart"
5,2,6.98677792241101e-09,224,327,NA,NA,NA,NA,NA,NA,NA,NA,0.7198,0.2802,NA,NA,NA,NA,NA,NA,NA,NA,6.98677792241101e-09,2,1,"Forest_disc_75","heart"
5,3,2.23895160425754e-26,245,357,152,NA,NA,NA,NA,NA,NA,NA,0.8058,0.129,0.0652,NA,NA,NA,NA,NA,NA,NA,2.23895160425754e-25,3,1,"Forest_disc_75","heart"
5,4,9.61470490275099e-27,245,357,152,152,NA,NA,NA,NA,NA,NA,0.8058,0.129,0.0326,0.0326,NA,NA,NA,NA,NA,NA,9.61470490275099e-26,3,1,"Forest_disc_75","heart"
5,5,1.55290749523428e-26,245,357,152,152,152,NA,NA,NA,NA,NA,0.8058,0.129,0.0217,0.0217,0.0217,NA,NA,NA,NA,NA,1.55290749523428e-25,3,1,"Forest_disc_75","heart"
5,6,1.41561163712416e-26,245,357,152,152,152,152,NA,NA,NA,NA,0.8058,0.129,0.0163,0.0163,0.0163,0.0163,NA,NA,NA,NA,1.41561163712416e-25,3,1,"Forest_disc_75","heart"
5,7,2.50203286483033e-26,245,357,152,152,152,152,152,NA,NA,NA,0.8058,0.129,0.013,0.013,0.013,0.013,0.013,NA,NA,NA,2.50203286483033e-25,3,1,"Forest_disc_75","heart"
5,8,1.32336788654912e-26,245,357,152,152,152,152,152,152,NA,NA,0.8058,0.129,0.0109,0.0109,0.0109,0.0109,0.0109,0.0109,NA,NA,1.32336788654912e-25,3,1,"Forest_disc_75","heart"
5,9,1.02352720943654e-26,245,357,152,152,152,152,152,152,152,NA,0.8058,0.129,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,0.0093,NA,1.02352720943654e-25,3,1,"Forest_disc_75","heart"
5,10,9.08141186277392e-27,245,357,152,152,152,152,152,152,152,152,0.8058,0.129,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,0.0081,9.08141186277392e-26,3,1,"Forest_disc_75","heart"
8,2,1.95497350031161e-09,162.9,121.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6609,0.3391,NA,NA,NA,NA,NA,NA,NA,NA,1.95497350031161e-09,2,1,"Forest_disc_75","heart"
8,3,8.64629037931699e-24,166.5,133,83.5,NA,NA,NA,NA,NA,NA,NA,0.5101,0.4656,0.0243,NA,NA,NA,NA,NA,NA,NA,8.64629037931699e-23,3,1,"Forest_disc_75","heart"
8,4,2.30823429775645e-23,166.5,133,83.5,83.5,NA,NA,NA,NA,NA,NA,0.5101,0.4656,0.0122,0.0122,NA,NA,NA,NA,NA,NA,2.30823429775645e-22,3,1,"Forest_disc_75","heart"
8,5,2.14387744351612e-23,166.5,133,83.5,83.5,83.5,NA,NA,NA,NA,NA,0.5101,0.4656,0.0081,0.0081,0.0081,NA,NA,NA,NA,NA,2.14387744351612e-22,3,1,"Forest_disc_75","heart"
