"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"hepatisis","test","Boosting","Forest_disc_25",4,0,10.2754888057709,3.2777314396214,1.71258146762848,0.546288573270234,0,0,0.78936170212766,0.0406798025523404,0.686667547940768,0.0598878443016375,0.691081081081081,0.0737589745880338,0.686953817313625,0.0640901663549089,0.374791463199927,0.128650016644263,0.374791463199927,0.128650016644263
"hepatisis","test","Boosting","Forest_disc_50",4,0,10.0175917863846,2.39211530595306,1.6695986310641,0.39868588432551,0,0,0.814893617021277,0.0470977523854865,0.72887135408914,0.061676594808785,0.736486486486487,0.078028108287849,0.727729806829196,0.0687544037861976,0.458298239335656,0.136372374081105,0.458298239335656,0.136372374081105
"hepatisis","test","Boosting","Forest_disc_75",4,0,10.6126343011856,2.30311853681236,1.76877238353093,0.383853089468726,0,0,0.817021276595745,0.0415968178684119,0.729449313274756,0.0562495263898408,0.730540540540541,0.0707083824664848,0.725977239741744,0.065085472809159,0.454539467318953,0.127509848478276,0.454539467318953,0.127509848478276
"hepatisis","test","Boosting","MDLP",2.01666666666667,0.0527046276694729,0.0680540561676025,0.0104937712789526,0.0113423426946004,0.00174896187982543,0,0,0.757446808510638,0.0335664101168772,0.646853986900427,0.0493263633329418,0.652567567567568,0.0508328892674804,0.646794034520119,0.0465808038999613,0.29554442853481,0.0940889183578052,0.29554442853481,0.0940889183578052
"hepatisis","test","Boosting","Modified Chi2",2,0,0.617761516571045,0.0264138866664267,0.102960252761841,0.00440231444440445,0,0,0.75531914893617,0.0440059349148612,0.647968499936049,0.0569617416032436,0.647567567567568,0.0500579973670311,0.642057355601984,0.0487742100990398,0.288419377945058,0.0971347496594883,0.288419377945058,0.0971347496594883
"hepatisis","test","Boosting","OneR",2,0,0.0235761880874634,0.0236227327693559,0.0039293646812439,0.00393712212822598,0,0,0.751063829787234,0.0576609265934123,0.642591386319394,0.0668794322906235,0.648513513513513,0.0751738239449691,0.640799857037542,0.070451992171327,0.285859719325352,0.138567132440207,0.285859719325352,0.138567132440207
"hepatisis","test","Boosting","RDGR",4.35,0.199536499956311,0.812800288200378,0.0971971037739915,0.135466714700063,0.0161995172956652,0,0,0.802127659574468,0.0576609265934123,0.707541972955685,0.0788598151517481,0.713783783783784,0.0932613030340912,0.706621961049244,0.086613424312354,0.416082958421101,0.171111305251633,0.416082958421101,0.171111305251633
"hepatisis","test","Boosting","RSTGDH",2.63333333333333,0.0702728368926306,0.0124557971954346,0.00570965172986268,0.0020759661992391,0.000951608621643779,0,0,0.787234042553192,0.0501494171054289,0.681520557315791,0.0816551487822303,0.664189189189189,0.0815085080229258,0.666855906348214,0.0803989091318616,0.337456745918944,0.158663475784652,0.337456745918944,0.158663475784652
"hepatisis","test","Boosting","RSTI",5,0,0.0102743864059448,0.00426610421679874,0.00171239773432414,0.000711017369466456,0,0,0.797872340425532,0.0620314031366521,0.697136229342112,0.0946462988563276,0.703783783783784,0.118337028443973,0.695298776315273,0.103404417736315,0.393004809633211,0.206560511913641,0.393004809633211,0.206560511913641
"hepatisis","test","Boosting","RSTLDH",3,0,0.0181245088577271,0.0071013718041207,0.00302075147628784,0.00118356196735345,0,0,0.776595744680851,0.0560687528398649,0.664026532867996,0.0864326755262783,0.661081081081081,0.0989244981114227,0.658276805717325,0.0914373016888473,0.319385554970831,0.182439794319818,0.319385554970831,0.182439794319818
"hepatisis","test","Boosting","RSTQ",4.71666666666667,0.137212100391427,0.0098099946975708,0.00385041588279617,0.0016349991162618,0.000641735980466028,0,0,0.804255319148936,0.0707799997156008,0.708405008770676,0.103142722388125,0.678648648648649,0.107964995364274,0.685865713368484,0.107838332786822,0.376573202075913,0.21230648754195,0.376573202075913,0.21230648754195
"hepatisis","test","Boosting","cont",NA,NA,0,0,0,0,0,0,0.812765957446808,0.0423161245111385,0.71771921600095,0.0684292788977292,0.713243243243243,0.0859565219095906,0.712227594781171,0.0761849971854837,0.426202757483589,0.151625534341554,0.426202757483589,0.151625534341554
"hepatisis","test","Boosting","equalfrequencies",2,0,0.0118753671646118,0.0143301204072176,0.00197922786076864,0.00238835340120293,0,0,0.782978723404255,0.0195518422015464,0.673673205593937,0.0335545605423767,0.665135135135135,0.0452015299901296,0.666212572981573,0.0386939994055174,0.334534016275937,0.0760066847900333,0.334534016275937,0.0760066847900333
"hepatisis","test","Boosting","equalwidth",7.58333333333333,0.180020574955774,0.0095958948135376,0.00915403826070552,0.00159931580225627,0.00152567304345092,0,0,0.814893617021277,0.0549816948746505,0.725973139510291,0.0837633584433577,0.736486486486487,0.0880950265717632,0.729004641135504,0.084937715776594,0.459148006808972,0.169646613402813,0.459148006808972,0.169646613402813
"hepatisis","test","Boosting","infogain",2,0,0.0509896516799927,0.00544184402221694,0.00849827527999878,0.000906974003702824,0,0,0.802127659574468,0.0426122521582973,0.707320453570454,0.0653653590342101,0.699189189189189,0.0603543092301009,0.701208500902296,0.0605389974365843,0.403317498282648,0.121189609233836,0.403317498282648,0.121189609233836
"hepatisis","test","Boosting","logreg",2,0,0.0181512594223022,0.003139831031296,0.00302520990371704,0.000523305171882667,0,0,0.795744680851064,0.0320328788386843,0.692539202880987,0.0603590710599974,0.691486486486486,0.0734912360256881,0.688184892901134,0.0665112861642974,0.378967565073886,0.130940215177823,0.378967565073886,0.130940215177823
"hepatisis","test","Boosting","naive",2,0,0.00874402523040771,0.00281607361958969,0.00145733753840129,0.000469345603264948,0,0,0.793617021276596,0.0531205200314156,0.683916112382897,0.0979236674556176,0.686486486486486,0.116037994499728,0.679962383858258,0.103275979045847,0.363158961931787,0.205201557976563,0.363158961931787,0.205201557976563
"hepatisis","test","CART","AMEVA",2.66666666666667,0.304290309725092,0.207502102851868,0.0365345251784162,0.0345836838086446,0.00608908752973603,0,0,0.793617021276596,0.052165037016832,0.721008486309683,0.101776308654649,0.657297297297297,0.0473688861906897,0.666354183838657,0.0481515284534607,0.342251683340133,0.0985428630826983,0.342251683340133,0.0985428630826983
"hepatisis","test","CART","CACC",7.33333333333333,2.0757268546966,0.654194116592407,0.220739401805799,0.109032352765401,0.0367899003009666,0,0,0.763829787234043,0.0453568140576439,0.648356507833252,0.0691046767342715,0.609189189189189,0.0352089776127761,0.614918675829004,0.0420412816269132,0.23900750792974,0.0832832759371814,0.23900750792974,0.0832832759371814
"hepatisis","test","CART","CAIM",2,0,0.166298580169678,0.0101335822859983,0.0277164300282796,0.00168893038099972,0,0,0.797872340425532,0.0513878608020902,0.726330763932988,0.0978063686458192,0.667297297297297,0.0539480943441921,0.675042941236393,0.0523444337674615,0.359256898464805,0.104703914006767,0.359256898464805,0.104703914006767
"hepatisis","test","CART","Chi2",5.41666666666667,0.782722377978076,0.733993339538574,0.0360724122996403,0.122332223256429,0.00601206871660672,0,0,0.734042553191489,0.0462354780510826,0.611794458494225,0.0692688331875409,0.623108108108108,0.0757036895810485,0.610965621674521,0.0733447679244478,0.229538383913428,0.141924384250232,0.229538383913428,0.141924384250232
"hepatisis","test","CART","ChiMerge",5.41666666666667,0.782722377978076,0.54573540687561,0.0655437865195417,0.090955901145935,0.0109239644199236,0,0,0.734042553191489,0.0462354780510826,0.611794458494225,0.0692688331875409,0.623108108108108,0.0757036895810485,0.610965621674521,0.0733447679244478,0.229538383913428,0.141924384250232,0.229538383913428,0.141924384250232
"hepatisis","test","CART","ClusterDisc",3,0,0.00419280529022217,0.00041868217534168,0.000698800881703695,6.97803625569466e-05,0,0,0.814893617021277,0.052165037016832,0.725255683442723,0.12696396467075,0.659864864864865,0.101180135660537,0.673498067170496,0.103974639937402,0.356883572453666,0.202834831999683,0.356883572453666,0.202834831999683
"hepatisis","test","CART","Extended Chi2",2,0,0.965143585205078,0.0350401580502422,0.160857264200846,0.00584002634170703,0,0,0.8,0.0461810513364531,0.722166382562724,0.0991035031914426,0.665,0.0498575602778295,0.676433262467408,0.0515853048371166,0.359025303202459,0.104373307464966,0.359025303202459,0.104373307464966
"hepatisis","test","CART","Forest_disc_100",4,0,9.35544998645782,3.10455956618742,1.55924166440964,0.517426594364571,0,0,0.776595744680851,0.045134475394886,0.661719305701504,0.105696260742062,0.668378378378378,0.0921260926484805,0.654269377589629,0.0945017914482381,0.320822378164396,0.175475728980211,0.320822378164396,0.175475728980211
"hepatisis","test","CART","Forest_disc_125",4,0,8.22074382305145,2.84607737239978,1.37012397050858,0.474346228733297,0,0,0.797872340425532,0.0503995404381273,0.715377641980448,0.101864744623843,0.667297297297297,0.0650267000159027,0.674118408265828,0.0674102529676967,0.356518286201973,0.133396987014465,0.356518286201973,0.133396987014465
"hepatisis","test","CART","Forest_disc_150",4,0,8.35830709934235,2.41533630914865,1.39305118322372,0.402556051524775,0,0,0.806382978723404,0.0430818228325885,0.720860835257759,0.0997604013870579,0.661756756756757,0.0628472820569277,0.675579230797766,0.067282507022263,0.358099767096632,0.133303453343584,0.358099767096632,0.133303453343584
"hepatisis","test","CART","Forest_disc_175",4,0,9.20717208385468,1.66841368181465,1.53452868064245,0.278068946969108,0,0,0.797872340425532,0.0503995404381273,0.715377641980448,0.101864744623843,0.667297297297297,0.0650267000159027,0.674118408265828,0.0674102529676967,0.356518286201973,0.133396987014465,0.356518286201973,0.133396987014465
"hepatisis","test","CART","Forest_disc_200",4,0,10.2125969171524,3.15285627621197,1.70209948619207,0.525476046035329,0,0,0.797872340425532,0.0503995404381273,0.70908029102768,0.109828527535558,0.670945945945946,0.0776481725358531,0.673676372823793,0.0824193921346176,0.356863797935071,0.157966015463492,0.356863797935071,0.157966015463492
"hepatisis","test","CART","Forest_disc_25",4,0,10.2754888057709,3.2777314396214,1.71258146762848,0.546288573270234,0,0,0.770212765957447,0.0583115029534594,0.672776479122567,0.0765651059219254,0.64972972972973,0.0588033690751896,0.649868226032506,0.0603805308338573,0.307196694531941,0.120721050692942,0.307196694531941,0.120721050692942
"hepatisis","test","CART","Forest_disc_50",4,0,10.0175917863846,2.39211530595306,1.6695986310641,0.39868588432551,0,0,0.793617021276596,0.0511917232131024,0.706477572109172,0.116383651972172,0.653648648648649,0.0678075318448357,0.660312632277699,0.0755737594539746,0.331266106026192,0.146514678710678,0.331266106026192,0.146514678710678
"hepatisis","test","CART","Forest_disc_75",4,0,10.6126343011856,2.30311853681236,1.76877238353093,0.383853089468726,0,0,0.795744680851064,0.0493405024990811,0.711078553535018,0.100664757297702,0.673243243243243,0.0682422769235542,0.676653658403818,0.0688985357098315,0.360862022277097,0.13583824652187,0.360862022277097,0.13583824652187
"hepatisis","test","CART","MDLP",2.01666666666667,0.0527046276694729,0.0680540561676025,0.0104937712789526,0.0113423426946004,0.00174896187982543,0,0,0.795744680851064,0.0541985054596959,0.711097608896106,0.0867234617958178,0.655,0.0564953582986521,0.66713727876459,0.0601549882147981,0.341507215479393,0.120576981004451,0.341507215479393,0.120576981004451
"hepatisis","test","CART","Modified Chi2",2,0,0.617761516571045,0.0264138866664267,0.102960252761841,0.00440231444440445,0,0,0.8,0.0461810513364531,0.722166382562724,0.0991035031914426,0.665,0.0498575602778295,0.676433262467408,0.0515853048371166,0.359025303202459,0.104373307464966,0.359025303202459,0.104373307464966
"hepatisis","test","CART","OneR",2,0,0.0235761880874634,0.0236227327693559,0.0039293646812439,0.00393712212822598,0,0,0.802127659574468,0.0549816948746505,0.726513646347027,0.106598235722849,0.662702702702703,0.0560668783346955,0.677214049406429,0.0629119734851204,0.360980710832716,0.127453593839682,0.360980710832716,0.127453593839682
"hepatisis","test","CART","RDGR",4.35,0.199536499956311,0.812800288200378,0.0971971037739915,0.135466714700063,0.0161995172956652,0,0,0.8,0.0666817547435073,0.718194148323912,0.126028710504951,0.665,0.0998567474869241,0.671937192277821,0.0984529614308045,0.3530767227314,0.195916803414261,0.3530767227314,0.195916803414261
"hepatisis","test","CART","RSTGDH",2.63333333333333,0.0702728368926306,0.0124557971954346,0.00570965172986268,0.0020759661992391,0.000951608621643779,0,0,0.804255319148936,0.0457433063733251,0.707757628909784,0.0772796763123064,0.656756756756757,0.089375544686385,0.664078352667037,0.0878822990923359,0.339319954035128,0.165602327472797,0.339319954035128,0.165602327472797
"hepatisis","test","CART","RSTI",5,0,0.0102743864059448,0.00426610421679874,0.00171239773432414,0.000711017369466456,0,0,0.787234042553192,0.0672825034078379,0.704707394456934,0.124176157531353,0.649594594594595,0.0715948445609994,0.660304213889999,0.0799230732324216,0.327523132773263,0.161410278141847,0.327523132773263,0.161410278141847
"hepatisis","test","CART","RSTLDH",3,0,0.0181245088577271,0.0071013718041207,0.00302075147628784,0.00118356196735345,0,0,0.808510638297872,0.0375283873909871,0.732326012983982,0.0684133210618125,0.677702702702703,0.0468825660776909,0.688477951876242,0.0429899079892732,0.383657020449701,0.0847609647630278,0.383657020449701,0.0847609647630278
"hepatisis","test","CART","RSTQ",4.71666666666667,0.137212100391427,0.0098099946975708,0.00385041588279617,0.0016349991162618,0.000641735980466028,0,0,0.8,0.0503496151753159,0.714353222540262,0.111004196248796,0.654054054054054,0.0677834389404565,0.66692627490806,0.0728078374100723,0.341227994938358,0.145219871474206,0.341227994938358,0.145219871474206
"hepatisis","test","CART","cont",NA,NA,0,0,0,0,0,0,0.804255319148936,0.0446301637519213,0.733264482807166,0.0952922288254055,0.671351351351351,0.0573074952678857,0.680841306738025,0.0517856014936437,0.369957383940708,0.103915015825592,0.369957383940708,0.103915015825592
"hepatisis","test","CART","equalfrequencies",2,0,0.0118753671646118,0.0143301204072176,0.00197922786076864,0.00238835340120293,0,0,0.831914893617021,0.0353899998578004,0.78262114995453,0.0939287957307331,0.681621621621622,0.0776088348021503,0.700348353346191,0.0714924914178821,0.412080457368485,0.136800068275199,0.412080457368485,0.136800068275199
"hepatisis","test","CART","equalwidth",7.58333333333333,0.180020574955774,0.0095958948135376,0.00915403826070552,0.00159931580225627,0.00152567304345092,0,0,0.78936170212766,0.0430818228325885,0.681655644948328,0.0890973815685123,0.632702702702703,0.0684589846442706,0.641401886646789,0.0723668472274957,0.293124769116448,0.139177165570357,0.293124769116448,0.139177165570357
"hepatisis","test","CART","infogain",2,0,0.0509896516799927,0.00544184402221694,0.00849827527999878,0.000906974003702824,0,0,0.797872340425532,0.0503995404381272,0.718590606094985,0.0769112934172841,0.667297297297297,0.0545837410791492,0.674902116193607,0.0528893478044259,0.358609107223989,0.104854097194649,0.358609107223989,0.104854097194649
"hepatisis","test","CART","logreg",2,0,0.0181512594223022,0.003139831031296,0.00302520990371704,0.000523305171882667,0,0,0.81063829787234,0.0544300251187231,0.737016642212195,0.103379559035225,0.682702702702703,0.0801619576418046,0.691450617982566,0.0762874565121294,0.390785653313171,0.151462427611103,0.390785653313171,0.151462427611103
"hepatisis","test","CART","naive",2,0,0.00874402523040771,0.00281607361958969,0.00145733753840129,0.000469345603264948,0,0,0.814893617021277,0.0549816948746505,0.738388625996397,0.10919478033559,0.67445945945946,0.0861678863287483,0.689210039096183,0.0839534779603071,0.385082390176598,0.167642455303236,0.385082390176598,0.167642455303236
"hepatisis","test","KNN_Class","AMEVA",2.66666666666667,0.304290309725092,0.207502102851868,0.0365345251784162,0.0345836838086446,0.00608908752973603,0,0,0.938297872340425,0.0308327164812541,0.959788597510035,0.022690267884158,0.858648648648649,0.0730929943912021,0.893761263347696,0.0568972746327047,0.789711673963839,0.111659136934773,0.789711673963839,0.111659136934773
"hepatisis","test","KNN_Class","CACC",7.33333333333333,2.0757268546966,0.654194116592407,0.220739401805799,0.109032352765401,0.0367899003009666,0,0,0.934042553191489,0.0273762539937855,0.952126654190197,0.0275776545295684,0.852297297297297,0.0636493021650554,0.887491909034998,0.0514165818398302,0.777110615421009,0.100717317905909,0.777110615421009,0.100717317905909
"hepatisis","test","KNN_Class","CAIM",2,0,0.166298580169678,0.0101335822859983,0.0277164300282796,0.00168893038099972,0,0,0.938297872340425,0.0324230622713829,0.95982023967448,0.0227523831306404,0.858648648648649,0.0767993579701541,0.892916142594935,0.0655969968885758,0.788560717920205,0.126865482419693,0.788560717920205,0.126865482419693
"hepatisis","test","KNN_Class","Chi2",5.41666666666667,0.782722377978076,0.733993339538574,0.0360724122996403,0.122332223256429,0.00601206871660672,0,0,0.934042553191489,0.0367838368223828,0.956904364542623,0.0282762104878971,0.848648648648649,0.0850910320008531,0.884026214512802,0.0723981883898507,0.771316033224733,0.140407752521803,0.771316033224733,0.140407752521803
"hepatisis","test","KNN_Class","ChiMerge",5.41666666666667,0.782722377978076,0.54573540687561,0.0655437865195417,0.090955901145935,0.0109239644199236,0,0,0.934042553191489,0.0367838368223828,0.956904364542623,0.0282762104878971,0.848648648648649,0.0850910320008531,0.884026214512802,0.0723981883898507,0.771316033224733,0.140407752521803,0.771316033224733,0.140407752521803
"hepatisis","test","KNN_Class","ClusterDisc",3,0,0.00419280529022217,0.00041868217534168,0.000698800881703695,6.97803625569466e-05,0,0,0.938297872340425,0.0254727446752737,0.952884818611712,0.0288712673421772,0.865945945945946,0.0637822568148266,0.896529214693492,0.045699514679045,0.794709798202925,0.0900846311768575,0.794709798202925,0.0900846311768575
"hepatisis","test","KNN_Class","Extended Chi2",2,0,0.965143585205078,0.0350401580502422,0.160857264200846,0.00584002634170703,0,0,0.925531914893617,0.033641251703919,0.9422487781939,0.0337931620088039,0.835945945945946,0.0797366007117223,0.870619507885252,0.0623636564702031,0.744260227881097,0.122322408398158,0.744260227881097,0.122322408398158
"hepatisis","test","KNN_Class","Forest_disc_100",4,0,9.35544998645782,3.10455956618742,1.55924166440964,0.517426594364571,0,0,0.938297872340425,0.0353899998578004,0.953941428356003,0.034008052951659,0.862297297297297,0.0791292858321667,0.893962701299388,0.0688092709067554,0.790383412358414,0.133629660685073,0.790383412358414,0.133629660685073
"hepatisis","test","KNN_Class","Forest_disc_125",4,0,8.22074382305145,2.84607737239978,1.37012397050858,0.474346228733297,0,0,0.942553191489362,0.0401821715580575,0.955524460749369,0.040136676237815,0.872297297297297,0.0877147439644053,0.901243758907072,0.0758713195693193,0.80476464601876,0.147925517154707,0.80476464601876,0.147925517154707
"hepatisis","test","KNN_Class","Forest_disc_150",4,0,8.35830709934235,2.41533630914865,1.39305118322372,0.402556051524775,0,0,0.934042553191489,0.0367838368223828,0.951694958522883,0.0338663295431523,0.852297297297297,0.0835413765389729,0.885495089963356,0.0702810378858267,0.773820307630663,0.136759101173591,0.773820307630663,0.136759101173591
"hepatisis","test","KNN_Class","Forest_disc_175",4,0,9.20717208385468,1.66841368181465,1.53452868064245,0.278068946969108,0,0,0.929787234042553,0.0389102602109084,0.943302101380026,0.0406178062917177,0.845945945945946,0.0861102929394488,0.878314035723479,0.0731215424870262,0.759556271211847,0.14265468214249,0.759556271211847,0.14265468214249
"hepatisis","test","KNN_Class","Forest_disc_200",4,0,10.2125969171524,3.15285627621197,1.70209948619207,0.525476046035329,0,0,0.938297872340425,0.0353899998578004,0.953951056083859,0.034163821788399,0.862297297297297,0.0791292858321667,0.894080132371928,0.06765790994585,0.79052186926029,0.131517853693322,0.79052186926029,0.131517853693322
"hepatisis","test","KNN_Class","Forest_disc_25",4,0,10.2754888057709,3.2777314396214,1.71258146762848,0.546288573270234,0,0,0.925531914893617,0.0270062876094465,0.935943797501885,0.0367848995165438,0.839594594594595,0.0597659653922524,0.873796939230121,0.0502049759937784,0.749758785868089,0.0985361272527036,0.749758785868089,0.0985361272527036
"hepatisis","test","KNN_Class","Forest_disc_50",4,0,10.0175917863846,2.39211530595306,1.6695986310641,0.39868588432551,0,0,0.938297872340425,0.0291557514767298,0.954508076789848,0.02916865306453,0.862297297297297,0.0666680362654543,0.895409812768691,0.0532888249050067,0.792635933765923,0.104598938694261,0.792635933765923,0.104598938694261
"hepatisis","test","KNN_Class","Forest_disc_75",4,0,10.6126343011856,2.30311853681236,1.76877238353093,0.383853089468726,0,0,0.94468085106383,0.0364403761096883,0.962726853457217,0.0293572225229523,0.873648648648649,0.0830595698001056,0.904459428858036,0.0709237478674351,0.81126057379522,0.137691910801003,0.81126057379522,0.137691910801003
"hepatisis","test","KNN_Class","MDLP",2.01666666666667,0.0527046276694729,0.0680540561676025,0.0104937712789526,0.0113423426946004,0.00174896187982543,0,0,0.919148936170213,0.0358840018175136,0.937307933176556,0.0332128689504064,0.824594594594594,0.0908209096343788,0.856717093630152,0.0753294432586637,0.718277654050164,0.144973234285631,0.718277654050164,0.144973234285631
"hepatisis","test","KNN_Class","Modified Chi2",2,0,0.617761516571045,0.0264138866664267,0.102960252761841,0.00440231444440445,0,0,0.921276595744681,0.028457308720197,0.944564559851787,0.0284424376284882,0.822297297297297,0.0668255047157367,0.861951571865668,0.0557567778282084,0.727476363974693,0.108539104428575,0.727476363974693,0.108539104428575
"hepatisis","test","KNN_Class","OneR",2,0,0.0235761880874634,0.0236227327693559,0.0039293646812439,0.00393712212822598,0,0,0.921276595744681,0.0362327369487796,0.943857408476031,0.0346515877969632,0.822297297297297,0.082692324026389,0.860006809324147,0.0741215785114478,0.724469967782912,0.142915856406737,0.724469967782912,0.142915856406737
"hepatisis","test","KNN_Class","RDGR",4.35,0.199536499956311,0.812800288200378,0.0971971037739915,0.135466714700063,0.0161995172956652,0,0,0.936170212765957,0.0300896502632574,0.947970522381626,0.0348645779869323,0.860945945945946,0.0670806781789847,0.892551311605491,0.0532108994424483,0.786746908036347,0.105094665500186,0.786746908036347,0.105094665500186
"hepatisis","test","KNN_Class","RSTGDH",2.63333333333333,0.0702728368926306,0.0124557971954346,0.00570965172986268,0.0020759661992391,0.000951608621643779,0,0,0.938297872340425,0.0254727446752738,0.955585654183215,0.0227223905387281,0.862297297297297,0.0643764456862261,0.895367320693755,0.0486932661732352,0.792581135397599,0.0952568894369349,0.792581135397599,0.0952568894369349
"hepatisis","test","KNN_Class","RSTI",5,0,0.0102743864059448,0.00426610421679874,0.00171239773432414,0.000711017369466456,0,0,0.94468085106383,0.0287212152217257,0.957035549317321,0.0346574661598873,0.877297297297297,0.0604738747059785,0.908059982157505,0.0497492490339347,0.817214872553718,0.0984987391834277,0.817214872553718,0.0984987391834277
"hepatisis","test","KNN_Class","RSTLDH",3,0,0.0181245088577271,0.0071013718041207,0.00302075147628784,0.00118356196735345,0,0,0.936170212765958,0.0361632589616509,0.936711359707188,0.0459501746746749,0.868243243243243,0.0772683380936035,0.893771516499908,0.064983157809274,0.788964468846711,0.128248610045315,0.788964468846711,0.128248610045315
"hepatisis","test","KNN_Class","RSTQ",4.71666666666667,0.137212100391427,0.0098099946975708,0.00385041588279617,0.0016349991162618,0.000641735980466028,0,0,0.938297872340426,0.0324230622713829,0.950407978129416,0.032262666985753,0.865945945945946,0.0774245576654931,0.895215034211747,0.0606694188969799,0.79240015917503,0.119059276997392,0.79240015917503,0.119059276997392
"hepatisis","test","KNN_Class","cont",NA,NA,0,0,0,0,0,0,0.94468085106383,0.0179420009087568,0.95780280749793,0.0193614768070986,0.880945945945946,0.0558029755495914,0.908557557249508,0.0356142753083767,0.81836223059596,0.0698145203020018,0.81836223059596,0.0698145203020018
