"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
15,9,6.25377730006453e-26,113.7,193.8,62.5,62.5,62.5,62.5,62.5,62.5,62.5,NA,0.4195,0.3513,0.0327,0.0327,0.0327,0.0327,0.0327,0.0327,0.0327,NA,6.25377730006453e-25,3,1,"Forest_disc_25","hepatisis"
15,10,6.35403570349522e-26,113.7,193.8,62.5,62.5,62.5,62.5,62.5,62.5,62.5,62.5,0.4195,0.3513,0.0287,0.0287,0.0287,0.0287,0.0287,0.0287,0.0287,0.0287,6.35403570349522e-25,3,1,"Forest_disc_25","hepatisis"
16,2,1.11064476043492e-06,74.4,261.9,NA,NA,NA,NA,NA,NA,NA,NA,0.8384,0.1616,NA,NA,NA,NA,NA,NA,NA,NA,1.11064476043492e-06,2,1,"Forest_disc_25","hepatisis"
16,3,4.69955319868366e-29,97.2,29.5,281.8,NA,NA,NA,NA,NA,NA,NA,0.6785,0.2056,0.1159,NA,NA,NA,NA,NA,NA,NA,4.69955319868366e-28,3,1,"Forest_disc_25","hepatisis"
16,4,1.55574876992047e-28,97.2,281.8,29.5,29.5,NA,NA,NA,NA,NA,NA,0.6785,0.1159,0.1028,0.1028,NA,NA,NA,NA,NA,NA,1.55574876992047e-27,3,1,"Forest_disc_25","hepatisis"
16,5,1.95553629473187e-28,97.2,281.8,29.5,29.5,29.5,NA,NA,NA,NA,NA,0.6785,0.1159,0.0685,0.0685,0.0685,NA,NA,NA,NA,NA,1.95553629473187e-27,3,1,"Forest_disc_25","hepatisis"
16,6,2.09914676399512e-28,97.2,281.8,29.5,29.5,29.5,29.5,NA,NA,NA,NA,0.6785,0.1159,0.0514,0.0514,0.0514,0.0514,NA,NA,NA,NA,2.09914676399512e-27,3,1,"Forest_disc_25","hepatisis"
16,7,1.66112506670988e-28,97.2,281.8,29.5,29.5,29.5,29.5,29.5,NA,NA,NA,0.6785,0.1159,0.0411,0.0411,0.0411,0.0411,0.0411,NA,NA,NA,1.66112506670988e-27,3,1,"Forest_disc_25","hepatisis"
16,8,1.69826527062729e-28,97.2,281.8,29.5,29.5,29.5,29.5,29.5,29.5,NA,NA,0.6785,0.1159,0.0343,0.0343,0.0343,0.0343,0.0343,0.0343,NA,NA,1.69826527062729e-27,3,1,"Forest_disc_25","hepatisis"
16,9,1.93449746114911e-28,97.2,281.8,29.5,29.5,29.5,29.5,29.5,29.5,29.5,NA,0.6785,0.1159,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,0.0294,NA,1.93449746114911e-27,3,1,"Forest_disc_25","hepatisis"
16,10,7.27795574060423e-29,97.2,281.8,29.5,29.5,29.5,29.5,29.5,29.5,29.5,29.5,0.6785,0.1159,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,7.27795574060424e-28,3,1,"Forest_disc_25","hepatisis"
17,2,1.23279914592075e-09,3.85,2.87,NA,NA,NA,NA,NA,NA,NA,NA,0.5881,0.4119,NA,NA,NA,NA,NA,NA,NA,NA,1.23279914592075e-09,2,1,"Forest_disc_25","hepatisis"
17,3,3.80081177061384e-16,3.21,3.96,2.45,NA,NA,NA,NA,NA,NA,NA,0.4863,0.4143,0.0994,NA,NA,NA,NA,NA,NA,NA,3.80081177061384e-15,3,1,"Forest_disc_25","hepatisis"
17,4,3.94137746722009e-16,3.21,3.96,2.45,2.45,NA,NA,NA,NA,NA,NA,0.4863,0.4142,0.0497,0.0497,NA,NA,NA,NA,NA,NA,3.94137746722008e-15,3,1,"Forest_disc_25","hepatisis"
17,5,3.57342891270295e-16,3.21,3.96,2.45,2.45,2.45,NA,NA,NA,NA,NA,0.4863,0.4143,0.0331,0.0331,0.0331,NA,NA,NA,NA,NA,3.57342891270295e-15,3,1,"Forest_disc_25","hepatisis"
17,6,2.76476964915532e-16,3.21,3.96,2.45,2.45,2.45,2.45,NA,NA,NA,NA,0.4863,0.4143,0.0248,0.0248,0.0248,0.0248,NA,NA,NA,NA,2.76476964915532e-15,3,1,"Forest_disc_25","hepatisis"
17,7,3.91126040263897e-16,3.21,3.96,2.45,2.45,2.45,2.45,2.45,NA,NA,NA,0.4863,0.4143,0.0199,0.0199,0.0199,0.0199,0.0199,NA,NA,NA,3.91126040263897e-15,3,1,"Forest_disc_25","hepatisis"
17,8,3.92352727919872e-16,3.21,3.96,2.45,2.45,2.45,2.45,2.45,2.45,NA,NA,0.4863,0.4143,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,NA,NA,3.92352727919872e-15,3,1,"Forest_disc_25","hepatisis"
17,9,3.82189154639287e-16,3.21,3.96,2.45,2.45,2.45,2.45,2.45,2.45,2.45,NA,0.4863,0.4144,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,0.0142,NA,3.82189154639287e-15,3,1,"Forest_disc_25","hepatisis"
17,10,3.86479847664015e-16,3.21,3.96,2.45,2.45,2.45,2.45,2.45,2.45,2.45,2.45,0.4863,0.4143,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,0.0124,3.86479847664015e-15,3,1,"Forest_disc_25","hepatisis"
18,2,1.08887219412789e-07,43.1,79.1,NA,NA,NA,NA,NA,NA,NA,NA,0.7205,0.2795,NA,NA,NA,NA,NA,NA,NA,NA,1.08887219412789e-07,2,1,"Forest_disc_25","hepatisis"
18,3,2.21372636540601e-24,48.1,83.6,25,NA,NA,NA,NA,NA,NA,NA,0.723,0.1955,0.0814,NA,NA,NA,NA,NA,NA,NA,2.21372636540601e-23,3,1,"Forest_disc_25","hepatisis"
18,4,2.08754168395634e-24,48.1,83.6,25,25,NA,NA,NA,NA,NA,NA,0.723,0.1955,0.0407,0.0407,NA,NA,NA,NA,NA,NA,2.08754168395634e-23,3,1,"Forest_disc_25","hepatisis"
18,5,2.16524801072908e-24,48.1,83.6,25,25,25,NA,NA,NA,NA,NA,0.723,0.1955,0.0271,0.0271,0.0271,NA,NA,NA,NA,NA,2.16524801072908e-23,3,1,"Forest_disc_25","hepatisis"
18,6,2.23760444870328e-24,48.1,83.6,25,25,25,25,NA,NA,NA,NA,0.723,0.1955,0.0204,0.0204,0.0204,0.0204,NA,NA,NA,NA,2.23760444870328e-23,3,1,"Forest_disc_25","hepatisis"
18,7,2.20137199802663e-24,48.1,83.6,25,25,25,25,25,NA,NA,NA,0.723,0.1955,0.0163,0.0163,0.0163,0.0163,0.0163,NA,NA,NA,2.20137199802663e-23,3,1,"Forest_disc_25","hepatisis"
18,8,2.24133469370485e-24,48.1,83.6,25,25,25,25,25,25,NA,NA,0.723,0.1955,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,NA,NA,2.24133469370485e-23,3,1,"Forest_disc_25","hepatisis"
18,9,2.1325940582339e-24,48.1,83.6,25,25,25,25,25,25,25,NA,0.7231,0.1955,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,NA,2.1325940582339e-23,3,1,"Forest_disc_25","hepatisis"
18,10,8.35999080373291e-25,48.1,83.6,25,25,25,25,25,25,25,25,0.7231,0.1955,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,0.0102,8.35999080373291e-24,3,1,"Forest_disc_25","hepatisis"
1,2,8.25507834022921e-09,58.1,37.4,NA,NA,NA,NA,NA,NA,NA,NA,0.6075,0.3925,NA,NA,NA,NA,NA,NA,NA,NA,8.25507834022921e-09,2,1,"Forest_disc_50","hepatisis"
1,3,3.17864844169353e-22,59.1,41.7,27.5,NA,NA,NA,NA,NA,NA,NA,0.5269,0.4128,0.0603,NA,NA,NA,NA,NA,NA,NA,3.17864844169353e-21,3,1,"Forest_disc_50","hepatisis"
1,4,2.1899955969371e-22,59.1,41.7,27.5,27.5,NA,NA,NA,NA,NA,NA,0.5269,0.4128,0.0302,0.0302,NA,NA,NA,NA,NA,NA,2.1899955969371e-21,3,1,"Forest_disc_50","hepatisis"
1,5,3.05627421085162e-22,59.1,41.7,27.5,27.5,27.5,NA,NA,NA,NA,NA,0.5269,0.4128,0.0201,0.0201,0.0201,NA,NA,NA,NA,NA,3.05627421085162e-21,3,1,"Forest_disc_50","hepatisis"
1,6,3.14307269379853e-22,59.1,41.7,27.5,27.5,27.5,27.5,NA,NA,NA,NA,0.5269,0.4128,0.0151,0.0151,0.0151,0.0151,NA,NA,NA,NA,3.14307269379853e-21,3,1,"Forest_disc_50","hepatisis"
1,7,3.12976504711975e-22,59.1,41.7,27.5,27.5,27.5,27.5,27.5,NA,NA,NA,0.5269,0.4128,0.0121,0.0121,0.0121,0.0121,0.0121,NA,NA,NA,3.12976504711975e-21,3,1,"Forest_disc_50","hepatisis"
1,8,3.16847228697874e-22,59.1,41.7,27.5,27.5,27.5,27.5,27.5,27.5,NA,NA,0.527,0.4128,0.01,0.01,0.01,0.01,0.01,0.01,NA,NA,3.16847228697874e-21,3,1,"Forest_disc_50","hepatisis"
1,9,2.18458383881215e-22,59.1,41.7,27.5,27.5,27.5,27.5,27.5,27.5,27.5,NA,0.527,0.4128,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,0.0086,NA,2.18458383881215e-21,3,1,"Forest_disc_50","hepatisis"
1,10,3.17469473932885e-22,59.1,41.7,27.5,27.5,27.5,27.5,27.5,27.5,27.5,27.5,0.527,0.4128,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,0.0075,3.17469473932885e-21,3,1,"Forest_disc_50","hepatisis"
14,2,2.60828830872473e-06,1.1,4.77,NA,NA,NA,NA,NA,NA,NA,NA,0.7803,0.2197,NA,NA,NA,NA,NA,NA,NA,NA,2.60828830872473e-06,2,1,"Forest_disc_50","hepatisis"
14,3,1.71583253146477e-21,2.01,0.49,5.25,NA,NA,NA,NA,NA,NA,NA,0.484,0.3733,0.1427,NA,NA,NA,NA,NA,NA,NA,1.71583253146477e-20,3,1,"Forest_disc_50","hepatisis"
14,4,9.10016819406114e-22,1.98,0.48,0.48,5.24,NA,NA,NA,NA,NA,NA,0.4935,0.1812,0.1812,0.1441,NA,NA,NA,NA,NA,NA,9.10016819406114e-21,3,1,"Forest_disc_50","hepatisis"
14,5,5.83435784639351e-22,1.98,5.24,0.47,0.47,0.47,NA,NA,NA,NA,NA,0.495,0.1444,0.1202,0.1202,0.1202,NA,NA,NA,NA,NA,5.83435784639351e-21,3,1,"Forest_disc_50","hepatisis"
14,6,1.38705081298988e-21,1.96,5.23,0.46,0.46,0.46,0.46,NA,NA,NA,NA,0.5031,0.1455,0.0878,0.0878,0.0878,0.0878,NA,NA,NA,NA,1.38705081298988e-20,3,1,"Forest_disc_50","hepatisis"
14,7,8.68144611407805e-22,1.95,5.23,0.46,0.46,0.46,0.46,0.46,NA,NA,NA,0.5043,0.1457,0.07,0.07,0.07,0.07,0.07,NA,NA,NA,8.68144611407805e-21,3,1,"Forest_disc_50","hepatisis"
14,8,1.35588693799346e-21,1.95,5.23,0.46,0.46,0.46,0.46,0.46,0.46,NA,NA,0.5043,0.1457,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,NA,NA,1.35588693799346e-20,3,1,"Forest_disc_50","hepatisis"
14,9,6.94238135007253e-24,1.95,5.23,0.46,0.46,0.46,0.46,0.46,0.46,0.46,NA,0.5045,0.1457,0.05,0.05,0.05,0.05,0.05,0.05,0.05,NA,6.94238135007253e-23,3,1,"Forest_disc_50","hepatisis"
14,10,1.46562993280446e-21,1.95,5.23,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.45,0.5059,0.1459,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,0.0435,1.46562993280446e-20,3,1,"Forest_disc_50","hepatisis"
15,2,4.02159303414991e-07,87.7,208.3,NA,NA,NA,NA,NA,NA,NA,NA,0.7152,0.2848,NA,NA,NA,NA,NA,NA,NA,NA,4.02159303414991e-07,2,1,"Forest_disc_50","hepatisis"
15,3,8.93846407261595e-27,106.5,218.9,50.5,NA,NA,NA,NA,NA,NA,NA,0.6248,0.2166,0.1587,NA,NA,NA,NA,NA,NA,NA,8.93846407261595e-26,3,1,"Forest_disc_50","hepatisis"
15,4,9.51059636007077e-27,106.5,218.9,50.5,50.5,NA,NA,NA,NA,NA,NA,0.6248,0.2166,0.0793,0.0793,NA,NA,NA,NA,NA,NA,9.51059636007077e-26,3,1,"Forest_disc_50","hepatisis"
15,5,8.78776065398595e-27,106.5,218.9,50.5,50.5,50.5,NA,NA,NA,NA,NA,0.6248,0.2166,0.0529,0.0529,0.0529,NA,NA,NA,NA,NA,8.78776065398595e-26,3,1,"Forest_disc_50","hepatisis"
15,6,8.34617395673427e-27,106.5,218.9,50.5,50.5,50.5,50.5,NA,NA,NA,NA,0.6248,0.2166,0.0397,0.0397,0.0397,0.0397,NA,NA,NA,NA,8.34617395673427e-26,3,1,"Forest_disc_50","hepatisis"
15,7,9.10119998273623e-27,106.5,218.9,50.5,50.5,50.5,50.5,50.5,NA,NA,NA,0.6248,0.2166,0.0317,0.0317,0.0317,0.0317,0.0317,NA,NA,NA,9.10119998273623e-26,3,1,"Forest_disc_50","hepatisis"
15,8,9.36333425215865e-27,106.5,218.9,50.5,50.5,50.5,50.5,50.5,50.5,NA,NA,0.6248,0.2166,0.0264,0.0264,0.0264,0.0264,0.0264,0.0264,NA,NA,9.36333425215865e-26,3,1,"Forest_disc_50","hepatisis"
15,9,8.74805078310638e-27,106.5,218.9,50.5,50.5,50.5,50.5,50.5,50.5,50.5,NA,0.6248,0.2166,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,0.0227,NA,8.74805078310638e-26,3,1,"Forest_disc_50","hepatisis"
15,10,9.56627588820377e-27,106.5,218.9,50.5,50.5,50.5,50.5,50.5,50.5,50.5,50.5,0.6248,0.2166,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,0.0198,9.56627588820377e-26,3,1,"Forest_disc_50","hepatisis"
16,2,1.13100984028269e-06,71.5,453,NA,NA,NA,NA,NA,NA,NA,NA,0.8985,0.1015,NA,NA,NA,NA,NA,NA,NA,NA,1.13100984028269e-06,2,1,"Forest_disc_50","hepatisis"
16,3,2.46328496048048e-30,118,26.5,488.1,NA,NA,NA,NA,NA,NA,NA,0.5366,0.3886,0.0748,NA,NA,NA,NA,NA,NA,NA,2.46328496048048e-29,3,1,"Forest_disc_50","hepatisis"
16,4,1.78460155608261e-30,118,26.5,26.5,488.1,NA,NA,NA,NA,NA,NA,0.5366,0.1943,0.1943,0.0748,NA,NA,NA,NA,NA,NA,1.78460155608261e-29,3,1,"Forest_disc_50","hepatisis"
16,5,3.30421498711385e-30,118,26.5,26.5,26.5,488.1,NA,NA,NA,NA,NA,0.5366,0.1295,0.1295,0.1295,0.0748,NA,NA,NA,NA,NA,3.30421498711385e-29,3,1,"Forest_disc_50","hepatisis"
16,6,2.23552827518926e-30,118,26.5,26.5,26.5,26.5,488.1,NA,NA,NA,NA,0.5366,0.0971,0.0971,0.0971,0.0971,0.0748,NA,NA,NA,NA,2.23552827518926e-29,3,1,"Forest_disc_50","hepatisis"
16,7,2.16248901663856e-30,118,26.5,26.5,26.5,26.5,26.5,488.1,NA,NA,NA,0.5366,0.0777,0.0777,0.0777,0.0777,0.0777,0.0748,NA,NA,NA,2.16248901663856e-29,3,1,"Forest_disc_50","hepatisis"
16,8,2.79749329906092e-30,118,488.1,26.5,26.5,26.5,26.5,26.5,26.5,NA,NA,0.5366,0.0748,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,NA,NA,2.79749329906092e-29,3,1,"Forest_disc_50","hepatisis"
16,9,2.73541635443435e-30,118,488.1,26.5,26.5,26.5,26.5,26.5,26.5,26.5,NA,0.5366,0.0748,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,0.0555,NA,2.73541635443435e-29,3,1,"Forest_disc_50","hepatisis"
16,10,6.58589128945464e-31,118,488.1,26.5,26.5,26.5,26.5,26.5,26.5,26.5,26.5,0.5366,0.0748,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,6.58589128945464e-30,3,1,"Forest_disc_50","hepatisis"
17,2,2.09866327925901e-09,3.92,2.79,NA,NA,NA,NA,NA,NA,NA,NA,0.5369,0.4631,NA,NA,NA,NA,NA,NA,NA,NA,2.09866327925901e-09,2,1,"Forest_disc_50","hepatisis"
17,3,8.8977778747e-17,3.17,4.03,2.41,NA,NA,NA,NA,NA,NA,NA,0.4773,0.3843,0.1384,NA,NA,NA,NA,NA,NA,NA,8.8977778747e-16,3,1,"Forest_disc_50","hepatisis"
17,4,1.08797539440485e-16,3.16,4.03,2.41,2.41,NA,NA,NA,NA,NA,NA,0.4781,0.3861,0.0679,0.0679,NA,NA,NA,NA,NA,NA,1.08797539440485e-15,3,1,"Forest_disc_50","hepatisis"
17,5,6.47781033446911e-17,3.16,4.03,2.41,2.41,2.41,NA,NA,NA,NA,NA,0.4786,0.3869,0.0448,0.0448,0.0448,NA,NA,NA,NA,NA,6.47781033446911e-16,3,1,"Forest_disc_50","hepatisis"
17,6,1.20205767925577e-16,3.16,4.03,2.4,2.4,2.4,2.4,NA,NA,NA,NA,0.4787,0.3873,0.0335,0.0335,0.0335,0.0335,NA,NA,NA,NA,1.20205767925577e-15,3,1,"Forest_disc_50","hepatisis"
17,7,1.20747545170533e-16,3.16,4.03,2.4,2.4,2.4,2.4,2.4,NA,NA,NA,0.4788,0.3875,0.0267,0.0267,0.0267,0.0267,0.0267,NA,NA,NA,1.20747545170533e-15,3,1,"Forest_disc_50","hepatisis"
17,8,1.1945400437255e-16,3.16,4.03,2.4,2.4,2.4,2.4,2.4,2.4,NA,NA,0.4789,0.3877,0.0222,0.0222,0.0222,0.0222,0.0222,0.0222,NA,NA,1.1945400437255e-15,3,1,"Forest_disc_50","hepatisis"
17,9,1.03075808258688e-16,3.16,4.03,2.4,2.4,2.4,2.4,2.4,2.4,2.4,NA,0.479,0.3879,0.019,0.019,0.019,0.019,0.019,0.019,0.019,NA,1.03075808258688e-15,3,1,"Forest_disc_50","hepatisis"
17,10,8.95890819962665e-17,3.16,4.03,2.4,2.4,2.4,2.4,2.4,2.4,2.4,2.4,0.479,0.388,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,0.0166,8.95890819962665e-16,3,1,"Forest_disc_50","hepatisis"
18,2,2.48576620327653e-07,40.4,72.4,NA,NA,NA,NA,NA,NA,NA,NA,0.6412,0.3588,NA,NA,NA,NA,NA,NA,NA,NA,2.48576620327653e-07,2,1,"Forest_disc_50","hepatisis"
18,3,2.00602734976871e-24,45.4,76.7,14.5,NA,NA,NA,NA,NA,NA,NA,0.7122,0.2467,0.0411,NA,NA,NA,NA,NA,NA,NA,2.00602734976871e-23,3,1,"Forest_disc_50","hepatisis"
18,4,2.44053518784051e-24,45.4,76.7,14.5,14.5,NA,NA,NA,NA,NA,NA,0.7122,0.2467,0.0206,0.0206,NA,NA,NA,NA,NA,NA,2.44053518784051e-23,3,1,"Forest_disc_50","hepatisis"
18,5,2.1952228533638e-24,45.4,76.7,14.5,14.5,14.5,NA,NA,NA,NA,NA,0.7122,0.2467,0.0137,0.0137,0.0137,NA,NA,NA,NA,NA,2.1952228533638e-23,3,1,"Forest_disc_50","hepatisis"
18,6,9.21333043149564e-25,45.4,76.7,14.5,14.5,14.5,14.5,NA,NA,NA,NA,0.7122,0.2467,0.0103,0.0103,0.0103,0.0103,NA,NA,NA,NA,9.21333043149564e-24,3,1,"Forest_disc_50","hepatisis"
18,7,2.368265557649e-24,45.4,76.7,14.5,14.5,14.5,14.5,14.5,NA,NA,NA,0.7122,0.2467,0.0082,0.0082,0.0082,0.0082,0.0082,NA,NA,NA,2.368265557649e-23,3,1,"Forest_disc_50","hepatisis"
18,8,2.41978035695179e-24,45.4,76.7,14.5,14.5,14.5,14.5,14.5,14.5,NA,NA,0.7122,0.2467,0.0068,0.0068,0.0068,0.0068,0.0068,0.0068,NA,NA,2.41978035695179e-23,3,1,"Forest_disc_50","hepatisis"
18,9,2.36916208710352e-24,45.4,76.7,14.5,14.5,14.5,14.5,14.5,14.5,14.5,NA,0.7122,0.2467,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,NA,2.36916208710352e-23,3,1,"Forest_disc_50","hepatisis"
18,10,1.98283899403435e-24,45.4,76.7,14.5,14.5,14.5,14.5,14.5,14.5,14.5,14.5,0.7122,0.2467,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,1.98283899403435e-23,3,1,"Forest_disc_50","hepatisis"
1,2,1.62687766718263e-08,58.2,38.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5264,0.4736,NA,NA,NA,NA,NA,NA,NA,NA,1.62687766718263e-08,2,1,"Forest_disc_75","hepatisis"
1,3,1.03470507553117e-22,41.9,59.8,22.5,NA,NA,NA,NA,NA,NA,NA,0.5483,0.4189,0.0328,NA,NA,NA,NA,NA,NA,NA,1.03470507553117e-21,3,1,"Forest_disc_75","hepatisis"
1,4,1.02504334527468e-22,41.9,59.8,22.5,22.5,NA,NA,NA,NA,NA,NA,0.5483,0.4189,0.0164,0.0164,NA,NA,NA,NA,NA,NA,1.02504334527468e-21,3,1,"Forest_disc_75","hepatisis"
1,5,1.03079171384288e-22,41.9,59.8,22.5,22.5,22.5,NA,NA,NA,NA,NA,0.5483,0.4189,0.0109,0.0109,0.0109,NA,NA,NA,NA,NA,1.03079171384288e-21,3,1,"Forest_disc_75","hepatisis"
