"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
16,10,7.71956561339429e-31,84.4,21.5,273.4,222.5,218.5,276.3,258.9,215.7,293.9,214.4,0.6726,0.2069,0.0311,0.0308,0.0193,0.0154,0.007,0.0067,0.0063,0.0039,7.71956561339429e-23,10,1,"Forest_disc_NLD50","hepatisis"
17,2,1.3069332019902e-09,3.9,2.86,NA,NA,NA,NA,NA,NA,NA,NA,0.559,0.441,NA,NA,NA,NA,NA,NA,NA,NA,1.3069332019902e-09,2,1,"Forest_disc_NLD50","hepatisis"
17,3,7.16666129811578e-10,3.44,4.21,2.49,NA,NA,NA,NA,NA,NA,NA,0.6362,0.2007,0.1631,NA,NA,NA,NA,NA,NA,NA,7.16666129811578e-09,3,1,"Forest_disc_NLD50","hepatisis"
17,4,1.23869239066393e-13,3.37,4.08,2.6,3.58,NA,NA,NA,NA,NA,NA,0.444,0.2965,0.2001,0.0594,NA,NA,NA,NA,NA,NA,1.23869239066393e-11,4,1,"Forest_disc_NLD50","hepatisis"
17,5,6.48056737293509e-12,3.46,4.05,2.65,4.49,4.36,NA,NA,NA,NA,NA,0.4665,0.2783,0.243,0.0099,0.0023,NA,NA,NA,NA,NA,6.48056737293509e-09,5,1,"Forest_disc_NLD50","hepatisis"
17,6,1.6876114004769e-13,3.09,3.75,4.2,2.5,3.75,3.75,NA,NA,NA,NA,0.3365,0.2541,0.1381,0.1198,0.1195,0.0321,NA,NA,NA,NA,1.6876114004769e-11,4,1,"Forest_disc_NLD50","hepatisis"
17,7,1.8092800585722e-11,3.78,2.99,3.55,4.24,3.02,2.79,2.46,NA,NA,NA,0.376,0.1544,0.118,0.1113,0.0897,0.0758,0.0748,NA,NA,NA,1.8092800585722e-06,7,1,"Forest_disc_NLD50","hepatisis"
17,8,3.39621027832464e-10,3.8,2.78,3.34,4.12,2.67,3.83,3.78,2.52,NA,NA,0.2294,0.2251,0.1921,0.153,0.0805,0.0752,0.0435,0.0012,NA,NA,0.000339621027832464,8,1,"Forest_disc_NLD50","hepatisis"
17,9,5.55623617302814e-08,3.6,4,4.1,2.49,2.94,3.32,2.84,3.65,3.89,NA,0.26,0.1415,0.1191,0.1155,0.1011,0.0912,0.0849,0.0646,0.0222,NA,0.555623617302814,9,1,"Forest_disc_NLD50","hepatisis"
17,10,9.59783014378318e-11,3.47,4.22,2.89,2.52,3.58,3.33,4.09,3.79,3.92,2.48,0.3234,0.1303,0.1025,0.1024,0.09,0.0768,0.0529,0.048,0.0388,0.0349,0.00959783014378318,10,1,"Forest_disc_NLD50","hepatisis"
18,2,7.42969912167794e-08,42.6,73.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6704,0.3296,NA,NA,NA,NA,NA,NA,NA,NA,7.42969912167794e-08,2,1,"Forest_disc_NLD50","hepatisis"
18,3,6.59778757827286e-10,57.3,36.2,84.4,NA,NA,NA,NA,NA,NA,NA,0.548,0.3494,0.1026,NA,NA,NA,NA,NA,NA,NA,6.59778757827286e-09,3,1,"Forest_disc_NLD50","hepatisis"
18,4,1.28051253043586e-30,48.7,78.5,26,26,NA,NA,NA,NA,NA,NA,0.7084,0.2019,0.0747,0.0151,NA,NA,NA,NA,NA,NA,1.28051253043586e-29,3,1,"Forest_disc_NLD50","hepatisis"
18,5,9.14522158329068e-31,61.8,48.5,43.6,83.6,28.8,NA,NA,NA,NA,NA,0.2774,0.2719,0.2387,0.1068,0.1052,NA,NA,NA,NA,NA,9.14522158329068e-28,5,1,"Forest_disc_NLD50","hepatisis"
18,6,4.35176423123339e-10,50.3,52.1,32.5,80.7,56.9,29.9,NA,NA,NA,NA,0.2842,0.214,0.2047,0.1546,0.1423,1e-04,NA,NA,NA,NA,4.35176423123339e-06,6,1,"Forest_disc_NLD50","hepatisis"
18,7,2.08917190085939e-09,51.8,79.4,52.6,48.8,32.7,33.6,30.7,NA,NA,NA,0.3283,0.1786,0.1581,0.1402,0.1129,0.0458,0.0362,NA,NA,NA,0.000208917190085939,7,1,"Forest_disc_NLD50","hepatisis"
18,8,4.45478905322484e-09,44.8,50.4,32.2,81.1,59.4,62.3,46.5,61.8,NA,NA,0.2453,0.1542,0.1503,0.1363,0.1359,0.1085,0.0694,0,NA,NA,0.000445478905322484,7,1,"Forest_disc_NLD50","hepatisis"
18,9,4.49398196762713e-08,51.8,25.6,70.5,46.5,81.8,56.7,90.7,90.6,33.4,NA,0.6319,0.1132,0.0749,0.0505,0.0383,0.0322,0.0227,0.0208,0.0157,NA,0.449398196762713,9,1,"Forest_disc_NLD50","hepatisis"
18,10,4.73022177945687e-08,54.2,45.9,25.5,54.7,35,80.8,91.1,66.6,93.8,70.5,0.4899,0.1384,0.1012,0.0843,0.0504,0.048,0.0446,0.0432,1e-04,0,0.473022177945687,9,1,"Forest_disc_NLD50","hepatisis"
1,2,6.15943415231028e-09,57.2,38.1,NA,NA,NA,NA,NA,NA,NA,NA,0.5915,0.4085,NA,NA,NA,NA,NA,NA,NA,NA,6.15943415231028e-09,2,1,"Forest_disc_NLD100","hepatisis"
1,3,1.13862082717867e-09,58.2,43.9,33.4,NA,NA,NA,NA,NA,NA,NA,0.4963,0.351,0.1527,NA,NA,NA,NA,NA,NA,NA,1.13862082717867e-08,3,1,"Forest_disc_NLD100","hepatisis"
1,4,6.46558626003786e-31,53.9,35.4,52.8,65.4,NA,NA,NA,NA,NA,NA,0.4134,0.2848,0.2164,0.0854,NA,NA,NA,NA,NA,NA,6.46558626003786e-29,4,1,"Forest_disc_NLD100","hepatisis"
1,5,8.92450740558832e-11,55.6,44.7,32.4,62.8,52.1,NA,NA,NA,NA,NA,0.3565,0.3194,0.1507,0.1284,0.045,NA,NA,NA,NA,NA,8.92450740558832e-08,5,1,"Forest_disc_NLD100","hepatisis"
1,6,4.56736440962955e-31,52.4,53.2,61.7,39.8,32.4,47.6,NA,NA,NA,NA,0.2129,0.2109,0.2008,0.175,0.1262,0.0742,NA,NA,NA,NA,4.56736440962955e-27,6,1,"Forest_disc_NLD100","hepatisis"
1,7,4.47256640315502e-09,57.3,38.6,36.1,51.4,61.2,38.4,31.3,NA,NA,NA,0.495,0.2654,0.1096,0.088,0.0299,0.009,0.0031,NA,NA,NA,0.000447256640315502,7,1,"Forest_disc_NLD100","hepatisis"
1,8,1.57669630137766e-11,49.9,34.9,58.4,57.6,57,58.6,68,56.3,NA,NA,0.3712,0.2539,0.1462,0.0818,0.0672,0.0502,0.0269,0.0026,NA,NA,1.57669630137766e-05,8,1,"Forest_disc_NLD100","hepatisis"
1,9,9.12533964179877e-10,35,46.2,55.5,58.2,61.4,52.9,45.4,36.4,45.4,NA,0.1997,0.1587,0.1569,0.1439,0.1245,0.124,0.0461,0.0461,0,NA,0.000912533964179877,8,1,"Forest_disc_NLD100","hepatisis"
1,10,1.55125213314598e-06,41.1,39.8,54.5,58.2,62.3,64.2,53.7,54.6,61.2,58.1,0.3221,0.1659,0.1624,0.0839,0.0804,0.0476,0.0418,0.0374,0.0368,0.0215,155.125213314598,10,1,"Forest_disc_NLD100","hepatisis"
14,2,1.11090409885775e-06,1.13,3.67,NA,NA,NA,NA,NA,NA,NA,NA,0.7207,0.2793,NA,NA,NA,NA,NA,NA,NA,NA,1.11090409885775e-06,2,1,"Forest_disc_NLD100","hepatisis"
14,3,9.4152838755636e-30,0.78,2.42,4.49,NA,NA,NA,NA,NA,NA,NA,0.4714,0.4374,0.0912,NA,NA,NA,NA,NA,NA,NA,9.4152838755636e-29,3,1,"Forest_disc_NLD100","hepatisis"
14,4,5.48272577473477e-09,0.93,3.04,5.6,2.91,NA,NA,NA,NA,NA,NA,0.5928,0.386,0.0193,0.002,NA,NA,NA,NA,NA,NA,5.48272577473477e-07,4,1,"Forest_disc_NLD100","hepatisis"
14,5,5.6471255837511e-31,0.83,2.59,2.34,3.01,4.75,NA,NA,NA,NA,NA,0.5081,0.2626,0.0883,0.0797,0.0613,NA,NA,NA,NA,NA,5.6471255837511e-28,5,1,"Forest_disc_NLD100","hepatisis"
14,6,1.07895863367149e-10,0.82,2.73,2.34,2.47,4.77,3.58,NA,NA,NA,NA,0.5002,0.1531,0.1328,0.1205,0.0563,0.0371,NA,NA,NA,NA,1.07895863367149e-06,6,1,"Forest_disc_NLD100","hepatisis"
14,7,1.61748941323178e-22,2.24,0.75,0.66,2.37,4.34,2,0.83,NA,NA,NA,0.2652,0.2411,0.1653,0.1215,0.1143,0.0801,0.0124,NA,NA,NA,1.61748941323178e-17,7,1,"Forest_disc_NLD100","hepatisis"
14,8,1.12136271944314e-30,0.72,2.08,3.28,4.57,2.54,3,1.6,1.94,NA,NA,0.4095,0.3312,0.0897,0.0731,0.0388,0.0242,0.0201,0.0133,NA,NA,1.12136271944314e-24,8,1,"Forest_disc_NLD100","hepatisis"
14,9,3.45998526342361e-32,0.72,2.37,1.3,2.4,4.07,4.16,5.24,3.93,3.79,NA,0.3924,0.292,0.1005,0.0961,0.0553,0.045,0.0132,0.0036,0.0021,NA,3.45998526342361e-25,9,1,"Forest_disc_NLD100","hepatisis"
14,10,1.68655135299838e-30,1.89,0.56,2.24,1.61,4.21,0.73,4.36,2.98,3.75,4.36,0.3947,0.2697,0.0584,0.0533,0.0488,0.0472,0.0424,0.0387,0.0302,0.0167,1.68655135299838e-23,9,1,"Forest_disc_NLD100","hepatisis"
15,2,2.5829991548798e-07,89.8,206,NA,NA,NA,NA,NA,NA,NA,NA,0.669,0.331,NA,NA,NA,NA,NA,NA,NA,NA,2.5829991548798e-07,2,1,"Forest_disc_NLD100","hepatisis"
15,3,1.51733100099265e-30,75.8,140.8,223.3,NA,NA,NA,NA,NA,NA,NA,0.4384,0.368,0.1936,NA,NA,NA,NA,NA,NA,NA,1.51733100099265e-29,3,1,"Forest_disc_NLD100","hepatisis"
15,4,8.9891156742547e-34,79.3,158.1,232,202.4,NA,NA,NA,NA,NA,NA,0.5079,0.354,0.1371,0.0011,NA,NA,NA,NA,NA,NA,8.9891156742547e-32,4,1,"Forest_disc_NLD100","hepatisis"
15,5,7.01970030021312e-11,100.7,70.2,196.1,160.2,244.4,NA,NA,NA,NA,NA,0.3307,0.2683,0.1772,0.1584,0.0654,NA,NA,NA,NA,NA,7.01970030021312e-08,5,1,"Forest_disc_NLD100","hepatisis"
15,6,5.70086067527834e-10,78.5,184.5,89.2,139.9,165,249.4,NA,NA,NA,NA,0.394,0.2435,0.1427,0.0782,0.0778,0.0638,NA,NA,NA,NA,5.70086067527834e-06,6,1,"Forest_disc_NLD100","hepatisis"
15,7,5.71708341903966e-08,83.4,166.2,216.1,92.8,180.9,236.5,168.3,NA,NA,NA,0.4871,0.167,0.1053,0.1053,0.0814,0.0523,0.0017,NA,NA,NA,0.00571708341903966,7,1,"Forest_disc_NLD100","hepatisis"
15,8,1.82303063266169e-08,78.3,225.3,125.1,134.8,178.5,208.4,102.8,67.9,NA,NA,0.3991,0.1306,0.119,0.1167,0.0944,0.0633,0.049,0.0279,NA,NA,0.0182303063266169,8,1,"Forest_disc_NLD100","hepatisis"
15,9,8.00236876750763e-30,110.1,215,57.7,122.6,52.7,74.4,53.1,62.9,75.3,NA,0.5046,0.2591,0.0521,0.0434,0.0432,0.0344,0.0296,0.0214,0.0122,NA,8.00236876750763e-23,9,1,"Forest_disc_NLD100","hepatisis"
15,10,2.53184448102041e-10,79.9,182.9,192.5,148.8,139.2,170.7,249.4,224.5,178,122.4,0.5127,0.0987,0.0747,0.0739,0.0707,0.0668,0.0551,0.0226,0.0144,0.0104,0.0253184448102041,10,1,"Forest_disc_NLD100","hepatisis"
16,2,0.000278130854559232,19.5,281.7,NA,NA,NA,NA,NA,NA,NA,NA,0.6722,0.3279,NA,NA,NA,NA,NA,NA,NA,NA,0.000278130854559232,2,1,"Forest_disc_NLD100","hepatisis"
16,3,2.52428363945496e-30,115.2,19.5,491.4,NA,NA,NA,NA,NA,NA,NA,0.6356,0.3066,0.0578,NA,NA,NA,NA,NA,NA,NA,2.52428363945496e-29,3,1,"Forest_disc_NLD100","hepatisis"
16,4,4.8418133887161e-30,125.6,19.5,100.5,492.3,NA,NA,NA,NA,NA,NA,0.3556,0.2994,0.2878,0.0572,NA,NA,NA,NA,NA,NA,4.8418133887161e-28,4,1,"Forest_disc_NLD100","hepatisis"
16,5,1.72725152501655e-10,78.5,19.5,231.2,486.7,588,NA,NA,NA,NA,NA,0.6609,0.1635,0.1329,0.0319,0.0108,NA,NA,NA,NA,NA,1.72725152501655e-07,5,1,"Forest_disc_NLD100","hepatisis"
16,6,7.92853541089365e-31,115.6,19.5,113.5,492.4,24.2,283.7,NA,NA,NA,NA,0.3695,0.3016,0.2655,0.0571,0.004,0.0024,NA,NA,NA,NA,7.92853541089365e-27,6,1,"Forest_disc_NLD100","hepatisis"
16,7,1.32833532630368e-33,113.6,19.5,522.1,435.4,466,52.2,207.8,NA,NA,NA,0.6367,0.2997,0.0267,0.0204,0.0139,0.0026,0,NA,NA,NA,1.32833532630368e-29,6,1,"Forest_disc_NLD100","hepatisis"
16,8,7.91452972671637e-32,97,19.5,284.9,167.2,531.1,425.5,210.7,565.2,NA,NA,0.619,0.2512,0.0371,0.0341,0.0265,0.0196,0.0088,0.0038,NA,NA,7.91452972671637e-26,8,1,"Forest_disc_NLD100","hepatisis"
16,9,1.92450058509757e-32,107.5,19.5,521,96.1,298.2,76.1,368.7,435,369.3,NA,0.5954,0.275,0.0386,0.0265,0.024,0.0226,0.0147,0.0018,0.0014,NA,1.92450058509757e-25,9,1,"Forest_disc_NLD100","hepatisis"
16,10,4.93760524871528e-32,101,19.5,188.9,78.1,118,19.9,401.3,531.1,545.2,264.3,0.5121,0.2221,0.0611,0.0567,0.0438,0.0405,0.0325,0.0282,0.0028,1e-04,4.93760524871528e-24,10,1,"Forest_disc_NLD100","hepatisis"
17,2,7.0461491687448e-10,3.85,2.85,NA,NA,NA,NA,NA,NA,NA,NA,0.574,0.426,NA,NA,NA,NA,NA,NA,NA,NA,7.0461491687448e-10,2,1,"Forest_disc_NLD100","hepatisis"
17,3,2.49736513211891e-10,3.76,2.81,4.23,NA,NA,NA,NA,NA,NA,NA,0.5668,0.3814,0.0517,NA,NA,NA,NA,NA,NA,NA,2.49736513211891e-09,3,1,"Forest_disc_NLD100","hepatisis"
17,4,2.09038041314503e-10,3.34,4.02,2.53,4.06,NA,NA,NA,NA,NA,NA,0.5255,0.2897,0.1615,0.0233,NA,NA,NA,NA,NA,NA,2.09038041314503e-08,4,1,"Forest_disc_NLD100","hepatisis"
17,5,3.36847435786615e-12,3.21,3.88,4,2.53,3.11,NA,NA,NA,NA,NA,0.3198,0.2683,0.1665,0.1315,0.1138,NA,NA,NA,NA,NA,3.36847435786615e-09,5,1,"Forest_disc_NLD100","hepatisis"
17,6,1.51442868608468e-12,3.05,3.96,3.39,3.93,2.55,3.5,NA,NA,NA,NA,0.2443,0.2019,0.1999,0.1912,0.1302,0.0325,NA,NA,NA,NA,1.51442868608468e-08,6,1,"Forest_disc_NLD100","hepatisis"
17,7,4.46287926430489e-09,3.88,3.4,2.89,2.77,2.74,3.85,2.5,NA,NA,NA,0.4528,0.1594,0.1498,0.1306,0.0536,0.0335,0.0202,NA,NA,NA,0.000446287926430489,7,1,"Forest_disc_NLD100","hepatisis"
17,8,7.8175921796884e-29,3.72,3.79,2.96,4.1,3.29,2.53,2.86,3.47,NA,NA,0.2044,0.1512,0.1455,0.1433,0.1213,0.1031,0.0734,0.0577,NA,NA,7.8175921796884e-23,8,1,"Forest_disc_NLD100","hepatisis"
17,9,7.25794132612372e-11,2.54,3.28,4.08,3.6,3.41,3.98,3.06,3.1,3.8,NA,0.1456,0.1358,0.1335,0.1254,0.1179,0.1175,0.0846,0.0713,0.0685,NA,0.000725794132612372,9,1,"Forest_disc_NLD100","hepatisis"
17,10,1.49192534830069e-09,3.5,2.47,4.27,2.97,4.24,4.22,3.32,3.13,4.1,2.63,0.6195,0.1402,0.066,0.0419,0.0357,0.0243,0.0219,0.0205,0.0203,0.0098,0.149192534830069,10,1,"Forest_disc_NLD100","hepatisis"
18,2,1.88566502989396e-07,37.8,67.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6395,0.3605,NA,NA,NA,NA,NA,NA,NA,NA,1.88566502989396e-07,2,1,"Forest_disc_NLD100","hepatisis"
18,3,4.7910539292467e-30,44.2,73.7,14.9,NA,NA,NA,NA,NA,NA,NA,0.7439,0.1992,0.057,NA,NA,NA,NA,NA,NA,NA,4.7910539292467e-29,3,1,"Forest_disc_NLD100","hepatisis"
18,4,1.19196989850402e-10,51.9,27.9,83.8,75.2,NA,NA,NA,NA,NA,NA,0.6705,0.2462,0.061,0.0224,NA,NA,NA,NA,NA,NA,1.19196989850402e-08,4,1,"Forest_disc_NLD100","hepatisis"
18,5,1.08290809123026e-30,47.2,25.7,53.1,69.8,92.2,NA,NA,NA,NA,NA,0.4933,0.1828,0.1568,0.147,0.0202,NA,NA,NA,NA,NA,1.08290809123026e-27,5,1,"Forest_disc_NLD100","hepatisis"
18,6,1.31930363594039e-07,35.4,70.5,54.4,45.1,53.7,71.1,NA,NA,NA,NA,0.4659,0.1585,0.1329,0.0879,0.0816,0.0731,NA,NA,NA,NA,0.00131930363594039,6,1,"Forest_disc_NLD100","hepatisis"
18,7,1.02980276538393e-09,53.3,29.4,82.5,87.9,62,76.2,81,NA,NA,NA,0.6339,0.2904,0.0392,0.0228,0.0138,1e-04,0,NA,NA,NA,1.02980276538393e-05,6,1,"Forest_disc_NLD100","hepatisis"
18,8,7.15986223163413e-09,50.4,28.7,83.7,70.5,64.9,54.8,77,62.2,NA,NA,0.5884,0.2505,0.0486,0.0477,0.0358,0.0175,0.0114,0,NA,NA,0.000715986223163413,7,1,"Forest_disc_NLD100","hepatisis"
18,9,6.74641999411813e-33,48.2,23.5,79.6,45.1,68.9,47.6,55.9,68.6,63.3,NA,0.5965,0.1466,0.0932,0.0572,0.0466,0.0442,0.0098,0.0032,0.0027,NA,6.74641999411813e-26,9,1,"Forest_disc_NLD100","hepatisis"
18,10,1.91476741257468e-30,50.7,28.9,60.5,81,32.5,20.9,31.4,83.4,85.5,73,0.617,0.1143,0.0535,0.0467,0.0461,0.0456,0.0373,0.0139,0.0136,0.0121,1.91476741257468e-22,10,1,"Forest_disc_NLD100","hepatisis"
1,2,1.12174037423344e-08,58.2,37.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5666,0.4334,NA,NA,NA,NA,NA,NA,NA,NA,1.12174037423344e-08,2,1,"Forest_disc_NLD200","hepatisis"
1,3,3.18412549245639e-09,59.6,46.7,34.6,NA,NA,NA,NA,NA,NA,NA,0.4442,0.2941,0.2617,NA,NA,NA,NA,NA,NA,NA,3.18412549245639e-08,3,1,"Forest_disc_NLD200","hepatisis"
