"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"bands","test","Forest_disc_175",3.87894736842105,0.0339850526269481,65.8224232673645,27.8871212842896,3.4643380667034,1.46774322548893,0,0,0.724382716049383,0.0957427782303139,0.718315846820037,0.0995875048659258,0.712943262411348,0.100175340133329,0.713317713668834,0.100408546635768,0.428670782532876,0.199793354422713,0.428670782532876,0.199793354422713
"bands","test","Forest_disc_200",3.89473684210526,0.0335680423233306,68.1506389856338,20.1093044317021,3.58687573608599,1.05838444377379,0,0,0.726440329218107,0.0945526766582767,0.721324297465627,0.0981396189417406,0.715529828952858,0.0977662925599446,0.715843711583754,0.0985559807669981,0.433935906280389,0.195988823074807,0.433935906280389,0.195988823074807
"bands","test","Forest_disc_25",3.87368421052631,0.0260016937766091,57.3107443571091,6.86753748595673,3.01635496616364,0.361449341366144,0,0,0.719238683127572,0.0911868718142345,0.714442590672568,0.0944368802315561,0.706883604505632,0.0958758643493138,0.706690283644299,0.0963519376534527,0.416960436588072,0.190568436251635,0.416960436588072,0.190568436251635
"bands","test","Forest_disc_50",3.83157894736842,0.0318454411003966,53.3183710813522,7.08941773397124,2.80623005691327,0.373127249156381,0,0,0.723148148148148,0.0957697562919399,0.718345901642606,0.0996140089499472,0.711811639549437,0.0990769353943273,0.712112495845401,0.0996895281522115,0.426708470597565,0.198372832532443,0.426708470597565,0.198372832532443
"bands","test","Forest_disc_75",3.86842105263158,0.0265378675836639,56.4371121406555,5.72980634749178,2.9703743231924,0.301568755131147,0,0,0.727160493827161,0.0969558539447226,0.722412534920993,0.100417451907332,0.716658844388819,0.0998887094811704,0.716959288197182,0.100389373739743,0.436007192918864,0.200126739142183,0.436007192918864,0.200126739142183
"bands","test","MDLP",2.0421052631579,0.0520033875532182,0.171804475784302,0.065436609983375,0.00904234083075273,0.00344403210438816,0,0,0.622765759860155,0.0508417758850425,0.551197667685776,0.1803701146108,0.587860139009232,0.0706047144336464,0.534594245471816,0.12360625600023,0.178307620671212,0.143473553743552,0.178307620671212,0.143473553743552
"bands","test","Modified Chi2",2.20526315789474,0.0159227205501982,2.20022630691528,0.778995030434506,0.115801384574489,0.0409997384439213,0,0,0.690687024290761,0.0504778573247352,0.697173798756283,0.0642246719117157,0.665770357310955,0.0528919442359911,0.664538220174729,0.0562761463287836,0.343307074693788,0.107577118612266,0.343307074693788,0.107577118612266
"bands","test","OneR",4.05789473684211,0.242585723470296,0.158095145225525,0.0652663373867849,0.00832079711713289,0.00343507038877815,0,0,0.717217487891037,0.0901755346295138,0.713766286213639,0.0950994970971495,0.70130947605447,0.0935006100735653,0.702798205551849,0.0951102966695529,0.409726502527392,0.18845654980709,0.409726502527392,0.18845654980709
"bands","test","RDGR",4.08421052631579,0.0719954300003565,2.12888929843903,0.777057854366897,0.112046805181001,0.040897781808784,0,0,0.734660766961652,0.0930076895226567,0.736249442814324,0.0976358428464384,0.718413461538462,0.0965953696622836,0.719353546197795,0.099098755336479,0.445205370430574,0.194700136249482,0.445205370430574,0.194700136249482
"bands","test","RSTGDH",1.52631578947368,0,0.0417011976242065,0.0130121105283672,0.00219479987495824,0.000684847922545642,0,0,0.697492625368732,0.0781315551217821,0.693279036642486,0.0833270057433402,0.680293803418804,0.0804248472870302,0.681576290430147,0.0822967831663072,0.36789259543673,0.162993139291273,0.36789259543673,0.162993139291273
"bands","test","RSTI",5,0,0.0112672328948975,0.00442210352147937,0.000593012257626181,0.000232742290604177,0,0,0.706637168141593,0.102373958143994,0.713907588674132,0.101591712325986,0.689196047008547,0.113876327050375,0.679702201560346,0.126695430848472,0.382071666690563,0.22453426329109,0.382071666690563,0.22453426329109
"bands","test","RSTLDH",2.9578947368421,0.0318454411003967,0.027167534828186,0.00649751308781163,0.00142987025411505,0.000341974373042717,0,0,0.719026548672566,0.0983776729453953,0.724088085344493,0.103333560494516,0.69914797008547,0.104632298030609,0.697445210116487,0.109001551581848,0.407409708343869,0.209719749283262,0.407409708343869,0.209719749283262
"bands","test","RSTQ",4.47368421052632,0.0335680423233303,0.013388204574585,0.00558582235319301,0.000704642346030788,0.000293990650168053,0,0,0.722713864306785,0.100063848105089,0.733449801854864,0.104997532132015,0.703397435897436,0.105722908416188,0.701341637137104,0.109170311436336,0.415978357288247,0.210766862605029,0.415978357288247,0.210766862605029
"bands","test","cont",NA,NA,0,0,0,0,0.000617283950617284,0.00186747957070226,0.734465020576132,0.112040080134203,0.738925978055285,0.103588348364933,0.726681789737171,0.107990767758775,0.721651316770356,0.120355222407332,0.456632769869559,0.217230036024389,0.456632769869559,0.217230036024389
"bands","test","equalfrequencies",3.00526315789474,0.0647871913165933,0.0262837886810303,0.0175694715422589,0.00138335729900159,0.00092470902853994,0,0,0.70918460249827,0.106979868609521,0.705562466861019,0.110781914343932,0.69304301316817,0.111438089468037,0.69361871909004,0.112393299522256,0.392483534107191,0.222807644119535,0.392483534107191,0.222807644119535
"bands","test","equalwidth",9.56315789473683,0.464556723086364,0.0270978927612305,0.00842540696133102,0.00142620488217003,0.000443442471649001,0,0,0.717478786554499,0.105635636843404,0.722214101605528,0.109687262801094,0.698087088695271,0.113939852678742,0.695439198804541,0.115977606850908,0.403768734937475,0.224730839940206,0.403768734937475,0.224730839940206
"bands","test","infogain",2,0,0.257523131370544,0.0920190811363937,0.0135538490195023,0.00484310953349441,0,0,0.723395790087039,0.0732824672555238,0.72160245677999,0.0756325391452916,0.712766585903319,0.0753501587522461,0.712545942926961,0.0763869102147811,0.42891568458774,0.150853816049774,0.42891568458774,0.150853816049774
"bands","test","logreg",2,0,0.0638570785522461,0.0274784816902485,0.00336089887117085,0.00144623587843413,0,0,0.710907170690848,0.101735310607905,0.70713091215051,0.106821924398463,0.695181563760256,0.105297928603698,0.696304282955789,0.106652455435882,0.39692952009846,0.211699090855007,0.39692952009846,0.211699090855007
"bands","test","naive",2,0,0.0250075101852417,0.0137053320327435,0.00131618474659167,0.000721333264881238,0,0,0.719570996758804,0.103790694220155,0.716110021183313,0.106582614107992,0.70572137113165,0.108130470470005,0.706080187764693,0.109009628741476,0.41662715443755,0.215794267237222,0.41662715443755,0.215794267237222
"bands","train","AMEVA",3.07368421052632,0.156010162659654,0.657460236549377,0.268962394754973,0.0346031703447041,0.0141559155134196,0,0,0.904675052410901,0.0732334716508293,0.908625221107558,0.0694223917180225,0.89685109473198,0.0803760189263251,0.899846008880009,0.0779583256547503,0.800881531208925,0.15440041120713,0.800881531208925,0.15440041120713
"bands","train","CACC",6.21578947368421,0.870652392476632,1.70122556686401,0.902066848733103,0.0895381877296849,0.0474772025649001,0,0,0.936183987221723,0.0588341963087291,0.939614239060167,0.0567062886025524,0.930336116607703,0.0639243344784019,0.933415007245758,0.0616298837671513,0.867234133033525,0.122782399575041,0.867234133033525,0.122782399575041
"bands","train","CAIM",2,0,0.504915690422058,0.217192754981473,0.0265745100222136,0.0114311976306039,0,0,0.803263119363748,0.0467307448933254,0.806088402440668,0.0488700351974127,0.790657187186801,0.0483729491668821,0.794110250044457,0.0493100712562826,0.590423712359454,0.097317131671389,0.590423712359454,0.097317131671389
"bands","train","Chi2",5.33684210526316,0.562302283827043,2.52323355674744,0.876258558372454,0.132801766144602,0.0461188714932871,0,0,0.938298392732355,0.0542353212382156,0.940044888179234,0.0535699250087789,0.933943899425213,0.0578164614281935,0.936078896902301,0.0562827463559488,0.872363794391393,0.112351615680909,0.872363794391393,0.112351615680909
"bands","train","ChiMerge",5.33684210526316,0.562302283827043,1.60333611965179,0.536280227748614,0.0843861115606207,0.0282252751446639,0,0,0.938235499650594,0.0541646992775644,0.939990775625121,0.0535099423471831,0.933869494663309,0.0577328242244786,0.936014383286276,0.0562104074488128,0.872234769043999,0.112206905043033,0.872234769043999,0.112206905043033
"bands","train","ClusterDisc",3,0,0.0135019063949585,0.00552710584899126,0.000710626652366236,0.000290900307841646,0,0,0.884793018535157,0.108454852492675,0.884996075667808,0.110125551723345,0.878406995252229,0.113735279773744,0.880217507557942,0.112740438009675,0.761092465489864,0.224886105093262,0.761092465489864,0.224886105093262
"bands","train","Extended Chi2",2.21578947368421,0.0159227205501982,6.58502867221832,2.49892092483517,0.346580456432543,0.131522153938693,0,0,0.750119629962397,0.0400840838986166,0.758195913157468,0.0368023876649609,0.728477984720902,0.0488170292097327,0.730182339486784,0.0516279836284368,0.470104184429441,0.0936557055525249,0.470104184429441,0.0936557055525249
"bands","train","Forest_disc_100",3.88421052631579,0.052003387553218,66.9723425626755,24.0492934759479,3.52486013487766,1.26575228820778,0,0,0.884126984126984,0.098469959995906,0.882071324822746,0.100742929061264,0.87994743883792,0.101879143899132,0.88073787908544,0.101462803154726,0.761595815819545,0.202800346312495,0.761595815819545,0.202800346312495
"bands","train","Forest_disc_125",3.87368421052631,0.0260016937766092,66.9321815729141,28.3822501634581,3.52274639857443,1.49380264018201,0,0,0.88289241622575,0.0995792967947551,0.880794138128372,0.101933483052171,0.879029529816514,0.10258249453135,0.879635298644455,0.102421464733602,0.75939811726301,0.204704758791261,0.75939811726301,0.204704758791261
"bands","train","Forest_disc_150",3.9,0.0371530146171292,65.3268555164337,23.942976239992,3.43825555349651,1.26015664421011,0,0,0.882539682539683,0.0997867516567134,0.880737041385585,0.101720218904348,0.878114009938838,0.103568356241179,0.878899460274885,0.103134379214129,0.758089521402956,0.205908956036184,0.758089521402956,0.205908956036184
"bands","train","Forest_disc_175",3.87894736842105,0.0339850526269481,65.8224232673645,27.8871212842896,3.4643380667034,1.46774322548893,0,0,0.882407407407408,0.09704127171455,0.880438917872429,0.0986934464993706,0.878207186544342,0.10092579880327,0.878797032116604,0.100303299744545,0.757877681321862,0.200277324905374,0.757877681321862,0.200277324905374
"bands","train","Forest_disc_200",3.89473684210526,0.0335680423233306,68.1506389856338,20.1093044317021,3.58687573608599,1.05838444377379,0,0,0.887169312169312,0.0960761671582337,0.885473241816505,0.0979873327981077,0.882765194954128,0.0996816875566628,0.883706200342217,0.0991724534017437,0.767615757047803,0.198112030524882,0.767615757047803,0.198112030524882
"bands","train","Forest_disc_25",3.87368421052631,0.0260016937766091,57.3107443571091,6.86753748595673,3.01635496616364,0.361449341366144,0,0,0.86331569664903,0.110586394278869,0.862601865612951,0.110879312736301,0.856417240061162,0.117286330853412,0.857338943588671,0.116441757426039,0.716156436490776,0.231050962903634,0.716156436490776,0.231050962903634
"bands","train","Forest_disc_50",3.83157894736842,0.0318454411003966,53.3183710813522,7.08941773397124,2.80623005691327,0.373127249156381,0,0,0.887918871252204,0.0980415784638444,0.886122406798604,0.100233168826336,0.884315749235474,0.100751089471962,0.884855811881106,0.100755077165828,0.769884992139625,0.201306449942495,0.769884992139625,0.201306449942495
"bands","train","Forest_disc_75",3.86842105263158,0.0265378675836639,56.4371121406555,5.72980634749178,2.9703743231924,0.301568755131147,0,0,0.88478835978836,0.0973317644811992,0.882781997043968,0.0994382438034512,0.880950401376147,0.100270098826631,0.881570267716423,0.100082028294313,0.763288736148092,0.199989727135912,0.763288736148092,0.199989727135912
"bands","train","MDLP",2.0421052631579,0.0520033875532182,0.171804475784302,0.065436609983375,0.00904234083075273,0.00344403210438816,0,0,0.66172173970916,0.0652033238523476,0.63842831671566,0.197232749926133,0.627202503644169,0.088211893702352,0.577994724510775,0.141651882389336,0.25939314528144,0.178713373648834,0.25939314528144,0.178713373648834
"bands","train","Modified Chi2",2.20526315789474,0.0159227205501982,2.20022630691528,0.778995030434506,0.115801384574489,0.0409997384439213,0,0,0.731696449369405,0.0311753576488542,0.745289947980978,0.0307412663814832,0.705296908327551,0.0405950992233143,0.70568642950803,0.044715329115206,0.426166224651399,0.0768561894859588,0.426166224651399,0.0768561894859588
"bands","train","OneR",4.05789473684211,0.242585723470296,0.158095145225525,0.0652663373867849,0.00832079711713289,0.00343507038877815,0,0,0.907105254400852,0.083706747680474,0.912320547894767,0.0833435899568967,0.898486539684681,0.0895007545540665,0.902471708050702,0.0880437050891745,0.805931120739194,0.175082061312562,0.805931120739194,0.175082061312562
"bands","train","RDGR",4.08421052631579,0.0719954300003565,2.12888929843903,0.777057854366897,0.112046805181001,0.040897781808784,0,0,0.908993710691824,0.0933535719136124,0.911778703286432,0.0930098744443477,0.901547910830999,0.100133994429308,0.904368032042935,0.0988899896214406,0.809817373875749,0.196182473991042,0.809817373875749,0.196182473991042
"bands","train","RSTGDH",1.52631578947368,0,0.0417011976242065,0.0130121105283672,0.00219479987495824,0.000684847922545642,0,0,0.82062893081761,0.0848348257744822,0.824179193023068,0.085398474462909,0.806499961095549,0.0921058396488711,0.809982921860236,0.0922749621343692,0.623281862688114,0.181355960284087,0.623281862688114,0.181355960284087
"bands","train","RSTI",5,0,0.0112672328948975,0.00442210352147937,0.000593012257626181,0.000232742290604177,0,0,0.862264150943396,0.125806735339421,0.874743055434646,0.107090028430719,0.851010543106131,0.142360200534219,0.845535400977986,0.152020687275359,0.705631790916708,0.277698708601592,0.705631790916708,0.277698708601592
"bands","train","RSTLDH",2.9578947368421,0.0318454411003967,0.027167534828186,0.00649751308781163,0.00142987025411505,0.000341974373042717,0,0,0.863396226415095,0.121282823448343,0.875282705711072,0.111429880805183,0.849119786803611,0.134777250794943,0.85009316130327,0.136117246002746,0.708265688310973,0.261774424133863,0.708265688310973,0.261774424133863
"bands","train","RSTQ",4.47368421052632,0.0335680423233303,0.013388204574585,0.00558582235319301,0.000704642346030788,0.000293990650168053,0,0,0.865094339622642,0.122089728201537,0.879492851689026,0.10844926997481,0.850909391534391,0.136776601623652,0.850678449937533,0.139159470961488,0.711138306350192,0.264977629711335,0.711138306350192,0.264977629711335
"bands","train","cont",NA,NA,0,0,0,0,0,0,0.873897707231041,0.13327455515423,0.881991756647059,0.114156353143305,0.873878058103976,0.126182741673329,0.868565678750623,0.142946703568574,0.748186724775651,0.254359754603641,0.748186724775651,0.254359754603641
"bands","train","equalfrequencies",3.00526315789474,0.0647871913165933,0.0262837886810303,0.0175694715422589,0.00138335729900159,0.00092470902853994,0,0,0.864802003261123,0.105528478833495,0.86764915231707,0.10557157296923,0.85475438576297,0.112721674310775,0.857704793143354,0.111339792455038,0.71717973793981,0.221184401618967,0.71717973793981,0.221184401618967
"bands","train","equalwidth",9.56315789473683,0.464556723086364,0.0270978927612305,0.00842540696133102,0.00142620488217003,0.000443442471649001,0,0,0.931373664769891,0.0716861486398173,0.93152867186954,0.0722923343782694,0.928286517270007,0.0748328100656852,0.929185047493828,0.0741632969381081,0.858597426451718,0.148018422382154,0.858597426451718,0.148018422382154
"bands","train","infogain",2,0,0.257523131370544,0.0920190811363937,0.0135538490195023,0.00484310953349441,0,0,0.81628531496456,0.0462681090551691,0.816677116611559,0.0465771080094894,0.807761523569672,0.0486012243127671,0.809426286418541,0.0487376044598224,0.620305565421694,0.096283689265754,0.620305565421694,0.096283689265754
"bands","train","logreg",2,0,0.0638570785522461,0.0274784816902485,0.00336089887117085,0.00144623587843413,0,0,0.860745066719909,0.116481685659299,0.861264282508475,0.11808956460342,0.852699410294189,0.122330865318743,0.854636406782798,0.121663117868468,0.710567310032579,0.242162844380953,0.710567310032579,0.242162844380953
"bands","train","naive",2,0,0.0250075101852417,0.0137053320327435,0.00131618474659167,0.000721333264881238,0,0,0.866539050281189,0.114001414407262,0.866406913567219,0.115187361075937,0.858870790734745,0.120597086926228,0.860594675932722,0.119329194887241,0.722329678150384,0.237549410856008,0.722329678150384,0.237549410856008
