"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
11,6,6.00847609031997e-33,0.5,4.1,5.5,14.1,8.2,9.3,NA,NA,NA,NA,0.3578,0.3218,0.2418,0.071,0.0075,1e-04,NA,NA,NA,NA,6.00847609031997e-29,6,1,"Forest_disc_NLD50","crx"
11,7,4.46087949831552e-34,5.1,0.5,2.2,14.4,5.4,10.1,4,NA,NA,NA,0.4312,0.3238,0.138,0.0603,0.0283,0.0183,1e-04,NA,NA,NA,4.46087949831552e-29,7,1,"Forest_disc_NLD50","crx"
11,8,1.58288235692036e-31,4.9,0.5,14.1,6.1,2.4,2.3,2.1,4.9,NA,NA,0.4422,0.3434,0.0713,0.0434,0.0276,0.0274,0.0249,0.0199,NA,NA,1.58288235692036e-26,7,1,"Forest_disc_NLD50","crx"
11,9,2.97543726174932e-27,4.2,0.5,7.7,15.2,13,11.1,2.2,8.1,7,NA,0.485,0.3467,0.1019,0.0358,0.0213,0.0083,7e-04,3e-04,2e-04,NA,2.97543726174932e-20,9,1,"Forest_disc_NLD50","crx"
11,10,5.85393153462915e-09,4.2,0.5,5.8,13.4,8.6,14.6,8,14.3,9.3,4.2,0.4759,0.3473,0.0633,0.0265,0.0241,0.0234,0.0198,0.0183,0.0012,2e-04,0.0585393153462915,9,1,"Forest_disc_NLD50","crx"
14,2,4.86939547261809e-05,347.6,8.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5873,0.4127,NA,NA,NA,NA,NA,NA,NA,NA,4.86939547261809e-05,2,1,"Forest_disc_NLD50","crx"
14,3,3.05939787946028e-30,225.6,8.5,737.8,NA,NA,NA,NA,NA,NA,NA,0.7442,0.2033,0.0525,NA,NA,NA,NA,NA,NA,NA,3.05939787946028e-29,3,1,"Forest_disc_NLD50","crx"
14,4,2.64449957157803e-31,194.4,8.5,408.6,817.5,NA,NA,NA,NA,NA,NA,0.6648,0.1739,0.1325,0.0288,NA,NA,NA,NA,NA,NA,2.64449957157803e-29,4,1,"Forest_disc_NLD50","crx"
14,5,9.55945416556013e-32,203.8,260.2,8.5,744.6,379,NA,NA,NA,NA,NA,0.4686,0.2829,0.1975,0.05,9e-04,NA,NA,NA,NA,NA,9.55945416556013e-29,5,1,"Forest_disc_NLD50","crx"
14,6,4.56569844774864e-31,227.4,114.6,340.4,8.5,795.1,276.2,NA,NA,NA,NA,0.3721,0.2589,0.1688,0.1378,0.0351,0.0273,NA,NA,NA,NA,4.56569844774864e-27,6,1,"Forest_disc_NLD50","crx"
14,7,1.77118964121493e-33,214.2,245.8,22,8.5,198.4,592.2,830.6,NA,NA,NA,0.4546,0.215,0.1247,0.0879,0.0512,0.0455,0.0212,NA,NA,NA,1.77118964121493e-28,7,1,"Forest_disc_NLD50","crx"
14,8,1.0223649342819e-31,221.7,8.5,777.6,684.3,448.2,662.3,480.2,603,NA,NA,0.736,0.1995,0.0297,0.0121,0.0105,0.0064,0.003,0.0029,NA,NA,1.0223649342819e-25,8,1,"Forest_disc_NLD50","crx"
14,9,1.43147272647261e-08,172,8.5,311.3,393.2,349.6,781.5,686.4,439.6,623.5,NA,0.6108,0.1432,0.0819,0.0714,0.0543,0.0335,0.0047,2e-04,0,NA,0.0143147272647261,8,1,"Forest_disc_NLD50","crx"
14,10,1.77066863773322e-13,257.7,8.5,124.9,165.7,49.5,70.2,653.1,693.6,856.2,114.1,0.5412,0.1121,0.1115,0.0646,0.0635,0.0564,0.0188,0.0165,0.0145,8e-04,1.77066863773322e-05,10,1,"Forest_disc_NLD50","crx"
15,2,1.98989247839497e-05,0.5,8790.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9059,0.0941,NA,NA,NA,NA,NA,NA,NA,NA,1.98989247839497e-05,2,1,"Forest_disc_NLD50","crx"
15,3,1.30953981804636e-31,0.5,2832,22809.4,NA,NA,NA,NA,NA,NA,NA,0.7556,0.2371,0.0073,NA,NA,NA,NA,NA,NA,NA,1.30953981804636e-30,3,1,"Forest_disc_NLD50","crx"
15,4,2.01206249363936e-32,0.5,2727.8,23465.8,14913.6,NA,NA,NA,NA,NA,NA,0.7499,0.2416,0.0062,0.0024,NA,NA,NA,NA,NA,NA,2.01206249363936e-30,4,1,"Forest_disc_NLD50","crx"
15,5,2.18486469164144e-26,0.6,0.5,2872.2,2317.9,22813.5,NA,NA,NA,NA,NA,0.4954,0.2596,0.2177,0.0199,0.0073,NA,NA,NA,NA,NA,2.18486469164144e-23,5,1,"Forest_disc_NLD50","crx"
15,6,1.88331820564382e-34,185.1,3895.5,23445.8,7177.4,24580.1,0.5,NA,NA,NA,NA,0.8603,0.1305,0.0065,0.0027,0,0,NA,NA,NA,NA,1.88331820564382e-32,4,1,"Forest_disc_NLD50","crx"
15,7,1.56114620562409e-08,0.5,2367.3,1761.3,0.5,21710.6,4591.3,4458.2,NA,NA,NA,0.7064,0.2646,0.0111,0.0089,0.0089,2e-04,0,NA,NA,NA,1.56114620562409e-05,5,1,"Forest_disc_NLD50","crx"
15,8,4.58802884248622e-34,0.5,715.9,2758.6,8602.3,3291.5,280.5,25398,2045.7,NA,NA,0.4773,0.4263,0.0336,0.0289,0.024,0.0054,0.0044,2e-04,NA,NA,4.58802884248623e-28,8,1,"Forest_disc_NLD50","crx"
15,9,2.80849414959312e-16,20.1,0.5,3329.8,1856,19.7,87.8,4212,23108.3,22316.8,NA,0.4193,0.1842,0.1316,0.0994,0.0896,0.0599,0.0088,0.0057,0.0015,NA,2.80849414959312e-09,9,1,"Forest_disc_NLD50","crx"
15,10,3.98629011414847e-11,522.3,0.5,642.3,3996.8,78.5,9629.4,2.9,8287.4,25612.2,25488.6,0.5303,0.2837,0.0575,0.0485,0.0384,0.0135,0.0131,0.0109,0.0042,0,0.000398629011414847,9,1,"Forest_disc_NLD50","crx"
2,2,1.6865605096812e-07,25.7,56.9,NA,NA,NA,NA,NA,NA,NA,NA,0.7914,0.2086,NA,NA,NA,NA,NA,NA,NA,NA,1.6865605096812e-07,2,1,"Forest_disc_NLD100","crx"
2,3,5.78332345681261e-30,21.9,39,66.8,NA,NA,NA,NA,NA,NA,NA,0.5182,0.4079,0.074,NA,NA,NA,NA,NA,NA,NA,5.78332345681261e-29,3,1,"Forest_disc_NLD100","crx"
2,4,5.95124284742017e-08,24.3,44.2,63,36.7,NA,NA,NA,NA,NA,NA,0.6837,0.1897,0.0957,0.031,NA,NA,NA,NA,NA,NA,5.95124284742017e-06,4,1,"Forest_disc_NLD100","crx"
2,5,1.28250209081781e-32,20.3,42.5,29.4,29,67.3,NA,NA,NA,NA,NA,0.3434,0.258,0.2361,0.0949,0.0676,NA,NA,NA,NA,NA,1.28250209081781e-29,5,1,"Forest_disc_NLD100","crx"
2,6,1.23358090622842e-06,26.4,27,20.2,56,55.1,55.4,NA,NA,NA,NA,0.3506,0.2519,0.1696,0.1146,0.1067,0.0066,NA,NA,NA,NA,0.0123358090622842,6,1,"Forest_disc_NLD100","crx"
2,7,3.04272391960657e-30,27.5,23.5,49.9,45.8,17.1,77.4,24.6,NA,NA,NA,0.3129,0.3013,0.1694,0.1036,0.0762,0.0208,0.0158,NA,NA,NA,3.04272391960657e-25,7,1,"Forest_disc_NLD100","crx"
2,8,2.03089994762537e-07,24.9,27,59,51.5,36.5,64.6,59.5,45.6,NA,NA,0.6195,0.1425,0.1204,0.1009,0.0157,8e-04,2e-04,0,NA,NA,0.0203089994762537,7,1,"Forest_disc_NLD100","crx"
2,9,1.34070066327703e-06,27.6,56.4,25.6,20.1,28.9,35.1,19.2,22.4,41.6,NA,0.2141,0.2058,0.1792,0.1327,0.1035,0.0692,0.0614,0.033,0.0012,NA,13.4070066327703,9,1,"Forest_disc_NLD100","crx"
2,10,1.33653503154582e-24,18,35.5,30.5,24.1,22.4,36.5,65.2,41.1,23.2,45.8,0.148,0.1359,0.1322,0.1288,0.1214,0.1093,0.0868,0.0818,0.0316,0.0242,1.33653503154582e-16,10,1,"Forest_disc_NLD100","crx"
3,2,0.000155913105935095,0.02,10.4288,NA,NA,NA,NA,NA,NA,NA,NA,0.6145,0.3855,NA,NA,NA,NA,NA,NA,NA,NA,0.000155913105935095,2,1,"Forest_disc_NLD100","crx"
3,3,6.004721479399e-30,5.149,0.02,18.6985,NA,NA,NA,NA,NA,NA,NA,0.5596,0.3767,0.0637,NA,NA,NA,NA,NA,NA,NA,6.004721479399e-29,3,1,"Forest_disc_NLD100","crx"
3,4,6.24306666771837e-31,4.6196,0.02,14.3848,21.961,NA,NA,NA,NA,NA,NA,0.5506,0.3537,0.0755,0.0202,NA,NA,NA,NA,NA,NA,6.24306666771837e-29,4,1,"Forest_disc_NLD100","crx"
3,5,6.62925617446294e-25,5.0355,0.02,17.4187,21.8629,22.164,NA,NA,NA,NA,NA,0.5585,0.3717,0.0597,0.0084,0.0018,NA,NA,NA,NA,NA,6.62925617446294e-22,5,1,"Forest_disc_NLD100","crx"
3,6,1.76166577152938e-30,5.1888,0.02,18.7405,1.9779,6.1715,6.4552,NA,NA,NA,NA,0.5254,0.3694,0.063,0.0227,0.0184,0.0011,NA,NA,NA,NA,1.76166577152938e-26,6,1,"Forest_disc_NLD100","crx"
3,7,7.30447278800774e-07,0.02,6.8142,2.1487,4.4121,13.4491,24.1755,13.4411,NA,NA,NA,0.3866,0.3678,0.1299,0.0506,0.0477,0.0173,1e-04,NA,NA,NA,0.0730447278800774,7,1,"Forest_disc_NLD100","crx"
3,8,9.43661226159219e-14,5.1675,0.02,6.9631,1.3891,0.256,19.1339,0.6714,15.469,NA,NA,0.3864,0.2359,0.114,0.1005,0.0779,0.056,0.0269,0.0023,NA,NA,9.43661226159219e-08,8,1,"Forest_disc_NLD100","crx"
3,9,5.12281220532256e-28,4.3375,0.02,11.1841,8.2017,20.2626,14.6105,18.9994,22.5237,18.9455,NA,0.5124,0.3476,0.0504,0.0357,0.0263,0.017,0.0068,0.0037,0,NA,5.12281220532256e-22,8,1,"Forest_disc_NLD100","crx"
3,10,9.67618700377991e-32,4.6937,0.02,8.3987,3.6135,19.7594,16.241,19.3352,18.4429,19.1918,17.7118,0.4704,0.3619,0.0751,0.0333,0.0231,0.011,0.0095,0.0082,0.0074,2e-04,9.67618700377991e-24,10,1,"Forest_disc_NLD100","crx"
8,2,0.00015433059960151,0.02,5.9875,NA,NA,NA,NA,NA,NA,NA,NA,0.6451,0.3549,NA,NA,NA,NA,NA,NA,NA,NA,0.00015433059960151,2,1,"Forest_disc_NLD100","crx"
8,3,1.11502384500728e-29,2.5114,0.02,9.7729,NA,NA,NA,NA,NA,NA,NA,0.5414,0.3768,0.0818,NA,NA,NA,NA,NA,NA,NA,1.11502384500728e-28,3,1,"Forest_disc_NLD100","crx"
8,4,1.11359370690205e-30,2.5114,0.02,9.7729,0.02,NA,NA,NA,NA,NA,NA,0.5414,0.3753,0.0818,0.0014,NA,NA,NA,NA,NA,NA,1.11359370690205e-29,3,1,"Forest_disc_NLD100","crx"
8,5,2.32136600778171e-33,2.5054,0.02,9.7781,5.0287,13.7436,NA,NA,NA,NA,NA,0.5405,0.3764,0.0816,0.0015,0,NA,NA,NA,NA,NA,2.32136600778171e-31,4,1,"Forest_disc_NLD100","crx"
8,6,4.83424276195664e-30,2.4715,0.02,9.3675,2.696,11.0475,1.1472,NA,NA,NA,NA,0.5227,0.3724,0.0725,0.0163,0.0127,0.0034,NA,NA,NA,NA,4.83424276195664e-26,6,1,"Forest_disc_NLD100","crx"
8,7,3.62352801023921e-32,2.2335,0.02,10.2711,6.3913,2.8046,1.2835,0.2754,NA,NA,NA,0.4983,0.355,0.0596,0.0542,0.0303,0.0025,2e-04,NA,NA,NA,3.62352801023921e-27,7,1,"Forest_disc_NLD100","crx"
8,8,2.6500114387213e-21,2.5309,0.02,3.4216,1.0446,0.059,9.8911,2.0546,7.2242,NA,NA,0.2861,0.2405,0.1288,0.1136,0.1001,0.077,0.0539,0,NA,NA,2.6500114387213e-16,7,1,"Forest_disc_NLD100","crx"
8,9,1.35087622293591e-30,2.3879,0.02,9.5267,3.7915,10.6114,2.9048,9.1811,7.9226,10.0899,NA,0.5038,0.3698,0.0379,0.0232,0.0192,0.018,0.0114,0.01,0.0067,NA,1.35087622293591e-23,9,1,"Forest_disc_NLD100","crx"
8,10,1.32493697073952e-18,1.5969,0.02,3.5992,1.7941,7.0777,8.4548,5.5157,11.6413,8.4778,2.418,0.4095,0.293,0.1033,0.0666,0.0416,0.0333,0.0264,0.024,0.0016,8e-04,1.32493697073952e-10,10,1,"Forest_disc_NLD100","crx"
11,2,0.000108218770737712,0.5,8,NA,NA,NA,NA,NA,NA,NA,NA,0.5977,0.4023,NA,NA,NA,NA,NA,NA,NA,NA,0.000108218770737712,2,1,"Forest_disc_NLD100","crx"
11,3,3.35501384377278e-30,4.5,0.5,12.6,NA,NA,NA,NA,NA,NA,NA,0.5071,0.4099,0.0831,NA,NA,NA,NA,NA,NA,NA,3.35501384377278e-29,3,1,"Forest_disc_NLD100","crx"
11,4,3.66445770682482e-32,4.7,0.5,12.8,1.7,NA,NA,NA,NA,NA,NA,0.4687,0.3809,0.0788,0.0717,NA,NA,NA,NA,NA,NA,3.66445770682482e-30,4,1,"Forest_disc_NLD100","crx"
11,5,5.57515947341754e-31,4.4,0.5,12.8,7.7,5.6,NA,NA,NA,NA,NA,0.4858,0.4074,0.0781,0.0202,0.0085,NA,NA,NA,NA,NA,5.57515947341754e-28,5,1,"Forest_disc_NLD100","crx"
11,6,1.57092112717929e-10,4,0.5,7.7,13.1,5,8.2,NA,NA,NA,NA,0.4272,0.3971,0.0709,0.0641,0.0323,0.0084,NA,NA,NA,NA,1.57092112717929e-06,6,1,"Forest_disc_NLD100","crx"
11,7,6.61239566890987e-33,0.5,4.5,4.1,13.4,9.9,0.8,8.5,NA,NA,NA,0.376,0.3203,0.1693,0.0531,0.0473,0.0329,0.0011,NA,NA,NA,6.61239566890987e-28,7,1,"Forest_disc_NLD100","crx"
11,8,1.72877981280238e-27,0.5,6,4.2,3.2,13.1,3.9,1.4,8.7,NA,NA,0.3691,0.1878,0.1697,0.0922,0.0675,0.0624,0.0478,0.0035,NA,NA,1.72877981280238e-21,8,1,"Forest_disc_NLD100","crx"
11,9,5.38845432258051e-34,4.2,0.5,7.6,11.4,2.2,14.4,12.6,5.1,13.3,NA,0.4459,0.3922,0.0562,0.0425,0.0252,0.0208,0.0151,0.0021,0,NA,5.38845432258051e-28,8,1,"Forest_disc_NLD100","crx"
11,10,4.74603958817903e-25,4.3,0.5,5.8,13.5,10.1,12.6,3.5,11.8,4.2,4.6,0.4482,0.404,0.0405,0.0328,0.0308,0.0223,0.0086,0.0076,0.0038,0.0015,4.74603958817903e-17,10,1,"Forest_disc_NLD100","crx"
14,2,1.22143272606757e-06,131.4,459.2,NA,NA,NA,NA,NA,NA,NA,NA,0.8102,0.1898,NA,NA,NA,NA,NA,NA,NA,NA,1.22143272606757e-06,2,1,"Forest_disc_NLD100","crx"
14,3,3.12550443083443e-31,207,50.6,534.9,NA,NA,NA,NA,NA,NA,NA,0.6242,0.2822,0.0937,NA,NA,NA,NA,NA,NA,NA,3.12550443083443e-30,3,1,"Forest_disc_NLD100","crx"
14,4,9.64204075945508e-30,74.5,227.6,271.6,562.3,NA,NA,NA,NA,NA,NA,0.4177,0.3669,0.1452,0.0703,NA,NA,NA,NA,NA,NA,9.64204075945508e-28,4,1,"Forest_disc_NLD100","crx"
14,5,3.95709239226965e-30,178.7,67.5,357.5,263,620.1,NA,NA,NA,NA,NA,0.414,0.328,0.1791,0.0434,0.0356,NA,NA,NA,NA,NA,3.95709239226965e-27,5,1,"Forest_disc_NLD100","crx"
14,6,9.70772968863308e-31,246.1,80.3,585.7,526.3,37.3,43.5,NA,NA,NA,NA,0.4812,0.4314,0.0375,0.0341,0.0144,0.0013,NA,NA,NA,NA,9.70772968863308e-27,6,1,"Forest_disc_NLD100","crx"
14,7,1.43822703240555e-31,94.2,236.4,376.9,40.8,625.4,367.8,193.8,NA,NA,NA,0.4467,0.3336,0.1137,0.0516,0.0338,0.0147,0.006,NA,NA,NA,1.43822703240555e-26,7,1,"Forest_disc_NLD100","crx"
14,8,6.71847790638977e-09,97.2,265.3,425.5,413.9,693.4,475,401.8,385,NA,NA,0.5733,0.2964,0.0757,0.0385,0.0158,3e-04,0,0,NA,NA,6.71847790638977e-05,6,1,"Forest_disc_NLD100","crx"
14,9,3.1085698502591e-07,106,227.1,507.4,493.9,19.1,239.1,516.3,237.9,407.2,NA,0.5092,0.3314,0.0776,0.0362,0.0254,0.0093,0.0065,0.0043,0,NA,0.31085698502591,8,1,"Forest_disc_NLD100","crx"
14,10,2.66861654463699e-08,102.8,307.6,439.1,659.3,532.4,639.9,637.1,625.9,586.2,600.6,0.6224,0.3198,0.0253,0.0109,0.008,0.0053,0.0047,0.0037,0,0,0.0266861654463699,8,1,"Forest_disc_NLD100","crx"
15,2,1.35055137155648e-05,0.5,4984.4,NA,NA,NA,NA,NA,NA,NA,NA,0.8477,0.1523,NA,NA,NA,NA,NA,NA,NA,NA,1.35055137155648e-05,2,1,"Forest_disc_NLD100","crx"
15,3,2.47910568068234e-30,0.5,2361.3,11402.8,NA,NA,NA,NA,NA,NA,NA,0.7328,0.2525,0.0148,NA,NA,NA,NA,NA,NA,NA,2.47910568068235e-29,3,1,"Forest_disc_NLD100","crx"
15,4,4.08608835368672e-34,2.6,0.5,2366.8,11406.8,NA,NA,NA,NA,NA,NA,0.4199,0.3137,0.2516,0.0147,NA,NA,NA,NA,NA,NA,4.08608835368672e-32,4,1,"Forest_disc_NLD100","crx"
15,5,7.52998479118973e-32,0.5,2137.2,1.4,9498.6,15689.3,NA,NA,NA,NA,NA,0.6559,0.2595,0.0635,0.0196,0.0015,NA,NA,NA,NA,NA,7.52998479118973e-29,5,1,"Forest_disc_NLD100","crx"
15,6,1.55080512107635e-07,369.5,5101.2,0.5,10777.4,0.7,2.1,NA,NA,NA,NA,0.8759,0.0543,0.0467,0.0153,0.0079,0,NA,NA,NA,NA,0.000155080512107635,5,1,"Forest_disc_NLD100","crx"
15,7,5.58707578813337e-08,326.6,17,4421.8,223,11568.6,178.5,0.5,NA,NA,NA,0.7688,0.1051,0.0827,0.0258,0.0121,0.0056,0,NA,NA,NA,0.000558707578813337,6,1,"Forest_disc_NLD100","crx"
15,8,8.49377285843263e-17,0.5,1127.7,1678.1,4974.4,5276.3,902.3,13306.3,1699.1,NA,NA,0.6453,0.2246,0.0463,0.0342,0.0308,0.012,0.0068,0,NA,NA,8.49377285843263e-12,7,1,"Forest_disc_NLD100","crx"
15,9,2.16696922776887e-28,193.6,0.5,2850.8,67.8,4386.8,381.7,504.7,12317.1,11867.2,NA,0.4416,0.281,0.1384,0.0574,0.0304,0.0304,0.0102,0.0076,0.0031,NA,2.16696922776887e-21,9,1,"Forest_disc_NLD100","crx"
15,10,9.2177467641025e-08,290.1,0.5,1932.1,2429,3099.8,10180.8,4545.2,2800.5,0.5,6709.1,0.5834,0.2446,0.0674,0.0385,0.0322,0.0219,0.0091,0.0028,1e-04,0,0.092177467641025,8,1,"Forest_disc_NLD100","crx"
2,2,1.41436805142303e-07,25.7,56,NA,NA,NA,NA,NA,NA,NA,NA,0.7887,0.2113,NA,NA,NA,NA,NA,NA,NA,NA,1.41436805142303e-07,2,1,"Forest_disc_NLD200","crx"
2,3,1.13408564512178e-30,23.2,44,71.9,NA,NA,NA,NA,NA,NA,NA,0.619,0.3449,0.0361,NA,NA,NA,NA,NA,NA,NA,1.13408564512178e-29,3,1,"Forest_disc_NLD200","crx"
2,4,4.16291398326544e-09,29.7,59.8,15.1,24.8,NA,NA,NA,NA,NA,NA,0.7169,0.1459,0.1306,0.0065,NA,NA,NA,NA,NA,NA,4.16291398326544e-07,4,1,"Forest_disc_NLD200","crx"
