"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
1,7,4.6064451638989e-23,1.0330941,-0.5557901,-2.4002088,-2.4002088,-2.4002088,-2.4002088,-2.4002088,NA,NA,NA,0.4877,0.484,0.0057,0.0057,0.0057,0.0057,0.0057,NA,NA,NA,4.6064451638989e-22,3,1,"Forest_disc_50","banana"
1,8,3.90912669200984e-23,1.0291932,-0.5693859,-2.4516461,-2.4516461,-2.4516461,-2.4516461,-2.4516461,-2.4516461,NA,NA,0.4912,0.4828,0.0043,0.0043,0.0043,0.0043,0.0043,0.0043,NA,NA,3.90912669200984e-22,3,1,"Forest_disc_50","banana"
1,9,4.62216748844453e-23,1.0265752,-0.5784803,-2.4880605,-2.4880605,-2.4880605,-2.4880605,-2.4880605,-2.4880605,-2.4880605,NA,0.4935,0.482,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,0.0035,NA,4.62216748844453e-22,3,1,"Forest_disc_50","banana"
1,10,4.25585891535705e-23,1.0247571,-0.5847792,-2.5142964,-2.5142964,-2.5142964,-2.5142964,-2.5142964,-2.5142964,-2.5142964,-2.5142964,0.4951,0.4814,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,4.25585891535705e-22,3,1,"Forest_disc_50","banana"
2,2,0.000471469057537082,-0.592426,1.478878,NA,NA,NA,NA,NA,NA,NA,NA,0.565,0.435,NA,NA,NA,NA,NA,NA,NA,NA,0.000471469057537082,2,1,"Forest_disc_50","banana"
2,3,4.16079964923218e-22,-0.153246,1.589192,-1.314876,NA,NA,NA,NA,NA,NA,NA,0.515,0.3547,0.1303,NA,NA,NA,NA,NA,NA,NA,4.16079964923218e-21,3,1,"Forest_disc_50","banana"
2,4,4.12056206941935e-22,-0.314868,1.550281,-1.657691,-1.657691,NA,NA,NA,NA,NA,NA,0.5602,0.38,0.0299,0.0299,NA,NA,NA,NA,NA,NA,4.12056206941935e-21,3,1,"Forest_disc_50","banana"
2,5,3.8424406137426e-22,-0.356261,1.539237,-1.807516,-1.807516,-1.807516,NA,NA,NA,NA,NA,0.5689,0.387,0.0147,0.0147,0.0147,NA,NA,NA,NA,NA,3.8424406137426e-21,3,1,"Forest_disc_50","banana"
2,6,3.69080648359658e-22,-0.374174,1.534198,-1.886624,-1.886624,-1.886624,-1.886624,NA,NA,NA,NA,0.5719,0.3903,0.0094,0.0094,0.0094,0.0094,NA,NA,NA,NA,3.69080648359658e-21,3,1,"Forest_disc_50","banana"
2,7,3.40545583173664e-22,-0.3835,1.531499,-1.932118,-1.932118,-1.932118,-1.932118,-1.932118,NA,NA,NA,0.5733,0.392,0.0069,0.0069,0.0069,0.0069,0.0069,NA,NA,NA,3.40545583173664e-21,3,1,"Forest_disc_50","banana"
2,8,3.41261971102569e-22,-0.389464,1.529744,-1.962962,-1.962962,-1.962962,-1.962962,-1.962962,-1.962962,NA,NA,0.5741,0.3931,0.0055,0.0055,0.0055,0.0055,0.0055,0.0055,NA,NA,3.41261971102569e-21,3,1,"Forest_disc_50","banana"
2,9,2.58583356547398e-22,-0.393266,1.528612,-1.983386,-1.983386,-1.983386,-1.983386,-1.983386,-1.983386,-1.983386,NA,0.5746,0.3938,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,NA,2.58583356547398e-21,3,1,"Forest_disc_50","banana"
2,10,3.2244290110669e-22,-0.396042,1.527779,-1.998697,-1.998697,-1.998697,-1.998697,-1.998697,-1.998697,-1.998697,-1.998697,0.575,0.3943,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,3.2244290110669e-21,3,1,"Forest_disc_50","banana"
1,2,0.000235978406041854,0.8680909,-0.9896547,NA,NA,NA,NA,NA,NA,NA,NA,0.6187,0.3813,NA,NA,NA,NA,NA,NA,NA,NA,0.000235978406041854,2,1,"Forest_disc_75","banana"
1,3,1.96778686729397e-22,0.032132,1.2423763,-1.4898042,NA,NA,NA,NA,NA,NA,NA,0.5414,0.302,0.1566,NA,NA,NA,NA,NA,NA,NA,1.96778686729397e-21,3,1,"Forest_disc_75","banana"
1,4,7.07111582934463e-23,-0.437754,1.0601938,-2.069076,-2.069076,NA,NA,NA,NA,NA,NA,0.4987,0.4521,0.0246,0.0246,NA,NA,NA,NA,NA,NA,7.07111582934463e-22,3,1,"Forest_disc_75","banana"
1,5,4.81367876912047e-23,-0.5187405,1.0361462,-2.2922167,-2.2922167,-2.2922167,NA,NA,NA,NA,NA,0.4935,0.4736,0.011,0.011,0.011,NA,NA,NA,NA,NA,4.81367876912047e-22,3,1,"Forest_disc_75","banana"
1,6,3.98186143848544e-23,-0.5511375,1.0265442,-2.4066779,-2.4066779,-2.4066779,-2.4066779,NA,NA,NA,NA,0.4907,0.4822,0.0068,0.0068,0.0068,0.0068,NA,NA,NA,NA,3.98186143848544e-22,3,1,"Forest_disc_75","banana"
1,7,4.32387917998164e-23,-0.566845,1.0218647,-2.4691048,-2.4691048,-2.4691048,-2.4691048,-2.4691048,NA,NA,NA,0.4892,0.4863,0.0049,0.0049,0.0049,0.0049,0.0049,NA,NA,NA,4.32387917998164e-22,3,1,"Forest_disc_75","banana"
1,8,4.38799441472381e-23,1.0190452,-0.57627,-2.5090696,-2.5090696,-2.5090696,-2.5090696,-2.5090696,-2.5090696,NA,NA,0.4889,0.4882,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,NA,NA,4.38799441472381e-22,3,1,"Forest_disc_75","banana"
1,9,4.3044925792277e-23,1.0171852,-0.5824682,-2.5364642,-2.5364642,-2.5364642,-2.5364642,-2.5364642,-2.5364642,-2.5364642,NA,0.4905,0.4875,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,0.0031,NA,4.3044925792277e-22,3,1,"Forest_disc_75","banana"
1,10,4.12240686891858e-23,1.0158431,-0.58693,-2.5567603,-2.5567603,-2.5567603,-2.5567603,-2.5567603,-2.5567603,-2.5567603,-2.5567603,0.4917,0.487,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,0.0027,4.12240686891858e-22,3,1,"Forest_disc_75","banana"
2,2,0.000482740559998919,-0.593661,1.485055,NA,NA,NA,NA,NA,NA,NA,NA,0.5691,0.4309,NA,NA,NA,NA,NA,NA,NA,NA,0.000482740559998919,2,1,"Forest_disc_75","banana"
2,3,5.89979166847098e-22,-0.132288,1.601596,-1.285658,NA,NA,NA,NA,NA,NA,NA,0.511,0.3475,0.1415,NA,NA,NA,NA,NA,NA,NA,5.89979166847098e-21,3,1,"Forest_disc_75","banana"
2,4,4.05194948346261e-22,-0.301773,1.560775,-1.615158,-1.615158,NA,NA,NA,NA,NA,NA,0.56,0.3736,0.0332,0.0332,NA,NA,NA,NA,NA,NA,4.05194948346261e-21,3,1,"Forest_disc_75","banana"
2,5,2.34478324511499e-22,-0.347409,1.548692,-1.768028,-1.768028,-1.768028,NA,NA,NA,NA,NA,0.5704,0.3813,0.0161,0.0161,0.0161,NA,NA,NA,NA,NA,2.34478324511499e-21,3,1,"Forest_disc_75","banana"
2,6,3.50502281547022e-22,-0.366737,1.543292,-1.847898,-1.847898,-1.847898,-1.847898,NA,NA,NA,NA,0.5741,0.3847,0.0103,0.0103,0.0103,0.0103,NA,NA,NA,NA,3.50502281547022e-21,3,1,"Forest_disc_75","banana"
2,7,3.62476735806265e-22,-0.376945,1.540355,-1.894726,-1.894726,-1.894726,-1.894726,-1.894726,NA,NA,NA,0.5758,0.3866,0.0075,0.0075,0.0075,0.0075,0.0075,NA,NA,NA,3.62476735806265e-21,3,1,"Forest_disc_75","banana"
2,8,3.61832103048260e-22,-0.383097,1.538554,-1.924713,-1.924713,-1.924713,-1.924713,-1.924713,-1.924713,NA,NA,0.5767,0.3877,0.0059,0.0059,0.0059,0.0059,0.0059,0.0059,NA,NA,3.61832103048259e-21,3,1,"Forest_disc_75","banana"
2,9,3.41796445605994e-22,-0.387239,1.537328,-1.945708,-1.945708,-1.945708,-1.945708,-1.945708,-1.945708,-1.945708,NA,0.5773,0.3885,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,NA,3.41796445605994e-21,3,1,"Forest_disc_75","banana"
2,10,2.58056692898071e-22,-0.390237,1.536433,-1.961328,-1.961328,-1.961328,-1.961328,-1.961328,-1.961328,-1.961328,-1.961328,0.5777,0.389,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,0.0042,2.58056692898071e-21,3,1,"Forest_disc_75","banana"
1,2,0.000231489234063156,0.8821673,-0.9655775,NA,NA,NA,NA,NA,NA,NA,NA,0.6214,0.3786,NA,NA,NA,NA,NA,NA,NA,NA,0.000231489234063156,2,1,"Forest_disc_100","banana"
1,3,1.35202530207765e-22,0.2730622,1.4183702,-1.345835,NA,NA,NA,NA,NA,NA,NA,0.599,0.202,0.199,NA,NA,NA,NA,NA,NA,NA,1.35202530207765e-21,3,1,"Forest_disc_100","banana"
1,4,1.13198454972879e-22,-0.2907888,1.1088289,-1.8210624,-1.8210624,NA,NA,NA,NA,NA,NA,0.5033,0.4209,0.0379,0.0379,NA,NA,NA,NA,NA,NA,1.13198454972879e-21,3,1,"Forest_disc_100","banana"
1,5,4.07166503218298e-23,-0.4538894,1.058636,-2.1507405,-2.1507405,-2.1507405,NA,NA,NA,NA,NA,0.4934,0.4661,0.0135,0.0135,0.0135,NA,NA,NA,NA,NA,4.07166503218298e-22,3,1,"Forest_disc_100","banana"
1,6,5.79287602373481e-23,-0.5038238,1.043904,-2.3013773,-2.3013773,-2.3013773,-2.3013773,NA,NA,NA,NA,0.4895,0.4794,0.0078,0.0078,0.0078,0.0078,NA,NA,NA,NA,5.79287602373481e-22,3,1,"Forest_disc_100","banana"
1,7,5.44816340078721e-23,-0.5275006,1.0369157,-2.3857458,-2.3857458,-2.3857458,-2.3857458,-2.3857458,NA,NA,NA,0.4873,0.4857,0.0054,0.0054,0.0054,0.0054,0.0054,NA,NA,NA,5.44816340078721e-22,3,1,"Forest_disc_100","banana"
1,8,2.82925476212215e-23,1.0328324,-0.5412888,-2.439574,-2.439574,-2.439574,-2.439574,-2.439574,-2.439574,NA,NA,0.4894,0.4859,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,NA,NA,2.82925476212215e-22,3,1,"Forest_disc_100","banana"
1,9,5.07214286666431e-23,1.0300744,-0.5505721,-2.4780018,-2.4780018,-2.4780018,-2.4780018,-2.4780018,-2.4780018,-2.4780018,NA,0.4919,0.4849,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,NA,5.07214286666431e-22,3,1,"Forest_disc_100","banana"
1,10,4.6195360438828e-23,1.0281178,-0.5571408,-2.5063395,-2.5063395,-2.5063395,-2.5063395,-2.5063395,-2.5063395,-2.5063395,-2.5063395,0.4937,0.4841,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,4.6195360438828e-22,3,1,"Forest_disc_100","banana"
2,2,0.000457305102271207,-0.593778,1.479069,NA,NA,NA,NA,NA,NA,NA,NA,0.5707,0.4293,NA,NA,NA,NA,NA,NA,NA,NA,0.000457305102271207,2,1,"Forest_disc_100","banana"
2,3,4.63106626913549e-22,-0.172968,1.586015,-1.325154,NA,NA,NA,NA,NA,NA,NA,0.5211,0.3523,0.1266,NA,NA,NA,NA,NA,NA,NA,4.63106626913549e-21,3,1,"Forest_disc_100","banana"
2,4,3.90418303402733e-22,-0.325617,1.549075,-1.664744,-1.664744,NA,NA,NA,NA,NA,NA,0.5656,0.376,0.0292,0.0292,NA,NA,NA,NA,NA,NA,3.90418303402733e-21,3,1,"Forest_disc_100","banana"
2,5,3.24770873287898e-22,-0.364968,1.538448,-1.812665,-1.812665,-1.812665,NA,NA,NA,NA,NA,0.5741,0.3827,0.0144,0.0144,0.0144,NA,NA,NA,NA,NA,3.24770873287898e-21,3,1,"Forest_disc_100","banana"
2,6,3.34473619531583e-22,-0.381971,1.533601,-1.890357,-1.890357,-1.890357,-1.890357,NA,NA,NA,NA,0.5771,0.3857,0.0093,0.0093,0.0093,0.0093,NA,NA,NA,NA,3.34473619531583e-21,3,1,"Forest_disc_100","banana"
2,7,3.24342674919691e-22,-0.390875,1.530989,-1.935213,-1.935213,-1.935213,-1.935213,-1.935213,NA,NA,NA,0.5785,0.3874,0.0068,0.0068,0.0068,0.0068,0.0068,NA,NA,NA,3.24342674919691e-21,3,1,"Forest_disc_100","banana"
2,8,3.39892043886166e-22,-0.396527,1.529302,-1.965361,-1.965361,-1.965361,-1.965361,-1.965361,-1.965361,NA,NA,0.5793,0.3884,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,NA,NA,3.39892043886166e-21,3,1,"Forest_disc_100","banana"
2,9,3.28013008124283e-22,-0.400151,1.528208,-1.985427,-1.985427,-1.985427,-1.985427,-1.985427,-1.985427,-1.985427,NA,0.5798,0.3891,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,0.0044,NA,3.28013008124283e-21,3,1,"Forest_disc_100","banana"
2,10,2.87816425892892e-22,-0.402795,1.527403,-2.000454,-2.000454,-2.000454,-2.000454,-2.000454,-2.000454,-2.000454,-2.000454,0.5801,0.3896,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,2.87816425892892e-21,3,1,"Forest_disc_100","banana"
1,2,0.000234273586643969,0.8770518,-0.9736896,NA,NA,NA,NA,NA,NA,NA,NA,0.6245,0.3755,NA,NA,NA,NA,NA,NA,NA,NA,0.000234273586643969,2,1,"Forest_disc_125","banana"
1,3,1.33142453586932e-23,0.268048,1.4128988,-1.3560536,NA,NA,NA,NA,NA,NA,NA,0.5998,0.2036,0.1967,NA,NA,NA,NA,NA,NA,NA,1.33142453586932e-22,3,1,"Forest_disc_125","banana"
1,4,7.40854722494589e-23,-0.289783,1.1061341,-1.8263082,-1.8263082,NA,NA,NA,NA,NA,NA,0.5027,0.4214,0.038,0.038,NA,NA,NA,NA,NA,NA,7.40854722494589e-22,3,1,"Forest_disc_125","banana"
1,5,6.68158031439656e-23,-0.4533537,1.0557088,-2.1527063,-2.1527063,-2.1527063,NA,NA,NA,NA,NA,0.4922,0.4669,0.0136,0.0136,0.0136,NA,NA,NA,NA,NA,6.68158031439656e-22,3,1,"Forest_disc_125","banana"
1,6,5.8606753939723e-23,-0.504252,1.0407168,-2.3039641,-2.3039641,-2.3039641,-2.3039641,NA,NA,NA,NA,0.4881,0.4805,0.0078,0.0078,0.0078,0.0078,NA,NA,NA,NA,5.8606753939723e-22,3,1,"Forest_disc_125","banana"
1,7,5.45345249711685e-23,1.033592,-0.528459,-2.3890387,-2.3890387,-2.3890387,-2.3890387,-2.3890387,NA,NA,NA,0.487,0.4858,0.0054,0.0054,0.0054,0.0054,0.0054,NA,NA,NA,5.45345249711685e-22,3,1,"Forest_disc_125","banana"
1,8,2.8093638458037e-23,1.0294464,-0.542504,-2.4431597,-2.4431597,-2.4431597,-2.4431597,-2.4431597,-2.4431597,NA,NA,0.4908,0.4843,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,NA,NA,2.8093638458037e-22,3,1,"Forest_disc_125","banana"
1,9,4.87818226236138e-23,1.0267856,-0.5514932,-2.4798578,-2.4798578,-2.4798578,-2.4798578,-2.4798578,-2.4798578,-2.4798578,NA,0.4932,0.4834,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,NA,4.87818226236138e-22,3,1,"Forest_disc_125","banana"
1,10,1.39395078972181e-23,1.0249457,-0.5576952,-2.5061862,-2.5061862,-2.5061862,-2.5061862,-2.5061862,-2.5061862,-2.5061862,-2.5061862,0.4949,0.4827,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,0.0028,1.39395078972181e-22,3,1,"Forest_disc_125","banana"
2,2,0.00045717873147008,-0.579633,1.484106,NA,NA,NA,NA,NA,NA,NA,NA,0.5678,0.4322,NA,NA,NA,NA,NA,NA,NA,NA,0.00045717873147008,2,1,"Forest_disc_125","banana"
2,3,5.14351471033272e-22,-0.157639,1.591341,-1.321148,NA,NA,NA,NA,NA,NA,NA,0.5211,0.3543,0.1246,NA,NA,NA,NA,NA,NA,NA,5.14351471033272e-21,3,1,"Forest_disc_125","banana"
2,4,4.14914426354409e-22,-0.312414,1.553476,-1.667504,-1.667504,NA,NA,NA,NA,NA,NA,0.5642,0.3788,0.0285,0.0285,NA,NA,NA,NA,NA,NA,4.14914426354409e-21,3,1,"Forest_disc_125","banana"
