"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,8,3.82010751598192e-30,1.6532,-0.86904,0.54772,0.50772,0.12628,-0.1712,-1.20005,2.32992,NA,NA,0.2602,0.2323,0.1335,0.1143,0.0925,0.0839,0.0683,0.015,NA,NA,3.82010751598191e-24,8,1,"Forest_disc_NLD100","banana"
2,9,2.33286955433129e-29,-0.99475,-0.34656,1.90539,1.57883,0.65587,0.35136,0.64382,0.71192,0.32659,NA,0.2641,0.1369,0.1246,0.1173,0.1085,0.0897,0.0789,0.0454,0.0346,NA,2.33286955433129e-22,9,1,"Forest_disc_NLD100","banana"
2,10,5.71068852743985e-31,-1.02025,1.73287,0.01204,0.03315,1.03566,0.26465,1.28905,0.18029,1.92652,0.25057,0.2649,0.1563,0.1118,0.1052,0.0803,0.0682,0.065,0.0618,0.0515,0.035,5.71068852743985e-23,10,1,"Forest_disc_NLD100","banana"
1,2,0.000242835681533385,0.8799,-0.9821,NA,NA,NA,NA,NA,NA,NA,NA,0.6205,0.3793,NA,NA,NA,NA,NA,NA,NA,NA,0.000242835681533385,2,1,"Forest_disc_NLD200","banana"
1,3,1.74560136650297e-28,-0.53855,1.03758,-2.40092,NA,NA,NA,NA,NA,NA,NA,0.4888,0.4838,0.0273,NA,NA,NA,NA,NA,NA,NA,1.74560136650297e-27,3,1,"Forest_disc_NLD200","banana"
1,4,5.61069675315966e-32,-0.28089,1.11645,-1.80772,-1.41264,NA,NA,NA,NA,NA,NA,0.5052,0.4136,0.0808,4e-04,NA,NA,NA,NA,NA,NA,5.61069675315966e-30,4,1,"Forest_disc_NLD200","banana"
1,5,5.5022943428471e-33,0.00863,1.23501,-1.50156,-1.55221,1.14204,NA,NA,NA,NA,NA,0.5362,0.3162,0.1108,0.0363,6e-04,NA,NA,NA,NA,NA,5.5022943428471e-30,5,1,"Forest_disc_NLD200","banana"
1,6,1.37622543485947e-31,1.18941,0.18549,-0.65196,-0.26427,-1.79393,-1.52852,NA,NA,NA,NA,0.3421,0.2678,0.16,0.1525,0.0759,0.0018,NA,NA,NA,NA,1.37622543485947e-27,6,1,"Forest_disc_NLD200","banana"
1,7,5.06459944160025e-32,1.17508,-0.17664,-0.5406,0.65231,-1.74597,-0.02347,-2.25941,NA,NA,NA,0.3375,0.2567,0.1791,0.0943,0.0736,0.0531,0.0058,NA,NA,NA,5.06459944160025e-27,7,1,"Forest_disc_NLD200","banana"
1,8,3.74331037081816e-30,1.21271,0.1259,-0.20402,-1.6114,-0.41791,0.35579,1.24289,-0.13613,NA,NA,0.2557,0.1917,0.1503,0.1178,0.0956,0.0679,0.0664,0.0544,NA,NA,3.74331037081816e-24,8,1,"Forest_disc_NLD200","banana"
1,9,6.72041009969005e-30,0.18966,1.376,-1.48177,1.13321,-0.09228,-0.34506,0.49839,0.1752,0.20233,NA,0.2161,0.1678,0.1539,0.0977,0.0943,0.0826,0.066,0.0639,0.0577,NA,6.72041009969005e-23,9,1,"Forest_disc_NLD200","banana"
1,10,1.11940897423669e-30,1.07089,-0.56514,-0.43874,-0.15246,1.17792,-2.05896,-0.14305,0.84554,-1.17276,0.51854,0.3205,0.2101,0.1353,0.1171,0.0903,0.0483,0.0434,0.0321,0.002,0.001,1.11940897423669e-22,10,1,"Forest_disc_NLD200","banana"
2,2,0.000447756187920621,-0.58475,1.48874,NA,NA,NA,NA,NA,NA,NA,NA,0.5699,0.4297,NA,NA,NA,NA,NA,NA,NA,NA,0.000447756187920621,2,1,"Forest_disc_NLD200","banana"
2,3,8.10999002902738e-29,-0.38987,1.53759,-1.9607,NA,NA,NA,NA,NA,NA,NA,0.5784,0.3897,0.0319,NA,NA,NA,NA,NA,NA,NA,8.10999002902738e-28,3,1,"Forest_disc_NLD200","banana"
2,4,4.64370606255255e-31,1.63377,0.01724,-0.00986,-1.12765,NA,NA,NA,NA,NA,NA,0.3281,0.2555,0.215,0.2014,NA,NA,NA,NA,NA,NA,4.64370606255255e-29,4,1,"Forest_disc_NLD200","banana"
2,5,7.15815427095359e-29,1.741,-0.48756,0.42048,-1.1343,0.61505,NA,NA,NA,NA,NA,0.2567,0.2542,0.1783,0.1589,0.1519,NA,NA,NA,NA,NA,7.15815427095359e-26,5,1,"Forest_disc_NLD200","banana"
2,6,9.2036676997511e-29,-0.83717,0.66043,1.34871,0.87064,2.18748,-0.62799,NA,NA,NA,NA,0.3688,0.2295,0.1441,0.1368,0.082,0.0389,NA,NA,NA,NA,9.2036676997511e-25,6,1,"Forest_disc_NLD200","banana"
2,7,7.27090557880202e-30,1.6373,-0.04697,-1.13951,-0.10355,0.13021,0.24423,-0.26588,NA,NA,NA,0.3252,0.2056,0.1932,0.0944,0.0786,0.0695,0.0335,NA,NA,NA,7.27090557880202e-25,7,1,"Forest_disc_NLD200","banana"
2,8,2.51009109222795e-29,-0.39897,1.64053,0.7968,0.33968,-1.59337,-0.99646,-0.76318,-0.61505,NA,NA,0.4435,0.3093,0.0901,0.07,0.0549,0.016,0.0103,0.0059,NA,NA,2.51009109222795e-23,8,1,"Forest_disc_NLD200","banana"
2,9,8.73471262196886e-33,1.49637,-0.24545,-0.23128,-1.2823,0.01514,1.28241,-0.71851,0.10772,1.98229,NA,0.2067,0.136,0.1267,0.116,0.1001,0.0988,0.0759,0.0734,0.0664,NA,8.73471262196886e-26,9,1,"Forest_disc_NLD200","banana"
2,10,9.93491676199437e-30,-0.90129,1.36825,0.2837,0.56127,0.61381,0.14853,1.90667,1.70572,0.36875,2.25589,0.3403,0.1648,0.0911,0.0803,0.0797,0.0764,0.0593,0.0435,0.038,0.0266,9.93491676199437e-22,10,1,"Forest_disc_NLD200","banana"
1,2,0.000231228283031428,0.87588,-0.97189,NA,NA,NA,NA,NA,NA,NA,NA,0.6287,0.3711,NA,NA,NA,NA,NA,NA,NA,NA,0.000231228283031428,2,1,"Forest_disc_DIR50","banana"
1,3,3.4433190130342e-05,-0.29148,1.11123,-2.12111,NA,NA,NA,NA,NA,NA,NA,0.5362,0.4125,0.0514,NA,NA,NA,NA,NA,NA,NA,0.00034433190130342,3,1,"Forest_disc_DIR50","banana"
1,4,0.000646105752562009,-0.12885,-1.02333,1.41617,1.13156,NA,NA,NA,NA,NA,NA,0.4952,0.1728,0.1666,0.1666,NA,NA,NA,NA,NA,NA,0.0646105752562009,4,1,"Forest_disc_DIR50","banana"
1,5,0.000887875648129867,-0.47444,0.62333,1.47716,-1.02333,0.98926,NA,NA,NA,NA,NA,0.4815,0.2026,0.192,0.064,0.0613,NA,NA,NA,NA,NA,0.887875648129867,5,1,"Forest_disc_DIR50","banana"
1,6,0.000200150507750245,1.37551,0.62107,0.90117,0.07444,-1.02333,-0.88103,NA,NA,NA,NA,0.1683,0.1674,0.167,0.1667,0.166,0.1646,NA,NA,NA,NA,2.00150507750245,6,1,"Forest_disc_DIR50","banana"
1,7,0.000666370513317233,1.23547,-0.84037,-0.65741,0.07444,1.24225,-0.41346,0.07444,NA,NA,NA,0.2058,0.1678,0.1646,0.1587,0.1564,0.0882,0.059,NA,NA,NA,6.66370513317233,6,1,"Forest_disc_DIR50","banana"
1,8,0.000483977517910557,1.41617,-1.02333,0.62333,-0.42023,0.01346,0.62333,1.41617,-0.65741,NA,NA,0.1683,0.1674,0.1674,0.166,0.1646,0.0572,0.0558,0.054,NA,NA,4.83977517910557,6,1,"Forest_disc_DIR50","banana"
1,9,0.000310337161529251,0.88987,0.07444,1.41617,-0.35247,-1.02333,-1.02333,-1.02333,-1.02333,-0.29148,NA,0.2469,0.1811,0.1715,0.1289,0.0665,0.057,0.0554,0.0551,0.0375,NA,3.10337161529251,6,1,"Forest_disc_DIR50","banana"
1,10,0.000275706048590542,1.37551,0.44037,-1.02333,0.01346,1.53815,0.44037,0.50136,-0.96235,-1.02333,0.07444,0.171,0.1669,0.1667,0.1661,0.059,0.0562,0.0562,0.0555,0.0515,0.0509,275.706048590542,8,1,"Forest_disc_DIR50","banana"
2,2,0.000467377165780271,-0.58008,1.48815,NA,NA,NA,NA,NA,NA,NA,NA,0.5693,0.4303,NA,NA,NA,NA,NA,NA,NA,NA,0.000467377165780271,2,1,"Forest_disc_DIR50","banana"
2,3,0.000377942197876865,-0.58687,1.60299,1.01741,NA,NA,NA,NA,NA,NA,NA,0.5556,0.3128,0.1317,NA,NA,NA,NA,NA,NA,NA,0.00377942197876865,3,1,"Forest_disc_DIR50","banana"
2,4,4.14519513340655e-07,-0.04502,-1.19962,1.64636,1.60585,NA,NA,NA,NA,NA,NA,0.4959,0.1708,0.1667,0.1667,NA,NA,NA,NA,NA,NA,4.14519513340655e-05,4,1,"Forest_disc_DIR50","banana"
2,5,0.000125477912450458,1.65547,-0.89071,-0.29519,1.01741,0.08765,NA,NA,NA,NA,NA,0.2757,0.2734,0.2123,0.1517,0.0864,NA,NA,NA,NA,NA,0.125477912450458,5,1,"Forest_disc_DIR50","banana"
2,6,1.10865169152809e-07,0.16061,-0.2097,-0.10999,1.59827,-1.19662,1.64936,NA,NA,NA,NA,0.1668,0.1668,0.1667,0.1666,0.1666,0.1664,NA,NA,NA,NA,0.00110865169152809,6,1,"Forest_disc_DIR50","banana"
2,7,3.21249085611389e-06,-0.11288,1.61091,1.64737,-1.22494,0.05119,0.19704,-0.4228,NA,NA,NA,0.1975,0.1667,0.1623,0.1619,0.1571,0.0928,0.0617,NA,NA,NA,0.321249085611389,7,1,"Forest_disc_DIR50","banana"
2,8,3.62767001980975e-07,1.64737,1.58555,-0.57809,-0.27088,0.3388,-0.62333,-0.27695,-1.60778,NA,NA,0.1668,0.1668,0.1667,0.1665,0.1665,0.0558,0.0556,0.0553,NA,NA,0.362767001980975,8,1,"Forest_disc_DIR50","banana"
2,9,0.000359176439687202,-0.6051,0.78649,0.39757,0.8351,-0.6051,1.80132,2.22669,-1.77185,0.36111,NA,0.2181,0.2062,0.1372,0.1276,0.1111,0.0933,0.0561,0.0498,0,NA,35.9176439687202,7,1,"Forest_disc_DIR50","banana"
2,10,6.08192682272342e-05,1.89247,0.85333,-0.44103,-0.32557,0.85333,-1.58955,-0.62333,0.25173,-0.62333,1.3253,0.1709,0.1686,0.1663,0.1646,0.0576,0.0558,0.055,0.055,0.0549,0.0517,60.8192682272342,8,1,"Forest_disc_DIR50","banana"
1,2,0.000262467813449423,0.80214,-1.09582,NA,NA,NA,NA,NA,NA,NA,NA,0.6667,0.3333,NA,NA,NA,NA,NA,NA,NA,NA,0.000262467813449423,2,1,"Forest_disc_DIR100","banana"
1,3,0.000296128346610505,-0.84019,0.83159,1.08115,NA,NA,NA,NA,NA,NA,NA,0.4445,0.283,0.2729,NA,NA,NA,NA,NA,NA,NA,0.00296128346610505,3,1,"Forest_disc_DIR100","banana"
1,4,0.0005540177954369,-0.71848,0.64574,1.42945,0.84167,NA,NA,NA,NA,NA,NA,0.4856,0.1802,0.1687,0.1669,NA,NA,NA,NA,NA,NA,0.05540177954369,4,1,"Forest_disc_DIR100","banana"
1,5,0.000707653821878332,0.25389,-0.92167,1.62537,0.25389,-0.92167,NA,NA,NA,NA,NA,0.4257,0.2001,0.1674,0.128,0.08,NA,NA,NA,NA,NA,0.00707653821878332,3,1,"Forest_disc_DIR100","banana"
1,6,0.000482809173366391,0.76776,0.77475,1.42944,-0.92167,-0.53465,-0.63866,NA,NA,NA,NA,0.1728,0.1674,0.1668,0.1664,0.1646,0.1619,NA,NA,NA,NA,4.82809173366391,6,1,"Forest_disc_DIR100","banana"
1,7,0.000801827355252102,1.44396,0.05796,-0.92167,-0.13796,-0.33389,0.77636,-0.92167,NA,NA,NA,0.2209,0.2035,0.1591,0.1491,0.1111,0.1015,0.0559,NA,NA,NA,8.01827355252102,6,1,"Forest_disc_DIR100","banana"
1,8,0.000290155876143368,0.77636,0.71105,-0.83459,-0.92167,0.83602,0.05796,-0.8999,2.01722,NA,NA,0.2798,0.1728,0.166,0.1648,0.0576,0.0544,0.0537,0.0508,NA,NA,290.155876143368,8,1,"Forest_disc_DIR100","banana"
1,9,0.00098688468499555,0.25389,-0.92167,0.64574,-0.33389,0.64574,-0.92167,0.84167,2.21315,0.84167,NA,0.2016,0.1715,0.1673,0.1605,0.0931,0.0576,0.0553,0.0549,0.0398,NA,9.8688468499555,6,1,"Forest_disc_DIR100","banana"
1,10,0.000453609851962357,0.77636,-0.92167,0.25389,-0.92167,0.71105,0.71105,0.77636,0.25389,0.64574,2.21315,0.1728,0.1701,0.1661,0.1646,0.0576,0.0562,0.0558,0.054,0.054,0.0494,4.53609851962357,6,1,"Forest_disc_DIR100","banana"
2,2,0.000464419516407364,-0.59354,1.48353,NA,NA,NA,NA,NA,NA,NA,NA,0.5687,0.4309,NA,NA,NA,NA,NA,NA,NA,NA,0.000464419516407364,2,1,"Forest_disc_DIR100","banana"
2,3,0.00045140310995896,-0.59224,1.40028,1.56226,NA,NA,NA,NA,NA,NA,NA,0.5687,0.2167,0.2142,NA,NA,NA,NA,NA,NA,NA,0.0045140310995896,3,1,"Forest_disc_DIR100","banana"
2,4,9.12707971331858e-07,0.78722,-0.96971,-0.29518,1.92217,NA,NA,NA,NA,NA,NA,0.3882,0.2779,0.1673,0.1666,NA,NA,NA,NA,NA,NA,9.12707971331858e-05,4,1,"Forest_disc_DIR100","banana"
2,5,1.41146794101703e-07,0.10791,-0.37148,1.6737,-1.19455,1.57565,NA,NA,NA,NA,NA,0.3306,0.1747,0.1664,0.166,0.1622,NA,NA,NA,NA,NA,0.000141146794101703,5,1,"Forest_disc_DIR100","banana"
2,6,5.74673413469955e-07,-0.29519,-0.10478,0.20311,-1.19606,1.64737,1.592,NA,NA,NA,NA,0.1672,0.1668,0.1667,0.1666,0.1666,0.166,NA,NA,NA,NA,0.00574673413469955,6,1,"Forest_disc_DIR100","banana"
2,7,1.29914665752358e-05,-0.49583,-1.13885,1.65311,0.1123,1.59459,0.1123,0.57999,NA,NA,NA,0.1846,0.1681,0.1666,0.1617,0.1578,0.1049,0.0561,NA,NA,NA,0.129914665752358,6,1,"Forest_disc_DIR100","banana"
2,8,0.000324473303972126,1.83778,0.85333,-0.62333,-0.62333,-0.62333,0.79864,0.85333,-0.28303,NA,NA,0.2044,0.1686,0.1662,0.1652,0.1627,0.0617,0.0553,0.0165,NA,NA,0.324473303972126,5,1,"Forest_disc_DIR100","banana"
2,9,7.33259586047525e-05,0.61634,-0.13111,1.60888,-1.18037,0.79864,-0.62333,2.22062,-0.62333,0.43403,NA,0.1998,0.1815,0.1674,0.1632,0.0674,0.0558,0.0553,0.0551,0.0549,NA,73.3259586047525,8,1,"Forest_disc_DIR100","banana"
2,10,5.76595841787229e-06,1.60356,-1.03926,0.79864,-0.38634,-1.08517,0.74395,2.172,-0.12503,0.25173,0.63457,0.1674,0.1669,0.1666,0.1666,0.0557,0.0556,0.0555,0.0555,0.0553,0.0549,576.595841787229,10,1,"Forest_disc_DIR100","banana"
1,2,0.000271088919569882,0.806713,-1.090995,NA,NA,NA,NA,NA,NA,NA,NA,0.6667,0.3333,NA,NA,NA,NA,NA,NA,NA,NA,0.000271088919569882,2,1,"Forest_disc_DIR200","banana"
1,3,0.00119067708429113,-0.203272,1.385905,-0.921667,NA,NA,NA,NA,NA,NA,NA,0.5679,0.2922,0.1417,NA,NA,NA,NA,NA,NA,NA,0.0119067708429113,3,1,"Forest_disc_DIR200","banana"
1,4,0.000538408842049497,-0.720903,0.841666,0.841666,1.494753,NA,NA,NA,NA,NA,NA,0.4938,0.2052,0.1727,0.1289,NA,NA,NA,NA,NA,NA,0.00538408842049497,3,1,"Forest_disc_DIR200","banana"
1,5,0.00049919168759832,0.057963,1.436701,-0.921667,0.68928,-0.921667,NA,NA,NA,NA,NA,0.3498,0.205,0.192,0.1623,0.0919,NA,NA,NA,NA,NA,0.049919168759832,4,1,"Forest_disc_DIR200","banana"
1,6,0.000394788009403228,0.759441,-0.333894,0.798133,1.429459,-0.856343,-0.921662,NA,NA,NA,NA,0.1715,0.1703,0.1673,0.1669,0.1619,0.1619,NA,NA,NA,NA,3.94788009403228,6,1,"Forest_disc_DIR200","banana"
1,7,0.000806016759452307,-0.007346,1.62537,-0.921667,0.253889,0.123272,0.711049,-0.921667,NA,NA,NA,0.1866,0.1619,0.155,0.1536,0.1399,0.109,0.0947,NA,NA,NA,8.06016759452307,6,1,"Forest_disc_DIR200","banana"
1,8,0.000674553433058871,-0.921665,0.64574,1.625371,-0.137964,0.776357,0.253887,-0.333889,0.253888,NA,NA,0.2771,0.1687,0.1651,0.1648,0.0576,0.0562,0.0553,0.0549,NA,NA,674.553433058871,8,1,"Forest_disc_DIR200","banana"
1,9,0.000472847486674548,0.645741,0.645741,-0.921667,0.253889,-0.921667,-0.921667,0.711049,2.213148,-0.921667,NA,0.2414,0.1683,0.1655,0.155,0.0878,0.0636,0.0562,0.0521,0.0106,NA,0.472847486674548,5,1,"Forest_disc_DIR200","banana"
1,10,0.000707671449319168,-0.921667,-0.137963,0.253889,1.62537,0.841667,0.841667,0.253889,-0.921667,-0.856358,0.253889,0.1669,0.166,0.1647,0.1646,0.0576,0.0576,0.0567,0.0562,0.0558,0.0542,7.07671449319168,6,1,"Forest_disc_DIR200","banana"
2,2,0.000458077743900403,-0.58789,1.48634,NA,NA,NA,NA,NA,NA,NA,NA,0.5658,0.4337,NA,NA,NA,NA,NA,NA,NA,NA,0.000458077743900403,2,1,"Forest_disc_DIR200","banana"
2,3,0.000377980241581349,-0.59126,1.34792,1.78275,NA,NA,NA,NA,NA,NA,NA,0.5597,0.3307,0.1097,NA,NA,NA,NA,NA,NA,NA,0.00377980241581349,3,1,"Forest_disc_DIR200","banana"
2,4,5.43491980871911e-06,-0.04536,1.73447,1.50935,-1.21594,NA,NA,NA,NA,NA,NA,0.4998,0.1672,0.1667,0.1665,NA,NA,NA,NA,NA,NA,0.000543491980871911,4,1,"Forest_disc_DIR200","banana"
2,5,0.000380512593416251,-0.62333,-0.56864,1.6737,1.52786,0.36111,NA,NA,NA,NA,NA,0.2716,0.2387,0.185,0.1674,0.1378,NA,NA,NA,NA,NA,0.380512593416251,5,1,"Forest_disc_DIR200","banana"
2,6,5.89425041463133e-06,-1.09429,1.89551,-0.1463,0.85029,-0.49471,0.85029,NA,NA,NA,NA,0.179,0.179,0.1667,0.1667,0.1543,0.1543,NA,NA,NA,NA,0.00589425041463133,5,1,"Forest_disc_DIR200","banana"
2,7,0.000128603379512867,-0.02173,1.59471,-1.27963,1.53799,0.03296,-0.45926,0.01473,NA,NA,NA,0.2099,0.2071,0.1646,0.1536,0.1262,0.0822,0.0562,NA,NA,NA,12.8603379512867,7,1,"Forest_disc_DIR200","banana"
