"var","Split","freq","opt_value","iter","forest","name"
2,1.078616,0.5216,6.1303206420746e-24,4,"Forest_disc_75","banana"
2,2.610214,0.0383,6.1303206420746e-24,4,"Forest_disc_75","banana"
1,-2.424292,0.024,6.03706488127396e-23,4,"Forest_disc_100","banana"
1,-0.524563,0.4963,6.03706488127396e-23,4,"Forest_disc_100","banana"
1,1.030151,0.4799,6.03706488127396e-23,4,"Forest_disc_100","banana"
2,-1.8631367,0.0399,6.6627367080539e-23,4,"Forest_disc_100","banana"
2,-0.3623582,0.5585,6.6627367080539e-23,4,"Forest_disc_100","banana"
2,1.5392017,0.4015,6.6627367080539e-23,4,"Forest_disc_100","banana"
1,-2.337503,0.0272,1.22716522705007e-23,4,"Forest_disc_125","banana"
1,-0.489358,0.5039,1.22716522705007e-23,4,"Forest_disc_125","banana"
1,1.061073,0.4687,1.22716522705007e-23,4,"Forest_disc_125","banana"
2,-0.8708082,0.374,4.43487621782712e-23,4,"Forest_disc_125","banana"
2,0.7220413,0.4587,4.43487621782712e-23,4,"Forest_disc_125","banana"
2,1.9322703,0.1672,4.43487621782712e-23,4,"Forest_disc_125","banana"
1,-2.38098,0.0252,1.60220522093738e-23,4,"Forest_disc_150","banana"
1,-0.515613,0.4936,1.60220522093738e-23,4,"Forest_disc_150","banana"
1,1.035654,0.4815,1.60220522093738e-23,4,"Forest_disc_150","banana"
2,-1.8925249,0.0392,1.59881031202583e-22,4,"Forest_disc_150","banana"
2,-0.3771603,0.5602,1.59881031202583e-22,4,"Forest_disc_150","banana"
2,1.5306377,0.4008,1.59881031202583e-22,4,"Forest_disc_150","banana"
1,-2.406595,0.0235,2.46400534780733e-24,4,"Forest_disc_175","banana"
1,-0.513236,0.4987,2.46400534780733e-24,4,"Forest_disc_175","banana"
1,1.047406,0.4779,2.46400534780733e-24,4,"Forest_disc_175","banana"
2,-0.876707,0.3736,9.61876189805828e-23,4,"Forest_disc_175","banana"
2,0.711356,0.4538,9.61876189805828e-23,4,"Forest_disc_175","banana"
2,1.930973,0.1723,9.61876189805828e-23,4,"Forest_disc_175","banana"
1,-2.456202,0.021,4.12190008072206e-23,4,"Forest_disc_200","banana"
1,-0.525669,0.4937,4.12190008072206e-23,4,"Forest_disc_200","banana"
1,1.032006,0.4851,4.12190008072206e-23,4,"Forest_disc_200","banana"
2,-0.7897106,0.4389,3.80742926907728e-24,4,"Forest_disc_200","banana"
2,1.0767294,0.5203,3.80742926907728e-24,4,"Forest_disc_200","banana"
2,2.5847544,0.0411,3.80742926907728e-24,4,"Forest_disc_200","banana"
1,-2.3429457,0.0303,3.41583615063477e-23,5,"Forest_disc_25","banana"
1,-0.5532024,0.4971,3.41583615063477e-23,5,"Forest_disc_25","banana"
1,1.037455,0.4724,3.41583615063477e-23,5,"Forest_disc_25","banana"
2,-1.4800756,0.0904,9.24090217814076e-23,5,"Forest_disc_25","banana"
2,-0.2344356,0.5237,9.24090217814076e-23,5,"Forest_disc_25","banana"
2,1.562209,0.3859,9.24090217814076e-23,5,"Forest_disc_25","banana"
1,-2.5087194,0.0232,2.4491582190347e-23,5,"Forest_disc_50","banana"
1,-0.576104,0.4926,2.4491582190347e-23,5,"Forest_disc_50","banana"
1,1.0482836,0.4846,2.4491582190347e-23,5,"Forest_disc_50","banana"
2,-0.850814,0.387,4.4136247228211e-23,5,"Forest_disc_50","banana"
2,0.8669196,0.4951,4.4136247228211e-23,5,"Forest_disc_50","banana"
2,2.0923756,0.1179,4.4136247228211e-23,5,"Forest_disc_50","banana"
1,-1.894265,0.0714,2.42441495410391e-23,5,"Forest_disc_75","banana"
1,-0.3678247,0.5056,2.42441495410391e-23,5,"Forest_disc_75","banana"
1,1.1031029,0.423,2.42441495410391e-23,5,"Forest_disc_75","banana"
2,-0.9053915,0.3408,6.04840877123445e-23,5,"Forest_disc_75","banana"
2,0.6101521,0.4437,6.04840877123445e-23,5,"Forest_disc_75","banana"
2,1.8312769,0.2156,6.04840877123445e-23,5,"Forest_disc_75","banana"
1,-2.4940385,0.0238,3.78906158811954e-23,5,"Forest_disc_100","banana"
1,-0.5888382,0.4957,3.78906158811954e-23,5,"Forest_disc_100","banana"
1,1.028751,0.4807,3.78906158811954e-23,5,"Forest_disc_100","banana"
2,-1.5554905,0.0791,7.41418970667997e-23,5,"Forest_disc_100","banana"
2,-0.264184,0.5286,7.41418970667997e-23,5,"Forest_disc_100","banana"
2,1.5508925,0.3922,7.41418970667997e-23,5,"Forest_disc_100","banana"
1,-2.456596,0.0246,3.66373863864264e-23,5,"Forest_disc_125","banana"
1,-0.5684319,0.4924,3.66373863864264e-23,5,"Forest_disc_125","banana"
1,1.0421654,0.4828,3.66373863864264e-23,5,"Forest_disc_125","banana"
2,-1.8901558,0.04,7.16351949360956e-23,5,"Forest_disc_125","banana"
2,-0.3675644,0.5504,7.16351949360956e-23,5,"Forest_disc_125","banana"
2,1.5203841,0.4099,7.16351949360956e-23,5,"Forest_disc_125","banana"
1,-2.3206669,0.0308,1.74598682319613e-23,5,"Forest_disc_150","banana"
1,-0.5224481,0.5036,1.74598682319613e-23,5,"Forest_disc_150","banana"
1,1.0605387,0.4658,1.74598682319613e-23,5,"Forest_disc_150","banana"
2,-1.831404,0.0444,2.10718825769394e-22,5,"Forest_disc_150","banana"
2,-0.3503053,0.55,2.10718825769394e-22,5,"Forest_disc_150","banana"
2,1.5178853,0.4056,2.10718825769394e-22,5,"Forest_disc_150","banana"
1,-1.9021346,0.0682,3.4386822345254e-23,5,"Forest_disc_175","banana"
1,-0.3573929,0.509,3.4386822345254e-23,5,"Forest_disc_175","banana"
1,1.1129411,0.4228,3.4386822345254e-23,5,"Forest_disc_175","banana"
2,-0.9814966,0.306,1.14295174887665e-22,5,"Forest_disc_175","banana"
2,0.4265774,0.4347,1.14295174887665e-22,5,"Forest_disc_175","banana"
2,1.74743,0.2594,1.14295174887665e-22,5,"Forest_disc_175","banana"
1,-2.164954,0.0402,2.53660878758694e-23,5,"Forest_disc_200","banana"
1,-0.4731295,0.5031,2.53660878758694e-23,5,"Forest_disc_200","banana"
1,1.0715922,0.4566,2.53660878758694e-23,5,"Forest_disc_200","banana"
2,-1.7593435,0.0535,3.79639818086135e-23,5,"Forest_disc_200","banana"
2,-0.342149,0.5477,3.79639818086135e-23,5,"Forest_disc_200","banana"
2,1.5297947,0.399,3.79639818086135e-23,5,"Forest_disc_200","banana"
1,-2.2651324,0.036,3.47676274064279e-24,6,"Forest_disc_25","banana"
1,-0.4891447,0.5186,3.47676274064279e-24,6,"Forest_disc_25","banana"
1,1.0930461,0.4455,3.47676274064279e-24,6,"Forest_disc_25","banana"
2,-1.9509623,0.0376,2.47521683247163e-22,6,"Forest_disc_25","banana"
2,-0.4300142,0.575,2.47521683247163e-22,6,"Forest_disc_25","banana"
2,1.5273326,0.3872,2.47521683247163e-22,6,"Forest_disc_25","banana"
1,-2.4569981,0.0238,3.08653019210366e-23,6,"Forest_disc_50","banana"
1,-0.4834929,0.5194,3.08653019210366e-23,6,"Forest_disc_50","banana"
1,1.0981685,0.457,3.08653019210366e-23,6,"Forest_disc_50","banana"
2,-1.1926828,0.1848,7.83290835143121e-23,6,"Forest_disc_50","banana"
2,-0.0409209,0.4782,7.83290835143121e-23,6,"Forest_disc_50","banana"
2,1.6075082,0.337,7.83290835143121e-23,6,"Forest_disc_50","banana"
1,-2.3622945,0.0264,3.79532103353576e-23,6,"Forest_disc_75","banana"
1,-0.4909829,0.5184,3.79532103353576e-23,6,"Forest_disc_75","banana"
1,1.0632447,0.4552,3.79532103353576e-23,6,"Forest_disc_75","banana"
2,-1.0087681,0.2933,4.69105249196045e-23,6,"Forest_disc_75","banana"
2,0.2737233,0.4208,4.69105249196045e-23,6,"Forest_disc_75","banana"
2,1.6983811,0.2859,4.69105249196045e-23,6,"Forest_disc_75","banana"
1,-1.3974149,0.1687,2.68512881183505e-23,6,"Forest_disc_100","banana"
1,0.1050744,0.5667,2.68512881183505e-23,6,"Forest_disc_100","banana"
1,1.3245652,0.2646,2.68512881183505e-23,6,"Forest_disc_100","banana"
2,-0.8965161,0.3784,1.98533744944958e-23,6,"Forest_disc_100","banana"
2,0.5964773,0.4206,1.98533744944958e-23,6,"Forest_disc_100","banana"
2,1.8445399,0.201,1.98533744944958e-23,6,"Forest_disc_100","banana"
1,-2.5201715,0.0196,4.70196828863204e-23,6,"Forest_disc_125","banana"
1,-0.518981,0.5144,4.70196828863204e-23,6,"Forest_disc_125","banana"
1,1.0658021,0.4661,4.70196828863204e-23,6,"Forest_disc_125","banana"
2,-0.8103265,0.4428,6.74682248141601e-23,6,"Forest_disc_125","banana"
2,1.0716449,0.5163,6.74682248141601e-23,6,"Forest_disc_125","banana"
2,2.5780036,0.0408,6.74682248141601e-23,6,"Forest_disc_125","banana"
1,-2.503516,0.021,3.35224417089999e-23,6,"Forest_disc_150","banana"
1,-0.5329274,0.5074,3.35224417089999e-23,6,"Forest_disc_150","banana"
1,1.0504091,0.4714,3.35224417089999e-23,6,"Forest_disc_150","banana"
2,-1.5113601,0.0885,2.90854582760585e-23,6,"Forest_disc_150","banana"
2,-0.2746232,0.5373,2.90854582760585e-23,6,"Forest_disc_150","banana"
2,1.5581329,0.3743,2.90854582760585e-23,6,"Forest_disc_150","banana"
1,-2.5326193,0.02,3.32366690556848e-23,6,"Forest_disc_175","banana"
1,-0.54047,0.5063,3.32366690556848e-23,6,"Forest_disc_175","banana"
1,1.0486673,0.4736,3.32366690556848e-23,6,"Forest_disc_175","banana"
2,-1.791663,0.0488,4.24452863988561e-23,6,"Forest_disc_175","banana"
2,-0.3710694,0.5661,4.24452863988561e-23,6,"Forest_disc_175","banana"
2,1.532988,0.3855,4.24452863988561e-23,6,"Forest_disc_175","banana"
1,-2.4817041,0.0222,2.9066660797098e-23,6,"Forest_disc_200","banana"
1,-0.5240686,0.5142,2.9066660797098e-23,6,"Forest_disc_200","banana"
1,1.0581168,0.4637,2.9066660797098e-23,6,"Forest_disc_200","banana"
2,-1.7633729,0.0504,2.04559590712555e-22,6,"Forest_disc_200","banana"
2,-0.3673142,0.5613,2.04559590712555e-22,6,"Forest_disc_200","banana"
2,1.5391667,0.3883,2.04559590712555e-22,6,"Forest_disc_200","banana"
1,-1.6016588,0.117,2.01811928037016e-23,7,"Forest_disc_25","banana"
1,-0.1429656,0.5041,2.01811928037016e-23,7,"Forest_disc_25","banana"
1,1.1418848,0.3789,2.01811928037016e-23,7,"Forest_disc_25","banana"
2,-1.7058228,0.0568,1.25343319812435e-22,7,"Forest_disc_25","banana"
2,-0.3323997,0.5566,1.25343319812435e-22,7,"Forest_disc_25","banana"
2,1.5582278,0.3865,1.25343319812435e-22,7,"Forest_disc_25","banana"
1,-2.4773064,0.022,1.2779133738165e-23,7,"Forest_disc_50","banana"
1,-0.5515219,0.4937,1.2779133738165e-23,7,"Forest_disc_50","banana"
1,1.0333433,0.4845,1.2779133738165e-23,7,"Forest_disc_50","banana"
2,-1.7290751,0.052,4.5777463653356e-23,7,"Forest_disc_50","banana"
2,-0.3224769,0.5578,4.5777463653356e-23,7,"Forest_disc_50","banana"
2,1.5487707,0.3901,4.5777463653356e-23,7,"Forest_disc_50","banana"
1,-2.4505521,0.024,2.9592586451199e-23,7,"Forest_disc_75","banana"
1,-0.5569766,0.489,2.9592586451199e-23,7,"Forest_disc_75","banana"
1,1.0309156,0.4871,2.9592586451199e-23,7,"Forest_disc_75","banana"
2,-1.7505932,0.049,1.03205955742079e-22,7,"Forest_disc_75","banana"
2,-0.3221107,0.564,1.03205955742079e-22,7,"Forest_disc_75","banana"
2,1.5616949,0.3871,1.03205955742079e-22,7,"Forest_disc_75","banana"
1,-2.4461496,0.0246,8.76908026346813e-24,7,"Forest_disc_100","banana"
1,-0.5446114,0.4931,8.76908026346813e-24,7,"Forest_disc_100","banana"
1,1.0444181,0.4824,8.76908026346813e-24,7,"Forest_disc_100","banana"
2,-1.7230527,0.0528,1.34769448210659e-22,7,"Forest_disc_100","banana"
2,-0.3209383,0.5579,1.34769448210659e-22,7,"Forest_disc_100","banana"
2,1.5515163,0.3892,1.34769448210659e-22,7,"Forest_disc_100","banana"
1,-2.518421,0.0216,2.92209897319216e-23,7,"Forest_disc_125","banana"
1,-0.5585707,0.4908,2.92209897319216e-23,7,"Forest_disc_125","banana"
1,1.0354566,0.4879,2.92209897319216e-23,7,"Forest_disc_125","banana"
2,-1.7385967,0.048,6.00623322946941e-23,7,"Forest_disc_125","banana"
2,-0.3219125,0.5595,6.00623322946941e-23,7,"Forest_disc_125","banana"
2,1.5495422,0.3923,6.00623322946941e-23,7,"Forest_disc_125","banana"
1,-2.440784,0.0252,4.23249860143015e-23,7,"Forest_disc_150","banana"
1,-0.5513223,0.4876,4.23249860143015e-23,7,"Forest_disc_150","banana"
1,1.0369533,0.4874,4.23249860143015e-23,7,"Forest_disc_150","banana"
2,-1.8398825,0.0408,6.31296214268507e-23,7,"Forest_disc_150","banana"
2,-0.349359,0.564,6.31296214268507e-23,7,"Forest_disc_150","banana"
2,1.5460255,0.3951,6.31296214268507e-23,7,"Forest_disc_150","banana"
1,-2.4160328,0.025,3.73175380268747e-23,7,"Forest_disc_175","banana"
1,-0.5271225,0.4992,3.73175380268747e-23,7,"Forest_disc_175","banana"
1,1.056416,0.4757,3.73175380268747e-23,7,"Forest_disc_175","banana"
2,-1.7307286,0.0504,7.15982181674086e-23,7,"Forest_disc_175","banana"
2,-0.318444,0.5611,7.15982181674086e-23,7,"Forest_disc_175","banana"
2,1.5542407,0.3887,7.15982181674086e-23,7,"Forest_disc_175","banana"
1,-2.4541989,0.024,4.01583852635618e-23,7,"Forest_disc_200","banana"
1,-0.5532042,0.4894,4.01583852635618e-23,7,"Forest_disc_200","banana"
1,1.0405993,0.4866,4.01583852635618e-23,7,"Forest_disc_200","banana"
2,-1.7196865,0.054,6.99366023782163e-23,7,"Forest_disc_200","banana"
2,-0.3248152,0.561,6.99366023782163e-23,7,"Forest_disc_200","banana"
2,1.5541931,0.3849,6.99366023782163e-23,7,"Forest_disc_200","banana"
1,-2.235768,0.0348,7.44344116843797e-24,8,"Forest_disc_25","banana"
1,-0.472525,0.5022,7.44344116843797e-24,8,"Forest_disc_25","banana"
1,1.076434,0.463,7.44344116843797e-24,8,"Forest_disc_25","banana"
2,-0.869698,0.3708,6.14344855209909e-23,8,"Forest_disc_25","banana"
2,0.706387,0.4569,6.14344855209909e-23,8,"Forest_disc_25","banana"
2,1.931533,0.1722,6.14344855209909e-23,8,"Forest_disc_25","banana"
