"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
-0.0321629673348963,0.0124500696620421,-0.028076389008942,-0.0072622390768331,-0.0306915494734362,-0.0106895604258262,-0.00765049951848718,-0.0170039586683205,-0.0270537177911811,-0.00488803132582134,NA,-0.0154752455248752,-0.0383890060570693,-0.0370493352024683,-0.0286557540915391,-0.0294094103187535,-0.0351731632150088,-0.0291595185130988,-0.0265680264349519,-0.0255678004099629,0.0104132546341848,"RF"
-0.019169000404653,0.0243386664663731,-0.0143411959657136,0.00195614114033451,-0.0107944244427168,0.00297032939144241,0.00377317673437124,-0.0066547263568456,-0.0148099782316056,0.000462466841125161,0.00416195331670622,NA,-0.0247843591466915,-0.0236762711112193,-0.00971463824701791,-0.0142108128494935,-0.0198638809201446,-0.017248830345537,-0.0145257503232488,-0.0134878379628565,0.0202816305128258,"RF"
-0.00194119053256891,0.0421315080865626,0.000417083572665357,0.0227434967201714,0.00064549651306213,0.0145998226058207,0.0168733709127365,0.0102422180827229,0.00207501098657612,0.0214981831843475,0.0247086545835929,0.0116896503887771,NA,-0.00155046896059432,0.00109143780045949,0.000767717048380473,-0.00363378880436401,-0.00108502437683103,-0.00130629154420171,0.00270134905420751,0.0422393746503284,"RF"
-0.00361331732407335,0.0384537274105967,-0.00030069325081206,0.0221724318376909,-0.00107621585239985,0.0147730409078351,0.0163665906563919,0.0110946371106567,0.000744003930129145,0.0209300582675691,0.0233386163800329,0.0112579982559477,-0.00208204015473338,NA,-0.000330216940785672,-0.000603823370192223,-0.00594492911153087,-0.00156662772594052,-0.000693185909758013,0.0015780251670793,0.0414756054915984,"RF"
-0.00849023639462537,0.0327528674570931,-0.00325579609596008,0.0136517272193143,-0.00134822284880795,0.0111375582479395,0.0117433487863866,0.00322677490806683,-0.00347911980709984,0.01248016183176,0.0129036046576375,0.00078460960395238,-0.0106264332045106,-0.00918847242675749,NA,-0.0059766031311949,-0.00847841510430051,-0.00569882414082537,-0.0034146971666486,-0.00253427119839293,0.0298953412264235,"RF"
-0.0102971020359223,0.0310158532809083,-0.00404666573600759,0.0117563271969926,0.000841253365790654,0.0106952526228689,0.0140112955843917,0.00313637941519878,-0.00648868911212868,0.01084823427707,0.0130745301272933,0.00387633687699339,-0.00939667050606946,-0.00796915688462628,0.000424834763975758,NA,-0.00457100375014679,-0.00603792346337169,-0.00316028572284073,-0.00125767984182543,0.0324603288627954,"RF"
-0.00467479038693061,0.042065687290404,0.00057833642617362,0.0165968853735322,0.00296296817497358,0.0146214765714183,0.0183958956897395,0.00849784347499898,-0.000348716393058734,0.0159215342491583,0.0201695072961757,0.00939383689613523,-0.0042048987798102,-0.00211240215041684,0.00223055368109413,3.008991231602e-05,NA,-0.00149265595243906,-0.000773185414087808,0.00201482287560967,0.0382500477935315,"RF"
-0.0089937741807274,0.0339126643580095,-0.00450924438411604,0.0106457302578476,-0.00232588771862257,0.00898888707203831,0.010576786578197,0.00217695119382846,-0.00650962459243029,0.00893573806794851,0.0143339001763021,0.00624600744522506,-0.00774167592964061,-0.00733019420623815,-0.00270962894984625,-0.00121367767650069,-0.00578389173959087,NA,-0.00216331250572223,0.00160978166097836,0.0315872144548575,"RF"
-0.00970948720837689,0.0280811830309094,-0.00561254297408328,0.0126923406278685,-0.00364153730038214,0.00759099864130787,0.00962266959091544,0.0043025031696896,-0.00520519090519314,0.0108915813261766,0.00967870391839909,0.00320533417454672,-0.00805862240416763,-0.0085150302555405,-0.00481518308012823,-0.00355502008152768,-0.00671323137971241,-0.00396364679448635,NA,-0.00053182626948913,0.0289656178008074,"RF"
-0.0154930008479812,0.0289133154937212,-0.00963115370699744,0.0076489723737048,-0.0058702068586779,0.00679169215847846,0.00735287631702515,-0.00351712702293383,-0.0125334726810651,0.00565403616737186,0.0101411734867103,0.00268538958710208,-0.0139614139277331,-0.0125504170623472,-0.00709871184341204,-0.00720422931042334,-0.0102930639222149,-0.00669834973000303,-0.00552685360256828,NA,0.0291271015660577,"RF"
-0.0541897022803426,-0.00602057779969528,-0.0494497177689254,-0.0226808785827565,-0.0458741673577562,-0.0272218113085917,-0.0247939154237332,-0.0361228267155967,-0.0475116597967441,-0.0253532029022815,-0.0254400619224614,-0.0329992541397165,-0.0608850753407176,-0.0593559197655701,-0.0438993896496838,-0.047849467367364,-0.053829628049963,-0.0455283158440355,-0.0444097323647593,-0.0436881595867076,NA,"RF"
NA,0.0315153556029949,-0.00341003983230378,0.0132104796901079,-0.0089934897590701,0.00352909760084508,0.00231545657753703,0.00310581525286722,0.000423674646818643,0.0132739253002486,0.00174288819008381,-0.0032440378570846,-0.0073511609624955,-0.00659351356374668,-0.00686529220512853,-0.00581561735808888,-0.00879155204366676,-0.0104422914977263,-0.00344920901222214,-0.00659714217115009,0.028369301376461,"CART"
-0.0524854089704406,NA,-0.0493556767766304,-0.0328158590511969,-0.0605697719378675,-0.0368836401895038,-0.0434436772613424,-0.0412400600515461,-0.0475473223931159,-0.0278193640432122,-0.0388365989708689,-0.0496848287804989,-0.0551387571242489,-0.052972241897781,-0.0566225490242431,-0.0518420288704632,-0.0608344749921788,-0.0606781225492461,-0.0504964720062461,-0.0556205928552015,-0.0172441398808353,"CART"
-0.00512958666889292,0.0275160586250746,NA,0.0145358606845827,-0.0125734063803428,0.0045037040190468,0.00115308703467251,0.00228038880579584,0.00158355715451641,0.0160185966531828,0.00250018965402736,-0.00527340402577062,-0.00916124093599635,-0.00867391981200511,-0.00858512113487174,-0.00651115671584338,-0.0115572994874996,-0.0131345948844533,-0.00607085214823137,-0.00843091505784378,0.0285437195718338,"CART"
-0.0252370559641093,0.0111526822697556,-0.0269476961195194,NA,-0.0271937202023848,-0.0154371831211237,-0.0146043794377887,-0.0110756060152365,-0.0174676543697702,0.000483419327312697,-0.0125608092402273,-0.0186748886719377,-0.0258771217956452,-0.0249939758299449,-0.0249532235066546,-0.0209590687547273,-0.0269084601677198,-0.0251145492257384,-0.0203050005693254,-0.0234115474693685,0.00905031585912466,"CART"
-0.000612702811282321,0.0382905049724127,0.0033498968580535,0.0143854792593672,NA,0.0103054434044361,0.00809056722998979,0.00680624282313666,0.00378179532122858,0.0148470334305143,0.00959904816656273,-0.00014755232801081,-0.000444101790323531,-0.000364392609895812,-0.000538772395707699,-0.000422669240401759,-0.00614766904240088,-0.00766816946080913,-0.000963161058446095,-0.0026747210739616,0.032980137595976,"CART"
-0.0145610497575707,0.0204022356693315,-0.015933038903424,0.00271640605705337,-0.0215104539280792,NA,-0.00794789872976548,-0.0058412807674873,-0.00841492184154071,0.00632317268165452,-0.00545886045224543,-0.0159846582458186,-0.0206755932438984,-0.0198955139269046,-0.0172795907359097,-0.017536613891014,-0.0232104107146034,-0.024608701012479,-0.0160278499396323,-0.0193476261354082,0.0172962473302707,"CART"
-0.013236205288646,0.0225807117008458,-0.0117982270912878,0.00339586925320314,-0.0177477157594995,-0.000849169394732871,NA,-0.00482201201243901,-0.00731390765764447,0.00606279769588397,-0.00430407553827888,-0.0138715788550572,-0.0182082915828186,-0.0184989134521618,-0.0159993485141279,-0.01811358325114,-0.02206564666542,-0.0241597204014497,-0.0135421699062317,-0.0174690814816957,0.0190287235654093,"CART"
-0.0139966965838378,0.0204470329846707,-0.0142935628068016,-0.00144038869334109,-0.0192929398249353,-0.00714311480771013,-0.00754687061914716,NA,-0.00949259404821368,0.0037646686893947,-0.00670489888658313,-0.0129231420551217,-0.0179128223898116,-0.0167176817994166,-0.0185351408260875,-0.0140753289954962,-0.0183503778824579,-0.0188696765814198,-0.0131507500499298,-0.0151526538200623,0.0167917236805826,"CART"
-0.0102837257706872,0.0259504234274651,-0.0110648091540949,0.00555042898624238,-0.0148247071506667,-0.00426653891824208,-0.00469965764041815,-0.000147184254549672,NA,0.0105665348714557,0.000582532988780537,-0.0059327308556283,-0.012492484786926,-0.0114006145934271,-0.0123344966088531,-0.00884427737326604,-0.0132969428764876,-0.0138904039856506,-0.0101883584639833,-0.0108838704621039,0.0218247412217219,"CART"
-0.0260010405315954,0.00632770087650972,-0.0304757211446844,-0.0114945176446684,-0.0291399859216639,-0.0200202939466475,-0.019404014879237,-0.017237227523888,-0.023613696977529,NA,-0.0188007029880532,-0.0219345053105386,-0.0295506966532343,-0.0282420838015634,-0.0277334083171579,-0.0250337934428943,-0.0289915135701251,-0.0292718273999332,-0.0247012802860011,-0.0263780414240998,0.00466205434574763,"CART"
-0.0144330331325141,0.0204375462909009,-0.0139007700444235,-0.000478123320049342,-0.0222432750540322,-0.00828542909883449,-0.00948352346040305,-0.00673087138943983,-0.0123691675094328,0.0028654446913664,NA,-0.0120642802761719,-0.0188626338824042,-0.0175141663338703,-0.0197362397277112,-0.0160386404748624,-0.0218465734823144,-0.0211590228211198,-0.0121588694784527,-0.0171134883734439,0.0163692360105237,"CART"
-0.00748265398959327,0.0313056870853683,-0.00505836308395955,0.00490144167589268,-0.0106757658473074,0.00387311675361711,0.00222462767669079,0.00123336851519689,-0.0053922646901916,0.00657627598954206,0.00126621337246759,NA,-0.0125727979997822,-0.0111487352587537,-0.00747907354910277,-0.00918410459393536,-0.0146660711762232,-0.015175666453977,-0.0058796573432712,-0.0117888572640358,0.0227004289609548,"CART"
-0.00256766771525816,0.0310372028769459,-0.000786935124540401,0.010830642958212,-0.00993883711171151,0.00623863060374116,0.00580970650575368,0.00411325209756317,0.00102065058913128,0.0134142150942365,0.00537561921193214,-0.000871926952269422,NA,-0.00621246318003547,-0.00563489299083902,-0.00269730823097277,-0.00819680015970537,-0.0110247290151861,-0.00374303185160031,-0.00539749931867303,0.0323700647675595,"CART"
-0.00345958972577491,0.0297938401371276,-0.00103888550332683,0.0104607840898183,-0.0103932113577856,0.00567034532123334,0.00595471807569428,0.00334008170258847,0.000528527668499586,0.0121621720953958,0.00481905322811821,-0.00146738217866217,-0.00878259612997984,NA,-0.00646831897927003,-0.00329035747312838,-0.00830026062166336,-0.0104656661121169,-0.0032680568574247,-0.00578078335970187,0.0315923202648384,"CART"
-0.0017344183061907,0.0346692152529575,-0.000494224857310106,0.0128379175611502,-0.00773185872089897,0.00654130912324225,0.00602587884913129,0.00693145603449698,0.0025980514970166,0.0136066729110906,0.00675198538776671,-0.00296321746171182,-0.00474823378749833,-0.00463277374906662,NA,-0.00466716675168421,-0.00988790358838762,-0.0100653330925805,-0.00264249124418543,-0.00651036049781512,0.0299644357860079,"CART"
-0.00376000051504823,0.0297996465734793,-0.00349534366773987,0.00776027297648732,-0.00995415404189898,0.00526162528933501,0.00627478241069417,0.00218377252493612,-0.0016093815771068,0.0107586688681248,0.0025617700844911,-0.00267915510361948,-0.00627389344724126,-0.00602997757850887,-0.00444413354298827,NA,-0.014677393100897,-0.0125131786204504,-0.00398887636363964,-0.00683540428058799,0.0291327472308439,"CART"
0.000171218845749425,0.0379384324353525,0.00259574957532876,0.0137151249485027,-0.00289621894459732,0.0113376515334519,0.0110281573714651,0.00721562264705482,0.00399489462990987,0.0148640152464997,0.00971883890287185,0.00338761136359202,-0.00164001190660893,-0.00155298365754219,0.000998201963985642,0.00102290467528509,NA,-0.00862807130427266,-0.000515122043082181,-0.00382178212973481,0.0358337603978537,"CART"
0.00108997929496969,0.038555666190699,0.00308950373900456,0.0112537328761531,-0.00206571893264257,0.0108761710784732,0.0111572252817795,0.00642793169350507,0.0035026695540995,0.0149491591822443,0.00876148961415083,0.00353024306995475,0.00107008658297817,0.00116394925164406,-0.000110607421368803,0.00330620831900085,-0.000498205584972554,NA,0.00375401788794377,0.000276709159944985,0.0333471414972983,"CART"
-0.0061158035121608,0.0269976373470165,-0.00375554276076784,0.00721191997197259,-0.0103098591604567,0.0044466695262512,0.00173466764645111,0.000578144759371694,-0.000822991441035535,0.00976059667086241,-0.000967184314626807,-0.00582067532291204,-0.00716419877066014,-0.00720209791899269,-0.00853142265208556,-0.00549891611752361,-0.00852593932104444,-0.0118859176678747,NA,-0.00868436900091949,0.0232170084347845,"CART"
-0.00347083343939478,0.0335401462484458,-0.00175150945653957,0.0101757953237016,-0.00672220102967582,0.00752098417457528,0.00622144636950851,0.00253323429289348,-0.000551371911203429,0.0119272348190305,0.00431855511853239,-0.000303977202403718,-0.00541253082940289,-0.00382519896429211,-0.00467094535408312,-0.00259969604406431,-0.00648924021160552,-0.0108649974107405,0.000132302833983159,NA,0.0302188466468035,"CART"
-0.0433023441592291,-0.00158533691228334,-0.0439371754966162,-0.021992939627288,-0.049721029545293,-0.0320396591441282,-0.0337532821251127,-0.0314418131448826,-0.0367271436644469,-0.0195864572024277,-0.0320310090586123,-0.0381307142590605,-0.0505970493452063,-0.0489497528622425,-0.0458190164516906,-0.0449931272339185,-0.0518693764839967,-0.0502217797649925,-0.0390801120792811,-0.0466178000209401,NA,"CART"
NA,0.0305393413422498,-0.00388351354879042,0.0210309420919999,0.00066738217639916,0.0176571145228392,0.0167127851964127,0.0114500588631932,0.0068924547390959,0.0236490837201626,0.0165689435484466,0.00959797171364622,-0.018260780446892,-0.0152258515199988,0.001130630081081,-0.00738364624471681,-0.00403812638047694,-0.00492168673588708,-0.000983553246855004,0.00351413960405601,0.0401755505467373,"Boosting"
-0.0526412254190472,NA,-0.0441415964734618,-0.0240211716177135,-0.0459418798048363,-0.0201935279722627,-0.0227122922534583,-0.0273000610572566,-0.0387359106060786,-0.0200319825907567,-0.0275736206788719,-0.0378751035673622,-0.0652994820980538,-0.0598000112523129,-0.0442821824927035,-0.0560451313482183,-0.051900205632856,-0.0504340349787371,-0.0427719352419934,-0.0417826814839216,-0.00896540603652156,"Boosting"
-0.00447910188272745,0.0221609396022557,NA,0.0192937669943344,-0.00473853128132773,0.0170447003593424,0.0136675468645062,0.0109146128559988,0.00764213485564716,0.0250964584346693,0.0140453962677634,0.00681702252751046,-0.0180963980779233,-0.0151723500935267,-0.00236236077792257,-0.011327631138095,-0.00856971999037841,-0.00706835761741447,-0.00233672547655189,0.000549249003069631,0.0385905315917172,"Boosting"
-0.0327902514022903,0.00575881866185589,-0.0321315039109636,NA,-0.0247001826661247,-0.00704180851825843,-0.00874643914497321,-0.00953729823494493,-0.0186291694114493,0.00167621635241103,-0.00714412090042578,-0.0100645278119361,-0.0446904737816109,-0.0424135544539038,-0.0219084976227845,-0.0310579208380966,-0.0293286382250984,-0.0294780281079126,-0.0269056304180652,-0.0212211829519158,0.0136359952147655,"Boosting"
-0.0107269875470541,0.0277325947540677,-0.00646671939259199,0.0109324787688303,NA,0.0134057542896205,0.0115405273660795,0.00566559378009804,-0.000456586672817092,0.0166726496877691,0.0112104926462262,0.00293099528604474,-0.019966474417734,-0.0184213374206145,-0.00234884996101962,-0.0131303264715991,-0.00992273726813783,-0.0112026169141175,-0.00615310929422973,-0.00244912088905134,0.0330513655360705,"Boosting"
-0.0289989438702176,0.00358272471399484,-0.0286139750524153,-0.00471210257381465,-0.0243988889611699,NA,-0.0065958797115234,-0.00922376069277629,-0.0166173513575418,0.000612854417709887,-0.00809375000123815,-0.0152292129072562,-0.0452805531539678,-0.0427462123372687,-0.0209462395773233,-0.0338545105976334,-0.0289788509924805,-0.0301717236395737,-0.0232813804805183,-0.023064966899253,0.0127212482408234,"Boosting"
-0.0273871909726877,0.00477959351886925,-0.0252696819314141,-0.00280511264202324,-0.0217949501674341,-0.000409754246377577,NA,-0.010047445481478,-0.0160597563562257,-0.00023396127481914,-0.00693450928368887,-0.0130215375484449,-0.044342970709119,-0.0415151962888124,-0.0196564972974999,-0.0330890847524412,-0.027881935583367,-0.0297743566873134,-0.0229365658591014,-0.0187687037952352,0.014199082736318,"Boosting"
-0.0225188430873614,0.00898714621068366,-0.0213694088088218,-0.00183487475939194,-0.0188287084678627,-0.00291629055836431,-0.00223991343663737,NA,-0.0115251233105465,0.00485476598472147,-0.00442777739460107,-0.00956104919795127,-0.0401747955364202,-0.039381466628377,-0.0158498454149474,-0.0267069623737993,-0.0225554495630762,-0.0265250941929418,-0.0250526095006027,-0.0150842760122719,0.018934252832173,"Boosting"
-0.0157550430797396,0.0171782249799718,-0.0174799206346493,0.00855954213233906,-0.0117514374989213,0.00484966215552821,0.00532925506407742,0.00272787947789101,NA,0.0138907834225328,0.00568752068266757,0.00244381452661936,-0.0305568943432288,-0.0279058550046207,-0.00991410987119968,-0.0190652535750661,-0.0157494809498671,-0.0149126520154939,-0.0132628185338794,-0.00524389876190945,0.0312412537232978,"Boosting"
-0.0361972162970045,-0.000937820789861169,-0.0380810507249325,-0.011399977195376,-0.0315537596064514,-0.0137484342126092,-0.0128984736414565,-0.0162142282488665,-0.0256414653137353,NA,-0.0146559684768317,-0.0167030580009247,-0.0491203720962745,-0.045071795434347,-0.0285494375704122,-0.0387532739730371,-0.035719665081448,-0.0326694266982111,-0.031677009787195,-0.0248038059235845,0.0112528669827808,"Boosting"
-0.0302505427176967,0.00970439811283587,-0.0278128865507305,-0.00732913150095795,-0.0272999102686314,-0.00681019244919521,-0.00672223221958958,-0.0102804056172626,-0.019215073255731,-0.000882495987431497,NA,-0.0136871172312957,-0.0450815795485425,-0.0425711174184841,-0.0251996210579326,-0.0352415596535891,-0.0319567448465755,-0.0309671318464617,-0.0258788862306984,-0.0230375894399362,0.0122430983193113,"Boosting"
-0.0218798615840809,0.0189958774780842,-0.0205658041509548,-0.00211864543426568,-0.0151159353916824,0.00432534540972751,0.00257490708628584,-0.00260573772758009,-0.0127764526902027,0.00170748121215831,0.00165660858490847,NA,-0.0402485449824986,-0.0385221052124951,-0.0112010098881077,-0.026204204970455,-0.0205561806600894,-0.0252812085327777,-0.0185432547229314,-0.0157948104804272,0.0195129945805858,"Boosting"
0.00895983499830803,0.0410527373653563,0.00863099763134902,0.0297106941451438,0.0104891086279596,0.0297319181146282,0.0299805941288232,0.0263230778492066,0.0202412675098891,0.0350501440538311,0.0303125266946975,0.0249807544780848,NA,-0.00577789353358404,0.0139948940827759,0.00543236265994711,0.00818955738059344,0.00643480743907863,0.0105749376083202,0.0136235657573125,0.0566070571237693,"Boosting"
0.0065659498709532,0.0377858241387041,0.00638565768336154,0.0292062319709661,0.00970070931516577,0.0290502754925391,0.028890121691672,0.0260514172419652,0.0178292746717848,0.0316555935084062,0.0285101283980344,0.0244115813706242,-0.00763295995990916,NA,0.0124901843515613,0.00460760680754914,0.00682676687799619,0.00586905530166479,0.011164487647893,0.0130506864665376,0.0545413868114289,"Boosting"
-0.010851970276873,0.0251434977481808,-0.00772914817627788,0.010360071426944,-0.00519890433127754,0.0126932758103066,0.0100945078533495,0.00444754947620423,-0.000963301890585959,0.015100690541727,0.0090302995641472,0.000809386016791192,-0.025239481150878,-0.0227870858565538,NA,-0.014307918827563,-0.0121971464184179,-0.0112560539052334,-0.00650571343172014,-0.00287963128439224,0.0285796340410637,"Boosting"
-0.00134998548340204,0.035491123850762,0.00131691678006643,0.0187113755294388,0.00552903620110163,0.0221300065012568,0.021965834602652,0.0145021388078574,0.00838670997122095,0.0247009109445664,0.0200632001241633,0.0139052124859113,-0.0138526445240587,-0.0125362797463972,0.00633219635425714,NA,4.90623242327725e-05,-0.00410080652006861,-0.000574728117739159,0.00385439536204398,0.0443406982528302,"Boosting"
-0.00461199766582715,0.0309294782699715,-0.000798573276290667,0.0171672718947102,0.00257854813584996,0.0187248045199907,0.0180170093429464,0.0115456020252407,0.00542642660528722,0.0217156266784777,0.0166997050299049,0.00984918063446057,-0.0172328934991648,-0.0146999571999018,0.00522735914753542,-0.00702337749511864,NA,-0.00648268690532642,-0.00134986488695282,0.00120391362052025,0.0392425903742433,"Boosting"
-0.00472853571300397,0.0288373145324538,-0.00362387334739843,0.0167910601720801,0.00130372439989223,0.0178633029853484,0.0169686248526927,0.012304401923281,0.00377511942339615,0.0187357733159686,0.0154190078275195,0.0124489164133826,-0.0146831872115317,-0.0131542053743999,0.00138241931049915,-0.0042603294959229,-0.00180540824235546,NA,0.000528181761200636,0.00398655261689469,0.0372032278415198,"Boosting"
-0.0104581163804933,0.0202753797816007,-0.00891580112626658,0.0138383612349503,-0.00423422168440886,0.0114295349275583,0.0105329136262087,0.0109665745320295,0.00140795645233633,0.0162448361385561,0.00943357162258652,0.00512420872038949,-0.021680130113683,-0.0209572066946061,-0.00383243745499448,-0.00926065635356923,-0.00832259824710359,-0.00781655517123581,NA,-0.00190192111193362,0.0292900213707089,"Boosting"
-0.0143719388895871,0.0216490196534518,-0.0122943512603439,0.00821393131693928,-0.00713684016938741,0.0119568390758795,0.0079080118840738,0.00146384917980845,-0.00667890937193495,0.0102622519616599,0.00636502855696806,0.00299989773458372,-0.0249370029363104,-0.0225982747049605,-0.00722060494678058,-0.0137098990652541,-0.0106980915314133,-0.0105765059592001,-0.00552936399353111,NA,0.0291816932439028,"Boosting"
-0.0551831029492812,-0.00924491420675781,-0.0552039090389602,-0.026931415383852,-0.0504581309564652,-0.0265988652308367,-0.0292205344507237,-0.0324689140842447,-0.0453204927055334,-0.0252838392702905,-0.0285925793268127,-0.0327832814710826,-0.0739437887473452,-0.0710656009539,-0.0446299737420118,-0.0610979458671065,-0.0559434161391735,-0.0543431574504968,-0.046395556480077,-0.0468750396358514,NA,"Boosting"
NA,-0.0140123674421025,-0.0233527191341372,-0.026993808583145,-0.0578497221340521,-0.0340190145840727,-0.0316819217063856,-0.0332410640626142,-0.0289833004835936,0.00551741346281276,-0.0454119810684689,-0.0449082469317655,-0.0360111793000158,-0.0374997264822315,-0.0562785670750315,-0.0461050439178309,-0.0605771062052635,-0.0553363365622482,-0.0445047741840201,-0.0492786916288311,-0.0156613002447103,"SVM"
-0.0107903140447313,NA,-0.0270013802938833,-0.0416383974840037,-0.0610539577232944,-0.0356022488489259,-0.0337167051758295,-0.0434753284066037,-0.0407052722262274,1.3188714511269e-05,-0.0496004026190605,-0.0554221450692814,-0.0356510005793774,-0.0378830612724923,-0.0584965668671682,-0.0506562842364448,-0.0640304616163353,-0.0635204616727405,-0.0557110778002494,-0.0565078860817564,-0.0221307556058349,"SVM"
0.0074445206863263,0.00425987482887647,NA,-0.0187773493934015,-0.0317791314279908,-0.0175804528043188,-0.0126305963109738,-0.0212855105480511,-0.0159711356314523,0.0174381620607845,-0.0181573024784723,-0.0226531534687149,-0.0123685613381781,-0.0149518899773339,-0.0337064102962551,-0.022438541294422,-0.0345002403041009,-0.031409031190337,-0.027754897513887,-0.025726348581292,-0.001844724781279,"SVM"
0.0124570893564178,0.0208322298102278,0.00554331013484406,NA,-0.0191537164250972,-0.00521243933708314,-0.00268737433879257,-0.00481863426632761,-0.00537722216866898,0.0305834994871977,-0.00867065169173486,-0.00909351749134952,-0.00539950648937412,-0.00906028728524607,-0.0195727151677001,-0.0122599993270284,-0.0212774231704977,-0.019434696101018,-0.0169452638727526,-0.0159511951579584,0.0126175208167605,"SVM"
0.0362289080040794,0.0411981591541704,0.0185251330749887,0.00618363880549509,NA,0.00829608166105903,0.0104401080064593,0.00388701300924843,0.00622459720651647,0.0435101552895349,0.00906070675971615,-0.000815879559959311,0.0168583247713318,0.0149552925441423,-0.0046328047466219,-0.000338184833836935,-0.00733899812276896,-0.00569596028278731,-0.00355486610016316,-0.00163690339923335,0.0263344624796833,"SVM"
