"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
5.11524633486078e-11,4.37852074396395e-07,1.59093447768997e-06,0.251042987607721,1.09430071096317e-06,0.750202490972746,0.362680254110872,0.0306749647707378,5.59905745556041e-08,0.128470959565251,NA,0.00249324288592174,4.8102073100031e-15,3.46617866928135e-14,7.40790061863755e-08,5.39383773984545e-05,1.01668948116932e-09,1.63992683068135e-08,4.7352113237536e-05,0.000210674395751402,9.45209102337873e-09,"RF"
2.3040663811183e-06,3.25269658253438e-15,0.0373178764058337,0.00124517950901903,0.0427756734558061,0.000508926837299731,2.41530110315089e-06,0.91922443283829,0.000218489588641789,0.0134141037191177,0.00249324288592174,NA,3.05454082445583e-07,1.60101066540707e-06,0.0444913360473564,0.0105239287765533,7.92683643415919e-07,7.08678025669311e-06,0.00576041350893244,0.00568394628870133,5.22009399486028e-18,"RF"
0.31210132129477,4.39779003002575e-21,0.0957760841008589,1.66392426076428e-19,0.0252516745487147,8.12806508713956e-11,7.78933208321553e-15,1.46987679427047e-07,0.00757853816514752,1.62346889477817e-17,4.8102073100031e-15,3.05454082445583e-07,NA,0.778782809765377,0.0159300952017404,0.00952475437505573,0.730919286123537,0.381402016495484,0.1974448774792,0.00789008204859192,9.67940697231401e-31,"RF"
0.960840258734691,2.58249602200081e-18,0.244172258094234,5.23086241654596e-17,0.232778714463369,1.45696081265412e-09,4.86342887440759e-14,1.02963935036238e-07,0.0528645185743269,8.48737882182256e-15,3.46617866928135e-14,1.60101066540707e-06,0.778782809765377,NA,0.189854573997886,0.0828213294352559,0.336528111981958,0.601952521136492,0.279305452438561,0.0216024675721491,7.76163034069416e-30,"RF"
0.0418131452725203,6.58957798222291e-21,0.786518426309023,5.36697568146577e-11,0.297117569521711,7.66867629317313e-15,5.27667344613972e-19,0.00038501363245262,0.846100151775273,6.83292113594189e-09,7.40790061863755e-08,0.0444913360473564,0.0159300952017404,0.189854573997886,NA,0.0816767055093471,0.000430390109791268,0.24835793349864,0.90211977474014,0.490362533121112,3.26048813856659e-28,"RF"
0.0023147420809438,1.59614456116166e-19,0.540204851321333,4.85586421291055e-09,0.104877280618983,8.1209137483442e-11,3.93639268573326e-16,0.0150365172935796,0.160621976464758,5.9110817880314e-07,5.39383773984545e-05,0.0105239287765533,0.00952475437505573,0.0828213294352559,0.0816767055093471,NA,0.0363858060370804,0.0172348333945865,0.37499923238007,0.685949142961869,7.75840731388429e-25,"RF"
0.632706446558744,1.47766466908093e-25,0.0712228219727218,6.44711529072973e-14,0.0012776364510902,2.10157193433612e-16,5.65222203077113e-23,8.972826424032e-07,0.226473312114455,2.03117901063144e-11,1.01668948116932e-09,7.92683643415919e-07,0.730919286123537,0.336528111981958,0.000430390109791268,0.0363858060370804,NA,0.975165860921355,0.394142595626102,0.0426531420005891,1.2959575647887e-34,"RF"
0.190827717526269,4.94338903741614e-19,0.991706603260032,3.58093485015194e-11,0.145585570790951,2.23097952403947e-09,2.1002543144106e-12,0.00154528237708156,0.6193799094919,1.74881200108139e-08,1.63992683068135e-08,7.08678025669311e-06,0.381402016495484,0.601952521136492,0.24835793349864,0.0172348333945865,0.975165860921355,NA,0.543168064992898,0.000194965733357371,1.90683324469831e-26,"RF"
0.0215428268241855,3.1292267732579e-13,0.268996819713422,3.25003215586023e-11,0.969342853943853,1.12466717420115e-06,5.09181044228882e-09,0.000165845555919459,0.619644534915148,7.62961267776858e-09,4.7352113237536e-05,0.00576041350893244,0.1974448774792,0.279305452438561,0.90211977474014,0.37499923238007,0.394142595626102,0.543168064992898,NA,0.0859537767001201,1.23134529424833e-20,"RF"
0.00141053331311952,1.64591135387996e-15,0.0765570012218265,2.8700662108821e-07,0.681963580392013,1.97015897768467e-06,2.7998920163723e-08,0.43733514895067,0.00728494086678673,7.55751550275992e-05,0.000210674395751402,0.00568394628870133,0.00789008204859192,0.0216024675721491,0.490362533121112,0.685949142961869,0.0426531420005891,0.000194965733357371,0.0859537767001201,NA,5.32926953267366e-22,"RF"
7.81541775260325e-34,0.994989738318802,1.6877212791086e-28,2.54586838413379e-07,1.41582987523711e-24,5.72299767650862e-10,3.03670512060421e-07,3.4404073574409e-14,6.62258627732058e-26,1.77692953809844e-07,9.45209102337873e-09,5.22009399486028e-18,9.67940697231401e-31,7.76163034069416e-30,3.26048813856659e-28,7.75840731388429e-25,1.2959575647887e-34,1.90683324469831e-26,1.23134529424833e-20,5.32926953267366e-22,NA,"RF"
NA,1.0648986990078e-14,0.256284889744889,1.35095128989268e-10,0.16492806039384,0.00161995664524133,0.00153730277793486,0.00867470560295267,0.178973503351505,3.91529582553168e-12,0.231840638053684,0.851232153552592,0.83841955121588,0.862402758011741,0.0957046956378743,0.659636227310747,0.0552779157988141,0.013023038408711,0.906926987940349,0.30553302620042,2.71090029914055e-19,"CART"
1.0648986990078e-14,NA,2.83343144122631e-10,0.000420410090129611,9.55967359725164e-24,1.2567486495703e-11,3.13330077133891e-08,2.98037833384983e-08,2.73757657642755e-11,0.01564010303877,1.92299288027236e-12,6.7262702986315e-20,5.58721874039431e-12,6.91534758300003e-12,3.75562323428683e-21,2.17830346940256e-14,1.26941847751475e-23,8.09402512934967e-24,7.11501563661166e-15,2.60094479408998e-20,0.149214531796586,"CART"
0.256284889744889,2.83343144122631e-10,NA,1.99706103001756e-09,0.000282952710696821,0.00885792876537732,0.0507694903032526,0.0753142886817412,0.150992580511612,9.77241813602962e-11,0.560025945493912,0.246009417633621,0.193719672666522,0.164023191842514,0.00576406161026335,0.777740527627789,0.000448250060956461,5.42864200406924e-05,0.115425642453768,0.0190384376201165,2.50750941852236e-16,"CART"
1.35095128989268e-10,0.000420410090129611,1.99706103001756e-09,NA,1.96273046649046e-09,0.00149074143775572,0.0028360981865437,0.0715109363216479,6.72595438072597e-06,0.0295069263528374,0.00302563485928087,0.00024004900263862,3.78247505103339e-05,4.07634245792485e-05,8.89531413511632e-09,0.00069618430612336,1.03459584053238e-08,2.658557295595e-08,1.37054561263076e-06,1.58006963261616e-07,0.000412273318229826,"CART"
0.16492806039384,9.55967359725164e-24,0.000282952710696821,1.96273046649046e-09,NA,6.0006517683669e-09,1.89667015086928e-08,0.000303700696244447,0.0120716569995494,1.69740069945102e-10,0.000290537671381356,0.207375973242201,0.0530887021585523,0.0446465041889321,0.407042492897202,0.0479772019871357,0.255455711113041,0.0782010347849732,0.598584577886244,0.995104883499011,9.46334711065674e-20,"CART"
0.00161995664524133,1.2567486495703e-11,0.00885792876537732,0.00149074143775572,6.0006517683669e-09,NA,0.264627689255004,0.624400873514949,0.506478727713283,3.09498810741303e-05,0.821866854706528,0.000466598649487743,0.0098749504486591,0.0095873558443672,7.53567648276715e-07,0.00919651747784883,3.25654100280238e-09,5.41037997674176e-07,0.000236744052493363,1.92790070598617e-05,1.33997326544303e-10,"CART"
0.00153730277793486,3.13330077133891e-08,0.0507694903032526,0.0028360981865437,1.89667015086928e-08,0.264627689255004,NA,0.900695276719943,0.228653598530566,0.000133605926025408,0.387525667664524,0.000274152084023506,0.000753050236133417,0.000471657024900683,1.52511798723103e-08,0.000335438427646109,8.30621672944226e-10,5.33929975371207e-09,0.00122225064753063,1.04021771658367e-05,6.92950954877199e-10,"CART"
0.00867470560295267,2.98037833384983e-08,0.0753142886817412,0.0715109363216479,0.000303700696244447,0.624400873514949,0.900695276719943,NA,0.0538338759479623,0.000117491958678526,0.240834900212651,0.00755744819304808,0.0282722233267953,0.0155771516763684,1.02313350695277e-05,0.0493872900535996,2.51197616515898e-05,5.99839111724275e-06,0.00260853034714922,0.0013028779962659,1.32402887200146e-08,"CART"
0.178973503351505,2.73757657642755e-11,0.150992580511612,6.72595438072597e-06,0.0120716569995494,0.506478727713283,0.228653598530566,0.0538338759479623,NA,1.74484568275463e-09,0.248140563059904,0.978949497533512,0.308764735008771,0.26150347773811,0.0027854841419307,0.937288356588034,0.00213737952405034,0.00338020331751977,0.0942152812832648,0.11210258019277,1.97219579437287e-14,"CART"
3.91529582553168e-12,0.01564010303877,9.77241813602962e-11,0.0295069263528374,1.69740069945102e-10,3.09498810741303e-05,0.000133605926025408,0.000117491958678526,1.74484568275463e-09,NA,0.000106307789716514,2.10597282423414e-05,1.11561164227112e-06,4.7578543488417e-06,2.80182117248303e-10,1.00569329543414e-05,1.20919636215507e-10,4.43256537208608e-12,1.06570768939413e-08,6.91208260121557e-09,0.0237362833552292,"CART"
0.231840638053684,1.92299288027236e-12,0.560025945493912,0.00302563485928087,0.000290537671381356,0.821866854706528,0.387525667664524,0.240834900212651,0.248140563059904,0.000106307789716514,NA,0.0827730779888369,0.133461714102677,0.166461018204675,0.00114768577528985,0.616274487078423,0.000476069395290712,4.95583482369432e-05,0.222665440067338,0.0144786628331673,7.31234630802467e-13,"CART"
0.851232153552592,6.7262702986315e-20,0.246009417633621,0.00024004900263862,0.207375973242201,0.000466598649487743,0.000274152084023506,0.00755744819304808,0.978949497533512,2.10597282423414e-05,0.0827730779888369,NA,0.611482488262591,0.643001416317576,0.288354714970632,0.806811495432745,0.00561476020479123,0.00091051624991659,0.748203379429198,0.068838596774081,7.15509910607482e-16,"CART"
0.83841955121588,5.58721874039431e-12,0.193719672666522,3.78247505103339e-05,0.0530887021585523,0.0098749504486591,0.000753050236133417,0.0282722233267953,0.308764735008771,1.11561164227112e-06,0.133461714102677,0.611482488262591,NA,0.860275178446325,0.269153727798028,0.518355049742048,0.0462218685369506,0.000508862153020944,0.31977036943335,0.172777133509968,4.778493703056e-14,"CART"
0.862402758011741,6.91534758300003e-12,0.164023191842514,4.07634245792485e-05,0.0446465041889321,0.0095873558443672,0.000471657024900683,0.0155771516763684,0.26150347773811,4.7578543488417e-06,0.166461018204675,0.643001416317576,0.860275178446325,NA,0.252534185100164,0.410656488265656,0.0781641166208083,0.000939922428068432,0.506252397485766,0.182472567736696,1.271194558686e-13,"CART"
0.0957046956378743,3.75562323428683e-21,0.00576406161026335,8.89531413511632e-09,0.407042492897202,7.53567648276715e-07,1.52511798723103e-08,1.02313350695277e-05,0.0027854841419307,2.80182117248303e-10,0.00114768577528985,0.288354714970632,0.269153727798028,0.252534185100164,NA,0.281302691463297,0.0400858629398401,0.112475241371996,0.462069364797821,0.592249413143685,7.58083143296214e-21,"CART"
0.659636227310747,2.17830346940256e-14,0.777740527627789,0.00069618430612336,0.0479772019871357,0.00919651747784883,0.000335438427646109,0.0493872900535996,0.937288356588034,1.00569329543414e-05,0.616274487078423,0.806811495432745,0.518355049742048,0.410656488265656,0.281302691463297,NA,0.00280236373797966,1.04864546504936e-05,0.267682461365601,0.0218097732224563,4.55105269315458e-14,"CART"
0.0552779157988141,1.26941847751475e-23,0.000448250060956461,1.03459584053238e-08,0.255455711113041,3.25654100280238e-09,8.30621672944226e-10,2.51197616515898e-05,0.00213737952405034,1.20919636215507e-10,0.000476069395290712,0.00561476020479123,0.0462218685369506,0.0781641166208083,0.0400858629398401,0.00280236373797966,NA,0.0831942883029941,0.145744045692606,0.955796505547595,1.28815143844667e-24,"CART"
0.013023038408711,8.09402512934967e-24,5.42864200406924e-05,2.658557295595e-08,0.0782010347849732,5.41037997674176e-07,5.33929975371207e-09,5.99839111724275e-06,0.00338020331751977,4.43256537208608e-12,4.95583482369432e-05,0.00091051624991659,0.000508862153020944,0.000939922428068432,0.112475241371996,1.04864546504936e-05,0.0831942883029941,NA,0.00184505329588334,0.0497822374536619,1.47114699027032e-21,"CART"
0.906926987940349,7.11501563661166e-15,0.115425642453768,1.37054561263076e-06,0.598584577886244,0.000236744052493363,0.00122225064753063,0.00260853034714922,0.0942152812832648,1.06570768939413e-08,0.222665440067338,0.748203379429198,0.31977036943335,0.506252397485766,0.462069364797821,0.267682461365601,0.145744045692606,0.00184505329588334,NA,0.116374621913504,3.40537976149067e-14,"CART"
0.30553302620042,2.60094479408998e-20,0.0190384376201165,1.58006963261616e-07,0.995104883499011,1.92790070598617e-05,1.04021771658367e-05,0.0013028779962659,0.11210258019277,6.91208260121557e-09,0.0144786628331673,0.068838596774081,0.172777133509968,0.182472567736696,0.592249413143685,0.0218097732224563,0.955796505547595,0.0497822374536619,0.116374621913504,NA,3.38234910601108e-18,"CART"
2.71090029914055e-19,0.149214531796586,2.50750941852236e-16,0.000412273318229826,9.46334711065674e-20,1.33997326544303e-10,6.92950954877199e-10,1.32402887200146e-08,1.97219579437287e-14,0.0237362833552292,7.31234630802467e-13,7.15509910607482e-16,4.778493703056e-14,1.271194558686e-13,7.58083143296214e-21,4.55105269315458e-14,1.28815143844667e-24,1.47114699027032e-21,3.40537976149067e-14,3.38234910601108e-18,NA,"CART"
NA,1.02747307604706e-15,0.647832938863967,5.34080184512516e-19,0.0474791254966552,6.63893088909716e-16,1.54427576213764e-16,2.52244547009866e-10,3.96828609090779e-06,4.46271111505664e-25,4.29483890511817e-12,1.45067882962081e-05,2.74420585571518e-08,1.35137734774797e-06,0.0284841263149822,0.178906205573461,0.866613277040828,0.893690058270446,0.146324967071835,0.00335737240515751,2.35312629472949e-34,"Boosting"
1.02747307604706e-15,NA,3.96167921909165e-11,0.00978160302450013,2.18766674772569e-18,0.0103440274676843,0.0191862746294157,0.000237446900779122,1.29342501077558e-07,0.177786211698917,0.000446661575422995,6.72693781477718e-10,1.29823884891173e-26,4.41457106909623e-25,3.70483800672856e-15,4.52963170237609e-26,5.0349820373869e-21,3.50279897042474e-16,6.48063606349074e-11,3.0848068157063e-11,0.526285247083152,"Boosting"
0.647832938863967,3.96167921909165e-11,NA,1.70109895457513e-16,0.660586974498423,1.56485255537264e-12,2.78796418707203e-12,1.30766513125368e-09,3.80184725434515e-06,2.32846569762404e-22,3.41279081558667e-09,0.00229965114765647,1.68256974575802e-09,3.84733346463134e-07,0.456495532621581,0.0106628017655498,0.0817980458668288,0.582098820396001,0.277718001722741,0.0420162669122067,8.12159579034149e-31,"Boosting"
5.34080184512516e-19,0.00978160302450013,1.70109895457513e-16,NA,5.6516232049412e-08,0.297008331360955,0.251825499169145,0.00607923719351385,4.29908500967418e-08,0.019167175968199,0.823543951228913,0.0327432606365134,1.54788088980239e-24,5.25015528482657e-26,1.90042154817942e-08,2.62741715282568e-17,8.05297765450717e-14,1.63080256612778e-13,2.9147491026912e-11,5.1097513530503e-06,1.14496380260266e-07,"Boosting"
0.0474791254966552,2.18766674772569e-18,0.660586974498423,5.6516232049412e-08,NA,1.36723481284759e-13,6.32132932128602e-14,0.00014733780309259,0.104116588926517,1.32376730796038e-10,5.14383947392527e-07,0.0152135406648154,1.66627433387369e-09,9.27019830750547e-09,0.634628503772777,2.8894460864829e-06,0.000964325276809197,0.0296357532179967,0.576787925206902,0.241499450036755,4.66308828458693e-27,"Boosting"
6.63893088909716e-16,0.0103440274676843,1.56485255537264e-12,0.297008331360955,1.36723481284759e-13,NA,0.366978853269868,0.646578419088853,0.00127702113305362,0.00939140325851113,0.478926660145404,0.00103851608543714,3.19115633572586e-24,1.61698605095549e-24,7.3460080865864e-15,2.6149497159992e-22,3.12699647386243e-20,1.49235378401031e-12,6.74623387605792e-09,5.78996186444719e-08,9.58642158606551e-09,"Boosting"
1.54427576213764e-16,0.0191862746294157,2.78796418707203e-12,0.251825499169145,6.32132932128602e-14,0.366978853269868,NA,0.161188362793762,5.6737022510237e-05,0.0512929472563796,0.894768470091829,0.000105717366041848,6.91773679237514e-30,3.22614983216903e-29,8.28300609068814e-13,1.37677657299872e-25,1.32402261166931e-21,6.54114882085519e-15,2.12912019379172e-08,7.93085689895728e-07,5.78649030909379e-08,"Boosting"
2.52244547009866e-10,0.000237446900779122,1.30766513125368e-09,0.00607923719351385,0.00014733780309259,0.646578419088853,0.161188362793762,NA,0.0011931474240201,1.57746019117657e-06,0.23357893621126,0.15270724631883,1.02522805691133e-23,4.70613045300435e-25,2.06124113425418e-05,3.01812179550841e-13,6.62695401019327e-10,9.50864488693621e-09,4.81310900774682e-08,0.00790764809554181,1.97928292985287e-12,"Boosting"
3.96828609090779e-06,1.29342501077558e-07,3.80184725434515e-06,4.29908500967418e-08,0.104116588926517,0.00127702113305362,5.6737022510237e-05,0.0011931474240201,NA,3.18366789173004e-12,0.000154266854724488,0.0150214962840836,5.184590884173e-21,4.28617480197229e-18,0.0881498937088628,4.44100248404079e-07,0.00024095276174346,0.00138786851284396,0.0125815816211519,0.865182741343918,8.45740877132134e-23,"Boosting"
4.46271111505664e-25,0.177786211698917,2.32846569762404e-22,0.019167175968199,1.32376730796038e-10,0.00939140325851113,0.0512929472563796,1.57746019117657e-06,3.18366789173004e-12,NA,0.0756483008838513,0.00702688076999844,1.23700823855996e-32,1.94210802629239e-29,1.2349598822804e-10,4.13092600209656e-19,2.27746895340109e-15,4.56271090744121e-13,4.57436016454376e-11,8.37368037108501e-07,2.57188281528328e-05,"Boosting"
4.29483890511817e-12,0.000446661575422995,3.41279081558667e-09,0.823543951228913,5.14383947392527e-07,0.478926660145404,0.894768470091829,0.23357893621126,0.000154266854724488,0.0756483008838513,NA,0.000868419450852642,2.1878011821898e-26,2.49798544920421e-26,2.0640664696767e-06,1.12149102928188e-13,8.90742824070704e-11,9.59354123125137e-12,8.53366076914455e-07,8.13842910384411e-05,1.33772610907002e-06,"Boosting"
1.45067882962081e-05,6.72693781477718e-10,0.00229965114765647,0.0327432606365134,0.0152135406648154,0.00103851608543714,0.000105717366041848,0.15270724631883,0.0150214962840836,0.00702688076999844,0.000868419450852642,NA,1.91073945297013e-17,4.71824402970942e-18,0.0568986882257193,1.10150851006339e-09,5.9289641122394e-07,6.93418092043229e-09,0.000680004027759178,0.00624100321626611,5.84582949681285e-15,"Boosting"
2.74420585571518e-08,1.29823884891173e-26,1.68256974575802e-09,1.54788088980239e-24,1.66627433387369e-09,3.19115633572586e-24,6.91773679237514e-30,1.02522805691133e-23,5.184590884173e-21,1.23700823855996e-32,2.1878011821898e-26,1.91073945297013e-17,NA,0.733400149110541,7.24530728948732e-12,1.51483214771765e-05,1.64216753201781e-08,1.38755482391923e-06,1.64617653564821e-09,2.91613498236823e-14,6.22525015251865e-44,"Boosting"
1.35137734774797e-06,4.41457106909623e-25,3.84733346463134e-07,5.25015528482657e-26,9.27019830750547e-09,1.61698605095549e-24,3.22614983216903e-29,4.70613045300435e-25,4.28617480197229e-18,1.94210802629239e-29,2.49798544920421e-26,4.71824402970942e-18,0.733400149110541,NA,3.5744387572951e-11,0.000145967896295257,1.61010139040978e-07,1.01341260904496e-06,4.09062263687632e-10,8.01367469744423e-15,6.29500698163449e-43,"Boosting"
0.0284841263149822,3.70483800672856e-15,0.456495532621581,1.90042154817942e-08,0.634628503772777,7.3460080865864e-15,8.28300609068814e-13,2.06124113425418e-05,0.0881498937088628,1.2349598822804e-10,2.0640664696767e-06,0.0568986882257193,7.24530728948732e-12,3.5744387572951e-11,NA,5.14737877758364e-07,5.25518806762383e-06,0.0137115375905983,0.385745711524689,0.454740904015509,2.66963289084152e-25,"Boosting"
0.178906205573461,4.52963170237609e-26,0.0106628017655498,2.62741715282568e-17,2.8894460864829e-06,2.6149497159992e-22,1.37677657299872e-25,3.01812179550841e-13,4.44100248404079e-07,4.13092600209656e-19,1.12149102928188e-13,1.10150851006339e-09,1.51483214771765e-05,0.000145967896295257,5.14737877758364e-07,NA,0.0244645127487901,0.923447598761626,0.106221264255678,0.000298326193569118,1.00941120104629e-39,"Boosting"
0.866613277040828,5.0349820373869e-21,0.0817980458668288,8.05297765450717e-14,0.000964325276809197,3.12699647386243e-20,1.32402261166931e-21,6.62695401019327e-10,0.00024095276174346,2.27746895340109e-15,8.90742824070704e-11,5.9289641122394e-07,1.64216753201781e-08,1.61010139040978e-07,5.25518806762383e-06,0.0244645127487901,NA,0.244436628021968,0.221116166389357,0.0370241977403966,6.21328472927016e-36,"Boosting"
0.893690058270446,3.50279897042474e-16,0.582098820396001,1.63080256612778e-13,0.0296357532179967,1.49235378401031e-12,6.54114882085519e-15,9.50864488693621e-09,0.00138786851284396,4.56271090744121e-13,9.59354123125137e-12,6.93418092043229e-09,1.38755482391923e-06,1.01341260904496e-06,0.0137115375905983,0.923447598761626,0.244436628021968,NA,0.0661453444486794,3.31857500635121e-06,9.88815998251742e-29,"Boosting"
0.146324967071835,6.48063606349074e-11,0.277718001722741,2.9147491026912e-11,0.576787925206902,6.74623387605792e-09,2.12912019379172e-08,4.81310900774682e-08,0.0125815816211519,4.57436016454376e-11,8.53366076914455e-07,0.000680004027759178,1.64617653564821e-09,4.09062263687632e-10,0.385745711524689,0.106221264255678,0.221116166389357,0.0661453444486794,NA,0.142993843464848,9.78219392388671e-21,"Boosting"
0.00335737240515751,3.0848068157063e-11,0.0420162669122067,5.1097513530503e-06,0.241499450036755,5.78996186444719e-08,7.93085689895728e-07,0.00790764809554181,0.865182741343918,8.37368037108501e-07,8.13842910384411e-05,0.00624100321626611,2.91613498236823e-14,8.01367469744423e-15,0.454740904015509,0.000298326193569118,0.0370241977403966,3.31857500635121e-06,0.142993843464848,NA,2.81367673909427e-19,"Boosting"
2.35312629472949e-34,0.526285247083152,8.12159579034149e-31,1.14496380260266e-07,4.66308828458693e-27,9.58642158606551e-09,5.78649030909379e-08,1.97928292985287e-12,8.45740877132134e-23,2.57188281528328e-05,1.33772610907002e-06,5.84582949681285e-15,6.22525015251865e-44,6.29500698163449e-43,2.66963289084152e-25,1.00941120104629e-39,6.21328472927016e-36,9.88815998251742e-29,9.78219392388671e-21,2.81367673909427e-19,NA,"Boosting"
NA,0.317869554580812,0.00102934993577351,0.000244806782045933,1.03850451216229e-19,1.12773715613109e-08,2.04731480083769e-07,5.96111131618878e-09,2.11096556417218e-14,2.58113007961391e-07,3.80766111736365e-12,3.37064649217705e-14,5.12115915937404e-05,3.25188374596006e-06,5.47390589492367e-24,9.23481914073238e-16,1.91806820175558e-27,1.93421606551609e-23,7.98889344678571e-18,9.9769295717876e-19,0.913082685463498,"SVM"
0.317869554580812,NA,0.00183501745519094,9.68970846236335e-10,7.45124164208467e-31,8.17572812712635e-12,3.17019721334053e-08,6.18777888580309e-12,5.28024809291504e-09,0.201646077975331,1.09865111735253e-19,1.22820212790911e-21,6.08659458165195e-05,1.53917801247983e-05,1.52111956681492e-29,1.19480861635942e-16,1.37908205890527e-32,5.09340609857483e-27,4.58599209688292e-18,6.59494474569785e-22,0.00132714421022221,"SVM"
0.00102934993577351,0.00183501745519094,NA,0.0110878161052625,3.15289260765921e-13,0.000271489715454707,0.0793600431743797,1.99784300708262e-05,0.000143178749632584,2.26655139888989e-11,0.000623683725441946,6.86982098260352e-08,0.479223336308248,0.152657713898361,1.70964067834112e-15,6.43772068159371e-07,8.55980719422762e-18,1.86709875591598e-11,1.80453502806808e-10,1.16802599178665e-06,0.02122935421163,"SVM"
0.000244806782045933,9.68970846236335e-10,0.0110878161052625,NA,9.31053386603966e-06,0.217487340992209,0.757877950236562,0.529862851348516,0.181417717583452,3.41783528156478e-22,0.077506937908863,0.0487616471012796,0.750981027505571,0.505896850168837,1.6258426737177e-06,0.0446725154591301,1.98583660971451e-07,3.75685243186098e-09,1.81505516441511e-07,2.65812426171473e-05,1.38032821494934e-07,"SVM"
