"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
0.00243195902267199,0.0642570507109819,0.00203604690576942,0.0319597245039927,-0.00245705144287749,0.012712509179509,0.0153442663112119,0.0153455818646352,NA,0.0411465514075125,0.0136377909034837,0.00856704357942691,0.00415693983158637,0.00366200465485477,-0.00378556951525303,0.00808473625917646,-0.00431481073761112,-0.00395716859451329,0.00115987826742045,0.00185625615111266,0.0534502144375148,"CART"
-0.0234798840735019,0.0379939831707011,-0.0232908320759691,-0.000880851452140284,-0.0235933001954684,-0.0114903847901341,-0.00944796076524926,-0.00986117908278816,-0.0203444799917931,NA,-0.0111217236115438,-0.0134323170520336,-0.0180579647445571,-0.016906578305473,-0.023598318805743,-0.0136897671590538,-0.0229618355547003,-0.0259314450285759,-0.0210459630420599,-0.0222099729372639,0.0246933585662658,"CART"
0.00360853521832105,0.0619481507278804,0.00662879414313863,0.0272152349342465,-0.00810974640818742,0.0126400413137321,0.0161453667634524,0.0160514195573549,0.00361137130027432,0.0365626649915031,NA,0.000972473207867374,0.00240878389723703,0.00286989728266406,-0.00652491768836003,0.00808693623674317,-0.0075737374467509,-0.00998637815547726,0.00395799805187174,-0.00243580119190704,0.0525363350600965,"CART"
0.00776140123602607,0.0720618670162632,0.0141645658223637,0.0312429152159923,0.00274226786660783,0.026451415878035,0.0276010400253732,0.0223191583117304,0.00893563614763167,0.0386419937754309,0.0150054578551713,NA,0.00772040587860776,0.00777566155360383,0.00373839477632568,0.0103031281597839,-0.00331961861855668,-0.00592950110308834,0.00781544200486424,0.000618140150505973,0.0567815944502227,"CART"
0.00915507493880005,0.0678680814398508,0.0140718730891607,0.0376297912558495,0.000111245815507348,0.0251883801846705,0.0282838614776844,0.0234852690053051,0.013056356649136,0.0431116852863127,0.0173083510086508,0.0132357643881959,NA,0.0105878152337323,0.00345543199460277,0.00995349991654389,-0.000129151228907207,-0.00649477431387162,0.0044523153320463,0.00259899877156428,0.0673642604990521,"CART"
0.00872782810744084,0.0666032440642769,0.0137666059275291,0.0369419003797692,-0.000198295655443062,0.0253648624898161,0.0290323489214387,0.0236704474803084,0.0132560506771099,0.043044456543454,0.0164094561073535,0.0122286424907184,0.0115641365096538,NA,0.00348679079137211,0.010953415991955,0.000818410446137827,-0.00504716185916873,0.00560333836629646,0.00260728739031276,0.0656370802301351,"CART"
0.0121991288649645,0.0756133156402339,0.0184358510748612,0.0391091548927746,0.00367209287273188,0.027485755939892,0.0321833722365033,0.0280247558074334,0.0181726221064384,0.0459229866476614,0.0250108430812112,0.0123866585661156,0.0134793020473782,0.0141812790050051,NA,0.01094757560452,-0.000279631156488596,0.00139567489953855,0.0112234940472109,0.00604076116378731,0.0651062965539239,"CART"
0.00591903754841514,0.0631903237642267,0.00935834213288631,0.0302644471999433,-7.57190920012726e-05,0.0211337307448317,0.0280003444745999,0.0187771054615816,0.00873235412557195,0.0365498527514448,0.0130802000117536,0.00802840947704442,0.00500133869800907,0.00457264198473956,0.00302774429161462,NA,-0.00598512757458705,-0.00919575856806526,0.00298522442924098,-0.00118506526343784,0.060053515117793,"CART"
0.0131618646927247,0.0785616755370235,0.0209396592978631,0.0420042023275752,0.0104260613990462,0.0325770403619573,0.0383024748380234,0.027389267022609,0.0187253112894049,0.0452231239299105,0.0259909024959433,0.0197234349279129,0.0168018819245121,0.0162026631618285,0.0129525153962987,0.0309010801218087,NA,0.000780868969157643,0.0114886315154063,0.00766851069316115,0.0720463171631421,"CART"
0.0161700081876111,0.0834809486845418,0.0237509685887511,0.0401426369362065,0.0144731580974634,0.035003349546944,0.0391558031940021,0.0297516369197858,0.0194992594537886,0.048319558396351,0.0274103371486877,0.0236733490732518,0.0229694586205284,0.0211419942087948,0.0136037171080629,0.0245099266476842,0.0123986330731654,NA,0.0163863441505683,0.0154099474765523,0.0708863020326372,"CART"
0.00688990615127295,0.0690708049164913,0.0141335025136188,0.0348439575146503,0.00584315455281908,0.0233545031758812,0.0249867322296595,0.0236691341500571,0.0149946572895699,0.0445745726060071,0.0158061136787655,0.0103811133329047,0.0132171001401378,0.0114511599680452,0.00498758319257979,0.0110482836544677,0.00156410835584076,-0.00365736749038889,NA,0.00128719627630512,0.0586256927721383,"CART"
0.0115234661888576,0.0768411548353529,0.0167625716462547,0.0374473851037399,0.00728110063867268,0.0279939307160455,0.0288065013392499,0.0248449396527869,0.0157077646680806,0.0441837873451588,0.0212421875394971,0.0174039061654461,0.0140727786502103,0.0134353476512892,0.00972180358718426,0.0155823916591577,0.00678632883480917,-6.68835965633745e-06,0.0114476587441767,NA,0.0661763403822114,"CART"
-0.040788897693467,0.0245459943562129,-0.0362204651608026,-0.00817949038080456,-0.0445616116924415,-0.0248452338234406,-0.0236462669203831,-0.0221650564853392,-0.0324121436210169,-0.00185931995151602,-0.0295781108301072,-0.0344160779788271,-0.0408602475020184,-0.0395425624095722,-0.0433325419731361,-0.036529690462355,-0.0499992359789259,-0.0481479756476452,-0.0355483621676866,-0.0434036826921938,NA,"CART"
NA,0.0761192847096469,0.00830131296117228,0.052845399263449,0.0162747661375833,0.0434697030055604,0.0445754135038847,0.034956465918914,0.0237254531417928,0.0554806103423953,0.0487661471820462,0.030028972626108,-0.0138094965108879,-0.0109160333481374,0.0161775276844777,0.00232853609140929,0.00753155474279712,0.00728148085367348,0.0158714710074889,0.0210988828599703,0.0799093575465822,"Boosting"
-0.0428705412236734,NA,-0.0326758474966119,-0.00456481242511676,-0.0395472209567906,-0.00372288926792632,-0.00240079116642923,-0.011163328494918,-0.0242019927725142,0.00501018529513371,-0.0105399636961827,-0.0261918648686783,-0.0606924535937746,-0.05499638992051,-0.0360521878816608,-0.0526362410697095,-0.0448540106715543,-0.0418201881257135,-0.0306035534817876,-0.0313909295478011,0.0176633602886154,"Boosting"
0.00511159947880479,0.0678263257627202,NA,0.0519732967432112,0.0106168607246105,0.0437699213819814,0.0423924334240538,0.0342791716454467,0.0267426557689336,0.0592116525211182,0.0454738500373672,0.0286716485283442,-0.0130015071147908,-0.0105256013291564,0.011809406600908,-0.00266190709036343,0.000810307192673449,0.00593575855620391,0.0135221058349684,0.0187736300712561,0.0798725170474012,"Boosting"
-0.0341393632760572,0.0341690295096365,-0.0321347564537701,NA,-0.0180805109598098,0.0043738492170071,0.0039271912896498,-0.00354133092283946,-0.0151747843157707,0.0169976193650841,0.0104263244974043,-0.000830392265287648,-0.0468573904572943,-0.0450670716156009,-0.0164531274642494,-0.0297692071591922,-0.026548658550824,-0.0283275425845506,-0.0257395790569732,-0.0134354650919374,0.0375227478881485,"Boosting"
-8.78347152707907e-05,0.0658323930260945,0.00687747762906506,0.0392559696443987,NA,0.037691612702766,0.0378954006691552,0.0296381396125395,0.0181080151026108,0.0484909790382754,0.042685008375739,0.0201037941346186,-0.015767616758506,-0.0136562007456841,0.00699219647934013,-0.00796955558569573,-0.00374976560951008,-0.000796484815244533,0.00538486341537716,0.0114502514930582,0.0734951926071489,"Boosting"
-0.0252201448024086,0.0287131556350369,-0.0245418434794608,0.0151124114251705,-0.0200335949737626,NA,0.00325103228375634,0.00751420071190466,-0.00561092565539962,0.0247430063484621,0.0161006386277328,-0.00604849106485712,-0.0424076309362818,-0.0386562529530639,-0.019370493945771,-0.0317210661557538,-0.0264396401047054,-0.0233363998128636,-0.016638578897299,-0.0150770524198172,0.0406285682172475,"Boosting"
-0.0270027912374804,0.0273533259788557,-0.0225123610878454,0.0147478484081932,-0.021280068877106,0.0082383188750853,NA,0.00280604927875057,-0.0088870440136348,0.0195331206184254,0.0120131103177191,-0.00834104416666668,-0.048111694301589,-0.0421590615574264,-0.020213417803932,-0.0375257234509913,-0.0301437700499025,-0.0267680189070742,-0.0180487502600235,-0.0126935652822267,0.0411136356656289,"Boosting"
-0.0178614493593308,0.0387924562662818,-0.0176368282223627,0.0200906336760179,-0.00951904270926991,0.0122311262158561,0.0173450721515111,NA,-0.00434158696549411,0.0322637896894616,0.0186067436638713,0.00261182516348115,-0.0412217252629684,-0.0417522924533434,-0.0102285577312507,-0.0247899017556001,-0.0185617622198805,-0.018821363329333,-0.018287756775288,-0.00364583877496091,0.0466889254738827,"Boosting"
-0.0095436793596508,0.0571347822662394,-0.0112323721665926,0.0329719382496392,0.00158245618459724,0.0238373120442571,0.0260900130139077,0.0187946340363865,NA,0.0428442577486976,0.0303190913670623,0.0184165465949615,-0.031752024444353,-0.0277176421345899,0.00115061831696731,-0.0129602054474334,-0.00733476612565535,-0.00549971141290415,-0.00259883035610794,0.0103343591528931,0.0664540327263191,"Boosting"
-0.0359810992310865,0.026786449831933,-0.0384391092399203,-0.00145378506608208,-0.0247945369381797,-0.00353375201480708,9.47029287170988e-05,-0.0130099474824408,-0.0229058404067465,NA,0.00124746394466252,-0.00431003299561423,-0.0529549604131676,-0.0476027501899498,-0.0233462593624513,-0.0373785321169318,-0.0317219844717993,-0.0288642608688583,-0.0267422619911401,-0.0165098064879282,0.0349725743980554,"Boosting"
-0.0274853808371003,0.0373016424829718,-0.0232765054143514,0.0130655603377168,-0.0180766345420328,0.00782213255019598,0.0108614408699982,0.00454626587271856,-0.00924576142013336,0.0249475480869974,NA,-0.00621123754540683,-0.0488228157131535,-0.0463010398865318,-0.0163323819888945,-0.0313545203747558,-0.0257573539528359,-0.0265004658077913,-0.0189846210820768,-0.0116305645848778,0.0432084366561152,"Boosting"
-0.0111529479081546,0.0535543975065246,-0.00619505249990291,0.0217678952627167,-0.00214307206645578,0.0248533748932452,0.0256627686516344,0.0168198910113791,-0.00199610367288801,0.0290938209294226,0.0235726726066842,NA,-0.0346687797322767,-0.0336062361761607,0.000194840561401349,-0.0184090424514959,-0.0122595479782501,-0.0190225602393789,-0.00797002951446842,-0.00375838948857013,0.0525036321494251,"Boosting"
0.0285908682995781,0.095270911184999,0.0278918155014739,0.0698725727804106,0.0309209936936163,0.0676914514062899,0.0717973803920979,0.0622164314217255,0.0478548760551947,0.0779266313757068,0.0706328668492458,0.0566665678153345,NA,0.0107368469512249,0.0369474709267882,0.0210342368349898,0.026132395566783,0.0216683963487849,0.0330158720101803,0.0387549598586278,0.108898604312727,"Boosting"
0.0250814896350309,0.0884564314053192,0.0248116585532468,0.0663923881948966,0.0270788763603697,0.0597678395559739,0.063638318327399,0.0618280894240424,0.0441581003139519,0.0717661892061328,0.0677287456488235,0.0538281609769927,0.00739092604605496,NA,0.0325295496359298,0.0191907053832221,0.0224810772190133,0.0197871073121588,0.0282663793994444,0.0341444280614679,0.104013588628542,"Boosting"
-0.000866197160557286,0.0633187371236114,0.0052857923817722,0.0350525607943826,0.00427962427571988,0.0328883033890089,0.0371378988915702,0.0276363225589353,0.0158705527329547,0.0454683899671767,0.0401127785368532,0.0156821255104172,-0.0197169184469957,-0.0168844263967454,NA,-0.00876788681884309,-0.00699027382428004,-0.0019600693346733,0.00480181285824322,0.0105808613128993,0.0658248329628297,"Boosting"
0.0122832429876908,0.0827860242888499,0.0191626002961357,0.0493829123729835,0.0197132704827206,0.0499584572684452,0.0568560298389224,0.0426709037702446,0.0296924134128178,0.0619387472331206,0.0549563753586111,0.0363916720190353,-0.00813079672434587,-0.00614417187281747,0.0210050623560894,NA,0.0118833918996957,0.00628460671697872,0.0143680531646947,0.021038186540363,0.0888308571384661,"Boosting"
0.00631517760765564,0.0754166789386636,0.0149105469956289,0.0465824318864471,0.0148262578478788,0.0426705545473915,0.0468979451136011,0.0359831785977225,0.0238443280617708,0.0549350978993621,0.0489352682479291,0.0289094126601482,-0.0122206597236505,-0.00980267001000798,0.0182595928376373,-0.000787334159802797,NA,0.00286917139124118,0.0122304475069909,0.0154558880122229,0.0795044222633896,"Boosting"
0.00813562928946955,0.0723976979182261,0.0109298393717751,0.0487635770539067,0.015560062260536,0.0426895842117065,0.0463057501871267,0.0394064367704055,0.0227951651225329,0.0505839715360075,0.0501149479302014,0.0379355541687641,-0.00882122259883894,-0.00802237752382752,0.0168838210644955,0.00648445900076943,0.0104017667208515,NA,0.010793723007102,0.0168680508118492,0.0828481930943021,"Boosting"
0.00212919369250099,0.0608827677464716,0.00389977133775491,0.0468683110274718,0.00922706610624668,0.0334498596581793,0.0372608083839785,0.0384138489622039,0.0207941144797823,0.0508866674193718,0.044359576403095,0.0296008568822962,-0.0155547599312995,-0.0138198163923423,0.0113071399796524,0.00119371849241715,0.00263646709583955,0.00040271452963033,NA,0.00984963387039131,0.0721036413251919,"Boosting"
-0.0040305118473577,0.0601175568851007,-0.000284858423498519,0.0343006475813451,0.00276982046493899,0.0314527255050159,0.0290023390291773,0.0239494582668947,0.00860743138633078,0.0388067654200893,0.0354131683307032,0.0231063857903863,-0.0200995549423378,-0.018440487999867,0.00443200242430775,-0.00564417432869343,-0.000418713122962364,-0.00620149152595859,0.00137457248581251,NA,0.0693493017221239,"Boosting"
-0.0584688295058778,0.00983171388740714,-0.0569492751664493,-0.017328147531163,-0.0510186728510887,-0.0202293648773129,-0.0194063761066496,-0.026427456007798,-0.0451065076036595,-0.0134784524225782,-0.0181255951478359,-0.0309242237589414,-0.0846935685079377,-0.0803548814749837,-0.0446897949397725,-0.066051912653326,-0.0583183001800312,-0.0587871478160389,-0.0481795263811051,-0.045532557217801,NA,"Boosting"
NA,0.0264862276763932,-0.0071018705201325,-0.0080563924339262,-0.0409084718758353,-0.0190791286896876,-0.0154269262983148,-0.0193639854124931,-0.0209190783016784,0.0369869707028503,-0.0309012788947212,-0.0307308054009438,-0.0101085371678195,-0.0128115989589343,-0.0434375658068313,-0.0275493920807264,-0.0447391737335967,-0.0402179100225453,-0.0336766730461971,-0.0343237635930297,0.0114687062024451,"SVM"
0.00830882585417783,NA,-0.00903024345957156,-0.0303697633116476,-0.0627192032527952,-0.0287612675537273,-0.0210756011946458,-0.0338447629943534,-0.0314517360345544,0.0313754536877299,-0.047782081762073,-0.0504441721224235,-0.0155839801793259,-0.0178891615504908,-0.0590517299170423,-0.0422116324230494,-0.0647860139835959,-0.0632524328960543,-0.0490311603607271,-0.0553276830481023,-0.00798697386471934,"SVM"
0.0279058779971125,0.0432394786120392,NA,-0.00286355133182736,-0.0264471063689226,-0.00762837276593426,0.000890386793877084,-0.0108782846799338,-0.00770423161620319,0.0488011220281998,-0.00800207963529492,-0.0161806938966119,0.00479890111372514,0.00213735826673734,-0.0282491412312055,-0.0132989363142298,-0.0312130044560262,-0.0225929428320679,-0.0210583780311493,-0.0145070925450241,0.0255066202312039,"SVM"
0.0265655871564329,0.0615232235649258,0.0225353320413336,NA,-0.0117050540261622,0.00291760464680409,0.00932481574760419,0.0054151334459412,0.00263871798028127,0.0588205101955782,0.000983114028120177,-4.93740019088535e-05,0.0117121834181546,0.00624895951102051,-0.0129123532049118,-0.000206871108908574,-0.0145989402853672,-0.0174501973935871,-0.0144118404338619,-0.0101440968346865,0.0322277097546647,"SVM"
0.0660376723734223,0.088861701808893,0.0467068908297929,0.0327464214691299,NA,0.0307976447557624,0.0346047273695873,0.0234500982832669,0.0242107669876769,0.0905842044925187,0.0261739779186557,0.0116923121488558,0.0481682465532,0.0468697392306772,0.00301939651702857,0.0152338825915525,-0.000193846307143612,0.00368955826790437,0.00819936873472005,0.0117940891077967,0.0610919221894511,"SVM"
0.0400439541828482,0.0522836306448192,0.0250459485327606,0.0134489320777971,-0.0145128477545707,NA,0.00707385961846724,0.00899654375929567,0.0108356305928816,0.0637800869776603,0.00568355482232966,-0.00484849357144442,0.0232822589847315,0.0180656432671173,-0.0143188770534294,-0.00229116478200648,-0.0160640597894295,-0.0133542540031093,-0.00929355574686825,-0.00894237689657825,0.0356971253239625,"SVM"
0.033303985593635,0.0459806290139073,0.0164111720295944,0.00686898560399707,-0.0188292878459951,0.00256906664525608,NA,0.000698515686965515,0.00218577743726776,0.0541683200960049,-0.00315585428882544,-0.0104727355835032,0.0194937355929014,0.0139726909805447,-0.0215100651125091,-0.00779758719820958,-0.0236253251838237,-0.0182604127761282,-0.0137429033682159,-0.0120729842596694,0.0291809220282533,"SVM"
