"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc"
0.422988631786162,0.00397496807284403,-0.0060175433540197,-0.00713257079532596,0.0314981203312329,0.000316051564180936,-0.00599772803570236,0.169156420930084,-0.00609860036234487,-0.00625874528533322,NA,-0.00470527611087039,1.14610368588979,0.963550832885704,0.137232232385664,0.453493764532199,0.148315585848463,1.85206684265467,0.0537720129963047,1.02017818568008,4.98789567627933
0.4288872366457,0.0083738250374985,-0.0015254355174159,-0.00247889437858912,0.0356353215794848,0.00426537770058609,-0.00129312572932469,0.177586374418511,-0.00190759794172019,-0.00201608389464598,0.00415571285184228,NA,1.15066046979854,0.971254968208426,0.14231916039133,0.460110049788402,0.152185745644772,1.85820349211931,0.0583000183254792,1.02316649665749,4.99106130488993
-1.10834309412828,-1.54619256047339,-1.55855939872914,-1.55966622042176,-1.52461418251967,-1.55295754791089,-1.55894318843663,-1.37852116739966,-1.5592146240982,-1.55920442456205,-1.5545594142597,-1.55812433710042,NA,-0.368064056130265,-1.40395656539127,-0.60468522951829,-1.40669301301706,0.468583215015534,-1.49286737536936,-0.17063616570466,1.28373008203308
-0.668293108582545,-1.10954837874785,-1.13623033616363,-1.13736582018771,-1.07310055123522,-1.11845769431446,-1.13141761604519,-0.920221354841381,-1.14399858482471,-1.12727568404495,-1.12250377761984,-1.13535485429984,0.30266266806392,NA,-0.970974727669475,-0.17686653851309,-0.967929477977968,0.79889404192649,-0.968152690224525,0.0543628009200804,1.6000475262576
0.266715108764391,-0.144970136583582,-0.160024744588537,-0.161229918984844,-0.11921427541736,-0.152745358883392,-0.160206523329118,0.0195858838360728,-0.160301939513553,-0.16106084466487,-0.154909729666395,-0.159317997434514,0.996370954147828,0.845833316750362,NA,0.100380669171259,-0.000474573626429292,1.70560698385863,-0.0538615262931809,0.895839192155587,4.83177003843044
-0.206330610123673,-0.638813327264841,-0.657014824612341,-0.657961943610524,-0.597107049568943,-0.644408466283436,-0.662871016725203,-0.481761734387815,-0.656187950435706,-0.65712382788366,-0.64715365201309,-0.654661674021896,0.461057078725276,0.0947918696168131,-0.169299970008568,NA,-0.1465062883622,0.902629191402191,-0.338705340063026,0.180804054004912,3.00504430136494
0.25866718284447,-0.15733448684707,-0.171696317499421,-0.172817513672276,-0.133526411428506,-0.164721441772643,-0.171672896630566,0.0127523999988185,-0.171653325241822,-0.171985542173738,-0.166559443740495,-0.170817175080333,0.999047776357232,0.852016723413321,-0.000621178450479454,0.0809872854303249,NA,1.70039062346363,-0.0614206421505586,0.900163978202434,4.84091643796431
-2.06763804931548,-2.53805491570324,-2.55954141526703,-2.56065568531421,-2.48074461235012,-2.54676299432442,-2.5598911348964,-2.37950526868802,-2.56030001130202,-2.5607284013523,-2.55112996557485,-2.55820371523172,-0.614098927795395,-1.08031288665678,-2.35387697400775,-1.07822894533722,-2.36203288588605,NA,-2.49715790748153,-0.937080655485441,0.971175956867009
0.323803368609692,-0.0539527236643296,-0.0708479799313354,-0.0718699940598918,-0.02302625314788,-0.0629216580295576,-0.0711619083390158,0.0614949201835745,-0.0717104928814911,-0.0718606388960998,-0.0649347909912068,-0.0695872477165233,1.09794687528356,0.892823001952357,0.0436939960630036,0.282150989976917,0.0520992759154415,1.80330154005463,NA,0.944019937823825,4.9327620305042
-0.75607925413799,-1.18485648805331,-1.2009715850357,-1.20175748693026,-1.15608088499002,-1.19135560271229,-1.20077618300542,-0.984829640364213,-1.20140401734117,-1.20153263052008,-1.19508584828001,-1.19945519780169,0.131789940258884,-0.0638670311938216,-1.03944257920557,-0.230115547994079,-1.04144380647573,0.746365784569005,-1.04421237417183,NA,1.56933191219229
-5.19428035436598,-5.62083158141321,-5.63986895052977,-5.64044660212697,-5.60216174899656,-5.63386822079997,-5.63964264718848,-5.48591677565203,-5.63962627144701,-5.63990276898752,-5.634513606346,-5.63827106642772,-1.47569823110196,-1.77454471544048,-5.3596495025594,-3.52751508432368,-5.3450346906054,-1.11839054450521,-5.52567166938763,-1.73785410079178,NA
