"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
0.000880490371460419,0.0512277085377829,0.00547711638527624,0.0247414242330192,-0.00853921852580037,0.0143443943318163,0.0176655570913365,0.0122975054242539,0.00451855372457156,0.0301663822615897,0.00759196916269296,0.00278423581094351,NA,-0.000881476581371332,-0.00457486585045834,0.00248619822305378,-0.00835411440228024,-0.0146977868662394,-0.00452259928334289,-0.0059411094704026,0.0541551681295614,"CART"
0.000751200329852767,0.0506326498899629,0.00563044870961911,0.0246253954885285,-0.0087845281977291,0.0147414664233763,0.018573352271572,0.0129451919008042,0.00476937960730266,0.029563184892463,0.00686837146645083,0.00241469424497785,0.000872746084929356,NA,-0.00490293859111344,0.00325765876940179,-0.00741244178668294,-0.0126871981923648,-0.00285387931311777,-0.00551417759253335,0.052671334891321,"CART"
0.0056440706240229,0.0612641823169591,0.0104735269801405,0.0283785101505982,-0.00256358216447239,0.019271987190807,0.0235104342208056,0.0192561672987602,0.0109691216558806,0.0344984681917368,0.015810779965716,0.00425814621631738,0.00457242188909864,0.00491837219304546,NA,0.00369211328963303,-0.00642923349569153,-0.00609119166119395,0.00295016376221658,-0.00218500864251641,0.0540380966729186,"CART"
-0.00172825185992698,0.0491495676106215,0.00116157998716835,0.0184049758383349,-0.00801596063782664,0.0118401133933681,0.017776778538981,0.00924473054934191,0.000344569460878651,0.0246080979035093,0.00257880250642351,-0.0011157562696008,-0.00248700252729874,-0.00326515270043277,-0.00369371003722749,NA,-0.0179075808858816,-0.016586182002928,-0.00385331882079523,-0.00835939382495641,0.0482606198438108,"CART"
0.00657427401190658,0.0646353223032869,0.0134299082386337,0.0304672232193399,0.00379738241438039,0.0235836707286234,0.028963180237806,0.0186122003746646,0.0114485395306626,0.0338582553947593,0.0169802843639562,0.0112735387714572,0.00836966705994454,0.00741420907302164,0.00644513497368666,0.0179187850474659,NA,-0.00583199628284926,0.00468964978833621,0.000212763139291638,0.0609139880569971,"CART"
0.00890487670401112,0.0685500820161926,0.015792874357508,0.0288870789014585,0.00644971047476997,0.0243739266902984,0.0282704679491974,0.0203934505781297,0.0116695457380609,0.0366774339874315,0.018792022872734,0.014479511300916,0.0146977868662394,0.0127079113503855,0.00613157828835597,0.0165800460972533,0.00580892305144819,NA,0.00979006003552447,0.00709080993148855,0.0592242171860821,"CART"
-0.000472920093671729,0.0535528103544137,0.00631061352852849,0.0243932553321303,-0.00218772274639248,0.0151343544279048,0.0153777186536797,0.0142367956196378,0.00688777333933645,0.0322802458804077,0.0062080866111574,0.00149047162585077,0.00453338208841573,0.00288177668741302,-0.00294094197396785,0.0038364978716218,-0.00469254471547999,-0.00981301226952828,NA,-0.00506478961943805,0.0469279053236477,"CART"
0.00395261669081366,0.0623770689612252,0.0091440861172311,0.0267705550171156,5.49830822296196e-06,0.0192299263905192,0.019707858768865,0.015701557137417,0.00708867133451556,0.0330282379205976,0.0122999484628248,0.00845271093493924,0.00590962721557949,0.00551417759253335,0.00218500864251641,0.00836582603255801,-0.000212763139291638,-0.00710709400740415,0.00506254325706054,NA,0.0547353387347586,"CART"
-0.0514702949589338,0.0101151624128932,-0.04693961233284,-0.0181113327790759,-0.0560063684816036,-0.0351532042423237,-0.0340738991684911,-0.0332640796031018,-0.0428726288584649,-0.0135847462841347,-0.0407896629409107,-0.0454067295050513,-0.0541765480345273,-0.0526709257064995,-0.0540400865430225,-0.048247099058339,-0.0609190415899962,-0.0592185976537051,-0.0469279053236477,-0.0547481002761754,NA,"CART"
NA,0.0590332435432019,0.00160805207651284,0.0433143987548587,0.00816342648416653,0.0338436357291513,0.0354590585109297,0.0260672941408386,0.0165264913462357,0.0450925339147482,0.0380911548786409,0.0203485703614533,-0.0209734029536685,-0.0180412356947572,0.00832018959244292,-0.00494330812710245,0.000571670689608757,-0.000534284580378339,0.00658978200328607,0.0122959091728624,0.0687344393934951,"Boosting"
-0.059034054828519,NA,-0.0492018289643634,-0.0189607495088797,-0.051661489636416,-0.0158813948616375,-0.0143628423494895,-0.0244601743392341,-0.0397604423559044,-0.0105407094235241,-0.0235794545954273,-0.0392455820473909,-0.0767644560083277,-0.0702226730092898,-0.0487793538441948,-0.0666059257400091,-0.0589829557007406,-0.0561400409496997,-0.0447098745426602,-0.0449507796098837,0.00447429744909674,"Boosting"
-0.00160224362092685,0.0491671597869183,NA,0.0418834258825802,0.00185227963526083,0.0337243442501314,0.0323182674670606,0.0258601598459867,0.0189702960654025,0.0483406093519378,0.0344046864661769,0.0173087968931052,-0.0198168806387987,-0.0173047064903099,0.00330946771273828,-0.0107232601677393,-0.00698265978957701,-0.00239046770810715,0.00451052392738834,0.00930701264570304,0.0680956915263411,"Boosting"
-0.0433306860436669,0.0189963464879142,-0.0418838947039771,NA,-0.0285217586122019,-0.00505206578020416,-0.00536390798832334,-0.0118763998212833,-0.0239798472445338,0.00915565837474054,-0.00130344556808864,-0.0111410445853064,-0.0580127887950098,-0.0553739031027232,-0.0254798353356271,-0.0391933518231691,-0.0362987083228211,-0.0382386002671362,-0.035939443832935,-0.0236045611746056,0.027225407205505,"Boosting"
-0.00817126268858229,0.0516638639149761,-0.00187678809200343,0.0285198719421652,NA,0.028594826375178,0.0293031409971107,0.0194785987933089,0.0080025442396223,0.0361032268196728,0.0302870149493408,0.0110483588726794,-0.0231429139287313,-0.0202647314239092,0.00131311989949541,-0.0137040639275966,-0.00918028007946728,-0.00816765997702518,-0.00207098085113701,0.00413534762680263,0.0617409005663095,"Boosting"
-0.0338299909633971,0.015872787499619,-0.0337198680363714,0.00507799893353372,-0.0285635815061944,NA,-0.00261923842356425,-0.00221104742413954,-0.0143762215005802,0.0138634679907829,0.00417019865391859,-0.0152262455914148,-0.0544067483847824,-0.0484433389903033,-0.0258869144390588,-0.0403118185612761,-0.0341141392936595,-0.0326386332759884,-0.0249647409837023,-0.0231520307805413,0.0304021101719553,"Boosting"
-0.0354547883647564,0.0143557293373121,-0.0323182674670606,0.00535551363535649,-0.0293259463427646,0.00260322865223615,NA,-0.00706104408885093,-0.0171889774854563,0.00964383009135292,0.0007710897807609,-0.0170483413758843,-0.059798855221964,-0.0519613024141671,-0.0283617483914826,-0.0468825508502501,-0.0382771478664855,-0.0358528060808297,-0.0274445242532863,-0.0207114670704626,0.0302173630047358,"Boosting"
-0.0260772963202022,0.0244626261780048,-0.0258525920038022,0.0118774838457094,-0.019486024437085,0.00216924546027142,0.00708396263793667,NA,-0.0111051569432813,0.0222204631617519,0.00702446114618507,-0.00704461014496755,-0.0513360509875548,-0.0512501137133638,-0.0189002723154985,-0.0335070626915263,-0.0272913152747758,-0.028856992736125,-0.0284035891942798,-0.0136166523511441,0.0365247500325638,"Boosting"
-0.0165355473097695,0.0397640235612444,-0.0189806221110332,0.0239785880506451,-0.00796400370325956,0.0143842978936076,0.0171687249105981,0.0111035313409239,NA,0.03228481050922,0.0193315166653107,0.0101018483141962,-0.0398628217350187,-0.0358810090880291,-0.00742366019635088,-0.0210617323466785,-0.0154997869343388,-0.014057735706837,-0.0117293051722053,0.000779225671755373,0.0557836254808579,"Boosting"
-0.045098077851928,0.0105081086603318,-0.0483497089901827,-0.00915396939479159,-0.0361019255784728,-0.0138837913992665,-0.00963688849749786,-0.0222022939475629,-0.0322593099496356,NA,-0.0117551281737783,-0.016452701531891,-0.0648927750040511,-0.0589021404481093,-0.0340137267985081,-0.0485897294956447,-0.0428559208518107,-0.0393331243378789,-0.0383403268380869,-0.0273182973411352,0.0244698638404849,"Boosting"
-0.0381067455351348,0.0235794545954273,-0.0344187284864524,0.00130735225016194,-0.0302700769054616,-0.00417019865391859,-0.0007710897807609,-0.00702713924056318,-0.0193162374924234,0.0117214526900472,NA,-0.0147035248056695,-0.0595179577368896,-0.0568832823665223,-0.0278908967037494,-0.0429208949465942,-0.0372240078656242,-0.037912477132926,-0.0314462392614774,-0.0232047173843536,0.0306844973599268,"Boosting"
-0.0203855147783229,0.0392585138820053,-0.0173257627946822,0.0111340442173772,-0.0110263006648209,0.0152332232437387,0.0170483413758843,0.00704461014496755,-0.0101088395877948,0.0164557231177157,0.0146921701746749,NA,-0.045466764535872,-0.0435036817142451,-0.00746624755518313,-0.0273877156522345,-0.0203762688672036,-0.0284532647607479,-0.0185199854650848,-0.013375853192497,0.0414888543851954,"Boosting"
0.0209819170916822,0.0767644560083277,0.0198375033851985,0.0580378143293977,0.0231429139287313,0.054378785112348,0.059798855221964,0.0513351308935303,0.039871856404094,0.0648497322606364,0.0595322725850018,0.0454713373918184,NA,0.00154427364038246,0.0280471295436714,0.0144685634219976,0.0189602576333506,0.0151063241453933,0.0237088198196409,0.0290273391621099,0.0966829371547424,"Boosting"
0.0180378963689683,0.0702296165028295,0.0172881552809209,0.0553667619896683,0.0202844515320881,0.0484575003466681,0.0519476455751801,0.0512514604795648,0.0358653583954352,0.0589457320344344,0.0568902488715399,0.043533388567109,-0.00154609925617434,NA,0.024405660618268,0.0124633700030837,0.0157738849684434,0.0136755421288606,0.0205009090015485,0.0258012162492076,0.092184377454384,"Boosting"
-0.00832150992920557,0.0487546701895918,-0.00329450016457424,0.0254738516578838,-0.00131428252831182,0.0258631546011875,0.0283617483914826,0.0189002723154985,0.00744002320922059,0.0339858876183035,0.0278764981447944,0.00744630820077918,-0.0280454133629168,-0.0244052466896843,NA,-0.0146691693847906,-0.0124315036068006,-0.00937293940509871,-0.00359661483286097,0.00271385245453716,0.0547705183599263,"Boosting"
0.0049503189597739,0.066593762017476,0.0107144989853406,0.0392090060873265,0.0136990406799943,0.0403118185612761,0.0468825508502501,0.0335070626915263,0.0210542909625561,0.0486345999876178,0.0429223429503747,0.0273854981582127,-0.0144430034410424,-0.0124442387647823,0.0146670054381167,NA,0.00610134816507769,-0.000329182093616389,0.00610874612688622,0.0127069422223516,0.0772062504373375,"Boosting"
-0.000573355512902142,0.0589821467696675,0.00698182954261151,0.0363337934346214,0.00916587128274446,0.0341141392936595,0.0382555515940923,0.0272913152747758,0.0154997869343388,0.0428853201086806,0.0372259060860317,0.0203828386413159,-0.0189606607444445,-0.0157694171090618,0.0124585543137274,-0.00609998383163299,NA,-0.0039919203579094,0.00445905500387892,0.00762522218887076,0.0685900274280326,"Boosting"
0.000542390173816406,0.0561245616122732,0.00237935400936317,0.038245380310303,0.0081737019090662,0.032622713587641,0.0358607413617593,0.028856992736125,0.0140389115950062,0.0393321181841414,0.0379145901666103,0.0284582756671211,-0.0150935780842028,-0.0136978179114844,0.00937401943141977,0.000312495246016604,0.00398210396701255,NA,0.00516585397073476,0.0111329070423115,0.070763435001316,"Boosting"
-0.00656169042674658,0.0447315425490239,-0.00451894788635506,0.035939443832935,0.00204938236218228,0.0249243952378015,0.0274432523665365,0.0284180542285425,0.0117628234471331,0.0383617859360199,0.0314426886596262,0.0185199854650848,-0.0237115486959609,-0.0204800078364015,0.00359661483286097,-0.00610304123066226,-0.00446324185268179,-0.00516581502225306,NA,0.00426402688015848,0.0601689025171118,"Boosting"
-0.0123071751816686,0.0449757391148862,-0.00930161507037062,0.0235953868540134,-0.00416330264538342,0.0231350285491375,0.0207114670704626,0.0136166523511441,-0.000752392361147571,0.0273122014753873,0.023226102343153,0.0133727066360126,-0.0290452124970334,-0.0258030088578691,-0.00271824022826751,-0.012699333142318,-0.00761225234290592,-0.0111113937639677,-0.0042701713193817,NA,0.0575159159198034,"Boosting"
-0.0687537794657621,-0.00448898133303586,-0.0681051371152826,-0.0272215880095173,-0.0617409005663095,-0.0303836526376299,-0.0302121413831753,-0.0365301728085654,-0.0557530923614105,-0.024459964350055,-0.0306844973599268,-0.0414682452821658,-0.0966982478725484,-0.0921932101997065,-0.0547481872565575,-0.0772062504373375,-0.0685694799601148,-0.070763435001316,-0.0601689025171118,-0.0575159159198034,NA,"Boosting"
NA,0.00841237919621603,-0.0172281373753589,-0.0170796258643747,-0.0534194499833661,-0.0292364380099983,-0.0242313225685379,-0.0285186715127304,-0.0284277621814634,0.0256104077651001,-0.0439215558098493,-0.0429074240405446,-0.0203964519419462,-0.0225216292801894,-0.0548178297041823,-0.0363499948969269,-0.0557224358440137,-0.0523590665425788,-0.0437916895370301,-0.0451264841662742,0.000604317862948455,"SVM"
-0.00841454187042738,NA,-0.0250941920452237,-0.0451912989390655,-0.0747520020957133,-0.0400408210090609,-0.0328347762220003,-0.0473297232783291,-0.0468938096789912,0.0121445858331926,-0.0614352748171462,-0.0646864935101738,-0.0313275813286155,-0.0328081198252483,-0.0721689454925682,-0.0566525371389909,-0.0783160351566091,-0.0785523018727292,-0.0650493562734805,-0.070040648092858,-0.0204974872227397,"SVM"
0.0172279822495513,0.0250941920452237,NA,-0.0127613685105663,-0.03618392236082,-0.0163579375522597,-0.0079235000410847,-0.0197951639998791,-0.0158236005997953,0.0369695753023662,-0.0196639195416742,-0.0251799098022498,-0.00288273479573189,-0.00575394717302646,-0.0380220321045744,-0.0208783594554361,-0.0402631894514504,-0.0327645757492807,-0.0301178888873022,-0.0242469739575009,0.0136045320070894,"SVM"
0.0170925697259741,0.0452211672379738,0.0127648988775964,NA,-0.0215441282850257,-0.00494718833528831,0.00127169549133904,-0.00249532310534516,-0.00584635635347146,0.047078021174605,-0.0102955460237297,-0.00841488458845565,0.00162648939903767,-0.00325735544965817,-0.0220661368918487,-0.00901951005959524,-0.0245131158765815,-0.0267164080718382,-0.0231399339319454,-0.0191679757219966,0.0234201576268069,"SVM"
0.0533717720048138,0.0747520020957133,0.0361962719006599,0.0215587790061737,NA,0.0222308162890682,0.0265078027426159,0.014235056091637,0.0138133911345005,0.0719686995477603,0.0168427007240952,0.00426722180459973,0.0376624149468607,0.0354126977495067,-0.00241464952613253,0.00723691715427129,-0.00506793833781516,-0.00260185115523041,0.000622129257753907,0.0048843359772346,0.0499364082031164,"SVM"
0.029222288898282,0.040037676799325,0.0163633769793211,0.00496254250832961,-0.0222428866387218,NA,0.00218701878829463,0.000545045077714779,0.00352360606625604,0.0507090008874027,-0.00531582287149669,-0.0128341825931443,0.0137418376515263,0.00821373913515776,-0.0211182278259753,-0.00999538996668996,-0.0243030324364949,-0.0222845709340272,-0.0160396776829435,-0.0165531666271834,0.0267971889388902,"SVM"
