"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
4.83880225198719e-18,3.6996419146302e-06,2.02482609015907e-12,0.0446251361923903,8.62780780201214e-09,0.000166852123984715,0.0125422610326045,0.00088457464358032,4.1482618223875e-14,0.0793452412728804,NA,1.85302182723856e-05,6.60910786819431e-13,1.5292117525047e-13,4.69582557609467e-10,5.66997972196407e-08,7.58908127459979e-11,5.06473171341292e-09,8.40017654943099e-06,1.20818830244489e-05,0.000538513764018623,"RF"
1.42073653620179e-09,5.48342008342054e-15,0.00116248667573916,0.0307425747424803,0.0839056022717739,0.20393767741359,0.00766188415969054,0.841455169292735,7.19342241841033e-07,0.315780913274674,1.85302182723856e-05,NA,8.88748672693632e-05,2.7129855825258e-05,0.0249821204503689,0.00234298607087734,1.62653219562288e-06,0.000134099840661229,0.00629073137395075,0.0293521667576261,1.78903973359968e-15,"RF"
0.302445635911298,5.31425605906178e-16,0.576354434495134,1.02244150591053e-12,0.144836295762992,7.25116031635409e-05,5.06695956260402e-07,0.000413169293668269,0.840200401706115,4.54721932943544e-11,6.60910786819431e-13,8.88748672693632e-05,NA,0.551141246002813,0.323153351132589,0.347495655045111,0.518929033370576,0.662620390864723,0.221931556042975,0.0253449743420981,3.18075884143726e-23,"RF"
0.154331682566607,3.0481871766849e-15,0.609427337715496,8.77279165909776e-13,0.333205684580747,6.98267112180575e-05,1.20691748934887e-07,3.2373127508064e-05,0.738691380511835,3.24810095412621e-10,1.5292117525047e-13,2.7129855825258e-05,0.551141246002813,NA,0.609863446502467,0.435332120882531,0.151477546355861,0.473983181990638,0.159184219122392,0.0201635279326993,6.01784364037533e-25,"RF"
0.00359871376949595,6.66148429187072e-20,0.747062234688781,1.04642834828155e-08,0.0928190627080411,2.39317938639475e-08,5.40308315388865e-11,0.00250032099997472,0.228901365439659,4.89955599599336e-05,4.69582557609467e-10,0.0249821204503689,0.323153351132589,0.609863446502467,NA,0.139365075453389,0.00125456311069405,0.636302088898391,0.396384808034163,0.229313140284248,8.70202648798589e-25,"RF"
0.000247053347657563,1.21871764837943e-18,0.304790913833016,9.80170416609517e-10,0.0213029285588473,3.22418887513016e-06,2.09143393936561e-11,0.0130244908626675,0.0704493952790887,4.40643228188644e-06,5.66997972196407e-08,0.00234298607087734,0.347495655045111,0.435332120882531,0.139365075453389,NA,0.0823047587059209,0.498899198021611,0.561515966166339,0.0837590731425044,1.65387016906925e-24,"RF"
0.0754876868803784,5.3684745909489e-23,0.37232226188819,2.81563450486554e-12,0.000302261158986152,8.73412774778555e-11,1.3197256113744e-17,3.2318354411145e-05,0.801029302275088,1.13488529782313e-07,7.58908127459979e-11,1.62653219562288e-06,0.518929033370576,0.151477546355861,0.00125456311069405,0.0823047587059209,NA,0.306458612887685,0.0277601590170785,0.00477335944870126,7.45173703517367e-31,"RF"
0.00449875369682232,4.13106530510477e-14,0.266700787030395,1.62339869193079e-09,0.254135912847777,6.96888788422093e-05,1.47314719984121e-06,0.00953316440283355,0.0504953357394718,9.33077170510185e-07,5.06473171341292e-09,0.000134099840661229,0.662620390864723,0.473983181990638,0.636302088898391,0.498899198021611,0.306458612887685,NA,0.346659792294773,0.000369697824307454,2.54241431595169e-22,"RF"
0.000212639058507546,2.45452200878811e-10,0.0478025160909968,1.22641330224796e-07,0.701447707855008,0.00354459917310203,0.000424541102095625,0.0206225270192974,0.00681942710120778,0.000131378266808465,8.40017654943099e-06,0.00629073137395075,0.221931556042975,0.159184219122392,0.396384808034163,0.561515966166339,0.0277601590170785,0.346659792294773,NA,0.297134122459029,1.25048113213394e-16,"RF"
4.47789179350557e-06,1.40197101990962e-11,0.0026860375966649,2.10252296817964e-05,0.60761871967804,0.0044742917164213,0.000276768526402422,0.501026530883507,7.91326510761976e-05,0.0026346153503848,1.20818830244489e-05,0.0293521667576261,0.0253449743420981,0.0201635279326993,0.229313140284248,0.0837590731425044,0.00477335944870126,0.000369697824307454,0.297134122459029,NA,1.82517279258826e-18,"RF"
1.72054664196842e-35,0.252061058267018,2.14195707924579e-26,9.73016397606343e-11,2.9254127299931e-21,3.54484534254057e-13,1.94784705333788e-09,2.10265782903133e-15,3.50977248205023e-33,3.93972773819753e-12,0.000538513764018623,1.78903973359968e-15,3.18075884143726e-23,6.01784364037533e-25,8.70202648798589e-25,1.65387016906925e-24,7.45173703517367e-31,2.54241431595169e-22,1.25048113213394e-16,1.82517279258826e-18,NA,"RF"
NA,2.56770147036409e-15,0.477912220835023,3.88216088859228e-06,0.926641594531063,0.0198536604780411,0.0179651692274432,0.00192228203809393,0.00523690078047407,9.59099557844742e-08,0.00166125611644588,0.0797120449657983,0.0410297689540419,0.0338078164170122,0.233776890493828,0.0186816649132899,0.437382756754948,0.0463325737607182,0.537719186794356,0.276667373309338,8.76730688887107e-18,"CART"
2.56770147036409e-15,NA,4.3407649986606e-11,1.51666618584145e-08,1.75961731332113e-18,7.19797660708287e-13,3.75128070958877e-10,3.57659704599843e-08,1.31460027475331e-11,9.30214043930762e-07,6.17841892786698e-12,1.64776439354094e-17,3.97103705299333e-07,1.25695580384267e-06,2.94487837308822e-22,2.51588592693934e-09,1.4226157723326e-19,1.59698397367383e-21,1.04779644929979e-13,4.71909336506377e-18,0.00648074313028005,"CART"
0.477912220835023,4.3407649986606e-11,NA,3.45586355887695e-05,0.0938674083064678,0.129651362009679,0.252373309272988,0.00308483967198101,0.0130519270721431,9.40197320160168e-06,0.00999219995267341,0.516666742876569,0.189558505103234,0.182182003014824,0.0338623791633083,0.0497493296337556,0.122940407648776,0.00545175700215538,0.462560055315949,0.149697469098608,6.49725990806059e-14,"CART"
3.88216088859228e-06,1.51666618584145e-08,3.45586355887695e-05,NA,0.000169813067453409,0.193028782295012,0.0465373197591337,0.909085310939613,0.0209031082977637,0.244534306793835,0.885530718231922,0.187219304281435,0.0592568627588587,0.087411281501748,1.63566466253751e-05,0.266620306201456,4.7359181986466e-05,5.20544017838982e-07,0.00615844833418446,6.52829541009676e-05,1.41610725834116e-07,"CART"
0.926641594531063,1.75961731332113e-18,0.0938674083064678,0.000169813067453409,NA,0.00133981512345884,0.000308156572103885,0.000405391884188855,0.0101284130752332,1.42301921079082e-05,0.000302845114240654,0.483593822678026,0.00957531728911469,0.00499829762335562,0.402363745466022,0.010471281885657,0.151358351185026,0.0136737019025465,0.962755538508522,0.349750871422305,1.01565382171595e-12,"CART"
0.0198536604780411,7.19797660708287e-13,0.129651362009679,0.193028782295012,0.00133981512345884,NA,0.495499133888436,0.117422309104293,0.633294263997781,0.0372206258717756,0.0641751619957736,0.162249684707287,0.931556890819736,0.7270294291841,7.69484107969863e-05,0.813825689831216,0.000380840666972891,3.73667487216309e-05,0.0449401872909697,0.00135080910664656,1.50682997348895e-10,"CART"
0.0179651692274432,3.75128070958877e-10,0.252373309272988,0.0465373197591337,0.000308156572103885,0.495499133888436,NA,0.0892529242729646,0.9670895510766,0.0219238034522647,0.145167512134988,0.0916940668470514,0.795683360538388,0.698144613994928,1.14159368646051e-06,0.418506179975722,4.49870907677328e-05,1.57707429440949e-06,0.0636887110760361,0.000209917848219572,1.75938581436682e-09,"CART"
0.00192228203809393,3.57659704599843e-08,0.00308483967198101,0.909085310939613,0.000405391884188855,0.117422309104293,0.0892529242729646,NA,0.203578048609442,0.146149052672479,0.583832521717901,0.0140030994653585,0.18775387419052,0.150800425207851,8.75644479383434e-06,0.22818867037227,0.000210375826240478,8.32888889620506e-07,0.00452292259469796,8.77014737633715e-05,5.45714151913294e-07,"CART"
0.00523690078047407,1.31460027475331e-11,0.0130519270721431,0.0209031082977637,0.0101284130752332,0.633294263997781,0.9670895510766,0.203578048609442,NA,0.00329048846173167,0.107019500650628,0.883948126034386,0.690342533957035,0.768876550411007,0.000356659522360469,0.661531303147152,0.00126136350003532,3.69886338995403e-05,0.0342463979475466,0.0103906344230874,1.02982949470176e-12,"CART"
9.59099557844742e-08,9.30214043930762e-07,9.40197320160168e-06,0.244534306793835,1.42301921079082e-05,0.0372206258717756,0.0219238034522647,0.146149052672479,0.00329048846173167,NA,0.228192539927945,0.0713628553750095,0.0237146660973157,0.0446255847504204,2.79070146803347e-06,0.102058119008451,2.48012956391626e-05,1.58824270206929e-09,0.000191768513620293,1.42089884139649e-05,1.39220495633417e-05,"CART"
0.00166125611644588,6.17841892786698e-12,0.00999219995267341,0.885530718231922,0.000302845114240654,0.0641751619957736,0.145167512134988,0.583832521717901,0.107019500650628,0.228192539927945,NA,0.0902505467440124,0.635232832609753,0.725189348962682,8.95236545112579e-06,0.648420531231277,8.99458096438767e-05,2.28597260649051e-05,0.0586929066312354,0.00375486950793462,3.61838909590189e-07,"CART"
0.0797120449657983,1.64776439354094e-17,0.516666742876569,0.187219304281435,0.483593822678026,0.162249684707287,0.0916940668470514,0.0140030994653585,0.883948126034386,0.0713628553750095,0.0902505467440124,NA,0.523218806077759,0.47399676893021,0.109895304200353,0.478344971952929,0.0224546763762365,0.000456108321143232,0.338626726911844,0.0351597301030873,5.45944951359696e-11,"CART"
0.0410297689540419,3.97103705299333e-07,0.189558505103234,0.0592568627588587,0.00957531728911469,0.931556890819736,0.795683360538388,0.18775387419052,0.690342533957035,0.0237146660973157,0.635232832609753,0.523218806077759,NA,0.693405973349032,0.00744761315958842,0.95699134164627,0.00606499958868675,8.56316507122686e-06,0.0236002607015193,0.00133092618912053,3.09878063786494e-07,"CART"
0.0338078164170122,1.25695580384267e-06,0.182182003014824,0.087411281501748,0.00499829762335562,0.7270294291841,0.698144613994928,0.150800425207851,0.768876550411007,0.0446255847504204,0.725189348962682,0.47399676893021,0.693405973349032,NA,0.00256793179527965,0.96093577100871,0.00300731808542616,1.60112741047405e-05,0.0597350306188232,0.000741918094995316,1.87763946327546e-06,"CART"
0.233776890493828,2.94487837308822e-22,0.0338623791633083,1.63566466253751e-05,0.402363745466022,7.69484107969863e-05,1.14159368646051e-06,8.75644479383434e-06,0.000356659522360469,2.79070146803347e-06,8.95236545112579e-06,0.109895304200353,0.00744761315958842,0.00256793179527965,NA,0.0099833225039412,0.676868568037731,0.0981478420425171,0.248945830444964,0.744394929530997,4.6913525666795e-19,"CART"
0.0186816649132899,2.51588592693934e-09,0.0497493296337556,0.266620306201456,0.010471281885657,0.813825689831216,0.418506179975722,0.22818867037227,0.661531303147152,0.102058119008451,0.648420531231277,0.478344971952929,0.95699134164627,0.96093577100871,0.0099833225039412,NA,7.34205407942417e-05,4.03545058073513e-07,0.0153812747679122,0.0014907591057165,4.14725986836481e-08,"CART"
0.437382756754948,1.4226157723326e-19,0.122940407648776,4.7359181986466e-05,0.151358351185026,0.000380840666972891,4.49870907677328e-05,0.000210375826240478,0.00126136350003532,2.48012956391626e-05,8.99458096438767e-05,0.0224546763762365,0.00606499958868675,0.00300731808542616,0.676868568037731,7.34205407942417e-05,NA,0.066338523246721,0.340525743591025,0.903744814375354,1.11540992784296e-18,"CART"
0.0463325737607182,1.59698397367383e-21,0.00545175700215538,5.20544017838982e-07,0.0136737019025465,3.73667487216309e-05,1.57707429440949e-06,8.32888889620506e-07,3.69886338995403e-05,1.58824270206929e-09,2.28597260649051e-05,0.000456108321143232,8.56316507122686e-06,1.60112741047405e-05,0.0981478420425171,4.03545058073513e-07,0.066338523246721,NA,0.00449053218135983,0.0246495767066735,4.9204474741812e-19,"CART"
0.537719186794356,1.04779644929979e-13,0.462560055315949,0.00615844833418446,0.962755538508522,0.0449401872909697,0.0636887110760361,0.00452292259469796,0.0342463979475466,0.000191768513620293,0.0586929066312354,0.338626726911844,0.0236002607015193,0.0597350306188232,0.248945830444964,0.0153812747679122,0.340525743591025,0.00449053218135983,NA,0.154048319747469,4.21153134653731e-12,"CART"
0.276667373309338,4.71909336506377e-18,0.149697469098608,6.52829541009676e-05,0.349750871422305,0.00135080910664656,0.000209917848219572,8.77014737633715e-05,0.0103906344230874,1.42089884139649e-05,0.00375486950793462,0.0351597301030873,0.00133092618912053,0.000741918094995316,0.744394929530997,0.0014907591057165,0.903744814375354,0.0246495767066735,0.154048319747469,NA,2.55105969355428e-15,"CART"
8.76730688887107e-18,0.00648074313028005,6.49725990806059e-14,1.41610725834116e-07,1.01565382171595e-12,1.50682997348895e-10,1.75938581436682e-09,5.45714151913294e-07,1.02982949470176e-12,1.39220495633417e-05,3.61838909590189e-07,5.45944951359696e-11,3.09878063786494e-07,1.87763946327546e-06,4.6913525666795e-19,4.14725986836481e-08,1.11540992784296e-18,4.9204474741812e-19,4.21153134653731e-12,2.55105969355428e-15,NA,"CART"
NA,2.30078309559784e-13,0.858739632965692,3.21220158089874e-16,0.009189169581244,9.23897194199842e-13,1.36272478524588e-15,2.08534401381124e-11,1.71173585841395e-07,3.91294426621661e-22,4.28811923325437e-17,1.26059179742746e-08,3.08649885629067e-06,4.8606800996523e-05,0.136933288835259,0.775781717687437,0.515010906737512,0.803251473521552,0.0826121705767167,0.00938352206356041,1.9345956056251e-34,"Boosting"
2.30078309559784e-13,NA,2.38471884181497e-09,0.00255772285891569,4.3509668000386e-12,0.0259669202504907,0.165621556828966,0.00260592747883583,1.47575285279787e-06,0.0244012586970265,0.0125000488204015,2.10441760488359e-07,3.53430932818448e-20,9.29864669579465e-20,1.09478307611905e-14,4.70446370939472e-19,3.13669595456165e-17,1.71965401965076e-12,2.28856973581896e-09,1.71746634699562e-09,0.583756244190899,"Boosting"
0.858739632965692,2.38471884181497e-09,NA,1.56985843125737e-12,0.119343309324062,1.12743392562337e-08,2.15732080829221e-11,2.11960026470292e-11,3.76995359341053e-08,2.68702417692884e-17,6.34489848391827e-14,7.24009400600124e-06,1.25619802491229e-06,5.74175151101867e-05,0.429570036144223,0.319469017989075,0.419385836999123,0.932620763215779,0.165574121668716,0.0373802705492999,5.95110236114654e-29,"Boosting"
3.21220158089874e-16,0.00255772285891569,1.56985843125737e-12,NA,6.39047466555687e-06,0.705774318480136,0.619948355780384,0.653985547206501,0.000242585266419581,0.588706380977105,0.0350613976902772,0.64155124803762,1.62166182383445e-22,1.14487911526639e-25,1.08992025176678e-08,5.42555030032089e-15,2.26075117174526e-12,4.60932386670902e-15,4.82332567548339e-10,9.18096821114944e-08,4.13510985051639e-11,"Boosting"
0.009189169581244,4.3509668000386e-12,0.119343309324062,6.39047466555687e-06,NA,1.82079566571674e-09,2.12740985043733e-10,1.97889204755926e-05,0.0416256725427362,4.10978639911386e-08,3.90271658723757e-09,0.0101481069059708,3.40390100040694e-08,1.54700733444937e-07,0.158580887384333,2.56640922499931e-06,9.30225864890042e-05,0.0178192404707732,0.374900521178193,0.696476451552564,4.72985042234776e-24,"Boosting"
9.23897194199842e-13,0.0259669202504907,1.12743392562337e-08,0.705774318480136,1.82079566571674e-09,NA,0.733294386020143,0.318876750288458,0.0572823147995643,0.188745627205771,0.000392215044204209,0.183369210534374,4.52857778251131e-19,2.00672921079535e-20,1.45728440561361e-13,3.30214687112126e-17,3.26058894449987e-16,5.1583443854941e-11,6.29451816521005e-07,4.34985597718815e-07,1.05259444493305e-11,"Boosting"
1.36272478524588e-15,0.165621556828966,2.15732080829221e-11,0.619948355780384,2.12740985043733e-10,0.733294386020143,NA,0.919642814914377,0.00200674401458857,0.45449482607907,0.0236380172911018,0.0218306094319756,1.18318861676005e-24,2.27940179613574e-25,8.70275130132326e-13,1.22115458751946e-19,1.19937335253361e-18,3.55262336828111e-13,8.37158366170178e-08,1.27264031450266e-08,1.52498233515491e-08,"Boosting"
2.08534401381124e-11,0.00260592747883583,2.11960026470292e-11,0.653985547206501,1.97889204755926e-05,0.318876750288458,0.919642814914377,NA,0.00149518533422616,0.0410965088506481,0.077491355371517,0.436181188816344,5.89462489523123e-23,5.44654809424316e-26,2.51895969474514e-07,5.29885601512245e-13,2.96933318490862e-10,9.42435295391243e-11,3.06880020125177e-08,1.81713282879859e-05,1.22847205847594e-10,"Boosting"
1.71173585841395e-07,1.47575285279787e-06,3.76995359341053e-08,0.000242585266419581,0.0416256725427362,0.0572823147995643,0.00200674401458857,0.00149518533422616,NA,6.43280038273784e-06,6.99724178944678e-06,0.00956869993046982,5.62282512898137e-21,4.16522817142366e-19,0.00375265490050942,7.28438470230097e-08,2.14584770840206e-05,6.21547545959051e-05,0.00702585925758394,0.147724973746497,4.97762145068349e-23,"Boosting"
3.91294426621661e-22,0.0244012586970265,2.68702417692884e-17,0.588706380977105,4.10978639911386e-08,0.188745627205771,0.45449482607907,0.0410965088506481,6.43280038273784e-06,NA,0.353415695300308,0.387443260842763,3.94369795241409e-29,3.78339428789657e-28,6.9779774177347e-10,1.11714763354247e-15,1.02184458497224e-13,5.31588254286387e-13,2.34570716700272e-09,1.01630484823786e-07,1.02668198987082e-10,"Boosting"
4.28811923325437e-17,0.0125000488204015,6.34489848391827e-14,0.0350613976902772,3.90271658723757e-09,0.000392215044204209,0.0236380172911018,0.077491355371517,6.99724178944678e-06,0.353415695300308,NA,0.000168552270463728,6.86451681164901e-25,1.97095280205824e-26,2.53322557265478e-10,3.96665025931966e-15,3.31953637623589e-13,3.72374279414846e-14,2.58837547299184e-09,3.24549452075349e-08,0.00257940588199827,"Boosting"
1.26059179742746e-08,2.10441760488359e-07,7.24009400600124e-06,0.64155124803762,0.0101481069059708,0.183369210534374,0.0218306094319756,0.436181188816344,0.00956869993046982,0.387443260842763,0.000168552270463728,NA,7.08483777717973e-15,4.62036377654575e-17,0.000818999348198107,4.46908417506026e-10,6.55808420432135e-08,6.1809379621202e-10,1.48824089947287e-05,0.000268235579365707,1.97771447577444e-12,"Boosting"
3.08649885629067e-06,3.53430932818448e-20,1.25619802491229e-06,1.62166182383445e-22,3.40390100040694e-08,4.52857778251131e-19,1.18318861676005e-24,5.89462489523123e-23,5.62282512898137e-21,3.94369795241409e-29,6.86451681164901e-25,7.08483777717973e-15,NA,0.995275407576667,1.41932980723958e-07,4.41681134863656e-05,6.99587338729128e-06,1.29041859452262e-05,2.86152350773743e-07,2.53000054994969e-11,3.56281665454932e-40,"Boosting"
4.8606800996523e-05,9.29864669579465e-20,5.74175151101867e-05,1.14487911526639e-25,1.54700733444937e-07,2.00672921079535e-20,2.27940179613574e-25,5.44654809424316e-26,4.16522817142366e-19,3.78339428789657e-28,1.97095280205824e-26,4.62036377654575e-17,0.995275407576667,NA,6.54344658253896e-07,0.000207554578855699,3.2906608840256e-05,5.81647586591738e-06,2.79414441521247e-08,1.40664365181798e-12,3.047643256655e-41,"Boosting"
0.136933288835259,1.09478307611905e-14,0.429570036144223,1.08992025176678e-08,0.158580887384333,1.45728440561361e-13,8.70275130132326e-13,2.51895969474514e-07,0.00375265490050942,6.9779774177347e-10,2.53322557265478e-10,0.000818999348198107,1.41932980723958e-07,6.54344658253896e-07,NA,0.000230423282555967,0.00093062581441862,0.0820739624723392,0.921629864104765,0.294595779806892,4.48498161486663e-27,"Boosting"
0.775781717687437,4.70446370939472e-19,0.319469017989075,5.42555030032089e-15,2.56640922499931e-06,3.30214687112126e-17,1.22115458751946e-19,5.29885601512245e-13,7.28438470230097e-08,1.11714763354247e-15,3.96665025931966e-15,4.46908417506026e-10,4.41681134863656e-05,0.000207554578855699,0.000230423282555967,NA,0.097392473861197,0.795311600932051,0.145998610961547,0.00607685037328889,1.14831963997181e-36,"Boosting"
0.515010906737512,3.13669595456165e-17,0.419385836999123,2.26075117174526e-12,9.30225864890042e-05,3.26058894449987e-16,1.19937335253361e-18,2.96933318490862e-10,2.14584770840206e-05,1.02184458497224e-13,3.31953637623589e-13,6.55808420432135e-08,6.99587338729128e-06,3.2906608840256e-05,0.00093062581441862,0.097392473861197,NA,0.615923494134441,0.132715147490498,0.0407563414643909,7.51829568008388e-35,"Boosting"
0.803251473521552,1.71965401965076e-12,0.932620763215779,4.60932386670902e-15,0.0178192404707732,5.1583443854941e-11,3.55262336828111e-13,9.42435295391243e-11,6.21547545959051e-05,5.31588254286387e-13,3.72374279414846e-14,6.1809379621202e-10,1.29041859452262e-05,5.81647586591738e-06,0.0820739624723392,0.795311600932051,0.615923494134441,NA,0.0711729103115887,6.74427749964492e-05,9.77307117564616e-29,"Boosting"
0.0826121705767167,2.28856973581896e-09,0.165574121668716,4.82332567548339e-10,0.374900521178193,6.29451816521005e-07,8.37158366170178e-08,3.06880020125177e-08,0.00702585925758394,2.34570716700272e-09,2.58837547299184e-09,1.48824089947287e-05,2.86152350773743e-07,2.79414441521247e-08,0.921629864104765,0.145998610961547,0.132715147490498,0.0711729103115887,NA,0.439218069314735,5.89269754818629e-21,"Boosting"
0.00938352206356041,1.71746634699562e-09,0.0373802705492999,9.18096821114944e-08,0.696476451552564,4.34985597718815e-07,1.27264031450266e-08,1.81713282879859e-05,0.147724973746497,1.01630484823786e-07,3.24549452075349e-08,0.000268235579365707,2.53000054994969e-11,1.40664365181798e-12,0.294595779806892,0.00607685037328889,0.0407563414643909,6.74427749964492e-05,0.439218069314735,NA,8.84375589962175e-22,"Boosting"
1.9345956056251e-34,0.583756244190899,5.95110236114654e-29,4.13510985051639e-11,4.72985042234776e-24,1.05259444493305e-11,1.52498233515491e-08,1.22847205847594e-10,4.97762145068349e-23,1.02668198987082e-10,0.00257940588199827,1.97771447577444e-12,3.56281665454932e-40,3.047643256655e-41,4.48498161486663e-27,1.14831963997181e-36,7.51829568008388e-35,9.77307117564616e-29,5.89269754818629e-21,8.84375589962175e-22,NA,"Boosting"
NA,1.0932896206854e-07,0.00594808315069787,0.00441415370813376,1.18336226088141e-07,0.00018843525754289,0.0515976390065387,0.000286384292095131,5.98366840366393e-08,4.50034155476651e-08,0.17199497645208,0.000850943874561866,0.281415329793121,0.590240024603265,5.88808751114941e-11,0.0148277831803481,2.1983780917939e-10,3.96893606411742e-11,3.35229039625946e-08,4.88644643191785e-08,0.000358635884731535,"SVM"
1.0932896206854e-07,NA,2.33750393880972e-12,6.04386006192371e-19,7.93550547141265e-26,2.16005085923804e-15,4.65982597973721e-10,4.37440694776821e-19,1.00270053490389e-16,0.00468002768861296,4.70299304731972e-19,1.97974129447507e-25,4.19570030445384e-05,4.26647765223305e-05,1.49683564994006e-26,6.95119843516317e-14,9.87225272778213e-27,3.56801466366766e-21,1.80191210955662e-16,2.60451136855443e-17,2.54334719816078e-06,"SVM"
0.00594808315069787,2.33750393880972e-12,NA,0.147575692858853,0.000355826135579832,0.0752988641777709,0.152237369490187,0.0572830675336635,0.0265205183645806,3.616717782812e-11,0.287570290153814,0.00685924327867973,0.00271929669720805,0.0110978332438628,4.00625107589475e-05,0.866647084757675,3.54011084107425e-05,0.000327649718137479,0.00172069986902514,0.0629055353181152,1.24073855684361e-07,"SVM"
0.00441415370813376,6.04386006192371e-19,0.147575692858853,NA,0.0643706804216873,0.945038054982163,0.0275449814531783,0.548691460504892,0.0423882723890816,9.01751909182826e-14,0.0914146965194778,0.628163313655704,0.00110833467377411,0.016733081088529,0.015321582863499,0.52741221434807,0.00728466758863741,0.000158132504000932,0.00736126841895861,0.0635527221060245,1.95463406161881e-13,"SVM"
