"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
-0.0250115426983663,0.0214380549779957,-0.0210262517881468,-0.000817869441800038,-0.023158155382142,-0.00327080565495286,-0.000570938514140445,-0.0101057256571361,-0.0197059878406279,0.00214349608282979,NA,-0.00973098131964412,-0.0316407728610119,-0.0302246465648016,-0.0206293405729995,-0.0210072122759489,-0.0276638957547159,-0.0216577054088358,-0.0177670623188912,-0.0177197364886541,0.0176822031715432,"RF"
-0.013513265090051,0.033892362292509,-0.00836102826353985,0.00727370431031076,-0.00594483986255572,0.00727990980491425,0.00803676280760826,-0.0012940108457857,-0.0097642261887003,0.00667333669607369,0.00972796880390779,NA,-0.01796303240633,-0.0172960318831998,-0.00508369426495352,-0.0087524980685783,-0.014475303385236,-0.0116692746293244,-0.00875795377132159,-0.00797694594811809,0.0265568543655883,"RF"
0.00206566340976175,0.0542539519688446,0.00436500218440535,0.029186279128993,0.00479196547373821,0.0222663220487637,0.0247351516509131,0.0164133114143355,0.00633334935287283,0.028520040840713,0.0316343538199266,0.0179914416478481,NA,0.000249294246773247,0.00560080905720007,0.00470425907094317,-8.79697007974728e-05,0.00304490175229558,0.00301545022130904,0.00807114389701576,0.0512990644416082,"RF"
0.000534389403018259,0.0512913962140866,0.00351658848147198,0.0288616497958291,0.00313597629245162,0.022058807263674,0.0237151471825199,0.0172806268190085,0.00486992083322183,0.0278634819456297,0.0302070977913077,0.0172833025710329,-0.000226591564967136,NA,0.00436429855357372,0.00340785912028347,-0.00219234931251888,0.0025455233250947,0.00370442460078457,0.00672375783936031,0.0501286001055344,"RF"
-0.00423812498054964,0.0452202205577351,0.000756496120792321,0.0191278790918375,0.00178087294676305,0.0153191288190573,0.0162040371355149,0.00789287978352541,0.000688367369321171,0.0183890847656763,0.0206264561310123,0.0050617505689391,-0.00560724417955175,-0.00435880135464607,NA,-0.00303637601788566,-0.00507029598675437,-0.00158068988383188,0.000515989784199632,0.0017922076497438,0.0366009297236188,"RF"
-0.00577034978174927,0.0431798954127482,2.64761861817997e-05,0.0174748598188803,0.00406416302777858,0.0159026078126798,0.0191403951349584,0.00843981337110787,-0.00175418155532649,0.0170749484309057,0.0210203827307419,0.00877356823862443,-0.00470425907094317,-0.00340785912028347,0.00306602655235261,NA,-0.00220604978508779,-0.00238616343344562,5.60671859604933e-05,0.00268139106924726,0.0395815708452867,"RF"
-0.000431278417267571,0.0558456828538736,0.00446532213741561,0.0228270962639912,0.00590194544901136,0.0196766472595276,0.0235612374394993,0.0136380589243478,0.00386512561947924,0.0224661770337417,0.0276885943714389,0.0144529548572958,0.000106668925675361,0.0021922401620318,0.00508929457259614,0.00218383300824015,NA,0.00193290554655124,0.00267271394489907,0.0059469185553987,0.0456526964500664,"RF"
-0.00419184296102414,0.046021413023632,-0.000364765982026093,0.0159320463655628,0.00209784993160403,0.013938579708666,0.0157145957081551,0.00727483904607301,-0.00184101533975419,0.0145204804690349,0.0216503393948005,0.011667810646851,-0.00304490175229558,-0.0025322937375116,0.00156289972280422,0.00238699682873939,-0.00192956379731156,NA,0.000763453246536621,0.00394210148878892,0.0383624082398702,"RF"
-0.00465286247104414,0.0426827898470698,-0.00145341543752875,0.0183525084541195,0.000760462488464983,0.012114786955567,0.0149026498879597,0.00995271066450098,-0.000251220650607456,0.0175090623376494,0.0177670623188912,0.00874924739077833,-0.00299777866771166,-0.00369877132599958,-0.000493974534235091,-3.51445274963772e-05,-0.0026587847286353,-0.000758914505609419,NA,0.00234497024038286,0.0364340172410742,"RF"
-0.00892256733489883,0.0406599430970177,-0.00426720870528562,0.0131881059219694,-0.00135352034512236,0.0118160461023347,0.0121127023868975,0.00198944978278507,-0.00668156083179909,0.0118935057783885,0.0177550457319374,0.0079722490279402,-0.00808544985382251,-0.00674143851775096,-0.00178495772780713,-0.00265632473121441,-0.00597505672604819,-0.00395262586662079,-0.0023455194493303,NA,0.0361252683581211,"RF"
-0.0465247232727352,0.00248273837164773,-0.041754889979471,-0.0170147818957472,-0.038145634522903,-0.0208939021293907,-0.0184944879691932,-0.0282884289454377,-0.0398352264861258,-0.0193332795790413,-0.0177077881320992,-0.0265648348354658,-0.0513201373455506,-0.050133886998999,-0.0366056407607675,-0.0395987232928567,-0.0456694458745725,-0.0383384583826407,-0.0364557551877125,-0.0361284113621993,NA,"RF"
NA,0.0416279313008789,0.000991332619316918,0.01919913117843,-0.00417194750198992,0.00888820228704195,0.00781772568127858,0.00847740029253602,0.00529323237920043,0.0193175554965524,0.00814906361180492,0.0020503316253336,-0.00239648799211004,-0.00154320475479599,-0.00255718067932209,-0.00111289836686781,-0.00446827553413326,-0.00578019264917676,0.00128914643405498,-0.00164957748331309,0.0356664610055713,"CART"
-0.0416543926581966,NA,-0.038031163543368,-0.0215637710926883,-0.0488117855151844,-0.0283791463811798,-0.032695136005744,-0.0305800643818705,-0.0364449886515371,-0.0169475240082586,-0.0292333898448996,-0.0401352848937202,-0.0428755551989669,-0.0408761871215133,-0.0453014053270317,-0.0399183744822685,-0.0485709347196649,-0.0492043222542482,-0.0381796792562566,-0.0443846427096178,-0.00776110848103732,"CART"
-0.000993190547054716,0.0379986104397381,NA,0.0206162873466182,-0.00794544310501329,0.0101834702557148,0.00640805465098797,0.00824253683012559,0.00629987839466935,0.0231173279789815,0.00822882559864456,-0.000177943649566774,-0.00418315298422171,-0.00384249944625516,-0.00400308881327514,-0.00141308699623,-0.00711253875753964,-0.00803176411949529,-0.00130303993102895,-0.00343384039132723,0.0361032741276581,"CART"
-0.0192003774354626,0.021598740069091,-0.0206387025488091,NA,-0.0206576677566069,-0.00899551512361699,-0.00890935336427726,-0.00479042501945648,-0.0113516959962106,0.00586483546467798,-0.00608394287225422,-0.0116250175640379,-0.0181809890627888,-0.0176325473609304,-0.0187896468326486,-0.0141649127797427,-0.0200842383423917,-0.0180246978364928,-0.013655464622471,-0.0165516997913692,0.0153381802410557,"CART"
0.0041608410412685,0.0488106523866673,0.00794915963420769,0.0206577545635715,NA,0.0155934232935491,0.0127915377635957,0.0129784064062294,0.00928755089783969,0.0217166771876445,0.015746497577895,0.005069214665913,0.00483892823744415,0.00497828545526126,0.00366064128471057,0.00489154258032046,-0.00147191681881957,-0.00264653509546194,0.00468527557543374,0.00203359845771829,0.0410558580799732,"CART"
-0.00891415193223738,0.0284007379438369,-0.0101858813478396,0.00897725121824171,-0.0155652587341284,NA,-0.00353047092789635,0.000450724839958669,-0.00199551359171358,0.0130226484413054,0.00143084962686191,-0.00991475586990704,-0.0134802744013309,-0.0129091974267982,-0.0116755760411524,-0.011166415085909,-0.0170374053294619,-0.0174137484564359,-0.0101979657620705,-0.0132929806006505,0.0245214756721351,"CART"
-0.0077928295899043,0.0326912590422546,-0.00643131180493744,0.00890724742888925,-0.012777987641251,0.00352257962856372,NA,0.00134600655482964,-0.00123050989321375,0.0124588304054888,0.00265663023438449,-0.00799512663437759,-0.0119123510567416,-0.0121523809523811,-0.0109003331140241,-0.0120680621307305,-0.0164181952773771,-0.017597967279638,-0.00767479194200109,-0.011878290833443,0.0261617934924081,"CART"
-0.00846937745675589,0.030589574245331,-0.00824253683012559,0.00481399595724007,-0.0129561742126316,-0.000469504741315997,-0.00134600655482964,NA,-0.00451219885933083,0.0103077461026726,7.24485718168833e-05,-0.00705613532494378,-0.0108593195005174,-0.00998078055932062,-0.0126816889620426,-0.00804124852179135,-0.0127311411428062,-0.0125149746750143,-0.0068060928037523,-0.00887141980387779,0.0239681271614668,"CART"
-0.00532823725108168,0.0364308146630568,-0.00630469996758916,0.0113881952254547,-0.00928296156543183,0.00196538536832698,0.0012325005152607,0.00452682894158613,NA,0.0168470914790316,0.00657922808080805,-0.00020287791878126,-0.00664560375157395,-0.00585670415587701,-0.00744862867221611,-0.00352694098840179,-0.00851435077784618,-0.00865572844294902,-0.00459914433903733,-0.0052671442865493,0.0290882412429363,"CART"
-0.0193316055545003,0.0169445208912774,-0.0231182686558629,-0.00585718239665469,-0.0217281347734984,-0.0130135651353075,-0.0124564034100742,-0.0103079084843144,-0.0168606204190342,NA,-0.0105821884745878,-0.013892159942005,-0.0214742622748662,-0.0201142219352246,-0.0202975837823448,-0.0176101291309965,-0.0216287004158007,-0.0218585796345666,-0.0169603441595946,-0.0189955675754116,0.0120729094012261,"CART"
-0.00814648568898953,0.0292287812867414,-0.00823149814133134,0.00609186252248218,-0.0157652427868926,-0.00144005297842296,-0.00262147418971315,-5.16128042818576e-05,-0.00655508163594559,0.0105906299440335,NA,-0.00677867398709749,-0.0120125594337278,-0.0110702016110757,-0.0131166081473516,-0.00921339067431498,-0.0155463505866108,-0.014841971673235,-0.00561841053402964,-0.0107164917059024,0.0240365273073685,"CART"
-0.00204908506237966,0.040133643831284,0.000177857768981629,0.0116440189803316,-0.00506177949380185,0.00994009793889873,0.00799512663437759,0.00706578521462049,0.000203111761736548,0.0139045961683485,0.0067772406795911,NA,-0.00575277290604914,-0.00476683380626787,-0.00220455117274544,-0.00314794733740138,-0.00882163016558666,-0.00904224961404968,-0.000163387937804663,-0.00550721318361988,0.0301735309953679,"CART"
0.00242888494994692,0.0428569828398996,0.00417673859240534,0.018161936892512,-0.00482454530346999,0.0134378445049648,0.0119087403689501,0.0108905580958002,0.00665156793480932,0.0214830015996472,0.0120104208898808,0.00576438389643451,NA,0.00103089314781816,-0.000250132712827751,0.00170293473702056,-0.00317607085582364,-0.0060013872616068,0.00161656488520584,-5.20537155488799e-05,0.0416277924611632,"CART"
0.00154051457234095,0.0408777224533834,0.00385068670444803,0.0176512475237056,-0.00494191135630753,0.0128938130621185,0.012152380952381,0.00998743463149992,0.00584949870572262,0.0201325993658884,0.0110770107640896,0.00475428413554297,-0.00105274476406653,NA,-0.000671535729096191,0.00130432965945087,-0.00329231587396619,-0.00567514056935261,0.00176014546992215,-0.00107585024062565,0.0402202353623552,"CART"
0.00256694118855252,0.0453257527486007,0.00399002046050367,0.0187515618690313,-0.00366535661843284,0.0116738765435138,0.0108961441908722,0.0126783480273344,0.00742925599748548,0.0203112712442302,0.0131095618280004,0.00221643862208348,0.00024608298433952,0.00066904534559451,NA,-0.000148283916295258,-0.00531961906132398,-0.00497051437939795,0.00285849350879843,-0.00112679771066617,0.0377381609555747,"CART"
0.00110587514236663,0.0399217972769014,0.00141466213613011,0.0141689537273081,-0.00489176273726758,0.0111594236671408,0.0120651308604193,0.0080553658022399,0.00353366526644866,0.0176314464754393,0.00924482251540831,0.00316625953154478,-0.0016950095932783,-0.00131486826887222,0.000159570839957854,NA,-0.00747149260834008,-0.00791159896140337,0.000702892578770278,-0.00226491437369922,0.0369133326695031,"CART"
0.00444780438241513,0.0485855496069334,0.00710794615952057,0.0201210138690223,0.0014814084823316,0.0170222879642565,0.016411872503006,0.0127120434284626,0.00855081596252917,0.0216435964938213,0.0155484874779705,0.00881910363619031,0.00317797098691512,0.00327741202313075,0.00530564790474014,0.00748463839925063,NA,-0.00419598051971426,0.0038719962430342,0.00112028832396546,0.0435529679430794,"CART"
0.00575324476892829,0.0492032592927051,0.00807245830543297,0.0180056746442763,0.0026451688310109,0.0174200659402758,0.0175739034043352,0.0125193919433453,0.00866844721309946,0.0218531811769529,0.014840482002649,0.00907664163225975,0.00599453374027363,0.00565334826877922,0.00493574733885127,0.00791041712982926,0.00421319849846557,NA,0.00779465202073946,0.00508333388758121,0.0416153979899033,"CART"
-0.00131231906178695,0.0381519257261779,0.00134060296380896,0.0136663895161218,-0.00466826208875889,0.0101968298333262,0.00767479194200109,0.0068471524430205,0.00458011453272663,0.0169365645489522,0.00561046103467503,0.000187259086195666,-0.00165016989481425,-0.00177545240833896,-0.00287084131237898,-0.00071516227422048,-0.0038654722870274,-0.00777735905322991,NA,-0.00434499245363512,0.0310944721522113,"CART"
0.00165454239951671,0.0443584597555576,0.00343050994976315,0.0165451516195739,-0.00202383376629691,0.0132782701795078,0.0119033214856215,0.00887141980387779,0.0052571246130278,0.0190066974080447,0.0106943936312204,0.00550721318361988,3.38869231675502e-05,0.00107866007737788,0.00112253840517422,0.00227161737787585,-0.00113643201576592,-0.00508068797727537,0.00434499245363512,NA,0.0382942601985876,"CART"
-0.0356675742820601,0.00777311010689165,-0.0361473783380645,-0.0153517740604896,-0.041042084076569,-0.0245362229860226,-0.0261675807050029,-0.0239681271614668,-0.0290727824955397,-0.0120774581443581,-0.0240204361131753,-0.0301775578723946,-0.0416117343634621,-0.0402429515963692,-0.0377178340408107,-0.0369317450372193,-0.0435528592592201,-0.041606029315839,-0.0310923132402438,-0.0382767514530099,NA,"CART"
NA,0.0409443013002052,0.000164840080027815,0.0268392559497733,0.00572833852407093,0.0229675763995653,0.0219296501188016,0.0167161509105623,0.0112132273180903,0.0294917896783134,0.0231552779133143,0.015592812559953,-0.0135578881164294,-0.0108244338450637,0.00588189233897773,-0.00295739261010769,0.000254898212334767,-0.000190238405024267,0.00471261856428469,0.0088110754153926,0.0475469750578161,"Boosting"
-0.0409547891040623,NA,-0.0324419903006816,-0.014718794119272,-0.0363926369023604,-0.011459183739041,-0.0129881244122831,-0.017676168164859,-0.0272521035387942,-0.00911745804093857,-0.0183330354432626,-0.0280522886266497,-0.0523383205341198,-0.0480630934573095,-0.0342856389957989,-0.044938742295454,-0.0407336491910513,-0.0389854117304857,-0.030668951605777,-0.0311756761918489,0.000606555368680037,"Boosting"
-0.000174705499017525,0.0324254947169877,NA,0.025600469147614,0.000916976543876223,0.0225994085155771,0.019242725945348,0.0159598955479446,0.0126533778218134,0.0312209905225695,0.0207470731080872,0.0135984922076679,-0.0129924642059713,-0.0105993399521432,0.00267943704165393,-0.00621415786362646,-0.00382307088638039,-0.00165543200513544,0.0031549046175362,0.00626171564518649,0.0466804396145541,"Boosting"
-0.0268424178196856,0.0146951986875147,-0.0255703535800648,NA,-0.0175317974279423,-0.000976711664858574,-0.00299519867724406,-0.00406645363415585,-0.0135647575558485,0.00643130981338471,6.5281407690203e-05,-0.00388909389883832,-0.036919169874421,-0.0356775451009749,-0.016009570638917,-0.0245778625135884,-0.0230448836797671,-0.0231313258517915,-0.0202793012588477,-0.0145060507232608,0.0201283576059358,"Boosting"
-0.0056860807566108,0.0364051609039162,-0.000949738524731431,0.017531624317308,NA,0.0186664916341784,0.0165845132540055,0.0119998724300474,0.00555123059091388,0.0241166892084004,0.0191854024873228,0.0088474567186819,-0.0150861728246167,-0.0140201834942612,0.00127683410959235,-0.00922036768116555,-0.0062630161289345,-0.00621153869898005,-0.00102617066268194,0.00221164774596441,0.0413672355158106,"Boosting"
-0.0229561310365327,0.0114976724813388,-0.022612505975491,0.000977514782584101,-0.0186589748629094,NA,-0.00312662038054397,-0.00308831175744811,-0.0105377457194401,0.00705479700952884,-0.000598436989098109,-0.00968032856579268,-0.0372615570193617,-0.0355329696783577,-0.0167316646076729,-0.0276173161523526,-0.0235552162294941,-0.0237699140511803,-0.017163424071762,-0.0173179448014033,0.0194669782420315,"Boosting"
-0.0218976088023195,0.012992013009922,-0.0192350064444192,0.00297447998436517,-0.016564836091561,0.00315191209091544,NA,-0.00386188991887083,-0.0106223645372271,0.00619102549961463,-2.019276966018e-05,-0.00778680160967142,-0.0369802560085407,-0.0351942540515799,-0.0149358781268877,-0.0275226223435087,-0.0229291051903399,-0.0230552434112248,-0.0165787994127225,-0.0131766695618658,0.0213904599748785,"Boosting"
-0.0166934197157253,0.017674993871588,-0.0159683072633498,0.00406492080352172,-0.0119808502073251,0.00309511967328531,0.00386192243393305,NA,-0.00698691909369657,0.0104970054065909,0.0028972949240446,-0.00345420423068398,-0.0330110231298739,-0.0325171538315718,-0.0100095079369406,-0.0202433264037297,-0.0167717997615369,-0.0190445874057491,-0.017780123426118,-0.00809821950942828,0.0256721580480238,"Boosting"
-0.0112236905057582,0.0272497968636774,-0.0126194069783383,0.0135708025673588,-0.00554656500572354,0.0105317972522728,0.0106091007491599,0.00698820904340206,NA,0.019728377935428,0.0121384454758695,0.00756594464399898,-0.0251961792289995,-0.0227612595407845,-0.00457479303405248,-0.01357655579663,-0.0104218035428111,-0.00915873324102155,-0.0073572204770782,0.000650315508474155,0.0380990576622146,"Boosting"
-0.029482749103796,0.00909329071777327,-0.0312129210271923,-0.00643197695760408,-0.0241087752625717,-0.00706672964154534,-0.00618635885015358,-0.0104567314517114,-0.0196980067584849,NA,-0.00685113134460023,-0.00900999448057666,-0.0418867128024224,-0.0380957239123073,-0.0215684837557329,-0.0314654767658817,-0.028489393201328,-0.0255946902815896,-0.0236940124529396,-0.0172200328345178,0.0181295326981063,"Boosting"
-0.0231691457994454,0.0183376813445551,-0.0207675611382307,-8.2456649050893e-05,-0.0191716707902745,0.000601207592733079,5.57006851293426e-05,-0.00291987785931237,-0.0121436220471583,0.00684553649995116,NA,-0.00761991528560585,-0.0375943936546597,-0.0356513388258223,-0.0167970077102215,-0.0274807506016318,-0.0241143154144161,-0.0229016541619218,-0.0173061306117267,-0.0143474480336635,0.0204572299798926,"Boosting"
-0.0155886168211142,0.0280271380584973,-0.0135957933802664,0.0038885079542809,-0.00885424626023108,0.00968943600318067,0.00777097336842298,0.00344646171185562,-0.00756455423142284,0.00902007647265416,0.00761547268261326,NA,-0.0326710468768993,-0.0314566716486008,-0.00577495320998825,-0.019801504020854,-0.0151729872749895,-0.0186580747893126,-0.0118191250030287,-0.00928189597704187,0.0260299123926784,"Boosting"
0.0135722494169161,0.0523402591328809,0.0130237280153832,0.0369179196253077,0.0150691577963346,0.0372636090416082,0.0369629491966731,0.0329831406232274,0.0252029329515841,0.041888595162095,0.037619229896408,0.0326353943850197,NA,0.000765047407836614,0.0193976607366676,0.00957602628404422,0.0125691463775121,0.0103549601000142,0.0157507011411644,0.0188941372427935,0.065232104665836,"Boosting"
0.0108046568286239,0.0480475525033379,0.0106168316495464,0.035664049806473,0.0139961019416122,0.0355331912133072,0.0352033350886263,0.0325399093898072,0.0227588553008052,0.0380906999011831,0.0356612362853394,0.0314629410095473,-0.000768163285238803,NA,0.0174457648173865,0.00854868010442161,0.0106403585574263,0.0093893878966938,0.0157744230435167,0.017452526630597,0.0628511958192172,"Boosting"
-0.00592457095121314,0.0342766984815338,-0.00269130170006395,0.0160184618488743,-0.00126649866581885,0.0167470061492727,0.0149362926855819,0.0100406026500047,0.00456914244485328,0.0215770729279566,0.016821884572649,0.00577811823324626,-0.0194264996463062,-0.0174728672410029,NA,-0.0101828635267413,-0.00860814828489628,-0.00631801592180783,-0.00134538134248874,0.00202919249848988,0.036022831607144,"Boosting"
0.00297633164333655,0.0449651103460146,0.00619725148567011,0.024580200408817,0.00920451139242189,0.0275960304708968,0.0275066156084166,0.0202398965710023,0.0135719794050837,0.0314462240122715,0.0274781874083041,0.0197889608050251,-0.00960538934904496,-0.00854596697628583,0.0101845642702031,NA,0.00358735871172419,-4.34551374861061e-05,0.00408586436252014,0.00854391844648928,0.0523382144984067,"Boosting"
-0.000254702951994199,0.0407234700708436,0.00381641075853678,0.0230397814706449,0.00626678781523136,0.0235441076450314,0.0229544374652254,0.0167932942712608,0.0104330281212631,0.0284967615617824,0.0241187517504752,0.0151511315692265,-0.0125731282608432,-0.0106261405025775,0.00863503473700117,-0.00360325280569039,NA,-0.00246257381973537,0.00322847740223389,0.00579492807343175,0.0472212408915991,"Boosting"
0.000192179891390158,0.0389754273223848,0.00165785072878984,0.0231042468637339,0.00621753969287816,0.023756867314261,0.0230541478513199,0.0190426306877549,0.00918993269967598,0.0255811574395002,0.0229074256465826,0.0186716163979485,-0.0103299285320235,-0.0093835214855874,0.00630631301987887,4.72275502756835e-05,0.00246680615024396,NA,0.00410535579980731,0.00707361352360641,0.0455305850644801,"Boosting"
-0.00472829501658503,0.0306668540509705,-0.0031810921997199,0.020294144084505,0.00104226051375859,0.0171798509699641,0.0165788113792651,0.0178054969575811,0.00733958051036739,0.023704460592204,0.0173091941609857,0.0118191250030287,-0.0157575726758159,-0.0157730102443629,0.00138524656014016,-0.00410823269442986,-0.00321680503431089,-0.00407104605291301,NA,0.00180731753860808,0.0376951538372911,"Boosting"
-0.00879173249009381,0.0311862965569826,-0.00626768059109727,0.0145159177943503,-0.00223848528000708,0.0173172548455102,0.0131715681141126,0.00809134257658063,-0.00063462758448984,0.0172307668802282,0.0143398766452268,0.00930763510419666,-0.0189333132611467,-0.0174473219422135,-0.00202702306541862,-0.00855085992420403,-0.00576944870052754,-0.00708060260811535,-0.00182092758716191,NA,0.0379048781152093,"Boosting"
-0.0475442340213229,-0.000620848811393583,-0.0466974103220901,-0.0201434387211963,-0.041371563782923,-0.0194667518731215,-0.0214006961920492,-0.0256546155275813,-0.0381033632296426,-0.0181349382921901,-0.0204648289347852,-0.0260130260152833,-0.0652234589333243,-0.0628299351641817,-0.0360321823947918,-0.0523609553673543,-0.0472201922561315,-0.0455278222413808,-0.0376809014773947,-0.0378601636125185,NA,"Boosting"
NA,-0.00152478649176057,-0.0148410089143324,-0.0192221327142125,-0.0467255839842688,-0.0255979444566602,-0.0237410554021022,-0.0253851543747957,-0.0222967713709658,0.0121761044740075,-0.0356289090269187,-0.0348095123884259,-0.0267406146643983,-0.028235766424712,-0.0457654620917591,-0.0364941999265945,-0.0490757979685706,-0.0432999443773092,-0.0345291491003874,-0.0379501421328789,-0.00699418776411043,"SVM"
0.00152668426125105,NA,-0.0147016462535362,-0.0305926487063297,-0.0507220885978942,-0.0270782502970789,-0.0233652655262982,-0.0330164979499279,-0.0287294901329107,0.0133147417745563,-0.0388929654675014,-0.0438525649975242,-0.0237159001519269,-0.0256838084517462,-0.0478821716046793,-0.0388724625329618,-0.0530731393423923,-0.051322349273304,-0.0422582598491967,-0.0446892210421641,-0.0131533139229634,"SVM"
0.0148663523248383,0.0146717032340028,NA,-0.0120870625060644,-0.0249103351116197,-0.0119485445393188,-0.00721611329713083,-0.0154200526244307,-0.0109024401503446,0.0259461819167607,-0.0104830605942747,-0.0169452603028787,-0.006638061137413,-0.00914611989636268,-0.0265712114716216,-0.0169914644008523,-0.028041021965873,-0.0237877234802596,-0.0209843614644048,-0.0182861618923765,0.0057686698950325,"SVM"
0.019229310659054,0.0305931351359349,0.0120887802473873,NA,-0.0124663805434838,-0.000115705901234556,0.00230987923056465,0.000213019498596316,0.000144133984053238,0.0391662627892168,-0.00081717902788345,-0.00352740826169594,0.000739895900664021,-0.0029507358932736,-0.013694024923905,-0.00595277649136296,-0.0150935377483526,-0.0136283514853805,-0.0113183369704141,-0.00991491791315027,0.018235169542836,"SVM"
0.0467273066443109,0.0507195112101021,0.0249079356998421,0.0124607214979871,NA,0.013162090791187,0.0154966114877943,0.00972735346178232,0.0126865084451258,0.0564289322742829,0.0154414975697394,0.00401624644321374,0.0231966091304659,0.0213485064042461,-0.00137488441719541,0.00436303448895798,-0.0038468414894639,-0.00136778056352882,0.00130192018364566,0.00281556698900584,0.0331996226981639,"SVM"
0.0256091942966119,0.0270985144258318,0.0119483904135495,0.000106857721996019,-0.0131786497179049,NA,0.00111528505728343,-0.000231878076526731,0.00315302847613921,0.0361478856914114,-0.00141426208567137,-0.00874013756765699,0.00681639433038718,0.0015842105129823,-0.0132030117613854,-0.00746229525548831,-0.0161243963410473,-0.0156546415717725,-0.0102831148809243,-0.0124902453370112,0.017959050391266,"SVM"
