"ForestDisc","OneR","ScottEqualWidth","ClusterDisc","Infogain","Logreg","Naive","RDGR","QuantilDisc","EqualLength","RSTGDH","RSTLDH","Chi2","ChiMerge","CAIM","CACC","AMEVA","ExtendedChi2","MDLP","ModifiedChi2","GLMDisc","class_method"
0.0887940778323381,2.55684848563266e-25,0.000889926127945429,1.07873366860038e-10,NA,8.82773207393077e-09,2.17637714266303e-07,3.76085451810067e-05,0.00115541261036915,1.42029411295234e-10,8.56623004538733e-07,0.0577100571641854,0.0717281990850742,0.0695799746608127,0.0906542367174072,0.0687385889290101,0.517985453872329,0.277169023727787,0.103812243551316,0.398540952655832,1.57604999556232e-22,"CART"
0.00112312478972565,5.36786954571617e-13,0.000372328215455527,0.00445213052662738,8.82773207393077e-09,NA,0.10872849176893,0.885629523291202,0.543465151856468,0.000152089976845703,0.672380849537218,0.00141695286789108,0.000210688653372998,0.00045203356762502,5.53829397892908e-06,0.000144741555651252,4.30272404960546e-10,1.32088894448693e-07,0.000481563109482402,6.69911317737223e-06,2.74588595468661e-11,"CART"
0.00497534174221733,3.17526928293523e-11,0.0179386870689232,0.00156377965179781,2.17637714266303e-07,0.10872849176893,NA,0.668660770373421,0.665010567518329,0.000150263447609015,0.449250260277541,0.00778103943473734,0.000158227814077055,0.000138553275339614,1.20490814214438e-05,4.25188538283148e-05,2.32006070191741e-09,6.00695772640279e-08,0.0110616791161039,5.146694348485e-05,4.86316507678102e-13,"CART"
0.00178888599717991,4.95928569308777e-10,0.00690422182704838,0.134807153981123,3.76085451810067e-05,0.885629523291202,0.668660770373421,NA,0.0582871923870161,0.0020406754898701,0.983783631592876,0.0182618871145871,0.00160821706064576,0.00314101519457122,1.81458487366278e-05,0.0066497227834118,6.8776397691162e-06,5.01249755088947e-05,0.0323368104179418,0.00574862041881984,1.06321259156824e-10,"CART"
0.0331486110085941,1.35595117993982e-12,0.00924971794178942,9.82004269759166e-05,0.00115541261036915,0.543465151856468,0.665010567518329,0.0582871923870161,NA,9.6823360312362e-08,0.0297098362788365,0.943991332903582,0.019720472084186,0.0312339126830523,0.00263498021966283,0.185637534483208,0.000335692223382093,0.000859767226921911,0.0971748119517321,0.07489886108559,4.52475293963495e-15,"CART"
8.94234280368596e-11,0.00185926870960019,4.77357278067952e-12,0.0313008888534052,1.42029411295234e-10,0.000152089976845703,0.000150263447609015,0.0020406754898701,9.6823360312362e-08,NA,0.00704206616493974,0.000185991980251182,3.72754462112652e-08,3.31317995050765e-07,1.1339722282595e-09,3.14995601784548e-07,5.53557835572276e-11,2.63585410763855e-10,2.71045143469472e-06,1.59300674362266e-07,0.00188307765194056,"CART"
0.0114676904581738,1.13524759402536e-11,0.00494311932125714,0.0704787669851657,8.56623004538733e-07,0.672380849537218,0.449250260277541,0.983783631592876,0.0297098362788365,0.00704206616493974,NA,0.0159030581873137,0.000377380325644185,0.000526040513841631,6.75541285678174e-05,0.00638069614373908,5.27093643108509e-07,2.9537648882724e-06,0.0940814965789511,0.00102967789618854,1.46081284314759e-10,"CART"
0.441594128158151,4.71801283243244e-20,0.94550938121585,0.000655826447244003,0.0577100571641854,0.00141695286789108,0.00778103943473734,0.0182618871145871,0.943991332903582,0.000185991980251182,0.0159030581873137,NA,0.091267066523772,0.133394525051332,0.394810021678245,0.287754490557967,0.00117698270910383,0.00139233027010052,0.957105372707349,0.0641177410764211,1.34341326186428e-15,"CART"
0.349930761395279,1.41131807556407e-15,0.0999766403293939,1.13019369974849e-06,0.0717281990850742,0.000210688653372998,0.000158227814077055,0.00160821706064576,0.019720472084186,3.72754462112652e-08,0.000377380325644185,0.091267066523772,NA,0.808356508066134,0.914576074065822,0.439873319061774,0.195649958967354,0.016700057758168,0.562302241756956,0.988393018998036,1.85008192567542e-18,"CART"
0.541665773657365,3.66236480463172e-15,0.120795792077187,1.6599506545535e-06,0.0695799746608127,0.00045203356762502,0.000138553275339614,0.00314101519457122,0.0312339126830523,3.31317995050765e-07,0.000526040513841631,0.133394525051332,0.808356508066134,NA,0.813151730710627,0.579053930121921,0.182495558969295,0.0135496548916301,0.494596598224478,0.657218131494663,2.28744521266765e-18,"CART"
0.250832087384731,8.39776204244162e-21,0.0812088241992353,5.38035120312444e-10,0.0906542367174072,5.53829397892908e-06,1.20490814214438e-05,1.81458487366278e-05,0.00263498021966283,1.1339722282595e-09,6.75541285678174e-05,0.394810021678245,0.914576074065822,0.813151730710627,NA,0.945870172649286,0.0167537675632905,0.0546124569483144,0.307857857973146,0.691108191347989,9.18185765931114e-22,"CART"
0.642006511692492,9.94978035995503e-19,0.57000938142825,1.19943034505606e-05,0.0687385889290101,0.000144741555651252,4.25188538283148e-05,0.0066497227834118,0.185637534483208,3.14995601784548e-07,0.00638069614373908,0.287754490557967,0.439873319061774,0.579053930121921,0.945870172649286,NA,0.0235010774282807,0.000850360217629776,0.768470488408234,0.356233335857055,7.40108270430992e-19,"CART"
0.0412988048711549,1.52521660762437e-25,0.00212257717683563,2.31082085791634e-10,0.517985453872329,4.30272404960546e-10,2.32006070191741e-09,6.8776397691162e-06,0.000335692223382093,5.53557835572276e-11,5.27093643108509e-07,0.00117698270910383,0.195649958967354,0.182495558969295,0.0167537675632905,0.0235010774282807,NA,0.0793192038913835,0.0840372551723139,0.667408911568981,4.8896567468273e-27,"CART"
0.0158006906968685,5.4881243545429e-23,0.00166279258347406,1.02209028893952e-07,0.277169023727787,1.32088894448693e-07,6.00695772640279e-08,5.01249755088947e-05,0.000859767226921911,2.63585410763855e-10,2.9537648882724e-06,0.00139233027010052,0.016700057758168,0.0135496548916301,0.0546124569483144,0.000850360217629776,0.0793192038913835,NA,0.000116893923020218,0.0384392278396476,3.39679992881615e-22,"CART"
0.600724925504305,2.26532092617274e-13,0.601934815208323,4.49368382772133e-05,0.103812243551316,0.000481563109482402,0.0110616791161039,0.0323368104179418,0.0971748119517321,2.71045143469472e-06,0.0940814965789511,0.957105372707349,0.562302241756956,0.494596598224478,0.307857857973146,0.768470488408234,0.0840372551723139,0.000116893923020218,NA,0.0425785092744844,5.24005126713374e-14,"CART"
0.519712690474683,1.46271619733857e-19,0.191825533817882,5.69508794299566e-07,0.398540952655832,6.69911317737223e-06,5.146694348485e-05,0.00574862041881984,0.07489886108559,1.59300674362266e-07,0.00102967789618854,0.0641177410764211,0.988393018998036,0.657218131494663,0.691108191347989,0.356233335857055,0.667408911568981,0.0384392278396476,0.0425785092744844,NA,2.52878548866857e-19,"CART"
9.08613084371647e-21,0.102138856416432,3.32075285442172e-20,3.31789150654889e-06,1.57604999556232e-22,2.74588595468661e-11,4.86316507678102e-13,1.06321259156824e-10,4.52475293963495e-15,0.00188307765194056,1.46081284314759e-10,1.34341326186428e-15,1.85008192567542e-18,2.28744521266765e-18,9.18185765931114e-22,7.40108270430992e-19,4.8896567468273e-27,3.39679992881615e-22,5.24005126713374e-14,2.52878548866857e-19,NA,"CART"
NA,1.28417370520994e-17,0.940393158918671,4.1992008087888e-19,0.0273781235702195,4.66644820002175e-18,1.55441145241854e-16,8.5908651243424e-11,4.51602432016345e-07,1.24792497938516e-25,2.24679840830637e-12,1.95869724661424e-07,7.62539154964572e-09,1.90714041758467e-06,0.014984216021673,0.176200940849632,0.896736000784446,0.934044573033565,0.104462786940968,0.00108541274691982,5.04717731157633e-36,"Boosting"
1.28417370520994e-17,NA,1.61176999559641e-12,0.000982755789441441,1.03849491845965e-20,0.00385961655011027,0.00152929459105474,4.68162748661405e-05,8.96699477348276e-09,0.076018308489262,2.33005240228824e-05,8.11470647446506e-11,3.66367045977299e-28,4.27197850331282e-27,2.13586953536886e-15,6.74321926899071e-28,1.65237159009312e-22,2.31500438947584e-17,1.0020761863259e-10,8.79358317494671e-12,0.891078676440507,"Boosting"
0.940393158918671,1.61176999559641e-12,NA,1.31847914415114e-15,0.750445078510154,9.26759686431709e-15,6.095006890909e-12,7.55906662781522e-10,1.5186499482633e-06,1.61123953277938e-23,2.47080874604118e-09,6.54012843863454e-05,4.10212587449714e-10,3.59357057323676e-07,0.287410254583796,0.0137529806504583,0.106588928646875,0.535829605818679,0.254745129817513,0.032534422111746,6.28455708779761e-32,"Boosting"
4.1992008087888e-19,0.000982755789441441,1.31847914415114e-15,NA,8.93245612682373e-08,0.732708791106763,0.307177140184719,0.170397947110801,1.43193875221493e-07,0.00848159928033746,0.981833724358854,0.197866980203416,4.33735341281784e-25,8.1971776963185e-27,1.61144473464667e-08,1.80736404439745e-17,4.3704911586785e-15,1.38159827974872e-12,1.17686945500083e-09,7.45098806041746e-06,1.05188821606815e-09,"Boosting"
0.0273781235702195,1.03849491845965e-20,0.750445078510154,8.93245612682373e-08,NA,2.82183082050344e-14,7.50918185080668e-12,0.00017488515489857,0.0692172102810743,2.85779024882258e-11,8.24952565789201e-07,0.00278410096142453,3.34954032022065e-10,9.54263239752116e-10,0.485646767179077,1.61009514165353e-06,0.000906481157930398,0.0143459652875986,0.717942510403772,0.363300982670008,5.01435068223258e-26,"Boosting"
4.66644820002175e-18,0.00385961655011027,9.26759686431709e-15,0.732708791106763,2.82183082050344e-14,NA,0.0826629667710261,0.321585408936153,0.000233463169303405,0.0319678882550516,0.877844746343221,0.000464583983297026,1.83144681336183e-27,2.92264220412245e-29,2.35447708831608e-15,1.38723118862739e-25,1.97565734709254e-23,2.61113229539243e-15,4.10393527060796e-09,9.93148684738335e-10,1.74616484111698e-08,"Boosting"
1.55441145241854e-16,0.00152929459105474,6.095006890909e-12,0.307177140184719,7.50918185080668e-12,0.0826629667710261,NA,0.217441736924954,8.40258646581207e-05,0.0586438782285637,0.990940152448389,0.00380821482588624,8.59301627229606e-30,1.7593749372345e-30,5.30133594588788e-10,3.21725594380658e-26,3.01740493868732e-22,2.02479100296985e-14,9.29497036505568e-08,1.19698772575378e-06,2.40670590531567e-09,"Boosting"
8.5908651243424e-11,4.68162748661405e-05,7.55906662781522e-10,0.170397947110801,0.00017488515489857,0.321585408936153,0.217441736924954,NA,0.0011930980504515,0.000215920151095661,0.43483413767964,0.254758861916887,3.77541353754034e-23,7.16021980047348e-25,0.000392763306479023,4.01132697104769e-13,4.27518882641029e-10,6.66237989623361e-09,2.28431699674665e-07,0.0159419285165802,3.58873266658127e-13,"Boosting"
4.51602432016345e-07,8.96699477348276e-09,1.5186499482633e-06,1.43193875221493e-07,0.0692172102810743,0.000233463169303405,8.40258646581207e-05,0.0011930980504515,NA,2.65423194331931e-12,0.000165732484436061,0.00338239869991436,1.71412905604195e-21,1.32693755819073e-18,0.10622086301822,1.45184803604025e-07,3.67404338941949e-05,0.00110966171167628,0.0155503783459736,0.814945201778473,5.36185275487929e-24,"Boosting"
1.24792497938516e-25,0.076018308489262,1.61123953277938e-23,0.00848159928033746,2.85779024882258e-11,0.0319678882550516,0.0586438782285637,0.000215920151095661,2.65423194331931e-12,NA,0.0844388005999343,0.0160438503665885,5.99155774335649e-34,1.18973968330464e-30,6.30802963536455e-11,7.56791023879847e-22,2.37725429453237e-17,1.67496891681594e-13,2.17187034643401e-10,1.10240841164909e-06,7.20097789342734e-07,"Boosting"
2.24679840830637e-12,2.33005240228824e-05,2.47080874604118e-09,0.981833724358854,8.24952565789201e-07,0.877844746343221,0.990940152448389,0.43483413767964,0.000165732484436061,0.0844388005999343,NA,0.012431582973959,2.13986320875562e-26,6.35190459177031e-25,1.42065046899667e-05,8.95350912709208e-14,6.06508606135231e-11,3.84569000151809e-10,3.05564262707642e-05,0.000310115350632528,6.98319029717673e-07,"Boosting"
1.95869724661424e-07,8.11470647446506e-11,6.54012843863454e-05,0.197866980203416,0.00278410096142453,0.000464583983297026,0.00380821482588624,0.254758861916887,0.00338239869991436,0.0160438503665885,0.012431582973959,NA,2.45317957426346e-19,2.72495976089159e-20,0.0220912615742156,8.52940549500991e-12,6.84210821443991e-09,2.64980966847228e-09,0.000561635989533603,0.00364601402134174,8.51196481911191e-15,"Boosting"
7.62539154964572e-09,3.66367045977299e-28,4.10212587449714e-10,4.33735341281784e-25,3.34954032022065e-10,1.83144681336183e-27,8.59301627229606e-30,3.77541353754034e-23,1.71412905604195e-21,5.99155774335649e-34,2.13986320875562e-26,2.45317957426346e-19,NA,0.792161165425083,6.73995608474043e-13,5.7860754190005e-06,7.91174439314018e-09,1.08100617242003e-07,3.957791497721e-10,2.94046114068539e-15,3.76315218215546e-44,"Boosting"
1.90714041758467e-06,4.27197850331282e-27,3.59357057323676e-07,8.1971776963185e-27,9.54263239752116e-10,2.92264220412245e-29,1.7593749372345e-30,7.16021980047348e-25,1.32693755819073e-18,1.18973968330464e-30,6.35190459177031e-25,2.72495976089159e-20,0.792161165425083,NA,2.61989657095735e-12,2.81422614410439e-05,3.78834985894976e-08,7.07726556916286e-08,3.06440537524055e-12,1.11557687446315e-16,8.84191761301732e-44,"Boosting"
0.014984216021673,2.13586953536886e-15,0.287410254583796,1.61144473464667e-08,0.485646767179077,2.35447708831608e-15,5.30133594588788e-10,0.000392763306479023,0.10622086301822,6.30802963536455e-11,1.42065046899667e-05,0.0220912615742156,6.73995608474043e-13,2.61989657095735e-12,NA,9.36941183743947e-08,1.05884988934679e-06,0.012576119352503,0.607673349827277,0.420647588361644,1.46437058066242e-24,"Boosting"
0.176200940849632,6.74321926899071e-28,0.0137529806504583,1.80736404439745e-17,1.61009514165353e-06,1.38723118862739e-25,3.21725594380658e-26,4.01132697104769e-13,1.45184803604025e-07,7.56791023879847e-22,8.95350912709208e-14,8.52940549500991e-12,5.7860754190005e-06,2.81422614410439e-05,9.36941183743947e-08,NA,0.0482698106700453,0.981836711985686,0.0872404371279087,0.000212122053712834,1.34248133634999e-40,"Boosting"
0.896736000784446,1.65237159009312e-22,0.106588928646875,4.3704911586785e-15,0.000906481157930398,1.97565734709254e-23,3.01740493868732e-22,4.27518882641029e-10,3.67404338941949e-05,2.37725429453237e-17,6.06508606135231e-11,6.84210821443991e-09,7.91174439314018e-09,3.78834985894976e-08,1.05884988934679e-06,0.0482698106700453,NA,0.25182289290337,0.167630269958906,0.0125007775610259,6.87972476074049e-36,"Boosting"
0.934044573033565,2.31500438947584e-17,0.535829605818679,1.38159827974872e-12,0.0143459652875986,2.61113229539243e-15,2.02479100296985e-14,6.66237989623361e-09,0.00110966171167628,1.67496891681594e-13,3.84569000151809e-10,2.64980966847228e-09,1.08100617242003e-07,7.07726556916286e-08,0.012576119352503,0.981836711985686,0.25182289290337,NA,0.0247695531605913,2.55843773582457e-06,2.01905563923858e-27,"Boosting"
0.104462786940968,1.0020761863259e-10,0.254745129817513,1.17686945500083e-09,0.717942510403772,4.10393527060796e-09,9.29497036505568e-08,2.28431699674665e-07,0.0155503783459736,2.17187034643401e-10,3.05564262707642e-05,0.000561635989533603,3.957791497721e-10,3.06440537524055e-12,0.607673349827277,0.0872404371279087,0.167630269958906,0.0247695531605913,NA,0.331234725794288,5.76451451887733e-19,"Boosting"
0.00108541274691982,8.79358317494671e-12,0.032534422111746,7.45098806041746e-06,0.363300982670008,9.93148684738335e-10,1.19698772575378e-06,0.0159419285165802,0.814945201778473,1.10240841164909e-06,0.000310115350632528,0.00364601402134174,2.94046114068539e-15,1.11557687446315e-16,0.420647588361644,0.000212122053712834,0.0125007775610259,2.55843773582457e-06,0.331234725794288,NA,5.14470019045635e-18,"Boosting"
5.04717731157633e-36,0.891078676440507,6.28455708779761e-32,1.05188821606815e-09,5.01435068223258e-26,1.74616484111698e-08,2.40670590531567e-09,3.58873266658127e-13,5.36185275487929e-24,7.20097789342734e-07,6.98319029717673e-07,8.51196481911191e-15,3.76315218215546e-44,8.84191761301732e-44,1.46437058066242e-24,1.34248133634999e-40,6.87972476074049e-36,2.01905563923858e-27,5.76451451887733e-19,5.14470019045635e-18,NA,"Boosting"
NA,0.792716120383284,6.41477477033203e-05,2.13714412830501e-09,1.41097700111257e-25,2.93918392138113e-12,3.98035659944855e-12,5.02843690187341e-13,2.64541597091846e-17,0.000260571444361692,5.64864356583889e-14,1.39313737954284e-18,1.20974299384215e-11,7.58238971858355e-14,3.14446367221318e-30,1.03273755463687e-23,2.60336352701112e-35,1.66799710435845e-28,4.2026096093999e-22,4.392785423495e-25,0.0837893677503118,"SVM"
0.792716120383284,NA,0.00455113849700742,1.42317817858927e-10,5.47102518429843e-31,1.20235160295404e-11,7.63626908518271e-09,1.70935635110278e-12,1.00642407545017e-07,0.0498665869689361,4.83146457314166e-17,1.08514477702479e-19,1.52685896308029e-06,1.59026407640263e-07,5.55331888599827e-30,8.44384845275475e-18,1.14357697137205e-32,1.9199597069637e-25,4.17335536786954e-15,3.44182015138588e-20,0.00207570857499811,"SVM"
6.41477477033203e-05,0.00455113849700742,NA,0.000260437184951575,4.78196629100558e-15,3.95388753371218e-05,0.0102613592197983,2.10837511195284e-07,2.394593162721e-05,7.25296115050773e-11,0.00338895936125105,1.99789900881106e-09,0.0128725154062942,0.00076855751311441,3.66036990151577e-18,6.3387687146815e-10,1.13292601056271e-20,1.80192567284666e-13,9.42432926968029e-11,3.41912316032128e-08,0.135320551126568,"SVM"
2.13714412830501e-09,1.42317817858927e-10,0.000260437184951575,NA,5.96814247657154e-05,0.966051046944846,0.363882638828598,0.933495096226602,0.966289405710256,7.20619551392263e-27,0.82722316342085,0.184954404751883,0.81838163819507,0.307520062887935,1.56862425872255e-06,0.0408935967727251,1.41468592673389e-07,6.03700159803607e-07,5.68136347904206e-05,0.000610521397555998,1.65371893423922e-10,"SVM"
