"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,3,6.17036218785462e-19,0.2546,0.011,0.8611,NA,NA,NA,NA,NA,NA,NA,0.5878,0.2372,0.175,NA,NA,NA,NA,NA,NA,NA,6.17036218785462e-18,3,1,"Forest_disc_25","Appendicitis"
3,4,1.10501052300126e-18,0.2642,0.8638,0.0222,0.0222,NA,NA,NA,NA,NA,NA,0.5605,0.1724,0.1335,0.1335,NA,NA,NA,NA,NA,NA,1.10501052300126e-17,3,1,"Forest_disc_25","Appendicitis"
3,5,9.75515623988361e-19,0.2745,0.8665,0.0322,0.0322,0.0322,NA,NA,NA,NA,NA,0.533,0.1697,0.0991,0.0991,0.0991,NA,NA,NA,NA,NA,9.75515623988361e-18,3,1,"Forest_disc_25","Appendicitis"
3,6,1.40093755726755e-18,0.2784,0.8675,0.0357,0.0357,0.0357,0.0357,NA,NA,NA,NA,0.523,0.1687,0.0771,0.0771,0.0771,0.0771,NA,NA,NA,NA,1.40093755726755e-17,3,1,"Forest_disc_25","Appendicitis"
3,7,7.36118612837506e-19,0.2793,0.8678,0.0365,0.0365,0.0365,0.0365,0.0365,NA,NA,NA,0.5205,0.1685,0.0622,0.0622,0.0622,0.0622,0.0622,NA,NA,NA,7.36118612837506e-18,3,1,"Forest_disc_25","Appendicitis"
3,8,1.51374480462822e-18,0.2788,0.8676,0.0361,0.0361,0.0361,0.0361,0.0361,0.0361,NA,NA,0.5218,0.1686,0.0516,0.0516,0.0516,0.0516,0.0516,0.0516,NA,NA,1.51374480462822e-17,3,1,"Forest_disc_25","Appendicitis"
3,9,1.52717727228157e-18,0.2778,0.8674,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,0.0352,NA,0.5244,0.1689,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,0.0438,NA,1.52717727228157e-17,3,1,"Forest_disc_25","Appendicitis"
3,10,1.42217754182297e-18,0.2766,0.867,0.0341,0.0341,0.0341,0.0341,0.0341,0.0341,0.0341,0.0341,0.5276,0.1692,0.0379,0.0379,0.0379,0.0379,0.0379,0.0379,0.0379,0.0379,1.42217754182297e-17,3,1,"Forest_disc_25","Appendicitis"
4,2,2.15776151429355e-07,0.08,0.568,NA,NA,NA,NA,NA,NA,NA,NA,0.7512,0.2488,NA,NA,NA,NA,NA,NA,NA,NA,2.15776151429355e-07,2,1,"Forest_disc_25","Appendicitis"
4,3,1.66026844460212e-19,0.162,0.026,0.59,NA,NA,NA,NA,NA,NA,NA,0.4027,0.3838,0.2135,NA,NA,NA,NA,NA,NA,NA,1.66026844460212e-18,3,1,"Forest_disc_25","Appendicitis"
4,4,2.88975118286545e-19,0.145,0.588,0.014,0.014,NA,NA,NA,NA,NA,NA,0.4767,0.2166,0.1534,0.1534,NA,NA,NA,NA,NA,NA,2.88975118286545e-18,3,1,"Forest_disc_25","Appendicitis"
4,5,2.44991347789503e-19,0.145,0.588,0.014,0.014,0.014,NA,NA,NA,NA,NA,0.4767,0.2166,0.1022,0.1022,0.1022,NA,NA,NA,NA,NA,2.44991347789503e-18,3,1,"Forest_disc_25","Appendicitis"
4,6,6.4218750028547e-19,0.145,0.588,0.014,0.014,0.014,0.014,NA,NA,NA,NA,0.4767,0.2166,0.0767,0.0767,0.0767,0.0767,NA,NA,NA,NA,6.4218750028547e-18,3,1,"Forest_disc_25","Appendicitis"
4,7,4.40782425029633e-19,0.145,0.588,0.014,0.014,0.014,0.014,0.014,NA,NA,NA,0.4767,0.2166,0.0613,0.0613,0.0613,0.0613,0.0613,NA,NA,NA,4.40782425029633e-18,3,1,"Forest_disc_25","Appendicitis"
4,8,2.42019701916417e-19,0.145,0.588,0.014,0.014,0.014,0.014,0.014,0.014,NA,NA,0.4767,0.2166,0.0511,0.0511,0.0511,0.0511,0.0511,0.0511,NA,NA,2.42019701916417e-18,3,1,"Forest_disc_25","Appendicitis"
4,9,4.26965626959684e-19,0.149,0.589,0.017,0.017,0.017,0.017,0.017,0.017,0.017,NA,0.4603,0.216,0.0462,0.0462,0.0462,0.0462,0.0462,0.0462,0.0462,NA,4.26965626959684e-18,3,1,"Forest_disc_25","Appendicitis"
4,10,4.37601242808623e-19,0.156,0.589,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.4272,0.2146,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,4.37601242808623e-18,3,1,"Forest_disc_25","Appendicitis"
5,2,2.08758010928971e-11,0.0371,0.1326,NA,NA,NA,NA,NA,NA,NA,NA,0.6361,0.3639,NA,NA,NA,NA,NA,NA,NA,NA,2.08758010928971e-11,2,1,"Forest_disc_25","Appendicitis"
5,3,3.76706503676814e-17,0.0666,0.013,0.1498,NA,NA,NA,NA,NA,NA,NA,0.555,0.2323,0.2126,NA,NA,NA,NA,NA,NA,NA,3.76706503676814e-16,3,1,"Forest_disc_25","Appendicitis"
5,4,2.18607456645602e-17,0.0678,0.1503,0.0141,0.0141,NA,NA,NA,NA,NA,NA,0.5461,0.2085,0.1227,0.1227,NA,NA,NA,NA,NA,NA,2.18607456645602e-16,3,1,"Forest_disc_25","Appendicitis"
5,5,3.35574518120664e-17,0.0678,0.1503,0.0141,0.0141,0.0141,NA,NA,NA,NA,NA,0.5461,0.2085,0.0818,0.0818,0.0818,NA,NA,NA,NA,NA,3.35574518120664e-16,3,1,"Forest_disc_25","Appendicitis"
5,6,9.09852589973905e-17,0.0599,0.1472,0.0055,0.0055,0.0055,0.0055,NA,NA,NA,NA,0.608,0.2345,0.0394,0.0394,0.0394,0.0394,NA,NA,NA,NA,9.09852589973905e-16,3,1,"Forest_disc_25","Appendicitis"
5,7,2.78477664046981e-18,0.0627,0.1483,0.009,0.009,0.009,0.009,0.009,NA,NA,NA,0.5858,0.2253,0.0378,0.0378,0.0378,0.0378,0.0378,NA,NA,NA,2.78477664046981e-17,3,1,"Forest_disc_25","Appendicitis"
5,8,3.53245913878482e-16,0.079,0.1555,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,NA,NA,0.4855,0.169,0.0576,0.0576,0.0576,0.0576,0.0576,0.0576,NA,NA,3.53245913878482e-15,3,1,"Forest_disc_25","Appendicitis"
5,9,8.31173265551572e-19,0.0921,0.1644,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,NA,0.453,0.1164,0.0615,0.0615,0.0615,0.0615,0.0615,0.0615,0.0615,NA,8.31173265551572e-18,3,1,"Forest_disc_25","Appendicitis"
5,10,1.96420841156818e-16,0.1004,0.1738,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.0276,0.4493,0.079,0.059,0.059,0.059,0.059,0.059,0.059,0.059,0.059,1.96420841156818e-15,3,1,"Forest_disc_25","Appendicitis"
6,2,1.45007316306571e-06,0.738,0.1623,NA,NA,NA,NA,NA,NA,NA,NA,0.6339,0.3661,NA,NA,NA,NA,NA,NA,NA,NA,1.45007316306571e-06,2,1,"Forest_disc_25","Appendicitis"
6,3,2.84222761058404e-19,0.7897,0.538,0.0928,NA,NA,NA,NA,NA,NA,NA,0.4153,0.3255,0.2592,NA,NA,NA,NA,NA,NA,NA,2.84222761058404e-18,3,1,"Forest_disc_25","Appendicitis"
6,4,9.03422884787683e-20,0.5702,0.8021,0.0978,0.0978,NA,NA,NA,NA,NA,NA,0.3693,0.362,0.1344,0.1344,NA,NA,NA,NA,NA,NA,9.03422884787683e-19,3,1,"Forest_disc_25","Appendicitis"
6,5,1.95821484370076e-19,0.5772,0.8054,0.0989,0.0989,0.0989,NA,NA,NA,NA,NA,0.3811,0.3482,0.0902,0.0902,0.0902,NA,NA,NA,NA,NA,1.95821484370076e-18,3,1,"Forest_disc_25","Appendicitis"
6,6,9.16643163608523e-20,0.5796,0.8067,0.0992,0.0992,0.0992,0.0992,NA,NA,NA,NA,0.3853,0.3432,0.0679,0.0679,0.0679,0.0679,NA,NA,NA,NA,9.16643163608523e-19,3,1,"Forest_disc_25","Appendicitis"
6,7,1.24533932093471e-19,0.5805,0.8071,0.0993,0.0993,0.0993,0.0993,0.0993,NA,NA,NA,0.3869,0.3414,0.0543,0.0543,0.0543,0.0543,0.0543,NA,NA,NA,1.24533932093471e-18,3,1,"Forest_disc_25","Appendicitis"
6,8,7.97934685134816e-20,0.5806,0.8072,0.0994,0.0994,0.0994,0.0994,0.0994,0.0994,NA,NA,0.3872,0.3411,0.0453,0.0453,0.0453,0.0453,0.0453,0.0453,NA,NA,7.97934685134816e-19,3,1,"Forest_disc_25","Appendicitis"
6,9,1.03396678505164e-19,0.5803,0.807,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,0.0993,NA,0.3865,0.3419,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,0.0388,NA,1.03396678505164e-18,3,1,"Forest_disc_25","Appendicitis"
6,10,3.27474091481627e-21,0.5798,0.8067,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.0992,0.3856,0.3429,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,0.0339,3.27474091481627e-20,3,1,"Forest_disc_25","Appendicitis"
7,2,2.79644321269632e-06,0.1404,0.6563,NA,NA,NA,NA,NA,NA,NA,NA,0.8783,0.1217,NA,NA,NA,NA,NA,NA,NA,NA,2.79644321269632e-06,2,1,"Forest_disc_25","Appendicitis"
7,3,3.1136065412162e-19,0.2315,0.0085,0.8056,NA,NA,NA,NA,NA,NA,NA,0.6881,0.2602,0.0517,NA,NA,NA,NA,NA,NA,NA,3.1136065412162e-18,3,1,"Forest_disc_25","Appendicitis"
7,4,2.94255973842711e-19,0.2688,0.0457,0.0457,0.8444,NA,NA,NA,NA,NA,NA,0.559,0.2,0.2,0.0409,NA,NA,NA,NA,NA,NA,2.94255973842711e-18,3,1,"Forest_disc_25","Appendicitis"
7,5,6.4078171362986e-19,0.3006,0.0645,0.0645,0.0645,0.8802,NA,NA,NA,NA,NA,0.4727,0.1648,0.1648,0.1648,0.0331,NA,NA,NA,NA,NA,6.4078171362986e-18,3,1,"Forest_disc_25","Appendicitis"
7,6,5.21319805682618e-19,0.3013,0.0648,0.0648,0.0648,0.0648,0.881,NA,NA,NA,NA,0.4711,0.124,0.124,0.124,0.124,0.0329,NA,NA,NA,NA,5.21319805682618e-18,3,1,"Forest_disc_25","Appendicitis"
7,7,1.0524488417689e-20,0.0648,0.3013,0.3013,0.3013,0.3013,0.3013,0.881,NA,NA,NA,0.496,0.0942,0.0942,0.0942,0.0942,0.0942,0.0329,NA,NA,NA,1.0524488417689e-19,3,1,"Forest_disc_25","Appendicitis"
7,8,1.18283593584743e-18,0.3011,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.8807,NA,NA,0.4716,0.0826,0.0826,0.0826,0.0826,0.0826,0.0826,0.033,NA,NA,1.18283593584743e-17,3,1,"Forest_disc_25","Appendicitis"
7,9,1.74526677708114e-18,0.3013,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.881,NA,0.4711,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0709,0.0329,NA,1.74526677708114e-17,3,1,"Forest_disc_25","Appendicitis"
7,10,5.18954233869298e-19,0.3013,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.0648,0.881,0.4711,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.062,0.0329,5.18954233869298e-18,3,1,"Forest_disc_25","Appendicitis"
1,2,1.81762767609117e-06,0.2021,0.8014,NA,NA,NA,NA,NA,NA,NA,NA,0.8109,0.1891,NA,NA,NA,NA,NA,NA,NA,NA,1.81762767609117e-06,2,1,"Forest_disc_50","Appendicitis"
1,3,1.15523003744991e-18,0.277,0.0563,0.8539,NA,NA,NA,NA,NA,NA,NA,0.6568,0.2002,0.143,NA,NA,NA,NA,NA,NA,NA,1.15523003744991e-17,3,1,"Forest_disc_50","Appendicitis"
1,4,1.01792106826529e-18,0.2962,0.8603,0.0831,0.0831,NA,NA,NA,NA,NA,NA,0.5878,0.1375,0.1374,0.1374,NA,NA,NA,NA,NA,NA,1.01792106826529e-17,3,1,"Forest_disc_50","Appendicitis"
1,5,1.9918147734647e-18,0.3028,0.8624,0.09,0.09,0.09,NA,NA,NA,NA,NA,0.5658,0.1358,0.0995,0.0995,0.0995,NA,NA,NA,NA,NA,1.9918147734647e-17,3,1,"Forest_disc_50","Appendicitis"
1,6,6.88698301908374e-19,0.3033,0.8625,0.0905,0.0905,0.0905,0.0905,NA,NA,NA,NA,0.5642,0.1356,0.075,0.075,0.075,0.075,NA,NA,NA,NA,6.88698301908374e-18,3,1,"Forest_disc_50","Appendicitis"
1,7,1.75117418383478e-18,0.3,0.8615,0.0872,0.0872,0.0872,0.0872,0.0872,NA,NA,NA,0.5749,0.1365,0.0577,0.0577,0.0577,0.0577,0.0577,NA,NA,NA,1.75117418383478e-17,3,1,"Forest_disc_50","Appendicitis"
1,8,2.29005113947651e-18,0.2987,0.8611,0.0858,0.0858,0.0858,0.0858,0.0858,0.0858,NA,NA,0.5795,0.1368,0.0473,0.0473,0.0473,0.0473,0.0473,0.0473,NA,NA,2.29005113947651e-17,3,1,"Forest_disc_50","Appendicitis"
1,9,2.26384626383568e-18,0.2967,0.8604,0.0836,0.0836,0.0836,0.0836,0.0836,0.0836,0.0836,NA,0.5862,0.1374,0.0395,0.0395,0.0395,0.0395,0.0395,0.0395,0.0395,NA,2.26384626383568e-17,3,1,"Forest_disc_50","Appendicitis"
1,10,3.75232225292966e-19,0.2944,0.8597,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.081,0.5942,0.138,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,0.0335,3.75232225292966e-18,3,1,"Forest_disc_50","Appendicitis"
2,2,1.59119781211494e-06,0.7199,0.2066,NA,NA,NA,NA,NA,NA,NA,NA,0.5885,0.4115,NA,NA,NA,NA,NA,NA,NA,NA,1.59119781211494e-06,2,1,"Forest_disc_50","Appendicitis"
2,3,3.48459511918778e-19,0.478,0.7755,0.1002,NA,NA,NA,NA,NA,NA,NA,0.3955,0.3835,0.221,NA,NA,NA,NA,NA,NA,NA,3.48459511918778e-18,3,1,"Forest_disc_50","Appendicitis"
2,4,4.28156313451285e-20,0.5162,0.7902,0.1122,0.1122,NA,NA,NA,NA,NA,NA,0.4252,0.3313,0.1218,0.1218,NA,NA,NA,NA,NA,NA,4.28156313451285e-19,3,1,"Forest_disc_50","Appendicitis"
2,5,2.29529436436857e-19,0.5248,0.7943,0.1146,0.1146,0.1146,NA,NA,NA,NA,NA,0.4342,0.3176,0.0827,0.0827,0.0827,NA,NA,NA,NA,NA,2.29529436436857e-18,3,1,"Forest_disc_50","Appendicitis"
2,6,1.62244140446182e-19,0.5271,0.7954,0.1152,0.1152,0.1152,0.1152,NA,NA,NA,NA,0.4369,0.3137,0.0624,0.0624,0.0624,0.0624,NA,NA,NA,NA,1.62244140446182e-18,3,1,"Forest_disc_50","Appendicitis"
2,7,4.97635380341994e-20,0.5272,0.7955,0.1152,0.1152,0.1152,0.1152,0.1152,NA,NA,NA,0.437,0.3136,0.0499,0.0499,0.0499,0.0499,0.0499,NA,NA,NA,4.97635380341994e-19,3,1,"Forest_disc_50","Appendicitis"
2,8,1.75230269685671e-20,0.5263,0.795,0.115,0.115,0.115,0.115,0.115,0.115,NA,NA,0.436,0.315,0.0415,0.0415,0.0415,0.0415,0.0415,0.0415,NA,NA,1.75230269685671e-19,3,1,"Forest_disc_50","Appendicitis"
2,9,7.46261954266182e-20,0.525,0.7944,0.1146,0.1146,0.1146,0.1146,0.1146,0.1146,0.1146,NA,0.4345,0.3173,0.0355,0.0355,0.0355,0.0355,0.0355,0.0355,0.0355,NA,7.46261954266182e-19,3,1,"Forest_disc_50","Appendicitis"
2,10,2.40148743501068e-20,0.5234,0.7936,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.1142,0.4327,0.3199,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,0.0309,2.40148743501068e-19,3,1,"Forest_disc_50","Appendicitis"
3,2,2.89616849262264e-06,0.1755,0.7274,NA,NA,NA,NA,NA,NA,NA,NA,0.8648,0.1352,NA,NA,NA,NA,NA,NA,NA,NA,2.89616849262264e-06,2,1,"Forest_disc_50","Appendicitis"
3,3,5.00641559650469e-19,0.261,0.0272,0.8425,NA,NA,NA,NA,NA,NA,NA,0.7024,0.2258,0.0718,NA,NA,NA,NA,NA,NA,NA,5.00641559650469e-18,3,1,"Forest_disc_50","Appendicitis"
3,4,6.83174562405218e-19,0.2939,0.0657,0.0657,0.8682,NA,NA,NA,NA,NA,NA,0.5906,0.1739,0.1739,0.0616,NA,NA,NA,NA,NA,NA,6.83174562405218e-18,3,1,"Forest_disc_50","Appendicitis"
3,5,1.66016062575324e-18,0.3207,0.085,0.085,0.085,0.8893,NA,NA,NA,NA,NA,0.5148,0.1437,0.1437,0.1437,0.0543,NA,NA,NA,NA,NA,1.66016062575324e-17,3,1,"Forest_disc_50","Appendicitis"
3,6,1.60194460083937e-19,0.0882,0.3262,0.3262,0.3262,0.3262,0.8938,NA,NA,NA,NA,0.4462,0.1252,0.1252,0.1252,0.1252,0.0528,NA,NA,NA,NA,1.60194460083937e-18,3,1,"Forest_disc_50","Appendicitis"
3,7,1.36574476870455e-18,0.3135,0.0805,0.0805,0.0805,0.0805,0.0805,0.8836,NA,NA,NA,0.5335,0.0821,0.0821,0.0821,0.0821,0.0821,0.0562,NA,NA,NA,1.36574476870455e-17,3,1,"Forest_disc_50","Appendicitis"
3,8,1.50284626676662e-18,0.3147,0.0813,0.0813,0.0813,0.0813,0.0813,0.0813,0.8845,NA,NA,0.5304,0.069,0.069,0.069,0.069,0.069,0.069,0.0559,NA,NA,1.50284626676662e-17,3,1,"Forest_disc_50","Appendicitis"
3,9,8.40728413426994e-19,0.3088,0.8798,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,0.0773,NA,0.5467,0.0575,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,0.0565,NA,8.40728413426994e-18,3,1,"Forest_disc_50","Appendicitis"
3,10,1.35271346551258e-18,0.306,0.8776,0.0754,0.0754,0.0754,0.0754,0.0754,0.0754,0.0754,0.0754,0.5544,0.0582,0.0484,0.0484,0.0484,0.0484,0.0484,0.0484,0.0484,0.0484,1.35271346551258e-17,3,1,"Forest_disc_50","Appendicitis"
4,2,3.27650557496472e-07,0.0875,0.5591,NA,NA,NA,NA,NA,NA,NA,NA,0.6807,0.3193,NA,NA,NA,NA,NA,NA,NA,NA,3.27650557496472e-07,2,1,"Forest_disc_50","Appendicitis"
4,3,1.03635845818776e-18,0.0303,0.2004,0.5857,NA,NA,NA,NA,NA,NA,NA,0.3753,0.3614,0.2633,NA,NA,NA,NA,NA,NA,NA,1.03635845818776e-17,3,1,"Forest_disc_50","Appendicitis"
4,4,8.89217202885149e-19,0.1757,0.5826,0.0159,0.0159,NA,NA,NA,NA,NA,NA,0.4308,0.2705,0.1494,0.1494,NA,NA,NA,NA,NA,NA,8.89217202885149e-18,3,1,"Forest_disc_50","Appendicitis"
4,5,6.3624805593897e-19,0.1733,0.5823,0.014,0.014,0.014,NA,NA,NA,NA,NA,0.4389,0.2712,0.0966,0.0966,0.0966,NA,NA,NA,NA,NA,6.3624805593897e-18,3,1,"Forest_disc_50","Appendicitis"
4,6,1.1243068851306e-18,0.1733,0.5823,0.014,0.014,0.014,0.014,NA,NA,NA,NA,0.4389,0.2712,0.0725,0.0725,0.0725,0.0725,NA,NA,NA,NA,1.1243068851306e-17,3,1,"Forest_disc_50","Appendicitis"
4,7,3.58259013246115e-19,0.1733,0.5823,0.014,0.014,0.014,0.014,0.014,NA,NA,NA,0.4389,0.2712,0.058,0.058,0.058,0.058,0.058,NA,NA,NA,3.58259013246115e-18,3,1,"Forest_disc_50","Appendicitis"
4,8,1.10464562972879e-18,0.1733,0.5823,0.014,0.014,0.014,0.014,0.014,0.014,NA,NA,0.4389,0.2712,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,NA,NA,1.10464562972879e-17,3,1,"Forest_disc_50","Appendicitis"
4,9,5.62935735575943e-19,0.1733,0.5823,0.014,0.014,0.014,0.014,0.014,0.014,0.014,NA,0.4389,0.2712,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,0.0414,NA,5.62935735575943e-18,3,1,"Forest_disc_50","Appendicitis"
4,10,9.168376003052e-19,0.1798,0.5831,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.0187,0.4179,0.2693,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,0.0391,9.168376003052e-18,3,1,"Forest_disc_50","Appendicitis"
5,2,1.17679232625935e-10,0.0395,0.1699,NA,NA,NA,NA,NA,NA,NA,NA,0.7204,0.2796,NA,NA,NA,NA,NA,NA,NA,NA,1.17679232625935e-10,2,1,"Forest_disc_50","Appendicitis"
5,3,8.8235128464711e-18,0.0712,0.013,0.19,NA,NA,NA,NA,NA,NA,NA,0.5429,0.2798,0.1774,NA,NA,NA,NA,NA,NA,NA,8.8235128464711e-17,3,1,"Forest_disc_50","Appendicitis"
5,4,9.87224491676653e-18,0.0704,0.1897,0.0123,0.0123,NA,NA,NA,NA,NA,NA,0.5506,0.1787,0.1354,0.1354,NA,NA,NA,NA,NA,NA,9.87224491676653e-17,3,1,"Forest_disc_50","Appendicitis"
5,5,9.74170530346278e-18,0.0713,0.19,0.013,0.013,0.013,NA,NA,NA,NA,NA,0.5422,0.1773,0.0935,0.0935,0.0935,NA,NA,NA,NA,NA,9.74170530346278e-17,3,1,"Forest_disc_50","Appendicitis"
5,6,8.60856315466306e-19,0.0721,0.1903,0.0138,0.0138,0.0138,0.0138,NA,NA,NA,NA,0.5342,0.1758,0.0725,0.0725,0.0725,0.0725,NA,NA,NA,NA,8.60856315466306e-18,3,1,"Forest_disc_50","Appendicitis"
5,7,9.90965137690811e-18,0.0714,0.19,0.0132,0.0132,0.0132,0.0132,0.0132,NA,NA,NA,0.5406,0.177,0.0565,0.0565,0.0565,0.0565,0.0565,NA,NA,NA,9.90965137690811e-17,3,1,"Forest_disc_50","Appendicitis"
5,8,9.73489599422886e-18,0.0712,0.19,0.013,0.013,0.013,0.013,0.013,0.013,NA,NA,0.5429,0.1774,0.0466,0.0466,0.0466,0.0466,0.0466,0.0466,NA,NA,9.73489599422886e-17,3,1,"Forest_disc_50","Appendicitis"
