"var","Split","freq","opt_value","iter","forest","name"
4,4.4,0.3443,1.74280362635281e-18,3,"Forest_disc_50","balance"
1,1.5,0.2618,5.42112159338459e-21,3,"Forest_disc_75","balance"
1,2.8,0.4271,5.42112159338459e-21,3,"Forest_disc_75","balance"
1,4.4,0.3113,5.42112159338459e-21,3,"Forest_disc_75","balance"
2,1.5,0.3128,1.71063232205188e-21,3,"Forest_disc_75","balance"
2,2.9,0.3835,1.71063232205188e-21,3,"Forest_disc_75","balance"
2,4.4,0.3038,1.71063232205188e-21,3,"Forest_disc_75","balance"
3,1.6,0.3126,9.29620436483083e-21,3,"Forest_disc_75","balance"
3,3,0.4083,9.29620436483083e-21,3,"Forest_disc_75","balance"
3,4.4,0.2791,9.29620436483083e-21,3,"Forest_disc_75","balance"
4,1.6,0.3036,2.16039263509272e-21,3,"Forest_disc_75","balance"
4,3.1,0.3688,2.16039263509272e-21,3,"Forest_disc_75","balance"
4,4.4,0.3278,2.16039263509272e-21,3,"Forest_disc_75","balance"
1,1.6,0.3426,8.16265364735903e-19,3,"Forest_disc_100","balance"
1,3.2,0.4225,8.16265364735903e-19,3,"Forest_disc_100","balance"
1,4.5,0.2349,8.16265364735903e-19,3,"Forest_disc_100","balance"
2,1.6,0.3653,4.33184030314891e-22,3,"Forest_disc_100","balance"
2,3.2,0.4006,4.33184030314891e-22,3,"Forest_disc_100","balance"
2,4.5,0.2342,4.33184030314891e-22,3,"Forest_disc_100","balance"
3,1.5,0.272,9.37410175171447e-19,3,"Forest_disc_100","balance"
3,2.8,0.4068,9.37410175171447e-19,3,"Forest_disc_100","balance"
3,4.4,0.3212,9.37410175171447e-19,3,"Forest_disc_100","balance"
4,1.6,0.3229,9.01469543347049e-19,3,"Forest_disc_100","balance"
4,3.3,0.402,9.01469543347049e-19,3,"Forest_disc_100","balance"
4,4.5,0.2751,9.01469543347049e-19,3,"Forest_disc_100","balance"
1,1.5,0.2514,3.90523772581077e-20,3,"Forest_disc_125","balance"
1,2.8,0.4251,3.90523772581077e-20,3,"Forest_disc_125","balance"
1,4.4,0.3233,3.90523772581077e-20,3,"Forest_disc_125","balance"
2,1.5,0.3072,2.49148332262534e-19,3,"Forest_disc_125","balance"
2,2.9,0.3694,2.49148332262534e-19,3,"Forest_disc_125","balance"
2,4.4,0.3235,2.49148332262534e-19,3,"Forest_disc_125","balance"
3,1.6,0.352,5.16592445195883e-19,3,"Forest_disc_125","balance"
3,3.2,0.4258,5.16592445195883e-19,3,"Forest_disc_125","balance"
3,4.5,0.2222,5.16592445195883e-19,3,"Forest_disc_125","balance"
4,1.6,0.3276,4.56197529920712e-22,3,"Forest_disc_125","balance"
4,3.2,0.3967,4.56197529920712e-22,3,"Forest_disc_125","balance"
4,4.5,0.2757,4.56197529920712e-22,3,"Forest_disc_125","balance"
1,1.5,0.271,4.40662074560439e-21,3,"Forest_disc_150","balance"
1,2.8,0.4204,4.40662074560439e-21,3,"Forest_disc_150","balance"
1,4.4,0.3088,4.40662074560439e-21,3,"Forest_disc_150","balance"
2,1.5,0.3105,6.45025008636902e-20,3,"Forest_disc_150","balance"
2,2.9,0.368,6.45025008636902e-20,3,"Forest_disc_150","balance"
2,4.4,0.3214,6.45025008636902e-20,3,"Forest_disc_150","balance"
3,1.6,0.3314,2.57198640128026e-22,3,"Forest_disc_150","balance"
3,3.2,0.4246,2.57198640128026e-22,3,"Forest_disc_150","balance"
3,4.5,0.2441,2.57198640128026e-22,3,"Forest_disc_150","balance"
4,1.5,0.2879,1.24012352405892e-20,3,"Forest_disc_150","balance"
4,3,0.3918,1.24012352405892e-20,3,"Forest_disc_150","balance"
4,4.4,0.3202,1.24012352405892e-20,3,"Forest_disc_150","balance"
1,1.5,0.2616,1.10134482307897e-18,3,"Forest_disc_175","balance"
1,2.8,0.4249,1.10134482307897e-18,3,"Forest_disc_175","balance"
1,4.4,0.3134,1.10134482307897e-18,3,"Forest_disc_175","balance"
2,1.5,0.318,3.61644364225793e-20,3,"Forest_disc_175","balance"
2,3,0.3715,3.61644364225793e-20,3,"Forest_disc_175","balance"
2,4.4,0.3105,3.61644364225793e-20,3,"Forest_disc_175","balance"
3,1.5,0.2616,8.32031561556975e-21,3,"Forest_disc_175","balance"
3,2.8,0.4196,8.32031561556975e-21,3,"Forest_disc_175","balance"
3,4.3,0.3186,8.32031561556975e-21,3,"Forest_disc_175","balance"
4,1.6,0.282,3.98242607381136e-22,3,"Forest_disc_175","balance"
4,3,0.3808,3.98242607381136e-22,3,"Forest_disc_175","balance"
4,4.4,0.3371,3.98242607381136e-22,3,"Forest_disc_175","balance"
1,1.5,0.263,7.05787827518497e-19,3,"Forest_disc_200","balance"
1,2.8,0.4105,7.05787827518497e-19,3,"Forest_disc_200","balance"
1,4.4,0.3266,7.05787827518497e-19,3,"Forest_disc_200","balance"
2,1.6,0.37,4.43076947960353e-19,3,"Forest_disc_200","balance"
2,3.2,0.3966,4.43076947960353e-19,3,"Forest_disc_200","balance"
2,4.5,0.2335,4.43076947960353e-19,3,"Forest_disc_200","balance"
3,1.5,0.2664,5.02643154465106e-23,3,"Forest_disc_200","balance"
3,2.8,0.4194,5.02643154465106e-23,3,"Forest_disc_200","balance"
3,4.3,0.314,5.02643154465106e-23,3,"Forest_disc_200","balance"
4,1.5,0.2616,2.8470622079306e-21,3,"Forest_disc_200","balance"
4,2.9,0.3906,2.8470622079306e-21,3,"Forest_disc_200","balance"
4,4.4,0.3479,2.8470622079306e-21,3,"Forest_disc_200","balance"
1,1.5,0.264,1.69887350595582e-21,4,"Forest_disc_25","balance"
1,2.9,0.4197,1.69887350595582e-21,4,"Forest_disc_25","balance"
1,4.3,0.3163,1.69887350595582e-21,4,"Forest_disc_25","balance"
2,1.7,0.3142,6.1422926474355e-19,4,"Forest_disc_25","balance"
2,3.2,0.4475,6.1422926474355e-19,4,"Forest_disc_25","balance"
2,4.5,0.2383,6.1422926474355e-19,4,"Forest_disc_25","balance"
3,1.5,0.2975,1.30893205672182e-22,4,"Forest_disc_25","balance"
3,2.8,0.3682,1.30893205672182e-22,4,"Forest_disc_25","balance"
3,4.4,0.3342,1.30893205672182e-22,4,"Forest_disc_25","balance"
4,1.5,0.2517,1.60458729825107e-22,4,"Forest_disc_25","balance"
4,2.9,0.4121,1.60458729825107e-22,4,"Forest_disc_25","balance"
4,4.3,0.3363,1.60458729825107e-22,4,"Forest_disc_25","balance"
1,1.5,0.2632,1.36640321311444e-22,4,"Forest_disc_50","balance"
1,2.9,0.3987,1.36640321311444e-22,4,"Forest_disc_50","balance"
1,4.4,0.3381,1.36640321311444e-22,4,"Forest_disc_50","balance"
2,1.5,0.22,1.99486786658425e-21,4,"Forest_disc_50","balance"
2,2.9,0.4491,1.99486786658425e-21,4,"Forest_disc_50","balance"
2,4.3,0.331,1.99486786658425e-21,4,"Forest_disc_50","balance"
3,1.6,0.3046,1.26970383244816e-18,4,"Forest_disc_50","balance"
3,2.9,0.3963,1.26970383244816e-18,4,"Forest_disc_50","balance"
3,4.4,0.299,1.26970383244816e-18,4,"Forest_disc_50","balance"
4,1.6,0.3523,7.4424861956742e-19,4,"Forest_disc_50","balance"
4,3.3,0.4221,7.4424861956742e-19,4,"Forest_disc_50","balance"
4,4.5,0.2256,7.4424861956742e-19,4,"Forest_disc_50","balance"
1,1.6,0.3387,6.50070987947415e-21,4,"Forest_disc_75","balance"
1,3.2,0.433,6.50070987947415e-21,4,"Forest_disc_75","balance"
1,4.5,0.2284,6.50070987947415e-21,4,"Forest_disc_75","balance"
2,1.7,0.2901,8.93061582799403e-21,4,"Forest_disc_75","balance"
2,3.3,0.4621,8.93061582799403e-21,4,"Forest_disc_75","balance"
2,4.5,0.2478,8.93061582799403e-21,4,"Forest_disc_75","balance"
3,1.5,0.302,6.1810095982762e-20,4,"Forest_disc_75","balance"
3,2.8,0.3827,6.1810095982762e-20,4,"Forest_disc_75","balance"
3,4.4,0.3153,6.1810095982762e-20,4,"Forest_disc_75","balance"
4,1.5,0.282,1.04132171926713e-18,4,"Forest_disc_75","balance"
4,3,0.3812,1.04132171926713e-18,4,"Forest_disc_75","balance"
4,4.3,0.3367,1.04132171926713e-18,4,"Forest_disc_75","balance"
1,1.5,0.2541,1.47358329440205e-18,4,"Forest_disc_100","balance"
1,2.8,0.4158,1.47358329440205e-18,4,"Forest_disc_100","balance"
1,4.3,0.3303,1.47358329440205e-18,4,"Forest_disc_100","balance"
2,1.5,0.2293,1.98355899044423e-19,4,"Forest_disc_100","balance"
2,2.9,0.433,1.98355899044423e-19,4,"Forest_disc_100","balance"
2,4.4,0.3376,1.98355899044423e-19,4,"Forest_disc_100","balance"
3,1.6,0.3344,1.38318237006989e-19,4,"Forest_disc_100","balance"
3,2.9,0.3856,1.38318237006989e-19,4,"Forest_disc_100","balance"
3,4.4,0.2801,1.38318237006989e-19,4,"Forest_disc_100","balance"
4,1.5,0.313,9.58649979663998e-20,4,"Forest_disc_100","balance"
4,3,0.3678,9.58649979663998e-20,4,"Forest_disc_100","balance"
4,4.4,0.3191,9.58649979663998e-20,4,"Forest_disc_100","balance"
1,1.5,0.2684,1.30790630036557e-21,4,"Forest_disc_125","balance"
1,2.9,0.4215,1.30790630036557e-21,4,"Forest_disc_125","balance"
1,4.3,0.3103,1.30790630036557e-21,4,"Forest_disc_125","balance"
2,1.5,0.2396,1.91624482369684e-21,4,"Forest_disc_125","balance"
2,2.9,0.4306,1.91624482369684e-21,4,"Forest_disc_125","balance"
2,4.3,0.3298,1.91624482369684e-21,4,"Forest_disc_125","balance"
3,1.5,0.3117,5.9481654342582e-22,4,"Forest_disc_125","balance"
3,2.8,0.3837,5.9481654342582e-22,4,"Forest_disc_125","balance"
3,4.4,0.3044,5.9481654342582e-22,4,"Forest_disc_125","balance"
4,1.5,0.2849,6.36826957913784e-22,4,"Forest_disc_125","balance"
4,2.9,0.385,6.36826957913784e-22,4,"Forest_disc_125","balance"
4,4.3,0.33,6.36826957913784e-22,4,"Forest_disc_125","balance"
1,1.5,0.2775,2.97997402489014e-19,4,"Forest_disc_150","balance"
1,2.9,0.3978,2.97997402489014e-19,4,"Forest_disc_150","balance"
1,4.3,0.3249,2.97997402489014e-19,4,"Forest_disc_150","balance"
2,1.5,0.2295,1.88065834388398e-20,4,"Forest_disc_150","balance"
2,2.9,0.4368,1.88065834388398e-20,4,"Forest_disc_150","balance"
2,4.3,0.3337,1.88065834388398e-20,4,"Forest_disc_150","balance"
3,1.5,0.2976,7.86902060908851e-19,4,"Forest_disc_150","balance"
3,2.8,0.383,7.86902060908851e-19,4,"Forest_disc_150","balance"
3,4.4,0.3193,7.86902060908851e-19,4,"Forest_disc_150","balance"
4,1.5,0.2848,5.87399230098548e-22,4,"Forest_disc_150","balance"
4,2.9,0.3831,5.87399230098548e-22,4,"Forest_disc_150","balance"
4,4.3,0.3321,5.87399230098548e-22,4,"Forest_disc_150","balance"
1,1.6,0.2831,4.27346471543765e-21,4,"Forest_disc_175","balance"
1,3,0.4168,4.27346471543765e-21,4,"Forest_disc_175","balance"
1,4.4,0.3001,4.27346471543765e-21,4,"Forest_disc_175","balance"
2,1.5,0.2319,1.87216350497313e-21,4,"Forest_disc_175","balance"
2,2.9,0.4371,1.87216350497313e-21,4,"Forest_disc_175","balance"
2,4.4,0.3311,1.87216350497313e-21,4,"Forest_disc_175","balance"
3,1.5,0.3208,1.24225805925387e-22,4,"Forest_disc_175","balance"
3,2.8,0.3646,1.24225805925387e-22,4,"Forest_disc_175","balance"
3,4.4,0.3145,1.24225805925387e-22,4,"Forest_disc_175","balance"
