"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"balance","test","Boosting","RSTQ",4.675,0.312916389258643,0.00150401592254639,0.00183819411977861,0.000376003980636597,0.000459548529944653,0,0,0.752941176470588,0.023755196076945,0.522127784540076,0.0149638548354901,0.545736434108527,0.0172179134356152,0.528384977882066,0.0157134879782896,0.549169984894654,0.0411213140636594,0.529602429465686,0.0501912753093021
"balance","test","Boosting","cont",NA,NA,0,0,0,0,0,0,0.757754010695187,0.033447999748661,0.527523160458367,0.0163856334647737,0.54922480620155,0.0242433176472853,0.535294405335416,0.0197611956922968,0.56202824953871,0.0560410101129397,0.529151635778751,0.0558672273494992
"balance","test","Boosting","equalfrequencies",2,0,0.0148406982421875,0.0125467376419901,0.00371017456054688,0.00313668441049753,0,0,0.717647058823529,0.0183176222155652,0.514588450707731,0.0140225415706297,0.52015503875969,0.0132767261794988,0.496065719471975,0.0134987652169058,0.477227722772277,0.0339148054882248,0.486835887605373,0.0335392664621434
"balance","test","Boosting","equalwidth",5,0,0.00762240886688232,0.0118261061531711,0.00190560221672058,0.00295652653829278,0,0,0.737433155080214,0.0162298461890767,0.504940037434726,0.0160370546899436,0.534496124031008,0.0117634931680517,0.511791563870705,0.0123312100391035,0.514912185277504,0.0306137828821013,0.484842062627059,0.0324994532688959
"balance","test","Boosting","infogain",2.875,0.176776695296637,0.032975172996521,0.00393837688175382,0.00824379324913025,0.000984594220438455,0,0,0.721390374331551,0.0210081718625114,0.498396772886999,0.0109100893694972,0.522868217054264,0.0152268532491845,0.498884282151417,0.0157129549586808,0.484158415841584,0.0388963182008874,0.465547953328894,0.0234757866372754
"balance","test","Boosting","logreg",2,0,0.0208212852478027,0.00723463920965641,0.00520532131195068,0.0018086598024141,0,0,0.712299465240642,0.0220918836147304,0.50959063004808,0.0251397589112316,0.516279069767442,0.016012334247886,0.49194518138532,0.0161580912655973,0.467326732673267,0.0409027944153918,0.471325524367782,0.0501034655128182
"balance","test","Boosting","naive",3,0,0.0039186954498291,0.00292182686418904,0.000979673862457275,0.000730456716047259,0,0,0.732085561497326,0.0269687014200208,0.505714915175589,0.0199067468127045,0.53062015503876,0.0195470820369918,0.506727047446672,0.0198694821493508,0.503960396039604,0.0499321501538999,0.485771392385921,0.0468475005067973
"balance","test","CART","AMEVA",3,0,0.0163604974746704,0.0016928959013448,0.0040901243686676,0.0004232239753362,0,0,0.767914438502674,0.0393935361042746,0.514046967662225,0.0254869424557046,0.556589147286822,0.0285526792693772,0.533225057599143,0.0276601871519879,0.57029702970297,0.0729365470445479,0.520700000563376,0.0677386300862723
"balance","test","CART","CACC",3,0,0.0134051084518433,0.00577429899778174,0.00335127711296082,0.00144357474944543,0,0,0.767914438502674,0.0393935361042746,0.514046967662225,0.0254869424557046,0.556589147286822,0.0285526792693772,0.533225057599143,0.0276601871519879,0.57029702970297,0.0729365470445479,0.520700000563376,0.0677386300862723
"balance","test","CART","CAIM",3,0,0.0170939922332764,0.00287603910481996,0.00427349805831909,0.000719009776204991,0,0,0.773262032085561,0.0350393222825116,0.517072785968137,0.0236032582401912,0.56046511627907,0.0253967180884871,0.537103379148812,0.0242735402653904,0.58019801980198,0.0648747848200956,0.528379520723738,0.0684593491626173
"balance","test","CART","Chi2",4.3,0.197202659436654,1.28107118606567,0.151856321414058,0.320267796516418,0.0379640803535146,0,0,0.77807486631016,0.0231386006876064,0.520281524154729,0.0155988481073427,0.563953488372093,0.0167710012735752,0.540450513821005,0.0159955669336693,0.589108910891089,0.0428407755305187,0.534768974043261,0.0491107978639657
"balance","test","CART","ChiMerge",3.275,0.248607231502938,0.00899569988250732,0.00840716757856697,0.00224892497062683,0.00210179189464174,0,0,0.778609625668449,0.022292332550251,0.520563449355132,0.0150983135869159,0.564341085271318,0.0161576208794455,0.540787458056454,0.0154467242355489,0.59009900990099,0.0412739226425438,0.535423302314295,0.048057878331922
"balance","test","CART","ClusterDisc",3,0,0.00395162105560303,0.00483728385638057,0.000987905263900757,0.00120932096409514,0,0,0.744385026737968,0.0233504782799469,0.500568159169281,0.017838100247328,0.53953488372093,0.0169245714664732,0.516983688858586,0.0163620778052103,0.526732673267327,0.0432330637460405,0.4794698473469,0.0378144347971353
"balance","test","CART","Extended Chi2",2.525,0.32167098442698,4.02532243728638,0.385738873637129,1.00633060932159,0.0964347184092822,0,0,0.747058823529412,0.0260822751671396,0.501064453617082,0.0173967356847681,0.541472868217054,0.0189045947916865,0.518592164613743,0.0183689650398518,0.531683168316832,0.0482909451114368,0.482557282118546,0.043313149643903
"balance","test","CART","Forest_disc_100",4,0,21.1025797128677,2.0263690266003,5.27564492821693,0.506592256650076,0,0,0.768983957219251,0.0332335720111841,0.517387413478744,0.0221072387465073,0.557364341085271,0.0240878990933776,0.533845533210627,0.0231968165065341,0.572277227722772,0.0615314650108061,0.526721963369592,0.0619408479508703
"balance","test","CART","Forest_disc_125",4,0,22.0757686853409,2.75956747182629,5.51894217133522,0.689891867956572,0,0,0.771122994652406,0.0281617364108827,0.516373519886041,0.0183986225429411,0.558914728682171,0.0204118011970351,0.535423628960498,0.0198236861616641,0.576237623762376,0.0521410367211393,0.535191208311281,0.0519451680360423
"balance","test","CART","Forest_disc_150",4,0,20.5329140663147,2.16671511697802,5.13322851657867,0.541678779244506,0,0,0.775401069518717,0.0176461585322846,0.519474038004243,0.011480074237857,0.562015503875969,0.0127900451377412,0.538323881448937,0.0125603878202646,0.584158415841584,0.0326716004508635,0.541041199666863,0.0259717933703432
"balance","test","CART","Forest_disc_175",4,0,23.7346166610718,2.91000467838554,5.93365416526794,0.727501169596384,0,0,0.783422459893048,0.0227229033582566,0.524401367961583,0.0164581822972262,0.567829457364341,0.0164697012712945,0.544107510136432,0.0157978767121762,0.599009900990099,0.0420711180989504,0.55185706921811,0.0384531809373974
"balance","test","CART","Forest_disc_200",4,0,24.1174313783646,3.32929682488779,6.02935784459114,0.832324206221946,0,0,0.777540106951872,0.0198814167466648,0.520470070834104,0.0132471383578198,0.563565891472868,0.0144101741535904,0.539855080637414,0.0139328923792558,0.588118811881188,0.0368101478378843,0.550179521068462,0.0346199798985758
"balance","test","CART","Forest_disc_25",4,0,20.512241601944,2.79470908600834,5.12806040048599,0.698677271502086,0,0,0.803208556149733,0.0270099064882365,0.538317037894368,0.0178189368198747,0.582170542635659,0.0195769477259698,0.557770508113499,0.0190388974099883,0.635643564356436,0.0500084407257447,0.590071861279718,0.042533450645285
"balance","test","CART","Forest_disc_50",4,0,19.3390887737274,1.76889412526636,4.83477219343185,0.442223531316591,0,0,0.781818181818182,0.0206034699134401,0.522580536891139,0.0135677745348613,0.566666666666667,0.0149335227667183,0.542826826788988,0.014544114032744,0.596039603960396,0.0381470185526069,0.557571436052994,0.0330206973955198
"balance","test","CART","Forest_disc_75",4,0,20.3809523582458,2.08503935947094,5.09523808956146,0.521259839867735,0,0,0.78235294117647,0.0248341846800258,0.523808291158625,0.0157820489491033,0.567054263565892,0.0179999710665304,0.543295705243147,0.0173613297974673,0.597029702970297,0.0459801241105429,0.549605013030433,0.0478015275594841
"balance","test","CART","MDLP",2,0,0.0186710596084595,0.00275983713696055,0.00466776490211487,0.000689959284240137,0,0,0.729411764705882,0.0285427720516907,0.490753319922138,0.0204914321759093,0.528682170542636,0.0206879781925045,0.506456468127563,0.01986338542027,0.499009900990099,0.0528465185511501,0.447794116994329,0.0448860453293138
"balance","test","CART","Modified Chi2",2.05,0.158113883008419,0.0722389459609985,0.00839063887416855,0.0180597364902496,0.00209765971854214,0,0,0.726737967914439,0.029012030001246,0.490142140408255,0.0192316341369194,0.526744186046512,0.021028099264469,0.504301255598952,0.0204824581529474,0.494059405940594,0.0537153426755743,0.442607341169957,0.0522675340920117
"balance","test","CART","OneR",2.15,0.129099444873581,0.0453397274017334,0.00375520893233,0.0113349318504333,0.0009388022330825,0,0,0.649732620320856,0.0477139351669311,0.442204741244848,0.0307556638312527,0.470930232558139,0.0345833561093648,0.448215004183329,0.0368912142676095,0.351485148514852,0.0883416423387734,0.319282816813575,0.0721719973852324
"balance","test","CART","RDGR",3.525,0.184466196843155,0.138002991676331,0.0189449105132723,0.0345007479190826,0.00473622762831807,0,0,0.77379679144385,0.0257142095570243,0.51758986560232,0.0172946458968336,0.560852713178295,0.0186378185548974,0.537475461290848,0.0178183388541097,0.581188118811881,0.0476094771006292,0.529887945877066,0.0549928569312528
"balance","test","CART","RSTGDH",3.5,0,0.0215853691101074,0.0050912409319568,0.00539634227752686,0.0012728102329892,0,0,0.771657754010695,0.0322879337861548,0.516103943577235,0.0219148761151664,0.559302325581395,0.0234024946434533,0.535848708278484,0.0224641895250867,0.577227722772277,0.0597806298812965,0.535314076114477,0.0568375185026887
"balance","test","CART","RSTI",5,0,0.00831189155578613,0.00641361634454509,0.00207797288894653,0.00160340408613627,0,0,0.780748663101604,0.0200088630308767,0.521912878361448,0.0132382349586482,0.565891472868217,0.0145025480107517,0.542170613501023,0.0140910959526913,0.594059405940594,0.037046112740336,0.549520165282934,0.0304752864598549
"balance","test","CART","RSTLDH",3,0,0.00776243209838867,0.00755890945054012,0.00194060802459717,0.00188972736263503,0,0,0.755614973262032,0.0190405706855281,0.506329963318836,0.0144647857996881,0.547674418604651,0.0138007237139292,0.52459592844764,0.0131955768594146,0.547524752475248,0.0352533338435025,0.512646914288507,0.0337389658037213
"balance","test","CART","RSTQ",4.675,0.312916389258643,0.00150401592254639,0.00183819411977861,0.000376003980636597,0.000459548529944653,0,0,0.774331550802139,0.0261734828420358,0.516672751884838,0.0174969473416166,0.56124031007752,0.0189707026800802,0.537737778569261,0.0181650772552927,0.582178217821782,0.0484598147669377,0.540809390091566,0.0515442128558844
"balance","test","CART","cont",NA,NA,0,0,0,0,0,0,0.780748663101604,0.0200088630308767,0.521912878361448,0.0132382349586482,0.565891472868217,0.0145025480107517,0.542170613501023,0.0140910959526913,0.594059405940594,0.037046112740336,0.549520165282934,0.0304752864598549
"balance","test","CART","equalfrequencies",2,0,0.0148406982421875,0.0125467376419901,0.00371017456054688,0.00313668441049753,0,0,0.697860962566845,0.0173281836855825,0.469559186981038,0.0157247650562375,0.505813953488372,0.0125595749969145,0.484121776424612,0.0116528168822936,0.440594059405941,0.0320828747445933,0.415346576878122,0.0369101402111051
"balance","test","CART","equalwidth",5,0,0.00762240886688232,0.0118261061531711,0.00190560221672058,0.00295652653829278,0,0,0.770053475935829,0.0259540459510892,0.52215614322571,0.0199773005115429,0.559974160206718,0.0166409739937109,0.538518711426331,0.0156268869295366,0.575349390166066,0.04639920612618,0.520073710236371,0.04949422200564
"balance","test","CART","infogain",2.875,0.176776695296637,0.032975172996521,0.00393837688175382,0.00824379324913025,0.000984594220438455,0,0,0.752941176470588,0.041021461286681,0.505038551500467,0.0268465590568404,0.545736434108527,0.0297326095372455,0.522746399235085,0.0285830746253245,0.542574257425743,0.0759506263426668,0.491648645239131,0.0791152988269013
"balance","test","CART","logreg",2,0,0.0208212852478027,0.00723463920965641,0.00520532131195068,0.0018086598024141,0,0,0.712834224598931,0.0300450378598371,0.47845873217633,0.0212262258875259,0.516666666666667,0.0217768297666261,0.4949526389001,0.020934144531728,0.468316831683168,0.0556279413840548,0.432481292286428,0.0484719847773285
"balance","test","CART","naive",3,0,0.0039186954498291,0.00292182686418904,0.000979673862457275,0.000730456716047259,0,0,0.772192513368984,0.0319068104602702,0.516924563955199,0.0212809473831168,0.55968992248062,0.0231262540932966,0.536332171607567,0.022189630098207,0.578217821782178,0.0590749857036685,0.527164571878444,0.0533083648764784
"balance","test","KNN_Class","AMEVA",3,0,0.0163604974746704,0.0016928959013448,0.0040901243686676,0.0004232239753362,0,0,0.790909090909091,0.0355122090179337,0.598565417206444,0.106277788414639,0.59343669250646,0.0459742136523029,0.582616085466242,0.0625569285775634,0.61725661013113,0.0671960486758799,0.563695539402822,0.070302434136505
"balance","test","KNN_Class","CACC",3,0,0.0134051084518433,0.00577429899778174,0.00335127711296082,0.00144357474944543,0,0,0.790909090909091,0.0355122090179337,0.598565417206444,0.106277788414639,0.59343669250646,0.0459742136523029,0.582616085466242,0.0625569285775634,0.61725661013113,0.0671960486758799,0.563695539402822,0.070302434136505
"balance","test","KNN_Class","CAIM",3,0,0.0170939922332764,0.00287603910481996,0.00427349805831909,0.000719009776204991,0,0,0.782887700534759,0.0424227444724236,0.60227854114956,0.117190794405143,0.58578811369509,0.0497609688202345,0.574490432710124,0.0661805216937781,0.602037510299919,0.0803150331327264,0.546002831214626,0.0840645305286067
"balance","test","KNN_Class","Chi2",4.3,0.197202659436654,1.28107118606567,0.151856321414058,0.320267796516418,0.0379640803535146,0,0,0.808021390374331,0.0316317681725998,0.704518839402884,0.121447461243335,0.624186046511628,0.0528207624616943,0.626602903759549,0.0700457425024535,0.650380410219581,0.058455321234451,0.603572066775655,0.0718866298034575
"balance","test","KNN_Class","ChiMerge",3.275,0.248607231502938,0.00899569988250732,0.00840716757856697,0.00224892497062683,0.00210179189464174,0,0,0.798930481283423,0.0244668234392492,0.674243821543883,0.120498241479582,0.613927648578811,0.0325944522216326,0.611865027437621,0.0479713013748539,0.634642017412755,0.0419912794135566,0.580476168213239,0.0434781690221108
"balance","test","KNN_Class","ClusterDisc",3,0,0.00395162105560303,0.00483728385638057,0.000987905263900757,0.00120932096409514,0,0,0.771122994652406,0.0398426625909405,0.649673338399734,0.134518074271858,0.601111111111111,0.0741147305448183,0.595304628462032,0.0872166679878543,0.58229734268774,0.0788461805012183,0.535316918969442,0.0892448675367041
"balance","test","KNN_Class","Extended Chi2",2.525,0.32167098442698,4.02532243728638,0.385738873637129,1.00633060932159,0.0964347184092822,0,0,0.765775401069519,0.0454318212394267,0.573006263933221,0.0754435793886878,0.577054263565892,0.0268846461530969,0.560773048859747,0.0321734119761634,0.578810731985074,0.0665193367483788,0.529797110027538,0.0547293805693337
"balance","test","KNN_Class","Forest_disc_100",4,0,21.1025797128677,2.0263690266003,5.27564492821693,0.506592256650076,0,0,0.872192513368984,0.0122074108151615,0.776965542073285,0.14985464244232,0.65968992248062,0.0329495361845893,0.657549224718669,0.0523898953854508,0.765022230258584,0.0225435775432628,0.712909102597082,0.0265831457790619
"balance","test","KNN_Class","Forest_disc_125",4,0,22.0757686853409,2.75956747182629,5.51894217133522,0.689891867956572,0,0,0.862566844919786,0.018011505282095,0.747978490014058,0.128007112629646,0.665555555555556,0.0316117482868873,0.66900204869057,0.0506940817063125,0.748766215150341,0.0318390833037523,0.694424341368292,0.0321656666216126
"balance","test","KNN_Class","Forest_disc_150",4,0,20.5329140663147,2.16671511697802,5.13322851657867,0.541678779244506,0,0,0.862566844919786,0.016540122224117,0.764563682829154,0.147471707458653,0.661886304909561,0.0445909705968271,0.663451176787997,0.063259647221204,0.74794832248108,0.0324182405849865,0.696123357682147,0.0362006246624326
"balance","test","KNN_Class","Forest_disc_175",4,0,23.7346166610718,2.91000467838554,5.93365416526794,0.727501169596384,0,0,0.864171122994652,0.0118775980384725,0.771523003828362,0.121752931247792,0.686899224806202,0.0571275761467869,0.693202611652498,0.0719007472964607,0.752960817033176,0.023673498066079,0.710830380040072,0.0290223170903256
"balance","test","KNN_Class","Forest_disc_200",4,0,24.1174313783646,3.32929682488779,6.02935784459114,0.832324206221946,0,0,0.86096256684492,0.0157428892447912,0.78091025891497,0.0982831946703331,0.671731266149871,0.0292798292872227,0.681330322454205,0.0402081148728085,0.746504558675564,0.0283644766535946,0.705562530753925,0.0228750053083973
"balance","test","KNN_Class","Forest_disc_25",4,0,20.512241601944,2.79470908600834,5.12806040048599,0.698677271502086,0,0,0.866310160427808,0.0191984485102834,0.778252257740946,0.118926287864797,0.670103359173127,0.0436348434939348,0.676018084406325,0.0605281487932103,0.755436930690426,0.0361638834423707,0.70891369141573,0.0437941835490375
"balance","test","KNN_Class","Forest_disc_50",4,0,19.3390887737274,1.76889412526636,4.83477219343185,0.442223531316591,0,0,0.866844919786096,0.0127173326072991,0.720984548650919,0.145024683176857,0.655813953488372,0.0357457737854647,0.651226703044932,0.0562385696086029,0.755560798483605,0.0245786673122238,0.700191131174938,0.0271417504031152
"balance","test","KNN_Class","Forest_disc_75",4,0,20.3809523582458,2.08503935947094,5.09523808956146,0.521259839867735,0,0,0.863101604278075,0.0218605486156947,0.690875241693295,0.135649526949755,0.667777777777778,0.0638167974019618,0.66118775669077,0.0813974377462426,0.749729674294586,0.0417359961571159,0.696044968989572,0.056357334768316
"balance","test","KNN_Class","MDLP",2,0,0.0186710596084595,0.00275983713696055,0.00466776490211487,0.000689959284240137,0,0,0.720320855614973,0.0505466257873935,0.553446823003394,0.0751104211979895,0.54594315245478,0.0545451317128828,0.527978365882932,0.0661099870179388,0.494824382074189,0.0928025435665345,0.45132265591158,0.0932450486010918
"balance","test","KNN_Class","Modified Chi2",2.05,0.158113883008419,0.0722389459609985,0.00839063887416855,0.0180597364902496,0.00209765971854214,0,0,0.698395721925134,0.0584822379229618,0.535640182386443,0.0518753579475765,0.533720930232558,0.0504009567306124,0.509854658745135,0.0582785211976327,0.461493981608239,0.100850737423921,0.426141427201069,0.100721724853362
"balance","test","KNN_Class","OneR",2.15,0.129099444873581,0.0453397274017334,0.00375520893233,0.0113349318504333,0.0009388022330825,0,0,0.625668449197861,0.0726258423795485,0.457234587089346,0.041682414021776,0.453488372093023,0.0526396609495177,0.418368315620178,0.0667006352143637,0.306930693069307,0.134465668564115,0.269400178081587,0.119548764033452
"balance","test","KNN_Class","RDGR",3.525,0.184466196843155,0.138002991676331,0.0189449105132723,0.0345007479190826,0.00473622762831807,0,0,0.797860962566845,0.0407104525450844,0.672358594290072,0.123216052492811,0.614987080103359,0.0462499417395716,0.613387885729062,0.0629663002663681,0.633783449556586,0.0682559581007122,0.581921719752414,0.0656690790379271
"balance","test","KNN_Class","RSTGDH",3.5,0,0.0215853691101074,0.0050912409319568,0.00539634227752686,0.0012728102329892,0,0,0.848663101604278,0.0104091275013593,0.73515563683599,0.112861029253984,0.655478036175711,0.0384838591891526,0.655021246418766,0.0517679726197048,0.724233644443102,0.0204617283681148,0.674884263400613,0.0259191976214129
"balance","test","KNN_Class","RSTI",5,0,0.00831189155578613,0.00641361634454509,0.00207797288894653,0.00160340408613627,0,0,0.87379679144385,0.00949940291941122,0.722452056098756,0.155775769363846,0.644341085271318,0.0143400894088717,0.630036010089675,0.02656469292115,0.76712006190291,0.017605123093977,0.706518372828875,0.0223647365268838
"balance","test","KNN_Class","RSTLDH",3,0,0.00776243209838867,0.00755890945054012,0.00194060802459717,0.00188972736263503,0,0,0.826737967914439,0.0235402125051254,0.668367188997897,0.098735832471085,0.659767441860465,0.0721171559093018,0.657063988741262,0.083510200194251,0.686650309937987,0.0478900127347523,0.64007883396516,0.0578191031512254
"balance","test","KNN_Class","RSTQ",4.675,0.312916389258643,0.00150401592254639,0.00183819411977861,0.000376003980636597,0.000459548529944653,0,0,0.855614973262032,0.0176461585322846,0.789233294793578,0.131113050355633,0.658682170542636,0.0422970835258334,0.661552132917081,0.0597276432486,0.735357282374868,0.0340266097354665,0.686903715239918,0.0378405710872204
"balance","test","KNN_Class","cont",NA,NA,0,0,0,0,0,0,0.940106951871658,0.0125538801152649,0.954558343239222,0.0182294908530776,0.789638242894057,0.0458618034496031,0.825289208127354,0.0460326010435334,0.891429923023877,0.0230581470253837,0.860141901549213,0.0306542193784782
"balance","test","KNN_Class","equalfrequencies",2,0,0.0148406982421875,0.0125467376419901,0.00371017456054688,0.00313668441049753,0,0,0.703743315508021,0.0395545238453623,0.545627506873698,0.0833302035971827,0.524754521963824,0.0277886390506643,0.50563946522338,0.0387237215009796,0.460727835280923,0.0593480694749561,0.404110049126839,0.0427598278799972
"balance","test","KNN_Class","equalwidth",5,0,0.00762240886688232,0.0118261061531711,0.00190560221672058,0.00295652653829278,0,0,0.80427807486631,0.0277525853205398,0.674142088594325,0.13315592477375,0.608630490956072,0.0422977412639776,0.601345743393495,0.0547790996651428,0.641177147332348,0.0525421608182541,0.590915588388068,0.0641584703895845
