"var","Split","freq","opt_value","iter","forest","name"
3,1.6,0.1667,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
3,1.8,0.1667,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
3,2.3,0.1667,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
3,2.5,0.0555,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
3,3.7,0.1667,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
3,4.3,0.2778,1.12005492120474e-07,1,"Forest_disc_DIR50","balance"
4,1.8,0.4876,8.99539785346162e-07,1,"Forest_disc_DIR50","balance"
4,4.2,0.5125,8.99539785346162e-07,1,"Forest_disc_DIR50","balance"
1,1.6,0.3192,2.47217006338034e-06,1,"Forest_disc_DIR100","balance"
1,2.3,0.1666,2.47217006338034e-06,1,"Forest_disc_DIR100","balance"
1,3,0.1803,2.47217006338034e-06,1,"Forest_disc_DIR100","balance"
1,4.2,0.1666,2.47217006338034e-06,1,"Forest_disc_DIR100","balance"
1,4.3,0.1667,2.47217006338034e-06,1,"Forest_disc_DIR100","balance"
2,1.5,0.1667,1.54940047376123e-07,1,"Forest_disc_DIR100","balance"
2,2,0.1667,1.54940047376123e-07,1,"Forest_disc_DIR100","balance"
2,2.5,0.1667,1.54940047376123e-07,1,"Forest_disc_DIR100","balance"
2,3.7,0.1667,1.54940047376123e-07,1,"Forest_disc_DIR100","balance"
2,4.3,0.3334,1.54940047376123e-07,1,"Forest_disc_DIR100","balance"
3,1.5,0.1667,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
3,2,0.0556,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
3,2.2,0.1666,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
3,2.3,0.1666,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
3,4,0.2778,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
3,4.5,0.1667,2.06706269781724e-07,1,"Forest_disc_DIR100","balance"
4,1.5,0.1667,4.16684656828709e-07,1,"Forest_disc_DIR100","balance"
4,1.7,0.1667,4.16684656828709e-07,1,"Forest_disc_DIR100","balance"
4,2.5,0.1667,4.16684656828709e-07,1,"Forest_disc_DIR100","balance"
4,3.6,0.1667,4.16684656828709e-07,1,"Forest_disc_DIR100","balance"
4,4.3,0.3334,4.16684656828709e-07,1,"Forest_disc_DIR100","balance"
1,1.7,0.1667,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
1,1.8,0.1667,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
1,2,0.1667,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
1,3.6,0.1666,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
1,4.1,0.1666,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
1,4.3,0.1667,9.68148639492372e-07,1,"Forest_disc_DIR200","balance"
2,1.5,0.1667,1.70888024972093e-07,1,"Forest_disc_DIR200","balance"
2,2,0.1667,1.70888024972093e-07,1,"Forest_disc_DIR200","balance"
2,2.4,0.1667,1.70888024972093e-07,1,"Forest_disc_DIR200","balance"
2,3.7,0.1667,1.70888024972093e-07,1,"Forest_disc_DIR200","balance"
2,4.3,0.3334,1.70888024972093e-07,1,"Forest_disc_DIR200","balance"
3,1.5,0.0556,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,1.6,0.1667,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,2.2,0.1667,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,2.3,0.0556,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,2.4,0.0556,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,3.3,0.1667,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,4.2,0.0556,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
3,4.3,0.2778,5.38995817662668e-08,1,"Forest_disc_DIR200","balance"
4,1.9,0.5,2.72956490137659e-07,1,"Forest_disc_DIR200","balance"
4,3.8,0.1667,2.72956490137659e-07,1,"Forest_disc_DIR200","balance"
4,4.1,0.1667,2.72956490137659e-07,1,"Forest_disc_DIR200","balance"
4,4.4,0.1667,2.72956490137659e-07,1,"Forest_disc_DIR200","balance"
1,1.5,0.3023,3.74149242126385e-19,2,"Forest_disc_NLD50","balance"
1,2.7,0.131,3.74149242126385e-19,2,"Forest_disc_NLD50","balance"
1,2.9,0.1116,3.74149242126385e-19,2,"Forest_disc_NLD50","balance"
1,3,0.122,3.74149242126385e-19,2,"Forest_disc_NLD50","balance"
1,4.4,0.3331,3.74149242126385e-19,2,"Forest_disc_NLD50","balance"
2,1.5,0.2861,1.82094155350192e-30,2,"Forest_disc_NLD50","balance"
2,2.9,0.4069,1.82094155350192e-30,2,"Forest_disc_NLD50","balance"
2,4.4,0.3069,1.82094155350192e-30,2,"Forest_disc_NLD50","balance"
3,1.5,0.3024,1.74340544516151e-32,2,"Forest_disc_NLD50","balance"
3,1.7,0.0272,1.74340544516151e-32,2,"Forest_disc_NLD50","balance"
3,3,0.3697,1.74340544516151e-32,2,"Forest_disc_NLD50","balance"
3,4.4,0.3008,1.74340544516151e-32,2,"Forest_disc_NLD50","balance"
4,1.6,0.309,1.85790252961378e-32,2,"Forest_disc_NLD50","balance"
4,2.9,0.0025,1.85790252961378e-32,2,"Forest_disc_NLD50","balance"
4,3,0.3685,1.85790252961378e-32,2,"Forest_disc_NLD50","balance"
4,3.2,0.0044,1.85790252961378e-32,2,"Forest_disc_NLD50","balance"
4,4.4,0.3156,1.85790252961378e-32,2,"Forest_disc_NLD50","balance"
1,1.6,0.3463,1.85866484823422e-29,2,"Forest_disc_NLD100","balance"
1,3.1,0.3705,1.85866484823422e-29,2,"Forest_disc_NLD100","balance"
1,4.3,0.0231,1.85866484823422e-29,2,"Forest_disc_NLD100","balance"
1,4.4,0.0524,1.85866484823422e-29,2,"Forest_disc_NLD100","balance"
1,4.5,0.2076,1.85866484823422e-29,2,"Forest_disc_NLD100","balance"
2,1.5,0.258,1.93425636344772e-31,2,"Forest_disc_NLD100","balance"
2,2.8,0.4021,1.93425636344772e-31,2,"Forest_disc_NLD100","balance"
2,4.4,0.3399,1.93425636344772e-31,2,"Forest_disc_NLD100","balance"
3,1.6,0.3434,1.3092356405675e-29,2,"Forest_disc_NLD100","balance"
3,3.2,0.3868,1.3092356405675e-29,2,"Forest_disc_NLD100","balance"
3,4.5,0.2698,1.3092356405675e-29,2,"Forest_disc_NLD100","balance"
4,1.5,0.271,1.31081002816508e-29,2,"Forest_disc_NLD100","balance"
4,2.8,0.3929,1.31081002816508e-29,2,"Forest_disc_NLD100","balance"
4,4.4,0.336,1.31081002816508e-29,2,"Forest_disc_NLD100","balance"
1,1.6,0.3498,6.93797178895833e-30,2,"Forest_disc_NLD200","balance"
1,3.2,0.3894,6.93797178895833e-30,2,"Forest_disc_NLD200","balance"
1,4.5,0.2608,6.93797178895833e-30,2,"Forest_disc_NLD200","balance"
2,1.5,0.2777,5.26616647564674e-29,2,"Forest_disc_NLD200","balance"
2,2.9,0.406,5.26616647564674e-29,2,"Forest_disc_NLD200","balance"
2,4.4,0.3163,5.26616647564674e-29,2,"Forest_disc_NLD200","balance"
3,1.5,0.2633,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
3,2.4,0.1279,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
3,2.5,0.0216,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
3,2.9,0.1732,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
3,3.6,0.1349,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
3,4.4,0.2792,1.08839943657698e-32,2,"Forest_disc_NLD200","balance"
4,1.5,0.2825,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
4,2.6,0.0823,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
4,2.7,0.1268,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
4,3,0.1261,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
4,3.2,0.047,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
4,4.4,0.3352,1.40516120363593e-31,2,"Forest_disc_NLD200","balance"
1,1.6,0.1667,2.18730050221792e-07,2,"Forest_disc_DIR50","balance"
1,1.7,0.1667,2.18730050221792e-07,2,"Forest_disc_DIR50","balance"
1,2.4,0.1667,2.18730050221792e-07,2,"Forest_disc_DIR50","balance"
1,3.7,0.1667,2.18730050221792e-07,2,"Forest_disc_DIR50","balance"
1,4.3,0.3334,2.18730050221792e-07,2,"Forest_disc_DIR50","balance"
2,1.9,0.4999,3.28349573863373e-07,2,"Forest_disc_DIR50","balance"
2,3.8,0.1667,3.28349573863373e-07,2,"Forest_disc_DIR50","balance"
2,4.1,0.1667,3.28349573863373e-07,2,"Forest_disc_DIR50","balance"
2,4.3,0.1667,3.28349573863373e-07,2,"Forest_disc_DIR50","balance"
3,1.9,0.5001,3.63662306755099e-07,2,"Forest_disc_DIR50","balance"
3,3.9,0.1666,3.63662306755099e-07,2,"Forest_disc_DIR50","balance"
3,4,0.1667,3.63662306755099e-07,2,"Forest_disc_DIR50","balance"
3,4.4,0.1666,3.63662306755099e-07,2,"Forest_disc_DIR50","balance"
4,1.6,0.3334,7.79394945642653e-08,2,"Forest_disc_DIR50","balance"
4,2.4,0.1667,7.79394945642653e-08,2,"Forest_disc_DIR50","balance"
4,3.3,0.1667,7.79394945642653e-08,2,"Forest_disc_DIR50","balance"
4,4.3,0.3334,7.79394945642653e-08,2,"Forest_disc_DIR50","balance"
1,1.9,0.5,3.07750254883279e-07,2,"Forest_disc_DIR100","balance"
1,3.9,0.1667,3.07750254883279e-07,2,"Forest_disc_DIR100","balance"
1,4.1,0.1667,3.07750254883279e-07,2,"Forest_disc_DIR100","balance"
1,4.3,0.1667,3.07750254883279e-07,2,"Forest_disc_DIR100","balance"
2,1.6,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
2,1.7,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
2,2.5,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
2,3.4,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
2,4.2,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
2,4.3,0.1667,8.74381108425611e-08,2,"Forest_disc_DIR100","balance"
3,2,0.5087,4.01554873050005e-07,2,"Forest_disc_DIR100","balance"
3,4.1,0.4913,4.01554873050005e-07,2,"Forest_disc_DIR100","balance"
4,1.9,0.5,5.63863926109122e-07,2,"Forest_disc_DIR100","balance"
4,3.9,0.1667,5.63863926109122e-07,2,"Forest_disc_DIR100","balance"
4,4,0.1667,5.63863926109122e-07,2,"Forest_disc_DIR100","balance"
4,4.4,0.1667,5.63863926109122e-07,2,"Forest_disc_DIR100","balance"
1,1.8,0.5018,7.49987501372838e-07,2,"Forest_disc_DIR200","balance"
1,4.1,0.4982,7.49987501372838e-07,2,"Forest_disc_DIR200","balance"
2,1.9,0.5138,3.78544148879905e-07,2,"Forest_disc_DIR200","balance"
2,4.1,0.4862,3.78544148879905e-07,2,"Forest_disc_DIR200","balance"
3,1.6,0.1666,3.3794183643559e-07,2,"Forest_disc_DIR200","balance"
3,2,0.111,3.3794183643559e-07,2,"Forest_disc_DIR200","balance"
3,2.3,0.2778,3.3794183643559e-07,2,"Forest_disc_DIR200","balance"
3,4,0.1667,3.3794183643559e-07,2,"Forest_disc_DIR200","balance"
3,4.3,0.2778,3.3794183643559e-07,2,"Forest_disc_DIR200","balance"
4,1.9,0.5,3.23212207926308e-07,2,"Forest_disc_DIR200","balance"
4,4,0.3334,3.23212207926308e-07,2,"Forest_disc_DIR200","balance"
4,4.3,0.1667,3.23212207926308e-07,2,"Forest_disc_DIR200","balance"
1,1.5,0.282,3.58921800792127e-30,3,"Forest_disc_NLD50","balance"
1,2.7,0.2628,3.58921800792127e-30,3,"Forest_disc_NLD50","balance"
1,3.2,0.1741,3.58921800792127e-30,3,"Forest_disc_NLD50","balance"
1,4.4,0.2812,3.58921800792127e-30,3,"Forest_disc_NLD50","balance"
2,1.5,0.3259,4.36698943967608e-31,3,"Forest_disc_NLD50","balance"
2,3,0.3309,4.36698943967608e-31,3,"Forest_disc_NLD50","balance"
2,3.1,0.0442,4.36698943967608e-31,3,"Forest_disc_NLD50","balance"
2,4.4,0.2989,4.36698943967608e-31,3,"Forest_disc_NLD50","balance"
3,1.5,0.2676,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
3,2.5,0.118,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
3,2.6,0.0647,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
3,3.1,0.2201,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
3,3.4,0.0519,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
3,4.4,0.2777,1.32935133987647e-30,3,"Forest_disc_NLD50","balance"
4,1.5,0.0913,4.60141792329026e-31,3,"Forest_disc_NLD50","balance"
4,1.6,0.1939,4.60141792329026e-31,3,"Forest_disc_NLD50","balance"
4,3.1,0.376,4.60141792329026e-31,3,"Forest_disc_NLD50","balance"
4,4.4,0.3389,4.60141792329026e-31,3,"Forest_disc_NLD50","balance"
1,1.5,0.2831,1.11302090146515e-30,3,"Forest_disc_NLD100","balance"
1,2.9,0.4193,1.11302090146515e-30,3,"Forest_disc_NLD100","balance"
1,4.4,0.2976,1.11302090146515e-30,3,"Forest_disc_NLD100","balance"
2,1.6,0.3497,1.04381905994762e-30,3,"Forest_disc_NLD100","balance"
2,3.3,0.4143,1.04381905994762e-30,3,"Forest_disc_NLD100","balance"
2,4.5,0.236,1.04381905994762e-30,3,"Forest_disc_NLD100","balance"
3,1.5,0.2537,9.89463282727809e-31,3,"Forest_disc_NLD100","balance"
3,2.8,0.427,9.89463282727809e-31,3,"Forest_disc_NLD100","balance"
3,4.3,0.3192,9.89463282727809e-31,3,"Forest_disc_NLD100","balance"
4,1.5,0.2582,5.78061825673871e-30,3,"Forest_disc_NLD100","balance"
4,2.8,0.3968,5.78061825673871e-30,3,"Forest_disc_NLD100","balance"
4,4.4,0.345,5.78061825673871e-30,3,"Forest_disc_NLD100","balance"
1,1.6,0.3042,7.37696383579667e-31,3,"Forest_disc_NLD200","balance"
1,2.9,0.3841,7.37696383579667e-31,3,"Forest_disc_NLD200","balance"
1,3.9,0.0876,7.37696383579667e-31,3,"Forest_disc_NLD200","balance"
1,4.5,0.2242,7.37696383579667e-31,3,"Forest_disc_NLD200","balance"
2,1.5,0.2867,1.75669348727635e-30,3,"Forest_disc_NLD200","balance"
2,2.4,0.1356,1.75669348727635e-30,3,"Forest_disc_NLD200","balance"
2,3.2,0.2928,1.75669348727635e-30,3,"Forest_disc_NLD200","balance"
2,4.4,0.2849,1.75669348727635e-30,3,"Forest_disc_NLD200","balance"
3,1.6,0.3286,1.53430041848486e-29,3,"Forest_disc_NLD200","balance"
3,3.1,0.406,1.53430041848486e-29,3,"Forest_disc_NLD200","balance"
3,4.4,0.2654,1.53430041848486e-29,3,"Forest_disc_NLD200","balance"
4,1.6,0.3423,9.65566581736154e-31,3,"Forest_disc_NLD200","balance"
4,3.2,0.2262,9.65566581736154e-31,3,"Forest_disc_NLD200","balance"
4,3.3,0.1693,9.65566581736154e-31,3,"Forest_disc_NLD200","balance"
4,4.5,0.2623,9.65566581736154e-31,3,"Forest_disc_NLD200","balance"
1,1.9,0.5,2.468871025716e-07,3,"Forest_disc_DIR50","balance"
1,3.6,0.1667,2.468871025716e-07,3,"Forest_disc_DIR50","balance"
1,4.1,0.1667,2.468871025716e-07,3,"Forest_disc_DIR50","balance"
1,4.3,0.1667,2.468871025716e-07,3,"Forest_disc_DIR50","balance"
2,1.7,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
2,1.8,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
2,2,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
2,3.9,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
2,4,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
2,4.3,0.1667,2.86904796482412e-07,3,"Forest_disc_DIR50","balance"
3,2,0.5327,5.43750331866257e-07,3,"Forest_disc_DIR50","balance"
3,4.1,0.4672,5.43750331866257e-07,3,"Forest_disc_DIR50","balance"
4,1.9,0.514,3.66946741323436e-07,3,"Forest_disc_DIR50","balance"
4,4.1,0.486,3.66946741323436e-07,3,"Forest_disc_DIR50","balance"
1,1.9,0.5001,3.54950681333406e-07,3,"Forest_disc_DIR100","balance"
1,3.7,0.1666,3.54950681333406e-07,3,"Forest_disc_DIR100","balance"
1,4,0.1667,3.54950681333406e-07,3,"Forest_disc_DIR100","balance"
1,4.4,0.1667,3.54950681333406e-07,3,"Forest_disc_DIR100","balance"
2,1.9,0.5294,3.76061613175703e-07,3,"Forest_disc_DIR100","balance"
2,4.1,0.4706,3.76061613175703e-07,3,"Forest_disc_DIR100","balance"
3,1.5,0.1666,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
3,1.9,0.1667,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
3,2.4,0.0556,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
3,2.5,0.1667,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
3,4,0.2778,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
3,4.4,0.1667,9.47683029393682e-08,3,"Forest_disc_DIR100","balance"
4,1.9,0.5,3.22580658140904e-07,3,"Forest_disc_DIR100","balance"
4,4,0.1667,3.22580658140904e-07,3,"Forest_disc_DIR100","balance"
4,4.1,0.1667,3.22580658140904e-07,3,"Forest_disc_DIR100","balance"
4,4.3,0.1666,3.22580658140904e-07,3,"Forest_disc_DIR100","balance"
1,1.5,0.1112,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
1,2,0.2223,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
1,2.3,0.1665,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
1,2.4,0.0555,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
1,4,0.2778,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
1,4.3,0.1667,1.68494426531807e-07,3,"Forest_disc_DIR200","balance"
2,1.9,0.5252,3.73651494060279e-07,3,"Forest_disc_DIR200","balance"
2,4.1,0.4748,3.73651494060279e-07,3,"Forest_disc_DIR200","balance"
3,2,0.5246,4.59069613145149e-07,3,"Forest_disc_DIR200","balance"
3,4.1,0.4753,4.59069613145149e-07,3,"Forest_disc_DIR200","balance"
4,1.9,0.5121,3.62979892366424e-07,3,"Forest_disc_DIR200","balance"
4,4.1,0.4879,3.62979892366424e-07,3,"Forest_disc_DIR200","balance"
1,1.5,0.266,4.17541522068524e-32,4,"Forest_disc_NLD50","balance"
1,2.8,0.2992,4.17541522068524e-32,4,"Forest_disc_NLD50","balance"
1,3.2,0.1415,4.17541522068524e-32,4,"Forest_disc_NLD50","balance"
1,4.4,0.2934,4.17541522068524e-32,4,"Forest_disc_NLD50","balance"
2,1.5,0.2168,1.92103538047649e-30,4,"Forest_disc_NLD50","balance"
2,2.8,0.4314,1.92103538047649e-30,4,"Forest_disc_NLD50","balance"
2,4.4,0.3519,1.92103538047649e-30,4,"Forest_disc_NLD50","balance"
3,1.5,0.2068,1.33250579603582e-30,4,"Forest_disc_NLD50","balance"
3,1.6,0.1012,1.33250579603582e-30,4,"Forest_disc_NLD50","balance"
3,2.8,0.3665,1.33250579603582e-30,4,"Forest_disc_NLD50","balance"
3,4.4,0.3254,1.33250579603582e-30,4,"Forest_disc_NLD50","balance"
4,1.6,0.3045,2.81049168883759e-30,4,"Forest_disc_NLD50","balance"
4,2.7,0.184,2.81049168883759e-30,4,"Forest_disc_NLD50","balance"
4,3.5,0.2889,2.81049168883759e-30,4,"Forest_disc_NLD50","balance"
4,4.5,0.2226,2.81049168883759e-30,4,"Forest_disc_NLD50","balance"
1,1.5,0.2894,2.35820256045102e-30,4,"Forest_disc_NLD100","balance"
1,3,0.4076,2.35820256045102e-30,4,"Forest_disc_NLD100","balance"
1,4.4,0.3031,2.35820256045102e-30,4,"Forest_disc_NLD100","balance"
2,1.5,0.2261,2.45824822687983e-29,4,"Forest_disc_NLD100","balance"
2,2.9,0.436,2.45824822687983e-29,4,"Forest_disc_NLD100","balance"
2,4.3,0.3378,2.45824822687983e-29,4,"Forest_disc_NLD100","balance"
3,1.5,0.2909,7.45997107229644e-32,4,"Forest_disc_NLD100","balance"
3,1.7,0.0087,7.45997107229644e-32,4,"Forest_disc_NLD100","balance"
3,2.5,0.042,7.45997107229644e-32,4,"Forest_disc_NLD100","balance"
3,2.8,0.3423,7.45997107229644e-32,4,"Forest_disc_NLD100","balance"
3,4.4,0.316,7.45997107229644e-32,4,"Forest_disc_NLD100","balance"
4,1.5,0.3043,2.68708545290636e-30,4,"Forest_disc_NLD100","balance"
4,3,0.3789,2.68708545290636e-30,4,"Forest_disc_NLD100","balance"
4,4.4,0.3168,2.68708545290636e-30,4,"Forest_disc_NLD100","balance"
1,1.5,0.252,2.52740491108876e-30,4,"Forest_disc_NLD200","balance"
1,2.8,0.4227,2.52740491108876e-30,4,"Forest_disc_NLD200","balance"
1,4.3,0.3253,2.52740491108876e-30,4,"Forest_disc_NLD200","balance"
2,1.5,0.1696,2.97095717468908e-30,4,"Forest_disc_NLD200","balance"
2,1.6,0.0711,2.97095717468908e-30,4,"Forest_disc_NLD200","balance"
2,2.9,0.4284,2.97095717468908e-30,4,"Forest_disc_NLD200","balance"
2,4.4,0.3309,2.97095717468908e-30,4,"Forest_disc_NLD200","balance"
3,1.6,0.3707,1.58190479600564e-32,4,"Forest_disc_NLD200","balance"
3,2.6,4e-04,1.58190479600564e-32,4,"Forest_disc_NLD200","balance"
3,3.1,0.3728,1.58190479600564e-32,4,"Forest_disc_NLD200","balance"
3,4.5,0.256,1.58190479600564e-32,4,"Forest_disc_NLD200","balance"
4,1.5,0.2828,3.71784655265234e-31,4,"Forest_disc_NLD200","balance"
4,2.8,0.0115,3.71784655265234e-31,4,"Forest_disc_NLD200","balance"
4,2.9,0.3522,3.71784655265234e-31,4,"Forest_disc_NLD200","balance"
4,3.5,0.0104,3.71784655265234e-31,4,"Forest_disc_NLD200","balance"
4,4.3,0.3431,3.71784655265234e-31,4,"Forest_disc_NLD200","balance"
1,1.9,0.5,2.91255983828579e-07,4,"Forest_disc_DIR50","balance"
1,3.8,0.1667,2.91255983828579e-07,4,"Forest_disc_DIR50","balance"
1,4,0.1667,2.91255983828579e-07,4,"Forest_disc_DIR50","balance"
1,4.3,0.1667,2.91255983828579e-07,4,"Forest_disc_DIR50","balance"
2,1.8,0.1667,2.28432128641494e-07,4,"Forest_disc_DIR50","balance"
2,1.9,0.1667,2.28432128641494e-07,4,"Forest_disc_DIR50","balance"
