"var","Split","freq","opt_value","iter","forest","name"
7,12.8,0.4826,1.69105348146477e-25,1,"Forest_disc_100","immunotherapy"
7,41.8,0.1153,1.69105348146477e-25,1,"Forest_disc_100","immunotherapy"
2,15.5,0.1527,1.32249911284722e-23,1,"Forest_disc_125","immunotherapy"
2,29.8,0.4833,1.32249911284722e-23,1,"Forest_disc_125","immunotherapy"
2,48.3,0.3641,1.32249911284722e-23,1,"Forest_disc_125","immunotherapy"
3,2,0.0899,1.80477975451497e-24,1,"Forest_disc_125","immunotherapy"
3,10.3,0.707,1.80477975451497e-24,1,"Forest_disc_125","immunotherapy"
3,21.9,0.2032,1.80477975451497e-24,1,"Forest_disc_125","immunotherapy"
4,1.6,0.1608,2.68571373265159e-22,1,"Forest_disc_125","immunotherapy"
4,5,0.6324,2.68571373265159e-22,1,"Forest_disc_125","immunotherapy"
4,9.9,0.2071,2.68571373265159e-22,1,"Forest_disc_125","immunotherapy"
6,14.5,0.3143,4.11288059158492e-31,1,"Forest_disc_125","immunotherapy"
6,88.5,0.5884,4.11288059158492e-31,1,"Forest_disc_125","immunotherapy"
6,395.2,0.0976,4.11288059158492e-31,1,"Forest_disc_125","immunotherapy"
7,3.6,0.4296,2.6385371550215e-26,1,"Forest_disc_125","immunotherapy"
7,12,0.4837,2.6385371550215e-26,1,"Forest_disc_125","immunotherapy"
7,40.5,0.0864,2.6385371550215e-26,1,"Forest_disc_125","immunotherapy"
2,15.5,0.153,4.0752886232249e-24,1,"Forest_disc_150","immunotherapy"
2,30.1,0.4852,4.0752886232249e-24,1,"Forest_disc_150","immunotherapy"
2,48.3,0.3619,4.0752886232249e-24,1,"Forest_disc_150","immunotherapy"
3,2,0.1092,3.79517052754203e-24,1,"Forest_disc_150","immunotherapy"
3,10.6,0.6838,3.79517052754203e-24,1,"Forest_disc_150","immunotherapy"
3,22.3,0.2073,3.79517052754203e-24,1,"Forest_disc_150","immunotherapy"
4,1.5,0.1666,3.52060018665463e-23,1,"Forest_disc_150","immunotherapy"
4,5,0.6332,3.52060018665463e-23,1,"Forest_disc_150","immunotherapy"
4,9.9,0.2002,3.52060018665463e-23,1,"Forest_disc_150","immunotherapy"
6,13.5,0.3208,3.29096265199856e-31,1,"Forest_disc_150","immunotherapy"
6,91.5,0.5742,3.29096265199856e-31,1,"Forest_disc_150","immunotherapy"
6,387.1,0.1047,3.29096265199856e-31,1,"Forest_disc_150","immunotherapy"
7,4.1,0.4554,1.09884351093965e-25,1,"Forest_disc_150","immunotherapy"
7,12.8,0.423,1.09884351093965e-25,1,"Forest_disc_150","immunotherapy"
7,38.6,0.1216,1.09884351093965e-25,1,"Forest_disc_150","immunotherapy"
2,15.5,0.1266,1.41236506440752e-23,1,"Forest_disc_175","immunotherapy"
2,29.4,0.5351,1.41236506440752e-23,1,"Forest_disc_175","immunotherapy"
2,48.3,0.3383,1.41236506440752e-23,1,"Forest_disc_175","immunotherapy"
3,2,0.0944,4.46922404311815e-23,1,"Forest_disc_175","immunotherapy"
3,9.6,0.6526,4.46922404311815e-23,1,"Forest_disc_175","immunotherapy"
3,20,0.253,4.46922404311815e-23,1,"Forest_disc_175","immunotherapy"
4,1.5,0.1696,1.28253053646609e-22,1,"Forest_disc_175","immunotherapy"
4,5.2,0.6606,1.28253053646609e-22,1,"Forest_disc_175","immunotherapy"
4,11,0.17,1.28253053646609e-22,1,"Forest_disc_175","immunotherapy"
6,13.5,0.3402,1.87900961900142e-30,1,"Forest_disc_175","immunotherapy"
6,83.5,0.5608,1.87900961900142e-30,1,"Forest_disc_175","immunotherapy"
6,407.6,0.0988,1.87900961900142e-30,1,"Forest_disc_175","immunotherapy"
7,3.6,0.4736,2.10839249510978e-26,1,"Forest_disc_175","immunotherapy"
7,13.4,0.4617,2.10839249510978e-26,1,"Forest_disc_175","immunotherapy"
7,46.3,0.0647,2.10839249510978e-26,1,"Forest_disc_175","immunotherapy"
2,15.5,0.1841,2.81744572676712e-23,1,"Forest_disc_200","immunotherapy"
2,30,0.4638,2.81744572676712e-23,1,"Forest_disc_200","immunotherapy"
2,48.8,0.3523,2.81744572676712e-23,1,"Forest_disc_200","immunotherapy"
3,2,0.104,1.5642640024988e-23,1,"Forest_disc_200","immunotherapy"
3,10.4,0.6728,1.5642640024988e-23,1,"Forest_disc_200","immunotherapy"
3,21.4,0.223,1.5642640024988e-23,1,"Forest_disc_200","immunotherapy"
4,1.6,0.1611,3.25331470624516e-24,1,"Forest_disc_200","immunotherapy"
4,5.2,0.6612,3.25331470624516e-24,1,"Forest_disc_200","immunotherapy"
4,10.4,0.1777,3.25331470624516e-24,1,"Forest_disc_200","immunotherapy"
6,14.5,0.3318,1.35349717928792e-31,1,"Forest_disc_200","immunotherapy"
6,88.8,0.5704,1.35349717928792e-31,1,"Forest_disc_200","immunotherapy"
6,403.2,0.0981,1.35349717928792e-31,1,"Forest_disc_200","immunotherapy"
7,3.6,0.4577,3.81198769139749e-26,1,"Forest_disc_200","immunotherapy"
7,12.8,0.4566,3.81198769139749e-26,1,"Forest_disc_200","immunotherapy"
7,43.9,0.0857,3.81198769139749e-26,1,"Forest_disc_200","immunotherapy"
2,16.3,0.116,1.10160341758393e-31,1,"Forest_disc_NLD50","immunotherapy"
2,26,0.3415,1.10160341758393e-31,1,"Forest_disc_NLD50","immunotherapy"
2,38.1,0.1808,1.10160341758393e-31,1,"Forest_disc_NLD50","immunotherapy"
2,44.2,0.296,1.10160341758393e-31,1,"Forest_disc_NLD50","immunotherapy"
2,54.2,0.0658,1.10160341758393e-31,1,"Forest_disc_NLD50","immunotherapy"
3,4.8,0.2439,7.05520523392227e-33,1,"Forest_disc_NLD50","immunotherapy"
3,12.3,0.6197,7.05520523392227e-33,1,"Forest_disc_NLD50","immunotherapy"
3,23.7,0.1356,7.05520523392227e-33,1,"Forest_disc_NLD50","immunotherapy"
3,25.5,8e-04,7.05520523392227e-33,1,"Forest_disc_NLD50","immunotherapy"
4,1.5,0.1589,1.77256292992058e-31,1,"Forest_disc_NLD50","immunotherapy"
4,4.9,0.6135,1.77256292992058e-31,1,"Forest_disc_NLD50","immunotherapy"
4,8.8,0.2276,1.77256292992058e-31,1,"Forest_disc_NLD50","immunotherapy"
6,21.5,0.4018,3.88192241658329e-31,1,"Forest_disc_NLD50","immunotherapy"
6,75.5,0.0432,3.88192241658329e-31,1,"Forest_disc_NLD50","immunotherapy"
6,101.4,0.4478,3.88192241658329e-31,1,"Forest_disc_NLD50","immunotherapy"
6,366.8,0.1072,3.88192241658329e-31,1,"Forest_disc_NLD50","immunotherapy"
7,3.5,0.0897,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
7,4.7,0.4288,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
7,8.8,0.0985,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
7,9.8,0.1397,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
7,18.7,0.128,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
7,37,0.1153,4.42393195647943e-32,1,"Forest_disc_NLD50","immunotherapy"
2,17.5,0.1721,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,25.7,0.0604,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,29.4,0.2817,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,36,0.0853,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,40.3,0.0154,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,44.4,0.2669,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
2,53.2,0.118,6.46039930623263e-31,1,"Forest_disc_NLD100","immunotherapy"
3,2.2,0.1127,4.0991404401172e-32,1,"Forest_disc_NLD100","immunotherapy"
3,9.8,0.5895,4.0991404401172e-32,1,"Forest_disc_NLD100","immunotherapy"
3,16.3,0.1063,4.0991404401172e-32,1,"Forest_disc_NLD100","immunotherapy"
3,22.5,0.1916,4.0991404401172e-32,1,"Forest_disc_NLD100","immunotherapy"
4,2.1,0.3141,8.51114296000817e-31,1,"Forest_disc_NLD100","immunotherapy"
4,5.4,0.37,8.51114296000817e-31,1,"Forest_disc_NLD100","immunotherapy"
4,5.9,0.1672,8.51114296000817e-31,1,"Forest_disc_NLD100","immunotherapy"
4,10,0.1087,8.51114296000817e-31,1,"Forest_disc_NLD100","immunotherapy"
4,10.1,0.04,8.51114296000817e-31,1,"Forest_disc_NLD100","immunotherapy"
6,17,0.2394,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,48.7,0.2267,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,77,0.1957,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,84.9,0.0829,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,94.8,0.0512,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,111.6,0.0148,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,145,0.1206,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,324.2,0.0062,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
6,388,0.0625,1.41459664911913e-31,1,"Forest_disc_NLD100","immunotherapy"
7,3.5,0.3492,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,3.7,0.0067,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,6.6,0.1727,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,10.9,0.0194,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,13.9,0.3315,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,30.6,8e-04,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
7,40.7,0.1197,1.71200820390445e-32,1,"Forest_disc_NLD100","immunotherapy"
2,16,0.1547,3.13530332711309e-31,1,"Forest_disc_NLD200","immunotherapy"
2,22.3,1e-04,3.13530332711309e-31,1,"Forest_disc_NLD200","immunotherapy"
2,30.3,0.4234,3.13530332711309e-31,1,"Forest_disc_NLD200","immunotherapy"
2,30.6,0.0745,3.13530332711309e-31,1,"Forest_disc_NLD200","immunotherapy"
2,49.2,0.3473,3.13530332711309e-31,1,"Forest_disc_NLD200","immunotherapy"
3,2.4,0.0443,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,2.7,0.0527,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,7.6,0.2501,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,9.8,0.0208,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,11.4,0.3493,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,13.3,0.0655,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,17.5,0.0662,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,19.9,0.0617,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
3,23,0.0892,3.49353603270997e-31,1,"Forest_disc_NLD200","immunotherapy"
4,2.6,0.3879,2.81784505410059e-31,1,"Forest_disc_NLD200","immunotherapy"
4,3.1,0.0011,2.81784505410059e-31,1,"Forest_disc_NLD200","immunotherapy"
4,6.7,0.5439,2.81784505410059e-31,1,"Forest_disc_NLD200","immunotherapy"
4,11.9,0.0671,2.81784505410059e-31,1,"Forest_disc_NLD200","immunotherapy"
6,13.5,0.3316,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,57.7,0.007,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,76.1,3e-04,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,87.1,0.0057,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,87.3,0.5593,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,322.3,0.0013,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
6,394.7,0.0947,4.28452857237549e-33,1,"Forest_disc_NLD200","immunotherapy"
7,3.5,0.43,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,13.1,0.4433,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,18.3,0.0045,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,29,0.0015,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,34.8,0.0141,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,41.4,0.0025,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,42,0.0876,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
7,43.4,0.0166,9.10894669363759e-35,1,"Forest_disc_NLD200","immunotherapy"
2,23.3,0.4999,5.03426994320018e-07,1,"Forest_disc_DIR50","immunotherapy"
2,39.1,0.1667,5.03426994320018e-07,1,"Forest_disc_DIR50","immunotherapy"
2,47.8,0.1667,5.03426994320018e-07,1,"Forest_disc_DIR50","immunotherapy"
2,48.1,0.1667,5.03426994320018e-07,1,"Forest_disc_DIR50","immunotherapy"
3,6.2,0.1667,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
3,6.7,0.1666,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
3,9.4,0.1667,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
3,9.9,0.1667,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
3,17.1,0.1667,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
3,20.2,0.1667,5.85395297290975e-07,1,"Forest_disc_DIR50","immunotherapy"
4,3.3,0.1667,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
4,3.5,0.1667,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
4,3.9,0.1667,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
4,4.6,0.1667,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
4,8.7,0.1666,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
4,9.5,0.1667,1.49066148125187e-06,1,"Forest_disc_DIR50","immunotherapy"
6,58.4,0.8823,1.7675441921785e-06,1,"Forest_disc_DIR50","immunotherapy"
6,359.4,0.1177,1.7675441921785e-06,1,"Forest_disc_DIR50","immunotherapy"
7,7,0.8566,1.31560654988757e-06,1,"Forest_disc_DIR50","immunotherapy"
7,34.4,0.1434,1.31560654988757e-06,1,"Forest_disc_DIR50","immunotherapy"
2,16.9,0.1666,4.31683346168654e-07,1,"Forest_disc_DIR100","immunotherapy"
2,26.5,0.1667,4.31683346168654e-07,1,"Forest_disc_DIR100","immunotherapy"
2,26.9,0.1666,4.31683346168654e-07,1,"Forest_disc_DIR100","immunotherapy"
2,30.3,0.1667,4.31683346168654e-07,1,"Forest_disc_DIR100","immunotherapy"
2,48,0.3334,4.31683346168654e-07,1,"Forest_disc_DIR100","immunotherapy"
3,7.7,0.601,9.1667634291294e-07,1,"Forest_disc_DIR100","immunotherapy"
3,19.5,0.399,9.1667634291294e-07,1,"Forest_disc_DIR100","immunotherapy"
4,2.6,0.4074,4.74667771906506e-07,1,"Forest_disc_DIR100","immunotherapy"
4,6.1,0.4257,4.74667771906506e-07,1,"Forest_disc_DIR100","immunotherapy"
4,10.4,0.1668,4.74667771906506e-07,1,"Forest_disc_DIR100","immunotherapy"
6,56.5,0.8816,1.59035704917493e-06,1,"Forest_disc_DIR100","immunotherapy"
6,347.6,0.1184,1.59035704917493e-06,1,"Forest_disc_DIR100","immunotherapy"
7,6.9,0.868,1.875662378678e-06,1,"Forest_disc_DIR100","immunotherapy"
7,39.5,0.1319,1.875662378678e-06,1,"Forest_disc_DIR100","immunotherapy"
2,23.1,0.5,2.53838463733364e-07,1,"Forest_disc_DIR200","immunotherapy"
2,38.3,0.1667,2.53838463733364e-07,1,"Forest_disc_DIR200","immunotherapy"
2,47.5,0.1667,2.53838463733364e-07,1,"Forest_disc_DIR200","immunotherapy"
2,48.3,0.1667,2.53838463733364e-07,1,"Forest_disc_DIR200","immunotherapy"
3,4.8,0.0556,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
3,4.9,0.0556,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
3,7.8,0.3334,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
3,10.8,0.2223,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
3,16.5,0.0556,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
3,20.2,0.2778,3.02756405490049e-07,1,"Forest_disc_DIR200","immunotherapy"
4,3.3,0.5,9.8906180302299e-07,1,"Forest_disc_DIR200","immunotherapy"
4,4.4,0.1666,9.8906180302299e-07,1,"Forest_disc_DIR200","immunotherapy"
4,8.7,0.1667,9.8906180302299e-07,1,"Forest_disc_DIR200","immunotherapy"
4,9.2,0.1667,9.8906180302299e-07,1,"Forest_disc_DIR200","immunotherapy"
6,55.8,0.8512,2.66258800094328e-06,1,"Forest_disc_DIR200","immunotherapy"
6,385.7,0.1488,2.66258800094328e-06,1,"Forest_disc_DIR200","immunotherapy"
7,7,0.8686,5.33284646381796e-07,1,"Forest_disc_DIR200","immunotherapy"
7,40.3,0.1314,5.33284646381796e-07,1,"Forest_disc_DIR200","immunotherapy"
2,15.5,0.092,2.04959050827536e-23,2,"Forest_disc_25","immunotherapy"
2,30.4,0.6552,2.04959050827536e-23,2,"Forest_disc_25","immunotherapy"
2,48.9,0.2527,2.04959050827536e-23,2,"Forest_disc_25","immunotherapy"
3,3.5,0.1312,4.36620688406049e-23,2,"Forest_disc_25","immunotherapy"
3,11.5,0.5999,4.36620688406049e-23,2,"Forest_disc_25","immunotherapy"
3,23,0.269,4.36620688406049e-23,2,"Forest_disc_25","immunotherapy"
4,1.6,0.1572,1.43770836648011e-21,2,"Forest_disc_25","immunotherapy"
4,5.3,0.6327,1.43770836648011e-21,2,"Forest_disc_25","immunotherapy"
4,9.7,0.2101,1.43770836648011e-21,2,"Forest_disc_25","immunotherapy"
6,17,0.3408,1.21243292347182e-30,2,"Forest_disc_25","immunotherapy"
6,82.7,0.5911,1.21243292347182e-30,2,"Forest_disc_25","immunotherapy"
6,358.3,0.0681,1.21243292347182e-30,2,"Forest_disc_25","immunotherapy"
7,4,0.3152,3.28465273796769e-25,2,"Forest_disc_25","immunotherapy"
7,13.1,0.4563,3.28465273796769e-25,2,"Forest_disc_25","immunotherapy"
7,45.4,0.2285,3.28465273796769e-25,2,"Forest_disc_25","immunotherapy"
2,15.5,0.05,1.73357947532069e-23,2,"Forest_disc_50","immunotherapy"
2,31.3,0.6697,1.73357947532069e-23,2,"Forest_disc_50","immunotherapy"
2,49.3,0.2803,1.73357947532069e-23,2,"Forest_disc_50","immunotherapy"
3,3.5,0.2037,5.287057655712e-24,2,"Forest_disc_50","immunotherapy"
3,14.2,0.6041,5.287057655712e-24,2,"Forest_disc_50","immunotherapy"
3,30.8,0.1923,5.287057655712e-24,2,"Forest_disc_50","immunotherapy"
4,1.6,0.1835,1.00759332895605e-21,2,"Forest_disc_50","immunotherapy"
4,5.7,0.6055,1.00759332895605e-21,2,"Forest_disc_50","immunotherapy"
4,10,0.211,1.00759332895605e-21,2,"Forest_disc_50","immunotherapy"
6,13.5,0.3292,2.12778937928024e-31,2,"Forest_disc_50","immunotherapy"
6,85.4,0.6054,2.12778937928024e-31,2,"Forest_disc_50","immunotherapy"
6,403.6,0.0654,2.12778937928024e-31,2,"Forest_disc_50","immunotherapy"
7,3.6,0.386,2.2888727842896e-25,2,"Forest_disc_50","immunotherapy"
7,13,0.4952,2.2888727842896e-25,2,"Forest_disc_50","immunotherapy"
7,42.6,0.119,2.2888727842896e-25,2,"Forest_disc_50","immunotherapy"
2,15.5,0.0976,4.37076827545303e-23,2,"Forest_disc_75","immunotherapy"
2,31,0.6211,4.37076827545303e-23,2,"Forest_disc_75","immunotherapy"
2,48.7,0.2813,4.37076827545303e-23,2,"Forest_disc_75","immunotherapy"
3,2.5,0.1339,1.60268913182095e-24,2,"Forest_disc_75","immunotherapy"
3,12.4,0.7168,1.60268913182095e-24,2,"Forest_disc_75","immunotherapy"
3,29.6,0.1493,1.60268913182095e-24,2,"Forest_disc_75","immunotherapy"
4,1.6,0.1536,4.71984274597148e-22,2,"Forest_disc_75","immunotherapy"
4,5.6,0.667,4.71984274597148e-22,2,"Forest_disc_75","immunotherapy"
4,10.1,0.1792,4.71984274597148e-22,2,"Forest_disc_75","immunotherapy"
6,14.5,0.315,6.85551562500261e-31,2,"Forest_disc_75","immunotherapy"
6,85.9,0.5819,6.85551562500261e-31,2,"Forest_disc_75","immunotherapy"
6,397,0.1031,6.85551562500261e-31,2,"Forest_disc_75","immunotherapy"
7,3.6,0.3704,7.78899903707347e-26,2,"Forest_disc_75","immunotherapy"
7,11.6,0.5051,7.78899903707347e-26,2,"Forest_disc_75","immunotherapy"
7,42.4,0.1242,7.78899903707347e-26,2,"Forest_disc_75","immunotherapy"
2,15.5,0.049,4.75500852610394e-23,2,"Forest_disc_100","immunotherapy"
2,31.4,0.6513,4.75500852610394e-23,2,"Forest_disc_100","immunotherapy"
2,48.9,0.2998,4.75500852610394e-23,2,"Forest_disc_100","immunotherapy"
3,2.5,0.1354,2.06614187918734e-24,2,"Forest_disc_100","immunotherapy"
3,12.8,0.6596,2.06614187918734e-24,2,"Forest_disc_100","immunotherapy"
3,30.9,0.2051,2.06614187918734e-24,2,"Forest_disc_100","immunotherapy"
4,1.5,0.1856,5.62435662207944e-22,2,"Forest_disc_100","immunotherapy"
4,5.6,0.6475,5.62435662207944e-22,2,"Forest_disc_100","immunotherapy"
4,10.7,0.1667,5.62435662207944e-22,2,"Forest_disc_100","immunotherapy"
6,17,0.3431,4.16636065889542e-31,2,"Forest_disc_100","immunotherapy"
6,97,0.5575,4.16636065889542e-31,2,"Forest_disc_100","immunotherapy"
6,393.3,0.0994,4.16636065889542e-31,2,"Forest_disc_100","immunotherapy"
7,3.5,0.3535,3.03179584535669e-25,2,"Forest_disc_100","immunotherapy"
7,13.1,0.4724,3.03179584535669e-25,2,"Forest_disc_100","immunotherapy"
7,42.8,0.1739,3.03179584535669e-25,2,"Forest_disc_100","immunotherapy"
2,15.5,0.0616,4.48277014329037e-23,2,"Forest_disc_125","immunotherapy"
2,30.8,0.6458,4.48277014329037e-23,2,"Forest_disc_125","immunotherapy"
2,48.2,0.2925,4.48277014329037e-23,2,"Forest_disc_125","immunotherapy"
3,3.5,0.1725,7.24356770947998e-25,2,"Forest_disc_125","immunotherapy"
3,13.7,0.647,7.24356770947998e-25,2,"Forest_disc_125","immunotherapy"
3,30.8,0.1806,7.24356770947998e-25,2,"Forest_disc_125","immunotherapy"
