"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
10,9,3.36988579372028e-24,4.8,14.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,NA,0.4859,0.1235,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,0.0558,NA,3.36988579372028e-23,3,1,"Forest_disc_25","Austra"
10,10,9.20246353323345e-24,4.8,14.7,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.4867,0.1236,0.0487,0.0487,0.0487,0.0487,0.0487,0.0487,0.0487,0.0487,9.20246353323345e-23,3,1,"Forest_disc_25","Austra"
13,2,1.81106666790623e-06,135.9,489.3,NA,NA,NA,NA,NA,NA,NA,NA,0.7672,0.2328,NA,NA,NA,NA,NA,NA,NA,NA,1.81106666790623e-06,2,1,"Forest_disc_25","Austra"
13,3,5.08509328800853e-30,191.1,535,10,NA,NA,NA,NA,NA,NA,NA,0.695,0.1566,0.1484,NA,NA,NA,NA,NA,NA,NA,5.08509328800853e-29,3,1,"Forest_disc_25","Austra"
13,4,1.15408029996619e-30,191.1,535,10,10,NA,NA,NA,NA,NA,NA,0.695,0.1566,0.0742,0.0742,NA,NA,NA,NA,NA,NA,1.15408029996619e-29,3,1,"Forest_disc_25","Austra"
13,5,3.80235188427834e-32,191.1,535,10,10,10,NA,NA,NA,NA,NA,0.695,0.1566,0.0495,0.0495,0.0495,NA,NA,NA,NA,NA,3.80235188427834e-31,3,1,"Forest_disc_25","Austra"
13,6,6.42429106978648e-30,191.1,535,10,10,10,10,NA,NA,NA,NA,0.695,0.1566,0.0371,0.0371,0.0371,0.0371,NA,NA,NA,NA,6.42429106978648e-29,3,1,"Forest_disc_25","Austra"
13,7,5.04285464100951e-30,191.1,535,10,10,10,10,10,NA,NA,NA,0.695,0.1566,0.0297,0.0297,0.0297,0.0297,0.0297,NA,NA,NA,5.04285464100951e-29,3,1,"Forest_disc_25","Austra"
13,8,5.89143497292036e-30,191.1,535,10,10,10,10,10,10,NA,NA,0.695,0.1566,0.0247,0.0247,0.0247,0.0247,0.0247,0.0247,NA,NA,5.89143497292036e-29,3,1,"Forest_disc_25","Austra"
13,9,6.78790014131487e-30,191.1,535,10,10,10,10,10,10,10,NA,0.695,0.1566,0.0212,0.0212,0.0212,0.0212,0.0212,0.0212,0.0212,NA,6.78790014131487e-29,3,1,"Forest_disc_25","Austra"
13,10,4.43513079315207e-30,191.1,535,10,10,10,10,10,10,10,10,0.695,0.1566,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,0.0186,4.43513079315207e-29,3,1,"Forest_disc_25","Austra"
14,2,7.48054281932841e-08,712.4,49298.6,NA,NA,NA,NA,NA,NA,NA,NA,0.9914,0.0086,NA,NA,NA,NA,NA,NA,NA,NA,7.48054281932841e-08,2,1,"Forest_disc_25","Austra"
14,3,1.28205354234092e-34,1.5,3678.2,52299.4,NA,NA,NA,NA,NA,NA,NA,0.7843,0.2088,0.0069,NA,NA,NA,NA,NA,NA,NA,1.28205354234092e-33,3,1,"Forest_disc_25","Austra"
14,4,5.31335843068638e-34,1.5,1.5,3678.3,52299.4,NA,NA,NA,NA,NA,NA,0.3922,0.3921,0.2088,0.0069,NA,NA,NA,NA,NA,NA,5.31335843068638e-33,3,1,"Forest_disc_25","Austra"
14,5,1.14383518533865e-34,1.5,1.5,1.5,3678.3,52299.4,NA,NA,NA,NA,NA,0.2614,0.2614,0.2614,0.2088,0.0069,NA,NA,NA,NA,NA,1.14383518533865e-33,3,1,"Forest_disc_25","Austra"
14,6,5.17492157164828e-33,3678.3,1.5,1.5,1.5,1.5,52299.4,NA,NA,NA,NA,0.2088,0.1961,0.1961,0.1961,0.1961,0.0069,NA,NA,NA,NA,5.17492157164828e-32,3,1,"Forest_disc_25","Austra"
14,7,5.27850330004549e-34,3678.2,1.5,1.5,1.5,1.5,1.5,52299.4,NA,NA,NA,0.2088,0.1569,0.1569,0.1569,0.1569,0.1569,0.0069,NA,NA,NA,5.27850330004549e-33,3,1,"Forest_disc_25","Austra"
14,8,9.05768642958368e-36,3678.3,1.5,1.5,1.5,1.5,1.5,1.5,52299.4,NA,NA,0.2088,0.1308,0.1307,0.1307,0.1307,0.1307,0.1307,0.0069,NA,NA,9.05768642958368e-35,3,1,"Forest_disc_25","Austra"
14,9,1.0632181307867e-36,3678.2,1.5,1.5,1.5,1.5,1.5,1.5,1.5,52299.4,NA,0.2088,0.112,0.112,0.112,0.112,0.112,0.112,0.112,0.0069,NA,1.0632181307867e-35,3,1,"Forest_disc_25","Austra"
14,10,0,3678.3,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,52299.4,0.2088,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.098,0.0069,0,3,1,"Forest_disc_25","Austra"
2,2,1.44018784864098e-07,25.6,56.9,NA,NA,NA,NA,NA,NA,NA,NA,0.774,0.226,NA,NA,NA,NA,NA,NA,NA,NA,1.44018784864098e-07,2,1,"Forest_disc_50","Austra"
2,3,8.93268033405015e-25,30.7,16.2,61.1,NA,NA,NA,NA,NA,NA,NA,0.6707,0.1786,0.1507,NA,NA,NA,NA,NA,NA,NA,8.93268033405015e-24,3,1,"Forest_disc_50","Austra"
2,4,3.60328968137786e-25,30.7,61.1,16.2,16.2,NA,NA,NA,NA,NA,NA,0.6707,0.1507,0.0893,0.0893,NA,NA,NA,NA,NA,NA,3.60328968137786e-24,3,1,"Forest_disc_50","Austra"
2,5,8.49266472645823e-25,30.7,61.1,16.2,16.2,16.2,NA,NA,NA,NA,NA,0.6707,0.1507,0.0595,0.0595,0.0595,NA,NA,NA,NA,NA,8.49266472645823e-24,3,1,"Forest_disc_50","Austra"
2,6,8.6882201371708e-25,30.7,61.1,16.2,16.2,16.2,16.2,NA,NA,NA,NA,0.6707,0.1507,0.0446,0.0446,0.0446,0.0446,NA,NA,NA,NA,8.6882201371708e-24,3,1,"Forest_disc_50","Austra"
2,7,8.86315729249842e-25,30.7,61.1,16.2,16.2,16.2,16.2,16.2,NA,NA,NA,0.6707,0.1507,0.0357,0.0357,0.0357,0.0357,0.0357,NA,NA,NA,8.86315729249842e-24,3,1,"Forest_disc_50","Austra"
2,8,8.92018613435785e-25,30.7,61.1,16.2,16.2,16.2,16.2,16.2,16.2,NA,NA,0.6707,0.1507,0.0298,0.0298,0.0298,0.0298,0.0298,0.0298,NA,NA,8.92018613435785e-24,3,1,"Forest_disc_50","Austra"
2,9,6.27343348174345e-25,30.7,61.1,16.2,16.2,16.2,16.2,16.2,16.2,16.2,NA,0.6707,0.1507,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,0.0255,NA,6.27343348174345e-24,3,1,"Forest_disc_50","Austra"
2,10,9.13339094166276e-25,30.7,61.1,16.2,16.2,16.2,16.2,16.2,16.2,16.2,16.2,0.6707,0.1507,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,0.0223,9.13339094166276e-24,3,1,"Forest_disc_50","Austra"
3,2,3.42366739631117e-06,2.6885,17.0119,NA,NA,NA,NA,NA,NA,NA,NA,0.8466,0.1534,NA,NA,NA,NA,NA,NA,NA,NA,3.42366739631117e-06,2,1,"Forest_disc_50","Austra"
3,3,1.19382450498322e-24,5.7877,0.1867,19.6656,NA,NA,NA,NA,NA,NA,NA,0.5444,0.371,0.0846,NA,NA,NA,NA,NA,NA,NA,1.19382450498322e-23,3,1,"Forest_disc_50","Austra"
3,4,1.17414745176794e-24,5.7662,0.1705,0.1705,19.6542,NA,NA,NA,NA,NA,NA,0.5469,0.1841,0.1841,0.0848,NA,NA,NA,NA,NA,NA,1.17414745176794e-23,3,1,"Forest_disc_50","Austra"
3,5,5.72074807446634e-25,5.7478,0.1566,0.1566,0.1566,19.6444,NA,NA,NA,NA,NA,0.549,0.122,0.122,0.122,0.085,NA,NA,NA,NA,NA,5.72074807446634e-24,3,1,"Forest_disc_50","Austra"
3,6,1.08920197383767e-24,5.7321,0.1446,0.1446,0.1446,0.1446,19.6361,NA,NA,NA,NA,0.5509,0.091,0.091,0.091,0.091,0.0852,NA,NA,NA,NA,1.08920197383767e-23,3,1,"Forest_disc_50","Austra"
3,7,1.09099670411739e-24,5.7187,19.629,0.1342,0.1342,0.1342,0.1342,0.1342,NA,NA,NA,0.5525,0.0853,0.0724,0.0724,0.0724,0.0724,0.0724,NA,NA,NA,1.09099670411739e-23,3,1,"Forest_disc_50","Austra"
3,8,1.1245582901071e-24,5.707,19.6228,0.1251,0.1251,0.1251,0.1251,0.1251,0.1251,NA,NA,0.5539,0.0855,0.0601,0.0601,0.0601,0.0601,0.0601,0.0601,NA,NA,1.1245582901071e-23,3,1,"Forest_disc_50","Austra"
3,9,1.13169971202859e-24,5.6969,19.6174,0.1172,0.1172,0.1172,0.1172,0.1172,0.1172,0.1172,NA,0.5551,0.0856,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513,0.0513,NA,1.13169971202859e-23,3,1,"Forest_disc_50","Austra"
3,10,1.12718065940268e-24,5.6881,19.6127,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.1102,0.5561,0.0857,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,0.0448,1.12718065940268e-23,3,1,"Forest_disc_50","Austra"
7,2,1.91202648875227e-06,1.1789,9.2642,NA,NA,NA,NA,NA,NA,NA,NA,0.892,0.108,NA,NA,NA,NA,NA,NA,NA,NA,1.91202648875227e-06,2,1,"Forest_disc_50","Austra"
7,3,5.17961872418807e-24,2.6802,0.0632,10.78,NA,NA,NA,NA,NA,NA,NA,0.5169,0.4238,0.0593,NA,NA,NA,NA,NA,NA,NA,5.17961872418807e-23,3,1,"Forest_disc_50","Austra"
7,4,2.92870225628694e-24,2.635,0.0308,0.0308,10.7566,NA,NA,NA,NA,NA,NA,0.5292,0.2054,0.2054,0.0599,NA,NA,NA,NA,NA,NA,2.92870225628694e-23,3,1,"Forest_disc_50","Austra"
7,5,5.03615944517736e-24,2.6292,0.0264,0.0264,0.0264,10.7535,NA,NA,NA,NA,NA,0.5308,0.1364,0.1364,0.1364,0.06,NA,NA,NA,NA,NA,5.03615944517736e-23,3,1,"Forest_disc_50","Austra"
7,6,1.05187735732211e-24,2.6284,0.0259,0.0259,0.0259,0.0259,10.7531,NA,NA,NA,NA,0.531,0.1022,0.1022,0.1022,0.1022,0.06,NA,NA,NA,NA,1.05187735732211e-23,3,1,"Forest_disc_50","Austra"
7,7,4.89934692694155e-24,2.6261,0.0241,0.0241,0.0241,0.0241,0.0241,10.7519,NA,NA,NA,0.5317,0.0817,0.0817,0.0817,0.0817,0.0817,0.06,NA,NA,NA,4.89934692694155e-23,3,1,"Forest_disc_50","Austra"
7,8,4.96964395262342e-24,2.6248,0.0231,0.0231,0.0231,0.0231,0.0231,0.0231,10.7512,NA,NA,0.532,0.068,0.068,0.068,0.068,0.068,0.068,0.0601,NA,NA,4.96964395262342e-23,3,1,"Forest_disc_50","Austra"
7,9,3.82463439531433e-24,2.6244,10.751,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,0.0228,NA,0.5321,0.0601,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,0.0583,NA,3.82463439531433e-23,3,1,"Forest_disc_50","Austra"
7,10,4.90653620502021e-24,2.6232,10.7504,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.022,0.5325,0.0601,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,4.90653620502021e-23,3,1,"Forest_disc_50","Austra"
10,2,8.97138422285823e-07,2.9,23.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9498,0.0502,NA,NA,NA,NA,NA,NA,NA,NA,8.97138422285823e-07,2,1,"Forest_disc_50","Austra"
10,3,5.38591227893854e-26,1.1,7.1,31.5,NA,NA,NA,NA,NA,NA,NA,0.5886,0.3946,0.0168,NA,NA,NA,NA,NA,NA,NA,5.38591227893854e-25,3,1,"Forest_disc_50","Austra"
10,4,4.01652721061622e-26,6.1,0.5,0.5,30.6,NA,NA,NA,NA,NA,NA,0.5174,0.2317,0.2317,0.0192,NA,NA,NA,NA,NA,NA,4.01652721061622e-25,3,1,"Forest_disc_50","Austra"
10,5,3.97958873103902e-26,6.1,0.5,0.5,0.5,30.6,NA,NA,NA,NA,NA,0.5175,0.1544,0.1544,0.1544,0.0192,NA,NA,NA,NA,NA,3.97958873103902e-25,3,1,"Forest_disc_50","Austra"
10,6,4.03046118939791e-26,6.1,0.5,0.5,0.5,0.5,30.6,NA,NA,NA,NA,0.5176,0.1158,0.1158,0.1158,0.1158,0.0192,NA,NA,NA,NA,4.03046118939791e-25,3,1,"Forest_disc_50","Austra"
10,7,3.86914142300748e-26,6.1,0.5,0.5,0.5,0.5,0.5,30.6,NA,NA,NA,0.5176,0.0926,0.0926,0.0926,0.0926,0.0926,0.0192,NA,NA,NA,3.86914142300748e-25,3,1,"Forest_disc_50","Austra"
10,8,4.0316054854787e-26,6.1,0.5,0.5,0.5,0.5,0.5,0.5,30.6,NA,NA,0.5177,0.0772,0.0772,0.0772,0.0772,0.0772,0.0772,0.0192,NA,NA,4.0316054854787e-25,3,1,"Forest_disc_50","Austra"
10,9,4.02355021020999e-26,6.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.6,NA,0.5178,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0661,0.0192,NA,4.02355021020999e-25,3,1,"Forest_disc_50","Austra"
10,10,4.0157210518415e-26,6.1,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,30.6,0.5179,0.0579,0.0579,0.0579,0.0579,0.0579,0.0579,0.0579,0.0579,0.0193,4.0157210518415e-25,3,1,"Forest_disc_50","Austra"
13,2,1.34752621805348e-06,124.8,477.9,NA,NA,NA,NA,NA,NA,NA,NA,0.7489,0.2511,NA,NA,NA,NA,NA,NA,NA,NA,1.34752621805348e-06,2,1,"Forest_disc_50","Austra"
13,3,2.83876789309555e-30,186.1,523,8.5,NA,NA,NA,NA,NA,NA,NA,0.6632,0.1694,0.1675,NA,NA,NA,NA,NA,NA,NA,2.83876789309555e-29,3,1,"Forest_disc_50","Austra"
13,4,6.16140455626023e-30,186.1,523,8.5,8.5,NA,NA,NA,NA,NA,NA,0.6632,0.1694,0.0837,0.0837,NA,NA,NA,NA,NA,NA,6.16140455626023e-29,3,1,"Forest_disc_50","Austra"
13,5,3.58630862268202e-30,186.1,523,8.5,8.5,8.5,NA,NA,NA,NA,NA,0.6632,0.1694,0.0558,0.0558,0.0558,NA,NA,NA,NA,NA,3.58630862268202e-29,3,1,"Forest_disc_50","Austra"
13,6,4.86442983861918e-30,186.1,523,8.5,8.5,8.5,8.5,NA,NA,NA,NA,0.6632,0.1694,0.0419,0.0419,0.0419,0.0419,NA,NA,NA,NA,4.86442983861918e-29,3,1,"Forest_disc_50","Austra"
13,7,5.74091237208958e-30,186.1,523,8.5,8.5,8.5,8.5,8.5,NA,NA,NA,0.6632,0.1694,0.0335,0.0335,0.0335,0.0335,0.0335,NA,NA,NA,5.74091237208958e-29,3,1,"Forest_disc_50","Austra"
13,8,7.12315911285011e-30,186.1,523,8.5,8.5,8.5,8.5,8.5,8.5,NA,NA,0.6632,0.1694,0.0279,0.0279,0.0279,0.0279,0.0279,0.0279,NA,NA,7.12315911285011e-29,3,1,"Forest_disc_50","Austra"
13,9,2.72247791195286e-30,186.1,523,8.5,8.5,8.5,8.5,8.5,8.5,8.5,NA,0.6632,0.1694,0.0239,0.0239,0.0239,0.0239,0.0239,0.0239,0.0239,NA,2.72247791195286e-29,3,1,"Forest_disc_50","Austra"
13,10,5.63344118838806e-30,186.1,523,8.5,8.5,8.5,8.5,8.5,8.5,8.5,8.5,0.6632,0.1694,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,0.0209,5.63344118838806e-29,3,1,"Forest_disc_50","Austra"
14,2,2.00774620528315e-08,498.6,50966.8,NA,NA,NA,NA,NA,NA,NA,NA,0.9791,0.0209,NA,NA,NA,NA,NA,NA,NA,NA,2.00774620528315e-08,2,1,"Forest_disc_50","Austra"
14,3,2.4538584871836e-33,1.5,2656.6,51510.2,NA,NA,NA,NA,NA,NA,NA,0.7853,0.1946,0.0201,NA,NA,NA,NA,NA,NA,NA,2.4538584871836e-32,3,1,"Forest_disc_50","Austra"
14,4,5.55375299941153e-35,1.5,1.5,2656.6,51510.2,NA,NA,NA,NA,NA,NA,0.3926,0.3926,0.1946,0.0201,NA,NA,NA,NA,NA,NA,5.55375299941153e-34,3,1,"Forest_disc_50","Austra"
14,5,1.42018943599512e-34,1.5,1.5,1.5,2656.6,51510.2,NA,NA,NA,NA,NA,0.2618,0.2618,0.2618,0.1946,0.0201,NA,NA,NA,NA,NA,1.42018943599512e-33,3,1,"Forest_disc_50","Austra"
14,6,2.80439382501761e-35,1.5,1.5,1.5,1.5,2656.6,51510.2,NA,NA,NA,NA,0.1963,0.1963,0.1963,0.1963,0.1946,0.0201,NA,NA,NA,NA,2.80439382501761e-34,3,1,"Forest_disc_50","Austra"
14,7,2.28134277711585e-35,2656.6,1.5,1.5,1.5,1.5,1.5,51510.2,NA,NA,NA,0.1946,0.1571,0.1571,0.1571,0.1571,0.1571,0.0201,NA,NA,NA,2.28134277711585e-34,3,1,"Forest_disc_50","Austra"
14,8,1.52853206807357e-35,2656.6,1.5,1.5,1.5,1.5,1.5,1.5,51510.2,NA,NA,0.1946,0.1309,0.1309,0.1309,0.1309,0.1309,0.1309,0.0201,NA,NA,1.52853206807357e-34,3,1,"Forest_disc_50","Austra"
14,9,1.1728725469184e-32,2656.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,51510.2,NA,0.1946,0.1122,0.1122,0.1122,0.1122,0.1122,0.1122,0.1122,0.0201,NA,1.1728725469184e-31,3,1,"Forest_disc_50","Austra"
14,10,2.87218941303482e-34,2656.6,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,51510.2,0.1946,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0982,0.0201,2.87218941303482e-33,3,1,"Forest_disc_50","Austra"
2,2,1.28098530754536e-07,25.4,54.3,NA,NA,NA,NA,NA,NA,NA,NA,0.7419,0.2581,NA,NA,NA,NA,NA,NA,NA,NA,1.28098530754536e-07,2,1,"Forest_disc_75","Austra"
2,3,1.32300857068849e-24,30.7,16.1,58.4,NA,NA,NA,NA,NA,NA,NA,0.6601,0.1709,0.169,NA,NA,NA,NA,NA,NA,NA,1.32300857068849e-23,3,1,"Forest_disc_75","Austra"
2,4,1.3394615907565e-24,30.7,58.4,16.1,16.1,NA,NA,NA,NA,NA,NA,0.6601,0.169,0.0854,0.0854,NA,NA,NA,NA,NA,NA,1.3394615907565e-23,3,1,"Forest_disc_75","Austra"
2,5,1.33422014135436e-24,30.7,58.4,16.1,16.1,16.1,NA,NA,NA,NA,NA,0.6601,0.169,0.0569,0.0569,0.0569,NA,NA,NA,NA,NA,1.33422014135436e-23,3,1,"Forest_disc_75","Austra"
