"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
10,8,5.88453146346624e-21,172,191,147,147,147,147,147,147,NA,NA,0.636,0.2946,0.0116,0.0116,0.0116,0.0116,0.0116,0.0116,NA,NA,5.88453146346624e-20,3,1,"Forest_disc_25","AUTOS"
10,9,4.97122750381369e-21,172,191,147,147,147,147,147,147,147,NA,0.636,0.2946,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,NA,4.97122750381369e-20,3,1,"Forest_disc_25","AUTOS"
10,10,5.06316623136537e-21,172,191,147,147,147,147,147,147,147,147,0.636,0.2946,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,5.06316623136538e-20,3,1,"Forest_disc_25","AUTOS"
11,2,1.37895381101521e-14,65.1,69.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6809,0.3191,NA,NA,NA,NA,NA,NA,NA,NA,1.37895381101521e-14,2,1,"Forest_disc_25","AUTOS"
11,3,6.29269969097449e-15,65.5,70,63.7,NA,NA,NA,NA,NA,NA,NA,0.6363,0.2859,0.0777,NA,NA,NA,NA,NA,NA,NA,6.29269969097449e-14,3,1,"Forest_disc_25","AUTOS"
11,4,6.56328687647519e-15,65.5,70,63.7,63.7,NA,NA,NA,NA,NA,NA,0.6386,0.2875,0.0369,0.0369,NA,NA,NA,NA,NA,NA,6.56328687647519e-14,3,1,"Forest_disc_25","AUTOS"
11,5,6.5100103084997e-15,65.5,70,63.7,63.7,63.7,NA,NA,NA,NA,NA,0.6385,0.2872,0.0248,0.0248,0.0248,NA,NA,NA,NA,NA,6.5100103084997e-14,3,1,"Forest_disc_25","AUTOS"
11,6,6.59235374241324e-15,65.5,70,63.7,63.7,63.7,63.7,NA,NA,NA,NA,0.6389,0.2877,0.0184,0.0184,0.0184,0.0184,NA,NA,NA,NA,6.59235374241324e-14,3,1,"Forest_disc_25","AUTOS"
11,7,6.51096237152779e-15,65.5,70,63.7,63.7,63.7,63.7,63.7,NA,NA,NA,0.6385,0.2873,0.0148,0.0148,0.0148,0.0148,0.0148,NA,NA,NA,6.51096237152779e-14,3,1,"Forest_disc_25","AUTOS"
11,8,6.41384252712259e-15,65.5,70,63.7,63.7,63.7,63.7,63.7,63.7,NA,NA,0.6381,0.2867,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,NA,NA,6.41384252712259e-14,3,1,"Forest_disc_25","AUTOS"
11,9,6.42397724388108e-15,65.5,70,63.7,63.7,63.7,63.7,63.7,63.7,63.7,NA,0.6381,0.2868,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,NA,6.42397724388108e-14,3,1,"Forest_disc_25","AUTOS"
11,10,6.4109623759151e-15,65.5,70,63.7,63.7,63.7,63.7,63.7,63.7,63.7,63.7,0.6381,0.2867,0.0094,0.0094,0.0094,0.0094,0.0094,0.0094,0.0094,0.0094,6.4109623759151e-14,3,1,"Forest_disc_25","AUTOS"
12,2,3.59564088858213e-14,55.9,51.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5327,0.4673,NA,NA,NA,NA,NA,NA,NA,NA,3.59564088858213e-14,2,1,"Forest_disc_25","AUTOS"
12,3,8.01847981802612e-15,56,52,50.1,NA,NA,NA,NA,NA,NA,NA,0.4877,0.4022,0.1101,NA,NA,NA,NA,NA,NA,NA,8.01847981802612e-14,3,1,"Forest_disc_25","AUTOS"
12,4,2.70786846665114e-15,56.1,52.2,50.1,50.1,NA,NA,NA,NA,NA,NA,0.4681,0.4055,0.0632,0.0632,NA,NA,NA,NA,NA,NA,2.70786846665114e-14,3,1,"Forest_disc_25","AUTOS"
12,5,3.56422884196073e-15,56.1,52.1,50.1,50.1,50.1,NA,NA,NA,NA,NA,0.4725,0.4055,0.0407,0.0407,0.0407,NA,NA,NA,NA,NA,3.56422884196073e-14,3,1,"Forest_disc_25","AUTOS"
12,6,3.76657313416437e-16,56.2,52.4,50.1,50.1,50.1,50.1,NA,NA,NA,NA,0.4488,0.41,0.0353,0.0353,0.0353,0.0353,NA,NA,NA,NA,3.76657313416437e-15,3,1,"Forest_disc_25","AUTOS"
12,7,1.72204015452186e-15,56.1,52.2,50.1,50.1,50.1,50.1,50.1,NA,NA,NA,0.4621,0.4068,0.0262,0.0262,0.0262,0.0262,0.0262,NA,NA,NA,1.72204015452186e-14,3,1,"Forest_disc_25","AUTOS"
12,8,7.14342204815297e-17,56.2,52.4,50.1,50.1,50.1,50.1,50.1,50.1,NA,NA,0.4419,0.4125,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,NA,NA,7.14342204815297e-16,3,1,"Forest_disc_25","AUTOS"
12,9,6.03543441213015e-17,56.2,52.4,50.1,50.1,50.1,50.1,50.1,50.1,50.1,NA,0.4415,0.4127,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,0.0208,NA,6.03543441213015e-16,3,1,"Forest_disc_25","AUTOS"
12,10,1.04730937786473e-16,56.2,52.4,50.1,50.1,50.1,50.1,50.1,50.1,50.1,50.1,0.443,0.4121,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,1.04730937786473e-15,3,1,"Forest_disc_25","AUTOS"
13,2,2.45200162397699e-09,2284,3170,NA,NA,NA,NA,NA,NA,NA,NA,0.6785,0.3215,NA,NA,NA,NA,NA,NA,NA,NA,2.45200162397699e-09,2,1,"Forest_disc_25","AUTOS"
13,3,1.87637170792191e-28,2490,3326,1959,NA,NA,NA,NA,NA,NA,NA,0.6536,0.1921,0.1543,NA,NA,NA,NA,NA,NA,NA,1.87637170792191e-27,3,1,"Forest_disc_25","AUTOS"
13,4,6.27517967984136e-27,2490,3326,1959,1959,NA,NA,NA,NA,NA,NA,0.6536,0.1921,0.0771,0.0771,NA,NA,NA,NA,NA,NA,6.27517967984136e-26,3,1,"Forest_disc_25","AUTOS"
13,5,3.59341394429788e-29,2490,3326,1959,1959,1959,NA,NA,NA,NA,NA,0.6536,0.1921,0.0514,0.0514,0.0514,NA,NA,NA,NA,NA,3.59341394429788e-28,3,1,"Forest_disc_25","AUTOS"
13,6,9.9721138809043e-28,2490,3326,1959,1959,1959,1959,NA,NA,NA,NA,0.6536,0.1921,0.0386,0.0386,0.0386,0.0386,NA,NA,NA,NA,9.9721138809043e-27,3,1,"Forest_disc_25","AUTOS"
13,7,4.72759018342959e-29,2490,3326,1959,1959,1959,1959,1959,NA,NA,NA,0.6536,0.1921,0.0309,0.0309,0.0309,0.0309,0.0309,NA,NA,NA,4.72759018342959e-28,3,1,"Forest_disc_25","AUTOS"
13,8,5.73020757750776e-28,2490,3326,1959,1959,1959,1959,1959,1959,NA,NA,0.6536,0.1921,0.0257,0.0257,0.0257,0.0257,0.0257,0.0257,NA,NA,5.73020757750776e-27,3,1,"Forest_disc_25","AUTOS"
13,9,3.95227363096753e-27,2490,3326,1959,1959,1959,1959,1959,1959,1959,NA,0.6536,0.1921,0.022,0.022,0.022,0.022,0.022,0.022,0.022,NA,3.95227363096753e-26,3,1,"Forest_disc_25","AUTOS"
13,10,1.70327602656151e-29,2490,3326,1959,1959,1959,1959,1959,1959,1959,1959,0.6536,0.1921,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,0.0193,1.70327602656151e-28,3,1,"Forest_disc_25","AUTOS"
16,2,2.29933836140476e-08,112.2,185.5,NA,NA,NA,NA,NA,NA,NA,NA,0.6832,0.3168,NA,NA,NA,NA,NA,NA,NA,NA,2.29933836140476e-08,2,1,"Forest_disc_25","AUTOS"
16,3,6.08555706943627e-26,127.7,194.2,91,NA,NA,NA,NA,NA,NA,NA,0.59,0.2201,0.1899,NA,NA,NA,NA,NA,NA,NA,6.08555706943627e-25,3,1,"Forest_disc_25","AUTOS"
16,4,8.71865978395455e-25,127.7,194.2,91,91,NA,NA,NA,NA,NA,NA,0.59,0.2201,0.095,0.095,NA,NA,NA,NA,NA,NA,8.71865978395455e-24,3,1,"Forest_disc_25","AUTOS"
16,5,8.21155325144641e-25,127.7,194.2,91,91,91,NA,NA,NA,NA,NA,0.59,0.2201,0.0633,0.0633,0.0633,NA,NA,NA,NA,NA,8.21155325144641e-24,3,1,"Forest_disc_25","AUTOS"
16,6,5.48455896650799e-25,127.7,194.2,91,91,91,91,NA,NA,NA,NA,0.59,0.2201,0.0475,0.0475,0.0475,0.0475,NA,NA,NA,NA,5.48455896650799e-24,3,1,"Forest_disc_25","AUTOS"
16,7,9.35341899626078e-25,127.7,194.2,91,91,91,91,91,NA,NA,NA,0.59,0.2201,0.038,0.038,0.038,0.038,0.038,NA,NA,NA,9.35341899626078e-24,3,1,"Forest_disc_25","AUTOS"
16,8,8.2402760222424e-25,127.7,194.2,91,91,91,91,91,91,NA,NA,0.59,0.2201,0.0317,0.0317,0.0317,0.0317,0.0317,0.0317,NA,NA,8.2402760222424e-24,3,1,"Forest_disc_25","AUTOS"
16,9,8.8582882664521e-25,127.7,194.2,91,91,91,91,91,91,91,NA,0.59,0.2201,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,0.0271,NA,8.8582882664521e-24,3,1,"Forest_disc_25","AUTOS"
16,10,7.20723361058091e-25,127.7,194.2,91,91,91,91,91,91,91,91,0.59,0.2201,0.0237,0.0237,0.0237,0.0237,0.0237,0.0237,0.0237,0.0237,7.20723361058091e-24,3,1,"Forest_disc_25","AUTOS"
18,2,6.98289591768341e-12,3.16,3.63,NA,NA,NA,NA,NA,NA,NA,NA,0.6509,0.3491,NA,NA,NA,NA,NA,NA,NA,NA,6.98289591768341e-12,2,1,"Forest_disc_25","AUTOS"
18,3,6.8684860077913e-12,3.16,3.62,3.66,NA,NA,NA,NA,NA,NA,NA,0.6489,0.2781,0.0729,NA,NA,NA,NA,NA,NA,NA,6.8684860077913e-11,3,1,"Forest_disc_25","AUTOS"
18,4,4.31540517999259e-12,3.14,3.14,3.68,3.44,NA,NA,NA,NA,NA,NA,0.2817,0.2816,0.2202,0.2165,NA,NA,NA,NA,NA,NA,4.31540517999259e-11,3,1,"Forest_disc_25","AUTOS"
18,5,6.98289298860613e-12,3.63,3.16,3.16,3.16,3.63,NA,NA,NA,NA,NA,0.34,0.217,0.217,0.217,0.0091,NA,NA,NA,NA,NA,6.98289298860613e-12,2,1,"Forest_disc_25","AUTOS"
18,6,5.34700146404396e-14,3.26,3.71,2.95,2.95,2.95,2.95,NA,NA,NA,NA,0.6781,0.2168,0.0263,0.0263,0.0263,0.0263,NA,NA,NA,NA,5.34700146404396e-13,3,1,"Forest_disc_25","AUTOS"
18,7,7.32713321744749e-14,3.26,3.71,2.95,2.95,2.95,2.95,2.95,NA,NA,NA,0.6762,0.2184,0.0211,0.0211,0.0211,0.0211,0.0211,NA,NA,NA,7.32713321744749e-13,3,1,"Forest_disc_25","AUTOS"
18,8,4.72717103549242e-14,3.26,3.71,2.94,2.94,2.94,2.94,2.94,2.94,NA,NA,0.6826,0.2186,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,NA,NA,4.72717103549242e-13,3,1,"Forest_disc_25","AUTOS"
18,9,4.63556964745461e-14,3.26,3.71,2.95,2.95,2.95,2.95,2.95,2.95,2.95,NA,0.6771,0.2151,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,0.0154,NA,4.63556964745461e-13,3,1,"Forest_disc_25","AUTOS"
18,10,5.69960831865126e-14,3.26,3.71,2.95,2.95,2.95,2.95,2.95,2.95,2.95,2.95,0.676,0.216,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,0.0135,5.69960831865126e-13,3,1,"Forest_disc_25","AUTOS"
19,2,1.08451186972993e-11,3.41,2.91,NA,NA,NA,NA,NA,NA,NA,NA,0.7149,0.2851,NA,NA,NA,NA,NA,NA,NA,NA,1.08451186972993e-11,2,1,"Forest_disc_25","AUTOS"
19,3,1.49322446580357e-14,3.24,3.5,2.77,NA,NA,NA,NA,NA,NA,NA,0.5316,0.3338,0.1346,NA,NA,NA,NA,NA,NA,NA,1.49322446580357e-13,3,1,"Forest_disc_25","AUTOS"
19,4,6.32656463293989e-15,3.23,3.49,2.77,2.77,NA,NA,NA,NA,NA,NA,0.5123,0.3565,0.0656,0.0656,NA,NA,NA,NA,NA,NA,6.32656463293989e-14,3,1,"Forest_disc_25","AUTOS"
19,5,6.15709017712765e-16,3.22,3.48,2.77,2.77,2.77,NA,NA,NA,NA,NA,0.4889,0.3845,0.0422,0.0422,0.0422,NA,NA,NA,NA,NA,6.15709017712765e-15,3,1,"Forest_disc_25","AUTOS"
19,6,3.40547917964633e-18,3.21,3.48,2.76,2.76,2.76,2.76,NA,NA,NA,NA,0.4685,0.4106,0.0302,0.0302,0.0302,0.0302,NA,NA,NA,NA,3.40547917964633e-17,3,1,"Forest_disc_25","AUTOS"
19,7,4.36441392446384e-14,3.18,3.47,2.74,2.74,2.74,2.74,2.74,NA,NA,NA,0.4543,0.4396,0.0245,0.0204,0.0204,0.0204,0.0204,NA,NA,NA,4.36441392446384e-13,3,1,"Forest_disc_25","AUTOS"
19,8,6.53977498933058e-16,3.47,3.18,2.75,2.75,2.75,2.75,2.75,2.75,NA,NA,0.4505,0.4397,0.0183,0.0183,0.0183,0.0183,0.0183,0.0183,NA,NA,6.53977498933058e-15,3,1,"Forest_disc_25","AUTOS"
19,9,1.20939758398387e-15,3.46,3.17,2.74,2.74,2.74,2.74,2.74,2.74,2.74,NA,0.4631,0.4331,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,0.0148,NA,1.20939758398387e-14,3,1,"Forest_disc_25","AUTOS"
19,10,2.09773796052802e-16,3.46,3.16,2.73,2.73,2.73,2.73,2.73,2.73,2.73,2.73,0.4764,0.4239,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,2.09773796052802e-15,3,1,"Forest_disc_25","AUTOS"
20,2,2.8185311845478e-08,8.94,19.49,NA,NA,NA,NA,NA,NA,NA,NA,0.8747,0.1253,NA,NA,NA,NA,NA,NA,NA,NA,2.8185311845478e-08,2,1,"Forest_disc_25","AUTOS"
20,3,5.38791771189974e-22,9.75,7.33,20.13,NA,NA,NA,NA,NA,NA,NA,0.6633,0.2331,0.1036,NA,NA,NA,NA,NA,NA,NA,5.38791771189974e-21,3,1,"Forest_disc_25","AUTOS"
20,4,5.36770842057645e-22,9.75,7.32,7.32,20.13,NA,NA,NA,NA,NA,NA,0.6649,0.1157,0.1157,0.1036,NA,NA,NA,NA,NA,NA,5.36770842057645e-21,3,1,"Forest_disc_25","AUTOS"
20,5,5.33568952507204e-22,9.75,20.13,7.32,7.32,7.32,NA,NA,NA,NA,NA,0.6667,0.1037,0.0765,0.0765,0.0765,NA,NA,NA,NA,NA,5.33568952507204e-21,3,1,"Forest_disc_25","AUTOS"
20,6,5.24351258417858e-22,9.74,20.13,7.31,7.31,7.31,7.31,NA,NA,NA,NA,0.6684,0.1037,0.057,0.057,0.057,0.057,NA,NA,NA,NA,5.24351258417858e-21,3,1,"Forest_disc_25","AUTOS"
20,7,4.01285470501211e-22,9.74,20.12,7.3,7.3,7.3,7.3,7.3,NA,NA,NA,0.6703,0.1037,0.0452,0.0452,0.0452,0.0452,0.0452,NA,NA,NA,4.01285470501211e-21,3,1,"Forest_disc_25","AUTOS"
20,8,5.28041656508802e-22,9.73,20.12,7.29,7.29,7.29,7.29,7.29,7.29,NA,NA,0.6718,0.1038,0.0374,0.0374,0.0374,0.0374,0.0374,0.0374,NA,NA,5.28041656508802e-21,3,1,"Forest_disc_25","AUTOS"
20,9,5.23200747427478e-22,9.73,20.12,7.29,7.29,7.29,7.29,7.29,7.29,7.29,NA,0.6731,0.1038,0.0319,0.0319,0.0319,0.0319,0.0319,0.0319,0.0319,NA,5.23200747427478e-21,3,1,"Forest_disc_25","AUTOS"
20,10,4.68980490199076e-22,9.73,20.12,7.28,7.28,7.28,7.28,7.28,7.28,7.28,7.28,0.6744,0.1038,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,0.0277,4.68980490199076e-21,3,1,"Forest_disc_25","AUTOS"
21,2,5.78969293330802e-08,80.3,130.6,NA,NA,NA,NA,NA,NA,NA,NA,0.5562,0.4438,NA,NA,NA,NA,NA,NA,NA,NA,5.78969293330802e-08,2,1,"Forest_disc_25","AUTOS"
21,3,2.02453805183801e-24,94.6,138.9,54,NA,NA,NA,NA,NA,NA,NA,0.6306,0.2712,0.0982,NA,NA,NA,NA,NA,NA,NA,2.02453805183801e-23,3,1,"Forest_disc_25","AUTOS"
21,4,2.27749344763561e-24,94.6,138.9,54,54,NA,NA,NA,NA,NA,NA,0.6306,0.2712,0.0491,0.0491,NA,NA,NA,NA,NA,NA,2.27749344763561e-23,3,1,"Forest_disc_25","AUTOS"
21,5,1.92303302538357e-24,94.6,138.9,54,54,54,NA,NA,NA,NA,NA,0.6306,0.2712,0.0327,0.0327,0.0327,NA,NA,NA,NA,NA,1.92303302538357e-23,3,1,"Forest_disc_25","AUTOS"
21,6,2.12995208088706e-24,94.6,138.9,54,54,54,54,NA,NA,NA,NA,0.6306,0.2712,0.0246,0.0246,0.0246,0.0246,NA,NA,NA,NA,2.12995208088706e-23,3,1,"Forest_disc_25","AUTOS"
21,7,2.08254412040561e-24,94.6,138.9,54,54,54,54,54,NA,NA,NA,0.6306,0.2712,0.0196,0.0196,0.0196,0.0196,0.0196,NA,NA,NA,2.08254412040561e-23,3,1,"Forest_disc_25","AUTOS"
21,8,2.17587490965962e-24,94.6,138.9,54,54,54,54,54,54,NA,NA,0.6306,0.2712,0.0164,0.0164,0.0164,0.0164,0.0164,0.0164,NA,NA,2.17587490965962e-23,3,1,"Forest_disc_25","AUTOS"
21,9,2.16467834897448e-24,94.6,138.9,54,54,54,54,54,54,54,NA,0.6306,0.2712,0.014,0.014,0.014,0.014,0.014,0.014,0.014,NA,2.16467834897448e-23,3,1,"Forest_disc_25","AUTOS"
21,10,2.20723293606152e-24,94.6,138.9,54,54,54,54,54,54,54,54,0.6306,0.2712,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,0.0123,2.20723293606152e-23,3,1,"Forest_disc_25","AUTOS"
22,2,9.74567324828788e-12,5300,4559,NA,NA,NA,NA,NA,NA,NA,NA,0.5801,0.4199,NA,NA,NA,NA,NA,NA,NA,NA,9.74567324828788e-12,2,1,"Forest_disc_25","AUTOS"
22,3,7.59869406770682e-25,4837,5394,4275,NA,NA,NA,NA,NA,NA,NA,0.4957,0.3889,0.1154,NA,NA,NA,NA,NA,NA,NA,7.59869406770682e-24,3,1,"Forest_disc_25","AUTOS"
22,4,5.56671532351353e-24,4837,5394,4275,4275,NA,NA,NA,NA,NA,NA,0.4957,0.3889,0.0577,0.0577,NA,NA,NA,NA,NA,NA,5.56671532351353e-23,3,1,"Forest_disc_25","AUTOS"
22,5,1.57847744337969e-27,4837,5394,4275,4275,4275,NA,NA,NA,NA,NA,0.4957,0.3889,0.0385,0.0385,0.0385,NA,NA,NA,NA,NA,1.57847744337969e-26,3,1,"Forest_disc_25","AUTOS"
22,6,2.78146749310082e-24,4837,5394,4275,4275,4275,4275,NA,NA,NA,NA,0.4957,0.3889,0.0288,0.0288,0.0288,0.0288,NA,NA,NA,NA,2.78146749310082e-23,3,1,"Forest_disc_25","AUTOS"
22,7,2.13149004185464e-24,4837,5394,4275,4275,4275,4275,4275,NA,NA,NA,0.4957,0.3889,0.0231,0.0231,0.0231,0.0231,0.0231,NA,NA,NA,2.13149004185464e-23,3,1,"Forest_disc_25","AUTOS"
22,8,2.41178512413634e-26,4837,5394,4275,4275,4275,4275,4275,4275,NA,NA,0.4957,0.3889,0.0192,0.0192,0.0192,0.0192,0.0192,0.0192,NA,NA,2.41178512413634e-25,3,1,"Forest_disc_25","AUTOS"
22,9,2.8652374710705e-24,4837,5394,4275,4275,4275,4275,4275,4275,4275,NA,0.4957,0.3889,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,0.0165,NA,2.8652374710705e-23,3,1,"Forest_disc_25","AUTOS"
22,10,1.49780584606901e-24,4837,5394,4275,4275,4275,4275,4275,4275,4275,4275,0.4957,0.3889,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,0.0144,1.49780584606901e-23,3,1,"Forest_disc_25","AUTOS"
23,2,9.38187490870782e-08,20.1,38,NA,NA,NA,NA,NA,NA,NA,NA,0.7091,0.2909,NA,NA,NA,NA,NA,NA,NA,NA,9.38187490870782e-08,2,1,"Forest_disc_25","AUTOS"
23,3,3.20972052828594e-23,23.2,39.8,14.5,NA,NA,NA,NA,NA,NA,NA,0.6231,0.2113,0.1656,NA,NA,NA,NA,NA,NA,NA,3.20972052828594e-22,3,1,"Forest_disc_25","AUTOS"
23,4,8.83944725596721e-23,23.2,39.8,14.5,14.5,NA,NA,NA,NA,NA,NA,0.6231,0.2113,0.0828,0.0828,NA,NA,NA,NA,NA,NA,8.83944725596721e-22,3,1,"Forest_disc_25","AUTOS"
23,5,8.98274443180007e-23,23.2,39.8,14.5,14.5,14.5,NA,NA,NA,NA,NA,0.6232,0.2113,0.0552,0.0552,0.0552,NA,NA,NA,NA,NA,8.98274443180007e-22,3,1,"Forest_disc_25","AUTOS"
23,6,9.07202094724233e-23,23.2,39.8,14.5,14.5,14.5,14.5,NA,NA,NA,NA,0.6232,0.2113,0.0414,0.0414,0.0414,0.0414,NA,NA,NA,NA,9.07202094724233e-22,3,1,"Forest_disc_25","AUTOS"
23,7,7.61818490051125e-23,23.2,39.8,14.5,14.5,14.5,14.5,14.5,NA,NA,NA,0.6233,0.2113,0.0331,0.0331,0.0331,0.0331,0.0331,NA,NA,NA,7.61818490051125e-22,3,1,"Forest_disc_25","AUTOS"
