"name","data","class_method","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"bupa","test","Boosting","Forest_disc_175",4,0,9.2027571439743,0.905458264762203,1.53379285732905,0.150909710793701,0,0,0.649514563106796,0.042307031313556,0.638233654145293,0.0454038341727587,0.635581395348837,0.0460407364634593,0.635895857290075,0.045975113731704,0.272975352158237,0.0914348990831251,0.272975352158237,0.0914348990831251
"bupa","test","Boosting","Forest_disc_200",4,0,10.1736186027527,0.864334530232019,1.69560310045878,0.14405575503867,0,0,0.636893203883495,0.0375181274982251,0.626013517160957,0.037956057839634,0.621124031007752,0.036711153685125,0.621136553242265,0.0376496504158484,0.245166467816132,0.0742737618835189,0.245166467816132,0.0742737618835189
"bupa","test","Boosting","Forest_disc_25",4,0,7.83816742897034,1.45456235456843,1.30636123816172,0.242427059094738,0,0,0.647572815533981,0.0274795206671246,0.637260255529754,0.0287807648823085,0.631937984496124,0.0276274098486766,0.632018189747008,0.0285697882014811,0.266944204421385,0.0560721687217828,0.266944204421385,0.0560721687217828
"bupa","test","Boosting","Forest_disc_50",4,0,7.84317624568939,1.26450335725052,1.30719604094823,0.210750559541754,0,0,0.622330097087379,0.0367424387818381,0.611670707280228,0.0408239023581651,0.609612403100775,0.0395668749658384,0.608284239950552,0.0413092803099977,0.219785011746275,0.0798418000484919,0.219785011746275,0.0798418000484919
"bupa","test","Boosting","Forest_disc_75",4,0,8.39034960269928,1.82796393460674,1.39839160044988,0.30466065576779,0,0,0.642718446601942,0.0313097388283439,0.632307967775085,0.0328547039924561,0.628430232558139,0.0326564348710011,0.628165972161488,0.0333121381358591,0.258943882964094,0.0654865807781563,0.258943882964094,0.0654865807781563
"bupa","test","Boosting","MDLP",2.01666666666667,0.0527046276694729,0.097285270690918,0.0147086000541095,0.0162142117818197,0.00245143334235159,0,0,0.594174757281553,0.0608551936494144,0.611024575703236,0.0850924736138999,0.570290697674419,0.0432352570557539,0.552728467371028,0.0610757763666316,0.146430857425612,0.091563762824602,0.146430857425612,0.091563762824602
"bupa","test","Boosting","Modified Chi2",3.76666666666667,0.438853725736256,1.19344062805176,0.0424651245429956,0.19890677134196,0.00707752075716592,0,0,0.603883495145631,0.0398465863342949,0.596478061893844,0.0426943275562626,0.595755813953488,0.0420709261377202,0.593368444642861,0.0407471218649117,0.190095190601738,0.0830162686624657,0.190095190601738,0.0830162686624657
"bupa","test","Boosting","OneR",5.55,0.550252467307306,0.038679027557373,0.00591319383226022,0.00644650459289551,0.000985532305376704,0,0,0.636893203883495,0.0597085186058191,0.625387704460557,0.0637025569593497,0.622112403100775,0.0634889327677878,0.62157249760684,0.0644847849823334,0.245933286384541,0.127237541692644,0.245933286384541,0.127237541692644
"bupa","test","Boosting","RDGR",4.91666666666667,0.161970885967925,1.02901561260223,0.0896460798491196,0.171502602100372,0.0149410133081866,0,0,0.630097087378641,0.0480993689410725,0.622597846244488,0.0505319623083904,0.621550387596899,0.0508845335676587,0.619354057577498,0.0499346744376232,0.241851690108804,0.0999280255511812,0.241851690108804,0.0999280255511812
"bupa","test","Boosting","RSTGDH",2.66666666666667,0,0.0269224882125855,0.00294728619603476,0.00448708136876424,0.000491214366005794,0,0,0.625242718446602,0.0293768432826155,0.617052978918838,0.0350205147110067,0.615077519379845,0.0377975766172356,0.611556423486267,0.0376869580075334,0.228843200281545,0.0725409901271161,0.228843200281545,0.0725409901271161
"bupa","test","Boosting","RSTI",5,0,0.00439088344573975,0.000695528833926619,0.000731813907623291,0.000115921472321103,0,0,0.529126213592233,0.0427503068402036,0.511617899664413,0.0458744980350115,0.512480620155039,0.0458077481657092,0.50840831677276,0.0479780832965564,0.0244618711898762,0.0907261946740533,0.0244618711898762,0.0907261946740533
"bupa","test","Boosting","RSTLDH",3,0,0.00874531269073486,0.00377144002398026,0.00145755211512248,0.000628573337330043,0,0,0.648543689320388,0.0632187207615523,0.639249148777633,0.0660893905079543,0.634748062015504,0.0636642934127169,0.634777118466604,0.0643755664912279,0.271888382937019,0.128708950326944,0.271888382937019,0.128708950326944
"bupa","test","Boosting","RSTQ",5,0,0.00439107418060303,0.00157465556529087,0.000731845696767171,0.000262442594215145,0,0,0.625242718446602,0.0394237989199769,0.616456326710285,0.0386520370026518,0.615736434108527,0.0375721168222161,0.614974105583384,0.038322125104219,0.231374094497898,0.0761587690777392,0.231374094497898,0.0761587690777392
"bupa","test","Boosting","cont",NA,NA,0,0,0,0,0,0,0.663106796116505,0.0293233172558558,0.657617104198695,0.0306765088878659,0.654825581395349,0.0343680725362632,0.651941776705244,0.0335178924395621,0.308307719477445,0.0649315832781747,0.308307719477445,0.0649315832781747
"bupa","test","Boosting","equalfrequencies",2,0,0.00595352649688721,0.00348636835844873,0.000992254416147868,0.000581061393074789,0,0,0.62621359223301,0.0462794486927997,0.612644621648873,0.0548842321846991,0.601744186046512,0.0479947641516697,0.600312399434761,0.0511574603826222,0.209171268262332,0.0988997196902149,0.209171268262332,0.0988997196902149
"bupa","test","Boosting","equalwidth",10.8333333333333,0.192450089729875,0.00857758522033691,0.00282809582203305,0.00142959753672282,0.000471349303672175,0,0,0.638834951456311,0.0521427419058196,0.630786473505675,0.0563692854051661,0.631356589147287,0.0573569058430725,0.629187921960615,0.0566733002576237,0.26051616666679,0.113262484053876,0.26051616666679,0.113262484053876
"bupa","test","Boosting","infogain",2,0,0.0994748115539551,0.00636444229348483,0.0165791352589925,0.00106074038224747,0,0,0.63495145631068,0.0609239954731397,0.629981304135788,0.0668581098083907,0.606279069767442,0.0515500799793947,0.603940656291627,0.053085937468573,0.222848789936034,0.109374405158931,0.222848789936034,0.109374405158931
"bupa","test","Boosting","logreg",2,0,0.0162603855133057,0.00384525477543527,0.00271006425221761,0.000640875795905879,0,0,0.612621359223301,0.0465502230093446,0.60060464907436,0.055814557519928,0.589748062015504,0.0522724752040929,0.582918925274957,0.057437558111563,0.182609913936088,0.104458504451174,0.182609913936088,0.104458504451174
"bupa","test","Boosting","naive",2,0,0.00638246536254883,0.00308872693354353,0.00106374422709147,0.000514787822257254,0,0,0.618446601941748,0.0464601402485647,0.60487590362943,0.0501458979216015,0.594748062015504,0.0528934832755017,0.588981543448493,0.058314630474532,0.193191726734046,0.104713063576856,0.193191726734046,0.104713063576856
"bupa","test","CART","AMEVA",2.73333333333333,0.386500602909469,0.214074659347534,0.0497286404787775,0.0356791098912557,0.00828810674646292,0,0,0.625242718446602,0.0532163230837398,0.614906690270171,0.0582778640116588,0.60453488372093,0.05354928561638,0.602310662507551,0.0554271011994835,0.21343929515661,0.109500794972077,0.21343929515661,0.109500794972077
"bupa","test","CART","CACC",6.25,3.12422829977833,0.601277565956116,0.392181969607406,0.100212927659353,0.0653636616012344,0,0,0.58252427184466,0.0330033625475261,0.569228732340081,0.032967789031273,0.56687984496124,0.0320896851821855,0.565933220463861,0.0320527166574546,0.134928410529526,0.064326964625565,0.134928410529526,0.064326964625565
"bupa","test","CART","CAIM",2,0,0.190385270118713,0.0244615507482231,0.0317308783531189,0.00407692512470385,0,0,0.63495145631068,0.0505931967530429,0.637265227961963,0.0574803613699674,0.610232558139535,0.0350815997360296,0.604918678936936,0.0377778509603419,0.22926905756575,0.07892709885561,0.22926905756575,0.07892709885561
"bupa","test","CART","Chi2",7.33333333333333,0.86066296582387,1.21065268516541,0.0765061438984276,0.201775447527568,0.0127510239830713,0,0,0.587378640776699,0.0355250783173142,0.575860258041447,0.0364982390263485,0.571046511627907,0.0346202848353583,0.56746051906218,0.0342053389086043,0.143366660360701,0.0685684736588167,0.143366660360701,0.0685684736588167
"bupa","test","CART","ChiMerge",6.36666666666667,1.01166041245245,0.761887335777283,0.077173201783313,0.126981222629547,0.0128622002972188,0,0,0.594174757281553,0.0368420698272045,0.584488792653028,0.0352770953356761,0.57984496124031,0.0326632005329701,0.576883147231635,0.0334699389810207,0.16100009637501,0.0660771704795337,0.16100009637501,0.0660771704795337
"bupa","test","CART","ClusterDisc",3,0,0.0028921365737915,0.00159074631409427,0.000482022762298584,0.000265124385682379,0,0,0.595145631067961,0.0501461505981394,0.579716517687627,0.0552752041844761,0.571453488372093,0.0481055873803376,0.569254609815503,0.0496735689945905,0.147005013560531,0.0995505751928482,0.147005013560531,0.0995505751928482
"bupa","test","CART","Extended Chi2",2.16666666666667,0.136082763487954,1.86118104457855,0.162636494410953,0.310196840763092,0.0271060824018255,0,0,0.594174757281553,0.0481755186172904,0.56347370815476,0.106053198396004,0.568972868217054,0.0386205999194307,0.54724746494659,0.0717632756069567,0.141969757106929,0.0827414737109419,0.141969757106929,0.0827414737109419
"bupa","test","CART","Forest_disc_100",4,0,7.59717383384705,1.16357746816688,1.26619563897451,0.193929578027814,0,0,0.611650485436893,0.0681919336754223,0.599526339271529,0.074677416312455,0.593197674418605,0.0669961392917074,0.593072381986288,0.0687664279219445,0.18995870940668,0.137860043052435,0.18995870940668,0.137860043052435
"bupa","test","CART","Forest_disc_125",4,0,9.92796669006348,1.97553658957199,1.65466111501058,0.329256098261998,0,0,0.606796116504854,0.0530290278581681,0.589288702533428,0.0611292026299028,0.584748062015504,0.0586649421959031,0.581234613361861,0.065047758333698,0.172189753190436,0.118893669958671,0.172189753190436,0.118893669958671
"bupa","test","CART","Forest_disc_150",4,0,9.17745604515076,0.974504772781826,1.52957600752513,0.162417462130304,0,0,0.601941747572815,0.0374622553488357,0.584469535231686,0.0430582621305089,0.57827519379845,0.0433833940551159,0.575317931252768,0.0461406993120477,0.159660177074804,0.0865019552354701,0.159660177074804,0.0865019552354701
"bupa","test","CART","Forest_disc_175",4,0,9.2027571439743,0.905458264762203,1.53379285732905,0.150909710793701,0,0,0.613592233009709,0.0610270527706054,0.600755377100224,0.072301990473298,0.592887596899225,0.0619508740801741,0.590641850532223,0.0664806584254278,0.189483712950165,0.128292741299287,0.189483712950165,0.128292741299287
"bupa","test","CART","Forest_disc_200",4,0,10.1736186027527,0.864334530232019,1.69560310045878,0.14405575503867,0,0,0.613592233009709,0.0519414955281266,0.598799139973526,0.0592662088247188,0.591899224806201,0.0563665788193086,0.588740668115591,0.0604286539828421,0.187027115263081,0.113755637957968,0.187027115263081,0.113755637957968
"bupa","test","CART","Forest_disc_25",4,0,7.83816742897034,1.45456235456843,1.30636123816172,0.242427059094738,0,0,0.631067961165048,0.0497161537078875,0.619250125129717,0.0571661323628035,0.608546511627907,0.0507746554665691,0.607203172729853,0.0537080033366749,0.222439391187775,0.104204592393045,0.222439391187775,0.104204592393045
"bupa","test","CART","Forest_disc_50",4,0,7.84317624568939,1.26450335725052,1.30719604094823,0.210750559541754,0,0,0.580582524271845,0.0529400777907535,0.564784136617867,0.0557938721621975,0.558953488372093,0.0537916137957152,0.555323188679459,0.0548516520900732,0.120139574953046,0.108219837567224,0.120139574953046,0.108219837567224
"bupa","test","CART","Forest_disc_75",4,0,8.39034960269928,1.82796393460674,1.39839160044988,0.30466065576779,0,0,0.605825242718447,0.0441839434715237,0.590209880962569,0.0546646855287746,0.582926356589147,0.0505551486085405,0.578710294212639,0.0545554576199687,0.168690551927883,0.101937983560439,0.168690551927883,0.101937983560439
"bupa","test","CART","MDLP",2.01666666666667,0.0527046276694729,0.097285270690918,0.0147086000541095,0.0162142117818197,0.00245143334235159,0,0,0.588349514563107,0.0636150802604822,0.556842465643962,0.109536799585974,0.563643410852713,0.0510386776649964,0.542570543395264,0.0789461638202874,0.132079770238113,0.107453109173575,0.132079770238113,0.107453109173575
"bupa","test","CART","Modified Chi2",3.76666666666667,0.438853725736256,1.19344062805176,0.0424651245429956,0.19890677134196,0.00707752075716592,0,0,0.607766990291262,0.0234264868231118,0.599503663235855,0.0217698727535131,0.59546511627907,0.0220535483051818,0.592067504057978,0.0225027697808029,0.191300982023042,0.0431239630626271,0.191300982023042,0.0431239630626271
"bupa","test","CART","OneR",5.55,0.550252467307306,0.038679027557373,0.00591319383226022,0.00644650459289551,0.000985532305376704,0,0,0.613592233009709,0.0353921634032164,0.601928478061086,0.0344020911358402,0.594205426356589,0.0313940794184088,0.592794512876542,0.0320708162236699,0.192135521572135,0.0643147419099964,0.192135521572135,0.0643147419099964
"bupa","test","CART","RDGR",4.91666666666667,0.161970885967925,1.02901561260223,0.0896460798491196,0.171502602100372,0.0149410133081866,0,0,0.624271844660194,0.0598574288079282,0.615213498692961,0.0685867210706536,0.606337209302326,0.0622975558719613,0.60385682976016,0.0624327293900675,0.215484682230376,0.125306254139267,0.215484682230376,0.125306254139267
"bupa","test","CART","RSTGDH",2.66666666666667,0,0.0269224882125855,0.00294728619603476,0.00448708136876424,0.000491214366005794,0,0,0.632038834951456,0.0239788136606378,0.622277993151103,0.0255542278150446,0.608391472868217,0.0296705152093471,0.604151686563469,0.0356433603634432,0.22190870900638,0.0573724411747383,0.22190870900638,0.0573724411747383
"bupa","test","CART","RSTI",5,0,0.00439088344573975,0.000695528833926619,0.000731813907623291,0.000115921472321103,0,0,0.542718446601942,0.0239788136606378,0.516106366592706,0.036199525984093,0.518217054263566,0.0300939311627271,0.508911569100042,0.0427205419233667,0.036102775733665,0.0619435803883763,0.036102775733665,0.0619435803883763
"bupa","test","CART","RSTLDH",3,0,0.00874531269073486,0.00377144002398026,0.00145755211512248,0.000628573337330043,0,0,0.623300970873786,0.0374062997457603,0.611685243008967,0.0411205880370081,0.606162790697674,0.0403769818463571,0.604085683902246,0.0425382491881847,0.214664335066333,0.0806835368258655,0.214664335066333,0.0806835368258655
"bupa","test","CART","RSTQ",5,0,0.00439107418060303,0.00157465556529087,0.000731845696767171,0.000262442594215145,0,0,0.603883495145631,0.0421458138410349,0.585450398105423,0.0494843591307067,0.580271317829457,0.0488054803072875,0.577854701046533,0.0522774462104378,0.163598232382105,0.0983502815797155,0.163598232382105,0.0983502815797155
"bupa","test","CART","cont",NA,NA,0,0,0,0,0,0,0.65631067961165,0.03144325644399,0.647727629089194,0.0340430588439726,0.642073643410853,0.0271576795938796,0.642540611285957,0.0282646732330846,0.287302590888499,0.0581374721966052,0.287302590888499,0.0581374721966052
"bupa","test","CART","equalfrequencies",2,0,0.00595352649688721,0.00348636835844873,0.000992254416147868,0.000581061393074789,0,0,0.648543689320388,0.0353921634032164,0.643579626863642,0.0451623079030941,0.618604651162791,0.0343324223066334,0.614548274355655,0.0395515565909336,0.247176698784624,0.0722857063161958,0.247176698784624,0.0722857063161958
"bupa","test","CART","equalwidth",10.8333333333333,0.192450089729875,0.00857758522033691,0.00282809582203305,0.00142959753672282,0.000471349303672175,0,0,0.619417475728155,0.0401085653976173,0.607986583613265,0.0439822103525442,0.604806201550388,0.0442557665043184,0.603580044334015,0.0441878080369215,0.210693328910938,0.0876592894282476,0.210693328910938,0.0876592894282476
"bupa","test","CART","infogain",2,0,0.0994748115539551,0.00636444229348483,0.0165791352589925,0.00106074038224747,0,0,0.618446601941747,0.0607259801262099,0.612194014258374,0.0662523784896894,0.586841085271318,0.0490056337607836,0.582368119013193,0.0483729718044925,0.183824275490029,0.103769561393972,0.183824275490029,0.103769561393972
"bupa","test","CART","logreg",2,0,0.0162603855133057,0.00384525477543527,0.00271006425221761,0.000640875795905879,0,0,0.641747572815534,0.0305135263853027,0.639702570884132,0.0381499197566953,0.612771317829457,0.0317946883309776,0.605546883593995,0.0414127906028063,0.233939323289334,0.064569946501142,0.233939323289334,0.064569946501142
"bupa","test","CART","naive",2,0,0.00638246536254883,0.00308872693354353,0.00106374422709147,0.000514787822257254,0,0,0.649514563106796,0.0256665114031047,0.642792292395817,0.0336828225461609,0.615484496124031,0.027733341357709,0.611695608477637,0.0303325765192283,0.242521613780177,0.057047116010785,0.242521613780177,0.057047116010785
"bupa","test","KNN_Class","AMEVA",2.73333333333333,0.386500602909469,0.214074659347534,0.0497286404787775,0.0356791098912557,0.00828810674646292,0,0,0.755339805825243,0.0539201698373036,0.75384308167027,0.0565133709638022,0.743217054263566,0.0564988867554789,0.744301920285151,0.0565915703360309,0.491379655695554,0.112002353769402,0.491379655695554,0.112002353769402
"bupa","test","KNN_Class","CACC",6.25,3.12422829977833,0.601277565956116,0.392181969607406,0.100212927659353,0.0653636616012344,0,0,0.835922330097087,0.0405371295019333,0.838024634588385,0.0409032561003464,0.828197674418605,0.0461504648882017,0.82912946094684,0.043672974047377,0.659880908657255,0.0866428517007165,0.659880908657255,0.0866428517007165
"bupa","test","KNN_Class","CAIM",2,0,0.190385270118713,0.0244615507482231,0.0317308783531189,0.00407692512470385,0,0,0.67378640776699,0.0358040561448268,0.685680629728395,0.0577754790339715,0.649166666666667,0.0261149832769376,0.645810606949005,0.0310551519553454,0.308811875214074,0.0577128795499781,0.308811875214074,0.0577128795499781
"bupa","test","KNN_Class","Chi2",7.33333333333333,0.86066296582387,1.21065268516541,0.0765061438984276,0.201775447527568,0.0127510239830713,0,0,0.837864077669903,0.0307187766345224,0.837387996534876,0.0324846871068292,0.829864341085271,0.0332732429647906,0.831726277016381,0.0321715189572526,0.664156815044566,0.0642291897667765,0.664156815044566,0.0642291897667765
"bupa","test","KNN_Class","ChiMerge",6.36666666666667,1.01166041245245,0.761887335777283,0.077173201783313,0.126981222629547,0.0128622002972188,0,0,0.829126213592233,0.0205699010771142,0.827887206603585,0.0200579622263497,0.821046511627907,0.0252436398263323,0.822634280636925,0.0226543246066776,0.646033589498057,0.0449496307546937,0.646033589498057,0.0449496307546937
"bupa","test","KNN_Class","ClusterDisc",3,0,0.0028921365737915,0.00159074631409427,0.000482022762298584,0.000265124385682379,0,0,0.758252427184466,0.0405371295019333,0.755143142990545,0.0425167563447208,0.752635658914729,0.0481122795707367,0.750320794350364,0.0458211749022105,0.503058472477115,0.0900884182617491,0.503058472477115,0.0900884182617491
"bupa","test","KNN_Class","Extended Chi2",2.16666666666667,0.136082763487954,1.86118104457855,0.162636494410953,0.310196840763092,0.0271060824018255,0,0,0.605825242718447,0.0874625032057417,0.608051198698729,0.148502120823498,0.608294573643411,0.0624077683479704,0.565789335211277,0.116109345229208,0.215031201107613,0.125872321461427,0.215031201107613,0.125872321461427
"bupa","test","KNN_Class","Forest_disc_100",4,0,7.59717383384705,1.16357746816688,1.26619563897451,0.193929578027814,0,0,0.768932038834951,0.0262115944741962,0.765744499964714,0.0273385765469775,0.764108527131783,0.0288920493526216,0.7624267718989,0.0270100240855713,0.526299416144469,0.0541365418979097,0.526299416144469,0.0541365418979097
"bupa","test","KNN_Class","Forest_disc_125",4,0,9.92796669006348,1.97553658957199,1.65466111501058,0.329256098261998,0,0,0.767961165048544,0.0407946742114095,0.764519958945138,0.0426605696206341,0.763934108527132,0.0428841760746943,0.761928015055708,0.0417004281760038,0.525142881252285,0.0836974532450469,0.525142881252285,0.0836974532450469
"bupa","test","KNN_Class","Forest_disc_150",4,0,9.17745604515076,0.974504772781826,1.52957600752513,0.162417462130304,0,0,0.764077669902913,0.022444713118964,0.761483893318911,0.0201471114549353,0.761589147286822,0.0170061866387308,0.758720594718713,0.0205750495948658,0.519335444326147,0.0391955793815921,0.519335444326147,0.0391955793815921
"bupa","test","KNN_Class","Forest_disc_175",4,0,9.2027571439743,0.905458264762203,1.53379285732905,0.150909710793701,0,0,0.748543689320388,0.0264700388953767,0.746083831177459,0.0263846826505699,0.743313953488372,0.0218335263396349,0.74158214930811,0.0244502435598612,0.485330243703763,0.0475817298387679,0.485330243703763,0.0475817298387679
"bupa","test","KNN_Class","Forest_disc_200",4,0,10.1736186027527,0.864334530232019,1.69560310045878,0.14405575503867,0,0,0.764077669902913,0.0342644943237966,0.760497960835164,0.035981378360933,0.760600775193798,0.035545691733541,0.758314936992927,0.0346736193691994,0.517930856844608,0.0697014982820352,0.517930856844608,0.0697014982820352
"bupa","test","KNN_Class","Forest_disc_25",4,0,7.83816742897034,1.45456235456843,1.30636123816172,0.242427059094738,0,0,0.777669902912621,0.0298191572810082,0.776303387126445,0.0313837962379836,0.769631782945736,0.0272617549518718,0.769925032364638,0.0288972006557088,0.541586543886583,0.0569082124502521,0.541586543886583,0.0569082124502521
"bupa","test","KNN_Class","Forest_disc_50",4,0,7.84317624568939,1.26450335725052,1.30719604094823,0.210750559541754,0,0,0.762135922330097,0.0255847707133364,0.757726397395383,0.0260222551592657,0.757616279069767,0.0281785655880536,0.755862565227617,0.0267653552455473,0.512854504717297,0.0533175233574157,0.512854504717297,0.0533175233574157
"bupa","test","KNN_Class","Forest_disc_75",4,0,8.39034960269928,1.82796393460674,1.39839160044988,0.30466065576779,0,0,0.761165048543689,0.0271536271370913,0.758092152052745,0.0274525945579959,0.756782945736434,0.0259007678519511,0.754892758618929,0.0265919767644604,0.511402983614863,0.0527039718897981,0.511402983614863,0.0527039718897981
"bupa","test","KNN_Class","MDLP",2.01666666666667,0.0527046276694729,0.097285270690918,0.0147086000541095,0.0162142117818197,0.00245143334235159,0,0,0.55631067961165,0.0703167064629772,0.555004892980418,0.100398997798531,0.55953488372093,0.0464053479971546,0.510217825828722,0.102815069013392,0.116944173015536,0.0950287249282895,0.116944173015536,0.0950287249282895
"bupa","test","KNN_Class","Modified Chi2",3.76666666666667,0.438853725736256,1.19344062805176,0.0424651245429956,0.19890677134196,0.00707752075716592,0,0,0.789320388349515,0.0571726608364371,0.787485918719966,0.0594020442815065,0.781279069767442,0.0567826297198804,0.782083437168832,0.0578526627725218,0.565407693971184,0.115242338091752,0.565407693971184,0.115242338091752
"bupa","test","KNN_Class","OneR",5.55,0.550252467307306,0.038679027557373,0.00591319383226022,0.00644650459289551,0.000985532305376704,0,0,0.840776699029126,0.0263709369417002,0.849047819393533,0.0258894025332117,0.824457364341085,0.0301058266059124,0.831082301333925,0.0295286930857427,0.664374778696437,0.0576898412702554,0.664374778696437,0.0576898412702554
"bupa","test","KNN_Class","RDGR",4.91666666666667,0.161970885967925,1.02901561260223,0.0896460798491196,0.171502602100372,0.0149410133081866,0,0,0.847572815533981,0.0448544156310904,0.849358278420017,0.0488577935369691,0.83687984496124,0.0453666905748971,0.840965839196841,0.0466253888296373,0.682668182588493,0.0929813412393148,0.682668182588493,0.0929813412393148
"bupa","test","KNN_Class","RSTGDH",2.66666666666667,0,0.0269224882125855,0.00294728619603476,0.00448708136876424,0.000491214366005794,0,0,0.814563106796116,0.0264700388953767,0.814183924163991,0.0256675064618179,0.804593023255814,0.031630014042478,0.806640719117017,0.0296427100818853,0.614607479180929,0.0579518224389735,0.614607479180929,0.0579518224389735
"bupa","test","KNN_Class","RSTI",5,0,0.00439088344573975,0.000695528833926619,0.000731813907623291,0.000115921472321103,0,0,0.730097087378641,0.0350949947229151,0.726580802638942,0.0360672170943621,0.726162790697674,0.0325923439132246,0.723826257037313,0.0336769753873889,0.4494873691089,0.0674311674105672,0.4494873691089,0.0674311674105672
"bupa","test","KNN_Class","RSTLDH",3,0,0.00874531269073486,0.00377144002398026,0.00145755211512248,0.000628573337330043,0,0,0.860194174757282,0.030081424048213,0.862958382117651,0.031813958990201,0.85265503875969,0.0316786605008999,0.854701065100618,0.031403749255305,0.710433199780401,0.0623236520046262,0.710433199780401,0.0623236520046262
"bupa","test","KNN_Class","RSTQ",5,0,0.00439107418060303,0.00157465556529087,0.000731845696767171,0.000262442594215145,0,0,0.866990291262136,0.0250887345544522,0.869477449467345,0.0278864170805806,0.856511627906977,0.0251954879179108,0.86116228979833,0.0259692893609315,0.722849774078645,0.0519258673807379,0.722849774078645,0.0519258673807379
"bupa","test","KNN_Class","cont",NA,NA,0,0,0,0,0,0,0.87378640776699,0.0296606841097466,0.876734669580213,0.032461341065159,0.865968992248062,0.0307717656584475,0.868775321728827,0.0308722440583643,0.738280710304792,0.061450656566117,0.738280710304792,0.061450656566117
