"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,4,3.84897904026e-08,19,27.4,30.9,42.8,NA,NA,NA,NA,NA,NA,0.5825,0.1921,0.1251,0.1003,NA,NA,NA,NA,NA,NA,3.84897904026e-06,4,1,"Forest_disc_NLD50","bupa"
4,5,4.22525462464654e-08,18.8,24.2,32.5,43.4,38.1,NA,NA,NA,NA,NA,0.5118,0.2331,0.1659,0.0819,0.0072,NA,NA,NA,NA,NA,4.22525462464654e-05,5,1,"Forest_disc_NLD50","bupa"
4,6,6.4795620109983e-30,24.6,17.6,13.8,32.5,45.6,41.1,NA,NA,NA,NA,0.5247,0.2255,0.0827,0.0767,0.0498,0.0406,NA,NA,NA,NA,6.4795620109983e-26,6,1,"Forest_disc_NLD50","bupa"
4,7,1.43323372563763e-30,24.7,15.7,43.5,22.4,32.5,43.8,9.2,NA,NA,NA,0.5567,0.2429,0.0591,0.0559,0.0433,0.0378,0.0043,NA,NA,NA,1.43323372563763e-25,7,1,"Forest_disc_NLD50","bupa"
4,8,6.70520107341464e-31,23.6,14,44,35.1,21.3,42.9,40,30,NA,NA,0.6416,0.1611,0.0564,0.0466,0.0457,0.0301,0.0108,0.0077,NA,NA,6.70520107341464e-25,8,1,"Forest_disc_NLD50","bupa"
4,9,8.82161867633427e-32,24.4,15,43.2,43.5,24,26.6,17,36.4,27.6,NA,0.5632,0.2072,0.0537,0.0469,0.0428,0.0397,0.0248,0.0166,0.0051,NA,8.82161867633427e-25,9,1,"Forest_disc_NLD50","bupa"
4,10,1.59001314662385e-16,23.7,13.7,42.9,40.5,15.5,44.3,16.5,29,38.3,43.9,0.6931,0.1351,0.0682,0.0305,0.0215,0.0173,0.014,0.0111,0.0092,0,1.59001314662385e-09,9,1,"Forest_disc_NLD50","bupa"
5,2,0.000138359099685294,7.5,84.6,NA,NA,NA,NA,NA,NA,NA,NA,0.6636,0.3365,NA,NA,NA,NA,NA,NA,NA,NA,0.000138359099685294,2,1,"Forest_disc_NLD50","bupa"
5,3,3.33122876310256e-30,39.4,7.5,158.5,NA,NA,NA,NA,NA,NA,NA,0.6008,0.3515,0.0477,NA,NA,NA,NA,NA,NA,NA,3.33122876310256e-29,3,1,"Forest_disc_NLD50","bupa"
5,4,1.38710939656122e-30,39.3,7.5,158.7,113,NA,NA,NA,NA,NA,NA,0.6008,0.3512,0.0473,7e-04,NA,NA,NA,NA,NA,NA,1.38710939656122e-28,4,1,"Forest_disc_NLD50","bupa"
5,5,3.80454421251904e-07,29.9,7.5,145,73.4,137.3,NA,NA,NA,NA,NA,0.738,0.1868,0.0682,0.0071,0,NA,NA,NA,NA,NA,3.80454421251904e-05,4,1,"Forest_disc_NLD50","bupa"
5,6,2.64815313675361e-08,32.5,7.5,45.9,13.7,88.1,174.8,NA,NA,NA,NA,0.3182,0.2337,0.1979,0.1593,0.0623,0.0286,NA,NA,NA,NA,0.000264815313675361,6,1,"Forest_disc_NLD50","bupa"
5,7,1.95954835778342e-31,37.8,7.5,153.4,17.9,86.1,137.5,192.1,NA,NA,NA,0.5923,0.33,0.0355,0.0155,0.0134,0.0082,0.0051,NA,NA,NA,1.95954835778342e-26,7,1,"Forest_disc_NLD50","bupa"
5,8,5.23700479669909e-20,33.2,7.5,78.2,168.5,106.3,8.8,25.5,177.6,NA,NA,0.5869,0.2935,0.0691,0.0334,0.0101,0.0068,1e-04,1e-04,NA,NA,5.23700479669909e-14,8,1,"Forest_disc_NLD50","bupa"
5,9,5.99979421075639e-30,28.6,7.5,83.7,60.1,173.7,34.1,87.3,73.4,87.2,NA,0.572,0.248,0.0346,0.0302,0.0286,0.025,0.0227,0.0205,0.0184,NA,5.99979421075639e-23,9,1,"Forest_disc_NLD50","bupa"
5,10,3.5932082589698e-32,36.9,7.5,121.6,156.9,53.3,183,152.3,100.9,99,189.1,0.5932,0.3307,0.0243,0.0195,0.0158,0.0098,0.003,0.0026,9e-04,2e-04,3.5932082589698e-24,10,1,"Forest_disc_NLD50","bupa"
6,2,3.33576138176175e-06,2.5,11.45,NA,NA,NA,NA,NA,NA,NA,NA,0.8179,0.1821,NA,NA,NA,NA,NA,NA,NA,NA,3.33576138176175e-06,2,1,"Forest_disc_NLD50","bupa"
6,3,3.89367182786712e-29,1.59,6.71,14.61,NA,NA,NA,NA,NA,NA,NA,0.5894,0.356,0.0547,NA,NA,NA,NA,NA,NA,NA,3.89367182786712e-28,3,1,"Forest_disc_NLD50","bupa"
6,4,1.72983657227459e-29,1.6,6.68,7.02,14.65,NA,NA,NA,NA,NA,NA,0.592,0.284,0.0703,0.0536,NA,NA,NA,NA,NA,NA,1.72983657227459e-27,4,1,"Forest_disc_NLD50","bupa"
6,5,3.38369045028132e-24,1.28,6.25,5.28,13.86,3.74,NA,NA,NA,NA,NA,0.4828,0.2311,0.1585,0.0738,0.0538,NA,NA,NA,NA,NA,3.38369045028132e-21,5,1,"Forest_disc_NLD50","bupa"
6,6,3.12000650990732e-32,1.53,6.07,7.78,14.57,9.34,4.12,NA,NA,NA,NA,0.5685,0.2819,0.0915,0.0547,0.003,5e-04,NA,NA,NA,NA,3.12000650990732e-28,6,1,"Forest_disc_NLD50","bupa"
6,7,4.53075019417097e-32,1.51,6.1,14.78,10.52,8.79,15.99,13.51,NA,NA,NA,0.5604,0.3433,0.0441,0.0327,0.0177,0.0018,0,NA,NA,NA,4.53075019417097e-28,6,1,"Forest_disc_NLD50","bupa"
6,8,2.02085870706763e-24,1.18,5.35,13.52,14.33,10.69,11.4,12.31,11.41,NA,NA,0.4595,0.4554,0.0772,0.0053,0.002,3e-04,1e-04,1e-04,NA,NA,2.02085870706763e-18,8,1,"Forest_disc_NLD50","bupa"
6,9,5.89767897219981e-31,1.31,5.53,12.21,10.55,14.83,14.4,15.22,14.61,12.77,NA,0.4951,0.4127,0.036,0.0155,0.0113,0.0113,0.0077,0.0058,0.0046,NA,5.89767897219981e-24,9,1,"Forest_disc_NLD50","bupa"
6,10,1.09633366764435e-13,1.53,6.31,6.12,6.96,4.2,5.45,15.53,10.68,9.19,9.52,0.5569,0.0944,0.0709,0.0609,0.0531,0.0482,0.0339,0.0311,0.0309,0.0197,1.09633366764435e-05,10,1,"Forest_disc_NLD50","bupa"
1,2,4.42794596870877e-08,91,71.5,NA,NA,NA,NA,NA,NA,NA,NA,0.9449,0.0551,NA,NA,NA,NA,NA,NA,NA,NA,4.42794596870877e-08,2,1,"Forest_disc_NLD100","bupa"
1,3,2.24007393788055e-12,88.4,96.8,71.5,NA,NA,NA,NA,NA,NA,NA,0.7735,0.2121,0.0144,NA,NA,NA,NA,NA,NA,NA,2.24007393788055e-11,3,1,"Forest_disc_NLD100","bupa"
1,4,1.79092314296632e-13,87.4,95.7,94.3,71.5,NA,NA,NA,NA,NA,NA,0.6428,0.1829,0.1647,0.0097,NA,NA,NA,NA,NA,NA,1.79092314296632e-11,4,1,"Forest_disc_NLD100","bupa"
1,5,6.96846396931457e-12,89,99.4,97.2,99,71.5,NA,NA,NA,NA,NA,0.8544,0.0551,0.0384,0.0337,0.0184,NA,NA,NA,NA,NA,6.96846396931457e-09,5,1,"Forest_disc_NLD100","bupa"
1,6,4.32255067183649e-13,90.4,83.9,97.6,87.7,89.7,71.5,NA,NA,NA,NA,0.5466,0.1511,0.1365,0.1091,0.0488,0.0078,NA,NA,NA,NA,4.32255067183649e-09,6,1,"Forest_disc_NLD100","bupa"
1,7,4.52381021869873e-09,88.6,90.7,94.5,97.3,71.5,97.4,92.5,NA,NA,NA,0.62,0.1529,0.0988,0.0777,0.0276,0.0142,0.0088,NA,NA,NA,0.000452381021869873,7,1,"Forest_disc_NLD100","bupa"
1,8,1.18115765018106e-13,90.1,87.7,79.9,98.8,96.5,83.2,91.9,71.5,NA,NA,0.6589,0.1045,0.0723,0.0664,0.0541,0.0219,0.0212,6e-04,NA,NA,1.18115765018106e-07,8,1,"Forest_disc_NLD100","bupa"
1,9,3.65249091084189e-13,89.3,94.3,98.4,91,82.6,86.7,86.9,82.4,71.5,NA,0.5241,0.1409,0.0788,0.0733,0.0583,0.0581,0.0312,0.0285,0.0069,NA,3.65249091084189e-06,9,1,"Forest_disc_NLD100","bupa"
1,10,1.75983319852013e-11,90.6,95.1,91,81.5,85,82.6,88.2,97.8,99.5,71.5,0.5528,0.0874,0.0747,0.0699,0.0609,0.0603,0.0365,0.0345,0.0228,2e-04,0.00175983319852013,10,1,"Forest_disc_NLD100","bupa"
2,2,2.51284490208503e-08,58.8,94.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6679,0.3321,NA,NA,NA,NA,NA,NA,NA,NA,2.51284490208503e-08,2,1,"Forest_disc_NLD100","bupa"
2,3,2.42671617544185e-08,58.7,92.7,97.9,NA,NA,NA,NA,NA,NA,NA,0.6632,0.2565,0.0803,NA,NA,NA,NA,NA,NA,NA,2.42671617544185e-07,3,1,"Forest_disc_NLD100","bupa"
2,4,1.3054389564604e-09,74.7,52.1,104.5,95.2,NA,NA,NA,NA,NA,NA,0.5084,0.3562,0.1264,0.009,NA,NA,NA,NA,NA,NA,1.3054389564604e-07,4,1,"Forest_disc_NLD100","bupa"
2,5,1.15219655052188e-08,56.9,86.8,104.9,81.2,76.8,NA,NA,NA,NA,NA,0.5679,0.2338,0.0873,0.0731,0.0378,NA,NA,NA,NA,NA,1.15219655052188e-05,5,1,"Forest_disc_NLD100","bupa"
2,6,3.92638433402426e-10,52.3,74.6,83.2,88.8,69,110.5,NA,NA,NA,NA,0.3665,0.3025,0.1032,0.0885,0.0719,0.0675,NA,NA,NA,NA,3.92638433402426e-06,6,1,"Forest_disc_NLD100","bupa"
2,7,2.50675422655444e-09,52.1,66.8,82.2,90.7,108.1,75.1,86.1,NA,NA,NA,0.3193,0.2793,0.1309,0.0926,0.073,0.0696,0.0352,NA,NA,NA,0.000250675422655444,7,1,"Forest_disc_NLD100","bupa"
2,8,2.34392608098259e-09,70.6,52.6,101.1,73.6,67.9,101.5,45.7,82.5,NA,NA,0.3433,0.2384,0.1145,0.0941,0.0806,0.0637,0.0548,0.0106,NA,NA,0.00234392608098259,8,1,"Forest_disc_NLD100","bupa"
2,9,6.87259326321653e-10,52.7,70.3,80.9,77.4,100.2,80.1,81.3,84.5,113.9,NA,0.3819,0.1762,0.1011,0.0701,0.0609,0.0608,0.0563,0.0559,0.0369,NA,0.00687259326321653,9,1,"Forest_disc_NLD100","bupa"
2,10,2.72261349152307e-32,75.8,54.7,56.8,108.8,49.2,79.4,72.7,43.8,90.2,56.5,0.369,0.1674,0.0971,0.0852,0.0728,0.0717,0.0481,0.0428,0.0426,0.0034,2.72261349152307e-24,10,1,"Forest_disc_NLD100","bupa"
3,2,8.08991137447587e-05,42.6,7,NA,NA,NA,NA,NA,NA,NA,NA,0.6197,0.3804,NA,NA,NA,NA,NA,NA,NA,NA,8.08991137447587e-05,2,1,"Forest_disc_NLD100","bupa"
3,3,2.70432998851855e-31,27.3,7,72.2,NA,NA,NA,NA,NA,NA,NA,0.8013,0.1067,0.092,NA,NA,NA,NA,NA,NA,NA,2.70432998851855e-30,3,1,"Forest_disc_NLD100","bupa"
3,4,1.97642503782917e-32,27.3,7,72.2,72.1,NA,NA,NA,NA,NA,NA,0.8013,0.1067,0.092,0,NA,NA,NA,NA,NA,NA,1.97642503782917e-31,3,1,"Forest_disc_NLD100","bupa"
3,5,8.71991459766761e-31,23.9,38.1,7,75.1,53.6,NA,NA,NA,NA,NA,0.6376,0.21,0.0798,0.072,6e-04,NA,NA,NA,NA,NA,8.71991459766761e-28,5,1,"Forest_disc_NLD100","bupa"
3,6,7.49687084000563e-09,21.9,45.8,12,88.7,24.9,7,NA,NA,NA,NA,0.5837,0.2705,0.0959,0.0262,0.0237,0,NA,NA,NA,NA,7.49687084000563e-06,5,1,"Forest_disc_NLD100","bupa"
3,7,2.08702606697702e-31,23.9,39.3,69.5,32.6,7,12.2,89.8,NA,NA,NA,0.6071,0.1575,0.0714,0.0536,0.0511,0.0493,0.01,NA,NA,NA,2.08702606697702e-26,7,1,"Forest_disc_NLD100","bupa"
3,8,4.3460078296729e-30,24.8,7,38.6,36.5,79,68,44.9,51.9,NA,NA,0.696,0.0842,0.0609,0.0394,0.038,0.0356,0.0297,0.0162,NA,NA,4.3460078296729e-24,8,1,"Forest_disc_NLD100","bupa"
3,9,1.98357181494765e-27,25.3,59.5,7,19.7,67.8,56.9,99.9,75.6,102.8,NA,0.7488,0.0762,0.0733,0.0322,0.0314,0.0303,0.0066,0.0012,0,NA,1.98357181494765e-21,8,1,"Forest_disc_NLD100","bupa"
3,10,2.40103740040886e-09,30.2,27.3,13,18.9,19.6,7,66.4,46.1,81,40.9,0.4245,0.1383,0.1069,0.0837,0.0786,0.0393,0.0392,0.0373,0.0352,0.017,0.240103740040886,10,1,"Forest_disc_NLD100","bupa"
4,2,7.00645704233202e-08,20.6,40.5,NA,NA,NA,NA,NA,NA,NA,NA,0.804,0.196,NA,NA,NA,NA,NA,NA,NA,NA,7.00645704233202e-08,2,1,"Forest_disc_NLD100","bupa"
4,3,1.19430406980011e-31,18.5,31.8,55.1,NA,NA,NA,NA,NA,NA,NA,0.5852,0.3927,0.0221,NA,NA,NA,NA,NA,NA,NA,1.19430406980011e-30,3,1,"Forest_disc_NLD100","bupa"
4,4,2.53852931831115e-14,24.4,15.2,35.7,50.2,NA,NA,NA,NA,NA,NA,0.5951,0.2457,0.1189,0.0404,NA,NA,NA,NA,NA,NA,2.53852931831115e-12,4,1,"Forest_disc_NLD100","bupa"
4,5,2.58079850300778e-09,23,25.7,13.3,43.7,45.5,NA,NA,NA,NA,NA,0.5666,0.186,0.1376,0.068,0.0417,NA,NA,NA,NA,NA,2.58079850300778e-06,5,1,"Forest_disc_NLD100","bupa"
4,6,1.23837911859005e-18,26.8,15.9,25.7,47.6,20.7,45.5,NA,NA,NA,NA,0.4969,0.3071,0.0777,0.0681,0.05,2e-04,NA,NA,NA,NA,1.23837911859005e-14,6,1,"Forest_disc_NLD100","bupa"
4,7,4.98870764015521e-08,19.9,23.3,34.4,43.3,21.3,42.8,28.9,NA,NA,NA,0.6434,0.1238,0.1208,0.0965,0.0078,0.0071,5e-04,NA,NA,NA,0.00498870764015521,7,1,"Forest_disc_NLD100","bupa"
4,8,3.63540507709143e-10,17.9,27.3,39.4,31.6,30.3,47.1,62.5,31.8,NA,NA,0.4921,0.332,0.079,0.0349,0.0334,0.0219,0.0048,0.0018,NA,NA,0.000363540507709143,8,1,"Forest_disc_NLD100","bupa"
4,9,8.94138943478874e-23,20.1,28.9,24,18,48.8,11.6,39.2,7.7,40,NA,0.4321,0.2904,0.0937,0.0514,0.0498,0.0359,0.0268,0.0127,0.0071,NA,8.94138943478874e-16,9,1,"Forest_disc_NLD100","bupa"
4,10,3.99521980653524e-09,18.4,30.1,27.6,26.7,31,51.9,33,46.8,42.8,34.8,0.5488,0.2556,0.05,0.035,0.0335,0.0206,0.0203,0.0191,0.0162,0.001,0.399521980653524,10,1,"Forest_disc_NLD100","bupa"
5,2,0.000116656607373746,7,87.4,NA,NA,NA,NA,NA,NA,NA,NA,0.6273,0.3727,NA,NA,NA,NA,NA,NA,NA,NA,0.000116656607373746,2,1,"Forest_disc_NLD100","bupa"
5,3,2.45787017690128e-30,42.5,7,155.9,NA,NA,NA,NA,NA,NA,NA,0.6,0.3391,0.0608,NA,NA,NA,NA,NA,NA,NA,2.45787017690128e-29,3,1,"Forest_disc_NLD100","bupa"
5,4,6.90610055831283e-30,42.5,7,155.9,7,NA,NA,NA,NA,NA,NA,0.6,0.3004,0.0608,0.0388,NA,NA,NA,NA,NA,NA,6.90610055831283e-29,3,1,"Forest_disc_NLD100","bupa"
5,5,1.82335784546995e-29,30.2,7,60.5,161.7,79.1,NA,NA,NA,NA,NA,0.4545,0.2736,0.2095,0.0501,0.0123,NA,NA,NA,NA,NA,1.82335784546995e-26,5,1,"Forest_disc_NLD100","bupa"
5,6,3.48699067741158e-28,40.1,7,56.3,157.2,26.4,206.3,NA,NA,NA,NA,0.4639,0.3233,0.1089,0.0584,0.0456,0,NA,NA,NA,NA,3.48699067741158e-25,5,1,"Forest_disc_NLD100","bupa"
5,7,1.17282992733202e-10,42,7,165.8,135,153,162.2,52.2,NA,NA,NA,0.599,0.3363,0.0268,0.0231,0.0148,0,0,NA,NA,NA,1.17282992733202e-07,5,1,"Forest_disc_NLD100","bupa"
5,8,1.8874871588747e-32,37,7,66,47.6,160.1,42.4,92.5,135.7,NA,NA,0.456,0.316,0.0536,0.0523,0.0521,0.0515,0.0185,1e-04,NA,NA,1.8874871588747e-26,8,1,"Forest_disc_NLD100","bupa"
5,9,6.54761326849397e-31,31.2,7,60.1,55.3,51.1,165.4,153.9,75.2,56.7,NA,0.4369,0.2853,0.1119,0.0525,0.0287,0.0279,0.0243,0.0229,0.0095,NA,6.54761326849397e-24,9,1,"Forest_disc_NLD100","bupa"
5,10,4.3890271865606e-21,33.4,7,34.7,69,88,25.7,148.5,45.1,184.5,7.1,0.3869,0.2688,0.0983,0.0564,0.0549,0.0509,0.0343,0.0329,0.0137,0.0029,4.3890271865606e-13,10,1,"Forest_disc_NLD100","bupa"
6,2,2.75496844724345e-06,2.54,11.04,NA,NA,NA,NA,NA,NA,NA,NA,0.811,0.189,NA,NA,NA,NA,NA,NA,NA,NA,2.75496844724345e-06,2,1,"Forest_disc_NLD100","bupa"
6,3,3.2334100798577e-29,4.78,0.91,12.84,NA,NA,NA,NA,NA,NA,NA,0.5398,0.3645,0.0957,NA,NA,NA,NA,NA,NA,NA,3.2334100798577e-28,3,1,"Forest_disc_NLD100","bupa"
6,4,2.05270428297653e-30,3.94,0.52,6.66,12.84,NA,NA,NA,NA,NA,NA,0.5407,0.2655,0.0995,0.0943,NA,NA,NA,NA,NA,NA,2.05270428297653e-28,4,1,"Forest_disc_NLD100","bupa"
6,5,8.66895600257392e-07,2.08,8.44,5.26,13.02,5.5,NA,NA,NA,NA,NA,0.6662,0.1414,0.1216,0.0709,0,NA,NA,NA,NA,NA,8.66895600257392e-05,4,1,"Forest_disc_NLD100","bupa"
6,6,7.56163429590178e-30,1.34,4.53,7.72,9.62,15.01,9.59,NA,NA,NA,NA,0.4578,0.3303,0.0997,0.0592,0.0339,0.0191,NA,NA,NA,NA,7.56163429590178e-26,6,1,"Forest_disc_NLD100","bupa"
6,7,1.92592994438724e-34,1.57,6.11,10.12,12.78,15.72,3.3,12.78,NA,NA,NA,0.5508,0.3507,0.0428,0.0297,0.0189,0.0071,0,NA,NA,NA,1.92592994438724e-30,6,1,"Forest_disc_NLD100","bupa"
6,8,1.1812209831413e-30,4.37,12.75,0.3,0.61,3,6.46,2.44,0.48,NA,NA,0.4469,0.0985,0.0981,0.0914,0.0891,0.0647,0.0568,0.0545,NA,NA,1.1812209831413e-24,8,1,"Forest_disc_NLD100","bupa"
6,9,2.7796946887341e-30,1.3,5.4,12.1,14.07,10.26,12.09,13.81,14.45,14.84,NA,0.4694,0.4386,0.0297,0.0171,0.0166,0.0089,0.0075,0.0061,0.006,NA,2.7796946887341e-23,9,1,"Forest_disc_NLD100","bupa"
6,10,3.02226556522967e-31,1.59,4.86,4.69,7.16,0.36,0.89,13.46,13.41,8.07,0.8,0.3096,0.2917,0.0875,0.0723,0.0643,0.0424,0.0404,0.0319,0.0303,0.0296,3.02226556522967e-23,10,1,"Forest_disc_NLD100","bupa"
1,2,4.42948352838288e-08,90.8,71.5,NA,NA,NA,NA,NA,NA,NA,NA,0.9422,0.0579,NA,NA,NA,NA,NA,NA,NA,NA,4.42948352838288e-08,2,1,"Forest_disc_NLD200","bupa"
1,3,4.73923874352966e-12,88.5,97.7,71.5,NA,NA,NA,NA,NA,NA,NA,0.8203,0.1626,0.0171,NA,NA,NA,NA,NA,NA,NA,4.73923874352966e-11,3,1,"Forest_disc_NLD200","bupa"
1,4,1.26506864684507e-11,89.1,100.4,71.5,98.4,NA,NA,NA,NA,NA,NA,0.893,0.0848,0.0216,5e-04,NA,NA,NA,NA,NA,NA,1.26506864684507e-09,4,1,"Forest_disc_NLD200","bupa"
1,5,4.20987421353246e-12,88.2,91.2,98.4,95.5,71.5,NA,NA,NA,NA,NA,0.7155,0.1017,0.1012,0.0652,0.0163,NA,NA,NA,NA,NA,4.20987421353246e-09,5,1,"Forest_disc_NLD200","bupa"
