"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
2,5,1.47226443260862e-16,0.45,0.719,0.155,0.155,0.155,NA,NA,NA,NA,NA,0.735,0.242,0.0077,0.0077,0.0077,NA,NA,NA,NA,NA,1.47226443260862e-15,3,1,"Forest_disc_25","Yeast"
2,6,8.27423917827877e-17,0.45,0.719,0.155,0.155,0.155,0.155,NA,NA,NA,NA,0.735,0.242,0.0058,0.0058,0.0058,0.0058,NA,NA,NA,NA,8.27423917827877e-16,3,1,"Forest_disc_25","Yeast"
2,7,1.4678747080366e-16,0.45,0.719,0.155,0.155,0.155,0.155,0.155,NA,NA,NA,0.735,0.242,0.0046,0.0046,0.0046,0.0046,0.0046,NA,NA,NA,1.4678747080366e-15,3,1,"Forest_disc_25","Yeast"
2,8,1.4655351540354e-16,0.45,0.719,0.155,0.155,0.155,0.155,0.155,0.155,NA,NA,0.735,0.242,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,NA,NA,1.4655351540354e-15,3,1,"Forest_disc_25","Yeast"
2,9,1.26053847600116e-16,0.45,0.719,0.155,0.155,0.155,0.155,0.155,0.155,0.155,NA,0.735,0.242,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,NA,1.26053847600116e-15,3,1,"Forest_disc_25","Yeast"
2,10,1.43052489063939e-16,0.45,0.719,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.155,0.735,0.242,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,1.43052489063939e-15,3,1,"Forest_disc_25","Yeast"
3,2,8.45865693139122e-10,0.57,0.415,NA,NA,NA,NA,NA,NA,NA,NA,0.5337,0.4663,NA,NA,NA,NA,NA,NA,NA,NA,8.45865693139122e-10,2,1,"Forest_disc_25","Yeast"
3,3,1.13639928497564e-15,0.475,0.607,0.322,NA,NA,NA,NA,NA,NA,NA,0.6494,0.2676,0.0831,NA,NA,NA,NA,NA,NA,NA,1.13639928497564e-14,3,1,"Forest_disc_25","Yeast"
3,4,1.73724209620577e-16,0.472,0.604,0.317,0.317,NA,NA,NA,NA,NA,NA,0.6444,0.2816,0.037,0.037,NA,NA,NA,NA,NA,NA,1.73724209620577e-15,3,1,"Forest_disc_25","Yeast"
3,5,2.41285357713109e-18,0.469,0.602,0.311,0.311,0.311,NA,NA,NA,NA,NA,0.6399,0.294,0.022,0.022,0.022,NA,NA,NA,NA,NA,2.41285357713109e-17,3,1,"Forest_disc_25","Yeast"
3,6,1.10725975705291e-16,0.467,0.601,0.306,0.306,0.306,0.306,NA,NA,NA,NA,0.6362,0.3036,0.015,0.015,0.015,0.015,NA,NA,NA,NA,1.10725975705291e-15,3,1,"Forest_disc_25","Yeast"
3,7,1.74594576749395e-16,0.465,0.6,0.302,0.302,0.302,0.302,0.302,NA,NA,NA,0.6334,0.3109,0.0111,0.0111,0.0111,0.0111,0.0111,NA,NA,NA,1.74594576749395e-15,3,1,"Forest_disc_25","Yeast"
3,8,6.26778770027618e-16,0.464,0.599,0.299,0.299,0.299,0.299,0.299,0.299,NA,NA,0.631,0.3166,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,NA,NA,6.26778770027618e-15,3,1,"Forest_disc_25","Yeast"
3,9,9.41489662407627e-16,0.463,0.598,0.296,0.296,0.296,0.296,0.296,0.296,0.296,NA,0.6291,0.3211,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,0.0071,NA,9.41489662407627e-15,3,1,"Forest_disc_25","Yeast"
3,10,6.34009549676952e-16,0.462,0.598,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.294,0.6277,0.3246,0.006,0.006,0.006,0.006,0.006,0.006,0.006,0.006,6.34009549676952e-15,3,1,"Forest_disc_25","Yeast"
4,2,1.09065663120729e-07,0.203,0.508,NA,NA,NA,NA,NA,NA,NA,NA,0.8048,0.1952,NA,NA,NA,NA,NA,NA,NA,NA,1.09065663120729e-07,2,1,"Forest_disc_25","Yeast"
4,3,5.2498521539552e-18,0.256,0.079,0.587,NA,NA,NA,NA,NA,NA,NA,0.7657,0.1399,0.0944,NA,NA,NA,NA,NA,NA,NA,5.2498521539552e-17,3,1,"Forest_disc_25","Yeast"
4,4,3.17748234385339e-18,0.251,0.582,0.066,0.066,NA,NA,NA,NA,NA,NA,0.7857,0.0994,0.0575,0.0575,NA,NA,NA,NA,NA,NA,3.17748234385339e-17,3,1,"Forest_disc_25","Yeast"
4,5,1.12758670020684e-18,0.248,0.579,0.057,0.057,0.057,NA,NA,NA,NA,NA,0.7964,0.1025,0.0337,0.0337,0.0337,NA,NA,NA,NA,NA,1.12758670020684e-17,3,1,"Forest_disc_25","Yeast"
4,6,3.78407711995588e-18,0.247,0.577,0.052,0.052,0.052,0.052,NA,NA,NA,NA,0.8019,0.1042,0.0235,0.0235,0.0235,0.0235,NA,NA,NA,NA,3.78407711995588e-17,3,1,"Forest_disc_25","Yeast"
4,7,3.25108336936726e-18,0.246,0.576,0.049,0.049,0.049,0.049,0.049,NA,NA,NA,0.8042,0.1049,0.0182,0.0182,0.0182,0.0182,0.0182,NA,NA,NA,3.25108336936726e-17,3,1,"Forest_disc_25","Yeast"
4,8,2.77549014561811e-18,0.245,0.576,0.047,0.047,0.047,0.047,0.047,0.047,NA,NA,0.806,0.1055,0.0147,0.0147,0.0147,0.0147,0.0147,0.0147,NA,NA,2.77549014561811e-17,3,1,"Forest_disc_25","Yeast"
4,9,4.38469265126672e-18,0.245,0.575,0.046,0.046,0.046,0.046,0.046,0.046,0.046,NA,0.8069,0.1059,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,0.0125,NA,4.38469265126672e-17,3,1,"Forest_disc_25","Yeast"
4,10,4.02300929250407e-18,0.245,0.575,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.8078,0.1062,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,0.0107,4.02300929250407e-17,3,1,"Forest_disc_25","Yeast"
7,2,1.47689354948407e-10,0.529,0.408,NA,NA,NA,NA,NA,NA,NA,NA,0.7326,0.2674,NA,NA,NA,NA,NA,NA,NA,NA,1.47689354948407e-10,2,1,"Forest_disc_25","Yeast"
7,3,1.53406603787146e-15,0.479,0.56,0.32,NA,NA,NA,NA,NA,NA,NA,0.6481,0.3054,0.0465,NA,NA,NA,NA,NA,NA,NA,1.53406603787146e-14,3,1,"Forest_disc_25","Yeast"
7,4,4.41145576703221e-16,0.477,0.558,0.316,0.316,NA,NA,NA,NA,NA,NA,0.6282,0.329,0.0214,0.0214,NA,NA,NA,NA,NA,NA,4.41145576703221e-15,3,1,"Forest_disc_25","Yeast"
7,5,1.70130386469132e-16,0.475,0.556,0.312,0.312,0.312,NA,NA,NA,NA,NA,0.6098,0.3508,0.0131,0.0131,0.0131,NA,NA,NA,NA,NA,1.70130386469132e-15,3,1,"Forest_disc_25","Yeast"
7,6,3.04560685489269e-18,0.472,0.554,0.308,0.308,0.308,0.308,NA,NA,NA,NA,0.5926,0.3712,0.0091,0.0091,0.0091,0.0091,NA,NA,NA,NA,3.04560685489269e-17,3,1,"Forest_disc_25","Yeast"
7,7,7.08603233954467e-18,0.47,0.553,0.304,0.304,0.304,0.304,0.304,NA,NA,NA,0.5769,0.3897,0.0067,0.0067,0.0067,0.0067,0.0067,NA,NA,NA,7.08603233954467e-17,3,1,"Forest_disc_25","Yeast"
7,8,6.52563512421521e-17,0.468,0.552,0.3,0.3,0.3,0.3,0.3,0.3,NA,NA,0.5626,0.4066,0.0051,0.0051,0.0051,0.0051,0.0051,0.0051,NA,NA,6.52563512421521e-16,3,1,"Forest_disc_25","Yeast"
7,9,1.42590284901477e-16,0.466,0.55,0.296,0.296,0.296,0.296,0.296,0.296,0.296,NA,0.5497,0.4219,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,0.0041,NA,1.42590284901478e-15,3,1,"Forest_disc_25","Yeast"
7,10,2.98116316187379e-16,0.464,0.549,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.292,0.538,0.4356,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,2.98116316187379e-15,3,1,"Forest_disc_25","Yeast"
8,2,1.6934288151846e-08,0.26,0.54,NA,NA,NA,NA,NA,NA,NA,NA,0.8565,0.1435,NA,NA,NA,NA,NA,NA,NA,NA,1.6934288151846e-08,2,1,"Forest_disc_25","Yeast"
8,3,1.44028000458633e-17,0.282,0.589,0.114,NA,NA,NA,NA,NA,NA,NA,0.853,0.0894,0.0576,NA,NA,NA,NA,NA,NA,NA,1.44028000458633e-16,3,1,"Forest_disc_25","Yeast"
8,4,3.27756190943547e-18,0.28,0.587,0.102,0.102,NA,NA,NA,NA,NA,NA,0.8608,0.0916,0.0238,0.0238,NA,NA,NA,NA,NA,NA,3.27756190943547e-17,3,1,"Forest_disc_25","Yeast"
8,5,1.25286509756442e-17,0.28,0.586,0.097,0.097,0.097,NA,NA,NA,NA,NA,0.8635,0.0925,0.0147,0.0147,0.0147,NA,NA,NA,NA,NA,1.25286509756442e-16,3,1,"Forest_disc_25","Yeast"
8,6,8.97321806433997e-18,0.279,0.585,0.094,0.094,0.094,0.094,NA,NA,NA,NA,0.8649,0.093,0.0105,0.0105,0.0105,0.0105,NA,NA,NA,NA,8.97321806433997e-17,3,1,"Forest_disc_25","Yeast"
8,7,1.11101615498193e-17,0.279,0.585,0.092,0.092,0.092,0.092,0.092,NA,NA,NA,0.8657,0.0933,0.0082,0.0082,0.0082,0.0082,0.0082,NA,NA,NA,1.11101615498193e-16,3,1,"Forest_disc_25","Yeast"
8,8,8.98650519582015e-18,0.279,0.585,0.091,0.091,0.091,0.091,0.091,0.091,NA,NA,0.8662,0.0935,0.0067,0.0067,0.0067,0.0067,0.0067,0.0067,NA,NA,8.98650519582016e-17,3,1,"Forest_disc_25","Yeast"
8,9,1.09748007181281e-17,0.279,0.585,0.09,0.09,0.09,0.09,0.09,0.09,0.09,NA,0.8666,0.0936,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,0.0057,NA,1.09748007181281e-16,3,1,"Forest_disc_25","Yeast"
8,10,1.14994165784526e-17,0.279,0.584,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.089,0.8668,0.0937,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,1.14994165784526e-16,3,1,"Forest_disc_25","Yeast"
1,2,3.19354083463391e-08,0.418,0.695,NA,NA,NA,NA,NA,NA,NA,NA,0.6191,0.3809,NA,NA,NA,NA,NA,NA,NA,NA,3.19354083463391e-08,2,1,"Forest_disc_50","Yeast"
1,3,8.74506921824716e-17,0.453,0.724,0.153,NA,NA,NA,NA,NA,NA,NA,0.6895,0.287,0.0235,NA,NA,NA,NA,NA,NA,NA,8.74506921824716e-16,3,1,"Forest_disc_50","Yeast"
1,4,1.1869917869619e-16,0.453,0.724,0.152,0.152,NA,NA,NA,NA,NA,NA,0.6894,0.2873,0.0117,0.0117,NA,NA,NA,NA,NA,NA,1.1869917869619e-15,3,1,"Forest_disc_50","Yeast"
1,5,1.33545622286498e-16,0.452,0.724,0.152,0.152,0.152,NA,NA,NA,NA,NA,0.6894,0.2874,0.0077,0.0077,0.0077,NA,NA,NA,NA,NA,1.33545622286498e-15,3,1,"Forest_disc_50","Yeast"
1,6,1.42129407018815e-16,0.452,0.724,0.151,0.151,0.151,0.151,NA,NA,NA,NA,0.6894,0.2875,0.0058,0.0058,0.0058,0.0058,NA,NA,NA,NA,1.42129407018815e-15,3,1,"Forest_disc_50","Yeast"
1,7,1.02820058810493e-16,0.452,0.724,0.151,0.151,0.151,0.151,0.151,NA,NA,NA,0.6894,0.2876,0.0046,0.0046,0.0046,0.0046,0.0046,NA,NA,NA,1.02820058810493e-15,3,1,"Forest_disc_50","Yeast"
1,8,1.26806215209954e-16,0.452,0.724,0.151,0.151,0.151,0.151,0.151,0.151,NA,NA,0.6893,0.2876,0.0038,0.0038,0.0038,0.0038,0.0038,0.0038,NA,NA,1.26806215209954e-15,3,1,"Forest_disc_50","Yeast"
1,9,5.48514828101754e-17,0.452,0.724,0.151,0.151,0.151,0.151,0.151,0.151,0.151,NA,0.6893,0.2876,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,0.0033,NA,5.48514828101754e-16,3,1,"Forest_disc_50","Yeast"
1,10,2.79681271013119e-17,0.452,0.724,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.151,0.6893,0.2877,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,0.0029,2.79681271013119e-16,3,1,"Forest_disc_50","Yeast"
2,2,2.17449289322582e-08,0.413,0.665,NA,NA,NA,NA,NA,NA,NA,NA,0.6295,0.3705,NA,NA,NA,NA,NA,NA,NA,NA,2.17449289322582e-08,2,1,"Forest_disc_50","Yeast"
2,3,2.78660936759358e-16,0.455,0.702,0.205,NA,NA,NA,NA,NA,NA,NA,0.7148,0.2462,0.039,NA,NA,NA,NA,NA,NA,NA,2.78660936759358e-15,3,1,"Forest_disc_50","Yeast"
2,4,2.67301595482786e-16,0.455,0.702,0.205,0.205,NA,NA,NA,NA,NA,NA,0.7148,0.2462,0.0195,0.0195,NA,NA,NA,NA,NA,NA,2.67301595482786e-15,3,1,"Forest_disc_50","Yeast"
2,5,2.78066911052156e-16,0.455,0.702,0.205,0.205,0.205,NA,NA,NA,NA,NA,0.7148,0.2462,0.013,0.013,0.013,NA,NA,NA,NA,NA,2.78066911052156e-15,3,1,"Forest_disc_50","Yeast"
2,6,2.78677607135414e-16,0.455,0.702,0.205,0.205,0.205,0.205,NA,NA,NA,NA,0.7148,0.2462,0.0097,0.0097,0.0097,0.0097,NA,NA,NA,NA,2.78677607135414e-15,3,1,"Forest_disc_50","Yeast"
2,7,2.76224742883228e-16,0.455,0.702,0.205,0.205,0.205,0.205,0.205,NA,NA,NA,0.7148,0.2462,0.0078,0.0078,0.0078,0.0078,0.0078,NA,NA,NA,2.76224742883228e-15,3,1,"Forest_disc_50","Yeast"
2,8,2.78669538682653e-16,0.455,0.702,0.205,0.205,0.205,0.205,0.205,0.205,NA,NA,0.7148,0.2462,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,NA,NA,2.78669538682653e-15,3,1,"Forest_disc_50","Yeast"
2,9,2.78447243765493e-16,0.455,0.702,0.205,0.205,0.205,0.205,0.205,0.205,0.205,NA,0.7148,0.2462,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,NA,2.78447243765493e-15,3,1,"Forest_disc_50","Yeast"
2,10,2.77619351791339e-16,0.455,0.702,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.205,0.7148,0.2462,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,0.0049,2.77619351791339e-15,3,1,"Forest_disc_50","Yeast"
3,2,5.99377950597629e-10,0.565,0.412,NA,NA,NA,NA,NA,NA,NA,NA,0.5453,0.4547,NA,NA,NA,NA,NA,NA,NA,NA,5.99377950597629e-10,2,1,"Forest_disc_50","Yeast"
3,3,6.02135219564775e-16,0.476,0.6,0.333,NA,NA,NA,NA,NA,NA,NA,0.6283,0.2715,0.1002,NA,NA,NA,NA,NA,NA,NA,6.02135219564775e-15,3,1,"Forest_disc_50","Yeast"
3,4,3.32859500905811e-18,0.469,0.595,0.323,0.323,NA,NA,NA,NA,NA,NA,0.6191,0.3,0.0404,0.0404,NA,NA,NA,NA,NA,NA,3.32859500905811e-17,3,1,"Forest_disc_50","Yeast"
3,5,2.46884834460653e-18,0.464,0.592,0.314,0.314,0.314,NA,NA,NA,NA,NA,0.6117,0.3225,0.0219,0.0219,0.0219,NA,NA,NA,NA,NA,2.46884834460653e-17,3,1,"Forest_disc_50","Yeast"
3,6,1.06565093879812e-16,0.46,0.59,0.305,0.305,0.305,0.305,NA,NA,NA,NA,0.6059,0.3388,0.0138,0.0138,0.0138,0.0138,NA,NA,NA,NA,1.06565093879812e-15,3,1,"Forest_disc_50","Yeast"
3,7,8.02258810063887e-16,0.457,0.589,0.298,0.298,0.298,0.298,0.298,NA,NA,NA,0.6014,0.3505,0.0096,0.0096,0.0096,0.0096,0.0096,NA,NA,NA,8.02258810063887e-15,3,1,"Forest_disc_50","Yeast"
3,8,1.22399979699965e-15,0.455,0.587,0.292,0.292,0.292,0.292,0.292,0.292,NA,NA,0.5979,0.359,0.0072,0.0072,0.0072,0.0072,0.0072,0.0072,NA,NA,1.22399979699965e-14,3,1,"Forest_disc_50","Yeast"
3,9,1.44426060604423e-15,0.453,0.587,0.287,0.287,0.287,0.287,0.287,0.287,0.287,NA,0.5951,0.3656,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,0.0056,NA,1.44426060604423e-14,3,1,"Forest_disc_50","Yeast"
3,10,1.75633036108442e-15,0.452,0.586,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.283,0.5928,0.3706,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,1.75633036108442e-14,3,1,"Forest_disc_50","Yeast"
4,2,7.39812028047116e-08,0.2,0.499,NA,NA,NA,NA,NA,NA,NA,NA,0.7824,0.2176,NA,NA,NA,NA,NA,NA,NA,NA,7.39812028047116e-08,2,1,"Forest_disc_50","Yeast"
4,3,5.41496870066216e-18,0.246,0.556,0.072,NA,NA,NA,NA,NA,NA,NA,0.7566,0.1263,0.1171,NA,NA,NA,NA,NA,NA,NA,5.41496870066216e-17,3,1,"Forest_disc_50","Yeast"
4,4,6.17279457573655e-18,0.242,0.554,0.061,0.061,NA,NA,NA,NA,NA,NA,0.7702,0.1302,0.0498,0.0498,NA,NA,NA,NA,NA,NA,6.17279457573655e-17,3,1,"Forest_disc_50","Yeast"
4,5,5.73479775101379e-18,0.24,0.552,0.054,0.054,0.054,NA,NA,NA,NA,NA,0.7779,0.1327,0.0298,0.0298,0.0298,NA,NA,NA,NA,NA,5.73479775101379e-17,3,1,"Forest_disc_50","Yeast"
4,6,4.19097453316807e-18,0.239,0.551,0.05,0.05,0.05,0.05,NA,NA,NA,NA,0.7818,0.134,0.0211,0.0211,0.0211,0.0211,NA,NA,NA,NA,4.19097453316807e-17,3,1,"Forest_disc_50","Yeast"
4,7,3.71922533005613e-18,0.238,0.55,0.048,0.048,0.048,0.048,0.048,NA,NA,NA,0.7836,0.1346,0.0164,0.0164,0.0164,0.0164,0.0164,NA,NA,NA,3.71922533005613e-17,3,1,"Forest_disc_50","Yeast"
4,8,2.69819999165055e-18,0.238,0.55,0.046,0.046,0.046,0.046,0.046,0.046,NA,NA,0.7851,0.1352,0.0133,0.0133,0.0133,0.0133,0.0133,0.0133,NA,NA,2.69819999165055e-17,3,1,"Forest_disc_50","Yeast"
4,9,4.41228914990289e-18,0.238,0.55,0.046,0.046,0.046,0.046,0.046,0.046,0.046,NA,0.7858,0.1354,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,NA,4.41228914990289e-17,3,1,"Forest_disc_50","Yeast"
4,10,4.96561469202048e-18,0.237,0.55,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.045,0.7865,0.1357,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,0.0097,4.96561469202048e-17,3,1,"Forest_disc_50","Yeast"
7,2,1.45823246357086e-10,0.531,0.414,NA,NA,NA,NA,NA,NA,NA,NA,0.7208,0.2792,NA,NA,NA,NA,NA,NA,NA,NA,1.45823246357086e-10,2,1,"Forest_disc_50","Yeast"
7,3,8.79672593625142e-17,0.478,0.56,0.314,NA,NA,NA,NA,NA,NA,NA,0.6451,0.3178,0.0372,NA,NA,NA,NA,NA,NA,NA,8.79672593625142e-16,3,1,"Forest_disc_50","Yeast"
7,4,1.73020533812292e-16,0.475,0.557,0.307,0.307,NA,NA,NA,NA,NA,NA,0.6195,0.348,0.0162,0.0162,NA,NA,NA,NA,NA,NA,1.73020533812292e-15,3,1,"Forest_disc_50","Yeast"
7,5,3.02864456666612e-18,0.471,0.555,0.3,0.3,0.3,NA,NA,NA,NA,NA,0.5956,0.376,0.0095,0.0095,0.0095,NA,NA,NA,NA,NA,3.02864456666612e-17,3,1,"Forest_disc_50","Yeast"
7,6,4.99131445723382e-17,0.469,0.553,0.293,0.293,0.293,0.293,NA,NA,NA,NA,0.5746,0.4005,0.0062,0.0062,0.0062,0.0062,NA,NA,NA,NA,4.99131445723382e-16,3,1,"Forest_disc_50","Yeast"
7,7,1.85498986218824e-16,0.466,0.551,0.287,0.287,0.287,0.287,0.287,NA,NA,NA,0.5563,0.4218,0.0044,0.0044,0.0044,0.0044,0.0044,NA,NA,NA,1.85498986218824e-15,3,1,"Forest_disc_50","Yeast"
7,8,6.25969609348688e-16,0.464,0.55,0.28,0.28,0.28,0.28,0.28,0.28,NA,NA,0.5403,0.4402,0.0032,0.0032,0.0032,0.0032,0.0032,0.0032,NA,NA,6.25969609348688e-15,3,1,"Forest_disc_50","Yeast"
7,9,3.42711675521745e-16,0.462,0.549,0.274,0.274,0.274,0.274,0.274,0.274,0.274,NA,0.527,0.4556,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,0.0025,NA,3.42711675521745e-15,3,1,"Forest_disc_50","Yeast"
7,10,9.73362296123341e-17,0.46,0.548,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.268,0.5155,0.4688,0.002,0.002,0.002,0.002,0.002,0.002,0.002,0.002,9.73362296123341e-16,3,1,"Forest_disc_50","Yeast"
8,2,1.81129054658676e-08,0.262,0.537,NA,NA,NA,NA,NA,NA,NA,NA,0.8504,0.1496,NA,NA,NA,NA,NA,NA,NA,NA,1.81129054658676e-08,2,1,"Forest_disc_50","Yeast"
8,3,7.33767001045735e-18,0.282,0.583,0.087,NA,NA,NA,NA,NA,NA,NA,0.8654,0.0957,0.0389,NA,NA,NA,NA,NA,NA,NA,7.33767001045735e-17,3,1,"Forest_disc_50","Yeast"
8,4,1.14124815115377e-17,0.281,0.582,0.08,0.08,NA,NA,NA,NA,NA,NA,0.868,0.0969,0.0176,0.0176,NA,NA,NA,NA,NA,NA,1.14124815115377e-16,3,1,"Forest_disc_50","Yeast"
8,5,1.06507663342245e-17,0.28,0.581,0.077,0.077,0.077,NA,NA,NA,NA,NA,0.8689,0.0974,0.0112,0.0112,0.0112,NA,NA,NA,NA,NA,1.06507663342245e-16,3,1,"Forest_disc_50","Yeast"
8,6,1.09836577334451e-17,0.28,0.581,0.075,0.075,0.075,0.075,NA,NA,NA,NA,0.8693,0.0977,0.0082,0.0082,0.0082,0.0082,NA,NA,NA,NA,1.09836577334451e-16,3,1,"Forest_disc_50","Yeast"
8,7,9.69552772194986e-18,0.28,0.581,0.074,0.074,0.074,0.074,0.074,NA,NA,NA,0.8696,0.0978,0.0065,0.0065,0.0065,0.0065,0.0065,NA,NA,NA,9.69552772194986e-17,3,1,"Forest_disc_50","Yeast"
8,8,9.60317923185512e-18,0.28,0.581,0.073,0.073,0.073,0.073,0.073,0.073,NA,NA,0.8698,0.0979,0.0054,0.0054,0.0054,0.0054,0.0054,0.0054,NA,NA,9.60317923185512e-17,3,1,"Forest_disc_50","Yeast"
8,9,5.66416791323204e-18,0.28,0.58,0.073,0.073,0.073,0.073,0.073,0.073,0.073,NA,0.8699,0.098,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,NA,5.66416791323204e-17,3,1,"Forest_disc_50","Yeast"
8,10,9.86249751604718e-18,0.28,0.58,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.073,0.87,0.0981,0.004,0.004,0.004,0.004,0.004,0.004,0.004,0.004,9.86249751604718e-17,3,1,"Forest_disc_50","Yeast"
1,2,3.27035373129615e-08,0.419,0.697,NA,NA,NA,NA,NA,NA,NA,NA,0.6319,0.3681,NA,NA,NA,NA,NA,NA,NA,NA,3.27035373129615e-08,2,1,"Forest_disc_75","Yeast"
1,3,7.28049869727509e-18,0.453,0.727,0.15,NA,NA,NA,NA,NA,NA,NA,0.7012,0.276,0.0228,NA,NA,NA,NA,NA,NA,NA,7.28049869727509e-17,3,1,"Forest_disc_75","Yeast"
1,4,1.20325307768815e-16,0.453,0.727,0.15,0.15,NA,NA,NA,NA,NA,NA,0.7012,0.276,0.0114,0.0114,NA,NA,NA,NA,NA,NA,1.20325307768815e-15,3,1,"Forest_disc_75","Yeast"
1,5,1.07876251772235e-16,0.453,0.727,0.15,0.15,0.15,NA,NA,NA,NA,NA,0.7012,0.276,0.0076,0.0076,0.0076,NA,NA,NA,NA,NA,1.07876251772235e-15,3,1,"Forest_disc_75","Yeast"
