"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
15,3,2.74157974279888e-30,25.868,0.119,170.596,NA,NA,NA,NA,NA,NA,NA,0.6333,0.3303,0.0364,NA,NA,NA,NA,NA,NA,NA,2.74157974279888e-29,3,2,"Forest_disc_25","hypothyroid"
15,4,5.34394886008634e-29,25.868,0.119,0.119,170.596,NA,NA,NA,NA,NA,NA,0.6333,0.1651,0.1651,0.0364,NA,NA,NA,NA,NA,NA,5.34394886008634e-28,3,2,"Forest_disc_25","hypothyroid"
15,5,4.03948897372374e-30,25.868,0.119,0.119,0.119,170.596,NA,NA,NA,NA,NA,0.6333,0.1101,0.1101,0.1101,0.0364,NA,NA,NA,NA,NA,4.03948897372374e-29,3,2,"Forest_disc_25","hypothyroid"
15,6,6.78718129934543e-29,25.868,0.119,0.119,0.119,0.119,170.596,NA,NA,NA,NA,0.6333,0.0826,0.0826,0.0826,0.0826,0.0364,NA,NA,NA,NA,6.78718129934543e-28,3,2,"Forest_disc_25","hypothyroid"
15,7,5.38339704962644e-29,25.868,0.119,0.119,0.119,0.119,0.119,170.596,NA,NA,NA,0.6333,0.0661,0.0661,0.0661,0.0661,0.0661,0.0364,NA,NA,NA,5.38339704962644e-28,3,2,"Forest_disc_25","hypothyroid"
15,8,1.477987397706e-29,25.868,0.119,0.119,0.119,0.119,0.119,0.119,170.596,NA,NA,0.6333,0.055,0.055,0.055,0.055,0.055,0.055,0.0364,NA,NA,1.477987397706e-28,3,2,"Forest_disc_25","hypothyroid"
15,9,3.01015445595055e-30,25.868,0.119,0.119,0.119,0.119,0.119,0.119,0.119,170.596,NA,0.6333,0.0472,0.0472,0.0472,0.0472,0.0472,0.0472,0.0472,0.0364,NA,3.01015445595055e-29,3,2,"Forest_disc_25","hypothyroid"
15,10,3.07928497053194e-30,25.868,0.119,0.119,0.119,0.119,0.119,0.119,0.119,0.119,170.596,0.6333,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0413,0.0364,3.07928497053194e-29,3,2,"Forest_disc_25","hypothyroid"
17,2,2.31584789712523e-06,1.3,5.36,NA,NA,NA,NA,NA,NA,NA,NA,0.8571,0.1429,NA,NA,NA,NA,NA,NA,NA,NA,2.31584789712523e-06,2,2,"Forest_disc_25","hypothyroid"
17,3,2.79904349340911e-22,1.79,0.23,5.89,NA,NA,NA,NA,NA,NA,NA,0.7124,0.1921,0.0955,NA,NA,NA,NA,NA,NA,NA,2.79904349340911e-21,3,2,"Forest_disc_25","hypothyroid"
17,4,4.18295696325786e-22,1.76,5.87,0.18,0.18,NA,NA,NA,NA,NA,NA,0.7269,0.0967,0.0882,0.0882,NA,NA,NA,NA,NA,NA,4.18295696325786e-21,3,2,"Forest_disc_25","hypothyroid"
17,5,3.95796090788261e-22,1.76,5.87,0.17,0.17,0.17,NA,NA,NA,NA,NA,0.7281,0.0968,0.0584,0.0584,0.0584,NA,NA,NA,NA,NA,3.95796090788261e-21,3,2,"Forest_disc_25","hypothyroid"
17,6,4.0521456884876e-22,1.75,5.87,0.16,0.16,0.16,0.16,NA,NA,NA,NA,0.7308,0.097,0.0431,0.0431,0.0431,0.0431,NA,NA,NA,NA,4.0521456884876e-21,3,2,"Forest_disc_25","hypothyroid"
17,7,4.06512771061586e-22,1.75,5.87,0.16,0.16,0.16,0.16,0.16,NA,NA,NA,0.7324,0.0971,0.0341,0.0341,0.0341,0.0341,0.0341,NA,NA,NA,4.06512771061586e-21,3,2,"Forest_disc_25","hypothyroid"
17,8,3.79414940488096e-22,1.75,5.87,0.16,0.16,0.16,0.16,0.16,0.16,NA,NA,0.7328,0.0971,0.0283,0.0283,0.0283,0.0283,0.0283,0.0283,NA,NA,3.79414940488096e-21,3,2,"Forest_disc_25","hypothyroid"
17,9,4.05026879995886e-22,1.75,5.87,0.16,0.16,0.16,0.16,0.16,0.16,0.16,NA,0.7329,0.0972,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,0.0243,NA,4.05026879995886e-21,3,2,"Forest_disc_25","hypothyroid"
17,10,4.01637355776811e-22,1.75,5.87,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.16,0.733,0.0972,0.0212,0.0212,0.0212,0.0212,0.0212,0.0212,0.0212,0.0212,4.01637355776811e-21,3,2,"Forest_disc_25","hypothyroid"
19,2,9.54875562075647e-07,48.8,208.9,NA,NA,NA,NA,NA,NA,NA,NA,0.9057,0.0943,NA,NA,NA,NA,NA,NA,NA,NA,9.54875562075647e-07,2,2,"Forest_disc_25","hypothyroid"
19,3,1.89525841749194e-28,57.4,8.8,220.9,NA,NA,NA,NA,NA,NA,NA,0.8085,0.1171,0.0744,NA,NA,NA,NA,NA,NA,NA,1.89525841749194e-27,3,2,"Forest_disc_25","hypothyroid"
19,4,2.11901995535317e-28,57.4,220.9,8.8,8.8,NA,NA,NA,NA,NA,NA,0.8085,0.0744,0.0585,0.0585,NA,NA,NA,NA,NA,NA,2.11901995535317e-27,3,2,"Forest_disc_25","hypothyroid"
19,5,3.95474329283932e-29,57.4,220.9,8.8,8.8,8.8,NA,NA,NA,NA,NA,0.8085,0.0744,0.039,0.039,0.039,NA,NA,NA,NA,NA,3.95474329283932e-28,3,2,"Forest_disc_25","hypothyroid"
19,6,1.94700149024854e-28,57.4,220.9,8.8,8.8,8.8,8.8,NA,NA,NA,NA,0.8085,0.0744,0.0293,0.0293,0.0293,0.0293,NA,NA,NA,NA,1.94700149024854e-27,3,2,"Forest_disc_25","hypothyroid"
19,7,9.1702543584311e-29,57.4,220.9,8.8,8.8,8.8,8.8,8.8,NA,NA,NA,0.8085,0.0744,0.0234,0.0234,0.0234,0.0234,0.0234,NA,NA,NA,9.17025435843109e-28,3,2,"Forest_disc_25","hypothyroid"
19,8,8.07349028482284e-29,57.4,220.9,8.8,8.8,8.8,8.8,8.8,8.8,NA,NA,0.8085,0.0744,0.0195,0.0195,0.0195,0.0195,0.0195,0.0195,NA,NA,8.07349028482284e-28,3,2,"Forest_disc_25","hypothyroid"
19,9,4.91095161742444e-29,57.4,220.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,NA,0.8085,0.0744,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,0.0167,NA,4.91095161742444e-28,3,2,"Forest_disc_25","hypothyroid"
19,10,1.34966135573196e-28,57.4,220.9,8.8,8.8,8.8,8.8,8.8,8.8,8.8,8.8,0.8085,0.0744,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,0.0146,1.34966135573196e-27,3,2,"Forest_disc_25","hypothyroid"
21,2,4.07578506014881e-08,0.94,1.504,NA,NA,NA,NA,NA,NA,NA,NA,0.7628,0.2372,NA,NA,NA,NA,NA,NA,NA,NA,4.07578506014881e-08,2,2,"Forest_disc_25","hypothyroid"
21,3,4.68915563187574e-17,0.999,1.591,0.506,NA,NA,NA,NA,NA,NA,NA,0.807,0.1567,0.0363,NA,NA,NA,NA,NA,NA,NA,4.68915563187574e-16,3,2,"Forest_disc_25","hypothyroid"
21,4,5.13621698680919e-17,0.999,1.591,0.506,0.506,NA,NA,NA,NA,NA,NA,0.8071,0.1567,0.0181,0.0181,NA,NA,NA,NA,NA,NA,5.13621698680919e-16,3,2,"Forest_disc_25","hypothyroid"
21,5,3.62206500399343e-17,0.999,1.591,0.506,0.506,0.506,NA,NA,NA,NA,NA,0.8071,0.1567,0.0121,0.0121,0.0121,NA,NA,NA,NA,NA,3.62206500399343e-16,3,2,"Forest_disc_25","hypothyroid"
21,6,5.37789885251244e-17,0.999,1.591,0.506,0.506,0.506,0.506,NA,NA,NA,NA,0.8071,0.1568,0.009,0.009,0.009,0.009,NA,NA,NA,NA,5.37789885251244e-16,3,2,"Forest_disc_25","hypothyroid"
21,7,2.91928648686261e-17,0.999,1.591,0.505,0.505,0.505,0.505,0.505,NA,NA,NA,0.8071,0.1568,0.0072,0.0072,0.0072,0.0072,0.0072,NA,NA,NA,2.91928648686261e-16,3,2,"Forest_disc_25","hypothyroid"
21,8,3.82399892850817e-17,0.999,1.591,0.505,0.505,0.505,0.505,0.505,0.505,NA,NA,0.8071,0.1568,0.006,0.006,0.006,0.006,0.006,0.006,NA,NA,3.82399892850817e-16,3,2,"Forest_disc_25","hypothyroid"
21,9,4.54718700177484e-17,0.999,1.591,0.505,0.505,0.505,0.505,0.505,0.505,0.505,NA,0.8071,0.1568,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,NA,4.54718700177484e-16,3,2,"Forest_disc_25","hypothyroid"
21,10,5.18772666488359e-17,0.999,1.591,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.505,0.8071,0.1568,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,0.0045,5.18772666488359e-16,3,2,"Forest_disc_25","hypothyroid"
23,2,6.87020869824959e-07,47.6,98.6,NA,NA,NA,NA,NA,NA,NA,NA,0.7505,0.2495,NA,NA,NA,NA,NA,NA,NA,NA,6.87020869824959e-07,2,2,"Forest_disc_25","hypothyroid"
23,3,1.20585497082579e-26,59.1,120.4,10.2,NA,NA,NA,NA,NA,NA,NA,0.838,0.0827,0.0793,NA,NA,NA,NA,NA,NA,NA,1.20585497082579e-25,3,2,"Forest_disc_25","hypothyroid"
23,4,1.44497579485606e-26,59.1,120.4,10.2,10.2,NA,NA,NA,NA,NA,NA,0.838,0.0827,0.0397,0.0397,NA,NA,NA,NA,NA,NA,1.44497579485606e-25,3,2,"Forest_disc_25","hypothyroid"
23,5,1.44921022055835e-26,59.1,120.4,10.2,10.2,10.2,NA,NA,NA,NA,NA,0.838,0.0827,0.0264,0.0264,0.0264,NA,NA,NA,NA,NA,1.44921022055835e-25,3,2,"Forest_disc_25","hypothyroid"
23,6,1.03467375449705e-26,59.1,120.4,10.2,10.2,10.2,10.2,NA,NA,NA,NA,0.838,0.0827,0.0198,0.0198,0.0198,0.0198,NA,NA,NA,NA,1.03467375449705e-25,3,2,"Forest_disc_25","hypothyroid"
23,7,1.47429657967172e-26,59.1,120.4,10.2,10.2,10.2,10.2,10.2,NA,NA,NA,0.838,0.0827,0.0159,0.0159,0.0159,0.0159,0.0159,NA,NA,NA,1.47429657967172e-25,3,2,"Forest_disc_25","hypothyroid"
23,8,1.30138402442569e-26,59.1,120.4,10.2,10.2,10.2,10.2,10.2,10.2,NA,NA,0.838,0.0827,0.0132,0.0132,0.0132,0.0132,0.0132,0.0132,NA,NA,1.30138402442569e-25,3,2,"Forest_disc_25","hypothyroid"
23,9,1.47366071837165e-26,59.1,120.4,10.2,10.2,10.2,10.2,10.2,10.2,10.2,NA,0.838,0.0827,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,0.0113,NA,1.47366071837165e-25,3,2,"Forest_disc_25","hypothyroid"
23,10,1.33679709135026e-26,59.1,120.4,10.2,10.2,10.2,10.2,10.2,10.2,10.2,10.2,0.838,0.0827,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,0.0099,1.33679709135026e-25,3,2,"Forest_disc_25","hypothyroid"
1,2,2.17544417709269e-06,68.4,27.9,NA,NA,NA,NA,NA,NA,NA,NA,0.6293,0.3707,NA,NA,NA,NA,NA,NA,NA,NA,2.17544417709269e-06,2,2,"Forest_disc_50","hypothyroid"
1,3,1.39974589344131e-24,42.5,72.6,3,NA,NA,NA,NA,NA,NA,NA,0.4841,0.4495,0.0664,NA,NA,NA,NA,NA,NA,NA,1.39974589344131e-23,3,2,"Forest_disc_50","hypothyroid"
1,4,1.46505917111285e-24,42.5,72.6,3,3,NA,NA,NA,NA,NA,NA,0.4841,0.4495,0.0332,0.0332,NA,NA,NA,NA,NA,NA,1.46505917111285e-23,3,2,"Forest_disc_50","hypothyroid"
1,5,1.46504525408964e-24,42.5,72.6,3,3,3,NA,NA,NA,NA,NA,0.4841,0.4495,0.0221,0.0221,0.0221,NA,NA,NA,NA,NA,1.46504525408964e-23,3,2,"Forest_disc_50","hypothyroid"
1,6,1.45315148837132e-24,42.5,72.6,3,3,3,3,NA,NA,NA,NA,0.4841,0.4495,0.0166,0.0166,0.0166,0.0166,NA,NA,NA,NA,1.45315148837132e-23,3,2,"Forest_disc_50","hypothyroid"
1,7,1.34920336065385e-24,42.5,72.6,3,3,3,3,3,NA,NA,NA,0.4841,0.4495,0.0133,0.0133,0.0133,0.0133,0.0133,NA,NA,NA,1.34920336065385e-23,3,2,"Forest_disc_50","hypothyroid"
1,8,1.44566199448943e-24,42.5,72.6,3,3,3,3,3,3,NA,NA,0.4841,0.4495,0.0111,0.0111,0.0111,0.0111,0.0111,0.0111,NA,NA,1.44566199448943e-23,3,2,"Forest_disc_50","hypothyroid"
1,9,1.47747828756728e-24,42.5,72.6,3,3,3,3,3,3,3,NA,0.4841,0.4495,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,0.0095,NA,1.47747828756728e-23,3,2,"Forest_disc_50","hypothyroid"
1,10,1.47135518291107e-24,42.5,72.6,3,3,3,3,3,3,3,3,0.4841,0.4495,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,0.0083,1.47135518291107e-23,3,2,"Forest_disc_50","hypothyroid"
15,2,8.05962214869779e-07,15.126,125.303,NA,NA,NA,NA,NA,NA,NA,NA,0.9488,0.0512,NA,NA,NA,NA,NA,NA,NA,NA,8.05962214869779e-07,2,2,"Forest_disc_50","hypothyroid"
15,3,2.78704785039912e-30,26.106,0.233,147.229,NA,NA,NA,NA,NA,NA,NA,0.6366,0.3358,0.0276,NA,NA,NA,NA,NA,NA,NA,2.78704785039912e-29,3,2,"Forest_disc_50","hypothyroid"
15,4,6.74859062487052e-29,26.107,0.234,0.234,147.229,NA,NA,NA,NA,NA,NA,0.6366,0.1679,0.1679,0.0276,NA,NA,NA,NA,NA,NA,6.74859062487052e-28,3,2,"Forest_disc_50","hypothyroid"
15,5,6.34641136597475e-29,26.107,0.234,0.234,0.234,147.229,NA,NA,NA,NA,NA,0.6366,0.112,0.112,0.112,0.0276,NA,NA,NA,NA,NA,6.34641136597475e-28,3,2,"Forest_disc_50","hypothyroid"
15,6,8.28919920090527e-29,26.107,0.234,0.234,0.234,0.234,147.229,NA,NA,NA,NA,0.6366,0.084,0.084,0.084,0.084,0.0276,NA,NA,NA,NA,8.28919920090527e-28,3,2,"Forest_disc_50","hypothyroid"
15,7,1.07857251821995e-30,26.107,0.234,0.234,0.234,0.234,0.234,147.229,NA,NA,NA,0.6366,0.0672,0.0672,0.0672,0.0672,0.0672,0.0276,NA,NA,NA,1.07857251821995e-29,3,2,"Forest_disc_50","hypothyroid"
15,8,8.96342344613385e-31,26.107,0.234,0.234,0.234,0.234,0.234,0.234,147.229,NA,NA,0.6366,0.056,0.056,0.056,0.056,0.056,0.056,0.0276,NA,NA,8.96342344613385e-30,3,2,"Forest_disc_50","hypothyroid"
15,9,1.98663584328414e-32,26.107,0.234,0.234,0.234,0.234,0.234,0.234,0.234,147.229,NA,0.6366,0.048,0.048,0.048,0.048,0.048,0.048,0.048,0.0276,NA,1.98663584328414e-31,3,2,"Forest_disc_50","hypothyroid"
15,10,7.25990224386801e-29,26.107,0.234,0.234,0.234,0.234,0.234,0.234,0.234,0.234,147.229,0.6366,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.042,0.0276,7.25990224386801e-28,3,2,"Forest_disc_50","hypothyroid"
17,2,2.47963298224118e-06,1.269,5.682,NA,NA,NA,NA,NA,NA,NA,NA,0.8402,0.1598,NA,NA,NA,NA,NA,NA,NA,NA,2.47963298224118e-06,2,2,"Forest_disc_50","hypothyroid"
17,3,3.52778985736208e-22,1.782,0.175,6.124,NA,NA,NA,NA,NA,NA,NA,0.6885,0.1953,0.1163,NA,NA,NA,NA,NA,NA,NA,3.52778985736208e-21,3,2,"Forest_disc_50","hypothyroid"
17,4,1.36114191481634e-22,1.755,6.112,0.121,0.121,NA,NA,NA,NA,NA,NA,0.7033,0.1174,0.0897,0.0897,NA,NA,NA,NA,NA,NA,1.36114191481634e-21,3,2,"Forest_disc_50","hypothyroid"
17,5,3.08940657681084e-22,1.752,6.11,0.114,0.114,0.114,NA,NA,NA,NA,NA,0.7051,0.1175,0.0591,0.0591,0.0591,NA,NA,NA,NA,NA,3.08940657681084e-21,3,2,"Forest_disc_50","hypothyroid"
17,6,1.91765203668348e-22,1.751,6.11,0.112,0.112,0.112,0.112,NA,NA,NA,NA,0.7055,0.1175,0.0442,0.0442,0.0442,0.0442,NA,NA,NA,NA,1.91765203668348e-21,3,2,"Forest_disc_50","hypothyroid"
17,7,2.57636431081484e-22,1.749,6.109,0.108,0.108,0.108,0.108,0.108,NA,NA,NA,0.7066,0.1176,0.0352,0.0352,0.0352,0.0352,0.0352,NA,NA,NA,2.57636431081484e-21,3,2,"Forest_disc_50","hypothyroid"
17,8,1.20634284419556e-22,1.749,6.109,0.109,0.109,0.109,0.109,0.109,0.109,NA,NA,0.7064,0.1176,0.0293,0.0293,0.0293,0.0293,0.0293,0.0293,NA,NA,1.20634284419556e-21,3,2,"Forest_disc_50","hypothyroid"
17,9,1.30726638847837e-22,1.748,6.108,0.106,0.106,0.106,0.106,0.106,0.106,0.106,NA,0.7072,0.1177,0.025,0.025,0.025,0.025,0.025,0.025,0.025,NA,1.30726638847837e-21,3,2,"Forest_disc_50","hypothyroid"
17,10,3.0908150614355e-22,1.748,6.109,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.107,0.7068,0.1176,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,0.0219,3.0908150614355e-21,3,2,"Forest_disc_50","hypothyroid"
19,2,4.79349696969513e-07,51.8,217.8,NA,NA,NA,NA,NA,NA,NA,NA,0.9209,0.0791,NA,NA,NA,NA,NA,NA,NA,NA,4.79349696969513e-07,2,2,"Forest_disc_50","hypothyroid"
19,3,5.26830908268884e-29,61,6.5,236.1,NA,NA,NA,NA,NA,NA,NA,0.8347,0.1089,0.0564,NA,NA,NA,NA,NA,NA,NA,5.26830908268884e-28,3,2,"Forest_disc_50","hypothyroid"
19,4,6.2873051565892e-29,61,236.1,6.5,6.5,NA,NA,NA,NA,NA,NA,0.8347,0.0564,0.0544,0.0544,NA,NA,NA,NA,NA,NA,6.2873051565892e-28,3,2,"Forest_disc_50","hypothyroid"
19,5,5.94724336150679e-29,61,236.1,6.5,6.5,6.5,NA,NA,NA,NA,NA,0.8347,0.0564,0.0363,0.0363,0.0363,NA,NA,NA,NA,NA,5.94724336150679e-28,3,2,"Forest_disc_50","hypothyroid"
19,6,1.28337442351209e-30,61,236.1,6.5,6.5,6.5,6.5,NA,NA,NA,NA,0.8347,0.0564,0.0272,0.0272,0.0272,0.0272,NA,NA,NA,NA,1.28337442351209e-29,3,2,"Forest_disc_50","hypothyroid"
19,7,6.74218218457374e-29,61,236.1,6.5,6.5,6.5,6.5,6.5,NA,NA,NA,0.8347,0.0564,0.0218,0.0218,0.0218,0.0218,0.0218,NA,NA,NA,6.74218218457374e-28,3,2,"Forest_disc_50","hypothyroid"
19,8,6.73184455248743e-29,61,236.1,6.5,6.5,6.5,6.5,6.5,6.5,NA,NA,0.8347,0.0564,0.0181,0.0181,0.0181,0.0181,0.0181,0.0181,NA,NA,6.73184455248743e-28,3,2,"Forest_disc_50","hypothyroid"
19,9,2.91523506402323e-31,61,236.1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,NA,0.8347,0.0564,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,0.0156,NA,2.91523506402323e-30,3,2,"Forest_disc_50","hypothyroid"
19,10,8.8400442537669e-30,61,236.1,6.5,6.5,6.5,6.5,6.5,6.5,6.5,6.5,0.8347,0.0564,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,0.0136,8.8400442537669e-29,3,2,"Forest_disc_50","hypothyroid"
21,2,2.25642777936334e-08,0.957,1.554,NA,NA,NA,NA,NA,NA,NA,NA,0.801,0.199,NA,NA,NA,NA,NA,NA,NA,NA,2.25642777936334e-08,2,2,"Forest_disc_50","hypothyroid"
21,3,5.57437804584897e-17,1.002,1.626,0.565,NA,NA,NA,NA,NA,NA,NA,0.8201,0.1432,0.0368,NA,NA,NA,NA,NA,NA,NA,5.57437804584897e-16,3,2,"Forest_disc_50","hypothyroid"
21,4,5.38012739760402e-17,1.002,1.626,0.565,0.565,NA,NA,NA,NA,NA,NA,0.8201,0.1432,0.0184,0.0184,NA,NA,NA,NA,NA,NA,5.38012739760402e-16,3,2,"Forest_disc_50","hypothyroid"
21,5,4.79953071334375e-17,1.002,1.626,0.565,0.565,0.565,NA,NA,NA,NA,NA,0.8201,0.1432,0.0122,0.0122,0.0122,NA,NA,NA,NA,NA,4.79953071334375e-16,3,2,"Forest_disc_50","hypothyroid"
21,6,4.50245914254634e-17,1.002,1.626,0.565,0.565,0.565,0.565,NA,NA,NA,NA,0.8201,0.1432,0.0092,0.0092,0.0092,0.0092,NA,NA,NA,NA,4.50245914254634e-16,3,2,"Forest_disc_50","hypothyroid"
21,7,2.97508128890739e-19,1.002,1.626,0.565,0.565,0.565,0.565,0.565,NA,NA,NA,0.8201,0.1432,0.0073,0.0073,0.0073,0.0073,0.0073,NA,NA,NA,2.97508128890739e-18,3,2,"Forest_disc_50","hypothyroid"
21,8,5.54547488913598e-17,1.002,1.626,0.565,0.565,0.565,0.565,0.565,0.565,NA,NA,0.8201,0.1432,0.0061,0.0061,0.0061,0.0061,0.0061,0.0061,NA,NA,5.54547488913598e-16,3,2,"Forest_disc_50","hypothyroid"
21,9,5.54395611773831e-17,1.002,1.626,0.565,0.565,0.565,0.565,0.565,0.565,0.565,NA,0.8201,0.1432,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,0.0052,NA,5.54395611773831e-16,3,2,"Forest_disc_50","hypothyroid"
21,10,4.66098987505065e-17,1.002,1.626,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.565,0.8201,0.1432,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,0.0046,4.66098987505065e-16,3,2,"Forest_disc_50","hypothyroid"
23,2,8.76621160174812e-07,46.5,99,NA,NA,NA,NA,NA,NA,NA,NA,0.7543,0.2457,NA,NA,NA,NA,NA,NA,NA,NA,8.76621160174812e-07,2,2,"Forest_disc_50","hypothyroid"
23,3,1.3117306128471e-26,55.9,115.9,1.4,NA,NA,NA,NA,NA,NA,NA,0.8417,0.1063,0.052,NA,NA,NA,NA,NA,NA,NA,1.3117306128471e-25,3,2,"Forest_disc_50","hypothyroid"
23,4,1.11551876730557e-26,55.9,115.9,1.4,1.4,NA,NA,NA,NA,NA,NA,0.8417,0.1063,0.026,0.026,NA,NA,NA,NA,NA,NA,1.11551876730557e-25,3,2,"Forest_disc_50","hypothyroid"
23,5,9.77876297067726e-27,55.9,115.9,1.4,1.4,1.4,NA,NA,NA,NA,NA,0.8417,0.1063,0.0173,0.0173,0.0173,NA,NA,NA,NA,NA,9.77876297067726e-26,3,2,"Forest_disc_50","hypothyroid"
23,6,1.19752705975668e-26,55.9,115.9,1.4,1.4,1.4,1.4,NA,NA,NA,NA,0.8417,0.1063,0.013,0.013,0.013,0.013,NA,NA,NA,NA,1.19752705975668e-25,3,2,"Forest_disc_50","hypothyroid"
23,7,1.15825800633349e-26,55.9,115.9,1.4,1.4,1.4,1.4,1.4,NA,NA,NA,0.8417,0.1063,0.0104,0.0104,0.0104,0.0104,0.0104,NA,NA,NA,1.15825800633349e-25,3,2,"Forest_disc_50","hypothyroid"
23,8,1.35600309366399e-26,55.9,115.9,1.4,1.4,1.4,1.4,1.4,1.4,NA,NA,0.8417,0.1063,0.0087,0.0087,0.0087,0.0087,0.0087,0.0087,NA,NA,1.35600309366399e-25,3,2,"Forest_disc_50","hypothyroid"
23,9,1.18659023103054e-26,55.9,115.9,1.4,1.4,1.4,1.4,1.4,1.4,1.4,NA,0.8417,0.1063,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,0.0074,NA,1.18659023103054e-25,3,2,"Forest_disc_50","hypothyroid"
23,10,3.3939848371971e-27,55.9,115.9,1.4,1.4,1.4,1.4,1.4,1.4,1.4,1.4,0.8417,0.1063,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,0.0065,3.3939848371971e-26,3,2,"Forest_disc_50","hypothyroid"
1,2,1.70050613575425e-06,69.3,28.8,NA,NA,NA,NA,NA,NA,NA,NA,0.6061,0.3939,NA,NA,NA,NA,NA,NA,NA,NA,1.70050613575425e-06,2,2,"Forest_disc_75","hypothyroid"
1,3,1.25237583435616e-24,41.9,73.2,4.5,NA,NA,NA,NA,NA,NA,NA,0.4857,0.4464,0.0679,NA,NA,NA,NA,NA,NA,NA,1.25237583435616e-23,3,2,"Forest_disc_75","hypothyroid"
1,4,1.25308597676017e-24,41.9,73.1,4.5,4.5,NA,NA,NA,NA,NA,NA,0.4857,0.4465,0.0339,0.0339,NA,NA,NA,NA,NA,NA,1.25308597676017e-23,3,2,"Forest_disc_75","hypothyroid"
