"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,10,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_25","Titanic"
1,2,0.000538930731801274,-0.025,-1.276,NA,NA,NA,NA,NA,NA,NA,NA,0.5248,0.4752,NA,NA,NA,NA,NA,NA,NA,NA,0.000538930731801274,2,1,"Forest_disc_50","Titanic"
1,3,2.7717080411926e-19,-0.451,-1.396,0.493,NA,NA,NA,NA,NA,NA,NA,0.5111,0.3333,0.1556,NA,NA,NA,NA,NA,NA,NA,2.7717080411926e-18,3,1,"Forest_disc_50","Titanic"
1,4,1.21796222799483e-19,-0.451,-1.396,-1.396,0.493,NA,NA,NA,NA,NA,NA,0.5111,0.1667,0.1667,0.1556,NA,NA,NA,NA,NA,NA,1.21796222799483e-18,3,1,"Forest_disc_50","Titanic"
1,5,3.64682167370245e-20,-0.451,0.493,-1.396,-1.396,-1.396,NA,NA,NA,NA,NA,0.5111,0.1556,0.1111,0.1111,0.1111,NA,NA,NA,NA,NA,3.64682167370245e-19,3,1,"Forest_disc_50","Titanic"
1,6,4.21010684024182e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,NA,0.5111,0.1556,0.0833,0.0833,0.0833,0.0833,NA,NA,NA,NA,4.21010684024182e-19,3,1,"Forest_disc_50","Titanic"
1,7,2.94805878525982e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,0.5111,0.1556,0.0667,0.0667,0.0667,0.0667,0.0667,NA,NA,NA,2.94805878525982e-19,3,1,"Forest_disc_50","Titanic"
1,8,2.50637525056429e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,0.5111,0.1556,0.0556,0.0556,0.0556,0.0556,0.0556,0.0556,NA,NA,2.50637525056429e-19,3,1,"Forest_disc_50","Titanic"
1,9,5.37323242473243e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,0.5111,0.1556,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,0.0476,NA,5.37323242473243e-20,3,1,"Forest_disc_50","Titanic"
1,10,3.01206856405252e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,0.5111,0.1556,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,0.0417,3.01206856405252e-20,3,1,"Forest_disc_50","Titanic"
2,2,0,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,3,0,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,4,0,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,5,0,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,6,0,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,7,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,8,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_50","Titanic"
2,9,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_50","Titanic"
2,10,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_50","Titanic"
3,2,3.08148791101958e-33,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,3.08148791101958e-34,1,1,"Forest_disc_50","Titanic"
3,3,0,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,4,0,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,5,0,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,6,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,7,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,8,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_50","Titanic"
3,9,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_50","Titanic"
3,10,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_50","Titanic"
1,2,0.000639385318708765,0.043,-1.275,NA,NA,NA,NA,NA,NA,NA,NA,0.5155,0.4845,NA,NA,NA,NA,NA,NA,NA,NA,0.000639385318708765,2,1,"Forest_disc_75","Titanic"
1,3,4.38804485361876e-19,-0.451,-1.396,0.493,NA,NA,NA,NA,NA,NA,NA,0.4733,0.34,0.1867,NA,NA,NA,NA,NA,NA,NA,4.38804485361876e-18,3,1,"Forest_disc_75","Titanic"
1,4,1.31960808768009e-19,-0.451,0.493,-1.396,-1.396,NA,NA,NA,NA,NA,NA,0.4733,0.1867,0.17,0.17,NA,NA,NA,NA,NA,NA,1.31960808768009e-18,3,1,"Forest_disc_75","Titanic"
1,5,6.03149766333473e-20,-0.451,0.493,-1.396,-1.396,-1.396,NA,NA,NA,NA,NA,0.4733,0.1867,0.1133,0.1133,0.1133,NA,NA,NA,NA,NA,6.03149766333473e-19,3,1,"Forest_disc_75","Titanic"
1,6,1.21419046259322e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,NA,0.4733,0.1867,0.085,0.085,0.085,0.085,NA,NA,NA,NA,1.21419046259322e-20,3,1,"Forest_disc_75","Titanic"
1,7,5.96271592032396e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,0.4733,0.1867,0.068,0.068,0.068,0.068,0.068,NA,NA,NA,5.96271592032396e-20,3,1,"Forest_disc_75","Titanic"
1,8,1.0008622235832e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,0.4733,0.1867,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,NA,NA,1.0008622235832e-19,3,1,"Forest_disc_75","Titanic"
1,9,2.84331724560032e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,0.4733,0.1867,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,0.0486,NA,2.84331724560032e-20,3,1,"Forest_disc_75","Titanic"
1,10,2.04342946593271e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,0.4733,0.1867,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,0.0425,2.04342946593271e-19,3,1,"Forest_disc_75","Titanic"
2,2,0,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,3,0,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,4,0,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,5,0,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,6,0,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,7,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,8,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_75","Titanic"
2,9,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_75","Titanic"
2,10,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_75","Titanic"
3,2,3.08148791101958e-33,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,3.08148791101958e-34,1,1,"Forest_disc_75","Titanic"
3,3,0,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,4,0,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,5,0,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,6,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,7,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,8,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_75","Titanic"
3,9,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_75","Titanic"
3,10,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_75","Titanic"
1,2,0.000741340645227038,0.093,-1.261,NA,NA,NA,NA,NA,NA,NA,NA,0.5311,0.4689,NA,NA,NA,NA,NA,NA,NA,NA,0.000741340645227038,2,1,"Forest_disc_100","Titanic"
1,3,3.06997956346373e-20,-0.451,-1.396,0.493,NA,NA,NA,NA,NA,NA,NA,0.4645,0.3169,0.2186,NA,NA,NA,NA,NA,NA,NA,3.06997956346373e-19,3,1,"Forest_disc_100","Titanic"
1,4,8.61306916419083e-21,-0.451,0.493,-1.396,-1.396,NA,NA,NA,NA,NA,NA,0.4645,0.2186,0.1585,0.1585,NA,NA,NA,NA,NA,NA,8.61306916419083e-20,3,1,"Forest_disc_100","Titanic"
1,5,1.4171246408195e-20,-0.451,0.493,-1.396,-1.396,-1.396,NA,NA,NA,NA,NA,0.4645,0.2186,0.1056,0.1056,0.1056,NA,NA,NA,NA,NA,1.4171246408195e-19,3,1,"Forest_disc_100","Titanic"
1,6,1.54108595406739e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,NA,0.4645,0.2186,0.0792,0.0792,0.0792,0.0792,NA,NA,NA,NA,1.54108595406739e-19,3,1,"Forest_disc_100","Titanic"
1,7,3.0433024192161e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,0.4645,0.2186,0.0634,0.0634,0.0634,0.0634,0.0634,NA,NA,NA,3.0433024192161e-19,3,1,"Forest_disc_100","Titanic"
1,8,2.54545072810631e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,0.4645,0.2186,0.0528,0.0528,0.0528,0.0528,0.0528,0.0528,NA,NA,2.54545072810631e-19,3,1,"Forest_disc_100","Titanic"
1,9,1.82701013167255e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,0.4645,0.2186,0.0453,0.0453,0.0453,0.0453,0.0453,0.0453,0.0453,NA,1.82701013167255e-19,3,1,"Forest_disc_100","Titanic"
1,10,2.75981967800781e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,0.4645,0.2186,0.0396,0.0396,0.0396,0.0396,0.0396,0.0396,0.0396,0.0396,2.75981967800781e-20,3,1,"Forest_disc_100","Titanic"
2,2,0,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,3,0,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,4,0,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,5,0,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,6,0,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,7,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,8,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_100","Titanic"
2,9,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_100","Titanic"
2,10,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_100","Titanic"
3,2,3.08148791101958e-33,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,3.08148791101958e-34,1,1,"Forest_disc_100","Titanic"
3,3,0,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,4,0,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,5,0,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,6,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,7,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,8,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_100","Titanic"
3,9,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_100","Titanic"
3,10,0,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,-0.7,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_100","Titanic"
1,2,0.000628326196372122,0.04,-1.277,NA,NA,NA,NA,NA,NA,NA,NA,0.5128,0.4872,NA,NA,NA,NA,NA,NA,NA,NA,0.000628326196372122,2,1,"Forest_disc_125","Titanic"
1,3,1.97308205457848e-19,-0.451,-1.396,0.493,NA,NA,NA,NA,NA,NA,NA,0.472,0.344,0.184,NA,NA,NA,NA,NA,NA,NA,1.97308205457848e-18,3,1,"Forest_disc_125","Titanic"
1,4,1.27340301042029e-19,-0.451,0.493,-1.396,-1.396,NA,NA,NA,NA,NA,NA,0.472,0.184,0.172,0.172,NA,NA,NA,NA,NA,NA,1.27340301042029e-18,3,1,"Forest_disc_125","Titanic"
1,5,6.33570323180679e-20,-0.451,0.493,-1.396,-1.396,-1.396,NA,NA,NA,NA,NA,0.472,0.184,0.1147,0.1147,0.1147,NA,NA,NA,NA,NA,6.33570323180679e-19,3,1,"Forest_disc_125","Titanic"
1,6,2.10278039795901e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,NA,0.472,0.184,0.086,0.086,0.086,0.086,NA,NA,NA,NA,2.10278039795901e-19,3,1,"Forest_disc_125","Titanic"
1,7,1.96380045264871e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,NA,0.472,0.184,0.0688,0.0688,0.0688,0.0688,0.0688,NA,NA,NA,1.96380045264871e-19,3,1,"Forest_disc_125","Titanic"
1,8,4.53902764247826e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,NA,0.472,0.184,0.0573,0.0573,0.0573,0.0573,0.0573,0.0573,NA,NA,4.53902764247826e-20,3,1,"Forest_disc_125","Titanic"
1,9,4.74109815656887e-21,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,NA,0.472,0.184,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,0.0491,NA,4.74109815656887e-20,3,1,"Forest_disc_125","Titanic"
1,10,1.89204415344083e-20,-0.451,0.493,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,-1.396,0.472,0.184,0.043,0.043,0.043,0.043,0.043,0.043,0.043,0.043,1.89204415344083e-19,3,1,"Forest_disc_125","Titanic"
2,2,0,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,3,0,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,4,0,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,5,0,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,NA,0.75,0.25,0,0,0,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,6,0,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,NA,0.75,0.25,0,0,0,0,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,7,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,NA,0.75,0.25,0,0,0,0,0,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,8,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,NA,0.75,0.25,0,0,0,0,0,0,NA,NA,0,1,1,"Forest_disc_125","Titanic"
2,9,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,NA,0.75,0.25,0,0,0,0,0,0,0,NA,0,1,1,"Forest_disc_125","Titanic"
2,10,0,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,2.08,0.75,0.25,0,0,0,0,0,0,0,0,0,1,1,"Forest_disc_125","Titanic"
3,2,2.46519032881566e-32,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,NA,NA,NA,NA,NA,NA,NA,NA,2.46519032881566e-33,1,1,"Forest_disc_125","Titanic"
3,3,0,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,NA,0.75,0.25,0,NA,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
3,4,0,-0.7,-0.7,-0.7,-0.7,NA,NA,NA,NA,NA,NA,0.75,0.25,0,0,NA,NA,NA,NA,NA,NA,0,1,1,"Forest_disc_125","Titanic"
