"var","Split","freq","opt_value","iter","forest","name"
5,0.8528,0.2387,2.68302559808577e-18,1,"Forest_disc_150","pageblocks"
6,0.0667,0.0624,3.06367194223064e-19,1,"Forest_disc_150","pageblocks"
6,0.455,0.6109,3.06367194223064e-19,1,"Forest_disc_150","pageblocks"
6,0.8628,0.3267,3.06367194223064e-19,1,"Forest_disc_150","pageblocks"
7,1.025,0.8144,1.59195919708987e-35,1,"Forest_disc_150","pageblocks"
7,54.781,0.1851,1.59195919708987e-35,1,"Forest_disc_150","pageblocks"
7,2478.515,6e-04,1.59195919708987e-35,1,"Forest_disc_150","pageblocks"
8,7.5,0.8582,1.10865116235265e-34,1,"Forest_disc_150","pageblocks"
8,4310.6,0.1112,1.10865116235265e-34,1,"Forest_disc_150","pageblocks"
8,14604,0.0309,1.10865116235265e-34,1,"Forest_disc_150","pageblocks"
9,7.5,0.867,4.71038703147407e-36,1,"Forest_disc_150","pageblocks"
9,6693.2,0.1084,4.71038703147407e-36,1,"Forest_disc_150","pageblocks"
9,21732.9,0.0247,4.71038703147407e-36,1,"Forest_disc_150","pageblocks"
10,1.5,0.7827,1.26382032239638e-34,1,"Forest_disc_150","pageblocks"
10,229.4,0.1685,1.26382032239638e-34,1,"Forest_disc_150","pageblocks"
10,1021.6,0.0489,1.26382032239638e-34,1,"Forest_disc_150","pageblocks"
1,1.5,0.6256,1.5419416868145e-32,1,"Forest_disc_175","pageblocks"
1,52.9,0.3663,1.5419416868145e-32,1,"Forest_disc_175","pageblocks"
1,423.1,0.0083,1.5419416868145e-32,1,"Forest_disc_175","pageblocks"
2,1.5,0.5985,2.24420120313667e-31,1,"Forest_disc_175","pageblocks"
2,89.4,0.3451,2.24420120313667e-31,1,"Forest_disc_175","pageblocks"
2,443.4,0.0565,2.24420120313667e-31,1,"Forest_disc_175","pageblocks"
3,7.5,0.8477,4.58789912834503e-35,1,"Forest_disc_175","pageblocks"
3,14832.8,0.1452,4.58789912834503e-35,1,"Forest_disc_175","pageblocks"
3,62953.1,0.0068,4.58789912834503e-35,1,"Forest_disc_175","pageblocks"
4,0.0452,0.703,1.75628233259918e-31,1,"Forest_disc_175","pageblocks"
4,30.5261,0.2883,1.75628233259918e-31,1,"Forest_disc_175","pageblocks"
4,169.8735,0.0088,1.75628233259918e-31,1,"Forest_disc_175","pageblocks"
5,0.0591,0.1304,1.22412554409502e-18,1,"Forest_disc_175","pageblocks"
5,0.3234,0.6331,1.22412554409502e-18,1,"Forest_disc_175","pageblocks"
5,0.8534,0.2366,1.22412554409502e-18,1,"Forest_disc_175","pageblocks"
6,0.1327,0.1164,2.22560600502817e-21,1,"Forest_disc_175","pageblocks"
6,0.4872,0.5862,2.22560600502817e-21,1,"Forest_disc_175","pageblocks"
6,0.8803,0.2975,2.22560600502817e-21,1,"Forest_disc_175","pageblocks"
7,1.01,0.8015,1.00084299418238e-36,1,"Forest_disc_175","pageblocks"
7,53.495,0.1973,1.00084299418238e-36,1,"Forest_disc_175","pageblocks"
7,2523.424,0.001,1.00084299418238e-36,1,"Forest_disc_175","pageblocks"
8,7.5,0.852,4.13782776918298e-34,1,"Forest_disc_175","pageblocks"
8,4380.1,0.1172,4.13782776918298e-34,1,"Forest_disc_175","pageblocks"
8,14648,0.0306,4.13782776918298e-34,1,"Forest_disc_175","pageblocks"
9,7.5,0.8632,9.54473144057199e-37,1,"Forest_disc_175","pageblocks"
9,6702.6,0.1156,9.54473144057199e-37,1,"Forest_disc_175","pageblocks"
9,22531.8,0.0214,9.54473144057199e-37,1,"Forest_disc_175","pageblocks"
10,1.5,0.8029,1.04154679461266e-34,1,"Forest_disc_175","pageblocks"
10,219.3,0.1603,1.04154679461266e-34,1,"Forest_disc_175","pageblocks"
10,1041.3,0.0369,1.04154679461266e-34,1,"Forest_disc_175","pageblocks"
1,1.5,0.611,4.57876926233116e-33,1,"Forest_disc_200","pageblocks"
1,49.1,0.3797,4.57876926233116e-33,1,"Forest_disc_200","pageblocks"
1,364.8,0.0093,4.57876926233116e-33,1,"Forest_disc_200","pageblocks"
2,1.5,0.594,9.85541875427753e-32,1,"Forest_disc_200","pageblocks"
2,87.5,0.3468,9.85541875427753e-32,1,"Forest_disc_200","pageblocks"
2,452.7,0.059,9.85541875427753e-32,1,"Forest_disc_200","pageblocks"
3,7.5,0.8393,1.51864921618621e-35,1,"Forest_disc_200","pageblocks"
3,13856.1,0.1554,1.51864921618621e-35,1,"Forest_disc_200","pageblocks"
3,59078.7,0.0052,1.51864921618621e-35,1,"Forest_disc_200","pageblocks"
4,0.0553,0.7338,4.03162954027211e-32,1,"Forest_disc_200","pageblocks"
4,33.8493,0.2568,4.03162954027211e-32,1,"Forest_disc_200","pageblocks"
4,211.1031,0.0094,4.03162954027211e-32,1,"Forest_disc_200","pageblocks"
5,0.058,0.1328,1.27059716248424e-19,1,"Forest_disc_200","pageblocks"
5,0.3197,0.6259,1.27059716248424e-19,1,"Forest_disc_200","pageblocks"
5,0.8432,0.2413,1.27059716248424e-19,1,"Forest_disc_200","pageblocks"
6,0.211,0.2144,9.74028351546753e-19,1,"Forest_disc_200","pageblocks"
6,0.5681,0.5777,9.74028351546753e-19,1,"Forest_disc_200","pageblocks"
6,0.9237,0.2077,9.74028351546753e-19,1,"Forest_disc_200","pageblocks"
7,1.025,0.7889,2.19137827802849e-35,1,"Forest_disc_200","pageblocks"
7,50.405,0.2095,2.19137827802849e-35,1,"Forest_disc_200","pageblocks"
7,2556.513,0.0017,2.19137827802849e-35,1,"Forest_disc_200","pageblocks"
8,7.5,0.8566,3.72733962444039e-36,1,"Forest_disc_200","pageblocks"
8,4573.4,0.1139,3.72733962444039e-36,1,"Forest_disc_200","pageblocks"
8,15224,0.0295,3.72733962444039e-36,1,"Forest_disc_200","pageblocks"
9,7.5,0.8668,4.42525076214496e-35,1,"Forest_disc_200","pageblocks"
9,6635.7,0.1128,4.42525076214496e-35,1,"Forest_disc_200","pageblocks"
9,21741.3,0.0203,4.42525076214496e-35,1,"Forest_disc_200","pageblocks"
10,1.5,0.7903,4.33658024604495e-35,1,"Forest_disc_200","pageblocks"
10,220,0.1708,4.33658024604495e-35,1,"Forest_disc_200","pageblocks"
10,1043.5,0.0391,4.33658024604495e-35,1,"Forest_disc_200","pageblocks"
1,1.5,0.3948,1.71669285415991e-28,2,"Forest_disc_25","pageblocks"
1,22.5,0.5379,1.71669285415991e-28,2,"Forest_disc_25","pageblocks"
1,86.9,0.0673,1.71669285415991e-28,2,"Forest_disc_25","pageblocks"
2,1.5,0.5852,1.25429730996209e-32,2,"Forest_disc_25","pageblocks"
2,111.1,0.3346,1.25429730996209e-32,2,"Forest_disc_25","pageblocks"
2,462.8,0.0802,1.25429730996209e-32,2,"Forest_disc_25","pageblocks"
3,7.5,0.821,1.21789377059815e-36,2,"Forest_disc_25","pageblocks"
3,11565.7,0.1694,1.21789377059815e-36,2,"Forest_disc_25","pageblocks"
3,52384.3,0.0095,1.21789377059815e-36,2,"Forest_disc_25","pageblocks"
4,0.1009,0.7378,8.76272962249569e-32,2,"Forest_disc_25","pageblocks"
4,33.1089,0.2507,8.76272962249569e-32,2,"Forest_disc_25","pageblocks"
4,249.4755,0.0115,8.76272962249569e-32,2,"Forest_disc_25","pageblocks"
5,0.0662,0.1221,2.43884270386071e-18,2,"Forest_disc_25","pageblocks"
5,0.3318,0.6514,2.43884270386071e-18,2,"Forest_disc_25","pageblocks"
5,0.8521,0.2265,2.43884270386071e-18,2,"Forest_disc_25","pageblocks"
6,0.2594,0.2644,4.45323867552857e-19,2,"Forest_disc_25","pageblocks"
6,0.6027,0.6024,4.45323867552857e-19,2,"Forest_disc_25","pageblocks"
6,0.9449,0.1328,4.45323867552857e-19,2,"Forest_disc_25","pageblocks"
7,1.062,0.4389,9.64124827831959e-27,2,"Forest_disc_25","pageblocks"
7,11.837,0.5046,9.64124827831959e-27,2,"Forest_disc_25","pageblocks"
7,46.504,0.0564,9.64124827831959e-27,2,"Forest_disc_25","pageblocks"
8,7.5,0.8528,3.91265964158007e-35,2,"Forest_disc_25","pageblocks"
8,3431,0.1284,3.91265964158007e-35,2,"Forest_disc_25","pageblocks"
8,14455,0.0185,3.91265964158007e-35,2,"Forest_disc_25","pageblocks"
9,7.5,0.8008,3.80162406558809e-34,2,"Forest_disc_25","pageblocks"
9,4723,0.1435,3.80162406558809e-34,2,"Forest_disc_25","pageblocks"
9,18417.4,0.0559,3.80162406558809e-34,2,"Forest_disc_25","pageblocks"
10,1.5,0.7296,2.06106089765263e-35,2,"Forest_disc_25","pageblocks"
10,360.4,0.1843,2.06106089765263e-35,2,"Forest_disc_25","pageblocks"
10,994,0.086,2.06106089765263e-35,2,"Forest_disc_25","pageblocks"
1,1.5,0.4585,1.84755695891806e-30,2,"Forest_disc_50","pageblocks"
1,29.3,0.5118,1.84755695891806e-30,2,"Forest_disc_50","pageblocks"
1,121.8,0.0297,1.84755695891806e-30,2,"Forest_disc_50","pageblocks"
2,1.5,0.5908,1.47430218391183e-32,2,"Forest_disc_50","pageblocks"
2,103.5,0.3294,1.47430218391183e-32,2,"Forest_disc_50","pageblocks"
2,464.8,0.0797,1.47430218391183e-32,2,"Forest_disc_50","pageblocks"
3,7.5,0.8645,4.6755435652845e-36,2,"Forest_disc_50","pageblocks"
3,14648.5,0.1305,4.6755435652845e-36,2,"Forest_disc_50","pageblocks"
3,96793.7,0.0051,4.6755435652845e-36,2,"Forest_disc_50","pageblocks"
4,0.0973,0.7056,1.19112473262701e-31,2,"Forest_disc_50","pageblocks"
4,34.1651,0.2847,1.19112473262701e-31,2,"Forest_disc_50","pageblocks"
4,214.2562,0.0096,1.19112473262701e-31,2,"Forest_disc_50","pageblocks"
5,0.0767,0.1421,3.87835379240433e-18,2,"Forest_disc_50","pageblocks"
5,0.3334,0.6424,3.87835379240433e-18,2,"Forest_disc_50","pageblocks"
5,0.8369,0.2154,3.87835379240433e-18,2,"Forest_disc_50","pageblocks"
6,0.294,0.2789,9.5154322626603e-21,2,"Forest_disc_50","pageblocks"
6,0.6417,0.5703,9.5154322626603e-21,2,"Forest_disc_50","pageblocks"
6,0.974,0.1508,9.5154322626603e-21,2,"Forest_disc_50","pageblocks"
7,1.042,0.5892,1.25577300321761e-31,2,"Forest_disc_50","pageblocks"
7,19.91,0.4016,1.25577300321761e-31,2,"Forest_disc_50","pageblocks"
7,152.913,0.0093,1.25577300321761e-31,2,"Forest_disc_50","pageblocks"
8,7.5,0.8545,4.88937938917112e-36,2,"Forest_disc_50","pageblocks"
8,3260.2,0.1201,4.88937938917112e-36,2,"Forest_disc_50","pageblocks"
8,14018.9,0.0253,4.88937938917112e-36,2,"Forest_disc_50","pageblocks"
9,7.5,0.8519,6.22527730819956e-34,2,"Forest_disc_50","pageblocks"
9,4537.6,0.111,6.22527730819956e-34,2,"Forest_disc_50","pageblocks"
9,18094.6,0.037,6.22527730819956e-34,2,"Forest_disc_50","pageblocks"
10,1.5,0.8065,1.92434020694371e-35,2,"Forest_disc_50","pageblocks"
10,426.7,0.1675,1.92434020694371e-35,2,"Forest_disc_50","pageblocks"
10,1371.4,0.0261,1.92434020694371e-35,2,"Forest_disc_50","pageblocks"
1,1.5,0.5196,2.46598873155305e-31,2,"Forest_disc_75","pageblocks"
1,35,0.4576,2.46598873155305e-31,2,"Forest_disc_75","pageblocks"
1,160.6,0.0225,2.46598873155305e-31,2,"Forest_disc_75","pageblocks"
2,1.5,0.595,1.0870097480088e-31,2,"Forest_disc_75","pageblocks"
2,97.9,0.3399,1.0870097480088e-31,2,"Forest_disc_75","pageblocks"
2,452.5,0.0649,1.0870097480088e-31,2,"Forest_disc_75","pageblocks"
3,7.5,0.8632,1.03458445602774e-36,2,"Forest_disc_75","pageblocks"
3,16094.6,0.1334,1.03458445602774e-36,2,"Forest_disc_75","pageblocks"
3,93956.5,0.0032,1.03458445602774e-36,2,"Forest_disc_75","pageblocks"
4,0.1013,0.6939,8.05634018621226e-31,2,"Forest_disc_75","pageblocks"
4,30.3652,0.2982,8.05634018621226e-31,2,"Forest_disc_75","pageblocks"
4,252.4325,0.008,8.05634018621226e-31,2,"Forest_disc_75","pageblocks"
5,0.063,0.1239,3.01212846068257e-18,2,"Forest_disc_75","pageblocks"
5,0.3256,0.637,3.01212846068257e-18,2,"Forest_disc_75","pageblocks"
5,0.8379,0.2388,3.01212846068257e-18,2,"Forest_disc_75","pageblocks"
6,0.2685,0.28,5.0322739018876e-18,2,"Forest_disc_75","pageblocks"
6,0.621,0.5633,5.0322739018876e-18,2,"Forest_disc_75","pageblocks"
6,0.9626,0.157,5.0322739018876e-18,2,"Forest_disc_75","pageblocks"
7,1.05,0.6174,1.58760868464431e-31,2,"Forest_disc_75","pageblocks"
7,22.487,0.3717,1.58760868464431e-31,2,"Forest_disc_75","pageblocks"
7,173.298,0.0109,1.58760868464431e-31,2,"Forest_disc_75","pageblocks"
8,7.5,0.8568,1.83770611373836e-35,2,"Forest_disc_75","pageblocks"
8,3643.7,0.1224,1.83770611373836e-35,2,"Forest_disc_75","pageblocks"
8,15402.8,0.0208,1.83770611373836e-35,2,"Forest_disc_75","pageblocks"
9,7.5,0.8337,2.0703445444973e-35,2,"Forest_disc_75","pageblocks"
9,4867.9,0.1325,2.0703445444973e-35,2,"Forest_disc_75","pageblocks"
9,19744,0.0338,2.0703445444973e-35,2,"Forest_disc_75","pageblocks"
10,1.5,0.8056,1.82962204993177e-34,2,"Forest_disc_75","pageblocks"
10,333.4,0.1438,1.82962204993177e-34,2,"Forest_disc_75","pageblocks"
10,1110.5,0.0505,1.82962204993177e-34,2,"Forest_disc_75","pageblocks"
1,1.5,0.4998,8.78402381829559e-31,2,"Forest_disc_100","pageblocks"
1,33.4,0.4813,8.78402381829559e-31,2,"Forest_disc_100","pageblocks"
1,159,0.0189,8.78402381829559e-31,2,"Forest_disc_100","pageblocks"
2,1.5,0.608,4.18429242122307e-32,2,"Forest_disc_100","pageblocks"
2,96.1,0.3426,4.18429242122307e-32,2,"Forest_disc_100","pageblocks"
2,440.9,0.0494,4.18429242122307e-32,2,"Forest_disc_100","pageblocks"
3,7.5,0.8617,1.43659543302679e-37,2,"Forest_disc_100","pageblocks"
3,14661.5,0.1354,1.43659543302679e-37,2,"Forest_disc_100","pageblocks"
