"name","data","disc_method","mean_NB_interval","std_NB_interval","mean_exe_time","std_exe_time","mean_exe_time_pervar","std_exe_time_pervar","mean_incons","std_incons","mean_acc","std_acc","mean_Precision","std_Precision","mean_Recall","std_Recall","mean_F1","std_F1","mean_Kappa","std_Kappa","mean_Kappaw","std_Kappaw"
"hayes","test","Forest_disc_175",3.75,0,30.708508014679,1.49360542128114,7.67712700366974,0.373401355320284,0,0,0.809574468085107,0.0580275437370086,0.850118066321304,0.0577605810426736,0.805945419103314,0.0850721339636069,0.812515605691265,0.0817451366343684,0.69604756897996,0.0955310659400794,0.726102925470232,0.113380229052502
"hayes","test","Forest_disc_200",3.75,0,31.9306698322296,1.82576694156297,7.9826674580574,0.456441735390742,0,0,0.810283687943263,0.0597046214478587,0.850703248515748,0.0589476266403568,0.806530214424951,0.0861136701217385,0.813108124731581,0.0827859827971367,0.697161841146864,0.0981039105621748,0.72700426218294,0.115051369192773
"hayes","test","Forest_disc_25",3.975,0.0756329226134418,28.491434264183,1.63129058826288,7.12285856604576,0.40782264706572,0,0,0.782624113475177,0.0747474710294376,0.832675547027468,0.0632378621869972,0.766829109811566,0.101632987009927,0.776721663952457,0.0978439227076988,0.650456593219524,0.12438641446285,0.668551434328634,0.150462580774032
"hayes","test","Forest_disc_50",3.75,0,30.5412521839142,2.00567432900303,7.63531304597855,0.501418582250758,0,0,0.809929078014185,0.0592628326738633,0.850523501266858,0.0585782712777724,0.805912930474334,0.0856763431195196,0.812644168881886,0.0824036212906155,0.696568786548003,0.0974121475184482,0.726086076777962,0.114498655545683
"hayes","test","Forest_disc_75",3.75,0,31.0670372962952,1.81158776633425,7.76675932407379,0.452896941583562,0,0,0.809929078014185,0.0590033240588115,0.850618447361546,0.0586873909638303,0.806237816764133,0.0856559191356635,0.812793126519706,0.0823107178729223,0.696604705063412,0.0970230692794564,0.726621730272578,0.114399941476883
"hayes","test","MDLP",2,0,0.0138674259185791,0.0042310778927202,0.00346685647964478,0.00105776947318005,0,0,0.577659574468085,0.0444622267979741,0.502601937551303,0.033677555723191,0.634860298895387,0.0771452206312191,0.531675168376874,0.0746095748846088,0.331119443610541,0.0832424004706055,0.479482847193802,0.120253403623056
"hayes","test","Modified Chi2",2.275,0.135765251039544,0.133656406402588,0.0153611038741527,0.033414101600647,0.00384027596853818,0,0,0.615248226950355,0.0679962080406195,0.672243539627555,0.0899540745103764,0.66358024691358,0.0873468461887772,0.645702272467274,0.0934426803656372,0.390100042201921,0.115104830909066,0.494297812255101,0.122876002942855
"hayes","test","OneR",3.125,0.203257372122228,0.0161571741104126,0.00409246153010906,0.00403929352760315,0.00102311538252727,0,0,0.752482269503545,0.0981656235951519,0.807247589211145,0.0878793642111555,0.766666666666666,0.108417821244059,0.771247325412798,0.107696038442468,0.606090780092833,0.159367591720403,0.660699694786185,0.153770500223947
"hayes","test","RDGR",2.275,0.135765251039544,0.0680930376052857,0.00669586168101188,0.0170232594013214,0.00167396542025297,0,0,0.49645390070922,0.0886969476178598,0.521366891277318,0.106340508091284,0.487004548408057,0.10098715094294,0.483806680348994,0.103160901710153,0.197240120112102,0.147797561222059,0.231066618881312,0.150347358122665
"hayes","test","RSTGDH",3.5,0,0.0186472654342651,0.00363058938679075,0.00466181635856628,0.000907647346697689,0,0,0.570567375886525,0.0992171261857541,0.667610377425199,0.0762348238542618,0.575730994152047,0.104590941162166,0.592326276172673,0.101814292600424,0.308568573500568,0.164856915233906,0.379030758787617,0.152755536767076
"hayes","test","RSTI",5,0,0.00349266529083252,0.000501330912457899,0.00087316632270813,0.000125332728114475,0,0,0.774113475177305,0.0861896143266002,0.821526892428076,0.0892556395504751,0.756237816764133,0.116490302457917,0.764547119115605,0.116483027103579,0.635734014048676,0.144874232667405,0.650548933312971,0.17714359948883
"hayes","test","RSTLDH",3,0,0.00777268409729004,0.0024573938093687,0.00194317102432251,0.000614348452342174,0,0,0.541843971631206,0.100215500560022,0.59354725096932,0.106500860553291,0.534827810266407,0.109207193280368,0.540161508333549,0.10809603709494,0.264284707298777,0.166022160128046,0.298755410998495,0.166573469534964
"hayes","test","RSTQ",4.75,0,0.00349447727203369,0.000501528721464657,0.000873619318008423,0.000125382180366164,0,0,0.774822695035461,0.0847713986795823,0.82209221962286,0.0885983830416629,0.75682261208577,0.114483343292622,0.765524750093491,0.114305326259354,0.63695657042697,0.142420641825213,0.65136304339528,0.174689875763757
"hayes","test","cont",NA,NA,0,0,0,0,0.0680851063829787,0.0250219536695339,0.765602836879433,0.0874621371844107,0.819777981945856,0.0659609125497904,0.773261858349578,0.0996759325095995,0.779437169925073,0.100361723500778,0.626579828804666,0.143459188628846,0.673874480003143,0.137527283509163
"hayes","test","equalfrequencies",2,0,0.00309789180755615,0.000299761392540546,0.000774472951889038,7.49403481351364e-05,0,0,0.411702127659574,0.0934287356807132,0.413069394409427,0.126783279258113,0.419720597790773,0.111191067357068,0.390251192822025,0.115210530504111,0.0643627952524806,0.161180447590968,0.121323144043843,0.17250505964885
"hayes","test","equalwidth",3.75,0,0.00319180488586426,0.000402535105152336,0.000797951221466064,0.000100633776288084,0,0,0.809219858156029,0.0578343921458575,0.849815922071791,0.0576607704599219,0.805653021442495,0.0848529688837136,0.812224626452917,0.0815421385514239,0.695490432896508,0.0952131199282254,0.725638725823359,0.113076078965538
"hayes","test","infogain",3,0,0.0182485103607178,0.00517295221449245,0.00456212759017944,0.00129323805362311,0,0,0.78936170212766,0.0755244227629738,0.846230287125229,0.0607474365848999,0.799350227420403,0.0909323458027755,0.803957982026215,0.0907619963393956,0.664747258107678,0.124121837020308,0.707043013498193,0.12358752726576
"hayes","test","logreg",3,0,0.0140568256378174,0.00163876463402467,0.00351420640945435,0.000409691158506168,0,0,0.686170212765957,0.0784079605192124,0.673871081626787,0.115161945401249,0.628167641325536,0.0904898498371552,0.627011786014754,0.0994706586146683,0.494072241885139,0.128563997916256,0.464810582588824,0.142388033819491
"hayes","test","naive",3,0,0.00428431034088135,0.000898331895830597,0.00107107758522034,0.000224582973957649,0,0,0.686170212765957,0.083341325420546,0.655473000661611,0.116872620505535,0.628492527615334,0.0958932776897753,0.627901934183268,0.105113605484774,0.495536876322587,0.135882056434824,0.458296214647049,0.151925811413086
"hayes","train","AMEVA",3,0,0.00888137817382812,0.000954852046566734,0.00222034454345703,0.000238713011641684,0,0,0.823598820058997,0.0308657695197359,0.873658275886211,0.0251642286809547,0.843005172497926,0.0461367458308517,0.844722597079543,0.0389916317168109,0.722242508571325,0.0511190441811583,0.762083930145453,0.0598144799136396
"hayes","train","CACC",3.025,0.0756329226134417,0.00997331142425537,0.00211128930367307,0.00249332785606384,0.000527822325918267,0,0,0.827728613569322,0.0353406861912378,0.876663677253615,0.0278126932012686,0.846281901136974,0.0487123331316427,0.848178264601117,0.0418848884861857,0.728707466094229,0.0578925862565888,0.76747037283303,0.0640220576198032
"hayes","train","CAIM",3,0,0.0106741905212402,0.00284579608463336,0.00266854763031006,0.000711449021158339,0,0,0.82330383480826,0.0306975937724409,0.874037507252361,0.0254182592794109,0.842777045820524,0.0460049018512665,0.844386772339778,0.0388250014855092,0.721786793176187,0.050858610272535,0.761616396378438,0.0595591198213317
"hayes","train","Chi2",3.375,0.203257372122228,0.115395665168762,0.0141093524374739,0.0288489162921906,0.00352733810936849,0,0,0.873156342182891,0.0409500586700096,0.901985508705688,0.0314980020827182,0.879735519445665,0.0555335627930939,0.884861346152059,0.0482280859404203,0.799593048773232,0.0663058096268817,0.825367828406678,0.0748959374249128
"hayes","train","ChiMerge",2.575,0.196904003109835,0.00807888507843018,0.0028545217438965,0.00201972126960754,0.000713630435974124,0,0,0.749115044247788,0.0614375122280574,0.809180928582308,0.0652051982519947,0.782300541648367,0.0629967469968555,0.778953242252081,0.0642691512180102,0.604684593222714,0.0984915573348331,0.675724899958062,0.0868576011627079
"hayes","train","ClusterDisc",3,0,0.00369081497192383,0.00249987058837248,0.000922703742980957,0.00062496764709312,0,0,0.719469026548673,0.054413467175479,0.750473212635201,0.0513685625507176,0.709574732835602,0.0536698143552871,0.720932167917852,0.0517147298532667,0.554268619926975,0.0872940985703911,0.57790623075932,0.0840499022813133
"hayes","train","Extended Chi2",2.05,0.100843896817922,0.322230577468872,0.0275854354617893,0.080557644367218,0.00689635886544732,0,0,0.61755162241888,0.0711161909208803,0.555239889199795,0.117282039511001,0.671668374566925,0.0707880357203753,0.588408928563781,0.100043638278559,0.395357305057198,0.115201927770186,0.537380217504331,0.0961012104387141
"hayes","train","Forest_disc_100",3.75,0,30.1885411977768,2.19119941213672,7.5471352994442,0.547799853034181,0,0,0.884070796460177,0.0476897375040784,0.910458663289089,0.0360015259444859,0.886755477480115,0.0631347085156894,0.892658759526105,0.0551909284134162,0.816511845002281,0.0771210219784988,0.837569950668896,0.0844395416469026
"hayes","train","Forest_disc_125",3.75,0,31.5109927892685,2.39709444105411,7.87774819731712,0.599273610263527,0,0,0.884070796460177,0.0477731647137557,0.910276065372502,0.0360484711495066,0.886763529009906,0.0631808191022593,0.892677028572242,0.055246093578253,0.816513950015361,0.0772482661002881,0.837542469717288,0.084504085476216
"hayes","train","Forest_disc_150",3.75,0,31.4934710264206,2.23895911008285,7.87336775660515,0.559739777520713,0,0,0.884218289085546,0.0478451194348153,0.910498938018147,0.0361738431428251,0.886876250426975,0.0632442958848985,0.892791870010784,0.0553088055163027,0.816743527464244,0.0773615572931874,0.83774996946367,0.0846231939771683
"hayes","train","Forest_disc_175",3.75,0,30.708508014679,1.49360542128114,7.67712700366974,0.373401355320284,0,0,0.884218289085546,0.0478451194348153,0.910546495025514,0.0361512877482301,0.886873566583712,0.0632441776986627,0.892785443857586,0.0553080962606783,0.816742674309924,0.07736160966884,0.837761162407543,0.0846250519860731
"hayes","train","Forest_disc_200",3.75,0,31.9306698322296,1.82576694156297,7.9826674580574,0.456441735390742,0,0,0.884218289085546,0.0478451194348153,0.91047157692664,0.0360952657054305,0.886878934270238,0.0632494867588106,0.892790964717859,0.0553112605934225,0.816743470477343,0.0773624264168143,0.837750691665752,0.0846149548598241
"hayes","train","Forest_disc_25",3.975,0.0756329226134418,28.491434264183,1.63129058826288,7.12285856604576,0.40782264706572,0,0,0.862536873156342,0.060668780445186,0.895296476842261,0.0435669527001047,0.857993705167618,0.0803872135580311,0.867325852618295,0.0710512621939733,0.781208400260788,0.0989519112570869,0.79681342141066,0.111719408887123
"hayes","train","Forest_disc_50",3.75,0,30.5412521839142,2.00567432900303,7.63531304597855,0.501418582250758,0,0,0.884218289085546,0.0478451194348153,0.910495516507351,0.0362259580642813,0.886881618113502,0.0632461510781925,0.892795337319472,0.0553090215720921,0.816744947720348,0.0773619208414516,0.837730950301188,0.0846159111773304
"hayes","train","Forest_disc_75",3.75,0,31.0670372962952,1.81158776633425,7.76675932407379,0.452896941583562,0,0,0.884070796460177,0.0477175627806766,0.910594062766866,0.0361764307843701,0.886739374420534,0.0631356288693877,0.892649974900378,0.0551992557495326,0.816509004070312,0.077160909559035,0.837607899252157,0.0844950589560025
"hayes","train","MDLP",2,0,0.0138674259185791,0.0042310778927202,0.00346685647964478,0.00105776947318005,0,0,0.590560471976402,0.0254961956529907,0.50484576981646,0.0289537167898765,0.648708095447226,0.0438625567935787,0.547373926589282,0.0377198201346234,0.352277268867252,0.0469482383912072,0.508558089582084,0.0691519269324775
"hayes","train","Modified Chi2",2.275,0.135765251039544,0.133656406402588,0.0153611038741527,0.033414101600647,0.00384027596853818,0,0,0.705309734513275,0.0726161082467214,0.740679994761328,0.11231060099573,0.746574440052701,0.0695694061624045,0.731747979351771,0.0927456275399619,0.53577248102135,0.115936928926202,0.624517224069736,0.0917238335842179
"hayes","train","OneR",3.125,0.203257372122228,0.0161571741104126,0.00409246153010906,0.00403929352760315,0.00102311538252727,0,0,0.830973451327434,0.0711088801773365,0.865647126613132,0.0588625218837197,0.847765334504465,0.0694431517695219,0.851684009462181,0.0662145927031055,0.733683652828542,0.11241520785361,0.77579896605624,0.100150373736437
"hayes","train","RDGR",2.275,0.135765251039544,0.0680930376052857,0.00669586168101188,0.0170232594013214,0.00167396542025297,0,0,0.605899705014749,0.0518954687742506,0.632673497988246,0.0495918678714557,0.592962231005709,0.0528933348259481,0.596081471842535,0.0537711984325656,0.374477928784613,0.0842818018503024,0.412283533895993,0.0708084675786172
"hayes","train","RSTGDH",3.5,0,0.0186472654342651,0.00363058938679075,0.00466181635856628,0.000907647346697689,0,0,0.675811209439528,0.0459971186186541,0.744393146923507,0.0391979540588828,0.694842385204704,0.0519521336296918,0.709641037002411,0.0483504712568265,0.485136066665551,0.0749084884906979,0.553363200325408,0.0768888671108463
"hayes","train","RSTI",5,0,0.00349266529083252,0.000501330912457899,0.00087316632270813,0.000125332728114475,0,0,0.850884955752212,0.0763152865299222,0.888431286895198,0.0518521734319356,0.840015127116576,0.106075431223293,0.847283227351008,0.103115864128551,0.76109909882271,0.1267098064615,0.769237979897144,0.153269653686167
"hayes","train","RSTLDH",3,0,0.00777268409729004,0.0024573938093687,0.00194317102432251,0.000614348452342174,0,0,0.615929203539823,0.0408375345167678,0.664211494232209,0.0661153665772886,0.614228517054604,0.0538187028195059,0.622495562969933,0.0570558312909005,0.389029189157808,0.0690830782627941,0.431254077765822,0.0790945590226601
"hayes","train","RSTQ",4.75,0,0.00349447727203369,0.000501528721464657,0.000873619318008423,0.000125382180366164,0,0,0.853392330383481,0.0725441742741706,0.890056231696271,0.0497707476973311,0.843789098716635,0.0995854949668997,0.852191060251475,0.0939001056632186,0.765488809505138,0.119868938666509,0.774198477283538,0.144633162832099
"hayes","train","cont",NA,NA,0,0,0,0,0.10353982300885,0.0258802921037145,0.855457227138643,0.0644497836470717,0.886907352670478,0.0506965843597193,0.865573122529645,0.070146079883482,0.869771667554611,0.0646210585749346,0.771961793315328,0.102785177183997,0.802965616840501,0.0944757549735281
"hayes","train","equalfrequencies",2,0,0.00309789180755615,0.000299761392540546,0.000774472951889038,7.49403481351364e-05,0,0,0.507522123893805,0.0336616556553757,0.538818374776456,0.0573808821780056,0.514206070365491,0.049912613915386,0.495623923745433,0.0614686108274644,0.223670499805192,0.0630347250433959,0.265184783124699,0.0712752813330689
"hayes","train","equalwidth",3.75,0,0.00319180488586426,0.000402535105152336,0.000797951221466064,0.000100633776288084,0,0,0.884218289085546,0.0478451194348153,0.910543464972385,0.0361498651483082,0.886878934270239,0.0632476175127254,0.892786624852446,0.0553088326008597,0.816743810135597,0.0773622741542793,0.837745860597229,0.0846156528719757
"hayes","train","infogain",3,0,0.0182485103607178,0.00517295221449245,0.00456212759017944,0.00129323805362311,0,0,0.823598820058997,0.0308657695197359,0.873469937392919,0.0251363967219353,0.842997120968136,0.0461321598182045,0.844748531872065,0.0390066579616893,0.722239448608694,0.0511173226159683,0.762126825820648,0.0598393136040079
"hayes","train","logreg",3,0,0.0140568256378174,0.00163876463402467,0.00351420640945435,0.000409691158506168,0,0,0.784513274336283,0.0470769449474458,0.791662347600932,0.0755475215555513,0.753127409359293,0.057339746235004,0.762575198577685,0.064423196879076,0.657146389360629,0.0756200286855076,0.650928508860584,0.0881610340226298
"hayes","train","naive",3,0,0.00428431034088135,0.000898331895830597,0.00107107758522034,0.000224582973957649,0,0,0.778318584070796,0.049189342441326,0.778753352789031,0.0753489885310705,0.74493070804665,0.058580551027092,0.752363958448508,0.064509972807921,0.647615545358517,0.0788486950753893,0.637614501273114,0.0895350553209383
