"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
3,6,1.74701501858016e-17,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3994,0.2164,0.0961,0.0961,0.0961,0.0961,NA,NA,NA,NA,1.74701501858016e-16,3,1,"Forest_disc_25","hayes"
3,7,1.29321826855828e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3999,0.2136,0.0773,0.0773,0.0773,0.0773,0.0773,NA,NA,NA,1.29321826855828e-16,3,1,"Forest_disc_25","hayes"
3,8,6.11513535387049e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3999,0.2137,0.0644,0.0644,0.0644,0.0644,0.0644,0.0644,NA,NA,6.11513535387049e-17,3,1,"Forest_disc_25","hayes"
3,9,2.01133237806019e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3999,0.2136,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,0.0552,NA,2.01133237806019e-16,3,1,"Forest_disc_25","hayes"
3,10,2.00418815329091e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3999,0.2137,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,0.0483,2.00418815329091e-16,3,1,"Forest_disc_25","hayes"
4,2,1.04575157781594e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.62,0.38,NA,NA,NA,NA,NA,NA,NA,NA,1.04575157781594e-07,2,1,"Forest_disc_25","hayes"
4,3,2.29486047633371e-18,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4537,0.329,0.2173,NA,NA,NA,NA,NA,NA,NA,2.29486047633371e-17,3,1,"Forest_disc_25","hayes"
4,4,1.68455279931051e-21,2.5,1.5,1.5,3.5,NA,NA,NA,NA,NA,NA,0.3291,0.2275,0.2275,0.2159,NA,NA,NA,NA,NA,NA,1.68455279931051e-20,3,1,"Forest_disc_25","hayes"
4,5,9.81948514035806e-19,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3288,0.2202,0.1503,0.1503,0.1503,NA,NA,NA,NA,NA,9.81948514035806e-18,3,1,"Forest_disc_25","hayes"
4,6,3.7736619459462e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3291,0.2159,0.1137,0.1137,0.1137,0.1137,NA,NA,NA,NA,3.7736619459462e-17,3,1,"Forest_disc_25","hayes"
4,7,1.99849546470055e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.329,0.217,0.0908,0.0908,0.0908,0.0908,0.0908,NA,NA,NA,1.99849546470055e-17,3,1,"Forest_disc_25","hayes"
4,8,1.70313537561663e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3288,0.2209,0.075,0.075,0.075,0.075,0.075,0.075,NA,NA,1.70313537561663e-17,3,1,"Forest_disc_25","hayes"
4,9,9.16763795928275e-19,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3289,0.2179,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,0.0647,NA,9.16763795928275e-18,3,1,"Forest_disc_25","hayes"
4,10,4.86227355597144e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3288,0.2217,0.0562,0.0562,0.0562,0.0562,0.0562,0.0562,0.0562,0.0562,4.86227355597144e-17,3,1,"Forest_disc_25","hayes"
1,2,7.7607780648291e-12,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5168,0.4832,NA,NA,NA,NA,NA,NA,NA,NA,7.7607780648291e-12,2,1,"Forest_disc_50","hayes"
1,3,7.70920813873143e-12,2.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,0.4832,0.3285,0.1884,NA,NA,NA,NA,NA,NA,NA,7.70920813873143e-12,2,1,"Forest_disc_50","hayes"
1,4,1.09271970709015e-15,2.5,1.5,1.5,2,NA,NA,NA,NA,NA,NA,0.4788,0.2559,0.2559,0.0094,NA,NA,NA,NA,NA,NA,1.09271970709015e-14,3,1,"Forest_disc_50","hayes"
1,5,1.1048403692214e-15,2.5,1.5,1.5,1.5,2,NA,NA,NA,NA,NA,0.4788,0.1706,0.1706,0.1706,0.0094,NA,NA,NA,NA,NA,1.1048403692214e-14,3,1,"Forest_disc_50","hayes"
1,6,1.0922151562296e-15,2.5,1.5,1.5,1.5,1.5,2,NA,NA,NA,NA,0.4788,0.128,0.128,0.128,0.128,0.0094,NA,NA,NA,NA,1.0922151562296e-14,3,1,"Forest_disc_50","hayes"
1,7,5.18573728367273e-16,2.5,1.5,1.5,1.5,1.5,1.5,2,NA,NA,NA,0.4788,0.1024,0.1024,0.1024,0.1024,0.1024,0.0094,NA,NA,NA,5.18573728367273e-15,3,1,"Forest_disc_50","hayes"
1,8,3.62711312937426e-15,2.5,1.5,1.5,1.5,1.5,1.5,1.5,2,NA,NA,0.4789,0.0858,0.0858,0.085,0.085,0.085,0.085,0.0093,NA,NA,3.62711312937426e-14,3,1,"Forest_disc_50","hayes"
1,9,9.6112192783201e-16,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,NA,0.4788,0.0731,0.0731,0.0731,0.0731,0.0731,0.0731,0.0731,0.0094,NA,9.6112192783201e-15,3,1,"Forest_disc_50","hayes"
1,10,1.83407929596071e-16,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,0.4787,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.064,0.0094,1.83407929596071e-15,3,1,"Forest_disc_50","hayes"
2,2,1.15276337644761e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5931,0.4069,NA,NA,NA,NA,NA,NA,NA,NA,1.15276337644761e-07,2,1,"Forest_disc_50","hayes"
2,3,1.42017214263942e-17,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.3977,0.3671,0.2352,NA,NA,NA,NA,NA,NA,NA,1.42017214263942e-16,3,1,"Forest_disc_50","hayes"
2,4,2.01845368796599e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3671,0.2352,0.1989,0.1989,NA,NA,NA,NA,NA,NA,2.01845368796599e-16,3,1,"Forest_disc_50","hayes"
2,5,3.12840986591095e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3674,0.2252,0.1358,0.1358,0.1358,NA,NA,NA,NA,NA,3.12840986591095e-17,3,1,"Forest_disc_50","hayes"
2,6,3.43686872592733e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3674,0.2253,0.1018,0.1018,0.1018,0.1018,NA,NA,NA,NA,3.43686872592733e-17,3,1,"Forest_disc_50","hayes"
2,7,4.14778282487464e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3674,0.2257,0.0814,0.0814,0.0814,0.0814,0.0814,NA,NA,NA,4.14778282487464e-17,3,1,"Forest_disc_50","hayes"
2,8,7.56874840597403e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3673,0.2271,0.0676,0.0676,0.0676,0.0676,0.0676,0.0676,NA,NA,7.56874840597403e-17,3,1,"Forest_disc_50","hayes"
2,9,1.77159022512924e-21,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3674,0.2248,0.0582,0.0582,0.0582,0.0582,0.0582,0.0582,0.0582,NA,1.77159022512924e-20,3,1,"Forest_disc_50","hayes"
2,10,2.69475919227969e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3674,0.225,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,0.0509,2.69475919227969e-16,3,1,"Forest_disc_50","hayes"
3,2,1.13464531417228e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5881,0.4119,NA,NA,NA,NA,NA,NA,NA,NA,1.13464531417228e-07,2,1,"Forest_disc_50","hayes"
3,3,5.78491170859874e-17,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4057,0.3535,0.2408,NA,NA,NA,NA,NA,NA,NA,5.78491170859874e-16,3,1,"Forest_disc_50","hayes"
3,4,1.71041132139495e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3535,0.2486,0.1989,0.1989,NA,NA,NA,NA,NA,NA,1.71041132139495e-16,3,1,"Forest_disc_50","hayes"
3,5,2.16055661505598e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3536,0.2404,0.1354,0.1354,0.1354,NA,NA,NA,NA,NA,2.16055661505598e-17,3,1,"Forest_disc_50","hayes"
3,6,2.48843007025445e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3534,0.2465,0.1,0.1,0.1,0.1,NA,NA,NA,NA,2.48843007025445e-17,3,1,"Forest_disc_50","hayes"
3,7,2.34849577183016e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3534,0.2439,0.0805,0.0805,0.0805,0.0805,0.0805,NA,NA,NA,2.34849577183016e-17,3,1,"Forest_disc_50","hayes"
3,8,3.64570474045244e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3535,0.2411,0.0676,0.0676,0.0676,0.0676,0.0676,0.0676,NA,NA,3.64570474045244e-17,3,1,"Forest_disc_50","hayes"
3,9,2.52057164065509e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3535,0.241,0.0579,0.0579,0.0579,0.0579,0.0579,0.0579,0.0579,NA,2.52057164065509e-17,3,1,"Forest_disc_50","hayes"
3,10,4.67904378752444e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3536,0.2407,0.0507,0.0507,0.0507,0.0507,0.0507,0.0507,0.0507,0.0507,4.67904378752444e-17,3,1,"Forest_disc_50","hayes"
4,2,9.85565330888245e-08,1.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6314,0.3686,NA,NA,NA,NA,NA,NA,NA,NA,9.85565330888245e-08,2,1,"Forest_disc_50","hayes"
4,3,6.93002391792737e-19,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4731,0.3106,0.2163,NA,NA,NA,NA,NA,NA,NA,6.93002391792737e-18,3,1,"Forest_disc_50","hayes"
4,4,9.58367225758592e-22,2.5,1.5,1.5,3.5,NA,NA,NA,NA,NA,NA,0.3106,0.2372,0.2372,0.2149,NA,NA,NA,NA,NA,NA,9.58367225758592e-21,3,1,"Forest_disc_50","hayes"
4,5,1.16117495809428e-17,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3105,0.2196,0.1566,0.1566,0.1566,NA,NA,NA,NA,NA,1.16117495809428e-16,3,1,"Forest_disc_50","hayes"
4,6,1.08113568454666e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3105,0.2168,0.1182,0.1182,0.1182,0.1182,NA,NA,NA,NA,1.08113568454666e-17,3,1,"Forest_disc_50","hayes"
4,7,2.52523090278344e-21,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3106,0.2157,0.0947,0.0947,0.0947,0.0947,0.0947,NA,NA,NA,2.52523090278344e-20,3,1,"Forest_disc_50","hayes"
4,8,2.92391514441728e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3106,0.2149,0.0791,0.0791,0.0791,0.0791,0.0791,0.0791,NA,NA,2.92391514441728e-17,3,1,"Forest_disc_50","hayes"
4,9,3.11444843848409e-20,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3106,0.2163,0.0676,0.0676,0.0676,0.0676,0.0676,0.0676,0.0676,NA,3.11444843848409e-19,3,1,"Forest_disc_50","hayes"
4,10,5.84909558706943e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3106,0.215,0.0593,0.0593,0.0593,0.0593,0.0593,0.0593,0.0593,0.0593,5.84909558706943e-17,3,1,"Forest_disc_50","hayes"
1,2,2.54409432475641e-11,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5247,0.4753,NA,NA,NA,NA,NA,NA,NA,NA,2.54409432475641e-11,2,1,"Forest_disc_75","hayes"
1,3,2.5207078943565e-11,2.5,1.5,1.5,NA,NA,NA,NA,NA,NA,NA,0.4753,0.3649,0.1598,NA,NA,NA,NA,NA,NA,NA,2.5207078943565e-11,2,1,"Forest_disc_75","hayes"
1,4,1.10346101521538e-15,2.5,1.5,1.5,2,NA,NA,NA,NA,NA,NA,0.4673,0.2578,0.2578,0.0172,NA,NA,NA,NA,NA,NA,1.10346101521538e-14,3,1,"Forest_disc_75","hayes"
1,5,8.71916555271561e-16,2.5,1.5,1.5,1.5,2,NA,NA,NA,NA,NA,0.4673,0.172,0.172,0.1714,0.0172,NA,NA,NA,NA,NA,8.71916555271561e-15,3,1,"Forest_disc_75","hayes"
1,6,1.09740264897044e-15,2.5,1.5,1.5,1.5,1.5,2,NA,NA,NA,NA,0.4673,0.1289,0.1289,0.1289,0.1289,0.0172,NA,NA,NA,NA,1.09740264897044e-14,3,1,"Forest_disc_75","hayes"
1,7,9.02508497202169e-16,2.5,1.5,1.5,1.5,1.5,1.5,2,NA,NA,NA,0.4671,0.1236,0.1139,0.0942,0.0942,0.0897,0.0172,NA,NA,NA,9.02508497202169e-15,3,1,"Forest_disc_75","hayes"
1,8,7.80080479040532e-16,2.5,1.5,1.5,1.5,1.5,1.5,1.5,2,NA,NA,0.4673,0.0859,0.0859,0.0859,0.0859,0.0859,0.0859,0.0172,NA,NA,7.80080479040532e-15,3,1,"Forest_disc_75","hayes"
1,9,7.7584641916956e-16,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,NA,0.4672,0.0832,0.0832,0.0769,0.0769,0.0769,0.0593,0.0593,0.0172,NA,7.7584641916956e-15,3,1,"Forest_disc_75","hayes"
1,10,5.1002836466695e-16,2.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,2,0.4671,0.1226,0.1226,0.0534,0.0534,0.0534,0.0368,0.0368,0.0367,0.0172,5.1002836466695e-15,3,1,"Forest_disc_75","hayes"
2,2,1.19967138766626e-07,1.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5992,0.4008,NA,NA,NA,NA,NA,NA,NA,NA,1.19967138766626e-07,2,1,"Forest_disc_75","hayes"
2,3,2.19718300343745e-18,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4013,0.3834,0.2153,NA,NA,NA,NA,NA,NA,NA,2.19718300343745e-17,3,1,"Forest_disc_75","hayes"
2,4,2.22859675515738e-18,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3835,0.2129,0.2018,0.2018,NA,NA,NA,NA,NA,NA,2.22859675515738e-17,3,1,"Forest_disc_75","hayes"
2,5,3.84290965855736e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3835,0.2125,0.1347,0.1347,0.1347,NA,NA,NA,NA,NA,3.84290965855736e-17,3,1,"Forest_disc_75","hayes"
2,6,5.53579839975319e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3835,0.2125,0.101,0.101,0.101,0.101,NA,NA,NA,NA,5.53579839975319e-17,3,1,"Forest_disc_75","hayes"
2,7,6.83438446910448e-22,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3834,0.2191,0.0795,0.0795,0.0795,0.0795,0.0795,NA,NA,NA,6.83438446910448e-21,3,1,"Forest_disc_75","hayes"
2,8,8.06018527173136e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3834,0.219,0.0663,0.0663,0.0663,0.0663,0.0663,0.0663,NA,NA,8.06018527173136e-17,3,1,"Forest_disc_75","hayes"
2,9,8.13849869068427e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3835,0.2197,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,0.0567,NA,8.13849869068427e-17,3,1,"Forest_disc_75","hayes"
2,10,7.25055184101496e-19,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3834,0.2184,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,0.0498,7.25055184101496e-18,3,1,"Forest_disc_75","hayes"
3,2,1.17262845733863e-07,1.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0.6,0.4,NA,NA,NA,NA,NA,NA,NA,NA,1.17262845733863e-07,2,1,"Forest_disc_75","hayes"
3,3,4.15659006987235e-18,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4122,0.3723,0.2155,NA,NA,NA,NA,NA,NA,NA,4.15659006987235e-17,3,1,"Forest_disc_75","hayes"
3,4,1.02016414814422e-17,2.5,3.5,1.5,1.5,NA,NA,NA,NA,NA,NA,0.3721,0.2219,0.203,0.203,NA,NA,NA,NA,NA,NA,1.02016414814422e-16,3,1,"Forest_disc_75","hayes"
3,5,4.20134682659853e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3723,0.2155,0.1374,0.1374,0.1374,NA,NA,NA,NA,NA,4.20134682659854e-17,3,1,"Forest_disc_75","hayes"
3,6,1.40534851674933e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3723,0.2157,0.103,0.103,0.103,0.103,NA,NA,NA,NA,1.40534851674932e-17,3,1,"Forest_disc_75","hayes"
3,7,3.07893262001797e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3722,0.2169,0.0822,0.0822,0.0822,0.0822,0.0822,NA,NA,NA,3.07893262001797e-17,3,1,"Forest_disc_75","hayes"
3,8,1.42173149039326e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3723,0.2155,0.0687,0.0687,0.0687,0.0687,0.0687,0.0687,NA,NA,1.42173149039326e-17,3,1,"Forest_disc_75","hayes"
3,9,1.15506746096819e-17,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3723,0.2156,0.0589,0.0589,0.0589,0.0589,0.0589,0.0589,0.0589,NA,1.15506746096819e-16,3,1,"Forest_disc_75","hayes"
3,10,2.82512162663978e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3723,0.2156,0.0515,0.0515,0.0515,0.0515,0.0515,0.0515,0.0515,0.0515,2.82512162663978e-17,3,1,"Forest_disc_75","hayes"
4,2,9.8204417353687e-08,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6246,0.3754,NA,NA,NA,NA,NA,NA,NA,NA,9.8204417353687e-08,2,1,"Forest_disc_75","hayes"
4,3,5.42771404090289e-19,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4647,0.3156,0.2198,NA,NA,NA,NA,NA,NA,NA,5.42771404090289e-18,3,1,"Forest_disc_75","hayes"
4,4,2.18271438062857e-18,2.5,1.5,1.5,3.5,NA,NA,NA,NA,NA,NA,0.3154,0.2304,0.2304,0.2238,NA,NA,NA,NA,NA,NA,2.18271438062857e-17,3,1,"Forest_disc_75","hayes"
4,5,2.9383627508384e-18,2.5,3.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.3154,0.2237,0.1536,0.1536,0.1536,NA,NA,NA,NA,NA,2.9383627508384e-17,3,1,"Forest_disc_75","hayes"
4,6,2.12154636982359e-18,2.5,3.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,0.3154,0.2231,0.1154,0.1154,0.1154,0.1154,NA,NA,NA,NA,2.12154636982359e-17,3,1,"Forest_disc_75","hayes"
4,7,5.37499958592247e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,NA,NA,NA,0.3155,0.221,0.0927,0.0927,0.0927,0.0927,0.0927,NA,NA,NA,5.37499958592247e-17,3,1,"Forest_disc_75","hayes"
4,8,9.98017843340568e-19,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,NA,0.3154,0.2233,0.0769,0.0769,0.0769,0.0769,0.0769,0.0769,NA,NA,9.98017843340568e-18,3,1,"Forest_disc_75","hayes"
4,9,2.61385920779149e-18,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,NA,0.3155,0.2223,0.066,0.066,0.066,0.066,0.066,0.066,0.066,NA,2.61385920779149e-17,3,1,"Forest_disc_75","hayes"
4,10,2.2833454521109e-21,2.5,3.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,1.5,0.3156,0.2197,0.0581,0.0581,0.0581,0.0581,0.0581,0.0581,0.0581,0.0581,2.2833454521109e-20,3,1,"Forest_disc_75","hayes"
1,2,5.80656257788949e-11,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5363,0.4637,NA,NA,NA,NA,NA,NA,NA,NA,5.80656257788949e-11,2,1,"Forest_disc_100","hayes"
1,3,1.06149349746892e-15,1.5,2.5,2,NA,NA,NA,NA,NA,NA,NA,0.5224,0.4513,0.0263,NA,NA,NA,NA,NA,NA,NA,1.06149349746892e-14,3,1,"Forest_disc_100","hayes"
1,4,1.07755476967242e-15,2.5,1.5,1.5,2,NA,NA,NA,NA,NA,NA,0.4513,0.2612,0.2612,0.0263,NA,NA,NA,NA,NA,NA,1.07755476967242e-14,3,1,"Forest_disc_100","hayes"
1,5,5.47953167666311e-11,2.5,1.5,1.5,1.5,1.5,NA,NA,NA,NA,NA,0.4635,0.1933,0.1144,0.1144,0.1144,NA,NA,NA,NA,NA,5.47953167666311e-11,2,1,"Forest_disc_100","hayes"
1,6,1.09891476030332e-15,2.5,1.5,1.5,1.5,1.5,2,NA,NA,NA,NA,0.4513,0.1306,0.1306,0.1306,0.1306,0.0263,NA,NA,NA,NA,1.09891476030332e-14,3,1,"Forest_disc_100","hayes"
