"var","nsplits","optim_value","S1","S2","S3","S4","S5","S6","S7","S8","S9","S10","P1","P2","P3","P4","P5","P6","P7","P8","P9","P10","score","uniq_split","iter","forest","name"
4,3,2.06304687652581e-29,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.4638,0.3224,0.2138,NA,NA,NA,NA,NA,NA,NA,2.06304687652581e-28,3,1,"Forest_disc_NLD50","hayes"
4,4,7.47690284981989e-09,1.6,2.7,3.5,2.5,NA,NA,NA,NA,NA,NA,0.5234,0.2592,0.1987,0.0187,NA,NA,NA,NA,NA,NA,7.47690284981989e-07,4,1,"Forest_disc_NLD50","hayes"
4,5,1.99474147314945e-08,1.6,3.4,2.6,2.5,2.5,NA,NA,NA,NA,NA,0.5299,0.2525,0.1392,0.078,4e-04,NA,NA,NA,NA,NA,1.99474147314945e-06,4,1,"Forest_disc_NLD50","hayes"
4,6,1.43466800385552e-08,1.6,3.5,2.8,2.4,2.7,2.2,NA,NA,NA,NA,0.5292,0.2101,0.1982,0.0625,0,0,NA,NA,NA,NA,1.43466800385552e-06,4,1,"Forest_disc_NLD50","hayes"
4,7,7.04233753820881e-09,1.6,3.5,2.6,2.8,1.5,2.3,3.1,NA,NA,NA,0.4189,0.2004,0.1389,0.1337,0.1001,0.0078,3e-04,NA,NA,NA,0.000704233753820881,7,1,"Forest_disc_NLD50","hayes"
4,8,5.59337506597242e-09,1.6,3.5,2.6,1.5,2.8,2.6,3.5,3.2,NA,NA,0.4375,0.1991,0.1897,0.0774,0.0705,0.0253,5e-04,0,NA,NA,5.59337506597242e-06,5,1,"Forest_disc_NLD50","hayes"
4,9,4.81375600610324e-09,1.5,2.4,3.4,1.5,3.4,1.5,3.4,3.4,2,NA,0.3568,0.2723,0.1669,0.0652,0.0497,0.042,0.0262,0.018,0.0029,NA,4.81375600610324e-07,4,1,"Forest_disc_NLD50","hayes"
4,10,2.81401804373534e-09,1.5,2.5,3.5,3.1,3.5,3.5,3.5,3.5,3.4,2.3,0.4847,0.2668,0.0574,0.05,0.0479,0.0422,0.0219,0.0169,0.0109,0.0013,2.81401804373534e-05,6,1,"Forest_disc_NLD50","hayes"
1,2,4.00802849581121e-08,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5357,0.4643,NA,NA,NA,NA,NA,NA,NA,NA,4.00802849581121e-08,2,1,"Forest_disc_NLD100","hayes"
1,3,1.37969712482034e-11,1.5,2.5,1.8,NA,NA,NA,NA,NA,NA,NA,0.5046,0.4679,0.0274,NA,NA,NA,NA,NA,NA,NA,1.37969712482034e-10,3,1,"Forest_disc_NLD100","hayes"
1,4,4.95875789255462e-11,1.5,2.5,2.5,1.7,NA,NA,NA,NA,NA,NA,0.5169,0.3944,0.0767,0.012,NA,NA,NA,NA,NA,NA,4.95875789255462e-10,3,1,"Forest_disc_NLD100","hayes"
1,5,1.09894949906175e-12,1.5,2.5,2,2,2,NA,NA,NA,NA,NA,0.512,0.461,0.0165,0.0105,0,NA,NA,NA,NA,NA,1.09894949906175e-11,3,1,"Forest_disc_NLD100","hayes"
1,6,4.6562679095082e-11,2.5,1.5,1.5,1.7,2.1,2.5,NA,NA,NA,NA,0.4693,0.4336,0.0844,0.0096,0.0023,8e-04,NA,NA,NA,NA,4.6562679095082e-09,4,1,"Forest_disc_NLD100","hayes"
1,7,1.23144288465281e-09,2.5,1.5,1.5,1.6,1.5,1.5,1.7,NA,NA,NA,0.4707,0.448,0.0645,0.0122,0.0043,3e-04,0,NA,NA,NA,1.23144288465281e-08,3,1,"Forest_disc_NLD100","hayes"
1,8,8.47215250704217e-12,1.5,2.5,2.1,2.4,2,2.1,2.5,2.4,NA,NA,0.5187,0.4502,0.0099,0.0084,0.0078,0.0025,0.0018,7e-04,NA,NA,8.47215250704217e-09,5,1,"Forest_disc_NLD100","hayes"
1,9,1.96505859573016e-08,2.5,1.5,1.5,1.5,1.8,1.5,2.5,2.5,1.5,NA,0.4626,0.373,0.1175,0.023,0.0127,0.0099,0.0013,0,0,NA,1.96505859573016e-07,3,1,"Forest_disc_NLD100","hayes"
1,10,1.34438775426522e-10,1.5,2.5,1.6,2.5,2.5,2.2,1.9,2.5,2.5,2.5,0.4716,0.4219,0.0543,0.0238,0.0203,0.0061,0.001,7e-04,2e-04,0,1.34438775426522e-07,5,1,"Forest_disc_NLD100","hayes"
2,2,1.1388849064141e-07,1.7,3.2,NA,NA,NA,NA,NA,NA,NA,NA,0.5976,0.4024,NA,NA,NA,NA,NA,NA,NA,NA,1.1388849064141e-07,2,1,"Forest_disc_NLD100","hayes"
2,3,5.1356051616113e-08,1.6,3.4,2.8,NA,NA,NA,NA,NA,NA,NA,0.5424,0.2401,0.2174,NA,NA,NA,NA,NA,NA,NA,5.1356051616113e-07,3,1,"Forest_disc_NLD100","hayes"
2,4,8.03663986269336e-08,1.8,3.2,1.5,3.5,NA,NA,NA,NA,NA,NA,0.4234,0.3683,0.1834,0.0248,NA,NA,NA,NA,NA,NA,8.03663986269336e-06,4,1,"Forest_disc_NLD100","hayes"
2,5,6.46916372962924e-09,1.5,2.4,3.3,3.4,2.9,NA,NA,NA,NA,NA,0.3989,0.3178,0.1592,0.1242,0,NA,NA,NA,NA,NA,6.46916372962925e-07,4,1,"Forest_disc_NLD100","hayes"
2,6,1.28033223178252e-08,1.6,3.5,3,2.2,2.7,1.9,NA,NA,NA,NA,0.4417,0.1788,0.135,0.1227,0.1194,0.0024,NA,NA,NA,NA,0.000128033223178252,6,1,"Forest_disc_NLD100","hayes"
2,7,5.19329962276909e-09,1.6,2.5,2.8,3.5,2.6,3.5,3.5,NA,NA,NA,0.4524,0.1587,0.1197,0.1179,0.069,0.0436,0.0386,NA,NA,NA,5.19329962276909e-06,5,1,"Forest_disc_NLD100","hayes"
2,8,5.50308040410713e-08,1.6,3.2,2.2,3.1,3.4,3.5,3.4,3.5,NA,NA,0.4624,0.1786,0.1625,0.1007,0.0529,0.0402,0.0027,0,NA,NA,0.000550308040410713,6,1,"Forest_disc_NLD100","hayes"
2,9,4.24641326993445e-08,1.7,1.6,3.5,3.1,3.2,2.5,1.6,2.8,2.2,NA,0.3059,0.1307,0.1138,0.1116,0.1057,0.0932,0.0829,0.0516,0.0047,NA,0.0424641326993445,8,1,"Forest_disc_NLD100","hayes"
2,10,3.71012001292692e-09,1.5,3.5,2.7,2.4,3.3,2.2,1.5,1.5,1.5,1.5,0.1343,0.131,0.1268,0.1192,0.117,0.1102,0.1013,0.071,0.0638,0.0253,3.71012001292692e-05,6,1,"Forest_disc_NLD100","hayes"
3,2,1.12966176917312e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.585,0.415,NA,NA,NA,NA,NA,NA,NA,NA,1.12966176917312e-07,2,1,"Forest_disc_NLD100","hayes"
3,3,2.03138373580241e-08,1.5,3.4,2.2,NA,NA,NA,NA,NA,NA,NA,0.3877,0.3418,0.2705,NA,NA,NA,NA,NA,NA,NA,2.03138373580241e-07,3,1,"Forest_disc_NLD100","hayes"
3,4,8.34561216988683e-10,1.5,2.5,3.5,3.1,NA,NA,NA,NA,NA,NA,0.4053,0.3194,0.247,0.0283,NA,NA,NA,NA,NA,NA,8.34561216988683e-08,4,1,"Forest_disc_NLD100","hayes"
3,5,1.96597663123469e-10,1.5,2.5,3.5,2.2,3.3,NA,NA,NA,NA,NA,0.3949,0.2997,0.2261,0.0414,0.038,NA,NA,NA,NA,NA,1.96597663123469e-07,5,1,"Forest_disc_NLD100","hayes"
3,6,4.84648825389524e-08,1.6,3.1,2,3.5,3.5,3.5,NA,NA,NA,NA,0.4097,0.2666,0.1692,0.1184,0.0359,1e-04,NA,NA,NA,NA,4.84648825389524e-06,4,1,"Forest_disc_NLD100","hayes"
3,7,1.08415164785943e-09,1.5,2.3,2.5,3.5,3.5,2.8,3.5,NA,NA,NA,0.388,0.1563,0.1315,0.1292,0.1132,0.0678,0.0139,NA,NA,NA,1.08415164785943e-06,5,1,"Forest_disc_NLD100","hayes"
3,8,3.90437867813879e-08,1.6,3.5,3.2,3.2,2.9,2.4,2.3,3.5,NA,NA,0.4977,0.1034,0.0892,0.0869,0.0773,0.0506,0.0474,0.0474,NA,NA,0.000390437867813879,6,1,"Forest_disc_NLD100","hayes"
3,9,8.83490041153733e-09,1.5,2.5,3.5,3.5,3.1,2.4,3.4,2.6,1.9,NA,0.4265,0.1635,0.0894,0.0856,0.0852,0.048,0.0407,0.0342,0.0269,NA,0.00883490041153733,8,1,"Forest_disc_NLD100","hayes"
3,10,4.71230501515855e-08,3.3,1.8,1.5,2.4,1.8,1.5,1.5,1.5,2.9,2.7,0.3546,0.2199,0.1027,0.0782,0.0704,0.0685,0.0575,0.0196,0.0166,0.012,0.000471230501515855,6,1,"Forest_disc_NLD100","hayes"
4,2,9.68585784686588e-08,1.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6328,0.3671,NA,NA,NA,NA,NA,NA,NA,NA,9.68585784686588e-08,2,1,"Forest_disc_NLD100","hayes"
4,3,1.05625003575057e-08,1.6,2.7,3.5,NA,NA,NA,NA,NA,NA,NA,0.5398,0.2602,0.2,NA,NA,NA,NA,NA,NA,NA,1.05625003575057e-07,3,1,"Forest_disc_NLD100","hayes"
4,4,2.55271584728937e-08,1.6,3.4,2.7,2.6,NA,NA,NA,NA,NA,NA,0.5575,0.241,0.1442,0.0573,NA,NA,NA,NA,NA,NA,2.55271584728937e-06,4,1,"Forest_disc_NLD100","hayes"
4,5,2.92350774328008e-08,1.6,3.4,2.4,2.5,2.6,NA,NA,NA,NA,NA,0.5422,0.2801,0.0956,0.0582,0.0239,NA,NA,NA,NA,NA,2.92350774328008e-05,5,1,"Forest_disc_NLD100","hayes"
4,6,2.00858938608193e-08,1.6,3.4,3,2.6,2.4,3.2,NA,NA,NA,NA,0.538,0.2113,0.0955,0.0833,0.0718,0,NA,NA,NA,NA,2.00858938608193e-05,5,1,"Forest_disc_NLD100","hayes"
4,7,3.09400927155073e-08,1.6,3.3,2.6,1.7,3.5,2.5,3.5,NA,NA,NA,0.463,0.2004,0.1057,0.0986,0.084,0.0482,0,NA,NA,NA,0.000309400927155073,6,1,"Forest_disc_NLD100","hayes"
4,8,2.33132046357781e-08,1.6,3.4,2.2,2.4,3,3.2,2.4,2.8,NA,NA,0.5161,0.2077,0.0841,0.0797,0.063,0.0478,0.0016,0,NA,NA,0.000233132046357781,6,1,"Forest_disc_NLD100","hayes"
4,9,7.0120448281708e-09,1.5,2.5,3.5,3,3.5,3.3,3.5,3.1,2.6,NA,0.5163,0.218,0.0971,0.0626,0.0602,0.0175,0.0173,0.011,0,NA,7.0120448281708e-05,6,1,"Forest_disc_NLD100","hayes"
4,10,8.97670162601672e-09,1.5,2.2,3.1,3.5,3.5,1.5,1.8,2.7,2.7,1.7,0.4231,0.1855,0.1484,0.1012,0.0595,0.0319,0.0253,0.014,0.011,0,8.97670162601672e-05,6,1,"Forest_disc_NLD100","hayes"
1,2,4.11001709695064e-08,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5179,0.4821,NA,NA,NA,NA,NA,NA,NA,NA,4.11001709695064e-08,2,1,"Forest_disc_NLD200","hayes"
1,3,2.63045556980147e-15,1.5,2.5,2,NA,NA,NA,NA,NA,NA,NA,0.4933,0.476,0.0307,NA,NA,NA,NA,NA,NA,NA,2.63045556980147e-14,3,1,"Forest_disc_NLD200","hayes"
1,4,1.40375002551166e-11,1.5,2.5,2.5,1.8,NA,NA,NA,NA,NA,NA,0.4865,0.3202,0.1655,0.0277,NA,NA,NA,NA,NA,NA,1.40375002551166e-10,3,1,"Forest_disc_NLD200","hayes"
1,5,3.28642154620216e-13,1.5,2.5,1.9,2,2.5,NA,NA,NA,NA,NA,0.4925,0.4733,0.0152,0.0144,0.0047,NA,NA,NA,NA,NA,3.28642154620216e-11,4,1,"Forest_disc_NLD200","hayes"
1,6,9.91218415196629e-12,2.5,1.5,1.5,2.1,2.2,2.3,NA,NA,NA,NA,0.4771,0.41,0.0913,0.0211,5e-04,0,NA,NA,NA,NA,9.91218415196629e-10,4,1,"Forest_disc_NLD200","hayes"
1,7,1.05122410296402e-09,1.5,2.5,2.5,2.4,2.2,2.5,2.4,NA,NA,NA,0.5063,0.3627,0.0946,0.0259,0.0069,0.0032,4e-04,NA,NA,NA,1.05122410296402e-07,4,1,"Forest_disc_NLD200","hayes"
1,8,1.18750093068992e-08,1.5,2.5,2.5,2.5,1.8,2.2,2.3,1.6,NA,NA,0.4963,0.4173,0.0428,0.0225,0.0204,7e-04,0,0,NA,NA,1.18750093068992e-06,4,1,"Forest_disc_NLD200","hayes"
1,9,9.23389935143632e-10,1.5,2.5,2.2,2.4,2.4,2.5,2.4,2.3,2.5,NA,0.508,0.4683,0.0102,0.0085,0.0049,2e-04,0,0,0,NA,9.23389935143632e-08,4,1,"Forest_disc_NLD200","hayes"
1,10,6.15663942570044e-09,1.5,2.5,2.5,2.5,2.4,2.4,1.6,2.4,1.5,2.5,0.4862,0.2314,0.1291,0.0593,0.0388,0.0338,0.0195,0.0019,1e-04,0,6.15663942570044e-07,4,1,"Forest_disc_NLD200","hayes"
2,2,1.17008876285448e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5911,0.4089,NA,NA,NA,NA,NA,NA,NA,NA,1.17008876285448e-07,2,1,"Forest_disc_NLD200","hayes"
2,3,5.84511249597571e-10,1.5,2.4,3.5,NA,NA,NA,NA,NA,NA,NA,0.3908,0.3577,0.2515,NA,NA,NA,NA,NA,NA,NA,5.84511249597571e-09,3,1,"Forest_disc_NLD200","hayes"
2,4,1.35006079540736e-08,1.5,2.8,1.9,3.5,NA,NA,NA,NA,NA,NA,0.3059,0.2694,0.2343,0.1905,NA,NA,NA,NA,NA,NA,1.35006079540736e-06,4,1,"Forest_disc_NLD200","hayes"
2,5,5.97994379392449e-09,1.6,2.6,3.5,3.5,3.4,NA,NA,NA,NA,NA,0.4546,0.3253,0.1242,0.0604,0.0354,NA,NA,NA,NA,NA,5.9799437939245e-07,4,1,"Forest_disc_NLD200","hayes"
2,6,3.48420676011893e-08,1.6,2.9,2.1,3.1,3.5,3.5,NA,NA,NA,NA,0.4575,0.1564,0.1231,0.0884,0.0877,0.0868,NA,NA,NA,NA,3.48420676011893e-05,5,1,"Forest_disc_NLD200","hayes"
2,7,1.56636880869487e-08,1.5,2.1,2.7,3.3,3.5,3.3,2.6,NA,NA,NA,0.3935,0.1678,0.1658,0.1532,0.1153,0.0043,0,NA,NA,NA,1.56636880869487e-05,5,1,"Forest_disc_NLD200","hayes"
2,8,6.46480949515433e-08,1.6,3.3,3.3,3.3,2.3,1.9,2.4,2.9,NA,NA,0.4617,0.172,0.0941,0.0748,0.0718,0.0613,0.034,0.0304,NA,NA,0.000646480949515433,6,1,"Forest_disc_NLD200","hayes"
2,9,2.76906897169441e-08,3.2,1.8,3.5,2.4,1.5,1.5,1.5,2.1,1.5,NA,0.2029,0.1701,0.1481,0.1394,0.1072,0.0996,0.087,0.0423,0.0033,NA,0.000276906897169441,6,1,"Forest_disc_NLD200","hayes"
2,10,3.39663118249771e-09,2.6,3.5,1.5,1.7,1.5,1.5,3.5,1.5,1.7,2.3,0.3242,0.1402,0.1053,0.0914,0.0891,0.0888,0.0832,0.0412,0.0366,0,3.39663118249771e-07,4,1,"Forest_disc_NLD200","hayes"
3,2,1.09982236848649e-07,1.7,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.5959,0.4041,NA,NA,NA,NA,NA,NA,NA,NA,1.09982236848649e-07,2,1,"Forest_disc_NLD200","hayes"
3,3,1.72622139794818e-17,1.5,2.5,3.5,NA,NA,NA,NA,NA,NA,NA,0.416,0.3402,0.2438,NA,NA,NA,NA,NA,NA,NA,1.72622139794818e-16,3,1,"Forest_disc_NLD200","hayes"
3,4,7.51248730353663e-18,1.5,2.5,3.5,3.5,NA,NA,NA,NA,NA,NA,0.4192,0.3402,0.1989,0.0417,NA,NA,NA,NA,NA,NA,7.51248730353663e-17,3,1,"Forest_disc_NLD200","hayes"
3,5,6.30024638064182e-09,1.5,3.5,2.4,2.8,2.9,NA,NA,NA,NA,NA,0.4499,0.2239,0.1608,0.1108,0.0546,NA,NA,NA,NA,NA,6.30024638064182e-06,5,1,"Forest_disc_NLD200","hayes"
3,6,4.54315457913251e-09,1.5,3.5,2.2,2.9,2.3,3,NA,NA,NA,NA,0.3969,0.2384,0.1698,0.1284,0.0665,0,NA,NA,NA,NA,4.54315457913251e-06,5,1,"Forest_disc_NLD200","hayes"
3,7,5.12878645187024e-08,1.6,3.5,3.2,2.9,2.3,3.1,3.1,NA,NA,NA,0.5399,0.1499,0.1299,0.113,0.0382,0.0278,0.0012,NA,NA,NA,0.000512878645187024,6,1,"Forest_disc_NLD200","hayes"
3,8,7.93616597040226e-09,1.5,2.5,3.3,3.5,1.7,2,3.5,2.8,NA,NA,0.3432,0.1972,0.1325,0.1166,0.0774,0.0722,0.0332,0.0278,NA,NA,0.000793616597040226,7,1,"Forest_disc_NLD200","hayes"
3,9,9.55776466377981e-09,3.4,2.5,1.5,1.5,1.9,1.5,1.5,2.7,1.5,NA,0.2826,0.2257,0.1358,0.1029,0.1025,0.0994,0.0409,0.0094,8e-04,NA,9.55776466377981e-06,5,1,"Forest_disc_NLD200","hayes"
3,10,4.23796683678324e-08,3.3,1.8,1.5,1.5,1.5,2.3,2.4,1.8,1.6,2,0.3547,0.2044,0.1268,0.093,0.0613,0.0535,0.0507,0.0445,0.0107,4e-04,0.00423796683678324,7,1,"Forest_disc_NLD200","hayes"
4,2,9.6230218872705e-08,1.6,3.3,NA,NA,NA,NA,NA,NA,NA,NA,0.6324,0.3675,NA,NA,NA,NA,NA,NA,NA,NA,9.6230218872705e-08,2,1,"Forest_disc_NLD200","hayes"
4,3,2.73053117479839e-08,1.6,3.5,2.8,NA,NA,NA,NA,NA,NA,NA,0.5714,0.2152,0.2133,NA,NA,NA,NA,NA,NA,NA,2.73053117479839e-07,3,1,"Forest_disc_NLD200","hayes"
4,4,2.70101234793813e-10,1.5,2.5,3.5,3.5,NA,NA,NA,NA,NA,NA,0.4758,0.2994,0.1383,0.0865,NA,NA,NA,NA,NA,NA,2.70101234793813e-09,3,1,"Forest_disc_NLD200","hayes"
4,5,1.43310350522409e-08,1.6,3.4,2.7,2.5,2.6,NA,NA,NA,NA,NA,0.5341,0.2385,0.091,0.0753,0.061,NA,NA,NA,NA,NA,1.43310350522409e-05,5,1,"Forest_disc_NLD200","hayes"
4,6,4.67348252848163e-08,1.6,3.2,2.7,3.4,3.5,3,NA,NA,NA,NA,0.5925,0.1177,0.1034,0.0939,0.0708,0.0217,NA,NA,NA,NA,0.000467348252848163,6,1,"Forest_disc_NLD200","hayes"
4,7,7.87747799083346e-09,1.6,3.5,2.6,2.8,2.7,2.3,2.5,NA,NA,NA,0.5264,0.2019,0.1222,0.083,0.0364,0.0291,0.001,NA,NA,NA,0.000787747799083346,7,1,"Forest_disc_NLD200","hayes"
4,8,1.33987522362644e-08,1.6,3.4,2.6,2.5,1.5,2.6,1.5,2.1,NA,NA,0.4883,0.2459,0.1152,0.0828,0.0273,0.0231,0.0095,0.0078,NA,NA,0.000133987522362644,6,1,"Forest_disc_NLD200","hayes"
4,9,1.91691166901755e-08,1.5,2.2,1.5,3.4,3.3,3.4,2.3,3.3,2.4,NA,0.2866,0.2349,0.1586,0.1358,0.1224,0.0396,0.0112,0.0105,3e-04,NA,0.000191691166901755,6,1,"Forest_disc_NLD200","hayes"
4,10,4.39840595286023e-07,1.5,2.8,3.5,2.2,3.5,2.9,3.5,3.5,3.5,3.5,0.4974,0.222,0.1172,0.0757,0.0488,0.0156,0.0138,0.0083,0.0015,0,0.000439840595286023,5,1,"Forest_disc_NLD200","hayes"
1,2,1.15461396049232e-06,1.5,2.5,NA,NA,NA,NA,NA,NA,NA,NA,0.5123,0.4877,NA,NA,NA,NA,NA,NA,NA,NA,1.15461396049232e-06,2,1,"Forest_disc_DIR50","hayes"
1,3,0.0013673908540718,2.2,1.6,2.5,NA,NA,NA,NA,NA,NA,NA,0.4815,0.332,0.1699,NA,NA,NA,NA,NA,NA,NA,0.013673908540718,3,1,"Forest_disc_DIR50","hayes"
1,4,0.00089486575375907,2.4,1.5,2.1,1.5,NA,NA,NA,NA,NA,NA,0.4998,0.1669,0.1605,0.1605,NA,NA,NA,NA,NA,NA,0.0089486575375907,3,1,"Forest_disc_DIR50","hayes"
1,5,0.00121280325167557,1.7,2.5,2.1,2.5,1.7,NA,NA,NA,NA,NA,0.3909,0.2032,0.1664,0.1646,0.0576,NA,NA,NA,NA,NA,0.0121280325167557,3,1,"Forest_disc_DIR50","hayes"
